actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
430,PT05M10.00S,2022-12-05T00:32:38.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,92.32917214191852,48.529411764705884,1610612764,64,89,2022-12-05T00:32:44Z,4250000,False,-7.0,20.0,1,right,K. Porzingis driving DUNK (18 PTS),[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,,18.0,,,,,,,,
431,PT05M10.00S,2022-12-05T00:32:40.7Z,3,REGULAR,foul,personal,['1freethrow'],203076,,,1610612764,64,89,2022-12-05T00:32:48Z,4260000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Porzingis 1 FT),"[203076, 204001]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
433,PT05M10.00S,2022-12-05T00:32:48.9Z,3,REGULAR,substitution,out,[],203471,,,1610612764,64,89,2022-12-05T00:32:52Z,4280000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M10.00S,2022-12-05T00:32:48.9Z,3,REGULAR,substitution,in,[],1630559,,,1610612764,64,89,2022-12-05T00:32:52Z,4290000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M10.00S,2022-12-05T00:33:10.6Z,3,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,65,89,2022-12-05T00:33:10Z,4300000,False,,,0,,K. Porzingis Free Throw 1 of 1 (19 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
436,PT04M58.00S,2022-12-05T00:33:27.6Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612747,65,89,2022-12-05T00:33:32Z,4310000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Davis 2 FT),"[1629655, 203076]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,2.0,0.0,Davis,203076.0,,,,,,,,,
438,PT04M58.00S,2022-12-05T00:33:53.1Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,65,90,2022-12-05T00:33:53Z,4330000,False,,,0,,A. Davis Free Throw 1 of 2 (30 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,30.0,,,,,,,,
439,PT04M58.00S,2022-12-05T00:33:54.0Z,3,REGULAR,substitution,out,[],2544,,,1610612747,65,90,2022-12-05T00:33:58Z,4340000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M58.00S,2022-12-05T00:33:54.0Z,3,REGULAR,substitution,in,[],1629117,,,1610612747,65,90,2022-12-05T00:33:58Z,4350000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M58.00S,2022-12-05T00:34:16.7Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,65,91,2022-12-05T00:34:16Z,4360000,False,,,0,,A. Davis Free Throw 2 of 2 (31 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,31.0,,,,,,,,
442,PT04M46.00S,2022-12-05T00:34:31.1Z,3,REGULAR,3pt,Jump Shot,[],1628398,78.66294349540078,94.36274509803921,1610612764,65,91,2022-12-05T00:34:36Z,4370000,False,222.0,148.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
443,PT04M43.00S,2022-12-05T00:34:33.7Z,3,REGULAR,rebound,offensive,[],204001,,,1610612764,65,91,2022-12-05T00:34:33Z,4380000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,442.0,7.0,6.0,1.0,,,,,,,,,,,,,,
444,PT04M39.00S,2022-12-05T00:34:37.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,93.77463863337714,55.14705882352941,1610612764,65,91,2022-12-05T00:34:42Z,4390000,False,26.0,6.0,1,right,MISS K. Porzingis Layup,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
445,PT04M36.00S,2022-12-05T00:34:40.1Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,65,91,2022-12-05T00:34:40Z,4400000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,444.0,2.0,1.0,1.0,,,,,,,,,,,,,,
446,PT04M36.00S,2022-12-05T00:34:40.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,67,91,2022-12-05T00:34:40Z,4410000,False,0.0,0.0,1,right,D. Gafford tip DUNK (12 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,12.0,,,,,,,,
447,PT04M24.00S,2022-12-05T00:34:52.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,11.645860709592641,53.67647058823529,1610612747,67,91,2022-12-05T00:34:57Z,4420000,False,-18.0,57.0,1,left,MISS A. Davis DUNK - blocked,"[203076, 1628398]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,Kuzma,1628398.0,,,,,,
448,PT04M24.00S,2022-12-05T00:34:52.4Z,3,REGULAR,block,,[],1628398,,,1610612747,67,91,2022-12-05T00:34:54Z,4430000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT04M21.00S,2022-12-05T00:34:55.4Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,67,91,2022-12-05T00:34:57Z,4440000,False,,,0,,A. Davis REBOUND (Off:2 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,447.0,13.0,11.0,2.0,,,,,,,,,,,,,,
450,PT04M21.00S,2022-12-05T00:34:55.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203076,7.966491458607096,57.107843137254896,1610612747,67,93,2022-12-05T00:35:00Z,4450000,False,-36.0,22.0,1,left,A. Davis DUNK (33 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,,,,,,33.0,,,,,,,,
451,PT04M11.00S,2022-12-05T00:35:05.3Z,3,REGULAR,3pt,Jump Shot,[],1628420,67.23061760840999,68.62745098039215,1610612764,70,93,2022-12-05T00:35:10Z,4460000,False,93.0,256.0,1,right,M. Morris 27' 3PT  (12 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,27.19,Made,,,,,,,,,,12.0,,,,,,,,
452,PT03M57.00S,2022-12-05T00:35:19.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,12.171484888304862,57.107843137254896,1610612747,70,95,2022-12-05T00:35:24Z,4470000,False,-36.0,62.0,1,left,A. Davis 7' floating Jump Shot (35 PTS) (R. Westbrook 9 AST),"[203076, 201566]",1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,,,,,,35.0,,,R. Westbrook,201566.0,9.0,,,
454,PT03M41.00S,2022-12-05T00:35:35.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,91.40932982917214,55.63725490196079,1610612764,70,95,2022-12-05T00:35:39Z,4490000,False,28.0,28.0,1,right,MISS K. Porzingis driving DUNK,[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
455,PT03M40.00S,2022-12-05T00:35:36.2Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,70,95,2022-12-05T00:35:36Z,4500000,False,,,0,,D. Gafford REBOUND (Off:2 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,454.0,3.0,1.0,2.0,,,,,,,,,,,,,,
456,PT03M40.00S,2022-12-05T00:35:36.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629655,93.51182654402102,43.13725490196079,1610612764,72,95,2022-12-05T00:35:44Z,4510000,False,-34.0,8.0,1,right,D. Gafford turnaround Hook (14 PTS),[1629655],1610612764.0,WAS,turnaround,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,,,,,,14.0,,,,,,,,
457,PT03M30.00S,2022-12-05T00:35:47.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629022,10.200394218134035,54.90196078431373,1610612747,72,97,2022-12-05T00:35:52Z,4520000,False,-25.0,43.0,1,left,L. Walker IV cutting DUNK (20 PTS) (R. Westbrook 10 AST),"[1629022, 201566]",1610612747.0,LAL,cutting,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,,,,,,,,,,20.0,,,R. Westbrook,201566.0,10.0,,,
459,PT03M11.00S,2022-12-05T00:36:05.0Z,3,REGULAR,3pt,Jump Shot,[],204001,69.72733245729303,77.69607843137256,1610612764,75,97,2022-12-05T00:36:09Z,4540000,False,138.0,232.0,1,right,K. Porzingis 27' 3PT  (22 PTS) (K. Kuzma 4 AST),"[204001, 1628398]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,27.03,Made,,,,,,,,,,22.0,,,K. Kuzma,1628398.0,4.0,,,
462,PT03M01.00S,2022-12-05T00:36:23.5Z,3,REGULAR,substitution,out,[],1628398,,,1610612747,75,97,2022-12-05T00:36:36Z,4570000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M01.00S,2022-12-05T00:36:23.5Z,3,REGULAR,substitution,out,[],203076,,,1610612747,75,97,2022-12-05T00:36:36Z,4580000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M01.00S,2022-12-05T00:36:23.5Z,3,REGULAR,substitution,out,[],1629022,,,1610612747,75,97,2022-12-05T00:36:36Z,4590000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M01.00S,2022-12-05T00:36:23.5Z,3,REGULAR,substitution,in,[],1630264,,,1610612747,75,97,2022-12-05T00:36:36Z,4600000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M01.00S,2022-12-05T00:36:23.5Z,3,REGULAR,substitution,in,[],1628418,,,1610612747,75,97,2022-12-05T00:36:36Z,4610000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M01.00S,2022-12-05T00:36:23.5Z,3,REGULAR,substitution,in,[],1628972,,,1610612747,75,97,2022-12-05T00:36:36Z,4620000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M54.00S,2022-12-05T00:36:53.0Z,3,REGULAR,3pt,Jump Shot,[],1630559,29.122864651773984,12.5,1610612747,75,97,2022-12-05T00:36:59Z,4630000,False,188.0,221.0,1,left,MISS A. Reaves 29' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,29.01,Missed,,,,,,,,,,,,,,,,,,
469,PT02M52.00S,2022-12-05T00:36:55.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,75,97,2022-12-05T00:36:59Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,468.0,,,,,,,,,,,,,,,,,
471,PT02M52.00S,2022-12-05T00:37:01.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,75,97,2022-12-05T00:37:01Z,4660000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M52.00S,2022-12-05T00:39:25.7Z,3,REGULAR,substitution,out,[],1628420,,,1610612764,75,97,2022-12-05T00:39:41Z,4670000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M52.00S,2022-12-05T00:39:25.7Z,3,REGULAR,substitution,out,[],1629117,,,1610612764,75,97,2022-12-05T00:39:41Z,4680000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M52.00S,2022-12-05T00:39:25.7Z,3,REGULAR,substitution,in,[],1630692,,,1610612764,75,97,2022-12-05T00:39:41Z,4690000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M52.00S,2022-12-05T00:39:25.7Z,3,REGULAR,substitution,in,[],203076,,,1610612764,75,97,2022-12-05T00:39:41Z,4700000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M38.00S,2022-12-05T00:40:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,94.03745072273325,46.32352941176471,1610612764,77,97,2022-12-05T00:40:15Z,4710000,False,-18.0,4.0,1,right,C. Kispert driving Layup (13 PTS) (A. Gill 1 AST),"[1630557, 1630264]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,,,13.0,,,A. Gill,1630264.0,1.0,,,
478,PT02M18.00S,2022-12-05T00:40:29.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,8.14717477003942,4.924938725490196,1610612747,77,97,2022-12-05T00:40:42Z,4730000,False,225.0,24.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
479,PT02M17.00S,2022-12-05T00:40:30.3Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,77,97,2022-12-05T00:40:42Z,4740000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:7),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Right Corner 3,24+ Right,,,478.0,8.0,7.0,1.0,,,,,,,,,,,,,,
480,PT02M06.00S,2022-12-05T00:40:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,92.19776609724047,46.568627450980394,1610612764,77,97,2022-12-05T02:08:46Z,4750000,False,-17.0,21.0,1,right,MISS K. Porzingis driving floating Shot,[204001],1610612764.0,WAS,driving floating,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
481,PT02M03.00S,2022-12-05T00:40:48.4Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,77,97,2022-12-05T02:08:46Z,4760000,False,,,0,,D. Gafford REBOUND (Off:3 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,480.0,4.0,1.0,3.0,,,,,,,,,,,,,,
482,PT02M03.00S,2022-12-05T00:40:49.8Z,3,REGULAR,foul,personal,[],201566,,,1610612764,77,97,2022-12-05T02:03:16Z,4770000,False,,,0,,R. Westbrook personal FOUL (2 PF),"[201566, 1629655]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,2.0,0.0,Gafford,1629655.0,,,,,,,,,
484,PT02M03.00S,2022-12-05T00:40:58.2Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,77,97,2022-12-05T00:41:04Z,4790000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M03.00S,2022-12-05T00:40:58.2Z,3,REGULAR,substitution,in,[],203115,,,1610612764,77,97,2022-12-05T00:41:04Z,4800000,False,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M57.00S,2022-12-05T00:41:13.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,92.32917214191852,46.32352941176471,1610612764,77,97,2022-12-05T00:41:19Z,4810000,False,-18.0,20.0,1,right,MISS K. Porzingis driving Layup - blocked,"[204001, 203076]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,Davis,203076.0,,,,,,
487,PT01M57.00S,2022-12-05T00:41:13.7Z,3,REGULAR,block,,[],203076,,,1610612764,77,97,2022-12-05T00:41:16Z,4820000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT01M54.00S,2022-12-05T00:41:16.7Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612747,77,97,2022-12-05T00:41:19Z,4830000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,486.0,1.0,1.0,0.0,,,,,,,,,,,,,,
489,PT01M51.00S,2022-12-05T00:41:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,6.915243101182654,58.57843137254902,1610612747,77,99,2022-12-05T00:43:55Z,4840000,False,-43.0,13.0,1,left,A. Reaves reverse Layup (5 PTS) (T. Brown Jr. 2 AST),"[1630559, 1628972]",1610612747.0,LAL,reverse,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,,,,,,5.0,,,T. Brown Jr.,1628972.0,2.0,,,
491,PT01M49.00S,2022-12-05T00:41:43.0Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612764,77,99,2022-12-05T00:42:34Z,4860000,False,,,0,,TEAM foul technical,[],1610612747.0,LAL,delay,,,,,,,,,,,,,,,,,202053.0,,,,,,,,,,,,,
492,PT01M49.00S,2022-12-05T00:41:54.8Z,3,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,77,99,2022-12-05T00:41:54Z,4870000,False,,,0,,MISS K. Porzingis technical Free Throw 1 of 1,[204001],1610612764.0,WAS,technical,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
493,PT01M49.00S,2022-12-05T00:41:54.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,77,99,2022-12-05T00:41:54Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,
495,PT01M32.00S,2022-12-05T00:42:20.8Z,3,REGULAR,2pt,Jump Shot,[],204001,89.96386333771353,76.22549019607843,1610612764,77,99,2022-12-05T00:44:47Z,4890000,False,131.0,42.0,1,right,MISS K. Porzingis 13' fadeaway Shot,[204001],1610612764.0,WAS,fadeaway,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Right,13.76,Missed,,,,,,,,,,,,,,,,,,
496,PT01M31.00S,2022-12-05T00:42:21.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,77,99,2022-12-05T00:42:26Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Right,,,495.0,,,,,,,,,,,,,,,,,
498,PT01M27.00S,2022-12-05T00:42:44.6Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612764,77,99,2022-12-05T00:42:51Z,4920000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Gafford 2 FT),"[1628418, 1629655]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Gafford,1629655.0,,,,,,,,,
500,PT01M27.00S,2022-12-05T00:43:06.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612764,78,99,2022-12-05T00:43:27Z,4940000,False,,,0,,D. Gafford Free Throw 1 of 2 (15 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
501,PT01M27.00S,2022-12-05T00:43:06.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612764,78,99,2022-12-05T00:43:27Z,4950000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT01M24.00S,2022-12-05T00:43:09.4Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,78,99,2022-12-05T00:43:27Z,4960000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,,,,,,,
503,PT01M19.00S,2022-12-05T00:43:34.1Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612747,78,99,2022-12-05T00:43:41Z,4970000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Bryant 2 FT),"[1629655, 1628418]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,3.0,0.0,Bryant,1628418.0,,,,,,,,,
505,PT01M19.00S,2022-12-05T00:43:58.9Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,78,99,2022-12-05T00:43:58Z,4990000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
506,PT01M19.00S,2022-12-05T00:43:58.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,78,99,2022-12-05T00:43:58Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,
507,PT01M19.00S,2022-12-05T00:43:58.9Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,78,99,2022-12-05T00:44:19Z,5010000,False,,,0,,MISS T. Bryant Free Throw 2 of 2,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
508,PT01M15.00S,2022-12-05T00:44:02.9Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,78,99,2022-12-05T00:44:19Z,5020000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:8),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,507.0,9.0,8.0,1.0,,,,,,,,,,,,,,
509,PT01M08.00S,2022-12-05T00:44:28.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,92.72339027595268,46.32352941176471,1610612764,80,99,2022-12-05T00:44:33Z,5030000,False,-18.0,16.0,1,right,J. Goodwin driving Layup (5 PTS),[1630692],1610612764.0,WAS,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,5.0,,,,,,,,
510,PT01M08.00S,2022-12-05T00:44:30.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630559,,,1610612764,80,99,2022-12-05T00:44:35Z,5040000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Goodwin 1 FT),"[1630559, 1630692]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Goodwin,1630692.0,,,,,,,,,
512,PT01M08.00S,2022-12-05T00:44:41.7Z,3,REGULAR,substitution,out,[],204001,,,1610612764,80,99,2022-12-05T00:44:45Z,5060000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT01M08.00S,2022-12-05T00:44:41.7Z,3,REGULAR,substitution,in,[],1628398,,,1610612764,80,99,2022-12-05T00:44:45Z,5070000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M08.00S,2022-12-05T00:44:59.2Z,3,REGULAR,freethrow,1 of 1,[],1630692,,,1610612764,81,99,2022-12-05T00:44:59Z,5080000,False,,,0,,J. Goodwin Free Throw 1 of 1 (6 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
515,PT00M57.50S,2022-12-05T00:45:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,4.944152431011826,44.85294117647059,1610612747,81,99,2022-12-05T00:45:16Z,5090000,False,26.0,-6.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
516,PT00M55.40S,2022-12-05T00:45:14.1Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,81,99,2022-12-05T00:45:16Z,5100000,False,,,0,,D. Gafford REBOUND (Off:3 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,515.0,5.0,2.0,3.0,,,,,,,,,,,,,,
