shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,jerseyNumber,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
10:45,500,PT10M45.00S,2022-12-11T01:54:51.8Z,4,REGULAR,foul,personal,[],202331,,,1610612764,86,88,2022-12-11T01:55:51Z,4790000,False,,,0,,P. George personal FOUL (3 PF),"[202331, 1630166]",1610612746.0,LAC,203177.0,13,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,0.0,Avdija,1630166.0,,,,,
10:39,502,PT10M39.00S,2022-12-11T01:55:34.9Z,4,REGULAR,2pt,Jump Shot,[],1630692,78.26872536136662,33.33333333333333,1610612764,86,88,2022-12-11T02:04:40Z,4810000,False,-83.0,152.0,1,right,MISS J. Goodwin 17' step back Shot,[1630692],1610612764.0,WAS,,7,step back,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left Center,17.32,Missed,,,,,,,,,,,,,,,,,
10:38,503,PT10M38.00S,2022-12-11T01:55:42.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,86,88,2022-12-11T01:55:42Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,502.0,,,,,,,,,,,,
10:36,505,PT10M36.00S,2022-12-11T01:55:56.6Z,4,REGULAR,turnover,bad pass,[],1630692,,,1610612764,86,88,2022-12-11T01:56:05Z,4830000,False,,,0,,J. Goodwin bad pass TURNOVER (1 TO),"[1630692, 1628379]",1610612764.0,WAS,,7,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,1.0,Kennard,1628379.0
10:36,506,PT10M36.00S,2022-12-11T01:55:56.6Z,4,REGULAR,steal,,[],1628379,,,1610612746,86,88,2022-12-11T01:55:59Z,4840000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,
10:34,507,PT10M34.00S,2022-12-11T01:56:00.4Z,4,REGULAR,turnover,bad pass,[],1628379,,,1610612746,86,88,2022-12-11T02:42:35Z,4850000,False,,,0,,L. Kennard bad pass TURNOVER (2 TO),"[1628379, 1628398]",1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0
10:34,508,PT10M34.00S,2022-12-11T01:56:00.4Z,4,REGULAR,steal,,[],1628398,,,1610612764,86,88,2022-12-11T02:42:50Z,4860000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,33,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,
10:23,510,PT10M23.00S,2022-12-11T01:56:32.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630692,85.75886990801577,51.9607843137255,1610612764,86,88,2022-12-11T02:06:57Z,4880000,False,10.0,81.0,1,right,MISS J. Goodwin 8' driving floating Shot,[1630692],1610612764.0,WAS,,7,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,8.2,Missed,,,,,,,,,,,,,,,,,
10:21,511,PT10M21.00S,2022-12-11T01:56:34.0Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,86,88,2022-12-11T01:56:36Z,4890000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612746.0,LAC,,14,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,510.0,3.0,2.0,1.0,,,,,,,,,
10:12,512,PT10M12.00S,2022-12-11T01:56:43.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,12.565703022339028,50.98039215686274,1610612746,86,88,2022-12-11T02:07:32Z,4900000,False,-5.0,66.0,1,left,MISS B. Boston Jr. 6' driving Layup,[1630527],1610612746.0,LAC,,4,driving,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,
10:10,513,PT10M10.00S,2022-12-11T01:56:45.0Z,4,REGULAR,rebound,offensive,[],201587,,,1610612746,86,88,2022-12-11T01:56:47Z,4910000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,512.0,2.0,1.0,1.0,,,,,,,,,
10:09,514,PT10M09.00S,2022-12-11T01:56:46.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201587,8.492115637319317,50.245098039215684,1610612746,86,88,2022-12-11T02:07:52Z,4920000,False,-1.0,27.0,1,left,MISS N. Batum putback Layup,[201587],1610612746.0,LAC,,33,putback,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,
10:06,515,PT10M06.00S,2022-12-11T01:56:49.0Z,4,REGULAR,rebound,offensive,[],201587,,,1610612746,86,88,2022-12-11T01:56:53Z,4930000,False,,,0,,N. Batum REBOUND (Off:2 Def:1),[201587],1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,514.0,3.0,1.0,2.0,,,,,,,,,
10:05,516,PT10M05.00S,2022-12-11T01:56:49.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,31.09395532194481,74.50980392156863,1610612746,86,88,2022-12-11T01:56:55Z,4940000,False,-123.0,240.0,1,left,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,
10:02,517,PT10M02.00S,2022-12-11T01:56:52.0Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,86,88,2022-12-11T01:56:52Z,4950000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612764.0,WAS,,7,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,516.0,4.0,2.0,2.0,,,,,,,,,
09:48,518,PT09M48.00S,2022-12-11T01:57:06.2Z,4,REGULAR,turnover,bad pass,[],1630166,,,1610612764,86,88,2022-12-11T01:57:10Z,4960000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 202331]",1610612764.0,WAS,,9,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,1.0,George,202331.0
09:48,519,PT09M48.00S,2022-12-11T01:57:06.2Z,4,REGULAR,steal,,[],202331,,,1610612746,86,88,2022-12-11T01:57:08Z,4970000,False,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,
09:44,520,PT09M44.00S,2022-12-11T01:57:10.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202331,30.831143232588698,23.03921568627451,1610612746,86,91,2022-12-11T02:08:52Z,4980000,False,135.0,237.0,1,left,P. George 27' 3PT running pullup (30 PTS),[202331],1610612746.0,LAC,,13,running pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.29,Made,30.0,,,,,,,,,,,,,,,,
09:44,521,PT09M44.00S,2022-12-11T01:57:17.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,86,91,2022-12-11T01:57:17Z,4990000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,522,PT09M44.00S,2022-12-11T01:58:41.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,86,91,2022-12-11T01:59:58Z,5000000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,21,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,523,PT09M44.00S,2022-12-11T01:58:41.4Z,4,REGULAR,substitution,in,[],204001,,,1610612764,86,91,2022-12-11T01:59:58Z,5010000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
09:33,528,PT09M33.00S,2022-12-11T02:01:39.6Z,4,REGULAR,foul,personal,[],1628379,,,1610612764,86,91,2022-12-11T02:06:10Z,5060000,False,,,0,,L. Kennard personal FOUL (1 PF),"[1628379, 1630557]",1610612746.0,LAC,203177.0,5,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,0.0,Kispert,1630557.0,,,,,
09:27,550,PT09M27.00S,2022-12-11T02:01:45.6Z,4,REGULAR,foul,personal,[],1629611,,,1610612764,86,91,2022-12-11T02:06:48Z,5075000,False,,,0,,T. Mann personal FOUL (3 PF),"[1629611, 204001]",1610612746.0,LAC,202026.0,14,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,0.0,Porzingis,204001.0,,,,,
09:22,530,PT09M22.00S,2022-12-11T02:01:51.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,89.04402102496715,49.26470588235294,1610612764,88,91,2022-12-11T02:10:00Z,5080000,False,-4.0,50.0,1,right,K. Porzingis cutting DUNK (26 PTS) (J. Goodwin 4 AST),"[204001, 1630692]",1610612764.0,WAS,,6,cutting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,26.0,J. Goodwin,1630692.0,4.0,,,,,,,,,,,,,
08:56,532,PT08M56.00S,2022-12-11T02:02:08.0Z,4,REGULAR,3pt,Jump Shot,[],1630527,14.011169513797633,5.147058823529411,1610612746,88,91,2022-12-11T02:02:13Z,5100000,False,224.0,79.0,1,left,MISS B. Boston Jr. 3PT,[1630527],1610612746.0,LAC,,4,,,,Boston Jr.,B. Boston Jr.,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,
08:53,533,PT08M53.00S,2022-12-11T02:02:11.0Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,88,91,2022-12-11T02:02:13Z,5110000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:9),[1628398],1610612764.0,WAS,,33,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,,532.0,10.0,9.0,1.0,,,,,,,,,
08:37,534,PT08M37.00S,2022-12-11T02:02:28.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.86136662286465,49.50980392156863,1610612764,88,91,2022-12-11T02:10:37Z,5120000,False,-2.0,62.0,1,right,MISS K. Porzingis 6' driving floating Shot,[204001],1610612764.0,WAS,,6,driving floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,
08:36,535,PT08M36.00S,2022-12-11T02:02:29.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,88,91,2022-12-11T02:39:01Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,534.0,,,,,,,,,,,,
08:36,536,PT08M36.00S,2022-12-11T02:02:44.3Z,4,REGULAR,foul,personal,[],204001,,,1610612746,88,91,2022-12-11T02:39:39Z,5140000,False,,,0,,K. Porzingis personal FOUL (3 PF),"[204001, 202331]",1610612764.0,WAS,202026.0,6,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,0.0,George,202331.0,,,,,
08:36,538,PT08M36.00S,2022-12-11T02:03:02.0Z,4,REGULAR,substitution,out,[],1630527,,,1610612746,88,91,2022-12-11T02:03:23Z,5160000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,4,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
08:36,539,PT08M36.00S,2022-12-11T02:03:02.0Z,4,REGULAR,substitution,in,[],202322,,,1610612746,88,91,2022-12-11T02:03:23Z,5170000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,11,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,
08:24,540,PT08M24.00S,2022-12-11T02:03:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,11.383048620236531,48.03921568627451,1610612746,88,91,2022-12-11T02:11:26Z,5180000,False,10.0,55.0,1,left,MISS P. George driving Layup,[202331],1610612746.0,LAC,,13,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,,,,,,,,,,,,,
08:21,541,PT08M21.00S,2022-12-11T02:03:30.4Z,4,REGULAR,rebound,offensive,[],202331,,,1610612746,88,91,2022-12-11T02:03:30Z,5190000,False,,,0,,P. George REBOUND (Off:2 Def:4),[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,540.0,6.0,4.0,2.0,,,,,,,,,
08:09,542,PT08M09.00S,2022-12-11T02:03:42.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,28.86005256241787,82.84313725490196,1610612746,88,94,2022-12-11T02:03:47Z,5200000,False,-164.0,219.0,1,left,L. Kennard 27' 3PT  (10 PTS) (J. Wall 2 AST),"[1628379, 202322]",1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,27.36,Made,10.0,J. Wall,202322.0,2.0,,,,,,,,,,,,,
07:44,544,PT07M44.00S,2022-12-11T02:04:07.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,91.40932982917214,49.26470588235294,1610612764,90,94,2022-12-11T02:04:11Z,5220000,False,-4.0,28.0,1,right,J. Goodwin floating Jump Shot (14 PTS),[1630692],1610612764.0,WAS,,7,floating,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.85,Made,14.0,,,,,,,,,,,,,,,,
07:32,545,PT07M32.00S,2022-12-11T02:04:19.5Z,4,REGULAR,3pt,Jump Shot,[],202331,31.882391590013142,26.96078431372549,1610612746,90,94,2022-12-11T02:04:24Z,5230000,False,115.0,247.0,1,left,MISS P. George 27' 3PT,[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,
07:30,546,PT07M30.00S,2022-12-11T02:04:21.5Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,90,94,2022-12-11T02:04:24Z,5240000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:10),[1628398],1610612764.0,WAS,,33,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,545.0,11.0,10.0,1.0,,,,,,,,,
07:22,547,PT07M22.00S,2022-12-11T02:04:30.8Z,4,REGULAR,3pt,Jump Shot,[],1630692,87.20433639947439,3.1862745098039214,1610612764,93,94,2022-12-11T02:04:34Z,5250000,False,-234.0,68.0,1,right,J. Goodwin 24' 3PT  (17 PTS) (K. Kuzma 3 AST),"[1630692, 1628398]",1610612764.0,WAS,,7,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,24.37,Made,17.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,
07:21,549,PT07M21.00S,2022-12-11T02:04:35.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,93,94,2022-12-11T02:04:35Z,5270000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:21,553,PT07M21.00S,2022-12-11T02:04:36.7Z,4,REGULAR,substitution,out,[],202331,,,1610612746,93,94,2022-12-11T02:07:14Z,5280000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
07:21,554,PT07M21.00S,2022-12-11T02:04:36.7Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,93,94,2022-12-11T02:07:14Z,5290000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,14,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
07:21,555,PT07M21.00S,2022-12-11T02:04:36.7Z,4,REGULAR,substitution,in,[],202695,,,1610612746,93,94,2022-12-11T02:07:14Z,5300000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,2,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,
07:21,556,PT07M21.00S,2022-12-11T02:04:36.7Z,4,REGULAR,substitution,in,[],202694,,,1610612746,93,94,2022-12-11T02:07:14Z,5310000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
07:06,557,PT07M06.00S,2022-12-11T02:07:46.3Z,4,REGULAR,3pt,Jump Shot,[],1628379,31.35676741130092,71.32352941176471,1610612746,93,94,2022-12-11T02:07:50Z,5320000,False,-107.0,242.0,1,left,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,
07:04,558,PT07M04.00S,2022-12-11T02:07:48.3Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,93,94,2022-12-11T02:07:50Z,5330000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:12),[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,557.0,12.0,12.0,0.0,,,,,,,,,
06:48,559,PT06M48.00S,2022-12-11T02:08:04.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204001,89.96386333771353,51.225490196078425,1610612764,93,94,2022-12-11T02:08:07Z,5340000,False,6.0,42.0,1,right,MISS K. Porzingis Layup,[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,
06:46,560,PT06M46.00S,2022-12-11T02:08:06.2Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,93,94,2022-12-11T02:08:07Z,5350000,False,,,0,,N. Batum REBOUND (Off:2 Def:2),[201587],1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,559.0,4.0,2.0,2.0,,,,,,,,,
06:43,561,PT06M43.00S,2022-12-11T02:08:09.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202322,10.200394218134035,49.754901960784316,1610612746,93,94,2022-12-11T02:08:15Z,5360000,False,1.0,43.0,1,left,MISS J. Wall running Layup,[202322],1610612746.0,LAC,,11,running,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,
06:40,562,PT06M40.00S,2022-12-11T02:08:12.1Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,93,94,2022-12-11T02:08:12Z,5370000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,9,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,561.0,5.0,5.0,0.0,,,,,,,,,
06:38,563,PT06M38.00S,2022-12-11T02:08:28.2Z,4,REGULAR,violation,kicked ball,[],202694,,,1610612764,93,94,2022-12-11T02:08:47Z,5380000,False,,,0,,M. Morris Sr. kicked ball VIOLATION,[202694],1610612746.0,LAC,202026.0,8,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
06:26,564,PT06M26.00S,2022-12-11T02:08:57.4Z,4,REGULAR,2pt,Jump Shot,[],204001,76.95466491458606,34.55882352941176,1610612764,93,94,2022-12-11T02:14:59Z,5390000,False,-77.0,164.0,1,right,MISS K. Porzingis 18' Jump Shot,[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,18.14,Missed,,,,,,,,,,,,,,,,,
06:23,565,PT06M23.00S,2022-12-11T02:09:00.4Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,93,94,2022-12-11T02:14:59Z,5400000,False,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,,,,,,,564.0,3.0,3.0,0.0,,,,,,,,,
06:05,566,PT06M05.00S,2022-12-11T02:09:18.1Z,4,REGULAR,3pt,Jump Shot,[],202694,31.225361366622867,78.18627450980392,1610612746,93,97,2022-12-11T02:09:23Z,5410000,False,-141.0,241.0,1,left,M. Morris Sr. 27' 3PT  (19 PTS) (L. Kennard 5 AST),"[202694, 1628379]",1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,27.92,Made,19.0,L. Kennard,1628379.0,5.0,,,,,,,,,,,,,
05:46,568,PT05M46.00S,2022-12-11T02:09:36.6Z,4,REGULAR,2pt,Jump Shot,[],1628398,88.64980289093299,32.1078431372549,1610612764,93,97,2022-12-11T02:09:43Z,5430000,False,-89.0,54.0,1,right,MISS K. Kuzma 10' driving floating bank Shot,[1628398],1610612764.0,WAS,,33,driving floating bank,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,10.46,Missed,,,,,,,,,,,,,,,,,
05:44,569,PT05M44.00S,2022-12-11T02:09:38.5Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,93,97,2022-12-11T02:09:38Z,5440000,False,,,0,,N. Batum REBOUND (Off:2 Def:3),[201587],1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,568.0,5.0,3.0,2.0,,,,,,,,,
05:40,570,PT05M40.00S,2022-12-11T02:09:41.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202695,30.962549277266753,24.019607843137255,1610612746,93,97,2022-12-11T02:15:46Z,5450000,False,130.0,239.0,1,left,MISS K. Leonard 27' running pullup 3PT,[202695],1610612746.0,LAC,,2,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,
05:36,571,PT05M36.00S,2022-12-11T02:09:45.8Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,93,97,2022-12-11T02:09:50Z,5460000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:13),[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,570.0,13.0,13.0,0.0,,,,,,,,,
05:34,572,PT05M34.00S,2022-12-11T02:09:48.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,75.77201051248358,86.51960784313727,1610612764,96,97,2022-12-11T02:16:19Z,5470000,False,183.0,175.0,1,right,K. Kuzma 25' 3PT running (33 PTS) (D. Avdija 6 AST),"[1628398, 1630166]",1610612764.0,WAS,,33,running,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.31,Made,33.0,D. Avdija,1630166.0,6.0,,,,,,,,,,,,,
05:06,574,PT05M06.00S,2022-12-11T02:10:16.4Z,4,REGULAR,turnover,lost ball,[],202322,,,1610612746,96,97,2022-12-11T02:10:25Z,5490000,False,,,0,,J. Wall lost ball TURNOVER (2 TO),"[202322, 1630692]",1610612746.0,LAC,,11,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,2.0,Goodwin,1630692.0
05:06,575,PT05M06.00S,2022-12-11T02:10:16.4Z,4,REGULAR,steal,,[],1630692,,,1610612764,96,97,2022-12-11T02:10:18Z,5500000,False,,,0,,J. Goodwin STEAL (6 STL),[1630692],1610612764.0,WAS,,7,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,
05:03,576,PT05M03.00S,2022-12-11T02:10:19.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630557,91.40932982917214,51.71568627450981,1610612764,98,97,2022-12-11T02:10:30Z,5510000,False,9.0,28.0,1,right,C. Kispert running DUNK (7 PTS) (J. Goodwin 5 AST),"[1630557, 1630692]",1610612764.0,WAS,,24,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.96,Made,7.0,J. Goodwin,1630692.0,5.0,,,,,,,,,,,,,
05:03,578,PT05M03.00S,2022-12-11T02:10:32.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,98,97,2022-12-11T02:10:32Z,5530000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:52,579,PT04M52.00S,2022-12-11T02:12:13.9Z,4,REGULAR,3pt,Jump Shot,[],201587,18.873193166885677,4.411764705882353,1610612746,98,100,2022-12-11T02:12:18Z,5540000,False,228.0,125.0,1,left,N. Batum 25' 3PT  (6 PTS) (J. Wall 3 AST),"[201587, 202322]",1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.99,Made,6.0,J. Wall,202322.0,3.0,,,,,,,,,,,,,
04:42,581,PT04M42.00S,2022-12-11T02:12:26.1Z,4,REGULAR,foul,personal,['2freethrow'],202322,,,1610612764,98,100,2022-12-11T02:12:34Z,5560000,False,,,0,,J. Wall shooting personal FOUL (1 PF) (Porzingis 2 FT),"[202322, 204001]",1610612746.0,LAC,202026.0,11,shooting,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,0.0,Porzingis,204001.0,,,,,
04:42,583,PT04M42.00S,2022-12-11T02:12:52.2Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,99,100,2022-12-11T02:12:52Z,5580000,False,,,0,,K. Porzingis Free Throw 1 of 2 (27 PTS),[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,
04:42,584,PT04M42.00S,2022-12-11T02:12:53.3Z,4,REGULAR,substitution,out,[],1628379,,,1610612764,99,100,2022-12-11T02:12:58Z,5590000,False,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
04:42,585,PT04M42.00S,2022-12-11T02:12:53.3Z,4,REGULAR,substitution,in,[],202331,,,1610612764,99,100,2022-12-11T02:12:58Z,5600000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
04:42,586,PT04M42.00S,2022-12-11T02:13:10.8Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,100,100,2022-12-11T02:13:10Z,5610000,False,,,0,,K. Porzingis Free Throw 2 of 2 (28 PTS),[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,
