actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
518,PT08M05.00S,2023-02-12T02:02:50.9Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,112,95,2023-02-12T02:02:55Z,5050000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M05.00S,2023-02-12T02:02:50.9Z,4,REGULAR,substitution,in,[],1628420,,,1610612764,112,95,2023-02-12T02:02:55Z,5060000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M54.00S,2023-02-12T02:03:16.0Z,4,REGULAR,2pt,Jump Shot,[],203078,16.113666228646515,74.50980392156863,1610612764,112,95,2023-02-12T02:03:33Z,5070000,False,-123.0,99.0,1,left,MISS B. Beal 15' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,15.75,Missed,,,,,,,,,,,,,,,,,,
521,PT07M51.00S,2023-02-12T02:03:19.2Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,112,95,2023-02-12T02:03:19Z,5080000,False,,,0,,T. Haliburton REBOUND (Off:2 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,520.0,5.0,3.0,2.0,,,,,,,,,,,,,
522,PT07M43.00S,2023-02-12T02:03:27.0Z,4,REGULAR,3pt,Jump Shot,[],1631097,76.2976346911958,89.4607843137255,1610612754,112,95,2023-02-12T02:03:36Z,5090000,False,197.0,170.0,1,right,MISS B. Mathurin 26' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
523,PT07M40.00S,2023-02-12T02:03:30.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,112,95,2023-02-12T02:03:36Z,5100000,False,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,522.0,6.0,6.0,0.0,,,,,,,,,,,,,
524,PT07M27.00S,2023-02-12T02:03:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.863994743758213,45.09803921568628,1610612764,114,95,2023-02-12T02:03:48Z,5110000,False,25.0,3.0,1,left,D. Avdija driving Layup (14 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.46,Made,14.0,,,,,,,,,,,,,,,,,
525,PT07M20.00S,2023-02-12T02:03:50.5Z,4,REGULAR,3pt,Jump Shot,[],1627741,72.48685939553219,83.57843137254902,1610612754,114,95,2023-02-12T02:03:57Z,5120000,False,168.0,206.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
526,PT07M15.00S,2023-02-12T02:03:55.3Z,4,REGULAR,rebound,offensive,[],1627741,,,1610612754,114,95,2023-02-12T02:03:55Z,5130000,False,,,0,,B. Hield REBOUND (Off:3 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,525.0,4.0,1.0,3.0,,,,,,,,,,,,,
527,PT07M05.00S,2023-02-12T02:04:06.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204456,86.94152431011827,53.18627450980392,1610612754,114,95,2023-02-12T02:04:14Z,5140000,False,16.0,70.0,1,right,MISS T. McConnell 7' driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
528,PT07M02.00S,2023-02-12T02:04:09.1Z,4,REGULAR,rebound,offensive,[],1630169,,,1610612754,114,95,2023-02-12T02:04:14Z,5150000,False,,,0,,T. Haliburton REBOUND (Off:3 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,527.0,6.0,3.0,3.0,,,,,,,,,,,,,
529,PT07M00.00S,2023-02-12T02:04:10.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,64.47109067017082,47.05882352941176,1610612754,114,98,2023-02-12T02:04:17Z,5160000,False,-15.0,281.0,1,right,T. Haliburton 28' 3PT  (18 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,28.19,Made,18.0,,,,,,,,,,,,,,,,,
530,PT06M35.00S,2023-02-12T02:04:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,10.200394218134035,56.86274509803921,1610612764,116,98,2023-02-12T02:04:52Z,5170000,False,-34.0,43.0,1,left,B. Beal driving floating Jump Shot (25 PTS),[203078],1610612764.0,WAS,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,25.0,,,,,,,,,,,,,,,,,
531,PT06M35.00S,2023-02-12T02:04:40.3Z,4,REGULAR,foul,personal,['1freethrow'],204456,,,1610612764,116,98,2023-02-12T02:04:47Z,5180000,False,,,0,,T. McConnell shooting personal FOUL (2 PF) (Beal 1 FT),"[204456, 203078]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,2.0,0.0,Beal,203078.0,,
533,PT06M35.00S,2023-02-12T02:04:49.0Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,116,98,2023-02-12T02:05:43Z,5200000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M35.00S,2023-02-12T02:04:49.0Z,4,REGULAR,substitution,out,[],1631097,,,1610612764,116,98,2023-02-12T02:05:43Z,5210000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M35.00S,2023-02-12T02:04:49.0Z,4,REGULAR,substitution,out,[],1630543,,,1610612764,116,98,2023-02-12T02:05:43Z,5220000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M35.00S,2023-02-12T02:04:49.0Z,4,REGULAR,substitution,in,[],204001,,,1610612764,116,98,2023-02-12T02:05:43Z,5230000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M35.00S,2023-02-12T02:04:49.0Z,4,REGULAR,substitution,in,[],1626167,,,1610612764,116,98,2023-02-12T02:05:43Z,5240000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M35.00S,2023-02-12T02:04:49.0Z,4,REGULAR,substitution,in,[],1629052,,,1610612764,116,98,2023-02-12T02:05:43Z,5250000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M35.00S,2023-02-12T02:05:17.7Z,4,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,117,98,2023-02-12T02:05:17Z,5260000,False,,,0,,B. Beal Free Throw 1 of 1 (26 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
540,PT06M18.00S,2023-02-12T02:05:38.1Z,4,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612754,117,98,2023-02-12T02:05:51Z,5270000,False,,,0,,D. Wright shooting personal FOUL (1 PF) (Turner 2 FT),"[1626153, 1626167]",1610612764.0,WAS,shooting,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Turner,1626167.0,,
542,PT06M18.00S,2023-02-12T02:06:12.6Z,4,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,117,99,2023-02-12T02:06:12Z,5290000,False,,,0,,M. Turner Free Throw 1 of 2 (19 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
543,PT06M18.00S,2023-02-12T02:06:27.9Z,4,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,117,100,2023-02-12T02:06:27Z,5300000,False,,,0,,M. Turner Free Throw 2 of 2 (20 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
544,PT05M59.00S,2023-02-12T02:06:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.360709592641262,46.32352941176471,1610612764,119,100,2023-02-12T02:06:53Z,5310000,False,18.0,26.0,1,left,D. Avdija cutting Layup (16 PTS) (B. Beal 6 AST),"[1630166, 203078]",1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.19,Made,16.0,,,,,B. Beal,203078.0,6.0,,,,,,,,,,
547,PT05M38.00S,2023-02-12T02:07:21.2Z,4,REGULAR,3pt,Jump Shot,[],1629052,94.1688567674113,3.6764705882352944,1610612754,119,103,2023-02-12T02:07:27Z,5340000,False,-232.0,2.0,1,right,O. Brissett 3PT  (3 PTS) (T. Haliburton 7 AST),"[1629052, 1630169]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,23.16,Made,3.0,,,,,T. Haliburton,1630169.0,7.0,,,,,,,,,,
549,PT05M14.00S,2023-02-12T02:07:45.3Z,4,REGULAR,3pt,Jump Shot,[],203078,21.76412614980289,93.87254901960785,1610612764,122,103,2023-02-12T02:07:50Z,5360000,False,-219.0,152.0,1,left,B. Beal 26' 3PT  (29 PTS) (D. Wright 5 AST),"[203078, 1626153]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.7,Made,29.0,,,,,D. Wright,1626153.0,5.0,,,,,,,,,,
551,PT05M00.00S,2023-02-12T02:08:01.8Z,4,REGULAR,foul,personal,[],203078,,,1610612754,122,103,2023-02-12T02:08:07Z,5380000,False,,,0,,B. Beal personal FOUL (3 PF),"[203078, 1626167]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Turner,1626167.0,,
553,PT04M53.00S,2023-02-12T02:08:25.0Z,4,REGULAR,3pt,Jump Shot,[],1627741,70.64717477003943,78.18627450980392,1610612754,122,103,2023-02-12T02:08:33Z,5400000,False,141.0,223.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
554,PT04M50.00S,2023-02-12T02:08:28.0Z,4,REGULAR,rebound,defensive,[],1628420,,,1610612764,122,103,2023-02-12T02:08:33Z,5410000,False,,,0,,M. Morris REBOUND (Off:1 Def:5),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,,553.0,6.0,5.0,1.0,,,,,,,,,,,,,
555,PT04M29.00S,2023-02-12T02:08:48.7Z,4,REGULAR,3pt,Jump Shot,[],203078,6.389618922470433,98.2843137254902,1610612764,125,103,2023-02-12T02:08:53Z,5420000,False,-241.0,8.0,1,left,B. Beal 24' 3PT  (32 PTS) (K. Porzingis 4 AST),"[203078, 204001]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,24.15,Made,32.0,,,,,K. Porzingis,204001.0,4.0,,,,,,,,,,
557,PT04M18.00S,2023-02-12T02:08:59.2Z,4,REGULAR,3pt,Jump Shot,[],1627741,63.288436268068324,48.03921568627451,1610612754,125,103,2023-02-12T02:09:03Z,5440000,False,-10.0,293.0,1,right,MISS B. Hield 29' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,29.28,Missed,,,,,,,,,,,,,,,,,,
558,PT04M16.00S,2023-02-12T02:09:01.2Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,125,103,2023-02-12T02:09:03Z,5450000,False,,,0,,B. Beal REBOUND (Off:1 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,557.0,4.0,3.0,1.0,,,,,,,,,,,,,
559,PT03M58.00S,2023-02-12T02:09:19.4Z,4,REGULAR,3pt,Jump Shot,[],1628420,24.26084099868594,87.25490196078431,1610612764,125,103,2023-02-12T02:09:25Z,5460000,False,-186.0,176.0,1,left,MISS M. Morris 25' pullup 3PT,[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
560,PT03M55.00S,2023-02-12T02:09:22.4Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,125,103,2023-02-12T02:09:25Z,5470000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,559.0,1.0,1.0,0.0,,,,,,,,,,,,,
561,PT03M48.00S,2023-02-12T02:09:29.4Z,4,REGULAR,3pt,Jump Shot,[],1630169,87.33574244415243,4.166666666666666,1610612754,125,106,2023-02-12T02:09:33Z,5480000,False,-229.0,67.0,1,right,T. Haliburton 3PT  (21 PTS) (T. McConnell 3 AST),"[1630169, 204456]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,23.87,Made,21.0,,,,,T. McConnell,204456.0,3.0,,,,,,,,,,
563,PT03M48.00S,2023-02-12T02:09:36.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,125,106,2023-02-12T02:09:36Z,5500000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,out,[],1630169,,,1610612764,125,106,2023-02-12T02:12:16Z,5510000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,out,[],204456,,,1610612764,125,106,2023-02-12T02:12:16Z,5520000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,out,[],1627741,,,1610612764,125,106,2023-02-12T02:12:16Z,5530000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,out,[],1626167,,,1610612764,125,106,2023-02-12T02:12:16Z,5540000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,in,[],1630188,,,1610612764,125,106,2023-02-12T02:12:16Z,5550000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,in,[],1629614,,,1610612764,125,106,2023-02-12T02:12:16Z,5560000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,in,[],1630174,,,1610612764,125,106,2023-02-12T02:12:16Z,5570000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M48.00S,2023-02-12T02:11:28.0Z,4,REGULAR,substitution,in,[],1630537,,,1610612764,125,106,2023-02-12T02:12:16Z,5580000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M27.00S,2023-02-12T02:12:55.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,7.178055190538765,48.529411764705884,1610612764,127,106,2023-02-12T02:13:00Z,5590000,False,7.0,15.0,1,left,D. Wright cutting Layup (9 PTS) (K. Porzingis 5 AST),"[1626153, 204001]",1610612764.0,WAS,cutting,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,1.67,Made,9.0,,,,,K. Porzingis,204001.0,5.0,,,,,,,,,,
575,PT03M04.00S,2023-02-12T02:13:18.0Z,4,REGULAR,3pt,Jump Shot,[],1630537,75.50919842312747,13.725490196078432,1610612754,127,106,2023-02-12T02:13:24Z,5610000,False,-181.0,178.0,1,right,MISS C. Duarte 25' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
576,PT03M02.00S,2023-02-12T02:13:20.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,127,106,2023-02-12T02:13:24Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,575.0,,,,,,,,,,,,,,,,
578,PT03M02.00S,2023-02-12T02:13:32.6Z,4,REGULAR,foul,personal,[],203078,,,1610612754,127,106,2023-02-12T02:27:19Z,5640000,False,,,0,,B. Beal loose ball personal FOUL (4 PF),"[203078, 1629052]",1610612764.0,WAS,loose ball,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,4.0,0.0,Brissett,1629052.0,,
580,PT03M02.00S,2023-02-12T02:13:39.2Z,4,REGULAR,substitution,out,[],203078,,,1610612754,127,106,2023-02-12T02:13:42Z,5660000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M02.00S,2023-02-12T02:13:39.2Z,4,REGULAR,substitution,in,[],1630692,,,1610612754,127,106,2023-02-12T02:13:42Z,5670000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT02M54.00S,2023-02-12T02:13:54.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612754,127,106,2023-02-12T02:14:00Z,5680000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Nesmith 2 FT),"[1630692, 1630174]",1610612764.0,WAS,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Nesmith,1630174.0,,
584,PT02M54.00S,2023-02-12T02:14:17.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630174,,,1610612754,127,107,2023-02-12T02:14:17Z,5700000,False,,,0,,A. Nesmith Free Throw 1 of 2 (2 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
585,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,out,[],204001,,,1610612754,127,107,2023-02-12T02:14:28Z,5710000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,out,[],1630166,,,1610612754,127,107,2023-02-12T02:14:28Z,5720000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,out,[],1628420,,,1610612754,127,107,2023-02-12T02:14:28Z,5730000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,out,[],1626153,,,1610612754,127,107,2023-02-12T02:14:28Z,5740000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,in,[],1630176,,,1610612754,127,107,2023-02-12T02:14:28Z,5750000,False,,,0,,SUB in: V. Carey Jr.,[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,in,[],1631245,,,1610612754,127,107,2023-02-12T02:14:28Z,5760000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,in,[],1631098,,,1610612754,127,107,2023-02-12T02:14:28Z,5770000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M54.00S,2023-02-12T02:14:18.3Z,4,REGULAR,substitution,in,[],1630264,,,1610612754,127,107,2023-02-12T02:14:28Z,5780000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M54.00S,2023-02-12T02:14:47.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630174,,,1610612754,127,108,2023-02-12T02:14:47Z,5790000,False,,,0,,A. Nesmith Free Throw 2 of 2 (3 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
594,PT02M45.00S,2023-02-12T02:15:01.6Z,4,REGULAR,turnover,double dribble,[],1630692,,,1610612764,127,108,2023-02-12T02:15:07Z,5800000,False,,,0,,J. Goodwin double dribble TURNOVER (1 TO),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,,,2534.0,,,,,,
595,PT02M37.00S,2023-02-12T02:15:19.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631098,,,1610612754,127,108,2023-02-12T02:15:24Z,5810000,False,,,0,,J. Davis personal FOUL (1 PF) (Duarte 2 FT),"[1631098, 1630537]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Duarte,1630537.0,,
597,PT02M37.00S,2023-02-12T02:15:42.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630537,,,1610612754,127,109,2023-02-12T02:15:42Z,5830000,False,,,0,,C. Duarte Free Throw 1 of 2 (8 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
598,PT02M37.00S,2023-02-12T02:15:55.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630537,,,1610612754,127,110,2023-02-12T02:15:55Z,5840000,False,,,0,,C. Duarte Free Throw 2 of 2 (9 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
599,PT02M26.00S,2023-02-12T02:16:12.0Z,4,REGULAR,turnover,out-of-bounds,[],1630264,,,1610612764,127,110,2023-02-12T02:16:27Z,5850000,False,,,0,,A. Gill bad pass out-of-bounds TURNOVER (1 TO),[1630264],1610612764.0,WAS,bad pass,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,2534.0,,,,,,
600,PT02M16.00S,2023-02-12T02:16:29.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630188,65.65374507227332,43.872549019607845,1610612754,127,110,2023-02-12T02:16:33Z,5860000,False,-31.0,270.0,1,right,MISS J. Smith 27' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
601,PT02M12.00S,2023-02-12T02:16:33.1Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,127,110,2023-02-12T02:16:33Z,5870000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,,,,600.0,1.0,1.0,0.0,,,,,,,,,,,,,
602,PT02M03.00S,2023-02-12T02:16:44.7Z,4,REGULAR,turnover,out-of-bounds,[],1631098,,,1610612764,127,110,2023-02-12T02:16:54Z,5880000,False,,,0,,J. Davis step out-of-bounds TURNOVER (1 TO),[1631098],1610612764.0,WAS,step,,,Davis,J. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1.0,,,1628951.0,,,,,,
603,PT01M48.00S,2023-02-12T02:17:06.5Z,4,REGULAR,turnover,lost ball,[],1629614,,,1610612754,127,110,2023-02-12T02:17:10Z,5890000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 1631098]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Davis,1631098.0,,,,,,,
604,PT01M48.00S,2023-02-12T02:17:06.5Z,4,REGULAR,steal,,[],1631098,,,1610612764,127,110,2023-02-12T02:17:08Z,5900000,False,,,0,,J. Davis STEAL (1 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
605,PT01M39.00S,2023-02-12T02:17:15.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630176,6.1268068331143235,43.627450980392155,1610612764,127,110,2023-02-12T02:17:18Z,5910000,False,32.0,5.0,1,left,MISS V. Carey Jr. Layup - blocked,"[1630176, 1630174]",1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,Nesmith,1630174.0
