actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
262,PT04M32.00S,2022-11-19T00:52:22.1Z,2,REGULAR,3pt,Jump Shot,[],203078,74.45795006570303,86.51960784313727,1610612764,47,54,2022-11-19T00:52:27Z,2620000,False,183.0,188.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,26.18,Missed,,,,,,,,,,,,,,,,
263,PT04M27.00S,2022-11-19T00:52:27.1Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,47,54,2022-11-19T00:52:27Z,2630000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,262.0,3.0,3.0,0.0,,,,,,,,,,,,
264,PT04M17.00S,2022-11-19T00:52:37.0Z,2,REGULAR,3pt,Jump Shot,[],1629622,6.915243101182654,4.166666666666666,1610612748,47,57,2022-11-19T00:52:44Z,2640000,False,229.0,13.0,1,left,M. Strus 3PT  (14 PTS),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,22.95,Made,,,,,14.0,,,,,,,,,,,
265,PT04M04.00S,2022-11-19T00:52:50.0Z,2,REGULAR,2pt,Layup,[],203115,88.64980289093299,66.91176470588235,1610612764,47,57,2022-11-19T00:52:55Z,2650000,False,85.0,54.0,1,right,MISS W. Barton 10' driving Layup,[203115],1610612764.0,WAS,driving,,,Barton,W. Barton,,,,,Mid-Range,8-16 Right,,,10.05,Missed,,,,,,,,,,,,,,,,
266,PT04M02.00S,2022-11-19T00:52:52.0Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612748,47,57,2022-11-19T00:52:55Z,2660000,False,,,0,,O. Robinson REBOUND (Off:0 Def:3),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Right,,,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,
267,PT03M58.00S,2022-11-19T00:52:56.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,31.488173455978973,18.38235294117647,1610612748,47,57,2022-11-19T00:55:07Z,2670000,False,158.0,243.0,1,left,MISS M. Strus 29' pullup 3PT,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,29.03,Missed,,,,,,,,,,,,,,,,
268,PT03M55.00S,2022-11-19T00:52:59.0Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,47,57,2022-11-19T00:53:02Z,2680000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:8),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,267.0,8.0,8.0,0.0,,,,,,,,,,,,
270,PT03M47.00S,2022-11-19T00:53:08.8Z,2,REGULAR,foul,personal,['2freethrow'],1631115,,,1610612764,47,57,2022-11-19T00:53:50Z,2690000,False,,,0,,O. Robinson personal FOUL (2 PF) (Porzingis 2 FT),"[1631115, 204001]",1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,1628482.0,,,,,,,,,,,,2.0,0.0,Porzingis,204001.0,,,,
272,PT03M47.00S,2022-11-19T00:53:48.8Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,47,57,2022-11-19T00:53:48Z,2710000,False,,,0,,MISS K. Porzingis Free Throw 1 of 2,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
273,PT03M47.00S,2022-11-19T00:53:48.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,47,57,2022-11-19T00:53:48Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,272.0,,,,,,,,,,,,,,,
274,PT03M47.00S,2022-11-19T00:53:53.4Z,2,REGULAR,substitution,out,[],203115,,,1610612764,47,57,2022-11-19T00:54:06Z,2730000,False,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M47.00S,2022-11-19T00:53:53.4Z,2,REGULAR,substitution,out,[],1629060,,,1610612764,47,57,2022-11-19T00:54:06Z,2740000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M47.00S,2022-11-19T00:53:53.4Z,2,REGULAR,substitution,out,[],1631115,,,1610612764,47,57,2022-11-19T00:54:06Z,2750000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M47.00S,2022-11-19T00:53:53.4Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,47,57,2022-11-19T00:54:06Z,2760000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M47.00S,2022-11-19T00:53:53.4Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,47,57,2022-11-19T00:54:06Z,2770000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M47.00S,2022-11-19T00:53:53.4Z,2,REGULAR,substitution,in,[],1631107,,,1610612764,47,57,2022-11-19T00:54:06Z,2780000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M47.00S,2022-11-19T00:54:15.8Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,48,57,2022-11-19T00:54:15Z,2790000,False,,,0,,K. Porzingis Free Throw 2 of 2 (11 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
281,PT03M30.00S,2022-11-19T00:54:33.3Z,2,REGULAR,3pt,Jump Shot,[],1628997,8.492115637319317,97.05882352941177,1610612748,48,57,2022-11-19T00:54:39Z,2800000,False,-235.0,27.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,23.69,Missed,,,,,,,,,,,,,,,,
282,PT03M29.00S,2022-11-19T00:54:34.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,48,57,2022-11-19T01:54:17Z,2810000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,,,281.0,,,,,,,,,,,,,,,
283,PT03M29.00S,2022-11-19T00:54:37.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612748,48,57,2022-11-19T01:37:31Z,2820000,False,,,0,,D. Avdija loose ball personal FOUL (3 PF) (Martin 2 FT),"[1630166, 1628997]",1610612764.0,WAS,loose ball,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,1628482.0,,,,,,,,,,,,3.0,0.0,Martin,1628997.0,,,,
285,PT03M29.00S,2022-11-19T00:55:12.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628997,,,1610612748,48,58,2022-11-19T00:55:12Z,2840000,False,,,0,,C. Martin Free Throw 1 of 2 (9 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
286,PT03M29.00S,2022-11-19T00:55:13.2Z,2,REGULAR,substitution,out,[],1630166,,,1610612748,48,58,2022-11-19T00:55:16Z,2850000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M29.00S,2022-11-19T00:55:13.2Z,2,REGULAR,substitution,in,[],1629060,,,1610612748,48,58,2022-11-19T00:55:16Z,2860000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M29.00S,2022-11-19T00:55:35.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628997,,,1610612748,48,59,2022-11-19T00:55:35Z,2870000,False,,,0,,C. Martin Free Throw 2 of 2 (10 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
289,PT03M13.00S,2022-11-19T00:55:52.3Z,2,REGULAR,3pt,Jump Shot,[],1628398,90.22667542706965,4.6568627450980395,1610612764,51,59,2022-11-19T00:55:58Z,2880000,False,-227.0,39.0,1,right,K. Kuzma 3PT  (9 PTS) (K. Porzingis 3 AST),"[1628398, 204001]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,23.01,Made,,,,,9.0,K. Porzingis,204001.0,3.0,,,,,,,,
291,PT03M05.00S,2022-11-19T00:55:59.5Z,2,REGULAR,3pt,Jump Shot,[],1629312,6.521024967148489,5.637254901960785,1610612748,51,59,2022-11-19T00:56:23Z,2900000,False,222.0,9.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,22.2,Missed,,,,,,,,,,,,,,,,
292,PT03M04.00S,2022-11-19T00:56:00.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,51,59,2022-11-19T00:56:23Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,291.0,,,,,,,,,,,,,,,
293,PT03M04.00S,2022-11-19T00:56:14.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612748,51,59,2022-11-19T00:56:21Z,2920000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF) (Jovic 2 FT),"[1629060, 1631107]",1610612764.0,WAS,loose ball,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,202041.0,,,,,,,,,,,,1.0,0.0,Jovic,1631107.0,,,,
295,PT03M04.00S,2022-11-19T00:56:31.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631107,,,1610612748,51,60,2022-11-19T00:56:31Z,2940000,False,,,0,,N. Jovic Free Throw 1 of 2 (12 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
296,PT03M04.00S,2022-11-19T00:56:45.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631107,,,1610612748,51,61,2022-11-19T00:56:45Z,2950000,False,,,0,,N. Jovic Free Throw 2 of 2 (13 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
297,PT02M50.00S,2022-11-19T00:57:00.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],204001,91.01511169513797,57.59803921568627,1610612764,51,61,2022-11-19T00:57:05Z,2960000,False,38.0,32.0,1,right,MISS K. Porzingis Hook,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,4.97,Missed,,,,,,,,,,,,,,,,
298,PT02M48.00S,2022-11-19T00:57:03.3Z,2,REGULAR,rebound,offensive,[],1630557,,,1610612764,51,61,2022-11-19T00:57:03Z,2970000,False,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,297.0,1.0,0.0,1.0,,,,,,,,,,,,
299,PT02M43.00S,2022-11-19T00:57:07.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,69.59592641261499,17.892156862745097,1610612764,51,61,2022-11-19T00:57:12Z,2980000,False,-161.0,233.0,1,right,MISS K. Kuzma 28' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,28.32,Missed,,,,,,,,,,,,,,,,
300,PT02M40.00S,2022-11-19T00:57:10.7Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,51,61,2022-11-19T00:57:12Z,2990000,False,,,0,,K. Lowry REBOUND (Off:1 Def:6),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,299.0,7.0,6.0,1.0,,,,,,,,,,,,
301,PT02M24.00S,2022-11-19T00:57:27.5Z,2,REGULAR,2pt,Jump Shot,[],1628997,23.078186596583443,69.36274509803921,1610612748,51,61,2022-11-19T00:57:33Z,3000000,False,-97.0,164.0,1,left,MISS C. Martin 19' Jump Shot,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,19.08,Missed,,,,,,,,,,,,,,,,
302,PT02M20.00S,2022-11-19T00:57:31.5Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,51,61,2022-11-19T00:57:33Z,3010000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:9),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,,,301.0,9.0,9.0,0.0,,,,,,,,,,,,
303,PT02M11.00S,2022-11-19T00:57:39.8Z,2,REGULAR,3pt,Jump Shot,[],203078,78.0059132720105,91.91176470588235,1610612764,54,61,2022-11-19T00:57:44Z,3020000,False,210.0,154.0,1,right,B. Beal 26' 3PT  (10 PTS) (R. Hachimura 1 AST),"[203078, 1629060]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,26.02,Made,,,,,10.0,R. Hachimura,1629060.0,1.0,,,,,,,,
305,PT01M51.00S,2022-11-19T00:58:00.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,7.5722733245729295,65.44117647058823,1610612748,54,61,2022-11-19T00:59:38Z,3040000,False,-77.0,19.0,1,left,MISS N. Jovic 7' driving floating Shot,[1631107],1610612748.0,MIA,driving floating,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,7.94,Missed,,,,,,,,,,,,,,,,
306,PT01M48.00S,2022-11-19T00:58:03.0Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,54,61,2022-11-19T00:58:04Z,3050000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,305.0,4.0,4.0,0.0,,,,,,,,,,,,
307,PT01M36.00S,2022-11-19T00:58:15.2Z,2,REGULAR,3pt,Jump Shot,[],1630557,93.11760840998686,2.696078431372549,1610612764,54,61,2022-11-19T00:58:20Z,3060000,False,-237.0,12.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,23.68,Missed,,,,,,,,,,,,,,,,
308,PT01M33.00S,2022-11-19T00:58:18.2Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,54,61,2022-11-19T00:58:20Z,3070000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:4),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,,,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,
309,PT01M29.00S,2022-11-19T00:58:22.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612748,54,61,2022-11-19T00:58:45Z,3080000,False,,,0,,R. Hachimura shooting personal FOUL (2 PF) (Jovic 2 FT),"[1629060, 1631107]",1610612764.0,WAS,shooting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1628482.0,,,,,,,,,,,,2.0,0.0,Jovic,1631107.0,,,,
311,PT01M29.00S,2022-11-19T00:58:54.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,54,61,2022-11-19T00:58:54Z,3100000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M29.00S,2022-11-19T01:01:33.6Z,2,REGULAR,freethrow,1 of 2,[],1631107,,,1610612748,54,62,2022-11-19T01:01:33Z,3110000,False,,,0,,N. Jovic Free Throw 1 of 2 (14 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
313,PT01M29.00S,2022-11-19T01:01:46.8Z,2,REGULAR,freethrow,2 of 2,[],1631107,,,1610612748,54,63,2022-11-19T01:01:46Z,3120000,False,,,0,,N. Jovic Free Throw 2 of 2 (15 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
314,PT01M13.00S,2022-11-19T01:02:05.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,80.1084099868594,51.9607843137255,1610612764,54,63,2022-11-19T01:02:10Z,3130000,False,10.0,134.0,1,right,MISS R. Hachimura 13' turnaround Shot,[1629060],1610612764.0,WAS,turnaround,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,13.49,Missed,,,,,,,,,,,,,,,,
315,PT01M11.00S,2022-11-19T01:02:07.9Z,2,REGULAR,rebound,offensive,[],1630557,,,1610612764,54,63,2022-11-19T01:02:10Z,3140000,False,,,0,,C. Kispert REBOUND (Off:2 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,314.0,2.0,0.0,2.0,,,,,,,,,,,,
316,PT01M07.00S,2022-11-19T01:02:12.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],204001,76.16622864651774,93.38235294117648,1610612764,54,63,2022-11-19T01:02:17Z,3150000,False,217.0,172.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,27.65,Missed,,,,,,,,,,,,,,,,
317,PT01M04.00S,2022-11-19T01:02:15.9Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612748,54,63,2022-11-19T01:02:17Z,3160000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,316.0,2.0,2.0,0.0,,,,,,,,,,,,
318,PT00M56.80S,2022-11-19T01:02:24.9Z,2,REGULAR,2pt,Jump Shot,[],1629622,9.280551905387648,70.58823529411765,1610612748,54,65,2022-11-19T01:02:36Z,3170000,False,-103.0,35.0,1,left,M. Strus 10' driving floating bank Jump Shot (16 PTS) (C. Martin 3 AST),"[1629622, 1628997]",1610612748.0,MIA,driving floating bank,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,10.86,Made,,,,,16.0,C. Martin,1628997.0,3.0,,,,,,,,
320,PT00M43.60S,2022-11-19T01:02:39.3Z,2,REGULAR,2pt,Jump Shot,[],204001,76.69185282522996,50.98039215686274,1610612764,54,65,2022-11-19T01:02:44Z,3190000,False,5.0,167.0,1,right,MISS K. Porzingis 16' turnaround Shot,[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,16.67,Missed,,,,,,,,,,,,,,,,
321,PT00M40.40S,2022-11-19T01:02:42.5Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,54,65,2022-11-19T01:02:42Z,3200000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:5),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Center,,,,,320.0,5.0,5.0,0.0,,,,,,,,,,,,
322,PT00M30.70S,2022-11-19T01:02:52.0Z,2,REGULAR,3pt,Jump Shot,[],200768,26.363337713534822,89.2156862745098,1610612748,54,68,2022-11-19T01:18:03Z,3210000,False,-196.0,195.0,1,left,K. Lowry 27' 3PT pullup (13 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,27.68,Made,,,,,13.0,,,,,,,,,,,
323,PT00M30.70S,2022-11-19T01:02:54.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628398,,,1610612748,54,68,2022-11-19T01:16:40Z,3220000,False,,,0,,K. Kuzma shooting personal FOUL (2 PF) (Lowry 1 FT),"[1628398, 200768]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,1628482.0,,,,,,,,,,,,2.0,0.0,Lowry,200768.0,,,,
325,PT00M30.70S,2022-11-19T01:03:24.6Z,2,REGULAR,freethrow,1 of 1,[],200768,,,1610612748,54,69,2022-11-19T01:15:51Z,3240000,False,,,0,,K. Lowry Free Throw 1 of 1 (14 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
326,PT00M22.20S,2022-11-19T01:04:02.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,82.34231274638634,49.50980392156863,1610612764,56,69,2022-11-19T01:04:13Z,3250000,False,-2.0,113.0,1,right,K. Porzingis 11' turnaround Jump Shot (13 PTS) (R. Hachimura 2 AST),"[204001, 1629060]",1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,11.35,Made,,,,,13.0,R. Hachimura,1629060.0,2.0,,,,,,,,
328,PT00M22.20S,2022-11-19T01:04:06.9Z,2,REGULAR,foul,personal,['1freethrow'],1631107,,,1610612764,56,69,2022-11-19T01:04:27Z,3270000,False,,,0,,N. Jovic shooting personal FOUL (2 PF) (Porzingis 1 FT),"[1631107, 204001]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),8-16 Center,202041.0,,,,,,,,,,,,2.0,0.0,Porzingis,204001.0,,,,
330,PT00M22.20S,2022-11-19T01:04:28.3Z,2,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,57,69,2022-11-19T01:04:28Z,3290000,False,,,0,,K. Porzingis Free Throw 1 of 1 (14 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
331,PT00M00.50S,2022-11-19T01:04:50.0Z,2,REGULAR,2pt,Jump Shot,[],200768,28.597240473061763,42.64705882352941,1610612748,57,69,2022-11-19T01:05:01Z,3300000,False,37.0,216.0,1,left,MISS K. Lowry 21' step back Shot,[200768],1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Center,,,21.94,Missed,,,,,,,,,,,,,,,,
332,PT00M00.50S,2022-11-19T01:04:50.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,57,69,2022-11-19T01:06:53Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Center,,,,,331.0,,,,,,,,,,,,,,,
333,PT00M00.00S,2022-11-19T01:04:57.9Z,2,REGULAR,period,end,[],0,,,1610612748,57,69,2022-11-19T01:04:57Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-11-19T01:19:01.7Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612748,57,69,2022-11-19T01:20:05Z,3330000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-11-19T01:19:01.7Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612748,57,69,2022-11-19T01:20:05Z,3340000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-11-19T01:19:01.7Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612748,57,69,2022-11-19T01:20:05Z,3350000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-11-19T01:19:01.7Z,3,REGULAR,substitution,in,['startperiod'],1630166,,,1610612748,57,69,2022-11-19T01:20:05Z,3360000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-11-19T01:20:16.8Z,3,REGULAR,period,start,[],0,,,1610612748,57,69,2022-11-19T01:20:16Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M48.00S,2022-11-19T01:20:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,92.85479632063075,50.0,1610612748,57,71,2022-11-19T01:20:36Z,3380000,False,0.0,15.0,1,right,H. Highsmith cutting Layup (4 PTS) (K. Lowry 10 AST),"[1629312, 200768]",1610612748.0,MIA,cutting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,1.47,Made,,,,,4.0,K. Lowry,200768.0,10.0,,,,,,,,
341,PT11M32.00S,2022-11-19T01:20:43.8Z,3,REGULAR,3pt,Jump Shot,[],203078,18.74178712220762,94.6078431372549,1610612764,60,71,2022-11-19T01:20:48Z,3400000,False,-223.0,124.0,1,left,B. Beal 25' 3PT pullup (13 PTS) (K. Kuzma 3 AST),"[203078, 1628398]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,25.5,Made,,,,,13.0,K. Kuzma,1628398.0,3.0,,,,,,,,
343,PT11M20.00S,2022-11-19T01:20:54.9Z,3,REGULAR,3pt,Jump Shot,[],1631107,68.15045992115637,32.84313725490196,1610612748,60,71,2022-11-19T01:20:59Z,3420000,False,-86.0,247.0,1,right,MISS N. Jovic 26' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,,,26.14,Missed,,,,,,,,,,,,,,,,
344,PT11M18.00S,2022-11-19T01:20:56.9Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,60,71,2022-11-19T01:20:59Z,3430000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:10),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,343.0,10.0,10.0,0.0,,,,,,,,,,,,
