actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
271,PT06M13.00S,2026-03-19T01:22:16.8Z,2,REGULAR,substitution,in,[],1631128,,,1610612763,42,41,2026-03-19T01:22:25Z,2660000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M13.00S,2026-03-19T01:22:16.8Z,2,REGULAR,substitution,in,[],203999,,,1610612763,42,41,2026-03-19T01:22:25Z,2670000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M13.00S,2026-03-19T01:22:37.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631174,,,1610612763,43,41,2026-03-19T01:22:37Z,2680000,False,,,0,,T. Burton Free Throw 2 of 2 (2 PTS),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
274,PT06M02.00S,2026-03-19T01:22:50.2Z,2,REGULAR,3pt,Jump Shot,[],1629661,31.09395532194481,69.11764705882352,1610612743,43,44,2026-03-19T01:22:54Z,2690000,False,-96.0,240.0,1,left,C. Johnson 25' 3PT  (6 PTS) (N. Jokić 4 AST),"[1629661, 203999]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.82,Made,6.0,,,,,,,,,,N. Jokić,203999.0,4.0,,,,,
276,PT05M48.00S,2026-03-19T01:23:04.3Z,2,REGULAR,turnover,bad pass,[],1629660,,,1610612763,43,44,2026-03-19T01:23:06Z,2710000,False,,,0,,T. Jerome bad pass TURNOVER (1 TO),"[1629660, 203999]",1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jokić,203999.0
277,PT05M48.00S,2026-03-19T01:23:04.3Z,2,REGULAR,steal,,[],203999,,,1610612743,43,44,2026-03-19T01:23:05Z,2720000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
278,PT05M45.00S,2026-03-19T01:23:07.2Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,43,44,2026-03-19T01:23:10Z,2730000,False,,,0,,N. Jokić bad pass TURNOVER (3 TO),"[203999, 1630610]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Jarreau,1630610.0
279,PT05M45.00S,2026-03-19T01:23:07.2Z,2,REGULAR,steal,,[],1630610,,,1610612763,43,44,2026-03-19T01:23:09Z,2740000,False,,,0,,D. Jarreau STEAL (1 STL),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
280,PT05M42.00S,2026-03-19T01:23:10.9Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641707,76.42904073587385,86.02941176470588,1610612763,43,44,2026-03-19T01:23:22Z,2750000,False,180.0,169.0,1,right,MISS T. Hendricks 24' running 3PT,[1641707],1610612763.0,MEM,running,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
281,PT05M40.00S,2026-03-19T01:23:12.9Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,43,44,2026-03-19T01:23:22Z,2760000,False,,,0,,J. Murray REBOUND (Off:0 Def:6),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,280.0,6.0,6.0,0.0,,,,,,,,,,,,,
282,PT05M27.00S,2026-03-19T01:23:27.0Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,43,44,2026-03-19T01:23:31Z,2770000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (4 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,,,,,,201246.0,,,,,,,,,,4.0,,
283,PT05M27.00S,2026-03-19T01:23:29.4Z,2,REGULAR,substitution,out,[],1629660,,,1610612763,43,44,2026-03-19T01:23:42Z,2780000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M27.00S,2026-03-19T01:23:29.4Z,2,REGULAR,substitution,out,[],1631174,,,1610612763,43,44,2026-03-19T01:23:42Z,2790000,False,,,0,,SUB out: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M27.00S,2026-03-19T01:23:29.4Z,2,REGULAR,substitution,out,[],1630610,,,1610612763,43,44,2026-03-19T01:23:42Z,2800000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M27.00S,2026-03-19T01:23:29.4Z,2,REGULAR,substitution,in,[],1642285,,,1610612763,43,44,2026-03-19T01:23:42Z,2810000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M27.00S,2026-03-19T01:23:29.4Z,2,REGULAR,substitution,in,[],1642914,,,1610612763,43,44,2026-03-19T01:23:42Z,2820000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M27.00S,2026-03-19T01:23:29.4Z,2,REGULAR,substitution,in,[],1641765,,,1610612763,43,44,2026-03-19T01:23:42Z,2830000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M07.00S,2026-03-19T01:24:04.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641707,92.32917214191852,3.431372549019608,1610612763,43,44,2026-03-19T01:24:08Z,2840000,False,-233.0,20.0,1,right,MISS T. Hendricks 3PT,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
290,PT05M04.00S,2026-03-19T01:24:07.4Z,2,REGULAR,rebound,offensive,[],1642377,,,1610612763,43,44,2026-03-19T01:24:08Z,2850000,False,,,0,,J. Wells REBOUND (Off:2 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,289.0,4.0,2.0,2.0,,,,,,,,,,,,,
291,PT05M03.00S,2026-03-19T01:24:08.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642377,91.5407358738502,54.90196078431373,1610612763,45,44,2026-03-19T01:24:10Z,2860000,False,25.0,27.0,1,right,J. Wells putback Layup (6 PTS),[1642377],1610612763.0,MEM,putback,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,3.65,Made,6.0,,,,,,,,,,,,,,,,,
292,PT04M58.00S,2026-03-19T01:24:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631128,5.732588699080158,45.09803921568628,1610612743,45,46,2026-03-19T01:28:41Z,2870000,False,25.0,1.0,1,left,C. Braun driving Layup (16 PTS) (N. Jokić 5 AST),"[1631128, 203999]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.45,Made,16.0,,,,,,,,,,N. Jokić,203999.0,5.0,,,,,
294,PT04M58.00S,2026-03-19T01:24:22.8Z,2,REGULAR,violation,defensive goaltending,[],1641707,,,1610612743,45,46,2026-03-19T01:24:42Z,2890000,False,,,0,,T. Hendricks defensive goaltending VIOLATION,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,
296,PT04M45.00S,2026-03-19T01:24:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641765,87.20433639947439,40.19607843137255,1610612763,47,46,2026-03-19T01:29:50Z,2900000,False,-49.0,68.0,1,right,O. Prosper 8' driving floating Jump Shot (4 PTS),[1641765],1610612763.0,MEM,driving floating,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Left,8.37,Made,4.0,,,,,,,,,,,,,,,,,
297,PT04M26.00S,2026-03-19T01:25:05.4Z,2,REGULAR,turnover,bad pass,[],1631124,,,1610612743,47,46,2026-03-19T01:25:08Z,2910000,False,,,0,,J. Strawther bad pass TURNOVER (1 TO),"[1631124, 1641707]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Hendricks,1641707.0
298,PT04M26.00S,2026-03-19T01:25:05.4Z,2,REGULAR,steal,,[],1641707,,,1610612763,47,46,2026-03-19T01:25:07Z,2920000,False,,,0,,T. Hendricks STEAL (3 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
299,PT04M22.00S,2026-03-19T01:25:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641707,92.9862023653088,49.50980392156863,1610612763,49,46,2026-03-19T01:25:12Z,2930000,False,-2.0,13.0,1,right,T. Hendricks running Layup (4 PTS),[1641707],1610612763.0,MEM,running,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,1.36,Made,4.0,,,,,,,,,,,,,,,,,
300,PT04M02.00S,2026-03-19T01:25:31.3Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,49,46,2026-03-19T01:25:36Z,2940000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (5 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,2715.0,,,,,,,,,,5.0,,
301,PT03M54.00S,2026-03-19T01:25:46.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642914,68.80749014454665,29.65686274509804,1610612763,49,46,2026-03-19T01:25:50Z,2950000,False,-102.0,241.0,1,right,MISS J. Small 26' step back 3PT,[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
302,PT03M51.00S,2026-03-19T01:25:49.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,49,46,2026-03-19T01:25:50Z,2960000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,301.0,5.0,4.0,1.0,,,,,,,,,,,,,
303,PT03M42.00S,2026-03-19T01:25:57.7Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,49,46,2026-03-19T01:26:00Z,2970000,False,,,0,,N. Jokić lost ball TURNOVER (6 TO),"[203999, 1641707]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,6.0,Hendricks,1641707.0
304,PT03M42.00S,2026-03-19T01:25:57.7Z,2,REGULAR,steal,,[],1641707,,,1610612763,49,46,2026-03-19T01:44:52Z,2980000,False,,,0,,T. Hendricks STEAL (4 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
305,PT03M39.00S,2026-03-19T01:26:01.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642285,81.02825229960578,7.598039215686274,1610612763,49,46,2026-03-19T01:35:04Z,2990000,False,-212.0,126.0,1,right,MISS C. Spencer 24' running 3PT,[1642285],1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
306,PT03M35.00S,2026-03-19T01:26:05.4Z,2,REGULAR,rebound,offensive,[],1641707,,,1610612763,49,46,2026-03-19T01:35:04Z,3000000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:0),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,305.0,2.0,0.0,2.0,,,,,,,,,,,,,
307,PT03M34.00S,2026-03-19T01:26:06.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642285,75.3777923784494,13.970588235294118,1610612763,49,46,2026-03-19T01:26:12Z,3010000,False,-180.0,179.0,1,right,MISS C. Spencer 25' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
308,PT03M33.00S,2026-03-19T01:26:07.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,49,46,2026-03-19T01:26:12Z,3020000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,307.0,,,,,,,,,,,,,,,,
310,PT03M19.00S,2026-03-19T01:26:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,6.783837056504599,41.17647058823529,1610612743,49,46,2026-03-19T01:26:43Z,3040000,False,44.0,11.0,1,left,MISS C. Johnson driving floating bank Shot,[1629661],1610612743.0,DEN,driving floating bank,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
311,PT03M16.00S,2026-03-19T01:26:43.4Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,49,46,2026-03-19T01:26:43Z,3050000,False,,,0,,J. Wells REBOUND (Off:2 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,310.0,5.0,3.0,2.0,,,,,,,,,,,,,
312,PT03M10.00S,2026-03-19T01:26:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,92.32917214191852,46.32352941176471,1610612763,49,46,2026-03-19T01:26:51Z,3060000,False,-18.0,20.0,1,right,MISS J. Small driving Layup,[1642914],1610612763.0,MEM,driving,,,Small,J. Small,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
313,PT03M08.00S,2026-03-19T01:26:50.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,49,46,2026-03-19T01:26:51Z,3070000,False,,,0,,N. Jokić REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,312.0,6.0,5.0,1.0,,,,,,,,,,,,,
314,PT03M06.00S,2026-03-19T01:26:53.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,6.258212877792378,49.50980392156863,1610612743,49,48,2026-03-19T01:26:57Z,3080000,False,2.0,6.0,1,left,C. Braun running DUNK (18 PTS) (J. Strawther 1 AST),"[1631128, 1631124]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.68,Made,18.0,,,,,,,,,,J. Strawther,1631124.0,1.0,,,,,
316,PT02M58.00S,2026-03-19T01:27:03.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631124,,,1610612763,49,48,2026-03-19T01:29:52Z,3100000,False,,,0,,J. Strawther shooting personal FOUL (2 PF) (Wells 2 FT),"[1631124, 1642377]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Center,,,,,,,,2715.0,2.0,0.0,Wells,1642377.0,,,,,,,,
318,PT02M58.00S,2026-03-19T01:27:16.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,49,48,2026-03-19T01:27:16Z,3120000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M58.00S,2026-03-19T01:27:19.8Z,2,REGULAR,substitution,out,[],1631124,,,1610612763,49,48,2026-03-19T01:29:50Z,3130000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M58.00S,2026-03-19T01:27:19.8Z,2,REGULAR,substitution,in,[],203501,,,1610612763,49,48,2026-03-19T01:29:50Z,3140000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M58.00S,2026-03-19T01:30:05.8Z,2,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,50,48,2026-03-19T01:30:05Z,3150000,False,,,0,,J. Wells Free Throw 1 of 2 (7 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
322,PT02M58.00S,2026-03-19T01:30:20.3Z,2,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,51,48,2026-03-19T01:30:20Z,3160000,False,,,0,,J. Wells Free Throw 2 of 2 (8 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
323,PT02M38.00S,2026-03-19T01:30:46.1Z,2,REGULAR,3pt,Jump Shot,[],203501,5.206964520367937,95.34313725490196,1610612743,51,51,2026-03-19T01:30:56Z,3170000,False,-227.0,-4.0,1,left,T. Hardaway Jr. 3PT  (6 PTS) (N. Jokić 6 AST),"[203501, 203999]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.67,Made,6.0,,,,,,,,,,N. Jokić,203999.0,6.0,,,,,
325,PT02M38.00S,2026-03-19T01:30:50.4Z,2,REGULAR,foul,personal,['1freethrow'],1642285,,,1610612743,51,51,2026-03-19T01:32:54Z,3190000,False,,,0,,C. Spencer flagrant-type-1 personal FOUL (1 PF) (Hardaway Jr. 1 FT),"[1642285, 203501]",1610612763.0,MEM,flagrant-type-1,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,,,,,,,,2715.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,
328,PT02M38.00S,2026-03-19T01:32:44.1Z,2,REGULAR,freethrow,1 of 1,[],203501,,,1610612743,51,52,2026-03-19T01:32:49Z,3220000,False,,,0,,T. Hardaway Jr. flagrant Free Throw 1 of 1 (7 PTS),[203501],1610612743.0,DEN,flagrant,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
329,PT02M38.00S,2026-03-19T01:32:45.4Z,2,REGULAR,substitution,out,[],1642377,,,1610612763,51,52,2026-03-19T01:33:02Z,3230000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT02M38.00S,2026-03-19T01:32:45.4Z,2,REGULAR,substitution,out,[],1641707,,,1610612763,51,52,2026-03-19T01:33:02Z,3240000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M38.00S,2026-03-19T01:32:45.4Z,2,REGULAR,substitution,in,[],1641713,,,1610612763,51,52,2026-03-19T01:33:02Z,3250000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M38.00S,2026-03-19T01:32:45.4Z,2,REGULAR,substitution,in,[],1642907,,,1610612763,51,52,2026-03-19T01:33:02Z,3260000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M33.00S,2026-03-19T01:33:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1642907,,,1610612743,51,52,2026-03-19T01:33:22Z,3270000,False,,,0,,C. Coward shooting personal FOUL (1 PF) (Murray 2 FT),"[1642907, 1627750]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,Mid-Range,8-16 Center,,,,,,,,201246.0,1.0,0.0,Murray,1627750.0,,,,,,,,
335,PT02M33.00S,2026-03-19T01:33:37.0Z,2,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,51,53,2026-03-19T01:33:37Z,3290000,False,,,0,,J. Murray Free Throw 1 of 2 (10 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
336,PT02M33.00S,2026-03-19T01:33:56.1Z,2,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,51,54,2026-03-19T01:33:56Z,3300000,False,,,0,,J. Murray Free Throw 2 of 2 (11 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
337,PT02M11.00S,2026-03-19T01:34:20.4Z,2,REGULAR,turnover,lost ball,[],1642914,,,1610612763,51,54,2026-03-19T01:34:23Z,3310000,False,,,0,,J. Small lost ball TURNOVER (1 TO),"[1642914, 1631128]",1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Braun,1631128.0
338,PT02M11.00S,2026-03-19T01:34:20.4Z,2,REGULAR,steal,,[],1631128,,,1610612743,51,54,2026-03-19T01:34:22Z,3320000,False,,,0,,C. Braun STEAL (3 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
339,PT02M07.00S,2026-03-19T01:34:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,7.178055190538765,46.32352941176471,1610612743,51,54,2026-03-19T01:34:29Z,3330000,False,18.0,15.0,1,left,MISS C. Braun running Layup - blocked,"[1631128, 1642914]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,Small,1642914.0,,,
340,PT02M07.00S,2026-03-19T01:34:25.3Z,2,REGULAR,block,,[],1642914,,,1610612743,51,54,2026-03-19T01:34:28Z,3340000,False,,,0,,J. Small BLOCK (1 BLK),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT02M03.00S,2026-03-19T01:34:29.3Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,51,54,2026-03-19T01:34:29Z,3350000,False,,,0,,C. Coward REBOUND (Off:1 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,339.0,4.0,3.0,1.0,,,,,,,,,,,,,
342,PT02M02.00S,2026-03-19T01:34:33.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612763,51,54,2026-03-19T01:34:56Z,3360000,False,,,0,,C. Johnson shooting personal FOUL (3 PF) (Coward 2 FT),"[1629661, 1642907]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,3.0,0.0,Coward,1642907.0,,,,,,,,
344,PT02M02.00S,2026-03-19T01:34:57.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642907,,,1610612763,52,54,2026-03-19T01:34:57Z,3380000,False,,,0,,C. Coward Free Throw 1 of 2 (7 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
345,PT02M02.00S,2026-03-19T01:34:57.9Z,2,REGULAR,substitution,out,[],1629661,,,1610612763,52,54,2026-03-19T01:35:03Z,3390000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT02M02.00S,2026-03-19T01:34:57.9Z,2,REGULAR,substitution,in,[],1642461,,,1610612763,52,54,2026-03-19T01:35:03Z,3400000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT02M02.00S,2026-03-19T01:35:19.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642907,,,1610612763,53,54,2026-03-19T01:35:19Z,3410000,False,,,0,,C. Coward Free Throw 2 of 2 (8 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
348,PT01M50.00S,2026-03-19T01:35:38.2Z,2,REGULAR,foul,personal,[],1642907,,,1610612743,53,54,2026-03-19T01:35:47Z,3420000,False,,,0,,C. Coward personal FOUL (2 PF),"[1642907, 1627750]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,16-24 Center,,,,,,,,2715.0,2.0,0.0,Murray,1627750.0,,,,,,,,
350,PT01M42.00S,2026-03-19T01:36:11.9Z,2,REGULAR,2pt,Jump Shot,[],1631128,6.258212877792378,90.19607843137256,1610612743,53,54,2026-03-19T01:45:29Z,3440000,False,-201.0,6.0,1,left,MISS C. Braun 20' Jump Shot,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left,20.11,Missed,,,,,,,,,,,,,,,,,,
351,PT01M37.00S,2026-03-19T01:36:16.9Z,2,REGULAR,rebound,defensive,[],1642914,,,1610612763,53,54,2026-03-19T01:36:18Z,3450000,False,,,0,,J. Small REBOUND (Off:1 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Left Corner 3,24+ Left,,,,350.0,3.0,2.0,1.0,,,,,,,,,,,,,
352,PT01M29.00S,2026-03-19T01:36:23.9Z,2,REGULAR,3pt,Jump Shot,[],1642285,75.24638633377135,13.725490196078432,1610612763,56,54,2026-03-19T01:36:27Z,3460000,False,-181.0,180.0,1,right,C. Spencer 25' 3PT  (6 PTS) (J. Small 1 AST),"[1642285, 1642914]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,25.57,Made,6.0,,,,,,,,,,J. Small,1642914.0,1.0,,,,,
354,PT01M29.00S,2026-03-19T01:36:34.9Z,2,REGULAR,foul,technical,['1freethrow'],1642907,,,1610612743,56,54,2026-03-19T01:36:54Z,3480000,False,,,0,,C. Coward flopping technical FOUL (1 Tech),[1642907],1610612763.0,MEM,flopping,,,Coward,C. Coward,,,,,,,,,,,,,,101283.0,2.0,1.0,,,,,,,,,,
