actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
269,PT05M47.00S,2026-02-21T00:51:44.0Z,2,REGULAR,block,,[],1642846,,,1610612763,44,54,2026-02-21T00:51:47Z,2650000,False,,,0,,A. Bailey BLOCK (1 BLK),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT05M42.00S,2026-02-21T00:51:49.0Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612762,44,54,2026-02-21T00:51:50Z,2660000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,,,
271,PT05M29.00S,2026-02-21T00:52:02.8Z,2,REGULAR,3pt,Jump Shot,[],1642846,23.73521681997372,12.009803921568627,1610612762,44,57,2026-02-21T00:52:08Z,2670000,False,190.0,171.0,1,left,A. Bailey 25' 3PT  (12 PTS) (V. Williams Jr. 1 AST),"[1642846, 1631246]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,,,,,,,,12.0,V. Williams Jr.,1631246.0,1.0,,,
273,PT05M09.00S,2026-02-21T00:52:22.8Z,2,REGULAR,3pt,Jump Shot,[],1642377,65.65374507227332,35.53921568627451,1610612763,44,57,2026-02-21T00:52:27Z,2690000,False,-72.0,270.0,1,right,MISS J. Wells 27' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,27.99,Missed,,,,,,,,,,,,,,,,,,
274,PT05M05.00S,2026-02-21T00:52:26.8Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612762,44,57,2026-02-21T00:52:27Z,2700000,False,,,0,,J. Konchar REBOUND (Off:1 Def:3),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,273.0,4.0,3.0,1.0,,,,,,,,,,,,,,
275,PT05M00.00S,2026-02-21T00:52:31.7Z,2,REGULAR,turnover,bad pass,[],1629723,,,1610612762,44,57,2026-02-21T00:52:36Z,2710000,False,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 203937]",1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Anderson,203937.0
276,PT05M00.00S,2026-02-21T00:52:31.7Z,2,REGULAR,steal,,[],203937,,,1610612763,44,57,2026-02-21T00:52:33Z,2720000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT04M56.00S,2026-02-21T00:52:38.0Z,2,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612763,44,57,2026-02-21T00:52:45Z,2730000,False,,,0,,V. Williams Jr. shooting personal FOUL (1 PF) (Jackson 2 FT),"[1631246, 1641713]",1610612762.0,UTA,shooting,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,203591.0,1.0,0.0,Jackson,1641713.0,,,,,,,
279,PT04M56.00S,2026-02-21T00:53:10.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641713,,,1610612763,44,57,2026-02-21T00:53:45Z,2750000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
280,PT04M56.00S,2026-02-21T00:53:10.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,44,57,2026-02-21T00:53:45Z,2760000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,279.0,,,,,,,,,,,,,,,,,
281,PT04M56.00S,2026-02-21T00:53:15.4Z,2,REGULAR,substitution,out,[],1642377,,,1610612763,44,57,2026-02-21T00:53:27Z,2770000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M56.00S,2026-02-21T00:53:15.4Z,2,REGULAR,substitution,out,[],1642846,,,1610612763,44,57,2026-02-21T00:53:27Z,2780000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M56.00S,2026-02-21T00:53:15.4Z,2,REGULAR,substitution,in,[],1642942,,,1610612763,44,57,2026-02-21T00:53:27Z,2790000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M56.00S,2026-02-21T00:53:15.4Z,2,REGULAR,substitution,in,[],1642268,,,1610612763,44,57,2026-02-21T00:53:27Z,2800000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M56.00S,2026-02-21T00:53:10.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641713,,,1610612763,44,57,2026-02-21T00:53:45Z,2810000,False,,,0,,MISS G. Jackson Free Throw 2 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
286,PT04M53.00S,2026-02-21T00:53:13.1Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,44,57,2026-02-21T00:53:45Z,2820000,False,,,0,,C. Williams REBOUND (Off:1 Def:4),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,285.0,5.0,4.0,1.0,,,,,,,,,,,,,,
287,PT04M45.00S,2026-02-21T00:53:53.9Z,2,REGULAR,turnover,out-of-bounds,[],1642262,,,1610612762,44,57,2026-02-21T00:53:59Z,2830000,False,,,0,,C. Williams lost ball out-of-bounds TURNOVER (2 TO),[1642262],1610612762.0,UTA,lost ball,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,203591.0,,,,,,,,,2.0,,
288,PT04M45.00S,2026-02-21T00:53:58.7Z,2,REGULAR,substitution,out,[],1641713,,,1610612763,44,57,2026-02-21T00:54:01Z,2840000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M45.00S,2026-02-21T00:53:58.7Z,2,REGULAR,substitution,in,[],1641707,,,1610612763,44,57,2026-02-21T00:54:01Z,2850000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M28.00S,2026-02-21T00:54:24.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642914,84.97043363994744,38.72549019607843,1610612763,44,57,2026-02-21T00:54:31Z,2860000,False,-56.0,89.0,1,right,MISS J. Small 10' driving floating Shot,[1642914],1610612763.0,MEM,driving floating,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Left,10.52,Missed,,,,,,,,,,,,,,,,,,
291,PT04M25.00S,2026-02-21T00:54:27.7Z,2,REGULAR,rebound,defensive,[],1631131,,,1610612762,44,57,2026-02-21T00:54:31Z,2870000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:2),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Left,,,290.0,2.0,2.0,0.0,,,,,,,,,,,,,,
292,PT04M20.00S,2026-02-21T00:54:32.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631246,23.73521681997372,13.970588235294118,1610612762,44,57,2026-02-21T00:54:39Z,2880000,False,180.0,171.0,1,left,MISS V. Williams Jr. 24' running 3PT,[1631246],1610612762.0,UTA,running,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,24.81,Missed,,,,,,,,,,,,,,,,,,
293,PT04M16.00S,2026-02-21T00:54:36.9Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612763,44,57,2026-02-21T00:54:39Z,2890000,False,,,0,,O. Prosper REBOUND (Off:0 Def:3),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,292.0,3.0,3.0,0.0,,,,,,,,,,,,,,
294,PT04M08.00S,2026-02-21T00:54:48.6Z,2,REGULAR,foul,personal,['2freethrow'],1631131,,,1610612763,44,57,2026-02-21T00:54:54Z,2900000,False,,,0,,O. Tshiebwe shooting personal FOUL (3 PF) (Anderson 2 FT),"[1631131, 203937]",1610612762.0,UTA,shooting,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202037.0,3.0,0.0,Anderson,203937.0,,,,,,,
296,PT04M08.00S,2026-02-21T00:55:14.3Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612763,45,57,2026-02-21T00:55:14Z,2920000,False,,,0,,K. Anderson Free Throw 1 of 2 (3 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,,,,,3.0,,,,,,
297,PT04M08.00S,2026-02-21T00:55:30.7Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612763,46,57,2026-02-21T00:55:30Z,2930000,False,,,0,,K. Anderson Free Throw 2 of 2 (4 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,,,,,4.0,,,,,,
298,PT03M56.00S,2026-02-21T00:55:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,9.017739816031538,44.85294117647059,1610612762,46,57,2026-02-21T00:55:52Z,2940000,False,26.0,32.0,1,left,MISS V. Williams Jr. driving finger roll Layup - blocked,"[1631246, 1641765]",1610612762.0,UTA,driving finger roll,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,Prosper,1641765.0,,,,,,,,,,,,
299,PT03M56.00S,2026-02-21T00:55:45.9Z,2,REGULAR,block,,[],1641765,,,1610612762,46,57,2026-02-21T00:55:47Z,2950000,False,,,0,,O. Prosper BLOCK (1 BLK),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT03M52.00S,2026-02-21T00:55:49.9Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612763,46,57,2026-02-21T00:55:52Z,2960000,False,,,0,,T. Hendricks REBOUND (Off:3 Def:2),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,298.0,5.0,2.0,3.0,,,,,,,,,,,,,,
301,PT03M50.00S,2026-02-21T00:55:52.0Z,2,REGULAR,turnover,lost ball,[],1641707,,,1610612763,46,57,2026-02-21T00:55:58Z,2970000,False,,,0,,T. Hendricks lost ball TURNOVER (1 TO),"[1641707, 1642268]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Collier,1642268.0
302,PT03M50.00S,2026-02-21T00:55:52.0Z,2,REGULAR,steal,,[],1642268,,,1610612762,46,57,2026-02-21T00:55:57Z,2980000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
303,PT03M43.00S,2026-02-21T00:55:58.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,6.652431011826544,49.50980392156863,1610612762,46,59,2026-02-21T00:56:04Z,2990000,False,2.0,10.0,1,left,J. Konchar running DUNK (4 PTS) (V. Williams Jr. 2 AST),"[1629723, 1631246]",1610612762.0,UTA,running,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,,,,,,4.0,V. Williams Jr.,1631246.0,2.0,,,
305,PT03M16.00S,2026-02-21T00:56:25.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612763,46,59,2026-02-21T00:56:39Z,3010000,False,,,0,,V. Williams Jr. shooting personal FOUL (2 PF) (Mashack 2 FT),"[1631246, 1642942]",1610612762.0,UTA,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,1179.0,2.0,0.0,Mashack,1642942.0,,,,,,,
307,PT03M16.00S,2026-02-21T00:56:54.0Z,2,REGULAR,freethrow,1 of 2,[],1642942,,,1610612763,47,59,2026-02-21T00:57:21Z,3030000,False,,,0,,J. Mashack Free Throw 1 of 2 (1 PTS),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Made,,,,,,,,,,,,1.0,,,,,,
308,PT03M16.00S,2026-02-21T00:56:55.3Z,2,REGULAR,substitution,out,[],203937,,,1610612763,47,59,2026-02-21T00:56:59Z,3040000,False,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M16.00S,2026-02-21T00:56:55.3Z,2,REGULAR,substitution,in,[],1643133,,,1610612763,47,59,2026-02-21T00:56:59Z,3050000,False,,,0,,SUB in: L. Lovering,[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M16.00S,2026-02-21T00:56:54.0Z,2,REGULAR,freethrow,2 of 2,[],1642942,,,1610612763,47,59,2026-02-21T00:57:21Z,3060000,False,,,0,,MISS J. Mashack Free Throw 2 of 2,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT03M13.00S,2026-02-21T00:56:57.0Z,2,REGULAR,rebound,defensive,[],1631131,,,1610612762,47,59,2026-02-21T00:57:21Z,3070000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:3),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,,,
312,PT03M07.00S,2026-02-21T00:57:26.2Z,2,REGULAR,3pt,Jump Shot,[],1631246,26.49474375821288,17.401960784313726,1610612762,47,59,2026-02-21T00:57:30Z,3080000,False,163.0,197.0,1,left,MISS V. Williams Jr. 25' 3PT,[1631246],1610612762.0,UTA,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
313,PT03M03.00S,2026-02-21T00:57:30.2Z,2,REGULAR,rebound,defensive,[],1643133,,,1610612763,47,59,2026-02-21T00:57:30Z,3090000,False,,,0,,L. Lovering REBOUND (Off:2 Def:3),[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,Above the Break 3,24+ Right Center,,,312.0,5.0,3.0,2.0,,,,,,,,,,,,,,
314,PT02M53.00S,2026-02-21T00:57:39.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642942,89.56964520367937,48.529411764705884,1610612763,49,59,2026-02-21T01:10:00Z,3100000,False,-7.0,46.0,1,right,J. Mashack turnaround Jump Shot (3 PTS) (J. Small 1 AST),"[1642942, 1642914]",1610612763.0,MEM,turnaround,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),0-8 Center,4.61,Made,,,,,,,,,,,,3.0,J. Small,1642914.0,1.0,,,
316,PT02M35.00S,2026-02-21T00:57:58.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",1631131,7.835085413929041,52.20588235294118,1610612762,49,61,2026-02-21T00:58:13Z,3120000,False,-11.0,21.0,1,left,O. Tshiebwe cutting DUNK (2 PTS) (I. Collier 2 AST),"[1631131, 1642268]",1610612762.0,UTA,cutting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,,,,,,2.0,I. Collier,1642268.0,2.0,,,
318,PT02M35.00S,2026-02-21T00:58:07.1Z,2,REGULAR,violation,defensive goaltending,[],1642942,,,1610612762,49,61,2026-02-21T01:00:38Z,3140000,False,,,0,,J. Mashack defensive goaltending VIOLATION,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,203591.0,,,,,,,,,,,
319,PT02M18.00S,2026-02-21T00:58:30.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,89.43823915900131,46.07843137254902,1610612763,51,61,2026-02-21T00:58:38Z,3150000,False,-20.0,47.0,1,right,O. Prosper driving finger roll Layup (8 PTS),[1641765],1610612763.0,MEM,driving finger roll,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,,,,,,,,,,,,8.0,,,,,,
320,PT02M03.00S,2026-02-21T00:58:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642262,9.806176084099869,35.049019607843135,1610612762,51,61,2026-02-21T00:58:50Z,3160000,False,75.0,40.0,1,left,MISS C. Williams 8' driving floating Shot - blocked,"[1642262, 1642942]",1610612762.0,UTA,driving floating,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Right,8.47,Missed,,,,,Mashack,1642942.0,,,,,,,,,,,,
321,PT02M03.00S,2026-02-21T00:58:45.5Z,2,REGULAR,block,,[],1642942,,,1610612762,51,61,2026-02-21T00:58:47Z,3170000,False,,,0,,J. Mashack BLOCK (1 BLK),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
322,PT02M00.00S,2026-02-21T00:58:48.5Z,2,REGULAR,rebound,offensive,[],1642262,,,1610612762,51,61,2026-02-21T00:58:50Z,3180000,False,,,0,,C. Williams REBOUND (Off:2 Def:4),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,320.0,6.0,4.0,2.0,,,,,,,,,,,,,,
323,PT01M53.00S,2026-02-21T00:58:56.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642268,24.917871222076215,42.15686274509804,1610612762,51,61,2026-02-21T00:59:01Z,3190000,False,39.0,182.0,1,left,MISS I. Collier 18' step back Shot,[1642268],1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Mid-Range,16-24 Center,18.59,Missed,,,,,,,,,,,,,,,,,,
324,PT01M49.00S,2026-02-21T00:59:00.3Z,2,REGULAR,rebound,defensive,[],1642942,,,1610612763,51,61,2026-02-21T00:59:01Z,3200000,False,,,0,,J. Mashack REBOUND (Off:0 Def:3),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Mid-Range,16-24 Center,,,323.0,3.0,3.0,0.0,,,,,,,,,,,,,,
325,PT01M35.00S,2026-02-21T00:59:13.7Z,2,REGULAR,2pt,Jump Shot,[],1641765,75.3777923784494,63.725490196078425,1610612763,51,61,2026-02-21T00:59:19Z,3210000,False,69.0,179.0,1,right,MISS O. Prosper 19' step back Shot,[1641765],1610612763.0,MEM,step back,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Right Center,19.16,Missed,,,,,,,,,,,,,,,,,,
326,PT01M31.00S,2026-02-21T00:59:17.7Z,2,REGULAR,rebound,defensive,[],1631131,,,1610612762,51,61,2026-02-21T00:59:19Z,3220000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:4),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,16-24 Right Center,,,325.0,4.0,4.0,0.0,,,,,,,,,,,,,,
327,PT01M27.00S,2026-02-21T00:59:24.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1643133,,,1610612762,51,61,2026-02-21T00:59:44Z,3230000,False,,,0,,L. Lovering shooting personal FOUL (3 PF) (Collier 2 FT),"[1643133, 1642268]",1610612763.0,MEM,shooting,,,Lovering,L. Lovering,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1179.0,3.0,0.0,Collier,1642268.0,,,,,,,
329,PT01M27.00S,2026-02-21T00:59:43.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,51,61,2026-02-21T00:59:43Z,3250000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M27.00S,2026-02-21T01:01:40.2Z,2,REGULAR,substitution,out,[],1642262,,,1610612762,51,61,2026-02-21T01:02:13Z,3260000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M27.00S,2026-02-21T01:01:40.2Z,2,REGULAR,substitution,out,[],1631131,,,1610612762,51,61,2026-02-21T01:02:13Z,3270000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M27.00S,2026-02-21T01:01:40.2Z,2,REGULAR,substitution,in,[],1642846,,,1610612762,51,61,2026-02-21T01:02:13Z,3280000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M27.00S,2026-02-21T01:01:40.2Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,51,61,2026-02-21T01:02:13Z,3290000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M27.00S,2026-02-21T01:02:34.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642268,,,1610612762,51,62,2026-02-21T01:02:53Z,3300000,False,,,0,,I. Collier Free Throw 1 of 2 (10 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
335,PT01M27.00S,2026-02-21T01:02:34.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642268,,,1610612762,51,62,2026-02-21T01:02:53Z,3310000,False,,,0,,MISS I. Collier Free Throw 2 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
336,PT01M24.00S,2026-02-21T01:02:37.0Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612763,51,62,2026-02-21T01:02:53Z,3320000,False,,,0,,O. Prosper REBOUND (Off:0 Def:4),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,335.0,4.0,4.0,0.0,,,,,,,,,,,,,,
337,PT01M05.00S,2026-02-21T01:03:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1643133,90.22667542706965,47.549019607843135,1610612763,51,62,2026-02-21T01:03:16Z,3330000,False,-12.0,39.0,1,right,MISS L. Lovering cutting Layup,[1643133],1610612763.0,MEM,cutting,,,Lovering,L. Lovering,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
338,PT01M02.00S,2026-02-21T01:03:14.4Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612762,51,62,2026-02-21T01:03:16Z,3340000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612762.0,UTA,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,337.0,2.0,2.0,0.0,,,,,,,,,,,,,,
339,PT00M55.40S,2026-02-21T01:03:21.2Z,2,REGULAR,3pt,Jump Shot,[],1631246,29.6484888304862,66.17647058823529,1610612762,51,65,2026-02-21T01:03:25Z,3350000,False,-81.0,226.0,1,left,V. Williams Jr. 24' 3PT  (6 PTS) (I. Collier 3 AST),"[1631246, 1642268]",1610612762.0,UTA,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,24.02,Made,,,,,,,,,,,,6.0,I. Collier,1642268.0,3.0,,,
341,PT00M39.80S,2026-02-21T01:03:40.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1643133,90.09526938239159,51.225490196078425,1610612763,51,65,2026-02-21T01:03:45Z,3370000,False,6.0,41.0,1,right,MISS L. Lovering cutting DUNK - blocked,"[1643133, 1642268]",1610612763.0,MEM,cutting,,,Lovering,L. Lovering,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,Collier,1642268.0,,,,,,,,,,,,
342,PT00M39.80S,2026-02-21T01:03:40.8Z,2,REGULAR,block,,[],1642268,,,1610612763,51,65,2026-02-21T01:03:43Z,3380000,False,,,0,,I. Collier BLOCK (1 BLK),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
343,PT00M38.40S,2026-02-21T01:03:42.2Z,2,REGULAR,rebound,offensive,[],1643133,,,1610612763,51,65,2026-02-21T01:03:45Z,3390000,False,,,0,,L. Lovering REBOUND (Off:3 Def:3),[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,Restricted Area,0-8 Center,,,341.0,6.0,3.0,3.0,,,,,,,,,,,,,,
344,PT00M38.40S,2026-02-21T01:03:45.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1643133,94.40999984741211,50.0,1610612763,53,65,2026-02-21T01:03:47Z,3400000,False,0.0,0.0,1,right,L. Lovering putback DUNK (7 PTS),[1643133],1610612763.0,MEM,putback,,,Lovering,L. Lovering,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,7.0,,,,,,
345,PT00M34.20S,2026-02-21T01:03:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,6.389618922470433,45.83333333333333,1610612762,53,67,2026-02-21T01:10:34Z,3410000,False,21.0,8.0,1,left,K. Filipowski driving Layup (14 PTS) (V. Williams Jr. 3 AST),"[1642271, 1631246]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,,,,,14.0,V. Williams Jr.,1631246.0,3.0,,,
347,PT00M29.40S,2026-02-21T01:03:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,91.40932982917214,48.28431372549019,1610612763,55,67,2026-02-21T01:04:01Z,3430000,False,-9.0,28.0,1,right,O. Prosper alley-oop Layup (10 PTS) (J. Small 2 AST),"[1641765, 1642914]",1610612763.0,MEM,alley-oop,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,,,10.0,J. Small,1642914.0,2.0,,,
