actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
509,PT00M03.10S,2026-03-21T01:54:55.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612738,88,83,2026-03-21T01:54:55Z,5050000,False,,,0,,L. Garza Free Throw 1 of 2 (10 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
510,PT00M03.10S,2026-03-21T01:55:12.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612738,88,84,2026-03-21T01:55:12Z,5060000,False,,,0,,L. Garza Free Throw 2 of 2 (11 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
511,PT00M00.00S,2026-03-21T01:55:20.2Z,3,REGULAR,3pt,Jump Shot,[],1642914,59.34625492772667,9.313725490196079,1610612763,88,84,2026-03-21T01:56:34Z,5070000,False,-203.0,330.0,1,right,MISS J. Small 38' driving floating bank 3PT,[1642914],1610612763.0,MEM,driving floating bank,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,38.73,,,,,,,,,,,,
512,PT00M00.00S,2026-03-21T01:55:20.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,88,84,2026-03-21T01:55:55Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,511.0,,,,,,,,
513,PT00M00.00S,2026-03-21T01:55:39.6Z,3,REGULAR,period,end,[],0,,,1610612763,88,84,2026-03-21T01:55:39Z,5090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-03-21T01:57:05.8Z,4,REGULAR,substitution,out,['startperiod'],1642383,,,1610612763,88,84,2026-03-21T01:57:44Z,5100000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-03-21T01:57:05.8Z,4,REGULAR,substitution,out,['startperiod'],1631174,,,1610612763,88,84,2026-03-21T01:57:44Z,5110000,False,,,0,,SUB out: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-03-21T01:57:05.8Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612763,88,84,2026-03-21T01:57:44Z,5120000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-03-21T01:57:05.8Z,4,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,88,84,2026-03-21T01:57:44Z,5130000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-03-21T01:57:05.8Z,4,REGULAR,substitution,in,['startperiod'],1629660,,,1610612763,88,84,2026-03-21T01:57:44Z,5140000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-03-21T01:57:05.8Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612763,88,84,2026-03-21T01:57:44Z,5150000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-03-21T01:57:59.8Z,4,REGULAR,period,start,[],0,,,1610612738,88,84,2026-03-21T01:57:59Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT11M47.00S,2026-03-21T01:58:17.5Z,4,REGULAR,foul,personal,[],1629660,,,1610612738,88,84,2026-03-21T01:58:20Z,5170000,False,,,0,,T. Jerome personal FOUL (2 PF),"[1629660, 1630568]",1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,1193.0,2.0,0.0,Garza,1630568.0,,,,,,,,,,,,,,,
523,PT11M41.00S,2026-03-21T01:58:37.8Z,4,REGULAR,3pt,Jump Shot,[],1630568,30.042706964520367,65.68627450980392,1610612738,88,87,2026-03-21T01:58:41Z,5190000,False,-78.0,230.0,1,left,L. Garza 24' 3PT  (14 PTS) (D. White 1 AST),"[1630568, 1628401]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,,,,Made,14.0,24.29,D. White,1628401.0,1.0,,,,,,,,,
525,PT11M18.00S,2026-03-21T01:59:00.4Z,4,REGULAR,3pt,Jump Shot,[],1642377,78.53153745072274,9.803921568627452,1610612763,88,87,2026-03-21T01:59:05Z,5210000,False,-201.0,149.0,1,right,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.04,,,,,,,,,,,,
526,PT11M16.00S,2026-03-21T01:59:02.4Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,88,87,2026-03-21T01:59:30Z,5220000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,525.0,2.0,1.0,1.0,,,,,
527,PT10M55.00S,2026-03-21T01:59:23.6Z,4,REGULAR,3pt,Jump Shot,[],1630202,29.38567674113009,25.245098039215684,1610612738,88,87,2026-03-21T01:59:26Z,5230000,False,124.0,224.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.57,,,,,,,,,,,,
528,PT10M53.00S,2026-03-21T01:59:25.6Z,4,REGULAR,rebound,defensive,[],1642914,,,1610612763,88,87,2026-03-21T01:59:26Z,5240000,False,,,0,,J. Small REBOUND (Off:1 Def:4),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,527.0,5.0,4.0,1.0,,,,,
529,PT10M45.00S,2026-03-21T01:59:34.2Z,4,REGULAR,3pt,Jump Shot,[],1642914,66.83639947437582,43.13725490196079,1610612763,88,87,2026-03-21T01:59:37Z,5250000,False,-34.0,259.0,1,right,MISS J. Small 26' step back 3PT,[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.15,,,,,,,,,,,,
530,PT10M42.00S,2026-03-21T01:59:36.6Z,4,REGULAR,rebound,offensive,[],1629660,,,1610612763,88,87,2026-03-21T01:59:36Z,5260000,False,,,0,,T. Jerome REBOUND (Off:1 Def:0),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,529.0,1.0,0.0,1.0,,,,,
531,PT10M39.00S,2026-03-21T01:59:39.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629660,78.0059132720105,47.794117647058826,1610612763,90,87,2026-03-21T01:59:43Z,5270000,False,-11.0,154.0,1,right,T. Jerome 15' fadeaway Jump Shot (10 PTS),[1629660],1610612763.0,MEM,fadeaway,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Center,,,,,,Made,10.0,15.46,,,,,,,,,,,,
532,PT10M27.00S,2026-03-21T01:59:51.7Z,4,REGULAR,2pt,Jump Shot,[],1628401,13.61695137976347,66.91176470588235,1610612738,90,89,2026-03-21T01:59:55Z,5280000,False,-85.0,75.0,1,left,D. White 11' pullup Jump Shot (5 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,Made,5.0,11.34,,,,,,,,,,,,
534,PT10M09.00S,2026-03-21T02:00:18.0Z,4,REGULAR,3pt,Jump Shot,[],1629660,67.88764783180025,27.450980392156865,1610612763,93,89,2026-03-21T02:00:22Z,5300000,False,-113.0,249.0,1,right,T. Jerome 27' 3PT step back (13 PTS),[1629660],1610612763.0,MEM,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,27.37,,,,,,,,,,,,
535,PT09M42.00S,2026-03-21T02:00:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,5.601182654402102,51.225490196078425,1610612738,93,91,2026-03-21T02:00:49Z,5310000,False,-6.0,0.0,1,left,L. Garza cutting Layup (16 PTS) (D. White 2 AST),"[1630568, 1628401]",1610612738.0,BOS,cutting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,0.61,D. White,1628401.0,2.0,,,,,,,,,
537,PT09M33.00S,2026-03-21T02:00:57.4Z,4,REGULAR,foul,personal,[],1642864,,,1610612763,93,91,2026-03-21T02:01:03Z,5330000,False,,,0,,H. González personal FOUL (2 PF),"[1642864, 1629660]",1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Center,2530.0,2.0,0.0,Jerome,1629660.0,,,,,,,,,,,,,,,
539,PT09M23.00S,2026-03-21T02:01:22.2Z,4,REGULAR,3pt,Jump Shot,[],1629660,74.58935611038108,83.33333333333334,1610612763,96,91,2026-03-21T02:01:35Z,5350000,False,167.0,186.0,1,right,T. Jerome 25' 3PT step back (16 PTS),[1629660],1610612763.0,MEM,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,Made,16.0,25.01,,,,,,,,,,,,
540,PT09M11.00S,2026-03-21T02:01:34.8Z,4,REGULAR,turnover,bad pass,[],1630202,,,1610612738,96,91,2026-03-21T02:01:39Z,5360000,False,,,0,,P. Pritchard bad pass TURNOVER (4 TO),"[1630202, 1642377]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Wells,1642377.0
541,PT09M11.00S,2026-03-21T02:01:34.8Z,4,REGULAR,steal,,[],1642377,,,1610612763,96,91,2026-03-21T02:01:36Z,5370000,False,,,0,,J. Wells STEAL (2 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
542,PT09M08.00S,2026-03-21T02:01:37.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642377,92.72339027595268,52.20588235294118,1610612763,98,91,2026-03-21T02:01:41Z,5380000,False,11.0,16.0,1,right,J. Wells running DUNK (6 PTS),[1642377],1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.93,,,,,,,,,,,,
543,PT09M08.00S,2026-03-21T02:01:42.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,98,91,2026-03-21T02:01:42Z,5390000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M08.00S,2026-03-21T02:03:52.2Z,4,REGULAR,substitution,out,[],1642914,,,1610612738,98,91,2026-03-21T02:04:07Z,5400000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M08.00S,2026-03-21T02:03:52.2Z,4,REGULAR,substitution,in,[],1642383,,,1610612738,98,91,2026-03-21T02:04:07Z,5410000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M46.00S,2026-03-21T02:04:51.8Z,4,REGULAR,3pt,Jump Shot,[],1628401,32.14520367936925,61.274509803921575,1610612738,98,91,2026-03-21T02:04:54Z,5420000,False,-56.0,250.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.6,,,,,,,,,,,,
547,PT08M43.00S,2026-03-21T02:04:54.8Z,4,REGULAR,rebound,defensive,[],1630610,,,1610612763,98,91,2026-03-21T02:04:54Z,5430000,False,,,0,,D. Jarreau REBOUND (Off:1 Def:5),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,546.0,6.0,5.0,1.0,,,,,
548,PT08M39.00S,2026-03-21T02:05:02.0Z,4,REGULAR,foul,offensive,[],1641765,,,1610612763,98,91,2026-03-21T02:05:07Z,5440000,False,,,0,,O. Prosper offensive FOUL (2 PF),"[1641765, 1631248]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,1627534.0,2.0,0.0,Scheierman,1631248.0,,,,,,,,,,,,,,,
550,PT08M39.00S,2026-03-21T02:05:02.0Z,4,REGULAR,turnover,offensive foul,[],1641765,,,1610612763,98,91,2026-03-21T02:05:02Z,5460000,False,,,0,,O. Prosper offensive foul TURNOVER (1 TO),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,1627534.0,,,,,,,,,,,,,,,,,1.0,,
551,PT08M22.00S,2026-03-21T02:05:35.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628401,13.222733245729303,39.46078431372549,1610612738,98,93,2026-03-21T02:05:38Z,5470000,False,53.0,72.0,1,left,D. White 8' driving Layup (7 PTS) (L. Garza 1 AST),"[1628401, 1630568]",1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,7.0,8.91,L. Garza,1630568.0,1.0,,,,,,,,,
553,PT08M08.00S,2026-03-21T02:05:48.8Z,4,REGULAR,3pt,Jump Shot,[],1630610,93.11760840998686,4.6568627450980395,1610612763,98,93,2026-03-21T02:05:52Z,5490000,False,-227.0,12.0,1,right,MISS D. Jarreau 3PT,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.7,,,,,,,,,,,,
554,PT08M05.00S,2026-03-21T02:05:51.8Z,4,REGULAR,rebound,defensive,[],1642864,,,1610612738,98,93,2026-03-21T02:05:52Z,5500000,False,,,0,,H. González REBOUND (Off:0 Def:5),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,553.0,5.0,5.0,0.0,,,,,
555,PT07M58.00S,2026-03-21T02:05:59.5Z,4,REGULAR,3pt,Jump Shot,[],1628401,31.61957950065703,36.51960784313725,1610612738,98,96,2026-03-21T02:06:03Z,5510000,False,67.0,245.0,1,left,D. White 25' 3PT pullup (10 PTS) (P. Pritchard 3 AST),"[1628401, 1630202]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,Made,10.0,25.38,P. Pritchard,1630202.0,3.0,,,,,,,,,
557,PT07M55.00S,2026-03-21T02:06:08.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,98,96,2026-03-21T02:06:08Z,5530000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M55.00S,2026-03-21T02:07:55.2Z,4,REGULAR,substitution,out,[],1642377,,,1610612763,98,96,2026-03-21T02:08:38Z,5540000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M55.00S,2026-03-21T02:07:55.2Z,4,REGULAR,substitution,out,[],1641765,,,1610612763,98,96,2026-03-21T02:08:38Z,5550000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M55.00S,2026-03-21T02:07:55.2Z,4,REGULAR,substitution,in,[],1631174,,,1610612763,98,96,2026-03-21T02:08:38Z,5560000,False,,,0,,SUB in: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M55.00S,2026-03-21T02:07:55.2Z,4,REGULAR,substitution,in,[],1641707,,,1610612763,98,96,2026-03-21T02:08:38Z,5570000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M34.00S,2026-03-21T02:09:18.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,80.23981603153744,36.27450980392157,1610612763,98,96,2026-03-21T02:09:21Z,5580000,False,-69.0,133.0,1,right,MISS T. Jerome 14' pullup Shot,[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,14.98,,,,,,,,,,,,
563,PT07M31.00S,2026-03-21T02:09:21.1Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,98,96,2026-03-21T02:09:21Z,5590000,False,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,562.0,4.0,3.0,1.0,,,,,
564,PT07M21.00S,2026-03-21T02:09:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.30946123521682,49.01960784313725,1610612738,98,98,2026-03-21T02:09:34Z,5600000,False,5.0,16.0,1,left,D. White driving finger roll Layup (12 PTS) (H. González 1 AST),"[1628401, 1642864]",1610612738.0,BOS,driving finger roll,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.69,H. González,1642864.0,1.0,,,,,,,,,
566,PT07M00.00S,2026-03-21T02:09:51.9Z,4,REGULAR,3pt,Jump Shot,[],1631174,67.88764783180025,71.07843137254902,1610612763,101,98,2026-03-21T02:09:55Z,5620000,False,105.0,249.0,1,right,T. Burton 27' 3PT  (23 PTS) (D. Jarreau 2 AST),"[1631174, 1630610]",1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Right Center,,,,,,Made,23.0,27.08,D. Jarreau,1630610.0,2.0,,,,,,,,,
568,PT06M41.00S,2026-03-21T02:10:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,6.258212877792378,47.05882352941176,1610612738,101,100,2026-03-21T02:10:15Z,5640000,False,15.0,6.0,1,left,L. Garza cutting Layup (18 PTS) (D. White 3 AST),"[1630568, 1628401]",1610612738.0,BOS,cutting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,1.6,D. White,1628401.0,3.0,,,,,,,,,
570,PT06M24.00S,2026-03-21T02:10:27.6Z,4,REGULAR,2pt,Jump Shot,[],1630610,77.7431011826544,46.32352941176471,1610612763,101,100,2026-03-21T02:10:30Z,5660000,False,-18.0,157.0,1,right,MISS D. Jarreau 15' pullup Shot,[1630610],1610612763.0,MEM,pullup,,,Jarreau,D. Jarreau,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.78,,,,,,,,,,,,
571,PT06M22.00S,2026-03-21T02:10:29.6Z,4,REGULAR,rebound,defensive,[],1630568,,,1610612738,101,100,2026-03-21T02:10:30Z,5670000,False,,,0,,L. Garza REBOUND (Off:3 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,570.0,5.0,2.0,3.0,,,,,
572,PT06M03.00S,2026-03-21T02:10:48.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630568,6.521024967148489,50.49019607843137,1610612738,101,102,2026-03-21T02:10:52Z,5680000,False,-2.0,9.0,1,left,L. Garza cutting DUNK (20 PTS) (B. Scheierman 3 AST),"[1630568, 1631248]",1610612738.0,BOS,cutting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,0.91,B. Scheierman,1631248.0,3.0,,,,,,,,,
574,PT05M43.00S,2026-03-21T02:11:11.0Z,4,REGULAR,2pt,Jump Shot,[],1629660,92.06636005256242,70.83333333333334,1610612763,101,102,2026-03-21T02:11:50Z,5700000,False,104.0,22.0,1,right,MISS T. Jerome 10' step back Shot,[1629660],1610612763.0,MEM,step back,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,Missed,,10.65,,,,,,,,,,,,
575,PT05M41.00S,2026-03-21T02:11:13.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,101,102,2026-03-21T02:11:50Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,574.0,,,,,,,,
576,PT05M41.00S,2026-03-21T02:11:16.8Z,4,REGULAR,foul,personal,[],1642864,,,1610612763,101,102,2026-03-21T02:11:24Z,5720000,False,,,0,,H. González loose ball personal FOUL (3 PF),"[1642864, 1630610]",1610612738.0,BOS,loose ball,,,González,H. González,,,,,Restricted Area,0-8 Center,1193.0,3.0,0.0,Jarreau,1630610.0,,,,,,,,,,,,,,,
578,PT05M41.00S,2026-03-21T02:11:26.1Z,4,REGULAR,substitution,out,[],1629660,,,1610612763,101,102,2026-03-21T02:11:43Z,5740000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M41.00S,2026-03-21T02:11:26.1Z,4,REGULAR,substitution,out,[],1630202,,,1610612763,101,102,2026-03-21T02:11:43Z,5750000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M41.00S,2026-03-21T02:11:26.1Z,4,REGULAR,substitution,out,[],1642864,,,1610612763,101,102,2026-03-21T02:11:43Z,5760000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M41.00S,2026-03-21T02:11:26.1Z,4,REGULAR,substitution,in,[],1642285,,,1610612763,101,102,2026-03-21T02:11:43Z,5770000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M41.00S,2026-03-21T02:11:26.1Z,4,REGULAR,substitution,in,[],1628369,,,1610612763,101,102,2026-03-21T02:11:43Z,5780000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M41.00S,2026-03-21T02:11:26.1Z,4,REGULAR,substitution,in,[],1627759,,,1610612763,101,102,2026-03-21T02:11:43Z,5790000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M33.00S,2026-03-21T02:11:53.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630610,81.02825229960578,46.32352941176471,1610612763,103,102,2026-03-21T02:11:57Z,5800000,False,-18.0,126.0,1,right,D. Jarreau 12' pullup Jump Shot (13 PTS),[1630610],1610612763.0,MEM,pullup,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,13.0,12.71,,,,,,,,,,,,
585,PT05M15.00S,2026-03-21T02:12:10.9Z,4,REGULAR,3pt,Jump Shot,[],1628401,30.436925098554536,27.696078431372552,1610612738,103,102,2026-03-21T02:12:15Z,5810000,False,112.0,234.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.88,,,,,,,,,,,,
586,PT05M13.00S,2026-03-21T02:12:12.9Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,103,102,2026-03-21T02:12:15Z,5820000,False,,,0,,B. Scheierman REBOUND (Off:2 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,585.0,3.0,1.0,2.0,,,,,
587,PT05M06.00S,2026-03-21T02:12:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,11.908672798948752,55.14705882352941,1610612738,103,104,2026-03-21T02:12:24Z,5830000,False,-26.0,59.0,1,left,J. Brown 6' driving Layup (28 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,28.0,6.47,,,,,,,,,,,,
588,PT04M47.00S,2026-03-21T02:12:38.9Z,4,REGULAR,3pt,Jump Shot,[],1631174,72.22404730617609,78.67647058823529,1610612763,103,104,2026-03-21T02:12:44Z,5840000,False,143.0,209.0,1,right,MISS T. Burton 25' step back 3PT,[1631174],1610612763.0,MEM,step back,,,Burton,T. Burton,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.31,,,,,,,,,,,,
589,PT04M45.00S,2026-03-21T02:12:40.9Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,103,104,2026-03-21T02:12:44Z,5850000,False,,,0,,B. Scheierman REBOUND (Off:2 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,588.0,4.0,2.0,2.0,,,,,
590,PT04M41.00S,2026-03-21T02:12:48.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,6.521024967148489,47.05882352941176,1610612738,103,106,2026-03-21T02:12:53Z,5860000,False,15.0,9.0,1,left,D. White running Layup (14 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.71,,,,,,,,,,,,
591,PT04M41.00S,2026-03-21T02:12:53.2Z,4,REGULAR,foul,personal,['1freethrow'],1631174,,,1610612738,103,106,2026-03-21T02:12:58Z,5870000,False,,,0,,T. Burton shooting personal FOUL (3 PF) (White 1 FT),"[1631174, 1628401]",1610612763.0,MEM,shooting,,,Burton,T. Burton,,,,,Restricted Area,0-8 Center,1193.0,3.0,0.0,White,1628401.0,,,,,,,,,,,,,,,
593,PT04M41.00S,2026-03-21T02:13:28.1Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1628401,,,1610612738,103,106,2026-03-21T02:13:45Z,5890000,False,,,0,,MISS D. White Free Throw 1 of 1,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
594,PT04M41.00S,2026-03-21T02:13:28.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,103,106,2026-03-21T02:13:45Z,5900000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,593.0,,,,,,,,
