actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,turnoverTotal,stealPlayerName,stealPersonId,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
422,PT04M32.00S,2026-02-01T02:37:12.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642285,17.821944809461236,60.29411764705882,1610612763,71,85,2026-02-01T02:37:15Z,4210000,False,-51.0,115.0,1,left,C. Spencer 12' pullup Jump Shot (5 PTS) (J. Small 2 AST),"[1642285, 1642914]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,12.6,Made,,,,,5.0,J. Small,1642914.0,2.0,,,,,,,,,,
424,PT04M14.00S,2026-02-01T02:37:30.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,82.34231274638634,53.18627450980392,1610612750,71,85,2026-02-01T02:37:35Z,4230000,False,16.0,113.0,1,right,MISS N. Reid 11' driving floating Shot,[1629675],1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,11.46,Missed,,,,,,,,,,,,,,,,,,
425,PT04M10.00S,2026-02-01T02:37:34.9Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,71,85,2026-02-01T02:37:34Z,4240000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,424.0,6.0,5.0,1.0,,,,,,,,,,,,,,
426,PT04M09.00S,2026-02-01T02:37:35.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629675,90.40735873850197,47.91666666666667,1610612750,71,87,2026-02-01T02:37:43Z,4250000,False,-10.0,38.0,1,right,N. Reid floating Jump Shot (14 PTS),[1629675],1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,14.0,,,,,,,,,,,,,
427,PT03M58.00S,2026-02-01T02:37:46.5Z,3,REGULAR,3pt,Jump Shot,[],203484,6.521024967148489,3.9215686274509802,1610612763,71,87,2026-02-01T02:37:50Z,4260000,False,230.0,9.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
428,PT03M56.00S,2026-02-01T02:37:48.5Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,71,87,2026-02-01T02:37:50Z,4270000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,427.0,7.0,6.0,1.0,,,,,,,,,,,,,,
429,PT03M45.00S,2026-02-01T02:37:59.6Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,71,87,2026-02-01T02:38:02Z,4280000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1642914]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,Small,1642914.0,,,,
430,PT03M45.00S,2026-02-01T02:37:59.6Z,3,REGULAR,steal,,[],1642914,,,1610612763,71,87,2026-02-01T02:38:00Z,4290000,False,,,0,,J. Small STEAL (1 STL),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
431,PT03M41.00S,2026-02-01T02:38:03.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,6.389618922470433,48.529411764705884,1610612763,73,87,2026-02-01T02:38:16Z,4300000,False,7.0,8.0,1,left,O. Prosper running DUNK (6 PTS) (J. Small 3 AST),"[1641765, 1642914]",1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,6.0,J. Small,1642914.0,3.0,,,,,,,,,,
434,PT03M23.00S,2026-02-01T02:38:33.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,92.06636005256242,46.32352941176471,1610612750,73,89,2026-02-01T02:41:43Z,4330000,False,-18.0,22.0,1,right,A. Edwards driving floating bank Jump Shot (23 PTS),[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,23.0,,,,,,,,,,,,,
435,PT03M23.00S,2026-02-01T02:38:36.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641713,,,1610612750,73,89,2026-02-01T02:38:52Z,4340000,False,,,0,,G. Jackson shooting personal FOUL (1 PF) (Edwards 1 FT),"[1641713, 1630162]",1610612763.0,MEM,shooting,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,1.0,0.0,,,,Edwards,1630162.0,,
437,PT03M23.00S,2026-02-01T02:38:42.8Z,3,REGULAR,substitution,out,[],203944,,,1610612750,73,89,2026-02-01T02:39:19Z,4360000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M23.00S,2026-02-01T02:38:42.8Z,3,REGULAR,substitution,in,[],203497,,,1610612750,73,89,2026-02-01T02:39:19Z,4370000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M23.00S,2026-02-01T02:39:02.7Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,73,90,2026-02-01T02:39:02Z,4380000,False,,,0,,A. Edwards Free Throw 1 of 1 (24 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
440,PT03M12.00S,2026-02-01T02:39:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,11.645860709592641,42.15686274509804,1610612763,73,90,2026-02-01T02:39:19Z,4390000,False,39.0,57.0,1,left,MISS G. Jackson 6' driving floating Shot - blocked,"[1641713, 1630162]",1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0
441,PT03M12.00S,2026-02-01T02:39:16.2Z,3,REGULAR,block,,[],1630162,,,1610612763,73,90,2026-02-01T02:39:18Z,4400000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT03M09.00S,2026-02-01T02:39:19.2Z,3,REGULAR,rebound,offensive,[],1641765,,,1610612763,73,90,2026-02-01T02:39:19Z,4410000,False,,,0,,O. Prosper REBOUND (Off:2 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,440.0,3.0,1.0,2.0,,,,,,,,,,,,,,
443,PT03M04.00S,2026-02-01T02:39:24.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642914,5.732588699080158,49.50980392156863,1610612763,73,90,2026-02-01T02:39:27Z,4420000,False,2.0,1.0,1,left,MISS J. Small cutting DUNK - blocked,"[1642914, 203497]",1610612763.0,MEM,cutting,,,Small,J. Small,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
444,PT03M04.00S,2026-02-01T02:39:24.0Z,3,REGULAR,block,,[],203497,,,1610612763,73,90,2026-02-01T02:39:26Z,4430000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT03M01.00S,2026-02-01T02:39:27.0Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,73,90,2026-02-01T02:39:27Z,4440000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,443.0,3.0,3.0,0.0,,,,,,,,,,,,,,
446,PT03M00.00S,2026-02-01T02:39:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641740,92.72339027595268,52.20588235294118,1610612750,73,92,2026-02-01T02:39:32Z,4450000,False,11.0,16.0,1,right,J. Clark running finger roll Layup (5 PTS) (M. Conley 2 AST),"[1641740, 201144]",1610612750.0,MIN,running finger roll,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,5.0,M. Conley,201144.0,2.0,,,,,,,,,,
448,PT02M51.00S,2026-02-01T02:39:37.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641765,5.206964520367937,50.49019607843137,1610612763,75,92,2026-02-01T02:39:41Z,4470000,False,-2.0,-4.0,1,left,O. Prosper driving DUNK (8 PTS) (K. Caldwell-Pope 1 AST),"[1641765, 203484]",1610612763.0,MEM,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,8.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
450,PT02M33.00S,2026-02-01T02:40:00.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641765,,,1610612750,75,92,2026-02-01T02:43:17Z,4490000,False,,,0,,O. Prosper shooting personal FOUL (1 PF) (Edwards 2 FT),"[1641765, 1630162]",1610612763.0,MEM,shooting,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,,,,Edwards,1630162.0,,
452,PT02M33.00S,2026-02-01T02:40:12.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,75,92,2026-02-01T02:40:12Z,4510000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M33.00S,2026-02-01T02:40:18.5Z,3,REGULAR,substitution,out,[],1642914,,,1610612750,75,92,2026-02-01T02:43:11Z,4520000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M33.00S,2026-02-01T02:40:18.5Z,3,REGULAR,substitution,in,[],1642907,,,1610612750,75,92,2026-02-01T02:43:11Z,4530000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M33.00S,2026-02-01T02:43:24.2Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,75,93,2026-02-01T02:43:24Z,4540000,False,,,0,,A. Edwards Free Throw 1 of 2 (25 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
456,PT02M33.00S,2026-02-01T02:43:39.3Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,75,94,2026-02-01T02:43:39Z,4550000,False,,,0,,A. Edwards Free Throw 2 of 2 (26 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
457,PT02M21.00S,2026-02-01T02:43:53.0Z,3,REGULAR,turnover,bad pass,[],1641713,,,1610612763,75,94,2026-02-01T02:43:55Z,4560000,False,,,0,,G. Jackson bad pass TURNOVER (2 TO),"[1641713, 1641740]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,Clark,1641740.0,,,,
458,PT02M21.00S,2026-02-01T02:43:53.0Z,3,REGULAR,steal,,[],1641740,,,1610612750,75,94,2026-02-01T02:43:55Z,4570000,False,,,0,,J. Clark STEAL (1 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
459,PT02M15.00S,2026-02-01T02:43:58.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,86.41590013140605,51.9607843137255,1610612750,75,94,2026-02-01T02:44:04Z,4580000,False,10.0,75.0,1,right,MISS A. Edwards 7' running Layup - blocked,"[1630162, 1642907]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,Coward,1642907.0
460,PT02M15.00S,2026-02-01T02:43:58.5Z,3,REGULAR,block,,[],1642907,,,1610612750,75,94,2026-02-01T02:44:01Z,4590000,False,,,0,,C. Coward BLOCK (2 BLK),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT02M11.00S,2026-02-01T02:44:02.5Z,3,REGULAR,rebound,defensive,[],1642907,,,1610612763,75,94,2026-02-01T02:44:04Z,4600000,False,,,0,,C. Coward REBOUND (Off:1 Def:4),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,459.0,5.0,4.0,1.0,,,,,,,,,,,,,,
462,PT02M02.00S,2026-02-01T02:44:12.1Z,3,REGULAR,3pt,Jump Shot,[],1641765,30.699737187910642,34.068627450980394,1610612763,75,94,2026-02-01T02:44:15Z,4610000,False,80.0,236.0,1,left,MISS O. Prosper 24' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
463,PT02M00.00S,2026-02-01T02:44:14.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,75,94,2026-02-01T02:44:15Z,4620000,False,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,462.0,9.0,8.0,1.0,,,,,,,,,,,,,,
464,PT01M42.00S,2026-02-01T02:44:32.2Z,3,REGULAR,2pt,Jump Shot,[],1630162,84.31340341655716,22.30392156862745,1610612750,75,94,2026-02-01T02:44:36Z,4630000,False,-138.0,95.0,1,right,MISS A. Edwards 16' step back bank Shot,[1630162],1610612750.0,MIN,step back bank,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,16.8,Missed,,,,,,,,,,,,,,,,,,
465,PT01M37.00S,2026-02-01T02:44:37.2Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612763,75,94,2026-02-01T02:44:36Z,4640000,False,,,0,,O. Prosper REBOUND (Off:2 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Left,,,464.0,4.0,2.0,2.0,,,,,,,,,,,,,,
466,PT01M28.00S,2026-02-01T02:44:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642285,6.915243101182654,52.20588235294118,1610612763,75,94,2026-02-01T02:44:49Z,4650000,False,-11.0,13.0,1,left,MISS C. Spencer driving Layup - blocked,"[1642285, 201144]",1610612763.0,MEM,driving,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,Conley,201144.0
467,PT01M28.00S,2026-02-01T02:44:46.2Z,3,REGULAR,block,,[],201144,,,1610612763,75,94,2026-02-01T02:44:47Z,4660000,False,,,0,,M. Conley BLOCK (2 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT01M25.00S,2026-02-01T02:44:49.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,75,94,2026-02-01T02:44:49Z,4670000,False,,,0,,R. Gobert REBOUND (Off:1 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,466.0,10.0,9.0,1.0,,,,,,,,,,,,,,
469,PT01M19.00S,2026-02-01T02:44:56.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.14651773981603,47.794117647058826,1610612750,75,94,2026-02-01T02:45:00Z,4680000,False,-11.0,31.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 1641765]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,Prosper,1641765.0
470,PT01M19.00S,2026-02-01T02:44:56.8Z,3,REGULAR,block,,[],1641765,,,1610612750,75,94,2026-02-01T02:44:59Z,4690000,False,,,0,,O. Prosper BLOCK (1 BLK),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
471,PT01M19.00S,2026-02-01T02:44:56.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,75,94,2026-02-01T02:45:00Z,4700000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,469.0,,,,,,,,,,,,,,,,,
473,PT01M16.00S,2026-02-01T02:45:16.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203497,74.45795006570303,14.950980392156863,1610612750,75,94,2026-02-01T02:45:20Z,4720000,False,-175.0,188.0,1,right,MISS R. Gobert 25' step back 3PT,[203497],1610612750.0,MIN,step back,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
474,PT01M13.00S,2026-02-01T02:45:19.5Z,3,REGULAR,rebound,defensive,[],1642907,,,1610612763,75,94,2026-02-01T02:45:20Z,4730000,False,,,0,,C. Coward REBOUND (Off:1 Def:5),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,473.0,6.0,5.0,1.0,,,,,,,,,,,,,,
475,PT01M09.00S,2026-02-01T02:45:23.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641765,7.046649145860711,3.6764705882352944,1610612763,75,94,2026-02-01T02:45:28Z,4740000,False,232.0,14.0,1,left,MISS O. Prosper running 3PT,[1641765],1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
476,PT01M06.00S,2026-02-01T02:45:26.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,75,94,2026-02-01T02:45:28Z,4750000,False,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,475.0,8.0,7.0,1.0,,,,,,,,,,,,,,
477,PT00M52.20S,2026-02-01T02:45:43.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641765,,,1610612750,75,94,2026-02-01T02:45:59Z,4760000,False,,,0,,O. Prosper shooting personal FOUL (2 PF) (Edwards 2 FT),"[1641765, 1630162]",1610612763.0,MEM,shooting,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,2.0,0.0,,,,Edwards,1630162.0,,
479,PT00M52.20S,2026-02-01T02:46:08.0Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,75,95,2026-02-01T02:46:08Z,4780000,False,,,0,,A. Edwards Free Throw 1 of 2 (27 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
480,PT00M52.20S,2026-02-01T02:46:20.9Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,75,96,2026-02-01T02:46:20Z,4790000,False,,,0,,A. Edwards Free Throw 2 of 2 (28 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
481,PT00M40.30S,2026-02-01T02:46:38.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,6.258212877792378,45.09803921568628,1610612763,77,96,2026-02-01T02:46:41Z,4800000,False,25.0,6.0,1,left,K. Caldwell-Pope driving Layup (6 PTS) (G. Jackson 4 AST),"[203484, 1641713]",1610612763.0,MEM,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,6.0,G. Jackson,1641713.0,4.0,,,,,,,,,,
483,PT00M31.20S,2026-02-01T02:46:51.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641713,,,1610612750,77,96,2026-02-01T02:47:09Z,4820000,False,,,0,,G. Jackson shooting personal FOUL (2 PF) (Edwards 2 FT),"[1641713, 1630162]",1610612763.0,MEM,shooting,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627539.0,2.0,0.0,,,,Edwards,1630162.0,,
485,PT00M31.20S,2026-02-01T02:47:14.7Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,77,97,2026-02-01T02:47:14Z,4840000,False,,,0,,A. Edwards Free Throw 1 of 2 (29 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
486,PT00M31.20S,2026-02-01T02:47:29.4Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,77,97,2026-02-01T02:47:29Z,4850000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT00M30.50S,2026-02-01T02:47:32.9Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,77,97,2026-02-01T02:47:32Z,4860000,False,,,0,,R. Gobert REBOUND (Off:2 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,486.0,11.0,9.0,2.0,,,,,,,,,,,,,,
488,PT00M30.50S,2026-02-01T02:47:35.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641713,,,1610612750,77,97,2026-02-01T02:47:53Z,4870000,False,,,0,,G. Jackson shooting personal FOUL (3 PF) (Gobert 2 FT),"[1641713, 203497]",1610612763.0,MEM,shooting,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,3.0,0.0,,,,Gobert,203497.0,,
490,PT00M30.50S,2026-02-01T02:48:04.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,77,97,2026-02-01T02:48:04Z,4890000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
491,PT00M30.50S,2026-02-01T02:48:04.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,77,97,2026-02-01T02:48:04Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,490.0,,,,,,,,,,,,,,,,,
492,PT00M30.50S,2026-02-01T02:48:22.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,77,97,2026-02-01T02:48:22Z,4910000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
493,PT00M27.50S,2026-02-01T02:48:24.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,77,97,2026-02-01T02:48:24Z,4920000,False,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,492.0,12.0,9.0,3.0,,,,,,,,,,,,,,
494,PT00M24.20S,2026-02-01T02:48:28.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,90.22667542706965,50.73529411764706,1610612750,77,97,2026-02-01T02:48:32Z,4930000,False,4.0,39.0,1,right,MISS R. Gobert driving DUNK - blocked,"[203497, 1641713]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,Jackson,1641713.0
495,PT00M24.20S,2026-02-01T02:48:28.0Z,3,REGULAR,block,,[],1641713,,,1610612750,77,97,2026-02-01T02:48:29Z,4940000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT00M20.90S,2026-02-01T02:48:31.3Z,3,REGULAR,rebound,defensive,[],1642285,,,1610612763,77,97,2026-02-01T02:48:32Z,4950000,False,,,0,,C. Spencer REBOUND (Off:0 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,494.0,2.0,2.0,0.0,,,,,,,,,,,,,,
497,PT00M20.60S,2026-02-01T02:48:32.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203484,5.338370565045992,49.754901960784316,1610612763,79,97,2026-02-01T02:48:36Z,4960000,False,1.0,-2.0,1,left,K. Caldwell-Pope running DUNK (8 PTS) (C. Spencer 4 AST),"[203484, 1642285]",1610612763.0,MEM,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,8.0,C. Spencer,1642285.0,4.0,,,,,,,,,,
499,PT00M02.30S,2026-02-01T02:48:56.5Z,3,REGULAR,3pt,Jump Shot,[],1630162,86.15308804204993,3.6764705882352944,1610612750,79,97,2026-02-01T02:48:59Z,4980000,False,-232.0,78.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,24.43,Missed,,,,,,,,,,,,,,,,,,
500,PT00M02.30S,2026-02-01T02:48:56.5Z,3,REGULAR,rebound,defensive,[],1642285,,,1610612763,79,97,2026-02-01T02:48:59Z,4990000,False,,,0,,C. Spencer REBOUND (Off:0 Def:3),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,,,499.0,3.0,3.0,0.0,,,,,,,,,,,,,,
501,PT00M00.00S,2026-02-01T02:49:06.0Z,3,REGULAR,heave,,[],0,,,1610612763,79,97,2026-02-01T02:50:05Z,5000000,False,,,0,,MEM Heave,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,70.78,,,,,,,,,,,,,,,,,,,
502,PT00M00.00S,2026-02-01T02:49:06.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,79,97,2026-02-01T02:50:05Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,501.0,,,,,,,,,,,,,,,,,
503,PT00M00.00S,2026-02-01T02:49:10.4Z,3,REGULAR,period,end,[],0,,,1610612763,79,97,2026-02-01T02:49:10Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
