actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
506,PT03M20.00S,2026-03-08T02:54:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,5.995400788436268,48.28431372549019,1610612763,81,81,2026-03-08T02:54:16Z,5030000,False,9.0,4.0,1,left,T. Hendricks Layup (12 PTS) (W. Clayton Jr. 3 AST),"[1641707, 1642383]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,12.0,,,W. Clayton Jr.,1642383.0,3.0,,,,,,,,
508,PT03M20.00S,2026-03-08T02:54:15.1Z,3,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612763,81,81,2026-03-08T02:54:24Z,5050000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Hendricks 1 FT),"[1627884, 1641707]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1628481.0,,,,,,,3.0,0.0,Hendricks,1641707.0,,
510,PT03M20.00S,2026-03-08T02:54:39.8Z,3,REGULAR,freethrow,1 of 1,[],1641707,,,1610612763,82,81,2026-03-08T02:54:39Z,5070000,False,,,0,,T. Hendricks Free Throw 1 of 1 (13 PTS),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
511,PT03M04.00S,2026-03-08T02:55:02.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642942,,,1610612746,82,81,2026-03-08T02:55:09Z,5080000,False,,,0,,J. Mashack personal FOUL (4 PF) (Miller 2 FT),"[1642942, 1641757]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Mid-Range,16-24 Left Center,,,,,,,,2534.0,,,,,,,4.0,0.0,Miller,1641757.0,,
513,PT03M04.00S,2026-03-08T02:55:26.0Z,3,REGULAR,freethrow,1 of 2,[],1641757,,,1610612746,82,82,2026-03-08T02:55:26Z,5100000,False,,,0,,J. Miller Free Throw 1 of 2 (5 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
514,PT03M04.00S,2026-03-08T02:55:27.4Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,82,82,2026-03-08T02:55:31Z,5110000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT03M04.00S,2026-03-08T02:55:27.4Z,3,REGULAR,substitution,in,[],1627739,,,1610612746,82,82,2026-03-08T02:55:31Z,5120000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT03M04.00S,2026-03-08T02:55:44.0Z,3,REGULAR,freethrow,2 of 2,[],1641757,,,1610612746,82,83,2026-03-08T02:55:44Z,5130000,False,,,0,,J. Miller Free Throw 2 of 2 (6 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
518,PT02M39.00S,2026-03-08T02:56:23.6Z,3,REGULAR,3pt,Jump Shot,[],1642942,32.013797634691194,54.41176470588235,1610612763,82,83,2026-03-08T02:56:27Z,5150000,False,-22.0,248.0,1,left,MISS J. Mashack 24' 3PT,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
519,PT02M36.00S,2026-03-08T02:56:26.7Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612746,82,83,2026-03-08T02:56:26Z,5160000,False,,,0,,I. Jackson REBOUND (Off:3 Def:7),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,518.0,10.0,7.0,3.0,,,,,,,,,,,,,,
520,PT02M32.00S,2026-03-08T02:56:33.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642907,,,1610612746,82,83,2026-03-08T02:56:44Z,5170000,False,,,0,,C. Coward shooting personal FOUL (1 PF) (Miller 2 FT),"[1642907, 1641757]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628481.0,,,,,,,1.0,0.0,Miller,1641757.0,,
522,PT02M32.00S,2026-03-08T02:56:59.8Z,3,REGULAR,freethrow,1 of 2,[],1641757,,,1610612746,82,84,2026-03-08T02:56:59Z,5190000,False,,,0,,J. Miller Free Throw 1 of 2 (7 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
523,PT02M32.00S,2026-03-08T02:57:14.5Z,3,REGULAR,freethrow,2 of 2,[],1641757,,,1610612746,82,85,2026-03-08T02:57:14Z,5200000,False,,,0,,J. Miller Free Throw 2 of 2 (8 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
524,PT02M17.00S,2026-03-08T02:57:29.7Z,3,REGULAR,turnover,lost ball,[],1642383,,,1610612763,82,85,2026-03-08T02:57:33Z,5210000,False,,,0,,W. Clayton Jr. lost ball TURNOVER (4 TO),"[1642383, 1630543]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,4.0,,,,Jackson,1630543.0,,,,,,
525,PT02M17.00S,2026-03-08T02:57:29.7Z,3,REGULAR,steal,,[],1630543,,,1610612746,82,85,2026-03-08T02:57:32Z,5220000,False,,,0,,I. Jackson STEAL (2 STL),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
526,PT02M13.00S,2026-03-08T02:57:33.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,92.19776609724047,52.20588235294118,1610612746,82,87,2026-03-08T02:57:48Z,5230000,False,11.0,21.0,1,right,B. Mathurin running finger roll Layup (15 PTS) (K. Dunn 3 AST),"[1631097, 1627739]",1610612746.0,LAC,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,15.0,,,K. Dunn,1627739.0,3.0,,,,,,,,
528,PT02M08.00S,2026-03-08T02:57:46.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642920,,,1610612763,82,87,2026-03-08T02:57:58Z,5250000,False,,,0,,K. Sanders shooting personal FOUL (4 PF) (Coward 2 FT),"[1642920, 1642907]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2534.0,,,,,,,4.0,0.0,Coward,1642907.0,,
530,PT02M08.00S,2026-03-08T02:58:09.7Z,3,REGULAR,freethrow,1 of 2,[],1642907,,,1610612763,83,87,2026-03-08T02:58:09Z,5270000,False,,,0,,C. Coward Free Throw 1 of 2 (9 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
531,PT02M08.00S,2026-03-08T02:58:10.7Z,3,REGULAR,substitution,out,[],1641707,,,1610612763,83,87,2026-03-08T02:58:27Z,5280000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT02M08.00S,2026-03-08T02:58:10.7Z,3,REGULAR,substitution,in,[],1641713,,,1610612763,83,87,2026-03-08T02:58:27Z,5290000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT02M08.00S,2026-03-08T02:58:30.6Z,3,REGULAR,freethrow,2 of 2,[],1642907,,,1610612763,84,87,2026-03-08T02:58:30Z,5300000,False,,,0,,C. Coward Free Throw 2 of 2 (10 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
534,PT01M55.00S,2026-03-08T02:58:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,90.3580814717477,51.470588235294116,1610612746,84,87,2026-03-08T02:58:54Z,5310000,False,7.0,38.0,1,right,MISS J. Miller driving Layup,[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
535,PT01M55.00S,2026-03-08T02:58:50.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,84,87,2026-03-08T02:58:54Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,534.0,,,,,,,,,,,,,,,,,
537,PT01M48.00S,2026-03-08T02:59:13.9Z,3,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612746,84,87,2026-03-08T02:59:19Z,5340000,False,,,0,,B. Mathurin bad pass out-of-bounds TURNOVER (2 TO),[1631097],1610612746.0,LAC,bad pass,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,,1628481.0,2.0,,,,,,,,,,,
538,PT01M38.00S,2026-03-08T02:59:32.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642285,21.369908015768726,33.33333333333333,1610612763,86,87,2026-03-08T02:59:36Z,5350000,False,83.0,148.0,1,left,C. Spencer 17' pullup Jump Shot (12 PTS) (W. Clayton Jr. 4 AST),"[1642285, 1642383]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Mid-Range,16-24 Right Center,17.02,Made,,,,,12.0,,,W. Clayton Jr.,1642383.0,4.0,,,,,,,,
539,PT01M13.00S,2026-03-08T02:59:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,93.51182654402102,46.568627450980394,1610612746,86,87,2026-03-08T03:00:05Z,5360000,False,-17.0,8.0,1,right,MISS I. Jackson driving Layup,[1630543],1610612746.0,LAC,driving,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
540,PT01M07.00S,2026-03-08T03:00:03.7Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,86,87,2026-03-08T03:08:09Z,5370000,False,,,0,,G. Jackson REBOUND (Off:1 Def:5),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,539.0,6.0,5.0,1.0,,,,,,,,,,,,,,
543,PT00M59.50S,2026-03-08T03:00:11.8Z,3,REGULAR,3pt,Jump Shot,[],1641713,9.280551905387648,4.411764705882353,1610612763,86,87,2026-03-08T03:08:12Z,5400000,False,228.0,35.0,1,left,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
544,PT00M56.80S,2026-03-08T03:00:15.0Z,3,REGULAR,rebound,offensive,[],1642285,,,1610612763,86,87,2026-03-08T03:00:15Z,5410000,False,,,0,,C. Spencer REBOUND (Off:2 Def:0),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Right Corner 3,24+ Right,,,543.0,2.0,0.0,2.0,,,,,,,,,,,,,,
545,PT00M46.80S,2026-03-08T03:00:25.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642942,4.944152431011826,50.98039215686274,1610612763,88,87,2026-03-08T03:08:12Z,5420000,False,-5.0,-6.0,1,left,J. Mashack driving Layup (4 PTS) (C. Spencer 4 AST),"[1642942, 1642285]",1610612763.0,MEM,driving,,,Mashack,J. Mashack,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,4.0,,,C. Spencer,1642285.0,4.0,,,,,,,,
547,PT00M31.70S,2026-03-08T03:00:43.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,93.38042049934296,48.77450980392157,1610612746,88,87,2026-03-08T03:00:47Z,5440000,False,-6.0,10.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612746.0,LAC,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
548,PT00M28.80S,2026-03-08T03:00:46.6Z,3,REGULAR,rebound,defensive,[],1642907,,,1610612763,88,87,2026-03-08T03:00:47Z,5450000,False,,,0,,C. Coward REBOUND (Off:0 Def:7),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,547.0,7.0,7.0,0.0,,,,,,,,,,,,,,
549,PT00M25.70S,2026-03-08T03:00:49.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642907,10.726018396846255,42.8921568627451,1610612763,88,87,2026-03-08T03:00:54Z,5460000,False,36.0,48.0,1,left,MISS C. Coward running Layup,[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
550,PT00M25.60S,2026-03-08T03:00:49.9Z,3,REGULAR,rebound,offensive,[],1641713,,,1610612763,88,87,2026-03-08T03:00:54Z,5470000,False,,,0,,G. Jackson REBOUND (Off:2 Def:5),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,549.0,7.0,5.0,2.0,,,,,,,,,,,,,,
551,PT00M25.60S,2026-03-08T03:00:53.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1641713,5.590000152587891,50.0,1610612763,90,87,2026-03-08T03:00:55Z,5480000,False,0.0,0.0,1,left,G. Jackson tip DUNK (14 PTS),[1641713],1610612763.0,MEM,tip,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,14.0,,,,,,,,,,,,,
552,PT00M21.80S,2026-03-08T03:00:57.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,91.40932982917214,50.98039215686274,1610612746,90,89,2026-03-08T03:01:02Z,5490000,False,5.0,28.0,1,right,B. Mathurin driving reverse Layup (17 PTS) (J. Miller 2 AST),"[1631097, 1641757]",1610612746.0,LAC,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,17.0,,,J. Miller,1641757.0,2.0,,,,,,,,
554,PT00M00.60S,2026-03-08T03:01:20.9Z,3,REGULAR,3pt,Jump Shot,[],1641713,32.53942181340342,58.333333333333336,1610612763,90,89,2026-03-08T03:01:25Z,5510000,False,-42.0,253.0,1,left,MISS G. Jackson 25' pullup 3PT,[1641713],1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
555,PT00M00.60S,2026-03-08T03:01:20.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,90,89,2026-03-08T03:01:25Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,554.0,,,,,,,,,,,,,,,,,
556,PT00M00.00S,2026-03-08T03:01:25.9Z,3,REGULAR,period,end,[],0,,,1610612763,90,89,2026-03-08T03:01:25Z,5530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,out,['startperiod'],1642383,,,1610612763,90,89,2026-03-08T03:04:17Z,5540000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,out,['startperiod'],1642942,,,1610612763,90,89,2026-03-08T03:04:17Z,5550000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,out,['startperiod'],1642907,,,1610612763,90,89,2026-03-08T03:04:17Z,5560000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,out,['startperiod'],1627739,,,1610612763,90,89,2026-03-08T03:04:17Z,5570000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,out,['startperiod'],1630543,,,1610612763,90,89,2026-03-08T03:04:17Z,5580000,False,,,0,,SUB out: I. Jackson,[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,90,89,2026-03-08T03:04:17Z,5590000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,in,['startperiod'],1630590,,,1610612763,90,89,2026-03-08T03:04:17Z,5600000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,in,['startperiod'],1641765,,,1610612763,90,89,2026-03-08T03:04:17Z,5610000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,in,['startperiod'],201572,,,1610612763,90,89,2026-03-08T03:04:17Z,5620000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2026-03-08T03:02:53.2Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612763,90,89,2026-03-08T03:04:17Z,5630000,False,,,0,,SUB in: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2026-03-08T03:04:22.0Z,4,REGULAR,period,start,[],0,,,1610612746,90,89,2026-03-08T03:04:22Z,5640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT11M51.00S,2026-03-08T03:04:32.1Z,4,REGULAR,foul,personal,[],1641765,,,1610612746,90,89,2026-03-08T03:04:38Z,5650000,False,,,0,,O. Prosper personal FOUL (3 PF),"[1641765, 201572]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,,,,,,2534.0,,,,,,,3.0,0.0,Lopez,201572.0,,
571,PT11M42.00S,2026-03-08T03:05:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.07293035479631,38.48039215686275,1610612746,90,91,2026-03-08T03:05:04Z,5670000,False,-58.0,69.0,1,right,D. Garland 8' driving floating Jump Shot (12 PTS),[1629636],1610612746.0,LAC,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,8.99,Made,,,,,12.0,,,,,,,,,,,,,
572,PT11M24.00S,2026-03-08T03:05:21.3Z,4,REGULAR,turnover,out-of-bounds,[],1642377,,,1610612763,90,91,2026-03-08T03:05:26Z,5680000,False,,,0,,J. Wells lost ball out-of-bounds TURNOVER (1 TO),[1642377],1610612763.0,MEM,lost ball,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,,,,,,,,2534.0,1.0,,,,,,,,,,,
573,PT11M11.00S,2026-03-08T03:05:50.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,66.3107752956636,50.98039215686274,1610612746,90,94,2026-03-08T03:05:54Z,5690000,False,5.0,264.0,1,right,D. Garland 26' 3PT step back (15 PTS),[1629636],1610612746.0,LAC,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.42,Made,,,,,15.0,,,,,,,,,,,,,
576,PT10M56.00S,2026-03-08T03:06:13.5Z,4,REGULAR,foul,personal,['3freethrow'],1629636,,,1610612763,90,94,2026-03-08T03:06:26Z,5720000,False,,,0,,D. Garland shooting personal FOUL (3 PF) (Pippen Jr. 3 FT),"[1629636, 1630590]",1610612746.0,LAC,shooting,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,,,,,,1628953.0,,,,,,,3.0,0.0,Pippen Jr.,1630590.0,,
578,PT10M56.00S,2026-03-08T03:06:37.1Z,4,REGULAR,freethrow,1 of 3,[],1630590,,,1610612763,91,94,2026-03-08T03:06:37Z,5740000,False,,,0,,S. Pippen Jr. Free Throw 1 of 3 (6 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
579,PT10M56.00S,2026-03-08T03:06:37.1Z,4,REGULAR,freethrow,2 of 3,[],1630590,,,1610612763,92,94,2026-03-08T03:07:20Z,5750000,False,,,0,,S. Pippen Jr. Free Throw 2 of 3 (7 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
580,PT10M56.00S,2026-03-08T03:06:37.1Z,4,REGULAR,freethrow,3 of 3,[],1630590,,,1610612763,92,94,2026-03-08T03:07:20Z,5760000,False,,,0,,MISS S. Pippen Jr. Free Throw 3 of 3,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT10M54.00S,2026-03-08T03:06:39.1Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612746,92,94,2026-03-08T03:07:20Z,5770000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:5),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,580.0,7.0,5.0,2.0,,,,,,,,,,,,,,
582,PT10M41.00S,2026-03-08T03:07:28.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,83.78777923784494,48.77450980392157,1610612746,92,96,2026-03-08T03:07:44Z,5780000,False,-6.0,100.0,1,right,B. Lopez 10' turnaround Jump Shot (2 PTS),[201572],1610612746.0,LAC,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,10.01,Made,,,,,2.0,,,,,,,,,,,,,
583,PT10M24.00S,2026-03-08T03:07:44.8Z,4,REGULAR,3pt,Jump Shot,[],1642285,31.35676741130092,36.029411764705884,1610612763,92,96,2026-03-08T03:07:49Z,5790000,False,70.0,242.0,1,left,MISS C. Spencer 25' pullup 3PT,[1642285],1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
584,PT10M22.00S,2026-03-08T03:07:46.8Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612746,92,96,2026-03-08T03:07:49Z,5800000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,583.0,2.0,2.0,0.0,,,,,,,,,,,,,,
585,PT10M11.00S,2026-03-08T03:08:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,93.24901445466492,46.568627450980394,1610612746,92,98,2026-03-08T03:08:03Z,5810000,False,-17.0,11.0,1,right,B. Lopez Layup (4 PTS) (D. Garland 4 AST),"[201572, 1629636]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,4.0,,,D. Garland,1629636.0,4.0,,,,,,,,
587,PT10M11.00S,2026-03-08T03:08:02.6Z,4,REGULAR,foul,personal,['1freethrow'],1642285,,,1610612746,92,98,2026-03-08T03:08:22Z,5830000,False,,,0,,C. Spencer shooting personal FOUL (1 PF) (Lopez 1 FT),"[1642285, 201572]",1610612763.0,MEM,shooting,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,1628953.0,,,,,,,1.0,0.0,Lopez,201572.0,,
589,PT10M11.00S,2026-03-08T03:08:10.4Z,4,REGULAR,substitution,out,[],1642285,,,1610612746,92,98,2026-03-08T03:08:20Z,5850000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT10M11.00S,2026-03-08T03:08:10.4Z,4,REGULAR,substitution,in,[],1629660,,,1610612746,92,98,2026-03-08T03:08:20Z,5860000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT10M11.00S,2026-03-08T03:08:33.9Z,4,REGULAR,freethrow,1 of 1,[],201572,,,1610612746,92,98,2026-03-08T03:08:37Z,5870000,False,,,0,,MISS B. Lopez Free Throw 1 of 1,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT10M07.00S,2026-03-08T03:08:37.9Z,4,REGULAR,rebound,offensive,[],1629636,,,1610612746,92,98,2026-03-08T03:08:37Z,5880000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,591.0,3.0,2.0,1.0,,,,,,,,,,,,,,
593,PT10M06.00S,2026-03-08T03:08:37.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,68.28186596583443,72.30392156862744,1610612746,92,101,2026-03-08T03:08:40Z,5890000,False,112.0,246.0,1,right,D. Garland 26' 3PT pullup (18 PTS),[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.98,Made,,,,,18.0,,,,,,,,,,,,,
594,PT09M49.00S,2026-03-08T03:08:57.7Z,4,REGULAR,2pt,Jump Shot,[],1629660,14.4053876478318,30.88235294117647,1610612763,94,101,2026-03-08T03:09:01Z,5900000,False,96.0,83.0,1,left,T. Jerome 12' driving floating Jump Shot (15 PTS),[1629660],1610612763.0,MEM,driving floating,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,12.65,Made,,,,,15.0,,,,,,,,,,,,,
