actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
694,PT06M00.00S,2025-10-23T02:22:30.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630530,,,1610612740,111,106,2025-10-23T02:22:30Z,6900000,False,,,0,,T. Murphy III Free Throw 2 of 2 (13 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
695,PT05M36.00S,2025-10-23T02:22:53.7Z,4,REGULAR,3pt,Jump Shot,[],203484,8.09789750328515,95.34313725490196,1610612763,111,106,2025-10-23T02:22:58Z,6910000,False,-227.0,24.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,22.79,Missed,,,,,,,,,,,,,,,
696,PT05M35.00S,2025-10-23T02:22:54.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,111,106,2025-10-23T02:22:58Z,6920000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,695.0,,,,,,,,
698,PT05M23.00S,2025-10-23T02:23:17.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,93.77463863337714,48.529411764705884,1610612740,111,108,2025-10-23T02:23:22Z,6940000,False,-7.0,6.0,1,right,S. Bey cutting DUNK (10 PTS) (H. Jones 2 AST),"[1630180, 1630529]",1610612740.0,NOP,cutting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,0.95,Made,10.0,,,,,,,,,,H. Jones,1630529.0,2.0,,
700,PT05M07.00S,2025-10-23T02:23:32.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.30946123521682,44.6078431372549,1610612763,111,108,2025-10-23T02:23:37Z,6960000,False,27.0,16.0,1,left,MISS J. Jackson Jr. driving finger roll Layup - blocked,"[1628991, 1642274]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,3.15,Missed,,,,,,,,,,,,,,Missi,1642274.0
701,PT05M07.00S,2025-10-23T02:23:32.7Z,4,REGULAR,block,,[],1642274,,,1610612763,111,108,2025-10-23T02:23:35Z,6970000,False,,,0,,Y. Missi BLOCK (1 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
702,PT05M04.00S,2025-10-23T02:23:35.7Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,111,108,2025-10-23T02:23:37Z,6980000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,700.0,6.0,4.0,2.0,,,,,
703,PT05M02.00S,2025-10-23T02:23:38.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,74.72076215505913,14.215686274509803,1610612740,111,111,2025-10-23T02:23:44Z,6990000,False,-179.0,185.0,1,right,S. Bey 25' 3PT running (13 PTS) (T. Murphy III 3 AST),"[1630180, 1630530]",1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,25.74,Made,13.0,,,,,,,,,,T. Murphy III,1630530.0,3.0,,
705,PT05M00.00S,2025-10-23T02:23:45.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,111,111,2025-10-23T02:23:45Z,7010000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT05M00.00S,2025-10-23T02:25:34.1Z,4,REGULAR,substitution,out,[],1642914,,,1610612763,111,111,2025-10-23T02:26:36Z,7020000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT05M00.00S,2025-10-23T02:25:34.1Z,4,REGULAR,substitution,out,[],1642285,,,1610612763,111,111,2025-10-23T02:26:36Z,7030000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT05M00.00S,2025-10-23T02:25:34.1Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,111,111,2025-10-23T02:26:36Z,7040000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT05M00.00S,2025-10-23T02:25:34.1Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,111,111,2025-10-23T02:26:36Z,7050000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT04M52.00S,2025-10-23T02:26:51.2Z,4,REGULAR,foul,personal,[],1642274,,,1610612763,111,111,2025-10-23T02:27:02Z,7060000,False,,,0,,Y. Missi personal FOUL (5 PF),"[1642274, 1628991]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,16-24 Right Center,,,,,,,1626300.0,5.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
712,PT04M47.00S,2025-10-23T02:27:11.2Z,4,REGULAR,3pt,Jump Shot,[],1629630,29.77989487516426,18.137254901960784,1610612763,111,111,2025-10-23T02:27:16Z,7080000,False,159.0,227.0,1,left,MISS J. Morant 27' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,27.76,Missed,,,,,,,,,,,,,,,
713,PT04M43.00S,2025-10-23T02:27:15.2Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,111,111,2025-10-23T02:27:16Z,7090000,False,,,0,,H. Jones REBOUND (Off:3 Def:6),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,712.0,9.0,6.0,3.0,,,,,
714,PT04M33.00S,2025-10-23T02:27:24.6Z,4,REGULAR,3pt,Jump Shot,[],1630180,94.69448094612353,4.6568627450980395,1610612740,111,111,2025-10-23T02:27:29Z,7100000,False,-227.0,-3.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,22.67,Missed,,,,,,,,,,,,,,,
715,PT04M32.00S,2025-10-23T02:27:25.6Z,4,REGULAR,rebound,offensive,[],1642274,,,1610612740,111,111,2025-10-23T02:27:29Z,7110000,False,,,0,,Y. Missi REBOUND (Off:3 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,714.0,7.0,4.0,3.0,,,,,
716,PT04M32.00S,2025-10-23T02:27:30.4Z,4,REGULAR,foul,personal,[],203484,,,1610612740,111,111,2025-10-23T02:27:57Z,7120000,False,,,0,,K. Caldwell-Pope personal FOUL (3 PF),"[203484, 1642274]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,3.0,0.0,Missi,1642274.0,,,,,,,,,
718,PT04M32.00S,2025-10-23T02:27:51.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,111,111,2025-10-23T02:27:51Z,7140000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT04M32.00S,2025-10-23T02:28:56.7Z,4,REGULAR,substitution,out,[],1642274,,,1610612740,111,111,2025-10-23T02:29:29Z,7150000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT04M32.00S,2025-10-23T02:28:56.7Z,4,REGULAR,substitution,in,[],1629627,,,1610612740,111,111,2025-10-23T02:29:29Z,7160000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT04M23.00S,2025-10-23T02:29:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,92.72339027595268,54.166666666666664,1610612740,111,113,2025-10-23T02:29:50Z,7170000,False,21.0,16.0,1,right,J. Poole reverse Layup (17 PTS) (H. Jones 3 AST),"[1629673, 1630529]",1610612740.0,NOP,reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,2.62,Made,17.0,,,,,,,,,,H. Jones,1630529.0,3.0,,
723,PT04M16.00S,2025-10-23T02:29:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.915243101182654,48.529411764705884,1610612763,113,113,2025-10-23T02:29:54Z,7190000,False,7.0,13.0,1,left,J. Morant driving finger roll Layup (26 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,1.45,Made,26.0,,,,,,,,,,,,,,
724,PT04M02.00S,2025-10-23T02:30:04.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,92.19776609724047,54.90196078431373,1610612740,113,113,2025-10-23T02:30:09Z,7200000,False,25.0,21.0,1,right,MISS H. Jones driving reverse Layup,[1630529],1610612740.0,NOP,driving reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,3.21,Missed,,,,,,,,,,,,,,,
726,PT04M00.00S,2025-10-23T02:30:06.7Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,113,113,2025-10-23T02:30:09Z,7220000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,724.0,7.0,5.0,2.0,,,,,
727,PT03M50.00S,2025-10-23T02:30:16.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,13.87976346911958,40.931372549019606,1610612763,113,113,2025-10-23T02:30:21Z,7230000,False,45.0,78.0,1,left,MISS J. Morant 9' turnaround Shot,[1629630],1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,9.02,Missed,,,,,,,,,,,,,,,
728,PT03M48.00S,2025-10-23T02:30:18.4Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,113,113,2025-10-23T02:30:21Z,7240000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,727.0,7.0,5.0,2.0,,,,,
729,PT03M42.00S,2025-10-23T02:30:24.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.72339027595268,52.20588235294118,1610612740,113,113,2025-10-23T02:30:31Z,7250000,False,11.0,16.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,1.93,Missed,,,,,,,,,,,,,,,
730,PT03M39.00S,2025-10-23T02:30:27.3Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,113,113,2025-10-23T02:30:31Z,7260000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,729.0,8.0,6.0,2.0,,,,,
731,PT03M34.00S,2025-10-23T02:30:35.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612763,113,113,2025-10-23T02:30:54Z,7270000,False,,,0,,J. Poole shooting personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1629673, 203484]",1610612740.0,NOP,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,
733,PT03M34.00S,2025-10-23T02:31:13.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203484,,,1610612763,114,113,2025-10-23T02:31:13Z,7290000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (12 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
734,PT03M34.00S,2025-10-23T02:31:29.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203484,,,1610612763,115,113,2025-10-23T02:31:29Z,7300000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (13 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
735,PT03M12.00S,2025-10-23T02:31:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,87.59855453350855,56.127450980392155,1610612740,115,113,2025-10-23T02:31:57Z,7310000,False,31.0,64.0,1,right,MISS S. Bey 7' driving floating Shot,[1630180],1610612740.0,NOP,driving floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,7.1,Missed,,,,,,,,,,,,,,,
737,PT03M09.00S,2025-10-23T02:31:56.6Z,4,REGULAR,rebound,defensive,[],203484,,,1610612763,115,113,2025-10-23T02:31:57Z,7330000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,735.0,3.0,3.0,0.0,,,,,
738,PT03M06.00S,2025-10-23T02:31:59.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,25.04927726675427,13.23529411764706,1610612763,115,113,2025-10-23T02:32:04Z,7340000,False,184.0,183.0,1,left,MISS J. Jackson Jr. 25' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.94,Missed,,,,,,,,,,,,,,,
739,PT03M03.00S,2025-10-23T02:32:02.3Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612740,115,113,2025-10-23T02:32:04Z,7350000,False,,,0,,S. Bey REBOUND (Off:3 Def:3),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,738.0,6.0,3.0,3.0,,,,,
740,PT02M50.00S,2025-10-23T02:32:19.9Z,4,REGULAR,foul,personal,[],1628991,,,1610612740,115,113,2025-10-23T02:32:51Z,7360000,False,,,0,,J. Jackson Jr. personal FOUL (6 PF),"[1628991, 1630529]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1628487.0,6.0,0.0,Jones,1630529.0,,,,,,,,,
742,PT02M50.00S,2025-10-23T02:32:53.7Z,4,REGULAR,substitution,out,[],1628991,,,1610612740,115,113,2025-10-23T02:32:55Z,7380000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT02M50.00S,2025-10-23T02:32:53.7Z,4,REGULAR,substitution,in,[],1630583,,,1610612740,115,113,2025-10-23T02:32:55Z,7390000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT02M41.00S,2025-10-23T02:33:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.19776609724047,47.05882352941176,1610612740,115,115,2025-10-23T02:33:15Z,7400000,False,-15.0,21.0,1,right,Z. Williamson driving reverse Layup (20 PTS),[1629627],1610612740.0,NOP,driving reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.55,Made,20.0,,,,,,,,,,,,,,
745,PT02M26.00S,2025-10-23T02:33:29.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612763,115,115,2025-10-23T02:34:00Z,7410000,False,,,0,,H. Jones shooting personal FOUL (5 PF) (Morant 2 FT),"[1630529, 1629630]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,5.0,0.0,Morant,1629630.0,,,,,,,,,
747,PT02M26.00S,2025-10-23T02:34:05.2Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,115,115,2025-10-23T02:34:05Z,7430000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
748,PT02M26.00S,2025-10-23T02:34:05.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,115,115,2025-10-23T02:34:05Z,7440000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,747.0,,,,,,,,
749,PT02M26.00S,2025-10-23T02:34:22.3Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,116,115,2025-10-23T02:34:22Z,7450000,False,,,0,,J. Morant Free Throw 2 of 2 (27 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,
750,PT02M08.00S,2025-10-23T02:34:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,90.88370565045992,47.05882352941176,1610612740,116,115,2025-10-23T02:34:46Z,7460000,False,-15.0,33.0,1,right,MISS H. Jones driving finger roll Layup - blocked,"[1630529, 1642907]",1610612740.0,NOP,driving finger roll,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,3.63,Missed,,,,,,,,,,,,,,Coward,1642907.0
751,PT02M08.00S,2025-10-23T02:34:42.2Z,4,REGULAR,block,,[],1642907,,,1610612740,116,115,2025-10-23T02:34:44Z,7470000,False,,,0,,C. Coward BLOCK (1 BLK),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
752,PT02M04.00S,2025-10-23T02:34:46.2Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,116,115,2025-10-23T02:40:21Z,7480000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,750.0,5.0,4.0,1.0,,,,,
753,PT02M02.00S,2025-10-23T02:34:47.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,7.703679369250986,46.81372549019608,1610612763,118,115,2025-10-23T02:34:53Z,7490000,False,16.0,20.0,1,left,J. Morant running Layup (29 PTS),[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,2.55,Made,29.0,,,,,,,,,,,,,,
754,PT01M49.00S,2025-10-23T02:35:01.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,88.38699080157687,53.431372549019606,1610612740,118,117,2025-10-23T02:35:05Z,7500000,False,17.0,57.0,1,right,Z. Williamson turnaround Hook (22 PTS),[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.93,Made,22.0,,,,,,,,,,,,,,
755,PT01M32.00S,2025-10-23T02:35:22.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612763,118,117,2025-10-23T02:36:06Z,7510000,False,,,0,,H. Jones shooting personal FOUL (6 PF) (Morant 2 FT),"[1630529, 1629630]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,6.0,0.0,Morant,1629630.0,,,,,,,,,
757,PT01M32.00S,2025-10-23T02:35:33.0Z,4,REGULAR,substitution,out,[],1630529,,,1610612763,118,117,2025-10-23T02:35:58Z,7530000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
758,PT01M32.00S,2025-10-23T02:35:33.0Z,4,REGULAR,substitution,in,[],1642847,,,1610612763,118,117,2025-10-23T02:35:58Z,7540000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
759,PT01M32.00S,2025-10-23T02:36:12.2Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,119,117,2025-10-23T02:36:12Z,7550000,False,,,0,,J. Morant Free Throw 1 of 2 (30 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,
760,PT01M32.00S,2025-10-23T02:36:27.8Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,120,117,2025-10-23T02:36:27Z,7560000,False,,,0,,J. Morant Free Throw 2 of 2 (31 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,31.0,,,,,,,,,,,,,,
761,PT01M23.00S,2025-10-23T02:36:42.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612740,120,117,2025-10-23T02:36:53Z,7570000,False,,,0,,S. Aldama shooting personal FOUL (5 PF) (Williamson 2 FT),"[1630583, 1629627]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,5.0,0.0,Williamson,1629627.0,,,,,,,,,
763,PT01M23.00S,2025-10-23T02:37:12.5Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,120,118,2025-10-23T02:37:32Z,7590000,False,,,0,,Z. Williamson Free Throw 1 of 2 (23 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
764,PT01M23.00S,2025-10-23T02:37:12.5Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,120,118,2025-10-23T02:37:32Z,7600000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
765,PT01M20.00S,2025-10-23T02:37:15.5Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,120,118,2025-10-23T02:37:32Z,7610000,False,,,0,,S. Aldama REBOUND (Off:1 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,764.0,6.0,5.0,1.0,,,,,
766,PT01M01.00S,2025-10-23T02:37:50.8Z,4,REGULAR,turnover,bad pass,[],1642377,,,1610612763,120,118,2025-10-23T02:37:53Z,7620000,False,,,0,,J. Wells bad pass TURNOVER (2 TO),"[1642377, 1629627]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Right,2.0,Williamson,1629627.0,,,,,,,,,,,,,,,,,
767,PT01M01.00S,2025-10-23T02:37:50.8Z,4,REGULAR,steal,,[],1629627,,,1610612740,120,118,2025-10-23T02:37:52Z,7630000,False,,,0,,Z. Williamson STEAL (5 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
768,PT00M54.50S,2025-10-23T02:37:58.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,91.01511169513797,55.392156862745104,1610612740,120,118,2025-10-23T02:38:02Z,7640000,False,27.0,32.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 1630583]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,4.19,Missed,,,,,,,,,,,,,,Aldama,1630583.0
769,PT00M54.50S,2025-10-23T02:37:58.0Z,4,REGULAR,block,,[],1630583,,,1610612740,120,118,2025-10-23T02:38:00Z,7650000,False,,,0,,S. Aldama BLOCK (2 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
770,PT00M51.20S,2025-10-23T02:38:01.3Z,4,REGULAR,rebound,defensive,[],203484,,,1610612763,120,118,2025-10-23T02:43:11Z,7660000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:4),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,768.0,4.0,4.0,0.0,,,,,
771,PT00M33.20S,2025-10-23T02:38:19.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,12.828515111695138,50.0,1610612763,122,118,2025-10-23T02:38:24Z,7670000,False,0.0,68.0,1,left,J. Morant 6' driving floating bank Jump Shot (33 PTS) (J. Wells 4 AST),"[1629630, 1642377]",1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,6.81,Made,33.0,,,,,,,,,,J. Wells,1642377.0,4.0,,
773,PT00M32.90S,2025-10-23T02:38:26.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,122,118,2025-10-23T02:38:26Z,7690000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,PT00M32.90S,2025-10-23T02:39:41.0Z,4,REGULAR,substitution,out,[],1630583,,,1610612740,122,118,2025-10-23T02:40:02Z,7700000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
775,PT00M32.90S,2025-10-23T02:39:41.0Z,4,REGULAR,substitution,in,[],1641765,,,1610612740,122,118,2025-10-23T02:40:02Z,7710000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
776,PT00M25.80S,2025-10-23T02:40:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.27792378449409,39.705882352941174,1610612740,122,118,2025-10-23T02:40:30Z,7720000,False,-51.0,29.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.94,Missed,,,,,,,,,,,,,,,
777,PT00M24.70S,2025-10-23T02:40:24.9Z,4,REGULAR,rebound,offensive,[],1629627,,,1610612740,122,118,2025-10-23T02:40:24Z,7730000,False,,,0,,Z. Williamson REBOUND (Off:4 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,776.0,8.0,4.0,4.0,,,,,
