actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
478,PT04M00.00S,2025-12-31T02:45:08.6Z,3,REGULAR,steal,,[],1629656,,,1610612755,94,94,2025-12-31T02:45:10Z,4720000,False,,,0,,Q. Grimes STEAL (3 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
479,PT03M58.00S,2025-12-31T02:45:11.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,5.601182654402102,47.05882352941176,1610612755,94,96,2025-12-31T02:45:15Z,4730000,False,15.0,0.0,1,left,Q. Grimes running finger roll Layup (6 PTS),[1629656],1610612755.0,PHI,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,,,,,,,,,,,,,,,,,
480,PT03M58.00S,2025-12-31T02:45:18.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,94,96,2025-12-31T02:45:18Z,4740000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M58.00S,2025-12-31T02:47:56.5Z,3,REGULAR,substitution,out,[],202331,,,1610612763,94,96,2025-12-31T02:48:19Z,4750000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M58.00S,2025-12-31T02:47:56.5Z,3,REGULAR,substitution,in,[],1631230,,,1610612763,94,96,2025-12-31T02:48:19Z,4760000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M40.00S,2025-12-31T02:49:01.3Z,3,REGULAR,3pt,Jump Shot,[],1630583,69.59592641261499,77.69607843137256,1610612763,94,96,2025-12-31T02:49:07Z,4770000,False,138.0,233.0,1,right,MISS S. Aldama 27' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
484,PT03M38.00S,2025-12-31T02:49:03.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,94,96,2025-12-31T02:49:07Z,4780000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,483.0,,,,,,,,,,,,,,,,
486,PT03M14.00S,2025-12-31T02:49:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,5.995400788436268,51.9607843137255,1610612755,94,96,2025-12-31T02:50:02Z,4800000,False,-10.0,4.0,1,left,MISS D. Barlow driving Layup - blocked,"[1631230, 1629111]",1610612755.0,PHI,driving,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0
487,PT03M14.00S,2025-12-31T02:49:38.4Z,3,REGULAR,block,,[],1629111,,,1610612755,94,96,2025-12-31T02:49:40Z,4810000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT03M14.00S,2025-12-31T02:49:38.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,94,96,2025-12-31T02:50:02Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,486.0,,,,,,,,,,,,,,,,
489,PT03M14.00S,2025-12-31T02:49:42.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612755,94,96,2025-12-31T02:49:51Z,4830000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,,,,,,
490,PT03M01.00S,2025-12-31T02:50:05.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642285,91.93495400788436,47.794117647058826,1610612763,96,96,2025-12-31T02:50:09Z,4840000,False,-11.0,23.0,1,right,C. Spencer driving finger roll Layup (7 PTS),[1642285],1610612763.0,MEM,driving finger roll,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,2.58,Made,7.0,,,,,,,,,,,,,,,,,
491,PT02M47.00S,2025-12-31T02:50:20.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,7.30946123521682,53.431372549019606,1610612755,96,96,2025-12-31T02:50:23Z,4850000,False,-17.0,16.0,1,left,MISS V. Edgecombe driving Layup,[1642845],1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
492,PT02M45.00S,2025-12-31T02:50:22.6Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612763,96,96,2025-12-31T02:50:23Z,4860000,False,,,0,,J. Landale REBOUND (Off:0 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,491.0,2.0,2.0,0.0,,,,,,,,,,,,,
493,PT02M40.00S,2025-12-31T02:50:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642914,92.32917214191852,50.0,1610612763,98,96,2025-12-31T02:50:35Z,4870000,False,0.0,20.0,1,right,J. Small running finger roll Layup (5 PTS) (C. Spencer 5 AST),"[1642914, 1642285]",1610612763.0,MEM,running finger roll,,,Small,J. Small,,,,,Restricted Area,0-8 Center,1.96,Made,5.0,,,,,,,,C. Spencer,1642285.0,5.0,,,,,,,
495,PT02M29.00S,2025-12-31T02:50:37.7Z,3,REGULAR,2pt,Jump Shot,[],1629656,21.76412614980289,52.20588235294118,1610612755,98,98,2025-12-31T02:50:41Z,4890000,False,-11.0,152.0,1,left,Q. Grimes 15' step back Jump Shot (8 PTS),[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,15.25,Made,8.0,,,,,,,,,,,,,,,,,
496,PT02M16.00S,2025-12-31T02:50:53.7Z,3,REGULAR,turnover,out-of-bounds,[],1641713,,,1610612763,98,98,2025-12-31T02:50:59Z,4900000,False,,,0,,G. Jackson step out-of-bounds TURNOVER (1 TO),[1641713],1610612763.0,MEM,step,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,1627534.0,,,,,,
497,PT02M16.00S,2025-12-31T02:50:56.8Z,3,REGULAR,substitution,out,[],1641713,,,1610612755,98,98,2025-12-31T02:51:11Z,4910000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M16.00S,2025-12-31T02:50:56.8Z,3,REGULAR,substitution,in,[],1628991,,,1610612755,98,98,2025-12-31T02:51:11Z,4920000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M53.00S,2025-12-31T02:51:35.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631230,6.1268068331143235,11.76470588235294,1610612755,98,98,2025-12-31T02:51:39Z,4930000,False,191.0,5.0,1,left,MISS D. Barlow 19' step back Shot,[1631230],1610612755.0,PHI,step back,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Right,19.13,Missed,,,,,,,,,,,,,,,,,,
500,PT01M50.00S,2025-12-31T02:51:38.5Z,3,REGULAR,rebound,defensive,[],1642914,,,1610612763,98,98,2025-12-31T02:51:39Z,4940000,False,,,0,,J. Small REBOUND (Off:1 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Mid-Range,16-24 Right,,,,499.0,3.0,2.0,1.0,,,,,,,,,,,,,
501,PT01M32.00S,2025-12-31T02:51:55.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,92.46057818659659,53.431372549019606,1610612763,98,98,2025-12-31T02:51:58Z,4950000,False,17.0,18.0,1,right,MISS J. Landale turnaround Hook - blocked,"[1629111, 1641737]",1610612763.0,MEM,turnaround,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,Bona,1641737.0
502,PT01M32.00S,2025-12-31T02:51:55.7Z,3,REGULAR,block,,[],1641737,,,1610612763,98,98,2025-12-31T02:51:57Z,4960000,False,,,0,,A. Bona BLOCK (1 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT01M30.00S,2025-12-31T02:51:57.7Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612763,98,98,2025-12-31T02:51:58Z,4970000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,501.0,3.0,2.0,1.0,,,,,,,,,,,,,
504,PT01M30.00S,2025-12-31T02:51:59.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629111,89.09329829172142,55.69469975490197,1610612763,100,98,2025-12-31T02:52:48Z,4980000,False,28.0,50.0,1,right,J. Landale Jump Shot (6 PTS),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,6.0,,,,,,,,,,,,,,,,,
505,PT01M30.00S,2025-12-31T02:52:02.2Z,3,REGULAR,foul,technical,['1freethrow'],1629111,,,1610612755,100,98,2025-12-31T02:52:24Z,4990000,False,,,0,,J. Landale technical FOUL (1 Tech),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,1627529.0,1.0,1.0,,,,
506,PT01M30.00S,2025-12-31T02:52:27.6Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,100,99,2025-12-31T02:52:27Z,5000000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (29 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
507,PT01M30.00S,2025-12-31T02:52:28.5Z,3,REGULAR,substitution,out,[],1629111,,,1610612755,100,99,2025-12-31T02:52:45Z,5010000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT01M30.00S,2025-12-31T02:52:28.5Z,3,REGULAR,substitution,out,[],1631230,,,1610612755,100,99,2025-12-31T02:52:45Z,5020000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M30.00S,2025-12-31T02:52:28.5Z,3,REGULAR,substitution,in,[],1642907,,,1610612755,100,99,2025-12-31T02:52:45Z,5030000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M30.00S,2025-12-31T02:52:28.5Z,3,REGULAR,substitution,in,[],203954,,,1610612755,100,99,2025-12-31T02:52:45Z,5040000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT01M13.00S,2025-12-31T02:53:05.5Z,3,REGULAR,3pt,Jump Shot,[],1629656,6.915243101182654,94.11764705882352,1610612755,100,99,2025-12-31T02:53:09Z,5050000,False,-221.0,13.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.1,Missed,,,,,,,,,,,,,,,,,,
512,PT01M11.00S,2025-12-31T02:53:07.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,100,99,2025-12-31T02:53:09Z,5060000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,511.0,6.0,6.0,0.0,,,,,,,,,,,,,
513,PT00M57.80S,2025-12-31T02:53:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,84.1819973718791,62.99019607843137,1610612763,100,99,2025-12-31T02:57:28Z,5070000,False,65.0,96.0,1,right,MISS S. Aldama 11' fadeaway Shot,[1630583],1610612763.0,MEM,fadeaway,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,11.61,Missed,,,,,,,,,,,,,,,,,,
514,PT00M54.70S,2025-12-31T02:53:24.2Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612755,100,99,2025-12-31T02:53:29Z,5080000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Right,,,,513.0,2.0,2.0,0.0,,,,,,,,,,,,,
515,PT00M44.80S,2025-12-31T02:53:34.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.995400788436268,53.18627450980392,1610612755,100,99,2025-12-31T02:53:38Z,5090000,False,-16.0,4.0,1,left,MISS J. Embiid cutting Layup - blocked,"[203954, 1630583]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0
516,PT00M44.80S,2025-12-31T02:53:34.2Z,3,REGULAR,block,,[],1630583,,,1610612755,100,99,2025-12-31T02:53:35Z,5100000,False,,,0,,S. Aldama BLOCK (3 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT00M41.00S,2025-12-31T02:53:38.0Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,100,99,2025-12-31T02:53:38Z,5110000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,515.0,5.0,4.0,1.0,,,,,,,,,,,,,
518,PT00M41.00S,2025-12-31T02:53:37.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203954,5.590000152587891,50.0,1610612755,100,99,2025-12-31T02:53:40Z,5120000,False,0.0,0.0,1,left,MISS J. Embiid putback Layup,[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
519,PT00M41.00S,2025-12-31T02:53:37.8Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,100,99,2025-12-31T02:53:40Z,5130000,False,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,518.0,6.0,4.0,2.0,,,,,,,,,,,,,
520,PT00M32.90S,2025-12-31T02:53:46.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,8.360709592641262,49.26470588235294,1610612755,100,99,2025-12-31T02:58:23Z,5140000,False,4.0,26.0,1,left,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
521,PT00M32.20S,2025-12-31T02:53:48.6Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,100,99,2025-12-31T02:53:48Z,5150000,False,,,0,,J. Embiid REBOUND (Off:3 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,520.0,7.0,4.0,3.0,,,,,,,,,,,,,
522,PT00M32.20S,2025-12-31T02:53:48.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.590000152587891,50.0,1610612755,100,101,2025-12-31T02:53:48Z,5160000,False,0.0,0.0,1,left,J. Embiid tip Layup (26 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,26.0,,,,,,,,,,,,,,,,,
524,PT00M16.10S,2025-12-31T02:54:27.1Z,3,REGULAR,turnover,lost ball,[],1642907,,,1610612763,100,101,2025-12-31T02:54:31Z,5180000,False,,,0,,C. Coward lost ball TURNOVER (2 TO),"[1642907, 1641737]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,Bona,1641737.0,,,,,,,,,,
525,PT00M16.10S,2025-12-31T02:54:27.1Z,3,REGULAR,steal,,[],1641737,,,1610612755,100,101,2025-12-31T02:54:29Z,5190000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
526,PT00M04.00S,2025-12-31T02:54:39.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,10.068988173455978,50.49019607843137,1610612755,100,101,2025-12-31T02:54:42Z,5200000,False,-2.0,42.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
527,PT00M02.90S,2025-12-31T02:54:41.7Z,3,REGULAR,rebound,offensive,[],1630178,,,1610612755,100,101,2025-12-31T02:54:41Z,5210000,False,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,526.0,4.0,3.0,1.0,,,,,,,,,,,,,
528,PT00M02.90S,2025-12-31T02:54:41.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630178,5.590000152587891,50.0,1610612755,100,103,2025-12-31T02:54:41Z,5220000,False,0.0,0.0,1,left,T. Maxey tip Layup (31 PTS),[1630178],1610612755.0,PHI,tip,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,0.0,Made,31.0,,,,,,,,,,,,,,,,,
529,PT00M01.00S,2025-12-31T02:54:46.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,91.67214191852825,44.6078431372549,1610612763,100,103,2025-12-31T02:55:03Z,5230000,False,-27.0,26.0,1,right,MISS J. Small driving finger roll Layup - blocked,"[1642914, 1641737]",1610612763.0,MEM,driving finger roll,,,Small,J. Small,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,Bona,1641737.0
530,PT00M01.00S,2025-12-31T02:54:46.7Z,3,REGULAR,block,,[],1641737,,,1610612763,100,103,2025-12-31T02:54:52Z,5240000,False,,,0,,A. Bona BLOCK (2 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
531,PT00M01.00S,2025-12-31T02:54:46.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,100,103,2025-12-31T02:55:03Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,529.0,,,,,,,,,,,,,,,,
532,PT00M00.00S,2025-12-31T02:54:58.6Z,3,REGULAR,period,end,[],0,,,1610612763,100,103,2025-12-31T02:54:58Z,5260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,100,103,2025-12-31T02:57:48Z,5270000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,out,['startperiod'],1642914,,,1610612763,100,103,2025-12-31T02:57:48Z,5280000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,out,['startperiod'],1642285,,,1610612763,100,103,2025-12-31T02:57:48Z,5290000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612763,100,103,2025-12-31T02:57:48Z,5300000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,in,['startperiod'],1629630,,,1610612763,100,103,2025-12-31T02:57:48Z,5310000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,in,['startperiod'],1631132,,,1610612763,100,103,2025-12-31T02:57:48Z,5320000,False,,,0,,SUB in: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,in,['startperiod'],1641713,,,1610612763,100,103,2025-12-31T02:57:48Z,5330000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-12-31T02:55:01.5Z,4,REGULAR,substitution,in,['startperiod'],1642272,,,1610612763,100,103,2025-12-31T02:57:48Z,5340000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-12-31T02:58:27.0Z,4,REGULAR,period,start,[],0,,,1610612763,100,103,2025-12-31T02:58:27Z,5350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT11M48.00S,2025-12-31T02:58:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.32917214191852,52.69607843137255,1610612763,102,103,2025-12-31T02:58:42Z,5360000,False,13.0,20.0,1,right,J. Morant driving finger roll Layup (18 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.38,Made,18.0,,,,,,,,,,,,,,,,,
543,PT11M30.00S,2025-12-31T02:58:55.3Z,4,REGULAR,3pt,Jump Shot,[],1629656,6.258212877792378,5.392156862745098,1610612755,102,106,2025-12-31T02:58:58Z,5370000,False,223.0,6.0,1,left,Q. Grimes 3PT  (11 PTS) (V. Edgecombe 3 AST),"[1629656, 1642845]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,22.31,Made,11.0,,,,,,,,V. Edgecombe,1642845.0,3.0,,,,,,,
545,PT11M15.00S,2025-12-31T02:59:11.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,82.21090670170827,56.86274509803921,1610612763,102,106,2025-12-31T02:59:17Z,5390000,False,34.0,115.0,1,right,MISS J. Jackson Jr. 11' driving Hook,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.97,Missed,,,,,,,,,,,,,,,,,,
546,PT11M13.00S,2025-12-31T02:59:13.0Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,102,106,2025-12-31T02:59:17Z,5400000,False,,,0,,A. Bona REBOUND (Off:1 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,545.0,4.0,3.0,1.0,,,,,,,,,,,,,
547,PT11M01.00S,2025-12-31T02:59:24.9Z,4,REGULAR,2pt,Jump Shot,[],203954,26.49474375821288,70.09803921568627,1610612755,102,108,2025-12-31T02:59:33Z,5410000,False,-100.0,197.0,1,left,J. Embiid 22' Jump Shot (28 PTS) (V. Edgecombe 4 AST),"[203954, 1642845]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,22.08,Made,28.0,,,,,,,,V. Edgecombe,1642845.0,4.0,,,,,,,
549,PT10M53.00S,2025-12-31T02:59:36.3Z,4,REGULAR,foul,personal,['2freethrow'],1642272,,,1610612763,102,108,2025-12-31T02:59:57Z,5430000,False,,,0,,J. McCain shooting personal FOUL (1 PF) (Morant 2 FT),"[1642272, 1629630]",1610612755.0,PHI,shooting,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Morant,1629630.0,,
551,PT10M53.00S,2025-12-31T02:59:57.9Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,103,108,2025-12-31T02:59:57Z,5450000,False,,,0,,J. Morant Free Throw 1 of 2 (19 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
552,PT10M53.00S,2025-12-31T03:00:11.4Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,104,108,2025-12-31T03:00:11Z,5460000,False,,,0,,J. Morant Free Throw 2 of 2 (20 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
553,PT10M32.00S,2025-12-31T03:00:36.0Z,4,REGULAR,2pt,Jump Shot,[],203954,19.530223390275953,68.38235294117648,1610612755,104,108,2025-12-31T03:00:40Z,5470000,False,-92.0,131.0,1,left,MISS J. Embiid 16' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,16.01,Missed,,,,,,,,,,,,,,,,,,
554,PT10M29.00S,2025-12-31T03:00:39.0Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,104,108,2025-12-31T03:00:40Z,5480000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,553.0,7.0,7.0,0.0,,,,,,,,,,,,,
555,PT10M19.00S,2025-12-31T03:00:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.19776609724047,47.794117647058826,1610612763,106,108,2025-12-31T03:00:52Z,5490000,False,-11.0,21.0,1,right,J. Morant driving finger roll Layup (22 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.35,Made,22.0,,,,,,,,,,,,,,,,,
