actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
268,PT06M01.00S,2026-02-03T01:28:11.3Z,2,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,51,39,2026-02-03T01:28:11Z,2500000,False,,,0,,J. McDaniels Free Throw 2 of 2 (5 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
269,PT05M48.00S,2026-02-03T01:28:26.3Z,2,REGULAR,2pt,Jump Shot,[],203484,76.5604467805519,60.78431372549019,1610612763,51,39,2026-02-03T01:28:29Z,2510000,False,54.0,168.0,1,right,MISS K. Caldwell-Pope 17' pullup Shot,[203484],1610612763.0,MEM,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,17.62,Missed,,,,,,,,,,,,,,,,,,
270,PT05M45.00S,2026-02-03T01:28:29.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,51,39,2026-02-03T01:28:29Z,2520000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,269.0,5.0,4.0,1.0,,,,,,,,,,,,,,
271,PT05M41.00S,2026-02-03T01:28:33.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630183,5.995400788436268,49.01960784313725,1610612750,51,41,2026-02-03T01:28:39Z,2530000,False,5.0,4.0,1,left,J. McDaniels running DUNK (7 PTS) (B. Hyland 2 AST),"[1630183, 1630538]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,7.0,,,,,,,,,B. Hyland,1630538.0,2.0,,
273,PT05M19.00S,2026-02-03T01:28:55.2Z,2,REGULAR,2pt,Jump Shot,[],1642285,86.94152431011827,69.85294117647058,1610612763,51,41,2026-02-03T01:28:59Z,2550000,False,99.0,70.0,1,right,MISS C. Spencer 12' turnaround fadeaway Shot,[1642285],1610612763.0,MEM,turnaround fadeaway,,,Spencer,C. Spencer,,,,,Mid-Range,8-16 Right,12.16,Missed,,,,,,,,,,,,,,,,,,
274,PT05M17.00S,2026-02-03T01:28:57.2Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,51,41,2026-02-03T01:28:59Z,2560000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,273.0,1.0,1.0,0.0,,,,,,,,,,,,,,
275,PT05M08.00S,2026-02-03T01:29:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.5722733245729295,47.794117647058826,1610612750,51,43,2026-02-03T01:29:15Z,2570000,False,11.0,19.0,1,left,A. Edwards driving finger roll Layup (14 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,14.0,,,,,,,,,,,,,
276,PT05M08.00S,2026-02-03T01:29:09.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,51,43,2026-02-03T01:29:09Z,2580000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M08.00S,2026-02-03T01:31:18.4Z,2,REGULAR,substitution,out,[],1631246,,,1610612763,51,43,2026-02-03T01:32:19Z,2590000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M08.00S,2026-02-03T01:31:18.4Z,2,REGULAR,substitution,out,[],1641765,,,1610612763,51,43,2026-02-03T01:32:19Z,2600000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M08.00S,2026-02-03T01:31:18.4Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,51,43,2026-02-03T01:32:19Z,2610000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M08.00S,2026-02-03T01:31:18.4Z,2,REGULAR,substitution,in,[],1629111,,,1610612763,51,43,2026-02-03T01:32:19Z,2620000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M54.00S,2026-02-03T01:32:52.5Z,2,REGULAR,3pt,Jump Shot,[],1642377,69.99014454664915,75.73529411764706,1610612763,54,43,2026-02-03T01:32:56Z,2630000,False,129.0,230.0,1,right,J. Wells 26' 3PT  (11 PTS) (J. Landale 2 AST),"[1642377, 1629111]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,11.0,,,,,,,,,J. Landale,1629111.0,2.0,,
283,PT04M35.00S,2026-02-03T01:33:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,9.017739816031538,52.94117647058824,1610612750,54,43,2026-02-03T01:33:15Z,2650000,False,-15.0,32.0,1,left,MISS R. Gobert cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
284,PT04M32.00S,2026-02-03T01:33:13.7Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,54,43,2026-02-03T01:33:15Z,2660000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,283.0,6.0,4.0,2.0,,,,,,,,,,,,,,
285,PT04M32.00S,2026-02-03T01:33:14.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612750,54,45,2026-02-03T01:33:14Z,2670000,False,0.0,0.0,1,left,R. Gobert putback DUNK (5 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
286,PT04M14.00S,2026-02-03T01:33:31.3Z,2,REGULAR,3pt,Jump Shot,[],1629111,67.09921156373193,41.911764705882355,1610612763,54,45,2026-02-03T01:33:37Z,2680000,False,-40.0,257.0,1,right,MISS J. Landale 26' 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
287,PT04M14.00S,2026-02-03T01:33:31.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,54,45,2026-02-03T01:33:37Z,2690000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,286.0,,,,,,,,,,,,,,,,,
288,PT04M14.00S,2026-02-03T01:33:37.3Z,2,REGULAR,foul,personal,[],203484,,,1610612750,54,45,2026-02-03T01:33:43Z,2700000,False,,,0,,K. Caldwell-Pope loose ball personal FOUL (1 PF),"[203484, 1630538]",1610612763.0,MEM,loose ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Hyland,1630538.0,,,,,
290,PT04M14.00S,2026-02-03T01:33:47.2Z,2,REGULAR,substitution,out,[],1641713,,,1610612750,54,45,2026-02-03T01:33:49Z,2720000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M14.00S,2026-02-03T01:33:47.2Z,2,REGULAR,substitution,in,[],1628991,,,1610612750,54,45,2026-02-03T01:33:49Z,2730000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M54.00S,2026-02-03T01:34:09.8Z,2,REGULAR,3pt,Jump Shot,[],203944,3.630091984231275,4.166666666666666,1610612750,54,45,2026-02-03T01:34:16Z,2740000,False,229.0,-18.0,1,left,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
293,PT03M51.00S,2026-02-03T01:34:12.7Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612763,54,45,2026-02-03T01:34:12Z,2750000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,,,
294,PT03M41.00S,2026-02-03T01:34:22.9Z,2,REGULAR,2pt,Jump Shot,[],1642285,74.32654402102497,58.333333333333336,1610612763,54,45,2026-02-03T01:34:26Z,2760000,False,42.0,189.0,1,right,MISS C. Spencer 19' pullup Shot,[1642285],1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Mid-Range,16-24 Center,19.34,Missed,,,,,,,,,,,,,,,,,,
295,PT03M38.00S,2026-02-03T01:34:25.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,54,45,2026-02-03T01:34:26Z,2770000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,294.0,7.0,5.0,2.0,,,,,,,,,,,,,,
296,PT03M31.00S,2026-02-03T01:34:32.5Z,2,REGULAR,3pt,Jump Shot,[],1630538,30.699737187910642,34.80392156862745,1610612750,54,45,2026-02-03T01:34:38Z,2780000,False,76.0,236.0,1,left,MISS B. Hyland 24' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,24.8,Missed,,,,,,,,,,,,,,,,,,
297,PT03M29.00S,2026-02-03T01:34:34.5Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,54,45,2026-02-03T01:43:59Z,2790000,False,,,0,,C. Spencer REBOUND (Off:0 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,296.0,2.0,2.0,0.0,,,,,,,,,,,,,,
298,PT03M22.00S,2026-02-03T01:34:44.2Z,2,REGULAR,turnover,out-of-bounds,[],1642285,,,1610612763,54,45,2026-02-03T01:54:42Z,2800000,False,,,0,,C. Spencer lost ball out-of-bounds TURNOVER (1 TO),[1642285],1610612763.0,MEM,lost ball,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,1201.0,,,,,,,,,
299,PT03M10.00S,2026-02-03T01:35:16.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630183,11.514454664914586,34.068627450980394,1610612750,54,47,2026-02-03T01:35:21Z,2810000,False,80.0,56.0,1,left,J. McDaniels 9' fadeaway Jump Shot (9 PTS) (J. Randle 4 AST),"[1630183, 203944]",1610612750.0,MIN,fadeaway,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,9.72,Made,,,,,9.0,,,,,,,,,J. Randle,203944.0,4.0,,
300,PT02M55.00S,2026-02-03T01:35:33.2Z,2,REGULAR,foul,personal,[],203944,,,1610612763,54,47,2026-02-03T01:35:40Z,2820000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 1628991]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2530.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,
302,PT02M55.00S,2026-02-03T01:35:42.2Z,2,REGULAR,substitution,out,[],203484,,,1610612763,54,47,2026-02-03T01:35:45Z,2840000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M55.00S,2026-02-03T01:35:42.2Z,2,REGULAR,substitution,in,[],1642907,,,1610612763,54,47,2026-02-03T01:35:45Z,2850000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M51.00S,2026-02-03T01:35:59.3Z,2,REGULAR,foul,personal,['3freethrow'],1630538,,,1610612763,54,47,2026-02-03T01:36:12Z,2860000,False,,,0,,B. Hyland shooting personal FOUL (2 PF) (Spencer 3 FT),"[1630538, 1642285]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201245.0,2.0,0.0,Spencer,1642285.0,,,,,
307,PT02M51.00S,2026-02-03T01:36:31.0Z,2,REGULAR,freethrow,1 of 3,[],1642285,,,1610612763,55,47,2026-02-03T01:36:31Z,2880000,False,,,0,,C. Spencer Free Throw 1 of 3 (4 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
308,PT02M51.00S,2026-02-03T01:36:49.5Z,2,REGULAR,freethrow,2 of 3,[],1642285,,,1610612763,56,47,2026-02-03T01:36:49Z,2890000,False,,,0,,C. Spencer Free Throw 2 of 3 (5 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
310,PT02M51.00S,2026-02-03T01:36:50.0Z,2,REGULAR,substitution,in,[],1628978,,,1610612763,56,47,2026-02-03T01:36:52Z,2910000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M51.00S,2026-02-03T01:36:50.0Z,2,REGULAR,substitution,out,[],1630538,,,1610612763,56,47,2026-02-03T01:37:03Z,2920000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M51.00S,2026-02-03T01:37:06.4Z,2,REGULAR,freethrow,3 of 3,[],1642285,,,1610612763,57,47,2026-02-03T01:37:06Z,2930000,False,,,0,,C. Spencer Free Throw 3 of 3 (6 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
313,PT02M39.00S,2026-02-03T01:37:20.0Z,2,REGULAR,3pt,Jump Shot,[],1630183,31.488173455978973,58.333333333333336,1610612750,57,50,2026-02-03T01:37:24Z,2940000,False,-42.0,243.0,1,left,J. McDaniels 24' 3PT pullup (12 PTS) (A. Edwards 1 AST),"[1630183, 1630162]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,24.7,Made,,,,,12.0,,,,,,,,,A. Edwards,1630162.0,1.0,,
315,PT02M23.00S,2026-02-03T01:37:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.22667542706965,52.20588235294118,1610612763,57,50,2026-02-03T01:37:40Z,2960000,False,11.0,39.0,1,right,MISS J. Jackson Jr. driving finger roll Layup - blocked,"[1628991, 203497]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
316,PT02M23.00S,2026-02-03T01:37:35.5Z,2,REGULAR,block,,[],203497,,,1610612763,57,50,2026-02-03T01:37:38Z,2970000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT02M23.00S,2026-02-03T01:37:35.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,57,50,2026-02-03T01:37:40Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,315.0,,,,,,,,,,,,,,,,,
319,PT02M10.00S,2026-02-03T01:38:04.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642907,71.82982917214193,21.323529411764707,1610612763,60,50,2026-02-03T01:38:08Z,3000000,False,-143.0,212.0,1,right,C. Coward 25' 3PT step back (6 PTS),[1642907],1610612763.0,MEM,step back,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,6.0,,,,,,,,,,,,,
320,PT01M55.00S,2026-02-03T01:38:21.5Z,2,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612750,60,50,2026-02-03T01:38:30Z,3010000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (Edwards 2 FT),"[1642377, 1630162]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1201.0,2.0,0.0,Edwards,1630162.0,,,,,
322,PT01M55.00S,2026-02-03T01:38:46.2Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,60,50,2026-02-03T01:38:46Z,3030000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT01M55.00S,2026-02-03T01:38:46.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,60,50,2026-02-03T01:38:46Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,,,,,
324,PT01M55.00S,2026-02-03T01:39:00.2Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,60,51,2026-02-03T01:39:00Z,3050000,False,,,0,,A. Edwards Free Throw 2 of 2 (15 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
325,PT01M41.00S,2026-02-03T01:39:16.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,87.33574244415243,50.73529411764706,1610612763,60,51,2026-02-03T01:47:40Z,3060000,False,4.0,67.0,1,right,MISS C. Coward 6' driving floating Shot,[1642907],1610612763.0,MEM,driving floating,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,,
326,PT01M38.00S,2026-02-03T01:39:19.9Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,60,51,2026-02-03T01:39:27Z,3070000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,325.0,3.0,1.0,2.0,,,,,,,,,,,,,,
327,PT01M26.00S,2026-02-03T01:39:31.7Z,2,REGULAR,2pt,Jump Shot,[],1630183,11.251642575558476,31.862745098039213,1610612750,60,53,2026-02-03T01:39:35Z,3080000,False,91.0,53.0,1,left,J. McDaniels 10' driving floating Jump Shot (14 PTS) (J. Randle 5 AST),"[1630183, 203944]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,10.52,Made,,,,,14.0,,,,,,,,,J. Randle,203944.0,5.0,,
329,PT01M08.00S,2026-02-03T01:39:49.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.59198423127464,46.568627450980394,1610612763,62,53,2026-02-03T01:39:54Z,3100000,False,-17.0,17.0,1,right,J. Jackson Jr. driving finger roll Layup (7 PTS),[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,7.0,,,,,,,,,,,,,
330,PT01M00.00S,2026-02-03T01:39:59.2Z,2,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,62,53,2026-02-03T01:40:04Z,3110000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (1 TO),[203944],1610612750.0,MIN,bad pass,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,201245.0,,,,,,,,,
331,PT00M45.80S,2026-02-03T01:40:20.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,89.43823915900131,41.911764705882355,1610612763,62,53,2026-02-03T01:55:19Z,3120000,False,-40.0,47.0,1,right,MISS J. Jackson Jr. 6' driving Layup - blocked,"[1628991, 203497]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
332,PT00M45.80S,2026-02-03T01:40:20.1Z,2,REGULAR,block,,[],203497,,,1610612763,62,53,2026-02-03T01:40:22Z,3130000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M44.80S,2026-02-03T01:40:21.1Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,62,53,2026-02-03T01:50:05Z,3140000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,331.0,3.0,2.0,1.0,,,,,,,,,,,,,,
334,PT00M44.80S,2026-02-03T01:40:24.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628991,94.40999984741211,50.0,1610612763,64,53,2026-02-03T01:50:34Z,3150000,False,0.0,0.0,1,right,J. Jackson Jr. putback Layup (9 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,9.0,,,,,,,,,,,,,
335,PT00M34.50S,2026-02-03T01:40:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,8.623521681997373,55.14705882352941,1610612750,64,55,2026-02-03T01:40:37Z,3160000,False,-26.0,29.0,1,left,J. Randle driving Layup (9 PTS) (J. McDaniels 1 AST),"[203944, 1630183]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,9.0,,,,,,,,,J. McDaniels,1630183.0,1.0,,
336,PT00M23.80S,2026-02-03T01:40:48.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612763,64,55,2026-02-03T01:40:58Z,3170000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[203497, 1628991]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1201.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
338,PT00M23.80S,2026-02-03T01:41:21.0Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,65,55,2026-02-03T01:41:21Z,3190000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
339,PT00M23.80S,2026-02-03T01:41:22.3Z,2,REGULAR,substitution,out,[],1642285,,,1610612763,65,55,2026-02-03T01:41:26Z,3200000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M23.80S,2026-02-03T01:41:22.3Z,2,REGULAR,substitution,in,[],1631246,,,1610612763,65,55,2026-02-03T01:41:26Z,3210000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M23.80S,2026-02-03T01:41:36.8Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,66,55,2026-02-03T01:41:36Z,3220000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
342,PT00M02.90S,2026-02-03T01:42:00.3Z,2,REGULAR,3pt,Jump Shot,[],1630183,7.5722733245729295,3.9215686274509802,1610612750,66,58,2026-02-03T01:42:04Z,3230000,False,230.0,19.0,1,left,J. McDaniels 3PT  (17 PTS) (J. Randle 6 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.12,Made,,,,,17.0,,,,,,,,,J. Randle,203944.0,6.0,,
344,PT00M00.00S,2026-02-03T01:42:11.1Z,2,REGULAR,heave,,[],0,,,1610612763,66,58,2026-02-03T01:42:31Z,3250000,False,,,0,,MEM Heave,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,50.78,,,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2026-02-03T01:42:11.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,66,58,2026-02-03T01:42:31Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,344.0,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2026-02-03T01:42:26.0Z,2,REGULAR,period,end,[],0,,,1610612763,66,58,2026-02-03T01:42:26Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-02-03T01:57:01.6Z,3,REGULAR,substitution,out,['startperiod'],1631246,,,1610612763,66,58,2026-02-03T01:58:13Z,3280000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-02-03T01:57:01.6Z,3,REGULAR,substitution,in,['startperiod'],1629660,,,1610612763,66,58,2026-02-03T01:58:13Z,3290000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-02-03T01:58:19.8Z,3,REGULAR,period,start,[],0,,,1610612750,66,58,2026-02-03T01:58:19Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M40.00S,2026-02-03T01:58:55.2Z,3,REGULAR,3pt,Jump Shot,[],1628978,71.30420499342969,21.07843137254902,1610612750,66,61,2026-02-03T01:58:58Z,3320000,False,-145.0,217.0,1,right,D. DiVincenzo 26' 3PT  (8 PTS) (J. McDaniels 2 AST),"[1628978, 1630183]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,8.0,,,,,,,,,J. McDaniels,1630183.0,2.0,,
