actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M32.00S,2026-03-05T01:23:13.5Z,1,REGULAR,rebound,offensive,[],1630249,,,1610612757,15,14,2026-03-05T01:23:14Z,840000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:0),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,,,,83.0,1.0,0.0,1.0,,,,,,,
85,PT05M31.00S,2026-03-05T01:23:14.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203924,91.67214191852825,94.36274509803921,1610612757,15,17,2026-03-05T01:23:19Z,850000,False,222.0,26.0,1,right,J. Grant 3PT  (3 PTS) (D. Clingan 1 AST),"[203924, 1642270]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.33,Made,3.0,D. Clingan,1642270.0,1.0,,,,,,,,,,,,,,
87,PT05M17.00S,2026-03-05T01:23:30.0Z,1,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612763,15,17,2026-03-05T01:23:37Z,870000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Clayton Jr. 2 FT),"[1630703, 1642383]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Clayton Jr.,1642383.0
89,PT05M17.00S,2026-03-05T01:23:54.4Z,1,REGULAR,freethrow,1 of 2,[],1642383,,,1610612763,16,17,2026-03-05T01:23:54Z,890000,False,,,0,,W. Clayton Jr. Free Throw 1 of 2 (1 PTS),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
90,PT05M17.00S,2026-03-05T01:24:10.5Z,1,REGULAR,freethrow,2 of 2,[],1642383,,,1610612763,17,17,2026-03-05T01:24:10Z,900000,False,,,0,,W. Clayton Jr. Free Throw 2 of 2 (2 PTS),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
91,PT05M02.00S,2026-03-05T01:24:26.2Z,1,REGULAR,3pt,Jump Shot,[],1641739,93.38042049934296,4.411764705882353,1610612757,17,17,2026-03-05T01:24:30Z,910000,False,-228.0,10.0,1,right,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
92,PT05M00.00S,2026-03-05T01:24:28.2Z,1,REGULAR,rebound,defensive,[],1642285,,,1610612763,17,17,2026-03-05T01:24:30Z,920000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,,,,,,,,,,91.0,1.0,1.0,0.0,,,,,,,
93,PT04M57.00S,2026-03-05T01:24:32.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642285,31.35676741130092,36.51960784313725,1610612763,17,17,2026-03-05T01:24:42Z,930000,False,67.0,242.0,1,left,MISS C. Spencer 25' running pullup 3PT,[1642285],1610612763.0,MEM,running pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,25.15,Missed,,,,,,,,,,,,,,,,,,
94,PT04M51.00S,2026-03-05T01:24:38.8Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,17,17,2026-03-05T01:24:42Z,940000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,,,,,93.0,5.0,4.0,1.0,,,,,,,
95,PT04M45.00S,2026-03-05T01:24:46.1Z,1,REGULAR,foul,personal,[],1642383,,,1610612757,17,17,2026-03-05T01:25:19Z,950000,False,,,0,,W. Clayton Jr. personal FOUL (1 PF),"[1642383, 203924]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Grant,203924.0
97,PT04M42.00S,2026-03-05T01:25:21.5Z,1,REGULAR,foul,personal,[],1642383,,,1610612757,17,17,2026-03-05T01:25:29Z,970000,False,,,0,,W. Clayton Jr. personal FOUL (2 PF),"[1642383, 1630703]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Henderson,1630703.0
99,PT04M35.00S,2026-03-05T01:25:48.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642942,,,1610612757,17,17,2026-03-05T01:25:59Z,990000,False,,,0,,J. Mashack shooting personal FOUL (1 PF) (Grant 2 FT),"[1642942, 203924]",1610612763.0,MEM,shooting,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Grant,203924.0
101,PT04M35.00S,2026-03-05T01:26:11.5Z,1,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,17,17,2026-03-05T01:26:11Z,1010000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
102,PT04M35.00S,2026-03-05T01:26:11.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,17,17,2026-03-05T01:26:11Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,,
103,PT04M35.00S,2026-03-05T01:26:29.0Z,1,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,17,18,2026-03-05T01:26:29Z,1030000,False,,,0,,J. Grant Free Throw 2 of 2 (4 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
104,PT04M28.00S,2026-03-05T01:26:43.6Z,1,REGULAR,foul,offensive,['inpenalty'],1642942,,,1610612763,17,18,2026-03-05T01:26:54Z,1040000,False,,,0,,J. Mashack offensive FOUL (2 PF),"[1642942, 1641739]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Camara,1641739.0
106,PT04M28.00S,2026-03-05T01:26:43.6Z,1,REGULAR,turnover,offensive foul,[],1642942,,,1610612763,17,18,2026-03-05T01:26:43Z,1060000,False,,,0,,J. Mashack offensive foul TURNOVER (1 TO),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,1627963.0,,,,
107,PT04M17.00S,2026-03-05T01:27:04.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203924,92.9862023653088,52.20588235294118,1610612757,17,20,2026-03-05T01:27:09Z,1070000,False,11.0,13.0,1,right,J. Grant driving DUNK (6 PTS) (S. Henderson 2 AST),"[203924, 1630703]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.73,Made,6.0,S. Henderson,1630703.0,2.0,,,,,,,,,,,,,,
109,PT03M57.00S,2026-03-05T01:27:23.6Z,1,REGULAR,3pt,Jump Shot,[],1642942,12.171484888304862,3.9215686274509802,1610612763,17,20,2026-03-05T01:27:30Z,1090000,False,230.0,62.0,1,left,MISS J. Mashack 3PT,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
110,PT03M57.00S,2026-03-05T01:27:23.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,17,20,2026-03-05T01:27:30Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,109.0,,,,,,,,,,
111,PT03M57.00S,2026-03-05T01:27:29.2Z,1,REGULAR,foul,personal,[],1630703,,,1610612763,17,20,2026-03-05T01:32:39Z,1110000,False,,,0,,S. Henderson loose ball personal FOUL (2 PF),"[1630703, 1642377]",1610612757.0,POR,loose ball,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Wells,1642377.0
113,PT03M57.00S,2026-03-05T01:27:38.9Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,17,20,2026-03-05T01:27:49Z,1130000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M57.00S,2026-03-05T01:27:38.9Z,1,REGULAR,substitution,out,[],1630703,,,1610612763,17,20,2026-03-05T01:27:49Z,1140000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M57.00S,2026-03-05T01:27:38.9Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,17,20,2026-03-05T01:27:49Z,1150000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M57.00S,2026-03-05T01:27:38.9Z,1,REGULAR,substitution,in,[],1631104,,,1610612763,17,20,2026-03-05T01:27:49Z,1160000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M47.00S,2026-03-05T01:28:09.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642942,31.225361366622867,56.372549019607845,1610612763,20,20,2026-03-05T01:28:12Z,1170000,False,-32.0,241.0,1,left,J. Mashack 24' 3PT  (6 PTS) (G. Jackson 1 AST),"[1642942, 1641713]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,24.31,Made,6.0,G. Jackson,1641713.0,1.0,,,,,,,,,,,,,,
119,PT03M27.00S,2026-03-05T01:28:28.7Z,1,REGULAR,turnover,lost ball,[],203924,,,1610612757,20,20,2026-03-05T01:28:32Z,1190000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1641713]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Jackson,1641713.0,,,,,,,,,,,
120,PT03M27.00S,2026-03-05T01:28:28.7Z,1,REGULAR,steal,,[],1641713,,,1610612763,20,20,2026-03-05T01:37:47Z,1200000,False,,,0,,G. Jackson STEAL (1 STL),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
122,PT03M23.00S,2026-03-05T01:28:40.0Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612763,20,20,2026-03-05T01:28:59Z,1220000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Rupert 2 FT),"[1641739, 1641712]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Rupert,1641712.0
124,PT03M23.00S,2026-03-05T01:29:03.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641712,,,1610612763,20,20,2026-03-05T01:29:03Z,1240000,False,,,0,,MISS R. Rupert Free Throw 1 of 2,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT03M23.00S,2026-03-05T01:29:03.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,20,20,2026-03-05T01:29:03Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,
126,PT03M23.00S,2026-03-05T01:29:04.2Z,1,REGULAR,substitution,out,[],1642270,,,1610612763,20,20,2026-03-05T01:29:07Z,1260000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M23.00S,2026-03-05T01:29:04.2Z,1,REGULAR,substitution,in,[],1629057,,,1610612763,20,20,2026-03-05T01:29:07Z,1270000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M23.00S,2026-03-05T01:29:03.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641712,,,1610612763,20,20,2026-03-05T01:29:33Z,1280000,False,,,0,,MISS R. Rupert Free Throw 2 of 2,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT03M20.00S,2026-03-05T01:29:06.2Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,20,20,2026-03-05T01:29:33Z,1290000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,
130,PT03M08.00S,2026-03-05T01:29:38.2Z,1,REGULAR,3pt,Jump Shot,[],1630249,72.61826544021025,84.55882352941177,1610612757,20,20,2026-03-05T01:29:44Z,1300000,False,173.0,205.0,1,right,MISS V. Krejčí 26' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,26.8,Missed,,,,,,,,,,,,,,,,,,
131,PT03M04.00S,2026-03-05T01:29:42.2Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612757,20,20,2026-03-05T01:29:44Z,1310000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,130.0,2.0,1.0,1.0,,,,,,,
132,PT03M04.00S,2026-03-05T01:29:43.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,94.40999984741211,50.0,1610612757,20,22,2026-03-05T01:29:43Z,1320000,False,0.0,0.0,1,right,R. Williams III putback Layup (2 PTS),[1629057],1610612757.0,POR,putback,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
133,PT02M51.00S,2026-03-05T01:29:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642383,7.178055190538765,54.65686274509803,1610612763,20,22,2026-03-05T01:35:03Z,1330000,False,-23.0,15.0,1,left,MISS W. Clayton Jr. driving finger roll Layup - blocked,"[1642383, 1629057]",1610612763.0,MEM,driving finger roll,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,Williams III,1629057.0,,,,,
134,PT02M51.00S,2026-03-05T01:29:57.4Z,1,REGULAR,block,,[],1629057,,,1610612763,20,22,2026-03-05T01:30:01Z,1340000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT02M50.00S,2026-03-05T01:29:58.4Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,20,22,2026-03-05T01:35:03Z,1350000,False,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,133.0,2.0,1.0,1.0,,,,,,,
136,PT02M46.00S,2026-03-05T01:30:07.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642942,,,1610612757,20,22,2026-03-05T01:30:15Z,1360000,False,,,0,,J. Mashack personal FOUL (3 PF) (Grant 2 FT),"[1642942, 203924]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Grant,203924.0
138,PT02M46.00S,2026-03-05T01:30:14.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,20,22,2026-03-05T01:30:14Z,1380000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M46.00S,2026-03-05T01:32:52.3Z,1,REGULAR,substitution,out,[],1642942,,,1610612757,20,22,2026-03-05T01:33:05Z,1390000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M46.00S,2026-03-05T01:32:52.3Z,1,REGULAR,substitution,out,[],1641712,,,1610612757,20,22,2026-03-05T01:33:05Z,1400000,False,,,0,,SUB out: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M46.00S,2026-03-05T01:32:52.3Z,1,REGULAR,substitution,out,[],1641739,,,1610612757,20,22,2026-03-05T01:33:05Z,1410000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M46.00S,2026-03-05T01:32:52.3Z,1,REGULAR,substitution,in,[],1641765,,,1610612757,20,22,2026-03-05T01:33:05Z,1420000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M46.00S,2026-03-05T01:32:52.3Z,1,REGULAR,substitution,in,[],1642914,,,1610612757,20,22,2026-03-05T01:33:05Z,1430000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M46.00S,2026-03-05T01:32:52.3Z,1,REGULAR,substitution,in,[],1629680,,,1610612757,20,22,2026-03-05T01:33:05Z,1440000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M46.00S,2026-03-05T01:33:22.4Z,1,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,20,23,2026-03-05T01:33:22Z,1450000,False,,,0,,J. Grant Free Throw 1 of 2 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
146,PT02M46.00S,2026-03-05T01:33:36.0Z,1,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,20,24,2026-03-05T01:33:36Z,1460000,False,,,0,,J. Grant Free Throw 2 of 2 (8 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
147,PT02M36.00S,2026-03-05T01:33:48.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,9.543363994743759,46.568627450980394,1610612763,20,24,2026-03-05T01:33:53Z,1470000,False,17.0,37.0,1,left,MISS G. Jackson driving Layup - blocked,"[1641713, 1629057]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,Williams III,1629057.0,,,,,
182,PT02M36.00S,2026-03-05T01:33:48.1Z,1,REGULAR,block,,[],1629057,,,1610612763,20,24,2026-03-05T01:41:37Z,1475000,False,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT02M32.00S,2026-03-05T01:33:52.1Z,1,REGULAR,rebound,offensive,[],1641713,,,1610612763,20,24,2026-03-05T01:33:53Z,1480000,False,,,0,,G. Jackson REBOUND (Off:1 Def:0),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,147.0,1.0,0.0,1.0,,,,,,,
149,PT02M32.00S,2026-03-05T01:33:51.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641713,5.590000152587891,50.0,1610612763,20,24,2026-03-05T01:33:51Z,1490000,False,0.0,0.0,1,left,MISS G. Jackson tip Layup,[1641713],1610612763.0,MEM,tip,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
150,PT02M31.00S,2026-03-05T01:33:52.8Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612757,20,24,2026-03-05T01:33:52Z,1500000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:1),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Mid-Range,8-16 Left,,,,,,,,,,149.0,2.0,1.0,1.0,,,,,,,
151,PT02M20.00S,2026-03-05T01:34:03.6Z,1,REGULAR,3pt,Jump Shot,[],1631104,90.3580814717477,95.09803921568627,1610612757,20,27,2026-03-05T01:34:07Z,1510000,False,225.0,38.0,1,right,B. Wesley 3PT  (3 PTS) (M. Thybulle 1 AST),"[1631104, 1629680]",1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,22.87,Made,3.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,
153,PT02M07.00S,2026-03-05T01:34:17.5Z,1,REGULAR,turnover,bad pass,[],1642383,,,1610612763,20,27,2026-03-05T01:34:21Z,1530000,False,,,0,,W. Clayton Jr. bad pass TURNOVER (1 TO),"[1642383, 1631104]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Wesley,1631104.0,,,,,,,,,,,
154,PT02M07.00S,2026-03-05T01:34:17.5Z,1,REGULAR,steal,,[],1631104,,,1610612757,20,27,2026-03-05T01:34:19Z,1540000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
155,PT01M56.00S,2026-03-05T01:34:28.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,91.40932982917214,95.09803921568627,1610612757,20,27,2026-03-05T01:34:32Z,1550000,False,225.0,28.0,1,right,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
156,PT01M54.00S,2026-03-05T01:34:32.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,20,27,2026-03-05T01:34:32Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,155.0,,,,,,,,,,
158,PT01M54.00S,2026-03-05T01:34:34.9Z,1,REGULAR,substitution,out,[],203924,,,1610612757,20,27,2026-03-05T01:34:39Z,1580000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M54.00S,2026-03-05T01:34:34.9Z,1,REGULAR,substitution,in,[],201950,,,1610612757,20,27,2026-03-05T01:34:39Z,1590000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M51.00S,2026-03-05T01:34:45.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630249,90.09526938239159,52.450980392156865,1610612757,20,27,2026-03-05T02:40:53Z,1595000,False,12.0,41.0,1,right,MISS V. Krejčí driving Layup - blocked,"[1630249, 1641713]",1610612757.0,POR,driving,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,Jackson,1641713.0,,,,,
473,PT01M51.00S,2026-03-05T01:34:45.6Z,1,REGULAR,block,,[],1641713,,,1610612757,20,27,2026-03-05T02:40:42Z,1597500,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
474,PT01M51.00S,2026-03-05T01:34:45.6Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612757,20,27,2026-03-05T02:40:53Z,1598750,False,,,0,,R. Williams III REBOUND (Off:2 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,472.0,3.0,1.0,2.0,,,,,,,
160,PT01M48.00S,2026-03-05T01:34:56.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629057,91.80354796320631,47.30392156862745,1610612757,20,29,2026-03-05T02:41:01Z,1600000,False,-13.0,25.0,1,right,R. Williams III driving DUNK (4 PTS),[1629057],1610612757.0,POR,driving,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,2.8,Made,4.0,,,,,,,,,,,,,,,,,
162,PT01M30.00S,2026-03-05T01:35:15.5Z,1,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612763,20,29,2026-03-05T01:35:40Z,1620000,False,,,0,,M. Thybulle shooting personal FOUL (1 PF) (Spencer 2 FT),"[1629680, 1642285]",1610612757.0,POR,shooting,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Spencer,1642285.0
164,PT01M30.00S,2026-03-05T01:35:42.4Z,1,REGULAR,freethrow,1 of 2,[],1642285,,,1610612763,21,29,2026-03-05T01:35:42Z,1640000,False,,,0,,C. Spencer Free Throw 1 of 2 (4 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
165,PT01M30.00S,2026-03-05T01:36:02.9Z,1,REGULAR,freethrow,2 of 2,[],1642285,,,1610612763,22,29,2026-03-05T01:36:03Z,1650000,False,,,0,,C. Spencer Free Throw 2 of 2 (5 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
166,PT01M15.00S,2026-03-05T01:36:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,89.83245729303549,44.85294117647059,1610612757,22,29,2026-03-05T01:36:25Z,1660000,False,-26.0,43.0,1,right,MISS R. Williams III driving Layup,[1629057],1610612757.0,POR,driving,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,5.02,Missed,,,,,,,,,,,,,,,,,,
167,PT01M13.00S,2026-03-05T01:36:23.9Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,22,29,2026-03-05T01:36:23Z,1670000,False,,,0,,G. Jackson REBOUND (Off:1 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,166.0,2.0,1.0,1.0,,,,,,,
