actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT04M53.00S,2026-04-04T00:29:49.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642380,,,1610612761,10,15,2026-04-04T00:30:08Z,870000,False,,,0,,A. Bal personal FOUL (2 PF) (Barrett 2 FT),"[1642380, 1629628]",1610612763.0,MEM,,,,Bal,A. Bal,,,,,Mid-Range,8-16 Right,,,,,,,,,,1628481.0,,,,,2.0,0.0,Barrett,1629628.0,,
90,PT04M53.00S,2026-04-04T00:30:24.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612761,10,16,2026-04-04T00:30:24Z,890000,False,,,0,,R. Barrett Free Throw 1 of 2 (6 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
91,PT04M53.00S,2026-04-04T00:30:25.0Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,10,16,2026-04-04T00:30:31Z,900000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M53.00S,2026-04-04T00:30:25.0Z,1,REGULAR,substitution,in,[],1630572,,,1610612761,10,16,2026-04-04T00:30:31Z,910000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M53.00S,2026-04-04T00:30:46.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612761,10,17,2026-04-04T00:30:46Z,920000,False,,,0,,R. Barrett Free Throw 2 of 2 (7 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
94,PT04M44.00S,2026-04-04T00:30:56.9Z,1,REGULAR,3pt,Jump Shot,[],1643253,75.24638633377135,84.80392156862744,1610612763,13,17,2026-04-04T00:31:01Z,930000,False,174.0,180.0,1,right,T. Okani 25' 3PT  (3 PTS) (L. Williamson 1 AST),"[1643253, 1631351]",1610612763.0,MEM,,,,Okani,T. Okani,,,,,Above the Break 3,24+ Right Center,25.05,Made,3.0,L. Williamson,1631351.0,1.0,,,,,,,,,,,,,,
96,PT04M27.00S,2026-04-04T00:31:12.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,13.61695137976347,56.372549019607845,1610612761,13,19,2026-04-04T00:31:17Z,950000,False,-32.0,75.0,1,left,B. Ingram 8' turnaround fadeaway Jump Shot (4 PTS) (R. Barrett 1 AST),"[1627742, 1629628]",1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,4.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
98,PT04M10.00S,2026-04-04T00:31:30.3Z,1,REGULAR,3pt,Jump Shot,[],1641727,74.19513797634691,14.460784313725492,1610612763,16,19,2026-04-04T00:31:34Z,970000,False,-178.0,190.0,1,right,D. Whitehead 26' 3PT pullup (3 PTS) (J. Mashack 1 AST),"[1641727, 1642942]",1610612763.0,MEM,pullup,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,26.02,Made,3.0,J. Mashack,1642942.0,1.0,,,,,,,,,,,,,,
100,PT04M03.00S,2026-04-04T00:31:39.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641727,,,1610612761,16,19,2026-04-04T00:32:09Z,990000,False,,,0,,D. Whitehead personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1641727, 1630572]",1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,204058.0,,,,,1.0,0.0,Mamukelashvili,1630572.0,,
103,PT04M03.00S,2026-04-04T00:32:09.8Z,1,REGULAR,freethrow,1 of 2,[],1630572,,,1610612761,16,20,2026-04-04T00:32:09Z,1010000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (1 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
104,PT04M03.00S,2026-04-04T00:32:11.6Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,16,20,2026-04-04T00:32:13Z,1020000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M03.00S,2026-04-04T00:32:11.6Z,1,REGULAR,substitution,in,[],1630639,,,1610612761,16,20,2026-04-04T00:32:13Z,1030000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M03.00S,2026-04-04T00:32:27.5Z,1,REGULAR,freethrow,2 of 2,[],1630572,,,1610612761,16,21,2026-04-04T00:32:27Z,1040000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (2 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
107,PT03M50.00S,2026-04-04T00:32:42.7Z,1,REGULAR,foul,personal,['2freethrow'],1630639,,,1610612763,16,21,2026-04-04T00:32:50Z,1050000,False,,,0,,A. Lawson shooting personal FOUL (1 PF) (Mashack 2 FT),"[1630639, 1642942]",1610612761.0,TOR,shooting,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,,,,,1.0,0.0,Mashack,1642942.0,,
109,PT03M50.00S,2026-04-04T00:33:14.4Z,1,REGULAR,freethrow,1 of 2,[],1642942,,,1610612763,16,21,2026-04-04T00:33:14Z,1070000,False,,,0,,MISS J. Mashack Free Throw 1 of 2,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT03M50.00S,2026-04-04T00:33:14.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,16,21,2026-04-04T00:33:14Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,
111,PT03M50.00S,2026-04-04T00:33:14.4Z,1,REGULAR,freethrow,2 of 2,[],1642942,,,1610612763,16,21,2026-04-04T00:33:38Z,1090000,False,,,0,,MISS J. Mashack Free Throw 2 of 2,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT03M47.00S,2026-04-04T00:33:17.4Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,16,21,2026-04-04T00:33:38Z,1100000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,111.0,1.0,1.0,0.0,,,,,,
113,PT03M36.00S,2026-04-04T00:33:47.4Z,1,REGULAR,3pt,Jump Shot,[],1630639,22.158344283837057,87.99019607843137,1610612761,16,21,2026-04-04T00:33:51Z,1110000,False,-190.0,156.0,1,left,MISS A. Lawson 24' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,24.57,Missed,,,,,,,,,,,,,,,,,,
114,PT03M33.00S,2026-04-04T00:33:50.4Z,1,REGULAR,rebound,defensive,[],1641727,,,1610612763,16,21,2026-04-04T00:33:51Z,1120000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:1),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,113.0,1.0,1.0,0.0,,,,,,
115,PT03M25.00S,2026-04-04T00:34:01.8Z,1,REGULAR,foul,personal,[],1630639,,,1610612763,16,21,2026-04-04T00:34:30Z,1130000,False,,,0,,A. Lawson personal FOUL (2 PF),"[1630639, 1642380]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628481.0,,,,,2.0,0.0,Bal,1642380.0,,
117,PT03M19.00S,2026-04-04T00:34:49.6Z,1,REGULAR,3pt,Jump Shot,[],1642380,72.61826544021025,19.11764705882353,1610612763,16,21,2026-04-04T00:34:53Z,1150000,False,-154.0,205.0,1,right,MISS A. Bal 25' 3PT,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
118,PT03M17.00S,2026-04-04T00:34:51.6Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,16,21,2026-04-04T00:34:53Z,1160000,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,117.0,1.0,1.0,0.0,,,,,,
119,PT03M06.00S,2026-04-04T00:35:03.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641727,,,1610612761,16,21,2026-04-04T00:35:11Z,1170000,False,,,0,,D. Whitehead shooting personal FOUL (2 PF) (Murray-Boyles 2 FT),"[1641727, 1642867]",1610612763.0,MEM,shooting,,,Whitehead,D. Whitehead,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,,,,,2.0,0.0,Murray-Boyles,1642867.0,,
121,PT03M06.00S,2026-04-04T00:35:33.4Z,1,REGULAR,freethrow,1 of 2,[],1642867,,,1610612761,16,21,2026-04-04T00:36:00Z,1190000,False,,,0,,MISS C. Murray-Boyles Free Throw 1 of 2,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT03M06.00S,2026-04-04T00:35:33.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,16,21,2026-04-04T00:36:00Z,1200000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,,
123,PT03M06.00S,2026-04-04T00:35:35.1Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,16,21,2026-04-04T00:35:41Z,1210000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M06.00S,2026-04-04T00:35:35.1Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,16,21,2026-04-04T00:35:41Z,1220000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M06.00S,2026-04-04T00:35:33.4Z,1,REGULAR,freethrow,2 of 2,[],1642867,,,1610612761,16,21,2026-04-04T00:36:00Z,1230000,False,,,0,,MISS C. Murray-Boyles Free Throw 2 of 2,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT03M04.00S,2026-04-04T00:35:35.4Z,1,REGULAR,rebound,defensive,[],1642380,,,1610612763,16,21,2026-04-04T00:36:00Z,1240000,False,,,0,,A. Bal REBOUND (Off:0 Def:1),[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,,,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,
127,PT02M50.00S,2026-04-04T00:36:13.9Z,1,REGULAR,3pt,Jump Shot,[],1641727,70.25295663600527,18.137254901960784,1610612763,16,21,2026-04-04T00:36:17Z,1250000,False,-159.0,227.0,1,right,MISS D. Whitehead 27' pullup 3PT,[1641727],1610612763.0,MEM,pullup,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
128,PT02M47.00S,2026-04-04T00:36:16.9Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,16,21,2026-04-04T00:36:17Z,1260000,False,,,0,,A. Lawson REBOUND (Off:0 Def:2),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,127.0,2.0,2.0,0.0,,,,,,
129,PT02M43.00S,2026-04-04T00:36:21.6Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,16,21,2026-04-04T00:36:24Z,1270000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1641727]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Whitehead,1641727.0,,,,,,,,,,,
130,PT02M43.00S,2026-04-04T00:36:21.6Z,1,REGULAR,steal,,[],1641727,,,1610612763,16,21,2026-04-04T00:36:22Z,1280000,False,,,0,,D. Whitehead STEAL (1 STL),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
131,PT02M20.00S,2026-04-04T00:36:44.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642380,85.23324572930355,55.88235294117647,1610612763,16,21,2026-04-04T00:36:47Z,1290000,False,29.0,86.0,1,right,MISS A. Bal 9' driving floating Shot,[1642380],1610612763.0,MEM,driving floating,,,Bal,A. Bal,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
132,PT02M17.00S,2026-04-04T00:36:47.1Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,16,21,2026-04-04T00:46:22Z,1300000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,131.0,2.0,2.0,0.0,,,,,,
133,PT02M17.00S,2026-04-04T00:36:51.0Z,1,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,16,21,2026-04-04T00:36:56Z,1310000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (2 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,2.0,,,,,,,,,,,,,
134,PT02M17.00S,2026-04-04T00:36:54.3Z,1,REGULAR,substitution,out,[],1631351,,,1610612763,16,21,2026-04-04T00:37:00Z,1320000,False,,,0,,SUB out: L. Williamson,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M17.00S,2026-04-04T00:36:54.3Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,16,21,2026-04-04T00:37:00Z,1330000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M17.00S,2026-04-04T00:37:17.1Z,1,REGULAR,turnover,inbound,[],1641713,,,1610612763,16,21,2026-04-04T00:37:26Z,1340000,False,,,0,,G. Jackson inbound TURNOVER (2 TO),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,1627534.0,,,,,,,,,,
137,PT02M02.00S,2026-04-04T00:37:41.9Z,1,REGULAR,turnover,bad pass,[],1642347,,,1610612761,16,21,2026-04-04T00:37:45Z,1350000,False,,,0,,J. Shead bad pass TURNOVER (1 TO),"[1642347, 1643253]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Okani,1643253.0,,,,,,,,,,,
138,PT02M02.00S,2026-04-04T00:37:41.9Z,1,REGULAR,steal,,[],1643253,,,1610612763,16,21,2026-04-04T00:37:43Z,1360000,False,,,0,,T. Okani STEAL (1 STL),[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
139,PT01M59.00S,2026-04-04T00:37:46.8Z,1,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612763,16,21,2026-04-04T00:37:57Z,1370000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (Whitehead 2 FT),"[1642347, 1641727]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628481.0,,,,,1.0,0.0,Whitehead,1641727.0,,
141,PT01M59.00S,2026-04-04T00:38:16.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641727,,,1610612763,16,21,2026-04-04T00:38:16Z,1390000,False,,,0,,MISS D. Whitehead Free Throw 1 of 2,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT01M59.00S,2026-04-04T00:38:16.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,16,21,2026-04-04T00:38:16Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,141.0,,,,,,,,,
143,PT01M59.00S,2026-04-04T00:38:34.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641727,,,1610612763,17,21,2026-04-04T00:38:34Z,1410000,False,,,0,,D. Whitehead Free Throw 2 of 2 (4 PTS),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
144,PT01M42.00S,2026-04-04T00:38:57.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1643253,,,1610612761,17,21,2026-04-04T00:39:06Z,1420000,False,,,0,,T. Okani personal FOUL (1 PF) (Shead 2 FT),"[1643253, 1642347]",1610612763.0,MEM,,,,Okani,T. Okani,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,204058.0,,,,,1.0,0.0,Shead,1642347.0,,
146,PT01M42.00S,2026-04-04T00:39:27.0Z,1,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,17,21,2026-04-04T00:39:27Z,1440000,False,,,0,,MISS J. Shead Free Throw 1 of 2,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT01M42.00S,2026-04-04T00:39:27.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,17,21,2026-04-04T00:39:27Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,146.0,,,,,,,,,
148,PT01M42.00S,2026-04-04T00:39:47.5Z,1,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,17,22,2026-04-04T00:39:47Z,1460000,False,,,0,,J. Shead Free Throw 2 of 2 (1 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
149,PT01M22.00S,2026-04-04T00:40:12.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,89.04402102496715,55.63725490196079,1610612763,19,22,2026-04-04T00:40:32Z,1470000,False,28.0,50.0,1,right,G. Jackson driving floating Jump Shot (5 PTS),[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.78,Made,5.0,,,,,,,,,,,,,,,,,
150,PT01M22.00S,2026-04-04T00:40:16.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630572,,,1610612763,19,22,2026-04-04T00:40:37Z,1480000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Jackson 1 FT),"[1630572, 1641713]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,,,,,1.0,0.0,Jackson,1641713.0,,
152,PT01M22.00S,2026-04-04T00:40:25.8Z,1,REGULAR,substitution,out,[],1642347,,,1610612763,19,22,2026-04-04T00:40:28Z,1500000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M22.00S,2026-04-04T00:40:25.8Z,1,REGULAR,substitution,in,[],1642266,,,1610612763,19,22,2026-04-04T00:40:28Z,1510000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M22.00S,2026-04-04T00:40:49.1Z,1,REGULAR,freethrow,1 of 1,[],1641713,,,1610612763,20,22,2026-04-04T00:40:49Z,1520000,False,,,0,,G. Jackson Free Throw 1 of 1 (6 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
155,PT01M09.00S,2026-04-04T00:41:02.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,15.193823915900131,48.28431372549019,1610612761,20,24,2026-04-04T00:41:06Z,1530000,False,9.0,90.0,1,left,S. Barnes 9' pullup Jump Shot (6 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,9.07,Made,6.0,,,,,,,,,,,,,,,,,
156,PT00M44.20S,2026-04-04T00:41:30.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642266,,,1610612763,20,24,2026-04-04T00:41:41Z,1540000,False,,,0,,J. Walter shooting personal FOUL (1 PF) (Mashack 2 FT),"[1642266, 1642942]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1627534.0,,,,,1.0,0.0,Mashack,1642942.0,,
158,PT00M44.20S,2026-04-04T00:42:06.2Z,1,REGULAR,freethrow,1 of 2,[],1642942,,,1610612763,20,24,2026-04-04T00:42:06Z,1560000,False,,,0,,MISS J. Mashack Free Throw 1 of 2,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
159,PT00M44.20S,2026-04-04T00:42:06.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,20,24,2026-04-04T00:42:06Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,158.0,,,,,,,,,
160,PT00M44.20S,2026-04-04T00:42:28.6Z,1,REGULAR,freethrow,2 of 2,[],1642942,,,1610612763,21,24,2026-04-04T00:42:28Z,1580000,False,,,0,,J. Mashack Free Throw 2 of 2 (1 PTS),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
161,PT00M34.00S,2026-04-04T00:42:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,17.296320630749015,35.049019607843135,1610612761,21,26,2026-04-04T00:42:45Z,1590000,False,75.0,110.0,1,left,S. Barnes 13' pullup Jump Shot (8 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,13.31,Made,8.0,,,,,,,,,,,,,,,,,
162,PT00M25.70S,2026-04-04T00:42:51.1Z,1,REGULAR,3pt,Jump Shot,[],1641727,72.48685939553219,19.11764705882353,1610612763,21,26,2026-04-04T00:42:56Z,1600000,False,-154.0,206.0,1,right,MISS D. Whitehead 25' 3PT,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
163,PT00M20.90S,2026-04-04T00:42:55.9Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,21,26,2026-04-04T00:42:56Z,1610000,False,,,0,,J. Walter REBOUND (Off:1 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,162.0,2.0,1.0,1.0,,,,,,
164,PT00M00.00S,2026-04-04T00:43:17.5Z,1,REGULAR,3pt,Jump Shot,[],1630572,31.488173455978973,64.95098039215686,1610612761,21,26,2026-04-04T00:43:23Z,1620000,False,-75.0,243.0,1,left,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2026-04-04T00:43:17.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,21,26,2026-04-04T00:43:23Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,164.0,,,,,,,,,
166,PT00M00.00S,2026-04-04T00:43:23.6Z,1,REGULAR,period,end,[],0,,,1610612761,21,26,2026-04-04T00:43:23Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-04-04T00:45:12.9Z,2,REGULAR,substitution,out,['startperiod'],1641727,,,1610612761,21,26,2026-04-04T00:46:05Z,1650000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-04-04T00:45:12.9Z,2,REGULAR,substitution,out,['startperiod'],1643253,,,1610612761,21,26,2026-04-04T00:46:05Z,1660000,False,,,0,,SUB out: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-04-04T00:45:12.9Z,2,REGULAR,substitution,out,['startperiod'],1642942,,,1610612761,21,26,2026-04-04T00:46:05Z,1670000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-04-04T00:45:12.9Z,2,REGULAR,substitution,out,['startperiod'],1642380,,,1610612761,21,26,2026-04-04T00:46:05Z,1680000,False,,,0,,SUB out: A. Bal,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-04-04T00:45:12.9Z,2,REGULAR,substitution,out,['startperiod'],1630639,,,1610612761,21,26,2026-04-04T00:46:05Z,1690000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-04-04T00:45:12.9Z,2,REGULAR,substitution,out,['startperiod'],1642867,,,1610612761,21,26,2026-04-04T00:46:05Z,1700000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
