actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
584,PT07M48.00S,2026-03-28T01:57:24.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,18.873193166885677,43.872549019607845,1610612763,91,96,2026-03-28T01:57:39Z,5720000,False,31.0,125.0,1,left,C. Coward 12' driving floating Jump Shot (10 PTS) (T. Burton 1 AST),"[1642907, 1631174]",1610612763.0,MEM,driving floating,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,,,12.86,Made,,,,,10.0,T. Burton,1631174.0,1.0,,,,,,,,
586,PT07M30.00S,2026-03-28T01:57:41.6Z,4,REGULAR,3pt,Jump Shot,[],1642263,66.96780551905388,51.9607843137255,1610612745,91,96,2026-03-28T01:57:46Z,5740000,False,10.0,258.0,1,right,MISS R. Sheppard 25' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,25.82,Missed,,,,,,,,,,,,,,,,
587,PT07M28.00S,2026-03-28T01:57:43.6Z,4,REGULAR,rebound,defensive,[],1630610,,,1610612763,91,96,2026-03-28T01:57:46Z,5750000,False,,,0,,D. Jarreau REBOUND (Off:2 Def:2),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Center,,,,,586.0,4.0,2.0,2.0,,,,,,,,,,,,
588,PT07M21.00S,2026-03-28T01:57:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630610,13.87976346911958,43.627450980392155,1610612763,93,96,2026-03-28T01:57:56Z,5760000,False,32.0,78.0,1,left,D. Jarreau 8' driving floating Jump Shot (4 PTS) (W. Clayton Jr. 1 AST),"[1630610, 1642383]",1610612763.0,MEM,driving floating,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),8-16 Center,,,8.43,Made,,,,,4.0,W. Clayton Jr.,1642383.0,1.0,,,,,,,,
590,PT07M10.00S,2026-03-28T01:58:07.7Z,4,REGULAR,foul,personal,[],1630610,,,1610612745,93,96,2026-03-28T01:58:15Z,5780000,False,,,0,,D. Jarreau personal FOUL (4 PF),"[1630610, 1631106]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Mid-Range,8-16 Center,202053.0,,,,,,,,,,,,,,4.0,0.0,Eason,1631106.0,,
592,PT07M10.00S,2026-03-28T01:58:21.9Z,4,REGULAR,substitution,out,[],1642907,,,1610612745,93,96,2026-03-28T01:58:37Z,5800000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M10.00S,2026-03-28T01:58:21.9Z,4,REGULAR,substitution,out,[],1641708,,,1610612745,93,96,2026-03-28T01:58:37Z,5810000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M10.00S,2026-03-28T01:58:21.9Z,4,REGULAR,substitution,out,[],203991,,,1610612745,93,96,2026-03-28T01:58:37Z,5820000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M10.00S,2026-03-28T01:58:21.9Z,4,REGULAR,substitution,in,[],1641765,,,1610612745,93,96,2026-03-28T01:58:37Z,5830000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M10.00S,2026-03-28T01:58:21.9Z,4,REGULAR,substitution,in,[],201142,,,1610612745,93,96,2026-03-28T01:58:37Z,5840000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M10.00S,2026-03-28T01:58:21.9Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,93,96,2026-03-28T01:58:37Z,5850000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M03.00S,2026-03-28T01:58:53.7Z,4,REGULAR,3pt,Jump Shot,[],201142,72.09264126149803,22.058823529411764,1610612745,93,99,2026-03-28T01:58:58Z,5860000,False,-140.0,210.0,1,right,K. Durant 25' 3PT  (22 PTS) (A. Sengun 6 AST),"[201142, 1630578]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,25.21,Made,,,,,22.0,A. Sengun,1630578.0,6.0,,,,,,,,
600,PT06M52.00S,2026-03-28T01:59:04.9Z,4,REGULAR,3pt,Jump Shot,[],1631174,30.831143232588698,67.40196078431373,1610612763,93,99,2026-03-28T01:59:09Z,5880000,False,-87.0,237.0,1,left,MISS T. Burton 25' 3PT,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Left Center,,,25.27,Missed,,,,,,,,,,,,,,,,
601,PT06M48.00S,2026-03-28T01:59:08.9Z,4,REGULAR,rebound,offensive,[],1641765,,,1610612763,93,99,2026-03-28T01:59:08Z,5890000,False,,,0,,O. Prosper REBOUND (Off:2 Def:4),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,,,600.0,6.0,4.0,2.0,,,,,,,,,,,,
602,PT06M46.00S,2026-03-28T01:59:17.5Z,4,REGULAR,foul,personal,[],1631106,,,1610612763,93,99,2026-03-28T01:59:20Z,5900000,False,,,0,,T. Eason personal FOUL (3 PF),"[1631106, 1631174]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,101284.0,,,,,,,,,,,,,,3.0,0.0,Burton,1631174.0,,
604,PT06M46.00S,2026-03-28T01:59:23.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,93,99,2026-03-28T01:59:23Z,5920000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M46.00S,2026-03-28T02:01:23.0Z,4,REGULAR,substitution,out,[],1642263,,,1610612763,93,99,2026-03-28T02:02:01Z,5930000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M46.00S,2026-03-28T02:01:23.0Z,4,REGULAR,substitution,in,[],1641708,,,1610612763,93,99,2026-03-28T02:02:01Z,5940000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M33.00S,2026-03-28T02:02:25.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641765,12.959921156373195,56.127450980392155,1610612763,93,99,2026-03-28T02:02:29Z,5950000,False,-31.0,69.0,1,left,MISS O. Prosper 7' turnaround fadeaway Shot,[1641765],1610612763.0,MEM,turnaround fadeaway,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,7.58,Missed,,,,,,,,,,,,,,,,
610,PT06M30.00S,2026-03-28T02:02:28.5Z,4,REGULAR,rebound,offensive,[],1630610,,,1610612763,93,99,2026-03-28T02:02:29Z,5960000,False,,,0,,D. Jarreau REBOUND (Off:3 Def:2),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),0-8 Center,,,,,609.0,5.0,2.0,3.0,,,,,,,,,,,,
611,PT06M25.00S,2026-03-28T02:02:33.3Z,4,REGULAR,turnover,bad pass,[],1630610,,,1610612763,93,99,2026-03-28T02:02:37Z,5970000,False,,,0,,D. Jarreau bad pass TURNOVER (1 TO),"[1630610, 1630578]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,Sengun,1630578.0,,,,,,
612,PT06M25.00S,2026-03-28T02:02:33.3Z,4,REGULAR,steal,,[],1630578,,,1610612745,93,99,2026-03-28T02:02:35Z,5980000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT06M22.00S,2026-03-28T02:02:36.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,93.9060446780552,50.98039215686274,1610612745,93,101,2026-03-28T02:02:41Z,5990000,False,5.0,5.0,1,right,T. Eason running DUNK (10 PTS) (A. Sengun 7 AST),"[1631106, 1630578]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,0.69,Made,,,,,10.0,A. Sengun,1630578.0,7.0,,,,,,,,
615,PT06M06.00S,2026-03-28T02:02:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,5.863994743758213,53.18627450980392,1610612763,93,101,2026-03-28T02:02:56Z,6010000,False,-16.0,3.0,1,left,MISS T. Hendricks cutting Layup,[1641707],1610612763.0,MEM,cutting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,1.61,Missed,,,,,,,,,,,,,,,,
616,PT06M04.00S,2026-03-28T02:02:54.2Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,93,101,2026-03-28T02:02:56Z,6020000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,615.0,6.0,4.0,2.0,,,,,,,,,,,,
617,PT06M03.00S,2026-03-28T02:02:57.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631174,,,1610612745,93,101,2026-03-28T02:03:09Z,6030000,False,,,0,,T. Burton personal FOUL (2 PF) (Sengun 2 FT),"[1631174, 1630578]",1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Center,101284.0,,,,,,,,,,,,,,2.0,0.0,Sengun,1630578.0,,
619,PT06M03.00S,2026-03-28T02:03:28.1Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,93,102,2026-03-28T02:03:28Z,6050000,False,,,0,,A. Sengun Free Throw 1 of 2 (13 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
621,PT06M03.00S,2026-03-28T02:03:59.8Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,93,103,2026-03-28T02:03:59Z,6070000,False,,,0,,A. Sengun Free Throw 2 of 2 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
622,PT05M47.00S,2026-03-28T02:04:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630610,7.30946123521682,48.03921568627451,1610612763,93,103,2026-03-28T02:04:21Z,6080000,False,10.0,16.0,1,left,MISS D. Jarreau driving Layup,[1630610],1610612763.0,MEM,driving,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,1.89,Missed,,,,,,,,,,,,,,,,
623,PT05M45.00S,2026-03-28T02:04:19.9Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,93,103,2026-03-28T02:04:21Z,6090000,False,,,0,,A. Thompson REBOUND (Off:4 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,622.0,5.0,1.0,4.0,,,,,,,,,,,,
624,PT05M42.00S,2026-03-28T02:04:23.9Z,4,REGULAR,turnover,lost ball,[],201142,,,1610612745,93,103,2026-03-28T02:04:26Z,6100000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1631174]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,Burton,1631174.0,,,,,,
625,PT05M42.00S,2026-03-28T02:04:23.9Z,4,REGULAR,steal,,[],1631174,,,1610612763,93,103,2026-03-28T02:04:25Z,6110000,False,,,0,,T. Burton STEAL (1 STL),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
626,PT05M37.00S,2026-03-28T02:04:28.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642383,6.652431011826544,49.50980392156863,1610612763,93,103,2026-03-28T02:04:33Z,6120000,False,2.0,10.0,1,left,MISS W. Clayton Jr. running Layup,[1642383],1610612763.0,MEM,running,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,1.03,Missed,,,,,,,,,,,,,,,,
627,PT05M32.00S,2026-03-28T02:04:33.8Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,93,103,2026-03-28T02:04:33Z,6130000,False,,,0,,T. Eason REBOUND (Off:3 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,626.0,6.0,3.0,3.0,,,,,,,,,,,,
628,PT05M31.00S,2026-03-28T02:04:34.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631095,93.51182654402102,51.9607843137255,1610612745,93,105,2026-03-28T02:04:40Z,6140000,False,10.0,8.0,1,right,J. Smith Jr. running DUNK (16 PTS) (A. Thompson 2 AST),"[1631095, 1641708]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,1.3,Made,,,,,16.0,A. Thompson,1641708.0,2.0,,,,,,,,
630,PT05M17.00S,2026-03-28T02:04:47.7Z,4,REGULAR,3pt,Jump Shot,[],1642383,26.757555847568987,79.90196078431373,1610612763,93,105,2026-03-28T02:12:33Z,6160000,False,-150.0,199.0,1,left,MISS W. Clayton Jr. 24' pullup 3PT,[1642383],1610612763.0,MEM,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,,,24.89,Missed,,,,,,,,,,,,,,,,
631,PT05M14.00S,2026-03-28T02:04:50.7Z,4,REGULAR,rebound,offensive,[],1630610,,,1610612763,93,105,2026-03-28T02:04:51Z,6170000,False,,,0,,D. Jarreau REBOUND (Off:4 Def:2),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Left Center,,,,,630.0,6.0,2.0,4.0,,,,,,,,,,,,
632,PT05M13.00S,2026-03-28T02:04:53.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631174,29.517082785808146,26.225490196078432,1610612763,96,105,2026-03-28T02:04:58Z,6180000,False,119.0,225.0,1,left,T. Burton 25' 3PT  (5 PTS) (D. Jarreau 3 AST),"[1631174, 1630610]",1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Right Center,,,25.45,Made,,,,,5.0,D. Jarreau,1630610.0,3.0,,,,,,,,
634,PT04M49.00S,2026-03-28T02:05:20.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642383,,,1610612745,96,105,2026-03-28T02:05:26Z,6200000,False,,,0,,W. Clayton Jr. shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1642383, 1631095]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,202053.0,,,,,,,,,,,,,,2.0,0.0,Smith Jr.,1631095.0,,
636,PT04M49.00S,2026-03-28T02:05:52.6Z,4,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,96,105,2026-03-28T02:05:52Z,6220000,False,,,0,,MISS J. Smith Jr. Free Throw 1 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
637,PT04M49.00S,2026-03-28T02:05:52.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,96,105,2026-03-28T02:05:52Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,,
638,PT04M49.00S,2026-03-28T02:06:13.8Z,4,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,96,106,2026-03-28T02:06:13Z,6240000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (17 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,,
639,PT04M31.00S,2026-03-28T02:06:33.8Z,4,REGULAR,3pt,Jump Shot,[],1641707,30.831143232588698,25.98039215686275,1610612763,96,106,2026-03-28T02:06:36Z,6250000,False,120.0,237.0,1,left,MISS T. Hendricks 26' 3PT,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,26.6,Missed,,,,,,,,,,,,,,,,
640,PT04M28.00S,2026-03-28T02:06:36.8Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,96,106,2026-03-28T02:06:36Z,6260000,False,,,0,,T. Eason REBOUND (Off:3 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,639.0,7.0,4.0,3.0,,,,,,,,,,,,
641,PT04M25.00S,2026-03-28T02:06:41.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631174,,,1610612745,96,106,2026-03-28T02:06:51Z,6270000,False,,,0,,T. Burton shooting personal FOUL (3 PF) (Eason 2 FT),"[1631174, 1631106]",1610612763.0,MEM,shooting,,,Burton,T. Burton,,,,,In The Paint (Non-RA),0-8 Center,101284.0,,,,,,,,,,,,,,3.0,0.0,Eason,1631106.0,,
643,PT04M25.00S,2026-03-28T02:07:03.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631106,,,1610612745,96,107,2026-03-28T02:07:03Z,6290000,False,,,0,,T. Eason Free Throw 1 of 2 (11 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
644,PT04M25.00S,2026-03-28T02:07:04.7Z,4,REGULAR,substitution,out,[],1630610,,,1610612745,96,107,2026-03-28T02:07:09Z,6300000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M25.00S,2026-03-28T02:07:04.7Z,4,REGULAR,substitution,in,[],1642285,,,1610612745,96,107,2026-03-28T02:07:09Z,6310000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT04M25.00S,2026-03-28T02:07:22.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631106,,,1610612745,96,108,2026-03-28T02:07:22Z,6320000,False,,,0,,T. Eason Free Throw 2 of 2 (12 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
647,PT04M22.00S,2026-03-28T02:07:28.1Z,4,REGULAR,turnover,bad pass,[],1641707,,,1610612763,96,108,2026-03-28T02:07:31Z,6330000,False,,,0,,T. Hendricks bad pass TURNOVER (2 TO),"[1641707, 1631106]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,2.0,,,,,,,,,,,Eason,1631106.0,,,,,,
648,PT04M22.00S,2026-03-28T02:07:28.1Z,4,REGULAR,steal,,[],1631106,,,1610612745,96,108,2026-03-28T02:07:30Z,6340000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
649,PT04M19.00S,2026-03-28T02:07:31.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631106,92.72339027595268,50.73529411764706,1610612745,96,110,2026-03-28T02:10:57Z,6350000,False,4.0,16.0,1,right,T. Eason Hook (14 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,1.63,Made,,,,,14.0,,,,,,,,,,,
650,PT04M08.00S,2026-03-28T02:07:42.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,6.783837056504599,47.794117647058826,1610612763,98,110,2026-03-28T02:11:13Z,6360000,False,11.0,11.0,1,left,O. Prosper driving finger roll Layup (22 PTS),[1641765],1610612763.0,MEM,driving finger roll,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,1.58,Made,,,,,22.0,,,,,,,,,,,
651,PT03M54.00S,2026-03-28T02:07:56.6Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612745,98,110,2026-03-28T02:08:02Z,6370000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1641707]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,3.0,,,,,,,,,,,Hendricks,1641707.0,,,,,,
652,PT03M54.00S,2026-03-28T02:07:56.6Z,4,REGULAR,steal,,[],1641707,,,1610612763,98,110,2026-03-28T02:11:12Z,6380000,False,,,0,,T. Hendricks STEAL (2 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
653,PT03M49.00S,2026-03-28T02:08:01.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641707,5.469776609724048,49.01960784313725,1610612763,100,110,2026-03-28T02:08:07Z,6390000,False,5.0,-1.0,1,left,T. Hendricks running DUNK (5 PTS) (C. Spencer 7 AST),"[1641707, 1642285]",1610612763.0,MEM,running,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,0.5,Made,,,,,5.0,C. Spencer,1642285.0,7.0,,,,,,,,
655,PT03M30.00S,2026-03-28T02:08:19.6Z,4,REGULAR,3pt,Jump Shot,[],201142,69.33311432325887,71.07843137254902,1610612745,100,113,2026-03-28T02:08:23Z,6410000,False,105.0,236.0,1,right,K. Durant 25' 3PT  (25 PTS) (J. Smith Jr. 4 AST),"[201142, 1631095]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,25.83,Made,,,,,25.0,J. Smith Jr.,1631095.0,4.0,,,,,,,,
657,PT03M20.00S,2026-03-28T02:08:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,6.258212877792378,52.69607843137255,1610612763,102,113,2026-03-28T02:08:38Z,6430000,False,-13.0,6.0,1,left,O. Prosper driving reverse Layup (24 PTS) (C. Spencer 8 AST),"[1641765, 1642285]",1610612763.0,MEM,driving reverse,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,1.49,Made,,,,,24.0,C. Spencer,1642285.0,8.0,,,,,,,,
658,PT03M00.00S,2026-03-28T02:08:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,93.51182654402102,52.94117647058824,1610612745,102,113,2026-03-28T02:09:11Z,6440000,False,15.0,8.0,1,right,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,1.7,Missed,,,,,,,,,,,,,,,,
659,PT02M57.00S,2026-03-28T02:08:52.9Z,4,REGULAR,rebound,defensive,[],1641707,,,1610612763,102,113,2026-03-28T02:08:52Z,6450000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:5),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,658.0,7.0,5.0,2.0,,,,,,,,,,,,
660,PT02M41.00S,2026-03-28T02:09:09.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642383,5.338370565045992,52.69607843137255,1610612763,102,113,2026-03-28T02:09:14Z,6460000,False,-13.0,-2.0,1,left,MISS W. Clayton Jr. driving reverse Layup,[1642383],1610612763.0,MEM,driving reverse,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,1.37,Missed,,,,,,,,,,,,,,,,
661,PT02M41.00S,2026-03-28T02:09:09.2Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,102,113,2026-03-28T02:09:14Z,6470000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:11),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,660.0,15.0,11.0,4.0,,,,,,,,,,,,
662,PT02M19.00S,2026-03-28T02:09:31.1Z,4,REGULAR,3pt,Jump Shot,[],1631095,92.19776609724047,4.901960784313726,1610612745,102,113,2026-03-28T02:09:35Z,6480000,False,-225.0,21.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,22.65,Missed,,,,,,,,,,,,,,,,
663,PT02M17.00S,2026-03-28T02:09:33.1Z,4,REGULAR,rebound,defensive,[],1641765,,,1610612763,102,113,2026-03-28T02:09:35Z,6490000,False,,,0,,O. Prosper REBOUND (Off:2 Def:5),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,,,662.0,7.0,5.0,2.0,,,,,,,,,,,,
664,PT02M08.00S,2026-03-28T02:09:41.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641765,5.601182654402102,48.28431372549019,1610612763,104,113,2026-03-28T02:09:45Z,6500000,False,9.0,0.0,1,left,O. Prosper cutting DUNK (26 PTS) (C. Spencer 9 AST),"[1641765, 1642285]",1610612763.0,MEM,cutting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,0.86,Made,,,,,26.0,C. Spencer,1642285.0,9.0,,,,,,,,
667,PT01M45.00S,2026-03-28T02:10:09.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,104,113,2026-03-28T02:10:09Z,6530000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M45.00S,2026-03-28T02:12:06.2Z,4,REGULAR,substitution,out,[],1642383,,,1610612745,104,113,2026-03-28T02:12:50Z,6540000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M45.00S,2026-03-28T02:12:06.2Z,4,REGULAR,substitution,out,[],1631174,,,1610612745,104,113,2026-03-28T02:12:50Z,6550000,False,,,0,,SUB out: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
