actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
527,PT09M55.00S,2023-11-17T02:34:51.0Z,4,REGULAR,foul,personal,[],1628997,,,1610612751,101,87,2023-11-17T02:35:33Z,5180000,False,,,0,,C. Martin loose ball personal FOUL (1 PF),"[1628997, 1629651]",1610612748.0,MIA,loose ball,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,1627529.0,,,,,,,,,,,,,,1.0,0.0,Claxton,1629651.0,,
530,PT09M55.00S,2023-11-17T02:35:14.7Z,4,REGULAR,foul,technical,['1freethrow'],1629651,,,1610612751,101,87,2023-11-17T02:35:33Z,5210000,False,,,0,,N. Claxton technical FOUL (1 Tech),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,1627529.0,,,,,,,,,,,,,,2.0,1.0,,,,
553,PT09M55.00S,2023-11-17T02:35:19.2Z,4,REGULAR,substitution,out,[],1628372,,,1610612751,101,87,2023-11-17T02:38:45Z,5215000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M55.00S,2023-11-17T02:35:19.2Z,4,REGULAR,substitution,out,[],1629022,,,1610612751,101,87,2023-11-17T02:38:45Z,5217500,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M55.00S,2023-11-17T02:35:19.2Z,4,REGULAR,substitution,in,[],203915,,,1610612751,101,87,2023-11-17T02:38:45Z,5218750,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M55.00S,2023-11-17T02:35:19.2Z,4,REGULAR,substitution,in,[],1628969,,,1610612751,101,87,2023-11-17T02:38:45Z,5219375,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M55.00S,2023-11-17T02:35:23.8Z,4,REGULAR,freethrow,1 of 1,[],1626196,,,1610612751,102,87,2023-11-17T02:38:04Z,5220000,False,,,0,,J. Richardson technical Free Throw 1 of 1 (6 PTS),[1626196],1610612748.0,MIA,technical,,,Richardson,J. Richardson,,,,,,,,,,Made,,,,,,,6.0,,,,,,,,,
532,PT09M49.00S,2023-11-17T02:35:42.5Z,4,REGULAR,turnover,lost ball,[],1628969,,,1610612751,102,87,2023-11-17T02:35:54Z,5230000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 1626196]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,,,,,,,Richardson,1626196.0
533,PT09M49.00S,2023-11-17T02:35:42.5Z,4,REGULAR,steal,,[],1626196,,,1610612748,102,87,2023-11-17T02:35:44Z,5240000,False,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
534,PT09M44.00S,2023-11-17T02:35:46.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626196,7.178055190538765,45.83333333333333,1610612748,104,87,2023-11-17T02:41:30Z,5250000,False,21.0,15.0,1,left,J. Richardson running DUNK (8 PTS) (C. Martin 2 AST),"[1626196, 1628997]",1610612748.0,MIA,running,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,2.56,Made,,,,,,,8.0,C. Martin,1628997.0,2.0,,,,,,
536,PT09M29.00S,2023-11-17T02:36:01.8Z,4,REGULAR,3pt,Jump Shot,[],1627827,84.05059132720105,95.34313725490196,1610612751,104,90,2023-11-17T02:36:09Z,5270000,False,227.0,97.0,1,right,D. Finney-Smith 24' 3PT  (11 PTS) (S. Dinwiddie 5 AST),"[1627827, 203915]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,24.67,Made,,,,,,,11.0,S. Dinwiddie,203915.0,5.0,,,,,,
539,PT09M01.00S,2023-11-17T02:36:44.3Z,4,REGULAR,2pt,Jump Shot,[],1628389,21.895532194480946,49.26470588235294,1610612748,104,90,2023-11-17T02:36:48Z,5300000,False,4.0,153.0,1,left,MISS B. Adebayo 15' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,,,15.33,Missed,,,,,,,,,,,,,,,,
540,PT08M58.00S,2023-11-17T02:36:47.3Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,104,90,2023-11-17T02:36:48Z,5310000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,539.0,4.0,3.0,1.0,,,,,,,,,,,,
541,PT08M52.00S,2023-11-17T02:36:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.64323258869908,47.794117647058826,1610612751,104,92,2023-11-17T02:37:01Z,5320000,False,-11.0,7.0,1,right,N. Claxton alley-oop Layup (16 PTS) (M. Bridges 3 AST),"[1629651, 1628969]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,1.32,Made,,,,,,,16.0,M. Bridges,1628969.0,3.0,,,,,,
543,PT08M37.00S,2023-11-17T02:37:08.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.915243101182654,48.28431372549019,1610612748,106,92,2023-11-17T02:37:14Z,5340000,False,9.0,13.0,1,left,B. Adebayo DUNK (16 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,1.52,Made,,,,,,,16.0,,,,,,,,,
545,PT08M24.00S,2023-11-17T02:37:24.6Z,4,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612751,106,92,2023-11-17T02:37:36Z,5360000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Dinwiddie 2 FT),"[1629130, 203915]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,203591.0,,,,,,,,,,,,,,3.0,0.0,Dinwiddie,203915.0,,
547,PT08M24.00S,2023-11-17T02:37:50.5Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,106,92,2023-11-17T02:37:50Z,5380000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
548,PT08M24.00S,2023-11-17T02:37:50.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,106,92,2023-11-17T02:37:50Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,547.0,,,,,,,,,,,,,,,
549,PT08M24.00S,2023-11-17T02:38:02.9Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,106,93,2023-11-17T02:38:02Z,5400000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (7 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,,
550,PT08M11.00S,2023-11-17T02:38:16.6Z,4,REGULAR,3pt,Jump Shot,[],1628997,9.017739816031538,96.56862745098039,1610612748,109,93,2023-11-17T02:38:50Z,5410000,False,-233.0,32.0,1,left,C. Martin 3PT  (6 PTS) (J. Richardson 2 AST),"[1628997, 1626196]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,23.5,Made,,,,,,,6.0,J. Richardson,1626196.0,2.0,,,,,,
552,PT08M09.00S,2023-11-17T02:38:31.4Z,4,REGULAR,foul,technical,['1freethrow'],1628997,,,1610612751,109,93,2023-11-17T02:38:49Z,5430000,False,,,0,,C. Martin technical FOUL (1 Tech),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,203591.0,,,,,,,,,,,,,,1.0,1.0,,,,
557,PT08M09.00S,2023-11-17T02:38:50.5Z,4,REGULAR,freethrow,1 of 1,[],1628969,,,1610612751,109,94,2023-11-17T02:38:50Z,5440000,False,,,0,,M. Bridges technical Free Throw 1 of 1 (19 PTS),[1628969],1610612751.0,BKN,technical,,,Bridges,M. Bridges,,,,,,,,,,Made,,,,,,,19.0,,,,,,,,,
558,PT08M09.00S,2023-11-17T02:38:53.9Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,109,94,2023-11-17T02:39:10Z,5450000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M09.00S,2023-11-17T02:38:53.9Z,4,REGULAR,substitution,in,[],1629022,,,1610612751,109,94,2023-11-17T02:39:10Z,5460000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M56.00S,2023-11-17T02:39:32.9Z,4,REGULAR,foul,personal,['3freethrow'],1626196,,,1610612751,109,94,2023-11-17T02:39:44Z,5470000,False,,,0,,J. Richardson shooting personal FOUL (1 PF) (Johnson 3 FT),"[1626196, 1629661]",1610612748.0,MIA,shooting,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,203591.0,,,,,,,,,,,,,,1.0,0.0,Johnson,1629661.0,,
562,PT07M56.00S,2023-11-17T02:40:00.4Z,4,REGULAR,freethrow,1 of 3,[],1629661,,,1610612751,109,95,2023-11-17T02:40:00Z,5490000,False,,,0,,C. Johnson Free Throw 1 of 3 (9 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,Made,,,,,,,9.0,,,,,,,,,
563,PT07M56.00S,2023-11-17T02:40:14.4Z,4,REGULAR,freethrow,2 of 3,[],1629661,,,1610612751,109,96,2023-11-17T02:40:14Z,5500000,False,,,0,,C. Johnson Free Throw 2 of 3 (10 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,,
564,PT07M56.00S,2023-11-17T02:40:31.1Z,4,REGULAR,freethrow,3 of 3,[],1629661,,,1610612751,109,97,2023-11-17T02:40:31Z,5510000,False,,,0,,C. Johnson Free Throw 3 of 3 (11 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,,
565,PT07M36.00S,2023-11-17T02:40:51.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.046649145860711,50.0,1610612748,111,97,2023-11-17T02:40:56Z,5520000,False,0.0,14.0,1,left,B. Adebayo DUNK (18 PTS) (J. Jaquez Jr. 3 AST),"[1628389, 1631170]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,1.37,Made,,,,,,,18.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,
567,PT07M21.00S,2023-11-17T02:41:07.2Z,4,REGULAR,3pt,Jump Shot,[],203915,77.7431011826544,89.70588235294117,1610612751,111,97,2023-11-17T02:45:09Z,5540000,False,199.0,157.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,25.29,Missed,,,,,,,,,,,,,,,,
568,PT07M18.00S,2023-11-17T02:41:10.2Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,111,97,2023-11-17T02:41:14Z,5550000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,567.0,4.0,4.0,0.0,,,,,,,,,,,,
569,PT07M08.00S,2023-11-17T02:41:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,5.338370565045992,46.81372549019608,1610612748,113,97,2023-11-17T02:46:32Z,5560000,False,16.0,-2.0,1,left,D. Robinson driving reverse Layup (24 PTS) (J. Jaquez Jr. 4 AST),"[1629130, 1631170]",1610612748.0,MIA,driving reverse,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,1.61,Made,,,,,,,24.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,
571,PT06M59.00S,2023-11-17T02:41:29.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,91.93495400788436,55.88235294117647,1610612751,113,97,2023-11-17T02:46:02Z,5580000,False,29.0,23.0,1,right,MISS S. Dinwiddie floating Shot,[203915],1610612751.0,BKN,floating,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,3.75,Missed,,,,,,,,,,,,,,,,
572,PT06M59.00S,2023-11-17T02:41:29.8Z,4,REGULAR,rebound,offensive,[],203915,,,1610612751,113,97,2023-11-17T02:41:34Z,5590000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,571.0,2.0,1.0,1.0,,,,,,,,,,,,
573,PT06M59.00S,2023-11-17T02:41:37.2Z,4,REGULAR,foul,personal,[],1628997,,,1610612751,113,97,2023-11-17T02:44:48Z,5600000,False,,,0,,C. Martin personal FOUL (2 PF),"[1628997, 203915]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,,,2.0,1.0,Dinwiddie,203915.0,,
575,PT06M59.00S,2023-11-17T02:41:54.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,113,97,2023-11-17T02:41:54Z,5620000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M56.00S,2023-11-17T02:44:54.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612751,113,97,2023-11-17T02:45:07Z,5630000,False,,,0,,J. Richardson shooting personal FOUL (2 PF) (Bridges 2 FT),"[1626196, 1628969]",1610612748.0,MIA,shooting,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,1627529.0,,,,,,,,,,,,,,2.0,0.0,Bridges,1628969.0,,
578,PT06M56.00S,2023-11-17T02:45:41.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628969,,,1610612751,113,98,2023-11-17T02:45:41Z,5650000,False,,,0,,M. Bridges Free Throw 1 of 2 (20 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,Made,,,,,,,20.0,,,,,,,,,
579,PT06M56.00S,2023-11-17T02:45:58.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628969,,,1610612751,113,99,2023-11-17T02:45:58Z,5660000,False,,,0,,M. Bridges Free Throw 2 of 2 (21 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,Made,,,,,,,21.0,,,,,,,,,
580,PT06M36.00S,2023-11-17T02:46:19.1Z,4,REGULAR,3pt,Jump Shot,[],1626196,9.937582128777924,0.7352941176470588,1610612748,113,99,2023-11-17T02:46:27Z,5670000,False,246.0,41.0,1,left,MISS J. Richardson 24' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,24.97,Missed,,,,,,,,,,,,,,,,
581,PT06M31.00S,2023-11-17T02:46:24.1Z,4,REGULAR,rebound,defensive,[],203915,,,1610612751,113,99,2023-11-17T02:46:27Z,5680000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:2),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,,580.0,3.0,2.0,1.0,,,,,,,,,,,,
582,PT06M23.00S,2023-11-17T02:46:35.8Z,4,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612751,113,99,2023-11-17T02:46:43Z,5690000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (2 TO),[1628969],1610612751.0,BKN,lost ball,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,1155.0,2.0,,,,,,,,,,,,,,,,,,
583,PT06M11.00S,2023-11-17T02:47:06.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628997,6.915243101182654,45.83333333333333,1610612748,113,99,2023-11-17T02:47:44Z,5700000,False,21.0,13.0,1,left,MISS C. Martin Layup,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,2.43,Missed,,,,,,,,,,,,,,,,
584,PT06M08.00S,2023-11-17T02:47:09.2Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,113,99,2023-11-17T02:47:09Z,5710000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:5),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,583.0,6.0,5.0,1.0,,,,,,,,,,,,
585,PT06M06.00S,2023-11-17T02:47:10.5Z,4,REGULAR,turnover,lost ball,[],1629022,,,1610612751,113,99,2023-11-17T02:47:33Z,5720000,False,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 1628389]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,2.0,,,,,,,,,,,,,,,,,Adebayo,1628389.0
586,PT06M06.00S,2023-11-17T02:47:10.5Z,4,REGULAR,steal,,[],1628389,,,1610612748,113,99,2023-11-17T02:47:12Z,5730000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
587,PT05M58.00S,2023-11-17T02:47:18.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,6.1268068331143235,96.32352941176471,1610612748,113,99,2023-11-17T02:47:35Z,5740000,False,-232.0,5.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,23.17,Missed,,,,,,,,,,,,,,,,
588,PT05M54.00S,2023-11-17T02:47:23.0Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,113,99,2023-11-17T02:47:23Z,5750000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,587.0,5.0,4.0,1.0,,,,,,,,,,,,
589,PT05M47.00S,2023-11-17T02:47:29.5Z,4,REGULAR,3pt,Jump Shot,[],1629661,67.36202365308804,63.725490196078425,1610612751,113,99,2023-11-17T02:47:37Z,5760000,False,69.0,254.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,26.34,Missed,,,,,,,,,,,,,,,,
590,PT05M39.00S,2023-11-17T02:47:38.0Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,113,99,2023-11-17T02:47:38Z,5770000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,589.0,2.0,2.0,0.0,,,,,,,,,,,,
591,PT05M37.00S,2023-11-17T02:47:39.9Z,4,REGULAR,3pt,Jump Shot,[],1626196,19.398817345597898,89.70588235294117,1610612748,113,99,2023-11-17T02:47:51Z,5780000,False,-199.0,130.0,1,left,MISS J. Richardson 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,16-24 Left,,,23.72,Missed,,,,,,,,,,,,,,,,
592,PT05M34.00S,2023-11-17T02:47:42.9Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,113,99,2023-11-17T02:47:51Z,5790000,False,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,16-24 Left,,,,,591.0,6.0,5.0,1.0,,,,,,,,,,,,
593,PT05M29.00S,2023-11-17T02:47:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.93495400788436,49.50980392156863,1610612751,113,101,2023-11-17T02:47:54Z,5800000,False,-2.0,23.0,1,right,M. Bridges Layup (23 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,2.34,Made,,,,,,,23.0,,,,,,,,,
594,PT05M29.00S,2023-11-17T02:47:57.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,113,101,2023-11-17T02:47:57Z,5810000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M29.00S,2023-11-17T02:48:33.2Z,4,REGULAR,substitution,out,[],1628997,,,1610612748,113,101,2023-11-17T02:50:30Z,5820000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M29.00S,2023-11-17T02:48:33.2Z,4,REGULAR,substitution,out,[],1627827,,,1610612748,113,101,2023-11-17T02:50:30Z,5830000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M29.00S,2023-11-17T02:48:33.2Z,4,REGULAR,substitution,in,[],202710,,,1610612748,113,101,2023-11-17T02:50:30Z,5840000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M29.00S,2023-11-17T02:48:33.2Z,4,REGULAR,substitution,in,[],1630570,,,1610612748,113,101,2023-11-17T02:50:30Z,5850000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M09.00S,2023-11-17T02:51:05.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,31.882391590013142,70.09803921568627,1610612748,113,101,2023-11-17T02:51:12Z,5860000,False,-100.0,247.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,26.68,Missed,,,,,,,,,,,,,,,,
600,PT05M05.00S,2023-11-17T02:51:09.7Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612751,113,101,2023-11-17T02:51:12Z,5870000,False,,,0,,C. Johnson REBOUND (Off:0 Def:4),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,599.0,4.0,4.0,0.0,,,,,,,,,,,,
601,PT04M50.00S,2023-11-17T02:51:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.38042049934296,53.67647058823529,1610612751,113,101,2023-11-17T02:51:30Z,5880000,False,18.0,10.0,1,right,MISS M. Bridges driving finger roll Layup,[1628969],1610612751.0,BKN,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,2.08,Missed,,,,,,,,,,,,,,,,
602,PT04M47.00S,2023-11-17T02:51:28.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,113,101,2023-11-17T02:51:30Z,5890000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,601.0,6.0,4.0,2.0,,,,,,,,,,,,
603,PT04M36.00S,2023-11-17T02:51:38.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,9.674770039421814,51.71568627450981,1610612748,113,101,2023-11-17T02:51:42Z,5900000,False,-9.0,38.0,1,left,MISS J. Butler floating Shot,[202710],1610612748.0,MIA,floating,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,3.94,Missed,,,,,,,,,,,,,,,,
604,PT04M33.00S,2023-11-17T02:51:41.4Z,4,REGULAR,rebound,defensive,[],203915,,,1610612751,113,101,2023-11-17T02:51:42Z,5910000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,603.0,4.0,3.0,1.0,,,,,,,,,,,,
605,PT04M29.00S,2023-11-17T02:51:45.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,86.94152431011827,2.2058823529411766,1610612751,113,101,2023-11-17T02:53:16Z,5920000,False,-239.0,70.0,1,right,MISS L. Walker IV 24' running 3PT,[1629022],1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,,,24.91,Missed,,,,,,,,,,,,,,,,
606,PT04M29.00S,2023-11-17T02:51:47.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,113,101,2023-11-17T02:51:47Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,605.0,,,,,,,,,,,,,,,
608,PT04M28.00S,2023-11-17T02:52:13.7Z,4,REGULAR,turnover,bad pass,[],1628969,,,1610612751,113,101,2023-11-17T02:52:22Z,5950000,False,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628969, 1628389]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,3.0,,,,,,,,,,,,,,,,,Adebayo,1628389.0
609,PT04M28.00S,2023-11-17T02:52:13.7Z,4,REGULAR,steal,,[],1628389,,,1610612748,113,101,2023-11-17T02:52:15Z,5960000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
610,PT04M23.00S,2023-11-17T02:52:18.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628389,6.1268068331143235,51.71568627450981,1610612748,115,101,2023-11-17T02:52:25Z,5970000,False,-9.0,5.0,1,left,B. Adebayo alley-oop DUNK (20 PTS) (J. Richardson 3 AST),"[1628389, 1626196]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,1.0,Made,,,,,,,20.0,J. Richardson,1626196.0,3.0,,,,,,
