actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
268,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,out,[],1626196,,,1610612751,45,36,2023-11-02T00:27:54Z,2580000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,out,[],1629312,,,1610612751,45,36,2023-11-02T00:27:54Z,2590000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,out,[],1628418,,,1610612751,45,36,2023-11-02T00:27:54Z,2600000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,out,[],1627827,,,1610612751,45,36,2023-11-02T00:27:54Z,2610000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,in,[],1631170,,,1610612751,45,36,2023-11-02T00:27:54Z,2620000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,in,[],1628389,,,1610612751,45,36,2023-11-02T00:27:54Z,2630000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,in,[],200768,,,1610612751,45,36,2023-11-02T00:27:54Z,2640000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M41.00S,2023-11-02T00:27:36.7Z,2,REGULAR,substitution,in,[],1626220,,,1610612751,45,36,2023-11-02T00:27:54Z,2650000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M40.00S,2023-11-02T00:28:05.4Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,45,36,2023-11-02T00:28:17Z,2660000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628969, 1628389]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Adebayo,1628389.0,,,,,,
277,PT05M40.00S,2023-11-02T00:28:05.4Z,2,REGULAR,steal,,[],1628389,,,1610612748,45,36,2023-11-02T00:28:08Z,2670000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
278,PT05M38.00S,2023-11-02T00:28:09.5Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,45,36,2023-11-02T00:28:24Z,2680000,False,,,0,,B. Adebayo step out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,step,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,1.0,,,,,,,,
279,PT05M28.00S,2023-11-02T00:28:32.3Z,2,REGULAR,turnover,discontinued dribble,[],1629022,,,1610612751,45,36,2023-11-02T00:28:38Z,2690000,False,,,0,,L. Walker IV discontinued dribble TURNOVER (1 TO),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202007.0,1.0,,,,,,,,
280,PT05M10.00S,2023-11-02T00:29:00.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],200768,94.03745072273325,5.147058823529411,1610612748,48,36,2023-11-02T00:29:07Z,2700000,False,-224.0,4.0,1,right,K. Lowry 3PT  (3 PTS) (J. Butler 2 AST),"[200768, 202710]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,3.0,J. Butler,202710.0,2.0,,,,,,,,,,
282,PT04M44.00S,2023-11-02T00:29:26.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630592,8.886333771353483,39.950980392156865,1610612751,48,36,2023-11-02T00:29:34Z,2720000,False,50.0,31.0,1,left,MISS J. Wilson driving Hook,[1630592],1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
283,PT04M41.00S,2023-11-02T00:29:29.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,48,36,2023-11-02T00:29:34Z,2730000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,282.0,6.0,5.0,1.0,,,,,,,,,,,,,,
284,PT04M32.00S,2023-11-02T00:29:38.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,72.61826544021025,84.06862745098039,1610612748,48,36,2023-11-02T00:29:46Z,2740000,False,170.0,205.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
285,PT04M26.00S,2023-11-02T00:29:44.6Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,48,36,2023-11-02T00:38:07Z,2750000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,284.0,2.0,2.0,0.0,,,,,,,,,,,,,,
287,PT04M24.00S,2023-11-02T00:29:54.1Z,2,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612751,48,36,2023-11-02T00:30:00Z,2770000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Simmons 2 FT),"[1631170, 1627732]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,,,,2.0,0.0,Simmons,1627732.0,,
289,PT04M24.00S,2023-11-02T00:30:11.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627732,,,1610612751,48,36,2023-11-02T00:30:11Z,2790000,False,,,0,,MISS B. Simmons Free Throw 1 of 2,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT04M24.00S,2023-11-02T00:30:11.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,48,36,2023-11-02T00:30:11Z,2800000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,289.0,,,,,,,,,,,,,,,,,
291,PT04M24.00S,2023-11-02T00:30:14.8Z,2,REGULAR,substitution,out,[],1628969,,,1610612751,48,36,2023-11-02T00:30:19Z,2810000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M24.00S,2023-11-02T00:30:14.8Z,2,REGULAR,substitution,in,[],1630560,,,1610612751,48,36,2023-11-02T00:30:19Z,2820000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M24.00S,2023-11-02T00:30:28.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627732,,,1610612751,48,36,2023-11-02T00:30:28Z,2830000,False,,,0,,MISS B. Simmons Free Throw 2 of 2,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT04M22.00S,2023-11-02T00:30:30.0Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,48,36,2023-11-02T00:30:30Z,2840000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,293.0,3.0,3.0,0.0,,,,,,,,,,,,,,
295,PT04M14.00S,2023-11-02T00:30:38.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.24901445466492,52.450980392156865,1610612748,48,36,2023-11-02T00:30:50Z,2850000,False,12.0,11.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
299,PT04M09.00S,2023-11-02T00:30:43.4Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,48,36,2023-11-02T00:30:50Z,2870000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,295.0,3.0,3.0,0.0,,,,,,,,,,,,,,
300,PT04M06.00S,2023-11-02T00:30:45.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629022,6.389618922470433,43.38235294117647,1610612751,48,38,2023-11-02T00:38:32Z,2880000,False,33.0,8.0,1,left,L. Walker IV running reverse Layup (10 PTS) (R. O'Neale 2 AST),"[1629022, 1626220]",1610612751.0,BKN,running reverse,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,10.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,
302,PT03M43.00S,2023-11-02T00:31:09.5Z,2,REGULAR,2pt,Jump Shot,[],1628389,92.06636005256242,70.34313725490196,1610612748,50,38,2023-11-02T00:31:14Z,2900000,False,102.0,22.0,1,right,B. Adebayo 10' turnaround fadeaway Jump Shot (12 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,10.41,Made,,,,,12.0,,,,,,,,,,,,,
303,PT03M28.00S,2023-11-02T00:31:24.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627732,5.995400788436268,42.40196078431372,1610612751,50,38,2023-11-02T00:31:31Z,2910000,False,38.0,4.0,1,left,MISS B. Simmons Jump Shot,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
304,PT03M23.00S,2023-11-02T00:31:29.0Z,2,REGULAR,rebound,offensive,[],1627732,,,1610612751,50,38,2023-11-02T00:31:31Z,2920000,False,,,0,,B. Simmons REBOUND (Off:1 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,303.0,4.0,3.0,1.0,,,,,,,,,,,,,,
305,PT03M23.00S,2023-11-02T00:31:28.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627732,5.590000152587891,50.0,1610612751,50,38,2023-11-02T00:31:28Z,2930000,False,0.0,0.0,1,left,MISS B. Simmons tip Layup,[1627732],1610612751.0,BKN,tip,,,Simmons,B. Simmons,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
306,PT03M22.00S,2023-11-02T00:31:29.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,50,38,2023-11-02T00:31:29Z,2940000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,305.0,7.0,6.0,1.0,,,,,,,,,,,,,,
307,PT03M19.00S,2023-11-02T00:31:31.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,68.41327201051249,37.254901960784316,1610612748,53,38,2023-11-02T00:31:38Z,2950000,False,-64.0,244.0,1,right,D. Robinson 25' 3PT  (3 PTS) (B. Adebayo 1 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.26,Made,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
309,PT02M57.00S,2023-11-02T00:31:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,7.046649145860711,43.13725490196079,1610612751,53,38,2023-11-02T00:32:10Z,2970000,False,34.0,14.0,1,left,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
310,PT02M56.00S,2023-11-02T00:31:55.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,53,38,2023-11-02T00:32:10Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,309.0,,,,,,,,,,,,,,,,,
312,PT02M56.00S,2023-11-02T00:32:13.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,53,38,2023-11-02T00:32:13Z,3000000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M56.00S,2023-11-02T00:33:16.4Z,2,REGULAR,substitution,out,[],1629130,,,1610612751,53,38,2023-11-02T00:34:43Z,3010000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M56.00S,2023-11-02T00:33:16.4Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,53,38,2023-11-02T00:34:43Z,3020000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M56.00S,2023-11-02T00:33:16.4Z,2,REGULAR,substitution,in,[],1629639,,,1610612751,53,38,2023-11-02T00:34:43Z,3030000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M56.00S,2023-11-02T00:33:16.4Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,53,38,2023-11-02T00:34:43Z,3040000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M52.00S,2023-11-02T00:35:09.0Z,2,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,53,38,2023-11-02T00:35:22Z,3050000,False,,,0,,C. Thomas step out-of-bounds TURNOVER (2 TO),[1630560],1610612751.0,BKN,step,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627539.0,2.0,,,,,,,,
318,PT02M33.00S,2023-11-02T00:35:38.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631170,76.82325886990802,10.53921568627451,1610612748,53,38,2023-11-02T00:35:43Z,3060000,False,-197.0,165.0,1,right,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
319,PT02M29.00S,2023-11-02T00:35:42.6Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,53,38,2023-11-02T00:35:43Z,3070000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,318.0,3.0,3.0,0.0,,,,,,,,,,,,,,
320,PT02M24.00S,2023-11-02T00:35:48.6Z,2,REGULAR,turnover,lost ball,[],1629022,,,1610612751,53,38,2023-11-02T00:35:52Z,3080000,False,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 200768]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Lowry,200768.0,,,,,,
321,PT02M24.00S,2023-11-02T00:35:48.6Z,2,REGULAR,steal,,[],200768,,,1610612748,53,38,2023-11-02T00:35:50Z,3090000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
322,PT02M18.00S,2023-11-02T00:35:55.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629639,91.40932982917214,49.26470588235294,1610612748,53,38,2023-11-02T00:36:10Z,3100000,False,-4.0,28.0,1,right,MISS T. Herro driving Layup - blocked,"[1629639, 1630592]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,Wilson,1630592.0
323,PT02M18.00S,2023-11-02T00:35:55.6Z,2,REGULAR,block,,[],1630592,,,1610612748,53,38,2023-11-02T00:35:57Z,3110000,False,,,0,,J. Wilson BLOCK (1 BLK),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT02M18.00S,2023-11-02T00:35:55.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,53,38,2023-11-02T00:36:00Z,3120000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,322.0,,,,,,,,,,,,,,,,,
326,PT02M17.00S,2023-11-02T00:36:13.5Z,2,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,53,38,2023-11-02T00:36:23Z,3140000,False,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (2 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627962.0,2.0,,,,,,,,
327,PT01M56.00S,2023-11-02T00:36:41.7Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612751,53,38,2023-11-02T00:36:46Z,3150000,False,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 1628389]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Adebayo,1628389.0,,,,,,
328,PT01M56.00S,2023-11-02T00:36:41.7Z,2,REGULAR,steal,,[],1628389,,,1610612748,53,38,2023-11-02T00:36:43Z,3160000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT01M51.00S,2023-11-02T00:36:46.0Z,2,REGULAR,turnover,bad pass,[],1628389,,,1610612748,53,38,2023-11-02T00:43:36Z,3170000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 1630549]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Sharpe,1630549.0,,,,,,
330,PT01M51.00S,2023-11-02T00:36:46.0Z,2,REGULAR,steal,,[],1630549,,,1610612751,53,38,2023-11-02T00:36:48Z,3180000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
331,PT01M43.00S,2023-11-02T00:36:54.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630560,6.1268068331143235,43.872549019607845,1610612751,53,38,2023-11-02T00:37:01Z,3190000,False,31.0,5.0,1,left,MISS C. Thomas driving Layup - blocked,"[1630560, 1628389]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0
332,PT01M43.00S,2023-11-02T00:36:54.4Z,2,REGULAR,block,,[],1628389,,,1610612751,53,38,2023-11-02T00:36:57Z,3200000,False,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT01M39.00S,2023-11-02T00:36:58.4Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,53,38,2023-11-02T00:37:01Z,3210000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,331.0,2.0,1.0,1.0,,,,,,,,,,,,,,
334,PT01M38.00S,2023-11-02T00:36:59.8Z,2,REGULAR,turnover,bad pass,[],1631170,,,1610612748,53,38,2023-11-02T00:43:27Z,3220000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 1629022]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Walker IV,1629022.0,,,,,,
335,PT01M38.00S,2023-11-02T00:36:59.8Z,2,REGULAR,steal,,[],1629022,,,1610612751,53,38,2023-11-02T00:37:02Z,3230000,False,,,0,,L. Walker IV STEAL (2 STL),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
336,PT01M37.00S,2023-11-02T00:37:04.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,3.630091984231275,96.56862745098039,1610612751,53,38,2023-11-02T01:16:18Z,3240000,False,-233.0,-18.0,1,left,MISS C. Thomas 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
337,PT01M36.00S,2023-11-02T00:37:05.6Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,53,38,2023-11-02T01:17:13Z,3250000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,,,336.0,4.0,3.0,1.0,,,,,,,,,,,,,,
488,PT01M35.00S,2023-11-02T00:37:10.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630549,8.754927726675426,51.470588235294116,1610612751,53,38,2023-11-02T01:17:46Z,3255000,False,-7.0,30.0,1,left,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
489,PT01M34.00S,2023-11-02T00:37:11.1Z,2,REGULAR,rebound,offensive,[],1629022,,,1610612751,53,38,2023-11-02T01:17:46Z,3257500,False,,,0,,L. Walker IV REBOUND (Off:1 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,488.0,2.0,1.0,1.0,,,,,,,,,,,,,,
338,PT01M32.00S,2023-11-02T00:37:15.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612751,53,38,2023-11-02T00:37:26Z,3260000,False,,,0,,K. Lowry shooting personal FOUL (1 PF) (Walker IV 2 FT),"[200768, 1629022]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,,,1.0,0.0,Walker IV,1629022.0,,
340,PT01M32.00S,2023-11-02T00:37:39.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629022,,,1610612751,53,39,2023-11-02T01:17:46Z,3280000,False,,,0,,L. Walker IV Free Throw 1 of 2 (11 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
341,PT01M32.00S,2023-11-02T00:37:41.8Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,53,39,2023-11-02T00:37:45Z,3290000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M32.00S,2023-11-02T00:37:41.8Z,2,REGULAR,substitution,in,[],1629717,,,1610612751,53,39,2023-11-02T00:37:45Z,3300000,False,,,0,,SUB in: A. Brooks,[1629717],1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M32.00S,2023-11-02T00:37:59.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629022,,,1610612751,53,40,2023-11-02T01:17:46Z,3310000,False,,,0,,L. Walker IV Free Throw 2 of 2 (12 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
344,PT01M16.00S,2023-11-02T00:38:17.1Z,2,REGULAR,3pt,Jump Shot,[],1629639,67.09921156373193,64.2156862745098,1610612748,56,40,2023-11-02T00:38:22Z,3320000,False,71.0,257.0,1,right,T. Herro 26' 3PT pullup (16 PTS) (B. Adebayo 2 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.65,Made,,,,,16.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,
346,PT00M58.30S,2023-11-02T00:38:35.4Z,2,REGULAR,3pt,Jump Shot,[],1629717,33.196452036793694,51.470588235294116,1610612751,56,43,2023-11-02T00:38:40Z,3340000,False,-7.0,260.0,1,left,A. Brooks 25' 3PT  (11 PTS) (C. Thomas 1 AST),"[1629717, 1630560]",1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Center,25.96,Made,,,,,11.0,C. Thomas,1630560.0,1.0,,,,,,,,,,
348,PT00M44.80S,2023-11-02T00:38:50.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,92.46057818659659,58.82352941176471,1610612748,56,43,2023-11-02T00:38:57Z,3360000,False,44.0,18.0,1,right,MISS J. Butler driving Layup - blocked,"[202710, 1626220]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,O'Neale,1626220.0
349,PT00M44.80S,2023-11-02T00:38:50.7Z,2,REGULAR,block,,[],1626220,,,1610612748,56,43,2023-11-02T00:38:54Z,3370000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
