actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
435,PT05M44.00S,2024-01-30T02:11:21.9Z,3,REGULAR,foul,personal,['2freethrow'],203078,,,1610612748,61,79,2024-01-30T02:11:30Z,4250000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Love 2 FT),"[203078, 201567]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,1.0,0.0,Love,201567.0,,,
437,PT05M44.00S,2024-01-30T02:11:44.5Z,3,REGULAR,freethrow,1 of 2,[],201567,,,1610612748,62,79,2024-01-30T02:11:44Z,4270000,False,,,0,,K. Love Free Throw 1 of 2 (1 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
438,PT05M44.00S,2024-01-30T02:12:01.7Z,3,REGULAR,freethrow,2 of 2,[],201567,,,1610612748,63,79,2024-01-30T02:12:01Z,4280000,False,,,0,,K. Love Free Throw 2 of 2 (2 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
439,PT05M28.00S,2024-01-30T02:12:25.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612756,63,79,2024-01-30T02:12:32Z,4290000,False,,,0,,H. Highsmith shooting personal FOUL (3 PF) (Booker 2 FT),"[1629312, 1626164]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,204058.0,3.0,0.0,Booker,1626164.0,,,
441,PT05M28.00S,2024-01-30T02:12:46.9Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,63,80,2024-01-30T02:13:15Z,4310000,False,,,0,,D. Booker Free Throw 1 of 2 (16 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
442,PT05M28.00S,2024-01-30T02:12:46.9Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,63,80,2024-01-30T02:13:15Z,4320000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT05M26.00S,2024-01-30T02:12:48.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,63,80,2024-01-30T02:13:15Z,4330000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,442.0,2.0,2.0,0.0,,,,,,,,,,,
444,PT05M16.00S,2024-01-30T02:13:12.3Z,3,REGULAR,3pt,Jump Shot,[],201567,65.65374507227332,47.05882352941176,1610612748,63,80,2024-01-30T02:13:29Z,4340000,False,-15.0,270.0,1,right,MISS K. Love 27' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
445,PT05M13.00S,2024-01-30T02:13:15.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,63,80,2024-01-30T02:13:15Z,4350000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,444.0,5.0,2.0,3.0,,,,,,,,,,,
446,PT05M00.00S,2024-01-30T02:13:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,8.623521681997373,54.90196078431373,1610612756,63,82,2024-01-30T02:13:32Z,4360000,False,-25.0,29.0,1,left,B. Beal driving Layup (14 PTS) (E. Gordon 3 AST),"[203078, 201569]",1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.77,Made,14.0,,,,,,,E. Gordon,201569.0,3.0,,,,,,,,
448,PT04M47.00S,2024-01-30T02:13:42.1Z,3,REGULAR,turnover,bad pass,[],201567,,,1610612748,63,82,2024-01-30T02:13:46Z,4380000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 201569]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Gordon,201569.0
449,PT04M47.00S,2024-01-30T02:13:42.1Z,3,REGULAR,steal,,[],201569,,,1610612756,63,82,2024-01-30T03:40:41Z,4390000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
450,PT04M32.00S,2024-01-30T02:13:57.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,6.915243101182654,76.7156862745098,1610612756,63,84,2024-01-30T02:14:13Z,4400000,False,-134.0,13.0,1,left,K. Durant 13' turnaround fadeaway Jump Shot (14 PTS) (E. Gordon 4 AST),"[201142, 201569]",1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.42,Made,14.0,,,,,,,E. Gordon,201569.0,4.0,,,,,,,,
452,PT04M21.00S,2024-01-30T02:14:07.4Z,3,REGULAR,3pt,Jump Shot,[],1629312,94.82588699080158,3.9215686274509802,1610612748,63,84,2024-01-30T02:14:15Z,4420000,False,-230.0,-4.0,1,right,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
453,PT04M21.00S,2024-01-30T02:14:07.4Z,3,REGULAR,rebound,offensive,[],202710,,,1610612748,63,84,2024-01-30T02:14:15Z,4430000,False,,,0,,J. Butler REBOUND (Off:5 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,,,452.0,8.0,3.0,5.0,,,,,,,,,,,
454,PT04M17.00S,2024-01-30T02:14:11.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,92.19776609724047,45.09803921568628,1610612748,65,84,2024-01-30T02:14:20Z,4440000,False,-25.0,21.0,1,right,J. Butler putback Layup (21 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.21,Made,21.0,,,,,,,,,,,,,,,,,
455,PT04M11.00S,2024-01-30T02:14:21.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,65,84,2024-01-30T02:14:21Z,4450000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M11.00S,2024-01-30T02:16:43.2Z,3,REGULAR,substitution,out,[],1629312,,,1610612756,65,84,2024-01-30T02:17:05Z,4470000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M11.00S,2024-01-30T02:16:43.2Z,3,REGULAR,substitution,out,[],203078,,,1610612756,65,84,2024-01-30T02:17:05Z,4480000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M11.00S,2024-01-30T02:16:43.2Z,3,REGULAR,substitution,in,[],1628997,,,1610612756,65,84,2024-01-30T02:17:05Z,4490000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M11.00S,2024-01-30T02:16:43.2Z,3,REGULAR,substitution,in,[],1629006,,,1610612756,65,84,2024-01-30T02:17:05Z,4500000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M51.00S,2024-01-30T02:17:45.5Z,3,REGULAR,3pt,Jump Shot,[],1629006,23.866622864651774,8.088235294117647,1610612756,65,87,2024-01-30T02:18:00Z,4510000,False,210.0,172.0,1,left,J. Okogie 27' 3PT bank (8 PTS) (D. Booker 4 AST),"[1629006, 1626164]",1610612756.0,PHX,bank,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,27.1,Made,8.0,,,,,,,D. Booker,1626164.0,4.0,,,,,,,,
463,PT03M28.00S,2024-01-30T02:18:07.9Z,3,REGULAR,3pt,Jump Shot,[],1626179,69.59592641261499,26.96078431372549,1610612748,68,87,2024-01-30T02:18:12Z,4530000,False,-115.0,233.0,1,right,T. Rozier 26' 3PT  (21 PTS) (J. Butler 3 AST),"[1626179, 202710]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.02,Made,21.0,,,,,,,J. Butler,202710.0,3.0,,,,,,,,
465,PT03M06.00S,2024-01-30T02:18:29.6Z,3,REGULAR,3pt,Jump Shot,[],201569,19.004599211563733,5.147058823529411,1610612756,68,90,2024-01-30T02:18:44Z,4550000,False,224.0,126.0,1,left,E. Gordon 25' 3PT pullup (17 PTS) (K. Durant 7 AST),"[201569, 201142]",1610612756.0,PHX,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,25.73,Made,17.0,,,,,,,K. Durant,201142.0,7.0,,,,,,,,
467,PT02M46.00S,2024-01-30T02:18:50.0Z,3,REGULAR,3pt,Jump Shot,[],1631170,90.48948751642575,94.85294117647058,1610612748,68,90,2024-01-30T02:18:55Z,4570000,False,224.0,37.0,1,right,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
468,PT02M43.00S,2024-01-30T02:18:53.0Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,68,90,2024-01-30T02:18:55Z,4580000,False,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,,,467.0,6.0,6.0,0.0,,,,,,,,,,,
469,PT02M29.00S,2024-01-30T02:19:07.7Z,3,REGULAR,3pt,Jump Shot,[],201569,25.04927726675427,10.53921568627451,1610612756,68,93,2024-01-30T02:19:12Z,4590000,False,197.0,183.0,1,left,E. Gordon 26' 3PT  (20 PTS) (D. Eubanks 1 AST),"[201569, 1629234]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.91,Made,20.0,,,,,,,D. Eubanks,1629234.0,1.0,,,,,,,,
471,PT02M28.00S,2024-01-30T02:19:14.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,68,93,2024-01-30T02:19:14Z,4610000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M28.00S,2024-01-30T02:20:18.5Z,3,REGULAR,substitution,out,[],201142,,,1610612748,68,93,2024-01-30T02:20:33Z,4620000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M28.00S,2024-01-30T02:20:18.5Z,3,REGULAR,substitution,in,[],1628966,,,1610612748,68,93,2024-01-30T02:20:33Z,4630000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M18.00S,2024-01-30T02:20:54.5Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612748,68,93,2024-01-30T02:21:01Z,4640000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1626164, 1631170]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,2.0,1.0,Jaquez Jr.,1631170.0,,,
476,PT02M18.00S,2024-01-30T02:21:17.8Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,69,93,2024-01-30T02:21:17Z,4660000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (1 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
477,PT02M18.00S,2024-01-30T02:21:30.3Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,70,93,2024-01-30T02:21:30Z,4670000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (2 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
478,PT02M02.00S,2024-01-30T02:21:53.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612756,70,93,2024-01-30T02:22:00Z,4680000,False,,,0,,J. Butler personal FOUL (1 PF) (Okogie 2 FT),"[202710, 1629006]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,204058.0,1.0,0.0,Okogie,1629006.0,,,
480,PT02M02.00S,2024-01-30T02:22:22.6Z,3,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,70,94,2024-01-30T02:22:54Z,4700000,False,,,0,,J. Okogie Free Throw 1 of 2 (9 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
481,PT02M02.00S,2024-01-30T02:22:23.4Z,3,REGULAR,substitution,out,[],201569,,,1610612756,70,94,2024-01-30T02:22:25Z,4710000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M02.00S,2024-01-30T02:22:23.4Z,3,REGULAR,substitution,in,[],203078,,,1610612756,70,94,2024-01-30T02:22:25Z,4720000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M02.00S,2024-01-30T02:22:22.6Z,3,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,70,94,2024-01-30T02:22:54Z,4730000,False,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT02M02.00S,2024-01-30T02:22:22.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,70,94,2024-01-30T02:24:03Z,4740000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,483.0,,,,,,,,,,,,,,
486,PT02M02.00S,2024-01-30T02:22:51.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629234,,,1610612748,70,94,2024-01-30T02:23:57Z,4760000,False,,,0,,D. Eubanks loose ball personal FOUL (2 PF) (Love 2 FT),"[1629234, 201567]",1610612756.0,PHX,loose ball,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,2.0,0.0,Love,201567.0,,,
488,PT02M02.00S,2024-01-30T02:23:21.2Z,3,REGULAR,freethrow,1 of 2,[],201567,,,1610612748,71,94,2024-01-30T02:23:21Z,4780000,False,,,0,,K. Love Free Throw 1 of 2 (3 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
489,PT02M02.00S,2024-01-30T02:23:37.6Z,3,REGULAR,freethrow,2 of 2,[],201567,,,1610612748,72,94,2024-01-30T02:23:37Z,4790000,False,,,0,,K. Love Free Throw 2 of 2 (4 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
490,PT01M46.00S,2024-01-30T02:23:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,13.354139290407357,50.0,1610612756,72,96,2024-01-30T02:24:20Z,4800000,False,0.0,73.0,1,left,D. Booker 7' pullup Jump Shot (18 PTS) (B. Beal 7 AST),"[1626164, 203078]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,18.0,,,,,,,B. Beal,203078.0,7.0,,,,,,,,
492,PT01M26.00S,2024-01-30T02:24:15.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,86.5473061760841,40.68627450980392,1610612748,72,96,2024-01-30T02:24:19Z,4820000,False,-47.0,74.0,1,right,MISS J. Butler 8' driving floating bank Shot,[202710],1610612748.0,MIA,driving floating bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,8.75,Missed,,,,,,,,,,,,,,,,,,
493,PT01M24.00S,2024-01-30T02:24:17.2Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,72,96,2024-01-30T02:24:19Z,4830000,False,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,492.0,3.0,2.0,1.0,,,,,,,,,,,
494,PT01M22.00S,2024-01-30T02:24:20.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629006,8.623521681997373,57.59803921568627,1610612756,72,96,2024-01-30T02:24:29Z,4840000,False,-38.0,29.0,1,left,MISS J. Okogie running Layup - blocked,"[1629006, 1626179]",1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,Rozier,1626179.0,,,,,,,,,,,,,,,
495,PT01M22.00S,2024-01-30T02:24:20.9Z,3,REGULAR,block,,[],1626179,,,1610612756,72,96,2024-01-30T02:24:24Z,4850000,False,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT01M22.00S,2024-01-30T02:24:20.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,72,96,2024-01-30T02:24:29Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,494.0,,,,,,,,,,,,,,
498,PT01M12.00S,2024-01-30T02:24:43.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,5.995400788436268,77.69607843137256,1610612756,72,98,2024-01-30T02:24:50Z,4880000,False,-138.0,4.0,1,left,D. Booker 13' step back Jump Shot (20 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.86,Made,20.0,,,,,,,,,,,,,,,,,
501,PT01M06.00S,2024-01-30T02:25:06.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,90.3580814717477,48.28431372549019,1610612748,72,98,2024-01-30T02:26:20Z,4910000,False,-9.0,38.0,1,right,MISS T. Rozier driving finger roll Layup - blocked,"[1626179, 1628966]",1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.91,Missed,,Bates-Diop,1628966.0,,,,,,,,,,,,,,,
502,PT01M06.00S,2024-01-30T02:25:06.1Z,3,REGULAR,block,,[],1628966,,,1610612748,72,98,2024-01-30T02:25:08Z,4920000,False,,,0,,K. Bates-Diop BLOCK (1 BLK),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT01M06.00S,2024-01-30T02:25:06.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,72,98,2024-01-30T02:25:25Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,501.0,,,,,,,,,,,,,,
505,PT01M06.00S,2024-01-30T02:25:10.7Z,3,REGULAR,substitution,out,[],1626179,,,1610612748,72,98,2024-01-30T02:25:13Z,4950000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT01M06.00S,2024-01-30T02:25:10.7Z,3,REGULAR,substitution,in,[],1626196,,,1610612748,72,98,2024-01-30T02:25:13Z,4960000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT01M00.00S,2024-01-30T02:25:26.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631170,89.17542706964521,40.44117647058824,1610612748,72,98,2024-01-30T02:25:40Z,4970000,False,-48.0,49.0,1,right,MISS J. Jaquez Jr. 6' Layup - blocked,"[1631170, 1629006]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,Okogie,1629006.0,,,,,,,,,,,,,,,
508,PT01M00.00S,2024-01-30T02:25:26.9Z,3,REGULAR,block,,[],1629006,,,1610612748,72,98,2024-01-30T02:25:29Z,4980000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT01M00.00S,2024-01-30T02:25:26.9Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,72,98,2024-01-30T02:25:40Z,4990000,False,,,0,,D. Booker REBOUND (Off:0 Def:8),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,507.0,8.0,8.0,0.0,,,,,,,,,,,
510,PT00M38.20S,2024-01-30T02:25:49.0Z,3,REGULAR,3pt,Jump Shot,[],1626164,28.597240473061763,11.029411764705882,1610612756,72,98,2024-01-30T02:25:53Z,5000000,False,195.0,216.0,1,left,MISS D. Booker 29' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,29.12,Missed,,,,,,,,,,,,,,,,,,
511,PT00M34.70S,2024-01-30T02:25:52.5Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,72,98,2024-01-30T02:25:53Z,5010000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,510.0,2.0,2.0,0.0,,,,,,,,,,,
512,PT00M30.20S,2024-01-30T02:25:57.0Z,3,REGULAR,turnover,bad pass,[],1631170,,,1610612748,72,98,2024-01-30T02:25:59Z,5020000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 1629006]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Okogie,1629006.0
513,PT00M30.20S,2024-01-30T02:25:57.0Z,3,REGULAR,steal,,[],1629006,,,1610612756,72,98,2024-01-30T02:25:58Z,5030000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
514,PT00M08.40S,2024-01-30T02:26:19.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203078,10.200394218134035,36.27450980392157,1610612756,72,100,2024-01-30T02:27:27Z,5040000,False,69.0,43.0,1,left,B. Beal 8' turnaround Jump Shot (16 PTS),[203078],1610612756.0,PHX,turnaround,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,8.12,Made,16.0,,,,,,,,,,,,,,,,,
515,PT00M02.10S,2024-01-30T02:26:29.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628997,93.38042049934296,52.94117647058824,1610612748,74,100,2024-01-30T02:26:36Z,5050000,False,15.0,10.0,1,right,C. Martin cutting DUNK (7 PTS) (J. Richardson 1 AST),"[1628997, 1626196]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.76,Made,7.0,,,,,,,J. Richardson,1626196.0,1.0,,,,,,,,
517,PT00M00.00S,2024-01-30T02:26:40.9Z,3,REGULAR,period,end,[],0,,,1610612756,74,100,2024-01-30T02:26:40Z,5070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,out,['startperiod'],202710,,,1610612756,74,100,2024-01-30T02:29:26Z,5080000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612756,74,100,2024-01-30T02:29:26Z,5090000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,74,100,2024-01-30T02:29:26Z,5100000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612756,74,100,2024-01-30T02:29:26Z,5110000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,out,['startperiod'],1628966,,,1610612756,74,100,2024-01-30T02:29:26Z,5120000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,in,['startperiod'],1629639,,,1610612756,74,100,2024-01-30T02:29:26Z,5130000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612756,74,100,2024-01-30T02:29:26Z,5140000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,in,['startperiod'],201142,,,1610612756,74,100,2024-01-30T02:29:26Z,5150000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
