actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
252,PT04M49.00S,2024-01-20T01:52:23.4Z,2,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612737,39,41,2024-01-20T01:52:34Z,2380000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Bey 2 FT),"[1629639, 1630180]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,,,,,,,,,,,,1.0,0.0,Bey,1630180.0,,,,
254,PT04M49.00S,2024-01-20T01:52:48.8Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612737,39,41,2024-01-20T01:52:48Z,2400000,False,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
255,PT04M49.00S,2024-01-20T01:52:48.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,39,41,2024-01-20T01:52:48Z,2410000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,
260,PT04M49.00S,2024-01-20T01:53:07.5Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612737,39,42,2024-01-20T01:53:07Z,2460000,False,,,0,,S. Bey Free Throw 2 of 2 (3 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
282,PT04M49.00S,2024-01-20T01:52:49.6Z,2,REGULAR,substitution,out,[],1630168,,,1610612748,39,42,2024-01-20T01:59:53Z,2468750,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M49.00S,2024-01-20T01:52:49.6Z,2,REGULAR,substitution,out,[],1629726,,,1610612748,39,42,2024-01-20T01:59:53Z,2469375,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M49.00S,2024-01-20T01:52:49.6Z,2,REGULAR,substitution,in,[],203992,,,1610612748,39,42,2024-01-20T01:59:53Z,2469687,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M49.00S,2024-01-20T01:52:49.6Z,2,REGULAR,substitution,in,[],203991,,,1610612748,39,42,2024-01-20T01:59:53Z,2469843,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M28.00S,2024-01-20T01:53:29.3Z,2,REGULAR,3pt,Jump Shot,[],1628997,27.54599211563732,77.94117647058823,1610612748,42,42,2024-01-20T01:53:37Z,2470000,False,-140.0,206.0,1,left,C. Martin 24' 3PT  (8 PTS) (D. Robinson 1 AST),"[1628997, 1629130]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,24.92,Made,,,,,8.0,D. Robinson,1629130.0,1.0,,,,,,,,
263,PT04M11.00S,2024-01-20T01:53:45.8Z,2,REGULAR,2pt,Jump Shot,[],1627749,80.50262812089356,27.941176470588236,1610612737,42,44,2024-01-20T01:53:52Z,2490000,False,-110.0,131.0,1,right,D. Murray 17' pullup Jump Shot (11 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,17.11,Made,,,,,11.0,,,,,,,,,,,
264,PT03M59.00S,2024-01-20T01:53:58.1Z,2,REGULAR,3pt,Jump Shot,[],1629130,11.12023653088042,93.87254901960785,1610612748,45,44,2024-01-20T01:54:12Z,2500000,False,-219.0,52.0,1,left,D. Robinson 3PT pullup (14 PTS) (B. Adebayo 4 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,22.55,Made,,,,,14.0,B. Adebayo,1628389.0,4.0,,,,,,,,
266,PT03M56.00S,2024-01-20T01:54:07.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,45,44,2024-01-20T01:54:07Z,2520000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M56.00S,2024-01-20T01:54:58.7Z,2,REGULAR,substitution,out,[],1628389,,,1610612737,45,44,2024-01-20T02:10:17Z,2522500,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M56.00S,2024-01-20T01:54:58.7Z,2,REGULAR,substitution,in,[],201567,,,1610612737,45,44,2024-01-20T02:10:17Z,2523750,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M43.00S,2024-01-20T01:57:32.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,93.9060446780552,50.245098039215684,1610612737,45,46,2024-01-20T01:58:24Z,2530000,False,1.0,5.0,1,right,J. Johnson cutting DUNK (8 PTS) (B. Bogdanovic 1 AST),"[1630552, 203992]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,0.49,Made,,,,,8.0,B. Bogdanovic,203992.0,1.0,,,,,,,,
273,PT03M22.00S,2024-01-20T01:57:58.1Z,2,REGULAR,turnover,traveling,[],1628997,,,1610612748,45,46,2024-01-20T01:58:03Z,2550000,False,,,0,,C. Martin traveling TURNOVER (1 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,203591.0,1.0,,,,,,,,,,,,,,,,,,
274,PT03M09.00S,2024-01-20T01:58:22.7Z,2,REGULAR,foul,personal,['2freethrow'],201567,,,1610612737,45,46,2024-01-20T01:58:41Z,2560000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Bey 2 FT),"[201567, 1630180]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,1.0,0.0,Bey,1630180.0,,,,
276,PT03M09.00S,2024-01-20T01:58:53.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630180,,,1610612737,45,47,2024-01-20T01:58:53Z,2580000,False,,,0,,S. Bey Free Throw 1 of 2 (4 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
279,PT03M09.00S,2024-01-20T01:59:06.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630180,,,1610612737,45,48,2024-01-20T01:59:06Z,2590000,False,,,0,,S. Bey Free Throw 2 of 2 (5 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
280,PT02M46.00S,2024-01-20T01:59:29.4Z,2,REGULAR,2pt,Jump Shot,[],1629639,26.49474375821288,36.76470588235294,1610612748,47,48,2024-01-20T01:59:35Z,2600000,False,66.0,197.0,1,left,T. Herro 20' pullup Jump Shot (7 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,,,20.74,Made,,,,,7.0,,,,,,,,,,,
281,PT02M25.00S,2024-01-20T01:59:50.2Z,2,REGULAR,3pt,Jump Shot,[],1627749,67.7562417871222,24.754901960784316,1610612737,47,48,2024-01-20T01:59:58Z,2610000,False,-126.0,251.0,1,right,MISS D. Murray 28' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,28.06,Missed,,,,,,,,,,,,,,,,
286,PT02M20.00S,2024-01-20T01:59:55.2Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,47,48,2024-01-20T01:59:58Z,2620000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,281.0,2.0,2.0,0.0,,,,,,,,,,,,
287,PT02M11.00S,2024-01-20T02:00:09.9Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612748,47,48,2024-01-20T02:00:16Z,2630000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Butler 2 FT),"[203992, 202710]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,,,,,,,,,,,,1.0,0.0,Butler,202710.0,,,,
291,PT02M11.00S,2024-01-20T02:00:38.4Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,48,48,2024-01-20T02:00:38Z,2650000,False,,,0,,J. Butler Free Throw 1 of 2 (8 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
292,PT02M11.00S,2024-01-20T02:00:39.4Z,2,REGULAR,substitution,out,[],201567,,,1610612748,48,48,2024-01-20T02:00:55Z,2660000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M11.00S,2024-01-20T02:00:39.4Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,48,48,2024-01-20T02:10:38Z,2675000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M11.00S,2024-01-20T02:01:00.0Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,49,48,2024-01-20T02:01:00Z,2680000,False,,,0,,J. Butler Free Throw 2 of 2 (9 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
295,PT02M00.00S,2024-01-20T02:01:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,93.24901445466492,50.98039215686274,1610612737,49,50,2024-01-20T02:02:31Z,2690000,False,5.0,11.0,1,right,S. Bey cutting finger roll Layup (7 PTS) (D. Murray 4 AST),"[1630180, 1627749]",1610612737.0,ATL,cutting finger roll,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,1.2,Made,,,,,7.0,D. Murray,1627749.0,4.0,,,,,,,,
297,PT01M40.00S,2024-01-20T02:01:31.8Z,2,REGULAR,2pt,Jump Shot,[],1629639,16.376478318002626,12.745098039215685,1610612748,49,50,2024-01-20T02:01:37Z,2710000,False,186.0,101.0,1,left,MISS T. Herro 21' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right,,,21.21,Missed,,,,,,,,,,,,,,,,
298,PT01M38.00S,2024-01-20T02:01:33.8Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,49,50,2024-01-20T02:01:37Z,2720000,False,,,0,,C. Martin REBOUND (Off:3 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,,,297.0,5.0,2.0,3.0,,,,,,,,,,,,
299,PT01M28.00S,2024-01-20T02:01:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,7.046649145860711,49.26470588235294,1610612748,51,50,2024-01-20T02:03:12Z,2730000,False,4.0,14.0,1,left,J. Butler Layup (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,1.42,Made,,,,,11.0,,,,,,,,,,,
300,PT01M17.00S,2024-01-20T02:01:55.3Z,2,REGULAR,3pt,Jump Shot,[],203992,84.31340341655716,93.87254901960785,1610612737,51,53,2024-01-20T02:02:01Z,2740000,False,219.0,95.0,1,right,B. Bogdanovic 3PT  (5 PTS) (D. Murray 5 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,23.91,Made,,,,,5.0,D. Murray,1627749.0,5.0,,,,,,,,
302,PT01M01.00S,2024-01-20T02:02:11.2Z,2,REGULAR,2pt,Jump Shot,[],1628997,10.463206307490145,67.64705882352942,1610612748,51,53,2024-01-20T02:02:18Z,2760000,False,-88.0,46.0,1,left,MISS C. Martin 9' floating Shot,[1628997],1610612748.0,MIA,floating,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,,,9.94,Missed,,,,,,,,,,,,,,,,
303,PT00M58.60S,2024-01-20T02:02:13.6Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,51,53,2024-01-20T02:02:18Z,2770000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,302.0,1.0,1.0,0.0,,,,,,,,,,,,
304,PT00M46.30S,2024-01-20T02:02:26.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,92.9862023653088,51.9607843137255,1610612737,51,53,2024-01-20T02:02:32Z,2780000,False,10.0,13.0,1,right,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,1.66,Missed,,,,,,,,,,,,,,,,
305,PT00M45.30S,2024-01-20T02:02:27.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,51,53,2024-01-20T02:03:03Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,304.0,,,,,,,,,,,,,,,
306,PT00M45.30S,2024-01-20T02:02:45.4Z,2,REGULAR,foul,personal,[],203991,,,1610612748,51,53,2024-01-20T02:03:13Z,2800000,False,,,0,,C. Capela loose ball personal FOUL (1 PF),"[203991, 1628389]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,203591.0,,,,,,,,,,,,1.0,0.0,Adebayo,1628389.0,,,,
308,PT00M31.20S,2024-01-20T02:03:04.2Z,2,REGULAR,3pt,Jump Shot,[],1629639,36.21879106438896,47.30392156862745,1610612748,54,53,2024-01-20T02:03:11Z,2820000,False,13.0,288.0,1,left,T. Herro 28' 3PT pullup (10 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,28.83,Made,,,,,10.0,,,,,,,,,,,
309,PT00M10.10S,2024-01-20T02:03:29.4Z,2,REGULAR,3pt,Jump Shot,[],1627749,90.48948751642575,95.09803921568627,1610612737,54,56,2024-01-20T02:03:45Z,2830000,False,225.0,37.0,1,right,D. Murray 3PT pullup (14 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,22.85,Made,,,,,14.0,,,,,,,,,,,
310,PT00M10.10S,2024-01-20T02:03:41.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629639,,,1610612737,54,56,2024-01-20T02:03:47Z,2840000,False,,,0,,T. Herro shooting personal FOUL (2 PF) (Murray 1 FT),"[1629639, 1627749]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,101283.0,,,,,,,,,,,,2.0,0.0,Murray,1627749.0,,,,
312,PT00M10.10S,2024-01-20T02:04:05.3Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612737,54,57,2024-01-20T02:04:05Z,2860000,False,,,0,,D. Murray Free Throw 1 of 1 (15 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
313,PT00M02.60S,2024-01-20T02:04:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.915243101182654,54.90196078431373,1610612748,56,57,2024-01-20T02:04:45Z,2870000,False,-25.0,13.0,1,left,J. Butler driving Layup (13 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,2.75,Made,,,,,13.0,,,,,,,,,,,
314,PT00M00.30S,2024-01-20T02:04:23.8Z,2,REGULAR,3pt,Jump Shot,[],1630180,53.82720105124835,23.774509803921568,1610612737,56,57,2024-01-20T02:05:12Z,2880000,False,-131.0,382.0,1,right,MISS S. Bey 40' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,40.34,Missed,,,,,,,,,,,,,,,,
315,PT00M00.10S,2024-01-20T02:04:24.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,56,57,2024-01-20T02:04:58Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,314.0,,,,,,,,,,,,,,,
316,PT00M00.00S,2024-01-20T02:04:29.2Z,2,REGULAR,period,end,[],0,,,1610612737,56,57,2024-01-20T02:04:29Z,2900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-01-20T02:38:58.0Z,3,REGULAR,substitution,out,['startperiod'],1629130,,,1610612737,56,57,2024-01-20T02:39:51Z,2910000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-01-20T02:38:58.0Z,3,REGULAR,substitution,in,['startperiod'],1631107,,,1610612737,56,57,2024-01-20T02:39:51Z,2920000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-01-20T02:40:18.8Z,3,REGULAR,period,start,[],0,,,1610612748,56,57,2024-01-20T02:40:18Z,2930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT11M38.00S,2024-01-20T02:40:40.1Z,3,REGULAR,2pt,Jump Shot,[],202710,93.11760840998686,76.47058823529412,1610612748,58,57,2024-01-20T02:40:45Z,2940000,False,132.0,12.0,1,right,J. Butler 13' turnaround fadeaway Jump Shot (15 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,13.3,Made,,,,,15.0,,,,,,,,,,,
326,PT11M23.00S,2024-01-20T02:40:55.4Z,3,REGULAR,2pt,Jump Shot,[],203992,22.158344283837057,29.411764705882355,1610612737,58,57,2024-01-20T02:41:00Z,2950000,False,103.0,156.0,1,left,MISS B. Bogdanovic 18' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,,,18.67,Missed,,,,,,,,,,,,,,,,
327,PT11M21.00S,2024-01-20T02:40:57.4Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,58,57,2024-01-20T02:41:00Z,2960000,False,,,0,,C. Martin REBOUND (Off:3 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,,,,,326.0,6.0,3.0,3.0,,,,,,,,,,,,
328,PT11M16.00S,2024-01-20T02:41:02.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628997,92.9862023653088,52.20588235294118,1610612748,60,57,2024-01-20T02:41:44Z,2970000,False,11.0,13.0,1,right,C. Martin running Layup (10 PTS),[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,1.73,Made,,,,,10.0,,,,,,,,,,,
329,PT10M51.00S,2024-01-20T02:41:26.7Z,3,REGULAR,2pt,Jump Shot,[],1630552,9.543363994743759,69.6078431372549,1610612737,60,59,2024-01-20T02:41:35Z,2980000,False,-98.0,37.0,1,left,J. Johnson 10' pullup bank Jump Shot (10 PTS) (D. Murray 6 AST),"[1630552, 1627749]",1610612737.0,ATL,pullup bank,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,10.48,Made,,,,,10.0,D. Murray,1627749.0,6.0,,,,,,,,
331,PT10M32.00S,2024-01-20T02:42:02.4Z,3,REGULAR,foul,technical,['1freethrow'],203992,,,1610612748,60,59,2024-01-20T02:42:08Z,3000000,False,,,0,,B. Bogdanovic defensive-3-second technical FOUL (1 Tech),[203992],1610612737.0,ATL,defensive-3-second,,,Bogdanovic,B. Bogdanovic,,,,,,,1627519.0,,,,,,,,,,,,1.0,1.0,,,,,,
332,PT10M32.00S,2024-01-20T02:42:17.8Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,61,59,2024-01-20T02:42:17Z,3010000,False,,,0,,J. Butler technical Free Throw 1 of 1 (16 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
333,PT10M18.00S,2024-01-20T02:42:44.9Z,3,REGULAR,2pt,Jump Shot,[],1628389,93.77463863337714,78.18627450980392,1610612748,61,59,2024-01-20T02:42:48Z,3020000,False,141.0,6.0,1,right,MISS B. Adebayo 14' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,14.1,Missed,,,,,,,,,,,,,,,,
334,PT10M15.00S,2024-01-20T02:42:47.9Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,61,59,2024-01-20T02:42:48Z,3030000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,333.0,5.0,4.0,1.0,,,,,,,,,,,,
335,PT10M14.00S,2024-01-20T02:42:48.0Z,3,REGULAR,turnover,lost ball,[],1630552,,,1610612737,61,59,2024-01-20T02:42:52Z,3040000,False,,,0,,J. Johnson lost ball TURNOVER (2 TO),"[1630552, 202710]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,2.0,,,,,,,,,,,,,,,Butler,202710.0,,
336,PT10M14.00S,2024-01-20T02:42:48.0Z,3,REGULAR,steal,,[],202710,,,1610612748,61,59,2024-01-20T02:42:50Z,3050000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
337,PT10M09.00S,2024-01-20T02:42:52.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,66.96780551905388,41.17647058823529,1610612748,64,59,2024-01-20T02:42:58Z,3060000,False,-44.0,258.0,1,right,T. Herro 26' 3PT  (13 PTS) (J. Butler 4 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,26.17,Made,,,,,13.0,J. Butler,202710.0,4.0,,,,,,,,
339,PT09M57.00S,2024-01-20T02:43:04.9Z,3,REGULAR,3pt,Jump Shot,[],203992,20.844283837056505,90.19607843137256,1610612737,64,59,2024-01-20T02:43:09Z,3080000,False,-201.0,143.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,24.69,Missed,,,,,,,,,,,,,,,,
340,PT09M54.00S,2024-01-20T02:43:07.9Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,64,59,2024-01-20T02:43:09Z,3090000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,339.0,2.0,2.0,0.0,,,,,,,,,,,,
341,PT09M47.00S,2024-01-20T02:43:20.7Z,3,REGULAR,foul,personal,[],203992,,,1610612748,64,59,2024-01-20T02:43:29Z,3100000,False,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 202710]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,203591.0,,,,,,,,,,,,2.0,1.0,Butler,202710.0,,,,
343,PT09M39.00S,2024-01-20T02:43:44.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,67.23061760840999,48.77450980392157,1610612748,67,59,2024-01-20T02:43:51Z,3120000,False,-6.0,256.0,1,right,T. Herro 25' 3PT step back (16 PTS) (B. Adebayo 5 AST),"[1629639, 1628389]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,25.56,Made,,,,,16.0,B. Adebayo,1628389.0,5.0,,,,,,,,
344,PT09M38.00S,2024-01-20T02:43:52.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,67,59,2024-01-20T02:43:52Z,3130000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT09M26.00S,2024-01-20T02:46:56.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,52.20588235294118,1610612737,67,61,2024-01-20T02:47:01Z,3140000,False,-11.0,6.0,1,left,D. Murray driving Layup (17 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,1.27,Made,,,,,17.0,,,,,,,,,,,
346,PT09M11.00S,2024-01-20T02:47:14.0Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612748,67,61,2024-01-20T02:47:20Z,3150000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Adebayo 2 FT),"[203991, 1628389]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,2.0,0.0,Adebayo,1628389.0,,,,
348,PT09M11.00S,2024-01-20T02:47:44.9Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,68,61,2024-01-20T02:47:44Z,3170000,False,,,0,,B. Adebayo Free Throw 1 of 2 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
349,PT09M11.00S,2024-01-20T02:48:03.8Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,69,61,2024-01-20T02:48:03Z,3180000,False,,,0,,B. Adebayo Free Throw 2 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
350,PT09M00.00S,2024-01-20T02:48:16.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,17.95335085413929,48.77450980392157,1610612737,69,63,2024-01-20T02:50:07Z,3190000,False,6.0,116.0,1,left,B. Bogdanovic 11' floating Jump Shot (7 PTS),[203992],1610612737.0,ATL,floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,11.65,Made,,,,,7.0,,,,,,,,,,,
