actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
268,PT01M15.00S,2024-03-27T00:35:53.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,86.15308804204993,70.09803921568627,1610612748,49,46,2024-03-27T00:35:58Z,2670000,False,100.0,78.0,1,right,MISS T. Rozier 12' step back Shot,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,12.7,Missed,,,,,,,,,,,,,,,,,,
269,PT01M13.00S,2024-03-27T00:35:55.4Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,49,46,2024-03-27T00:35:58Z,2680000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,268.0,3.0,3.0,0.0,,,,,,,,,,
270,PT01M01.00S,2024-03-27T00:36:06.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203952,10.068988173455978,36.76470588235294,1610612744,49,48,2024-03-27T00:36:14Z,2690000,False,66.0,42.0,1,left,A. Wiggins 7' driving Hook (7 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,7.0,,,,,,,,,,,,,,,,,
272,PT00M48.70S,2024-03-27T00:36:34.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,88.12417871222075,46.568627450980394,1610612748,51,48,2024-03-27T00:36:39Z,2710000,False,-17.0,59.0,1,right,B. Adebayo 6' turnaround fadeaway Jump Shot (11 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,11.0,,,,,,,,,,,,,,,,,
274,PT00M41.40S,2024-03-27T00:36:43.6Z,2,REGULAR,turnover,lost ball,[],101108,,,1610612744,51,48,2024-03-27T00:37:22Z,2730000,False,,,0,,C. Paul lost ball TURNOVER (3 TO),"[101108, 1629312]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,,,Highsmith,1629312.0
275,PT00M41.40S,2024-03-27T00:36:43.6Z,2,REGULAR,steal,,[],1629312,,,1610612748,51,48,2024-03-27T00:37:22Z,2740000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
276,PT00M40.30S,2024-03-27T00:36:48.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629312,93.64323258869908,47.549019607843135,1610612748,53,48,2024-03-27T00:37:22Z,2750000,False,-12.0,7.0,1,right,H. Highsmith Layup (13 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.43,Made,13.0,,,,,,,,,,,,,,,,,
277,PT00M32.00S,2024-03-27T00:37:00.0Z,2,REGULAR,3pt,Jump Shot,[],202691,28.33442838370565,19.11764705882353,1610612744,53,51,2024-03-27T00:37:05Z,2760000,False,154.0,214.0,1,left,K. Thompson 26' 3PT  (15 PTS) (D. Green 2 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.37,Made,15.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
279,PT00M17.00S,2024-03-27T00:37:15.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,88.25558475689881,48.77450980392157,1610612748,55,51,2024-03-27T00:37:53Z,2780000,False,-6.0,58.0,1,right,B. Adebayo turnaround Hook (13 PTS) (H. Highsmith 2 AST),"[1628389, 1629312]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,13.0,H. Highsmith,1629312.0,2.0,,,,,,,,,,,,,,
280,PT00M02.20S,2024-03-27T00:37:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.30946123521682,50.73529411764706,1610612744,55,53,2024-03-27T00:37:37Z,2790000,False,-4.0,16.0,1,left,D. Green Layup (2 PTS) (C. Paul 4 AST),"[203110, 101108]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.66,Made,2.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,
282,PT00M01.60S,2024-03-27T00:37:42.4Z,2,REGULAR,3pt,Jump Shot,[],1631107,51.98751642575559,80.14705882352942,1610612748,55,53,2024-03-27T00:41:31Z,2810000,False,151.0,399.0,1,right,MISS N. Jovic 42' pullup 3PT,[1631107],1610612748.0,MIA,pullup,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,42.63,Missed,,,,,,,,,,,,,,,,,,
283,PT00M01.00S,2024-03-27T00:37:43.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,55,53,2024-03-27T00:38:31Z,2820000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,282.0,,,,,,,,,,,,,
284,PT00M00.00S,2024-03-27T00:37:47.0Z,2,REGULAR,period,end,[],0,,,1610612748,55,53,2024-03-27T00:37:47Z,2830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT12M00.00S,2024-03-27T00:49:20.2Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,55,53,2024-03-27T00:53:08Z,2840000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT12M00.00S,2024-03-27T00:49:20.2Z,3,REGULAR,substitution,out,['startperiod'],1629312,,,1610612748,55,53,2024-03-27T00:53:08Z,2850000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT12M00.00S,2024-03-27T00:49:20.2Z,3,REGULAR,substitution,out,['startperiod'],101108,,,1610612748,55,53,2024-03-27T00:53:08Z,2860000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT12M00.00S,2024-03-27T00:49:20.2Z,3,REGULAR,substitution,in,['startperiod'],1631170,,,1610612748,55,53,2024-03-27T00:53:08Z,2870000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2024-03-27T00:49:20.2Z,3,REGULAR,substitution,in,['startperiod'],201988,,,1610612748,55,53,2024-03-27T00:53:08Z,2880000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2024-03-27T00:49:20.2Z,3,REGULAR,substitution,in,['startperiod'],1630228,,,1610612748,55,53,2024-03-27T00:53:08Z,2890000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2024-03-27T00:53:20.3Z,3,REGULAR,period,start,[],0,,,1610612744,55,53,2024-03-27T00:53:20Z,2900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT11M47.00S,2024-03-27T00:53:32.9Z,3,REGULAR,3pt,Jump Shot,[],202691,71.69842312746385,18.137254901960784,1610612744,55,56,2024-03-27T00:53:39Z,2910000,False,-159.0,214.0,1,right,K. Thompson 26' 3PT  (18 PTS) (D. Green 3 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.64,Made,18.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
295,PT11M27.00S,2024-03-27T00:53:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,7.178055190538765,41.66666666666667,1610612748,57,56,2024-03-27T00:53:56Z,2930000,False,42.0,15.0,1,left,J. Jaquez Jr. Layup (9 PTS) (N. Jovic 3 AST),"[1631170, 1631107]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,9.0,N. Jovic,1631107.0,3.0,,,,,,,,,,,,,,
297,PT11M13.00S,2024-03-27T00:54:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,93.11760840998686,48.529411764705884,1610612744,57,58,2024-03-27T00:54:11Z,2950000,False,-7.0,12.0,1,right,A. Wiggins driving finger roll Layup (9 PTS),[203952],1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.43,Made,9.0,,,,,,,,,,,,,,,,,
298,PT10M56.00S,2024-03-27T00:54:23.1Z,3,REGULAR,3pt,Jump Shot,[],1631107,17.16491458607096,96.32352941176471,1610612748,57,58,2024-03-27T00:54:28Z,2960000,False,-232.0,109.0,1,left,MISS N. Jovic 25' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
299,PT10M53.00S,2024-03-27T00:54:26.1Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,57,58,2024-03-27T00:54:28Z,2970000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,
300,PT10M45.00S,2024-03-27T00:54:34.3Z,3,REGULAR,2pt,Jump Shot,[],203952,76.16622864651774,24.509803921568626,1610612744,57,60,2024-03-27T00:54:39Z,2980000,False,-127.0,172.0,1,right,A. Wiggins 21' step back Jump Shot (11 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,21.37,Made,11.0,,,,,,,,,,,,,,,,,
301,PT10M30.00S,2024-03-27T00:54:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201988,7.703679369250986,44.6078431372549,1610612748,57,60,2024-03-27T00:55:42Z,2990000,False,27.0,20.0,1,left,MISS P. Mills driving Layup,[201988],1610612748.0,MIA,driving,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
302,PT10M26.00S,2024-03-27T00:54:53.3Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,57,60,2024-03-27T00:55:24Z,3000000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,301.0,2.0,1.0,1.0,,,,,,,,,,
303,PT10M26.00S,2024-03-27T00:54:53.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631170,5.590000152587891,50.0,1610612748,57,60,2024-03-27T00:54:57Z,3010000,False,0.0,0.0,1,left,MISS J. Jaquez Jr. tip Layup,[1631170],1610612748.0,MIA,tip,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
304,PT10M26.00S,2024-03-27T00:54:53.2Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,57,60,2024-03-27T00:54:57Z,3020000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,303.0,4.0,4.0,0.0,,,,,,,,,,
305,PT10M23.00S,2024-03-27T00:54:56.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,71.69842312746385,20.098039215686274,1610612744,57,60,2024-03-27T00:55:04Z,3030000,False,-150.0,214.0,1,right,MISS K. Thompson 26' running pullup 3PT,[202691],1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
306,PT10M20.00S,2024-03-27T00:54:58.9Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,57,60,2024-03-27T00:54:58Z,3040000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,305.0,2.0,2.0,0.0,,,,,,,,,,
307,PT10M15.00S,2024-03-27T00:55:03.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,7.178055190538765,42.8921568627451,1610612748,57,60,2024-03-27T00:55:13Z,3050000,False,36.0,15.0,1,left,MISS T. Rozier running Layup,[1626179],1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
308,PT10M13.00S,2024-03-27T00:55:05.8Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,57,60,2024-03-27T00:55:05Z,3060000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,307.0,5.0,5.0,0.0,,,,,,,,,,
309,PT10M09.00S,2024-03-27T00:55:10.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,93.11760840998686,47.05882352941176,1610612744,57,62,2024-03-27T00:55:19Z,3070000,False,-15.0,12.0,1,right,J. Kuminga alley-oop DUNK (10 PTS) (D. Green 4 AST),"[1630228, 203110]",1610612744.0,GSW,alley-oop,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.91,Made,10.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
311,PT09M51.00S,2024-03-27T00:55:28.6Z,3,REGULAR,2pt,Jump Shot,[],1626179,15.062417871222076,74.50980392156863,1610612748,59,62,2024-03-27T00:55:32Z,3090000,False,-123.0,89.0,1,left,T. Rozier 15' step back Jump Shot (7 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,15.15,Made,7.0,,,,,,,,,,,,,,,,,
312,PT09M39.00S,2024-03-27T00:55:41.1Z,3,REGULAR,2pt,Jump Shot,[],203952,72.53613666228647,54.557291666666664,1610612744,59,64,2024-03-27T00:55:49Z,3100000,False,23.0,206.0,1,right,A. Wiggins 20' pullup Jump Shot (13 PTS),[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,20.7,Made,13.0,,,,,,,,,,,,,,,,,
313,PT09M16.00S,2024-03-27T00:56:03.1Z,3,REGULAR,3pt,Jump Shot,[],1631170,22.026938239159,87.5,1610612748,59,64,2024-03-27T00:56:23Z,3110000,False,-188.0,155.0,1,left,MISS J. Jaquez Jr. 24' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,24.3,Missed,,,,,,,,,,,,,,,,,,
314,PT09M13.00S,2024-03-27T00:56:06.1Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,59,64,2024-03-27T00:56:23Z,3120000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,313.0,6.0,6.0,0.0,,,,,,,,,,
315,PT09M12.00S,2024-03-27T00:56:13.1Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612744,59,64,2024-03-27T00:56:22Z,3130000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Wiggins 2 FT),"[1631170, 203952]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,2.0,0.0,Wiggins,203952.0,,,,
317,PT09M12.00S,2024-03-27T00:56:41.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203952,,,1610612744,59,65,2024-03-27T00:56:41Z,3150000,False,,,0,,A. Wiggins Free Throw 1 of 2 (14 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
318,PT09M12.00S,2024-03-27T00:56:41.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203952,,,1610612744,59,66,2024-03-27T00:57:10Z,3160000,False,,,0,,A. Wiggins Free Throw 2 of 2 (15 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
319,PT08M51.00S,2024-03-27T00:57:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,14.536793692509855,49.01960784313725,1610612748,61,66,2024-03-27T00:57:29Z,3170000,False,5.0,84.0,1,left,T. Rozier 8' fadeaway Jump Shot (9 PTS),[1626179],1610612748.0,MIA,fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,8.42,Made,9.0,,,,,,,,,,,,,,,,,
320,PT08M39.00S,2024-03-27T00:57:38.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.64323258869908,46.81372549019608,1610612744,61,68,2024-03-27T00:57:45Z,3180000,False,-16.0,7.0,1,right,J. Kuminga driving Layup (12 PTS) (S. Curry 3 AST),"[1630228, 201939]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.75,Made,12.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
322,PT08M39.00S,2024-03-27T00:57:44.4Z,3,REGULAR,foul,personal,['1freethrow'],1626179,,,1610612744,61,68,2024-03-27T00:57:57Z,3200000,False,,,0,,T. Rozier shooting personal FOUL (2 PF) (Kuminga 1 FT),"[1626179, 1630228]",1610612748.0,MIA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,2.0,0.0,Kuminga,1630228.0,,,,
324,PT08M39.00S,2024-03-27T00:58:04.4Z,3,REGULAR,freethrow,1 of 1,[],1630228,,,1610612744,61,68,2024-03-27T00:58:04Z,3220000,False,,,0,,MISS J. Kuminga Free Throw 1 of 1,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT08M36.00S,2024-03-27T00:58:06.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,61,68,2024-03-27T00:58:06Z,3230000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,324.0,7.0,5.0,2.0,,,,,,,,,,
326,PT08M26.00S,2024-03-27T00:58:15.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.178055190538765,45.83333333333333,1610612748,63,68,2024-03-27T00:58:25Z,3240000,False,21.0,15.0,1,left,T. Rozier driving finger roll Layup (11 PTS) (B. Adebayo 5 AST),"[1626179, 1628389]",1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.56,Made,11.0,B. Adebayo,1628389.0,5.0,,,,,,,,,,,,,,
329,PT08M11.00S,2024-03-27T00:58:47.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,94.03745072273325,46.568627450980394,1610612744,63,70,2024-03-27T00:58:52Z,3270000,False,-17.0,4.0,1,right,K. Thompson cutting finger roll Layup (20 PTS) (D. Green 5 AST),"[202691, 203110]",1610612744.0,GSW,cutting finger roll,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,1.76,Made,20.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,
331,PT08M00.00S,2024-03-27T00:58:58.9Z,3,REGULAR,turnover,bad pass,[],201988,,,1610612748,63,70,2024-03-27T00:59:03Z,3290000,False,,,0,,P. Mills bad pass TURNOVER (1 TO),"[201988, 203110]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,Green,203110.0
332,PT08M00.00S,2024-03-27T00:58:58.9Z,3,REGULAR,steal,,[],203110,,,1610612744,63,70,2024-03-27T00:59:31Z,3300000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
334,PT07M52.00S,2024-03-27T00:59:20.4Z,3,REGULAR,foul,offensive,[],1630228,,,1610612744,63,70,2024-03-27T01:00:55Z,3320000,False,,,0,,J. Kuminga offensive FOUL (2 PF),"[1630228, 1626179]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,,2.0,0.0,Rozier,1626179.0,,,,
336,PT07M52.00S,2024-03-27T00:59:20.4Z,3,REGULAR,turnover,offensive foul,[],1630228,,,1610612744,63,70,2024-03-27T01:00:55Z,3340000,False,,,0,,J. Kuminga offensive foul TURNOVER (1 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,1.0,,,,,,,,
337,PT07M42.00S,2024-03-27T00:59:43.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628389,6.915243101182654,46.568627450980394,1610612748,65,70,2024-03-27T00:59:52Z,3350000,False,17.0,13.0,1,left,B. Adebayo driving reverse Layup (15 PTS) (N. Jovic 4 AST),"[1628389, 1631107]",1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.13,Made,15.0,N. Jovic,1631107.0,4.0,,,,,,,,,,,,,,
339,PT07M27.00S,2024-03-27T00:59:58.3Z,3,REGULAR,3pt,Jump Shot,[],203110,68.28186596583443,34.31372549019608,1610612744,65,70,2024-03-27T01:00:06Z,3370000,False,-78.0,246.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
340,PT07M23.00S,2024-03-27T01:00:02.3Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,65,70,2024-03-27T01:00:06Z,3380000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,339.0,2.0,1.0,1.0,,,,,,,,,,
341,PT07M18.00S,2024-03-27T01:00:07.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,58.820630749014455,48.77450980392157,1610612744,65,73,2024-03-27T01:00:12Z,3390000,False,-6.0,335.0,1,right,S. Curry 33' 3PT  (10 PTS) (D. Green 6 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,33.47,Made,10.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,
343,PT07M11.00S,2024-03-27T01:00:18.5Z,3,REGULAR,foul,personal,['2freethrow'],202691,,,1610612748,65,73,2024-03-27T01:00:27Z,3410000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[202691, 1631170]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,1.0,0.0,Jaquez Jr.,1631170.0,,,,
345,PT07M11.00S,2024-03-27T01:00:45.8Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,66,73,2024-03-27T01:00:45Z,3430000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (10 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
346,PT07M11.00S,2024-03-27T01:00:46.5Z,3,REGULAR,substitution,out,[],1630228,,,1610612748,66,73,2024-03-27T01:00:53Z,3440000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT07M11.00S,2024-03-27T01:00:46.5Z,3,REGULAR,substitution,in,[],1627780,,,1610612748,66,73,2024-03-27T01:00:53Z,3450000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT07M11.00S,2024-03-27T01:01:06.1Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,67,73,2024-03-27T01:01:06Z,3460000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (11 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
349,PT07M01.00S,2024-03-27T01:01:22.5Z,3,REGULAR,turnover,traveling,[],201939,,,1610612744,67,73,2024-03-27T01:01:29Z,3470000,False,,,0,,S. Curry traveling TURNOVER (1 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
392,PT07M01.00S,2024-03-27T01:01:35.2Z,3,REGULAR,substitution,out,[],202691,,,1610612748,67,73,2024-03-27T01:09:36Z,3475000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M01.00S,2024-03-27T01:01:35.2Z,3,REGULAR,substitution,in,[],1641764,,,1610612748,67,73,2024-03-27T01:09:36Z,3477500,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT06M46.00S,2024-03-27T01:01:47.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,19.004599211563733,37.254901960784316,1610612748,69,73,2024-03-27T01:01:54Z,3480000,False,64.0,126.0,1,left,B. Adebayo 14' turnaround fadeaway Jump Shot (17 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,14.13,Made,17.0,,,,,,,,,,,,,,,,,
351,PT06M21.00S,2024-03-27T01:02:13.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,93.64323258869908,47.794117647058826,1610612744,69,75,2024-03-27T01:02:19Z,3490000,False,-11.0,7.0,1,right,G. Payton II cutting DUNK (2 PTS) (D. Green 7 AST),"[1627780, 203110]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,D. Green,203110.0,7.0,,,,,,,,,,,,,,
