actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
341,PT00M24.60S,2023-12-19T01:40:11.1Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,65,54,2023-12-19T01:40:14Z,3360000,False,,,0,,T. Herro lost ball TURNOVER (1 TO),"[1629639, 1630162]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Edwards,1630162.0,,,,,,,,,,,
342,PT00M24.60S,2023-12-19T01:40:11.1Z,2,REGULAR,steal,,[],1630162,,,1610612750,65,54,2023-12-19T01:40:12Z,3370000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
343,PT00M01.20S,2023-12-19T01:41:55.7Z,2,REGULAR,foul,offensive,[],203937,,,1610612750,65,54,2023-12-19T01:42:55Z,3380000,False,,,0,,K. Anderson offensive FOUL (1 PF),"[203937, 1628389]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Adebayo,1628389.0
345,PT00M01.20S,2023-12-19T01:41:55.7Z,2,REGULAR,turnover,offensive foul,[],203937,,,1610612750,65,54,2023-12-19T01:42:55Z,3400000,False,,,0,,K. Anderson offensive foul TURNOVER (1 TO),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,1627964.0,,,,
346,PT00M01.20S,2023-12-19T01:42:30.2Z,2,REGULAR,foul,technical,['1freethrow'],202896,,,1610612748,65,54,2023-12-19T01:44:23Z,3410000,False,,,0,,TEAM foul technical,[202896],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,
347,PT00M01.20S,2023-12-19T01:42:40.9Z,2,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,66,54,2023-12-19T01:44:40Z,3420000,False,,,0,,J. Butler technical Free Throw 1 of 1 (12 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
348,PT00M00.00S,2023-12-19T01:41:51.0Z,2,REGULAR,period,end,[],0,,,1610612748,66,54,2023-12-19T01:41:51Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-12-19T01:56:30.9Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,66,54,2023-12-19T01:57:07Z,3440000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-12-19T01:56:30.9Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612748,66,54,2023-12-19T01:57:07Z,3450000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-12-19T01:56:30.9Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612748,66,54,2023-12-19T01:57:07Z,3460000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2023-12-19T01:56:30.9Z,3,REGULAR,substitution,in,['startperiod'],201567,,,1610612748,66,54,2023-12-19T01:57:07Z,3470000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-12-19T01:56:30.9Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612748,66,54,2023-12-19T01:57:07Z,3480000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-12-19T01:56:30.9Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612748,66,54,2023-12-19T01:57:07Z,3490000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-12-19T01:57:15.2Z,3,REGULAR,period,start,[],0,,,1610612750,66,54,2023-12-19T01:57:15Z,3500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M46.00S,2023-12-19T01:57:29.0Z,3,REGULAR,3pt,Jump Shot,[],1630162,24.129434954007884,85.7843137254902,1610612750,66,54,2023-12-19T01:57:33Z,3510000,False,-179.0,174.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
357,PT11M42.00S,2023-12-19T01:57:33.0Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,66,54,2023-12-19T01:57:33Z,3520000,False,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,356.0,5.0,5.0,0.0,,,,,,,,,,,,,,
358,PT11M24.00S,2023-12-19T01:57:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,87.20433639947439,39.950980392156865,1610612748,66,54,2023-12-19T01:58:01Z,3530000,False,-50.0,68.0,1,right,MISS C. Martin 8' driving Layup,[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Left,8.44,Missed,,,,,,,,,,,,,,,,,,
359,PT11M21.00S,2023-12-19T01:57:52.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,66,54,2023-12-19T01:57:53Z,3540000,False,,,0,,K. Towns REBOUND (Off:3 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,,,358.0,5.0,2.0,3.0,,,,,,,,,,,,,,
360,PT11M06.00S,2023-12-19T01:58:07.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,22.552562417871222,10.049019607843137,1610612750,66,54,2023-12-19T01:58:13Z,3550000,False,200.0,159.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
361,PT11M02.00S,2023-12-19T01:58:11.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,66,54,2023-12-19T01:58:13Z,3560000,False,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,360.0,6.0,6.0,0.0,,,,,,,,,,,,,,
362,PT10M54.00S,2023-12-19T01:58:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629639,79.71419185282524,91.17647058823529,1610612748,66,54,2023-12-19T01:58:26Z,3570000,False,206.0,138.0,1,right,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
363,PT10M49.00S,2023-12-19T01:58:25.6Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,66,54,2023-12-19T01:58:26Z,3580000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,362.0,4.0,2.0,2.0,,,,,,,,,,,,,,
364,PT10M39.00S,2023-12-19T01:58:35.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203497,11.777266754270697,47.549019607843135,1610612750,66,54,2023-12-19T01:59:32Z,3590000,False,12.0,58.0,1,left,MISS R. Gobert driving bank Shot,[203497],1610612750.0,MIN,driving bank,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
365,PT10M38.00S,2023-12-19T01:58:36.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,66,54,2023-12-19T01:58:46Z,3600000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,364.0,6.0,4.0,2.0,,,,,,,,,,,,,,
366,PT10M38.00S,2023-12-19T01:58:41.0Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612750,66,54,2023-12-19T01:58:47Z,3610000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Gobert 2 FT),"[1628389, 203497]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,3.0,0.0,Gobert,203497.0
368,PT10M38.00S,2023-12-19T01:59:06.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,66,55,2023-12-19T01:59:06Z,3630000,False,,,0,,R. Gobert Free Throw 1 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
369,PT10M38.00S,2023-12-19T01:59:25.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,66,56,2023-12-19T01:59:25Z,3640000,False,,,0,,R. Gobert Free Throw 2 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
370,PT10M24.00S,2023-12-19T01:59:42.0Z,3,REGULAR,2pt,Jump Shot,[],202710,80.1084099868594,70.34313725490196,1610612748,66,56,2023-12-19T01:59:50Z,3650000,False,102.0,134.0,1,right,MISS J. Butler 16' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,16.86,Missed,,,,,,,,,,,,,,,,,,
371,PT10M23.00S,2023-12-19T01:59:43.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,66,56,2023-12-19T01:59:50Z,3660000,False,,,0,,K. Towns REBOUND (Off:3 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,370.0,6.0,3.0,3.0,,,,,,,,,,,,,,
372,PT10M04.00S,2023-12-19T02:00:03.6Z,3,REGULAR,2pt,Jump Shot,[],1630162,13.354139290407357,67.8921568627451,1610612750,66,56,2023-12-19T02:00:11Z,3670000,False,-89.0,73.0,1,left,MISS A. Edwards 11' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,11.55,Missed,,,,,,,,,,,,,,,,,,
373,PT10M00.00S,2023-12-19T02:00:07.6Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,66,56,2023-12-19T02:00:11Z,3680000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,,,372.0,2.0,2.0,0.0,,,,,,,,,,,,,,
374,PT09M45.00S,2023-12-19T02:00:21.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,93.9060446780552,49.26470588235294,1610612748,68,56,2023-12-19T02:00:25Z,3690000,False,-4.0,5.0,1,right,B. Adebayo driving DUNK (13 PTS) (K. Love 3 AST),"[1628389, 201567]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,13.0,K. Love,201567.0,3.0,,,,,,,
376,PT09M25.00S,2023-12-19T02:00:42.2Z,3,REGULAR,turnover,lost ball,[],201144,,,1610612750,68,56,2023-12-19T02:00:46Z,3710000,False,,,0,,M. Conley lost ball TURNOVER (4 TO),"[201144, 201567]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,4.0,Love,201567.0,,,,,,,,,,,
377,PT09M25.00S,2023-12-19T02:00:42.2Z,3,REGULAR,steal,,[],201567,,,1610612748,68,56,2023-12-19T02:02:23Z,3720000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
378,PT09M21.00S,2023-12-19T02:00:45.7Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,68,56,2023-12-19T02:00:51Z,3730000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 1630162]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Edwards,1630162.0,,,,,,,,,,,
379,PT09M21.00S,2023-12-19T02:00:45.7Z,3,REGULAR,steal,,[],1630162,,,1610612750,68,56,2023-12-19T02:00:48Z,3740000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
380,PT09M17.00S,2023-12-19T02:00:50.1Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201144,21.369908015768726,7.598039215686274,1610612750,68,59,2023-12-19T02:02:46Z,3750000,False,212.0,148.0,1,left,M. Conley 25' 3PT running pullup (6 PTS) (A. Edwards 3 AST),"[201144, 1630162]",1610612750.0,MIN,running pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,,,,6.0,A. Edwards,1630162.0,3.0,,,,,,,
382,PT09M00.00S,2023-12-19T02:01:06.5Z,3,REGULAR,3pt,Jump Shot,[],1628997,76.16622864651774,87.00980392156863,1610612748,68,59,2023-12-19T02:01:11Z,3770000,False,185.0,172.0,1,right,MISS C. Martin 25' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
383,PT08M58.00S,2023-12-19T02:01:08.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,68,59,2023-12-19T02:01:11Z,3780000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,382.0,7.0,5.0,2.0,,,,,,,,,,,,,,
384,PT08M48.00S,2023-12-19T02:01:19.3Z,3,REGULAR,2pt,Jump Shot,[],1630162,20.844283837056505,27.205882352941174,1610612750,68,59,2023-12-19T02:01:29Z,3790000,False,114.0,143.0,1,left,MISS A. Edwards 18' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,18.32,Missed,,,,,,,,,,,,,,,,,,
385,PT08M45.00S,2023-12-19T02:01:22.3Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,68,59,2023-12-19T02:01:29Z,3800000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,384.0,8.0,5.0,3.0,,,,,,,,,,,,,,
386,PT08M45.00S,2023-12-19T02:01:22.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.258212877792378,50.0,1610612750,68,61,2023-12-19T02:01:33Z,3810000,False,0.0,6.0,1,left,R. Gobert putback DUNK (6 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,6.0,,,,,,,,,,
387,PT08M32.00S,2023-12-19T02:01:34.8Z,3,REGULAR,3pt,Jump Shot,[],201567,70.90998685939553,20.833333333333336,1610612748,71,61,2023-12-19T02:01:47Z,3820000,False,-146.0,221.0,1,right,K. Love 26' 3PT pullup (6 PTS) (T. Herro 2 AST),"[201567, 1629639]",1610612748.0,MIA,pullup,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,26.47,Made,,,,,,,,6.0,T. Herro,1629639.0,2.0,,,,,,,
389,PT08M11.00S,2023-12-19T02:01:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203497,19.530223390275953,42.64705882352941,1610612750,71,61,2023-12-19T02:02:08Z,3840000,False,37.0,131.0,1,left,MISS R. Gobert 13' floating Shot,[203497],1610612750.0,MIN,floating,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,13.62,Missed,,,,,,,,,,,,,,,,,,
390,PT08M08.00S,2023-12-19T02:01:58.2Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,71,61,2023-12-19T02:01:59Z,3850000,False,,,0,,J. Butler REBOUND (Off:2 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,389.0,5.0,3.0,2.0,,,,,,,,,,,,,,
391,PT07M55.00S,2023-12-19T02:02:14.4Z,3,REGULAR,foul,personal,[],1630183,,,1610612748,71,61,2023-12-19T02:02:33Z,3860000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 1629639]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Herro,1629639.0
393,PT07M44.00S,2023-12-19T02:02:45.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,85.49605781865965,45.34313725490196,1610612748,73,61,2023-12-19T02:04:15Z,3880000,False,-23.0,84.0,1,right,T. Herro 8' driving floating Jump Shot (19 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,8.7,Made,,,,,,,,19.0,,,,,,,,,,
394,PT07M34.00S,2023-12-19T02:02:55.0Z,3,REGULAR,3pt,Jump Shot,[],1626157,34.11629434954008,57.107843137254896,1610612750,73,61,2023-12-19T02:03:00Z,3890000,False,-36.0,268.0,1,left,MISS K. Towns 27' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.05,Missed,,,,,,,,,,,,,,,,,,
395,PT07M30.00S,2023-12-19T02:02:59.0Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,73,61,2023-12-19T02:03:00Z,3900000,False,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,394.0,7.0,7.0,0.0,,,,,,,,,,,,,,
396,PT07M23.00S,2023-12-19T02:03:05.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,88.25558475689881,57.59803921568627,1610612748,73,61,2023-12-19T02:03:11Z,3910000,False,38.0,58.0,1,right,MISS B. Adebayo 6' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
397,PT07M20.00S,2023-12-19T02:03:08.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,73,61,2023-12-19T02:03:11Z,3920000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,396.0,9.0,6.0,3.0,,,,,,,,,,,,,,
398,PT07M01.00S,2023-12-19T02:03:27.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,7.178055190538765,39.46078431372549,1610612750,73,61,2023-12-19T02:04:39Z,3930000,False,53.0,15.0,1,left,MISS J. McDaniels driving floating bank Shot,[1630183],1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
399,PT06M58.00S,2023-12-19T02:03:30.6Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,73,61,2023-12-19T02:03:34Z,3940000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,398.0,5.0,2.0,3.0,,,,,,,,,,,,,,
400,PT06M58.00S,2023-12-19T02:03:32.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612750,73,61,2023-12-19T02:04:00Z,3950000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2534.0,,,,
401,PT06M58.00S,2023-12-19T02:03:50.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,73,61,2023-12-19T02:03:50Z,3960000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M42.00S,2023-12-19T02:07:20.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,86.94152431011827,53.92156862745098,1610612748,73,61,2023-12-19T02:07:26Z,3970000,False,20.0,70.0,1,right,MISS J. Butler 7' driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,7.29,Missed,,,,,,,,,,,,,,,,,,
403,PT06M39.00S,2023-12-19T02:07:23.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,73,61,2023-12-19T02:07:26Z,3980000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,402.0,4.0,4.0,0.0,,,,,,,,,,,,,,
404,PT06M36.00S,2023-12-19T02:07:26.8Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630183,6.521024967148489,92.8921568627451,1610612750,73,61,2023-12-19T02:08:41Z,3990000,False,-214.0,9.0,1,left,MISS J. McDaniels 21' running Shot,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,21.47,Missed,,,,,,,,,,,,,,,,,,
405,PT06M31.00S,2023-12-19T02:07:31.8Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,73,61,2023-12-19T02:08:09Z,4000000,False,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Left,,,404.0,8.0,8.0,0.0,,,,,,,,,,,,,,
406,PT06M28.00S,2023-12-19T02:07:34.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,93.64323258869908,45.588235294117645,1610612748,73,61,2023-12-19T02:07:46Z,4010000,False,-22.0,7.0,1,right,MISS T. Herro running Layup,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
407,PT06M28.00S,2023-12-19T02:07:34.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,73,61,2023-12-19T02:08:20Z,4020000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,406.0,10.0,7.0,3.0,,,,,,,,,,,,,,
408,PT06M09.00S,2023-12-19T02:07:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,17.559132720105126,96.07843137254902,1610612750,73,64,2023-12-19T02:09:39Z,4030000,False,-230.0,113.0,1,left,A. Edwards 25' 3PT pullup (18 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.64,Made,,,,,,,,18.0,,,,,,,,,,
409,PT05M54.00S,2023-12-19T02:08:11.3Z,3,REGULAR,foul,personal,[],1630183,,,1610612748,73,64,2023-12-19T02:08:24Z,4040000,False,,,0,,J. McDaniels personal FOUL (4 PF),"[1630183, 1629639]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Herro,1629639.0
411,PT05M54.00S,2023-12-19T02:08:22.0Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,73,64,2023-12-19T02:08:39Z,4060000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M54.00S,2023-12-19T02:08:22.0Z,3,REGULAR,substitution,out,[],203497,,,1610612748,73,64,2023-12-19T02:08:39Z,4070000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M54.00S,2023-12-19T02:08:22.0Z,3,REGULAR,substitution,out,[],201144,,,1610612748,73,64,2023-12-19T02:08:39Z,4080000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M54.00S,2023-12-19T02:08:22.0Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,73,64,2023-12-19T02:08:39Z,4090000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M54.00S,2023-12-19T02:08:22.0Z,3,REGULAR,substitution,in,[],1629638,,,1610612748,73,64,2023-12-19T02:08:39Z,4100000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M54.00S,2023-12-19T02:08:22.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612748,73,64,2023-12-19T02:08:39Z,4110000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M41.00S,2023-12-19T02:08:53.6Z,3,REGULAR,3pt,Jump Shot,[],1629639,65.91655716162943,46.07843137254902,1610612748,73,64,2023-12-19T02:09:00Z,4120000,False,-20.0,268.0,1,right,MISS T. Herro 26' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
418,PT05M38.00S,2023-12-19T02:08:56.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,73,64,2023-12-19T02:09:00Z,4130000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,417.0,5.0,5.0,0.0,,,,,,,,,,,,,,
