actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
433,PT12M00.00S,2024-01-26T02:21:11.9Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,90,113,2024-01-26T02:24:13Z,4180000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT12M00.00S,2024-01-26T02:21:11.9Z,4,REGULAR,substitution,in,['startperiod'],201143,,,1610612738,90,113,2024-01-26T02:24:13Z,4190000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT12M00.00S,2024-01-26T02:21:11.9Z,4,REGULAR,substitution,in,['startperiod'],1628369,,,1610612738,90,113,2024-01-26T02:24:13Z,4200000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT12M00.00S,2024-01-26T02:21:11.9Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,90,113,2024-01-26T02:24:13Z,4210000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT12M00.00S,2024-01-26T02:24:40.2Z,4,REGULAR,period,start,[],0,,,1610612738,90,113,2024-01-26T02:24:40Z,4220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT11M35.00S,2024-01-26T02:25:04.1Z,4,REGULAR,3pt,Jump Shot,[],1628401,20.71287779237845,91.91176470588235,1610612738,90,113,2024-01-26T02:25:10Z,4230000,False,-210.0,142.0,1,left,MISS D. White 25' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,25.33,Missed,,,,,,,,,,,,,,,,
439,PT11M34.00S,2024-01-26T02:25:05.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,90,113,2024-01-26T02:25:10Z,4240000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,438.0,,,,,,,,,,,
441,PT11M14.00S,2024-01-26T02:25:31.7Z,4,REGULAR,2pt,Jump Shot,[],1628389,91.80354796320631,20.588235294117645,1610612748,90,113,2024-01-26T02:25:37Z,4260000,False,-147.0,25.0,1,right,MISS B. Adebayo 14' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,14.91,Missed,,,,,,,,,,,,,,,,
442,PT11M12.00S,2024-01-26T02:25:33.7Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,90,113,2024-01-26T02:25:37Z,4270000,False,,,0,,L. Kornet REBOUND (Off:1 Def:4),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,,,,,,441.0,5.0,4.0,1.0,,,,,,,,
443,PT11M01.00S,2024-01-26T02:25:45.4Z,4,REGULAR,3pt,Jump Shot,[],201143,7.178055190538765,96.07843137254902,1610612738,90,116,2024-01-26T02:25:51Z,4280000,False,-230.0,15.0,1,left,A. Horford 3PT  (8 PTS) (J. Tatum 4 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,23.09,Made,8.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,
445,PT10M43.00S,2024-01-26T02:26:03.9Z,4,REGULAR,3pt,Jump Shot,[],1626179,92.06636005256242,1.9607843137254901,1610612748,90,116,2024-01-26T02:26:08Z,4300000,False,-240.0,22.0,1,right,MISS T. Rozier 24' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,24.12,Missed,,,,,,,,,,,,,,,,
446,PT10M40.00S,2024-01-26T02:26:06.9Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,90,116,2024-01-26T02:26:08Z,4310000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,445.0,8.0,7.0,1.0,,,,,,,,
447,PT10M27.00S,2024-01-26T02:26:20.2Z,4,REGULAR,3pt,Jump Shot,[],1630202,24.392247043363994,86.51960784313727,1610612738,90,119,2024-01-26T02:29:13Z,4320000,False,-183.0,177.0,1,left,P. Pritchard 25' 3PT pullup (7 PTS) (D. White 6 AST),"[1630202, 1628401]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,25.42,Made,7.0,D. White,1628401.0,6.0,,,,,,,,,,,,
448,PT10M25.00S,2024-01-26T02:26:29.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,90,119,2024-01-26T02:26:29Z,4330000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT10M03.00S,2024-01-26T02:30:09.6Z,4,REGULAR,3pt,Jump Shot,[],1626179,92.9862023653088,96.07843137254902,1610612748,90,119,2024-01-26T02:30:36Z,4340000,False,230.0,13.0,1,right,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,23.08,Missed,,,,,,,,,,,,,,,,
451,PT10M01.00S,2024-01-26T02:30:11.6Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,90,119,2024-01-26T02:30:14Z,4350000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,,,,,,,450.0,5.0,5.0,0.0,,,,,,,,
453,PT09M53.00S,2024-01-26T02:30:21.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,6.783837056504599,95.34313725490196,1610612738,90,119,2024-01-26T02:31:09Z,4370000,False,-227.0,11.0,1,left,MISS D. White running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Left Corner 3,24+ Left,,,22.7,Missed,,,,,,,,,,,,,,,,
454,PT09M51.00S,2024-01-26T02:30:23.4Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,90,119,2024-01-26T02:30:28Z,4380000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,,,453.0,2.0,2.0,0.0,,,,,,,,
455,PT09M48.00S,2024-01-26T02:30:24.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626196,75.90341655716163,10.784313725490197,1610612748,90,119,2024-01-26T02:31:36Z,4390000,False,-196.0,174.0,1,right,MISS J. Richardson 26' running 3PT,[1626196],1610612748.0,MIA,running,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,26.22,Missed,,,,,,,,,,,,,,,,
456,PT09M44.00S,2024-01-26T02:30:28.9Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,90,119,2024-01-26T02:30:31Z,4400000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,455.0,2.0,2.0,0.0,,,,,,,,
457,PT09M25.00S,2024-01-26T02:30:51.0Z,4,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612738,90,119,2024-01-26T02:31:08Z,4410000,False,,,0,,T. Rozier shooting personal FOUL (2 PF) (Pritchard 2 FT),"[1626179, 1630202]",1610612748.0,MIA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,204059.0,,,,,,,,,,,,2.0,0.0,Pritchard,1630202.0,,,,
459,PT09M25.00S,2024-01-26T02:31:13.0Z,4,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,90,120,2024-01-26T02:31:13Z,4430000,False,,,0,,P. Pritchard Free Throw 1 of 2 (8 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
460,PT09M25.00S,2024-01-26T02:31:26.2Z,4,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,90,121,2024-01-26T02:31:26Z,4440000,False,,,0,,P. Pritchard Free Throw 2 of 2 (9 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
461,PT09M04.00S,2024-01-26T02:31:48.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,92.59198423127464,60.049019607843135,1610612748,92,121,2024-01-26T02:31:54Z,4450000,False,50.0,17.0,1,right,B. Adebayo driving bank Hook (17 PTS) (T. Rozier 3 AST),"[1628389, 1626179]",1610612748.0,MIA,driving bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,5.3,Made,17.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,,
463,PT08M49.00S,2024-01-26T02:32:08.7Z,4,REGULAR,foul,offensive,[],1628369,,,1610612738,92,121,2024-01-26T02:32:17Z,4470000,False,,,0,,J. Tatum offensive FOUL (1 PF),"[1628369, 1629130]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,1662.0,,,,,,,,,,,,1.0,0.0,Robinson,1629130.0,,,,
465,PT08M49.00S,2024-01-26T02:32:08.7Z,4,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,92,121,2024-01-26T02:32:08Z,4490000,False,,,0,,J. Tatum offensive foul TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,1662.0,1.0,,,,,,,,,,,,,,,,,,
466,PT08M33.00S,2024-01-26T02:32:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,72.88107752956637,14.460784313725492,1610612748,92,121,2024-01-26T02:33:05Z,4500000,False,-178.0,202.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,26.93,Missed,,,,,,,,,,,,,,,,
467,PT08M31.00S,2024-01-26T02:32:34.8Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,92,121,2024-01-26T02:33:05Z,4510000,False,,,0,,A. Horford REBOUND (Off:0 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,466.0,6.0,6.0,0.0,,,,,,,,
468,PT08M19.00S,2024-01-26T02:32:47.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.863994743758213,53.18627450980392,1610612738,92,123,2024-01-26T02:33:05Z,4520000,False,-16.0,3.0,1,left,L. Kornet alley-oop DUNK (12 PTS) (P. Pritchard 2 AST),"[1628436, 1630202]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,1.61,Made,12.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,
470,PT08M06.00S,2024-01-26T02:33:00.9Z,4,REGULAR,3pt,Jump Shot,[],1628997,67.36202365308804,34.068627450980394,1610612748,92,123,2024-01-26T02:33:07Z,4540000,False,-80.0,254.0,1,right,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,26.65,Missed,,,,,,,,,,,,,,,,
471,PT08M06.00S,2024-01-26T02:33:00.9Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,92,123,2024-01-26T02:33:07Z,4550000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,470.0,3.0,3.0,0.0,,,,,,,,
472,PT07M54.00S,2024-01-26T02:33:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,5.469776609724048,41.911764705882355,1610612738,92,123,2024-01-26T02:33:19Z,4560000,False,40.0,-1.0,1,left,MISS P. Pritchard driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,4.04,Missed,,,,,,,,,,,,,,,,
473,PT07M52.00S,2024-01-26T02:33:15.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,92,123,2024-01-26T02:33:19Z,4570000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,472.0,4.0,4.0,0.0,,,,,,,,
474,PT07M46.00S,2024-01-26T02:33:20.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628997,91.72141918528253,2.228860294117647,1610612748,92,123,2024-01-26T02:35:00Z,4580000,False,-239.0,25.0,1,right,MISS C. Martin 24' step back 3PT,[1628997],1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,24.02,Missed,,,,,,,,,,,,,,,,
475,PT07M41.00S,2024-01-26T02:33:25.5Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,92,123,2024-01-26T02:33:27Z,4590000,False,,,0,,A. Horford REBOUND (Off:0 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,,,,,,,474.0,7.0,7.0,0.0,,,,,,,,
476,PT07M26.00S,2024-01-26T02:33:40.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,26.363337713534822,82.35294117647058,1610612738,92,126,2024-01-26T02:33:46Z,4600000,False,-162.0,195.0,1,left,D. White 25' 3PT  (15 PTS) (A. Horford 6 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,25.36,Made,15.0,A. Horford,201143.0,6.0,,,,,,,,,,,,
478,PT07M12.00S,2024-01-26T02:33:54.2Z,4,REGULAR,3pt,Jump Shot,[],1628997,82.21090670170827,3.1862745098039214,1610612748,92,126,2024-01-26T02:33:59Z,4620000,False,-234.0,115.0,1,right,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,26.07,Missed,,,,,,,,,,,,,,,,
479,PT07M10.00S,2024-01-26T02:33:56.2Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,92,126,2024-01-26T02:33:59Z,4630000,False,,,0,,D. White REBOUND (Off:2 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,478.0,6.0,4.0,2.0,,,,,,,,
480,PT07M01.00S,2024-01-26T02:34:05.9Z,4,REGULAR,3pt,Jump Shot,[],1628369,32.802233902759525,45.83333333333333,1610612738,92,126,2024-01-26T02:34:09Z,4640000,False,21.0,256.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,25.66,Missed,,,,,,,,,,,,,,,,
481,PT06M57.00S,2024-01-26T02:34:09.4Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,92,126,2024-01-26T02:34:09Z,4650000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,480.0,3.0,2.0,1.0,,,,,,,,
482,PT06M53.00S,2024-01-26T02:34:13.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626196,95.0886990801577,51.71568627450981,1610612748,92,126,2024-01-26T02:36:10Z,4660000,False,9.0,-6.0,1,right,MISS J. Richardson running finger roll Layup,[1626196],1610612748.0,MIA,running finger roll,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,1.07,Missed,,,,,,,,,,,,,,,,
483,PT06M47.00S,2024-01-26T02:34:19.7Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,92,126,2024-01-26T02:36:10Z,4670000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,482.0,5.0,4.0,1.0,,,,,,,,
484,PT06M47.00S,2024-01-26T02:34:19.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628389,94.40999984741211,50.0,1610612748,94,126,2024-01-26T02:34:22Z,4680000,False,0.0,0.0,1,right,B. Adebayo tip Layup (19 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,0.0,Made,19.0,,,,,,,,,,,,,,,
485,PT06M37.00S,2024-01-26T02:34:36.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,94,126,2024-01-26T02:34:36Z,4690000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,out,[],1626179,,,1610612738,94,126,2024-01-26T02:36:57Z,4700000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,out,[],1628389,,,1610612738,94,126,2024-01-26T02:36:57Z,4710000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,out,[],1628997,,,1610612738,94,126,2024-01-26T02:36:57Z,4720000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,out,[],1629130,,,1610612738,94,126,2024-01-26T02:36:57Z,4730000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,out,[],201143,,,1610612738,94,126,2024-01-26T02:36:57Z,4740000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,94,126,2024-01-26T02:36:57Z,4750000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,94,126,2024-01-26T02:36:57Z,4760000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,in,[],1631306,,,1610612738,94,126,2024-01-26T02:36:57Z,4770000,False,,,0,,SUB in: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,in,[],1631115,,,1610612738,94,126,2024-01-26T02:36:57Z,4780000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,in,[],1629312,,,1610612738,94,126,2024-01-26T02:36:57Z,4790000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,in,[],1631107,,,1610612738,94,126,2024-01-26T02:36:57Z,4800000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,in,[],1629052,,,1610612738,94,126,2024-01-26T02:36:57Z,4810000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,in,[],1630625,,,1610612738,94,126,2024-01-26T02:36:57Z,4820000,False,,,0,,SUB in: D. Banton,[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT06M37.00S,2024-01-26T02:34:47.3Z,4,REGULAR,substitution,in,[],1630573,,,1610612738,94,126,2024-01-26T02:36:57Z,4830000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT06M22.00S,2024-01-26T02:38:15.2Z,4,REGULAR,turnover,lost ball,[],1630573,,,1610612738,94,126,2024-01-26T02:38:21Z,4840000,False,,,0,,S. Hauser lost ball TURNOVER (1 TO),"[1630573, 1626196]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,1.0,,,,,,,,,,,,,,,Richardson,1626196.0,,
501,PT06M22.00S,2024-01-26T02:38:15.2Z,4,REGULAR,steal,,[],1626196,,,1610612748,94,126,2024-01-26T02:51:33Z,4850000,False,,,0,,J. Richardson STEAL (1 STL),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
502,PT06M16.00S,2024-01-26T02:38:20.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629312,91.27792378449409,52.20588235294118,1610612748,96,126,2024-01-26T02:41:06Z,4860000,False,11.0,29.0,1,right,H. Highsmith running DUNK (8 PTS),[1629312],1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,3.15,Made,8.0,,,,,,,,,,,,,,,
503,PT05M58.00S,2024-01-26T02:38:38.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629052,11.908672798948752,48.03921568627451,1610612738,96,128,2024-01-26T02:38:45Z,4870000,False,10.0,59.0,1,left,O. Brissett 6' fadeaway Jump Shot (2 PTS) (P. Pritchard 3 AST),"[1629052, 1630202]",1610612738.0,BOS,fadeaway,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,6.02,Made,2.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,
504,PT05M39.00S,2024-01-26T02:38:57.4Z,4,REGULAR,3pt,Jump Shot,[],1629312,80.3712220762155,92.8921568627451,1610612748,99,128,2024-01-26T02:42:22Z,4880000,False,214.0,132.0,1,right,H. Highsmith 25' 3PT pullup (11 PTS) (J. Richardson 2 AST),"[1629312, 1626196]",1610612748.0,MIA,pullup,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,25.19,Made,11.0,J. Richardson,1626196.0,2.0,,,,,,,,,,,,
506,PT05M19.00S,2024-01-26T02:39:18.3Z,4,REGULAR,2pt,Jump Shot,[],1630625,19.92444152431012,29.65686274509804,1610612738,99,128,2024-01-26T02:42:54Z,4900000,False,102.0,135.0,1,left,MISS D. Banton 16' Jump Shot,[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right Center,,,16.89,Missed,,,,,,,,,,,,,,,,
507,PT05M11.00S,2024-01-26T02:39:26.3Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,99,128,2024-01-26T02:39:27Z,4910000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,506.0,2.0,2.0,0.0,,,,,,,,
508,PT05M08.00S,2024-01-26T02:39:29.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631107,94.03745072273325,51.470588235294116,1610612748,99,128,2024-01-26T02:43:26Z,4920000,False,7.0,4.0,1,right,MISS N. Jovic driving Hook,[1631107],1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,0.82,Missed,,,,,,,,,,,,,,,,
509,PT05M05.00S,2024-01-26T02:39:32.9Z,4,REGULAR,rebound,offensive,[],1631107,,,1610612748,99,128,2024-01-26T02:43:26Z,4930000,False,,,0,,N. Jovic REBOUND (Off:1 Def:0),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,508.0,1.0,0.0,1.0,,,,,,,,
510,PT05M05.00S,2024-01-26T02:39:34.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631107,93.24901445466492,51.470588235294116,1610612748,99,128,2024-01-26T02:39:39Z,4940000,False,7.0,11.0,1,right,MISS N. Jovic putback Layup,[1631107],1610612748.0,MIA,putback,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,1.33,Missed,,,,,,,,,,,,,,,,
511,PT05M05.00S,2024-01-26T02:39:37.2Z,4,REGULAR,rebound,offensive,[],1631107,,,1610612748,99,128,2024-01-26T02:39:37Z,4950000,False,,,0,,N. Jovic REBOUND (Off:2 Def:0),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,510.0,2.0,0.0,2.0,,,,,,,,
512,PT05M05.00S,2024-01-26T02:39:39.9Z,4,REGULAR,foul,personal,[],1630625,,,1610612748,99,128,2024-01-26T02:39:46Z,4960000,False,,,0,,D. Banton personal FOUL (1 PF),"[1630625, 1631107]",1610612738.0,BOS,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1662.0,,,,,,,,,,,,1.0,0.0,Jovic,1631107.0,,,,
514,PT04M57.00S,2024-01-26T02:39:59.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631306,90.3580814717477,61.029411764705884,1610612748,99,128,2024-01-26T02:40:05Z,4980000,False,55.0,38.0,1,right,MISS C. Swider 6' driving floating Shot,[1631306],1610612748.0,MIA,driving floating,,,Swider,C. Swider,,,,,In The Paint (Non-RA),0-8 Center,,,6.7,Missed,,,,,,,,,,,,,,,,
