actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
516,PT11M15.00S,2024-02-07T02:29:36.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203914,22.946780551905388,85.29411764705883,1610612753,96,77,2024-02-07T02:30:27Z,5080000,False,-176.0,163.0,1,left,MISS G. Harris 24' running pullup 3PT,[203914],1610612753.0,ORL,running pullup,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,24.04,Missed,,,,,,,,,,,,,,,,
517,PT11M13.00S,2024-02-07T02:29:38.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,96,77,2024-02-07T02:29:47Z,5090000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,516.0,,,,,,,,,,,
519,PT10M58.00S,2024-02-07T02:30:07.1Z,4,REGULAR,foul,personal,[],1630175,,,1610612748,96,77,2024-02-07T02:30:11Z,5110000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 202710]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,1151.0,,,,,,,,,,,,,,1.0,0.0,Butler,202710.0,,
521,PT10M49.00S,2024-02-07T02:30:34.1Z,4,REGULAR,turnover,out-of-bounds,[],202710,,,1610612748,96,77,2024-02-07T02:30:41Z,5130000,False,,,0,,J. Butler bad pass out-of-bounds TURNOVER (4 TO),[202710],1610612748.0,MIA,bad pass,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,202026.0,4.0,,,,,,,,,,,,,,,,,,
522,PT10M35.00S,2024-02-07T02:30:51.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,30.699737187910642,70.83333333333334,1610612753,96,77,2024-02-07T02:30:57Z,5140000,False,-104.0,236.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,25.81,Missed,,,,,,,,,,,,,,,,
523,PT10M32.00S,2024-02-07T02:30:54.9Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,96,77,2024-02-07T02:30:57Z,5150000,False,,,0,,J. Richardson REBOUND (Off:2 Def:3),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,522.0,5.0,3.0,2.0,,,,,,,,
524,PT10M24.00S,2024-02-07T02:31:03.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,92.32917214191852,54.65686274509803,1610612748,98,77,2024-02-07T02:31:08Z,5160000,False,23.0,20.0,1,right,J. Richardson cutting Layup (11 PTS) (K. Love 4 AST),"[1626196, 201567]",1610612748.0,MIA,cutting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,3.04,Made,11.0,K. Love,201567.0,4.0,,,,,,,,,,,,
526,PT10M05.00S,2024-02-07T02:31:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,13.222733245729303,36.029411764705884,1610612753,98,77,2024-02-07T02:32:29Z,5180000,False,70.0,72.0,1,left,MISS F. Wagner 10' pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,,,10.02,Missed,,,,,,,,,,,,,,,,
527,PT10M05.00S,2024-02-07T02:31:21.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,98,77,2024-02-07T02:31:34Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,526.0,,,,,,,,,,,
528,PT10M05.00S,2024-02-07T02:31:32.2Z,4,REGULAR,foul,personal,[],1631170,,,1610612753,98,77,2024-02-07T02:31:41Z,5200000,False,,,0,,J. Jaquez Jr. loose ball personal FOUL (3 PF),"[1631170, 1629021]",1610612748.0,MIA,loose ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,1151.0,,,,,,,,,,,,,,3.0,0.0,Wagner,1629021.0,,
530,PT09M55.00S,2024-02-07T02:31:52.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203914,9.280551905387648,4.166666666666666,1610612753,98,77,2024-02-07T02:31:56Z,5220000,False,229.0,35.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,,,23.18,Missed,,,,,,,,,,,,,,,,
531,PT09M52.00S,2024-02-07T02:31:55.3Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,98,77,2024-02-07T02:31:56Z,5230000,False,,,0,,M. Wagner REBOUND (Off:3 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,,,530.0,3.0,0.0,3.0,,,,,,,,
532,PT09M49.00S,2024-02-07T02:31:59.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],204060,14.273981603153747,2.696078431372549,1610612753,98,80,2024-02-07T02:32:04Z,5240000,False,237.0,82.0,1,left,J. Ingles 25' 3PT  (9 PTS) (G. Harris 1 AST),"[204060, 203914]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,,,25.02,Made,9.0,G. Harris,203914.0,1.0,,,,,,,,,,,,
534,PT09M28.00S,2024-02-07T02:32:19.6Z,4,REGULAR,3pt,Jump Shot,[],1629130,77.87450722733246,89.95098039215686,1610612748,98,80,2024-02-07T02:32:24Z,5260000,False,200.0,155.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,25.32,Missed,,,,,,,,,,,,,,,,
535,PT09M24.00S,2024-02-07T02:32:23.6Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,98,80,2024-02-07T02:32:24Z,5270000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,534.0,3.0,3.0,0.0,,,,,,,,
536,PT09M15.00S,2024-02-07T02:32:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,9.149145860709593,53.431372549019606,1610612753,98,82,2024-02-07T02:32:41Z,5280000,False,-17.0,34.0,1,left,C. Anthony driving Layup (4 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,3.77,Made,4.0,,,,,,,,,,,,,,,
537,PT09M06.00S,2024-02-07T02:32:41.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,91.19579500657031,43.79212622549019,1610612748,98,82,2024-02-07T02:33:22Z,5290000,False,-31.0,30.0,1,right,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,4.33,Missed,,,,,,,,,,,,,,,,
538,PT09M04.00S,2024-02-07T02:32:43.8Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,98,82,2024-02-07T02:32:45Z,5300000,False,,,0,,F. Wagner REBOUND (Off:1 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,537.0,6.0,5.0,1.0,,,,,,,,
539,PT09M00.00S,2024-02-07T02:32:48.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630532,9.674770039421814,46.568627450980394,1610612753,98,84,2024-02-07T02:32:57Z,5310000,False,17.0,38.0,1,left,F. Wagner running DUNK (6 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,4.21,Made,6.0,,,,,,,,,,,,,,,
540,PT09M00.00S,2024-02-07T02:32:55.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,98,84,2024-02-07T02:32:55Z,5320000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M00.00S,2024-02-07T02:35:07.2Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,98,84,2024-02-07T02:35:39Z,5330000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M00.00S,2024-02-07T02:35:07.2Z,4,REGULAR,substitution,out,[],201567,,,1610612748,98,84,2024-02-07T02:35:39Z,5340000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M00.00S,2024-02-07T02:35:07.2Z,4,REGULAR,substitution,in,[],1626179,,,1610612748,98,84,2024-02-07T02:35:39Z,5350000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M00.00S,2024-02-07T02:35:07.2Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,98,84,2024-02-07T02:35:39Z,5360000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M39.00S,2024-02-07T02:36:10.2Z,4,REGULAR,turnover,lost ball,[],202710,,,1610612748,98,84,2024-02-07T02:36:16Z,5370000,False,,,0,,J. Butler lost ball TURNOVER (5 TO),"[202710, 1630175]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,,5.0,,,,,,,,,,,Anthony,1630175.0,,,,,,
546,PT08M39.00S,2024-02-07T02:36:10.2Z,4,REGULAR,steal,,[],1630175,,,1610612753,98,84,2024-02-07T02:36:13Z,5380000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
547,PT08M31.00S,2024-02-07T02:36:17.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630532,13.091327201051248,43.872549019607845,1610612753,98,86,2024-02-07T02:37:46Z,5390000,False,31.0,71.0,1,left,F. Wagner 7' driving Hook (8 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,7.69,Made,8.0,,,,,,,,,,,,,,,
548,PT08M10.00S,2024-02-07T02:36:38.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,66.96780551905388,54.41176470588235,1610612748,98,86,2024-02-07T02:36:44Z,5400000,False,22.0,258.0,1,right,MISS T. Rozier 25' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,25.89,Missed,,,,,,,,,,,,,,,,
549,PT08M07.00S,2024-02-07T02:36:41.3Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,98,86,2024-02-07T02:36:44Z,5410000,False,,,0,,F. Wagner REBOUND (Off:1 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,548.0,7.0,6.0,1.0,,,,,,,,
550,PT07M47.00S,2024-02-07T02:37:01.3Z,4,REGULAR,2pt,Jump Shot,[],203914,10.726018396846255,23.774509803921568,1610612753,98,88,2024-02-07T02:37:07Z,5420000,False,131.0,48.0,1,left,G. Harris 13' pullup Jump Shot (7 PTS) (J. Ingles 1 AST),"[203914, 204060]",1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,Mid-Range,8-16 Right,,,13.97,Made,7.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,
552,PT07M21.00S,2024-02-07T02:37:28.3Z,4,REGULAR,3pt,Jump Shot,[],202710,93.51182654402102,94.85294117647058,1610612748,101,88,2024-02-07T02:37:33Z,5440000,False,224.0,8.0,1,right,J. Butler 3PT step back (16 PTS),[202710],1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,,,22.45,Made,16.0,,,,,,,,,,,,,,,
553,PT07M03.00S,2024-02-07T02:37:46.4Z,4,REGULAR,2pt,Jump Shot,[],1630532,7.30946123521682,33.57843137254902,1610612753,101,88,2024-02-07T02:37:58Z,5450000,False,82.0,16.0,1,left,MISS F. Wagner 8' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,8.37,Missed,,,,,,,,,,,,,,,,
554,PT07M00.00S,2024-02-07T02:37:49.4Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,101,88,2024-02-07T02:38:41Z,5460000,False,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,,,,,,,553.0,3.0,2.0,1.0,,,,,,,,
555,PT06M56.00S,2024-02-07T02:37:52.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202710,77.08607095926413,11.029411764705882,1610612748,104,88,2024-02-07T02:39:29Z,5470000,False,-195.0,163.0,1,right,J. Butler 25' 3PT running (19 PTS) (T. Rozier 6 AST),"[202710, 1626179]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,25.4,Made,19.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,,
557,PT06M37.00S,2024-02-07T02:38:11.6Z,4,REGULAR,3pt,Jump Shot,[],1630532,24.655059132720105,86.76470588235294,1610612753,104,88,2024-02-07T02:38:21Z,5490000,False,-184.0,179.0,1,left,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,25.68,Missed,,,,,,,,,,,,,,,,
558,PT06M34.00S,2024-02-07T02:38:14.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,104,88,2024-02-07T02:38:21Z,5500000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,557.0,,,,,,,,,,,
560,PT06M34.00S,2024-02-07T02:38:19.2Z,4,REGULAR,substitution,out,[],204060,,,1610612748,104,88,2024-02-07T02:38:30Z,5520000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M34.00S,2024-02-07T02:38:19.2Z,4,REGULAR,substitution,out,[],1630175,,,1610612748,104,88,2024-02-07T02:38:30Z,5530000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M34.00S,2024-02-07T02:38:19.2Z,4,REGULAR,substitution,in,[],1628365,,,1610612748,104,88,2024-02-07T02:38:30Z,5540000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M34.00S,2024-02-07T02:38:19.2Z,4,REGULAR,substitution,in,[],1631094,,,1610612748,104,88,2024-02-07T02:38:30Z,5550000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M18.00S,2024-02-07T02:38:58.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,89.17542706964521,55.14705882352941,1610612748,106,88,2024-02-07T02:39:05Z,5560000,False,26.0,49.0,1,right,J. Butler driving floating Jump Shot (21 PTS),[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,5.56,Made,21.0,,,,,,,,,,,,,,,
566,PT06M14.00S,2024-02-07T02:39:08.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,106,88,2024-02-07T02:39:08Z,5580000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M14.00S,2024-02-07T02:39:51.0Z,4,REGULAR,substitution,out,[],203914,,,1610612753,106,88,2024-02-07T02:41:48Z,5590000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M14.00S,2024-02-07T02:39:51.0Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,106,88,2024-02-07T02:41:48Z,5600000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M14.00S,2024-02-07T02:39:51.0Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,106,88,2024-02-07T02:41:48Z,5610000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M14.00S,2024-02-07T02:39:51.0Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,106,88,2024-02-07T02:41:48Z,5620000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M03.00S,2024-02-07T02:42:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,7.095926412614981,41.63219975490196,1610612753,106,88,2024-02-07T02:43:05Z,5630000,False,42.0,14.0,1,left,MISS M. Fultz driving reverse Layup - blocked,"[1628365, 1629130]",1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,4.41,Missed,,,,,,,,,,,,,,,Robinson,1629130.0
572,PT06M03.00S,2024-02-07T02:42:12.8Z,4,REGULAR,block,,[],1629130,,,1610612753,106,88,2024-02-07T02:42:29Z,5640000,False,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
573,PT06M03.00S,2024-02-07T02:42:12.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,106,88,2024-02-07T02:42:25Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,571.0,,,,,,,,,,,
575,PT05M56.00S,2024-02-07T02:42:32.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,7.178055190538765,41.17647058823529,1610612753,106,90,2024-02-07T02:42:36Z,5670000,False,44.0,15.0,1,left,F. Wagner Layup (10 PTS) (W. Carter Jr. 3 AST),"[1630532, 1628976]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,4.66,Made,10.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,,,,,
577,PT05M29.00S,2024-02-07T02:42:59.1Z,4,REGULAR,2pt,Jump Shot,[],1626179,92.85479632063075,21.323529411764707,1610612748,108,90,2024-02-07T02:43:04Z,5690000,False,-143.0,15.0,1,right,T. Rozier 14' step back Jump Shot (16 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,14.42,Made,16.0,,,,,,,,,,,,,,,
578,PT05M16.00S,2024-02-07T02:43:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.5722733245729295,43.13725490196079,1610612753,108,90,2024-02-07T02:43:16Z,5700000,False,34.0,19.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,3.91,Missed,,,,,,,,,,,,,,,,
579,PT05M14.00S,2024-02-07T02:43:14.1Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,108,90,2024-02-07T02:43:16Z,5710000,False,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,578.0,4.0,3.0,1.0,,,,,,,,
580,PT05M12.00S,2024-02-07T02:43:17.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629130,91.59001314060447,53.69944852941176,1610612748,110,90,2024-02-07T02:44:12Z,5720000,False,18.0,27.0,1,right,D. Robinson running Layup (6 PTS) (J. Butler 8 AST),"[1629130, 202710]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,3.24,Made,6.0,J. Butler,202710.0,8.0,,,,,,,,,,,,
582,PT04M56.00S,2024-02-07T02:43:32.1Z,4,REGULAR,3pt,Jump Shot,[],1630532,22.026938239159,90.68627450980392,1610612753,110,90,2024-02-07T02:43:37Z,5740000,False,-203.0,155.0,1,left,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,25.55,Missed,,,,,,,,,,,,,,,,
583,PT04M54.00S,2024-02-07T02:43:34.1Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,110,90,2024-02-07T02:43:37Z,5750000,False,,,0,,J. Butler REBOUND (Off:0 Def:8),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,582.0,8.0,8.0,0.0,,,,,,,,
585,PT04M39.00S,2024-02-07T02:43:49.9Z,4,REGULAR,2pt,Jump Shot,[],1626179,88.51839684625493,80.88235294117648,1610612748,112,90,2024-02-07T02:43:56Z,5760000,False,154.0,55.0,1,right,T. Rozier 16' pullup Jump Shot (18 PTS),[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right,,,16.4,Made,18.0,,,,,,,,,,,,,,,
586,PT04M23.00S,2024-02-07T02:44:05.3Z,4,REGULAR,3pt,Jump Shot,[],1630532,32.013797634691194,70.09803921568627,1610612753,112,93,2024-02-07T02:44:09Z,5770000,False,-100.0,248.0,1,left,F. Wagner 26' 3PT  (13 PTS) (P. Banchero 7 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,26.8,Made,13.0,P. Banchero,1631094.0,7.0,,,,,,,,,,,,
588,PT04M10.00S,2024-02-07T02:44:18.1Z,4,REGULAR,3pt,Jump Shot,[],1629130,66.70499342969777,59.068627450980394,1610612748,115,93,2024-02-07T02:44:23Z,5790000,False,45.0,260.0,1,right,D. Robinson 26' 3PT  (9 PTS) (T. Rozier 7 AST),"[1629130, 1626179]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,26.44,Made,9.0,T. Rozier,1626179.0,7.0,,,,,,,,,,,,
590,PT03M56.00S,2024-02-07T02:44:32.4Z,4,REGULAR,3pt,Jump Shot,[],1630591,31.225361366622867,30.88235294117647,1610612753,115,93,2024-02-07T02:44:37Z,5810000,False,96.0,241.0,1,left,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,25.93,Missed,,,,,,,,,,,,,,,,
591,PT03M53.00S,2024-02-07T02:44:35.4Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,115,93,2024-02-07T02:44:37Z,5820000,False,,,0,,T. Rozier REBOUND (Off:1 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,590.0,5.0,4.0,1.0,,,,,,,,
592,PT03M32.00S,2024-02-07T02:44:56.8Z,4,REGULAR,2pt,Jump Shot,[],1626196,78.53153745072274,30.14705882352941,1610612748,115,93,2024-02-07T02:45:02Z,5830000,False,-99.0,149.0,1,right,MISS J. Richardson 17' pullup Shot,[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left Center,,,17.93,Missed,,,,,,,,,,,,,,,,
593,PT03M27.00S,2024-02-07T02:45:01.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,115,93,2024-02-07T02:45:02Z,5840000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,592.0,6.0,5.0,1.0,,,,,,,,
594,PT03M23.00S,2024-02-07T02:45:05.7Z,4,REGULAR,3pt,Jump Shot,[],1630532,25.18068331143233,11.76470588235294,1610612753,115,93,2024-02-07T02:45:12Z,5850000,False,191.0,184.0,1,left,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,26.55,Missed,,,,,,,,,,,,,,,,
595,PT03M20.00S,2024-02-07T02:45:08.7Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,115,93,2024-02-07T02:45:12Z,5860000,False,,,0,,T. Rozier REBOUND (Off:1 Def:5),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,594.0,6.0,5.0,1.0,,,,,,,,
596,PT03M07.00S,2024-02-07T02:45:26.0Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612748,115,93,2024-02-07T02:45:38Z,5870000,False,,,0,,W. Carter Jr. shooting personal FOUL (5 PF) (Butler 2 FT),"[1628976, 202710]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1199.0,,,,,,,,,,,,,,5.0,0.0,Butler,202710.0,,
598,PT03M07.00S,2024-02-07T02:45:58.5Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,116,93,2024-02-07T02:45:58Z,5890000,False,,,0,,J. Butler Free Throw 1 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
599,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,out,[],1626179,,,1610612748,116,93,2024-02-07T02:46:29Z,5900000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,116,93,2024-02-07T02:46:29Z,5910000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
