actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
349,PT06M22.00S,2023-11-04T01:34:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.376478318002626,59.55882352941176,1610612748,78,62,2023-11-04T01:34:15Z,3460000,False,-48.0,101.0,1,left,MISS B. Adebayo 11' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.21,Missed,,,,,,,,,,,,,,,,,,
350,PT06M20.00S,2023-11-04T01:34:12.8Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,78,62,2023-11-04T01:34:15Z,3470000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,349.0,3.0,2.0,1.0,,,,,,,,,,
351,PT06M04.00S,2023-11-04T01:34:28.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.24901445466492,55.392156862745104,1610612764,78,64,2023-11-04T01:34:33Z,3480000,False,27.0,11.0,1,right,K. Kuzma driving Layup (15 PTS) (D. Avdija 3 AST),"[1628398, 1630166]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.92,Made,15.0,,,,,,,,D. Avdija,1630166.0,3.0,,,,,,,
353,PT05M51.00S,2023-11-04T01:34:46.1Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612748,78,64,2023-11-04T01:34:53Z,3500000,False,,,0,,K. Kuzma shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1628398, 1628389]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,3.0,0.0,Adebayo,1628389.0,,
355,PT05M51.00S,2023-11-04T01:35:28.0Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,79,64,2023-11-04T01:35:28Z,3520000,False,,,0,,B. Adebayo Free Throw 1 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
356,PT05M51.00S,2023-11-04T01:35:29.1Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,79,64,2023-11-04T01:35:37Z,3530000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT05M51.00S,2023-11-04T01:35:29.1Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,79,64,2023-11-04T01:35:37Z,3540000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT05M51.00S,2023-11-04T01:35:52.6Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,80,64,2023-11-04T01:35:52Z,3550000,False,,,0,,B. Adebayo Free Throw 2 of 2 (16 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
359,PT05M40.00S,2023-11-04T01:36:06.5Z,3,REGULAR,3pt,Jump Shot,[],203488,74.58935611038108,83.08823529411765,1610612764,80,64,2023-11-04T01:36:11Z,3560000,False,165.0,186.0,1,right,MISS M. Muscala 24' 3PT,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
360,PT05M37.00S,2023-11-04T01:36:09.5Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,80,64,2023-11-04T01:36:11Z,3570000,False,,,0,,J. Butler REBOUND (Off:0 Def:5),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,359.0,5.0,5.0,0.0,,,,,,,,,,
361,PT05M18.00S,2023-11-04T01:36:28.8Z,3,REGULAR,2pt,Jump Shot,[],1628389,22.552562417871222,37.254901960784316,1610612748,80,64,2023-11-04T01:36:33Z,3580000,False,64.0,159.0,1,left,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,17.17,Missed,,,,,,,,,,,,,,,,,,
362,PT05M14.00S,2023-11-04T01:36:32.8Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,80,64,2023-11-04T01:36:33Z,3590000,False,,,0,,K. Lowry REBOUND (Off:1 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right Center,,,,,,,361.0,2.0,1.0,1.0,,,,,,,,,,
363,PT05M09.00S,2023-11-04T01:36:37.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,32.53942181340342,59.068627450980394,1610612748,83,64,2023-11-04T01:36:42Z,3600000,False,-45.0,253.0,1,left,D. Robinson 25' 3PT  (13 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.74,Made,13.0,,,,,,,,B. Adebayo,1628389.0,2.0,,,,,,,
365,PT04M53.00S,2023-11-04T01:36:58.4Z,3,REGULAR,foul,personal,[],202710,,,1610612764,83,64,2023-11-04T01:37:05Z,3620000,False,,,0,,J. Butler personal FOUL (1 PF),"[202710, 1628398]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Kuzma,1628398.0,,
367,PT04M43.00S,2023-11-04T01:37:34.0Z,3,REGULAR,3pt,Jump Shot,[],1628398,71.82982917214193,20.588235294117645,1610612764,83,67,2023-11-04T01:37:38Z,3640000,False,-147.0,212.0,1,right,K. Kuzma 25' 3PT  (18 PTS) (T. Jones 4 AST),"[1628398, 1626145]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.83,Made,18.0,,,,,,,,T. Jones,1626145.0,4.0,,,,,,,
370,PT04M24.00S,2023-11-04T01:37:53.0Z,3,REGULAR,3pt,Jump Shot,[],1629312,4.812746386333772,96.56862745098039,1610612748,86,67,2023-11-04T01:37:58Z,3670000,False,-233.0,-7.0,1,left,H. Highsmith 3PT  (8 PTS) (D. Robinson 5 AST),"[1629312, 1629130]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.29,Made,8.0,,,,,,,,D. Robinson,1629130.0,5.0,,,,,,,
372,PT04M18.00S,2023-11-04T01:37:58.4Z,3,REGULAR,turnover,bad pass,[],1628398,,,1610612764,86,67,2023-11-04T01:38:16Z,3690000,False,,,0,,K. Kuzma bad pass TURNOVER (4 TO),"[1628398, 200768]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,4.0,Lowry,200768.0,,,,,,,,,,,,,,
373,PT04M18.00S,2023-11-04T01:37:58.4Z,3,REGULAR,steal,,[],200768,,,1610612748,86,67,2023-11-04T01:38:00Z,3700000,False,,,0,,K. Lowry STEAL (2 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
374,PT04M15.00S,2023-11-04T01:38:04.6Z,3,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,86,67,2023-11-04T01:38:13Z,3710000,False,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (2 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right Center,,,,2.0,,,,,,,,,,1627519.0,,,,,,
375,PT04M00.00S,2023-11-04T01:38:33.3Z,3,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612764,86,67,2023-11-04T01:40:12Z,3720000,False,,,0,,T. Jones lost ball out-of-bounds TURNOVER (2 TO),[1626145],1610612764.0,WAS,lost ball,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,2.0,,,,,,,,,,1151.0,,,,,,
376,PT03M45.00S,2023-11-04T01:38:57.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200768,4.418528252299605,95.58823529411765,1610612748,89,67,2023-11-04T01:39:02Z,3730000,False,-228.0,-11.0,1,left,K. Lowry 3PT  (3 PTS) (J. Butler 2 AST),"[200768, 202710]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,22.82,Made,3.0,,,,,,,,J. Butler,202710.0,2.0,,,,,,,
378,PT03M44.00S,2023-11-04T01:39:06.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,89,67,2023-11-04T01:39:06Z,3750000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT03M44.00S,2023-11-04T01:40:19.6Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,89,67,2023-11-04T01:41:53Z,3760000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT03M44.00S,2023-11-04T01:40:19.6Z,3,REGULAR,substitution,in,[],1641731,,,1610612764,89,67,2023-11-04T01:41:53Z,3770000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT03M31.00S,2023-11-04T01:42:14.9Z,3,REGULAR,foul,personal,['2freethrow'],200768,,,1610612764,89,67,2023-11-04T01:42:21Z,3780000,False,,,0,,K. Lowry shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[200768, 1641731]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Coulibaly,1641731.0,,
383,PT03M31.00S,2023-11-04T01:42:40.6Z,3,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,89,67,2023-11-04T01:43:02Z,3800000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
384,PT03M31.00S,2023-11-04T01:42:40.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,89,67,2023-11-04T01:43:02Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,383.0,,,,,,,,,,,,,
385,PT03M31.00S,2023-11-04T01:42:40.6Z,3,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,89,67,2023-11-04T01:43:02Z,3820000,False,,,0,,MISS B. Coulibaly Free Throw 2 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
386,PT03M28.00S,2023-11-04T01:42:43.6Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,89,67,2023-11-04T01:43:02Z,3830000,False,,,0,,J. Butler REBOUND (Off:0 Def:6),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,385.0,6.0,6.0,0.0,,,,,,,,,,
387,PT03M18.00S,2023-11-04T01:43:09.2Z,3,REGULAR,3pt,Jump Shot,[],1629130,8.360709592641262,4.411764705882353,1610612748,89,67,2023-11-04T01:43:15Z,3840000,False,228.0,26.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
388,PT03M15.00S,2023-11-04T01:43:12.2Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,89,67,2023-11-04T01:43:15Z,3850000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,,387.0,2.0,2.0,0.0,,,,,,,,,,
389,PT03M10.00S,2023-11-04T01:43:16.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641731,92.59198423127464,44.6078431372549,1610612764,89,69,2023-11-04T01:43:24Z,3860000,False,-27.0,17.0,1,right,B. Coulibaly running finger roll Layup (2 PTS) (T. Jones 5 AST),"[1641731, 1626145]",1610612764.0,WAS,running finger roll,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.2,Made,2.0,,,,,,,,T. Jones,1626145.0,5.0,,,,,,,
391,PT02M52.00S,2023-11-04T01:43:36.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,16.245072273324574,49.50980392156863,1610612748,91,69,2023-11-04T01:43:40Z,3880000,False,2.0,100.0,1,left,B. Adebayo 10' turnaround Hook (18 PTS) (K. Lowry 7 AST),"[1628389, 200768]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,18.0,,,,,,,,K. Lowry,200768.0,7.0,,,,,,,
393,PT02M36.00S,2023-11-04T01:43:51.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.24901445466492,44.11764705882353,1610612764,91,71,2023-11-04T01:43:56Z,3900000,False,-29.0,11.0,1,right,J. Poole driving Layup (14 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.14,Made,14.0,,,,,,,,,,,,,,,,,
394,PT02M29.00S,2023-11-04T01:43:58.5Z,3,REGULAR,turnover,bad pass,[],1629312,,,1610612748,91,71,2023-11-04T01:44:09Z,3910000,False,,,0,,H. Highsmith bad pass TURNOVER (2 TO),"[1629312, 1629673]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,2.0,Poole,1629673.0,,,,,,,,,,,,,,
395,PT02M29.00S,2023-11-04T01:43:58.5Z,3,REGULAR,steal,,[],1629673,,,1610612764,91,71,2023-11-04T01:44:00Z,3920000,False,,,0,,J. Poole STEAL (4 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
396,PT02M27.00S,2023-11-04T01:44:02.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,93.64323258869908,54.166666666666664,1610612764,91,73,2023-11-04T01:44:16Z,3930000,False,21.0,7.0,1,right,J. Poole running Layup (16 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.2,Made,16.0,,,,,,,,,,,,,,,,,
397,PT02M27.00S,2023-11-04T01:44:06.4Z,3,REGULAR,foul,personal,['1freethrow'],1628389,,,1610612764,91,73,2023-11-04T01:44:14Z,3940000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Poole 1 FT),"[1628389, 1629673]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627519.0,3.0,0.0,Poole,1629673.0,,
399,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,out,[],200768,,,1610612764,91,73,2023-11-04T01:44:51Z,3960000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,out,[],1628389,,,1610612764,91,73,2023-11-04T01:44:51Z,3970000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,out,[],1629312,,,1610612764,91,73,2023-11-04T01:44:51Z,3980000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,out,[],1626145,,,1610612764,91,73,2023-11-04T01:44:51Z,3990000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,91,73,2023-11-04T01:44:51Z,4000000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,in,[],1628418,,,1610612764,91,73,2023-11-04T01:44:51Z,4010000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,in,[],1626196,,,1610612764,91,73,2023-11-04T01:44:51Z,4020000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,in,[],1631170,,,1610612764,91,73,2023-11-04T01:44:51Z,4030000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,in,[],1626153,,,1610612764,91,73,2023-11-04T01:44:51Z,4040000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M27.00S,2023-11-04T01:44:15.9Z,3,REGULAR,substitution,in,[],1629013,,,1610612764,91,73,2023-11-04T01:44:51Z,4050000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M27.00S,2023-11-04T01:44:47.9Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629673,,,1610612764,91,73,2023-11-04T01:44:47Z,4060000,False,,,0,,MISS J. Poole Free Throw 1 of 1,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
410,PT02M24.00S,2023-11-04T01:44:50.9Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612748,91,73,2023-11-04T01:44:52Z,4070000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,409.0,1.0,1.0,0.0,,,,,,,,,,
411,PT02M07.00S,2023-11-04T01:45:08.4Z,3,REGULAR,3pt,Jump Shot,[],1629130,3.892904073587385,96.32352941176471,1610612748,91,73,2023-11-04T01:45:14Z,4080000,False,-232.0,-16.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
412,PT02M02.00S,2023-11-04T01:45:13.4Z,3,REGULAR,rebound,defensive,[],203488,,,1610612764,91,73,2023-11-04T01:45:14Z,4090000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,,,,,411.0,1.0,1.0,0.0,,,,,,,,,,
413,PT01M52.00S,2023-11-04T01:45:23.6Z,3,REGULAR,3pt,Jump Shot,[],203488,78.26872536136662,7.352941176470589,1610612764,91,76,2023-11-04T01:45:28Z,4100000,False,-213.0,152.0,1,right,M. Muscala 26' 3PT  (3 PTS) (J. Poole 5 AST),"[203488, 1629673]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.17,Made,3.0,,,,,,,,J. Poole,1629673.0,5.0,,,,,,,
415,PT01M39.00S,2023-11-04T01:45:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.652431011826544,44.85294117647059,1610612748,93,76,2023-11-04T01:45:45Z,4120000,False,26.0,10.0,1,left,J. Jaquez Jr. driving Layup (8 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.76,Made,8.0,,,,,,,,,,,,,,,,,
416,PT01M39.00S,2023-11-04T01:45:41.7Z,3,REGULAR,foul,personal,['1freethrow'],203488,,,1610612748,93,76,2023-11-04T01:46:00Z,4130000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Jaquez Jr. 1 FT),"[203488, 1631170]",1610612764.0,WAS,shooting,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Jaquez Jr.,1631170.0,,
418,PT01M39.00S,2023-11-04T01:45:49.9Z,3,REGULAR,substitution,out,[],202710,,,1610612748,93,76,2023-11-04T01:45:57Z,4150000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M39.00S,2023-11-04T01:45:49.9Z,3,REGULAR,substitution,in,[],1629639,,,1610612748,93,76,2023-11-04T01:45:57Z,4160000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M39.00S,2023-11-04T01:46:16.1Z,3,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,94,76,2023-11-04T01:46:16Z,4170000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (9 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
421,PT01M25.00S,2023-11-04T01:46:31.1Z,3,REGULAR,3pt,Jump Shot,[],1629673,63.6826544021025,32.84313725490196,1610612764,94,79,2023-11-04T01:46:36Z,4180000,False,-86.0,289.0,1,right,J. Poole 30' 3PT  (19 PTS) (M. Muscala 1 AST),"[1629673, 203488]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,30.14,Made,19.0,,,,,,,,M. Muscala,203488.0,1.0,,,,,,,
424,PT01M07.00S,2023-11-04T01:47:02.8Z,3,REGULAR,3pt,Jump Shot,[],1629130,11.383048620236531,3.9215686274509802,1610612748,97,79,2023-11-04T01:47:07Z,4210000,False,230.0,55.0,1,left,D. Robinson 3PT  (16 PTS) (J. Richardson 2 AST),"[1629130, 1626196]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.68,Made,16.0,,,,,,,,J. Richardson,1626196.0,2.0,,,,,,,
426,PT00M56.00S,2023-11-04T01:47:15.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,88.64980289093299,59.31372549019608,1610612764,97,79,2023-11-04T01:47:20Z,4230000,False,47.0,54.0,1,right,MISS J. Poole 7' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
427,PT00M53.50S,2023-11-04T01:47:17.6Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,97,79,2023-11-04T01:47:17Z,4240000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,426.0,4.0,2.0,2.0,,,,,,,,,,
428,PT00M47.00S,2023-11-04T01:47:24.1Z,3,REGULAR,3pt,Jump Shot,[],1629639,19.530223390275953,91.66666666666666,1610612748,100,79,2023-11-04T01:47:29Z,4250000,False,-208.0,131.0,1,left,T. Herro 24' 3PT  (20 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,24.61,Made,20.0,,,,,,,,,,,,,,,,,
429,PT00M29.00S,2023-11-04T01:47:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.24901445466492,44.85294117647059,1610612764,100,81,2023-11-04T01:47:57Z,4260000,False,-26.0,11.0,1,right,B. Coulibaly Layup (4 PTS) (J. Poole 6 AST),"[1641731, 1629673]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.8,Made,4.0,,,,,,,,J. Poole,1629673.0,6.0,,,,,,,
431,PT00M07.40S,2023-11-04T01:48:18.1Z,3,REGULAR,2pt,Jump Shot,[],1629639,23.078186596583443,58.82352941176471,1610612748,100,81,2023-11-04T01:48:27Z,4280000,False,-44.0,164.0,1,left,MISS T. Herro 17' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,17.02,Missed,,,,,,,,,,,,,,,,,,
432,PT00M03.60S,2023-11-04T01:48:21.9Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612748,100,81,2023-11-04T01:50:44Z,4290000,False,,,0,,T. Bryant REBOUND (Off:2 Def:1),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,,,,431.0,3.0,1.0,2.0,,,,,,,,,,
433,PT00M03.50S,2023-11-04T01:48:24.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612748,100,81,2023-11-04T01:48:48Z,4300000,False,,,0,,J. Poole shooting personal FOUL (3 PF) (Bryant 2 FT),"[1629673, 1628418]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627519.0,3.0,0.0,Bryant,1628418.0,,
435,PT00M03.50S,2023-11-04T01:48:49.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628418,,,1610612748,101,81,2023-11-04T01:48:49Z,4320000,False,,,0,,T. Bryant Free Throw 1 of 2 (5 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
436,PT00M03.50S,2023-11-04T01:48:49.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628418,,,1610612748,101,81,2023-11-04T01:49:15Z,4330000,False,,,0,,MISS T. Bryant Free Throw 2 of 2,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
