actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
322,PT06M40.00S,2024-03-23T01:25:23.8Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612740,50,59,2024-03-23T01:25:34Z,3210000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Jones 2 FT),"[1631170, 1630529]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,1.0,0.0,Jones,1630529.0,,
324,PT06M40.00S,2024-03-23T01:25:53.7Z,3,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,50,60,2024-03-23T01:25:53Z,3230000,False,,,0,,H. Jones Free Throw 1 of 2 (9 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
325,PT06M40.00S,2024-03-23T01:26:08.4Z,3,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,50,61,2024-03-23T01:26:08Z,3240000,False,,,0,,H. Jones Free Throw 2 of 2 (10 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
326,PT06M17.00S,2024-03-23T01:26:32.6Z,3,REGULAR,3pt,Jump Shot,[],1631107,31.882391590013142,32.35294117647059,1610612748,50,61,2024-03-23T01:26:39Z,3250000,False,88.0,247.0,1,left,MISS N. Jovic 26' pullup 3PT,[1631107],1610612748.0,MIA,pullup,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
327,PT06M16.00S,2024-03-23T01:26:33.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,50,61,2024-03-23T01:26:39Z,3260000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,326.0,,,,,,,,,,,,,,,,,
329,PT06M05.00S,2024-03-23T01:26:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630530,69.46452036793693,72.79411764705883,1610612740,50,61,2024-03-23T01:27:03Z,3280000,False,114.0,235.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
330,PT06M03.00S,2024-03-23T01:26:59.6Z,3,REGULAR,rebound,offensive,[],203468,,,1610612740,50,61,2024-03-23T01:27:07Z,3290000,False,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,329.0,4.0,3.0,1.0,,,,,,,,,,,,,,
331,PT05M51.00S,2024-03-23T01:27:11.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203468,69.72733245729303,66.42156862745098,1610612740,50,64,2024-03-23T01:27:16Z,3300000,False,82.0,232.0,1,right,C. McCollum 24' 3PT pullup (17 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.62,Made,,,,,,,17.0,,,,,,,,,,,
333,PT05M31.00S,2024-03-23T01:27:36.0Z,3,REGULAR,substitution,out,[],1631107,,,1610612748,50,64,2024-03-23T01:27:53Z,3320000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT05M31.00S,2024-03-23T01:27:36.0Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,50,64,2024-03-23T01:27:53Z,3330000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT05M31.00S,2024-03-23T01:27:36.0Z,3,REGULAR,substitution,out,[],1630529,,,1610612748,50,64,2024-03-23T01:27:53Z,3340000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT05M31.00S,2024-03-23T01:27:36.0Z,3,REGULAR,substitution,in,[],1628997,,,1610612748,50,64,2024-03-23T01:27:53Z,3350000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT05M31.00S,2024-03-23T01:27:36.0Z,3,REGULAR,substitution,in,[],1628418,,,1610612748,50,64,2024-03-23T01:27:53Z,3360000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT05M31.00S,2024-03-23T01:27:36.0Z,3,REGULAR,substitution,in,[],1630230,,,1610612748,50,64,2024-03-23T01:27:53Z,3370000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT05M28.00S,2024-03-23T01:27:57.6Z,3,REGULAR,3pt,Jump Shot,[],1626179,15.982260183968464,96.07843137254902,1610612748,50,64,2024-03-23T01:28:02Z,3380000,False,-230.0,98.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
340,PT05M25.00S,2024-03-23T01:28:00.6Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,50,64,2024-03-23T01:28:02Z,3390000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,339.0,5.0,2.0,3.0,,,,,,,,,,,,,,
341,PT05M18.00S,2024-03-23T01:28:06.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,88.91261498028909,40.44117647058824,1610612740,50,64,2024-03-23T01:28:12Z,3400000,False,-48.0,52.0,1,right,MISS Z. Williamson 7' driving floating bank Shot,[1629627],1610612740.0,NOP,driving floating bank,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
342,PT05M16.00S,2024-03-23T01:28:08.9Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612748,50,64,2024-03-23T01:28:12Z,3410000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,341.0,2.0,2.0,0.0,,,,,,,,,,,,,,
343,PT04M56.00S,2024-03-23T01:28:28.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,9.017739816031538,53.92156862745098,1610612748,50,64,2024-03-23T01:32:54Z,3420000,False,-20.0,32.0,1,left,MISS J. Jaquez Jr. cutting Layup - blocked,"[1631170, 1629627]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,Williamson,1629627.0
344,PT04M56.00S,2024-03-23T01:28:28.9Z,3,REGULAR,block,,[],1629627,,,1610612748,50,64,2024-03-23T01:28:31Z,3430000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT04M53.00S,2024-03-23T01:28:31.9Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,50,64,2024-03-23T01:28:33Z,3440000,False,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,343.0,4.0,4.0,0.0,,,,,,,,,,,,,,
346,PT04M41.00S,2024-03-23T01:28:44.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,91.40932982917214,46.568627450980394,1610612740,50,64,2024-03-23T01:28:49Z,3450000,False,-17.0,28.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
347,PT04M38.00S,2024-03-23T01:28:47.2Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,50,64,2024-03-23T01:28:49Z,3460000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,346.0,3.0,2.0,1.0,,,,,,,,,,,,,,
348,PT04M32.00S,2024-03-23T01:28:52.5Z,3,REGULAR,3pt,Jump Shot,[],1631170,26.231931668856767,83.57843137254902,1610612748,53,64,2024-03-23T01:28:58Z,3470000,False,-168.0,194.0,1,left,J. Jaquez Jr. 25' 3PT  (3 PTS) (T. Rozier 2 AST),"[1631170, 1626179]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,3.0,T. Rozier,1626179.0,2.0,,,,,,,,
350,PT04M25.00S,2024-03-23T01:29:05.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,53,64,2024-03-23T01:29:05Z,3490000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT04M25.00S,2024-03-23T01:31:38.1Z,3,REGULAR,substitution,out,[],203468,,,1610612740,53,64,2024-03-23T01:32:03Z,3500000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT04M25.00S,2024-03-23T01:31:38.1Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,53,64,2024-03-23T01:32:03Z,3510000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT04M12.00S,2024-03-23T01:32:18.6Z,3,REGULAR,3pt,Jump Shot,[],1630230,70.64717477003943,75.73529411764706,1610612740,53,64,2024-03-23T01:32:23Z,3520000,False,129.0,223.0,1,right,MISS N. Marshall 25' pullup 3PT,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
354,PT04M09.00S,2024-03-23T01:32:21.6Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,53,64,2024-03-23T01:32:23Z,3530000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,353.0,3.0,3.0,0.0,,,,,,,,,,,,,,
355,PT03M48.00S,2024-03-23T01:32:41.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,9.280551905387648,46.32352941176471,1610612748,55,64,2024-03-23T01:32:47Z,3540000,False,18.0,35.0,1,left,T. Rozier cutting Layup (10 PTS) (J. Jaquez Jr. 2 AST),"[1626179, 1631170]",1610612748.0,MIA,cutting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.93,Made,,,,,,,10.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,
357,PT03M32.00S,2024-03-23T01:32:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630530,64.60249671484888,59.068627450980394,1610612740,55,64,2024-03-23T01:35:33Z,3560000,False,45.0,280.0,1,right,MISS T. Murphy III 28' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,28.38,Missed,,,,,,,,,,,,,,,,,,
358,PT03M29.00S,2024-03-23T01:33:00.8Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,55,64,2024-03-23T01:33:03Z,3570000,False,,,0,,L. Nance Jr. REBOUND (Off:4 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,357.0,9.0,5.0,4.0,,,,,,,,,,,,,,
359,PT03M25.00S,2024-03-23T01:33:07.8Z,3,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612740,55,64,2024-03-23T01:33:16Z,3580000,False,,,0,,T. Rozier shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1626179, 1630530]",1610612748.0,MIA,shooting,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,,,,,,,,1.0,0.0,Murphy III,1630530.0,,
361,PT03M25.00S,2024-03-23T01:33:33.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630530,,,1610612740,55,65,2024-03-23T01:33:33Z,3600000,False,,,0,,T. Murphy III Free Throw 1 of 2 (13 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
362,PT03M25.00S,2024-03-23T01:33:41.9Z,3,REGULAR,substitution,out,[],1629627,,,1610612740,55,65,2024-03-23T01:33:47Z,3610000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT03M25.00S,2024-03-23T01:33:41.9Z,3,REGULAR,substitution,out,[],1626204,,,1610612740,55,65,2024-03-23T01:33:47Z,3620000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT03M25.00S,2024-03-23T01:33:41.9Z,3,REGULAR,substitution,in,[],202685,,,1610612740,55,65,2024-03-23T01:33:47Z,3630000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT03M25.00S,2024-03-23T01:33:41.9Z,3,REGULAR,substitution,in,[],1630529,,,1610612740,55,65,2024-03-23T01:33:47Z,3640000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT03M25.00S,2024-03-23T01:33:52.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630530,,,1610612740,55,66,2024-03-23T01:33:52Z,3650000,False,,,0,,T. Murphy III Free Throw 2 of 2 (14 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
367,PT03M06.00S,2024-03-23T01:34:14.2Z,3,REGULAR,3pt,Jump Shot,[],1628418,12.171484888304862,2.2058823529411766,1610612748,58,66,2024-03-23T01:34:19Z,3660000,False,239.0,62.0,1,left,T. Bryant 24' 3PT  (3 PTS) (J. Butler 2 AST),"[1628418, 202710]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,24.69,Made,,,,,,,3.0,J. Butler,202710.0,2.0,,,,,,,,
369,PT02M47.00S,2024-03-23T01:34:32.5Z,3,REGULAR,3pt,Jump Shot,[],1630230,94.03745072273325,94.85294117647058,1610612740,58,69,2024-03-23T01:34:37Z,3680000,False,224.0,4.0,1,right,N. Marshall 3PT  (5 PTS) (T. Murphy III 2 AST),"[1630230, 1630530]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.43,Made,,,,,,,5.0,T. Murphy III,1630530.0,2.0,,,,,,,,
371,PT02M27.00S,2024-03-23T01:34:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,12.434296977660972,58.333333333333336,1610612748,58,69,2024-03-23T01:38:18Z,3700000,False,-42.0,64.0,1,left,MISS T. Rozier 7' driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
372,PT02M26.00S,2024-03-23T01:34:53.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,58,69,2024-03-23T01:35:12Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,371.0,,,,,,,,,,,,,,,,,
373,PT02M26.00S,2024-03-23T01:35:09.2Z,3,REGULAR,foul,personal,[],1630529,,,1610612748,58,69,2024-03-23T01:35:26Z,3720000,False,,,0,,H. Jones loose ball personal FOUL (3 PF),"[1630529, 202710]",1610612740.0,NOP,loose ball,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627961.0,,,,,,,,3.0,0.0,Butler,202710.0,,
375,PT02M26.00S,2024-03-23T01:35:16.8Z,3,REGULAR,substitution,out,[],1630530,,,1610612748,58,69,2024-03-23T01:35:32Z,3740000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT02M26.00S,2024-03-23T01:35:16.8Z,3,REGULAR,substitution,in,[],203468,,,1610612748,58,69,2024-03-23T01:35:32Z,3750000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT02M14.00S,2024-03-23T01:35:43.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,30.831143232588698,28.921568627450984,1610612748,58,69,2024-03-23T01:35:49Z,3760000,False,105.0,237.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
378,PT02M10.00S,2024-03-23T01:35:47.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,58,69,2024-03-23T01:35:49Z,3770000,False,,,0,,N. Marshall REBOUND (Off:0 Def:5),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,377.0,5.0,5.0,0.0,,,,,,,,,,,,,,
379,PT02M00.00S,2024-03-23T01:35:56.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,91.80354796320631,42.8921568627451,1610612740,58,71,2024-03-23T01:36:01Z,3780000,False,-36.0,25.0,1,right,N. Marshall driving finger roll Layup (7 PTS),[1630230],1610612740.0,NOP,driving finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,4.31,Made,,,,,,,7.0,,,,,,,,,,,
380,PT01M42.00S,2024-03-23T01:36:15.6Z,3,REGULAR,3pt,Jump Shot,[],1628418,9.543363994743759,95.83333333333334,1610612748,61,71,2024-03-23T01:36:20Z,3790000,False,-229.0,37.0,1,left,T. Bryant 3PT  (6 PTS) (J. Butler 3 AST),"[1628418, 202710]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,,,6.0,J. Butler,202710.0,3.0,,,,,,,,
382,PT01M15.00S,2024-03-23T01:36:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,91.93495400788436,44.11764705882353,1610612740,61,71,2024-03-23T01:36:48Z,3810000,False,-29.0,23.0,1,right,MISS N. Marshall driving Layup - blocked,"[1630230, 1628418]",1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,,,,Bryant,1628418.0
431,PT01M15.00S,2024-03-23T01:36:43.0Z,3,REGULAR,block,,[],1628418,,,1610612740,61,71,2024-03-23T01:47:34Z,3820000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT01M10.00S,2024-03-23T01:36:48.0Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612748,61,71,2024-03-23T01:36:48Z,3830000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,382.0,3.0,3.0,0.0,,,,,,,,,,,,,,
385,PT01M07.00S,2024-03-23T01:36:50.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628997,19.398817345597898,93.87254901960785,1610612748,61,71,2024-03-23T01:37:00Z,3840000,False,-219.0,130.0,1,left,MISS C. Martin 25' running pullup 3PT,[1628997],1610612748.0,MIA,running pullup,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
386,PT01M02.00S,2024-03-23T01:36:55.4Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,61,71,2024-03-23T01:37:00Z,3850000,False,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,385.0,2.0,2.0,0.0,,,,,,,,,,,,,,
387,PT01M00.00S,2024-03-23T01:36:57.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,88.64980289093299,43.13725490196079,1610612740,61,73,2024-03-23T01:48:41Z,3860000,False,-34.0,54.0,1,right,N. Marshall 6' running pullup Jump Shot (9 PTS) (H. Jones 1 AST),"[1630230, 1630529]",1610612740.0,NOP,running pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,,,9.0,H. Jones,1630529.0,1.0,,,,,,,,
389,PT00M51.20S,2024-03-23T01:37:11.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,9.411957950065702,46.32352941176471,1610612748,63,73,2024-03-23T01:50:05Z,3880000,False,18.0,36.0,1,left,J. Butler cutting Layup (16 PTS) (J. Jaquez Jr. 3 AST),"[202710, 1631170]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,,,16.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,
390,PT00M51.20S,2024-03-23T01:37:18.2Z,3,REGULAR,foul,personal,['1freethrow'],202685,,,1610612748,63,73,2024-03-23T01:37:35Z,3890000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Butler 1 FT),"[202685, 202710]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,1.0,0.0,Butler,202710.0,,
392,PT00M51.20S,2024-03-23T01:37:27.2Z,3,REGULAR,substitution,out,[],1626179,,,1610612748,63,73,2024-03-23T01:38:10Z,3910000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT00M51.20S,2024-03-23T01:37:27.2Z,3,REGULAR,substitution,in,[],1626153,,,1610612748,63,73,2024-03-23T01:38:10Z,3920000,False,,,0,,SUB in: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT00M51.20S,2024-03-23T01:37:42.1Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,64,73,2024-03-23T01:37:42Z,3930000,False,,,0,,J. Butler Free Throw 1 of 1 (17 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
396,PT00M27.50S,2024-03-23T01:38:08.1Z,3,REGULAR,2pt,Jump Shot,[],1630230,87.07293035479631,77.20588235294117,1610612740,64,73,2024-03-23T01:38:20Z,3940000,False,136.0,69.0,1,right,MISS N. Marshall 15' pullup Shot,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,15.25,Missed,,,,,,,,,,,,,,,,,,
397,PT00M26.30S,2024-03-23T01:38:09.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,64,73,2024-03-23T01:38:26Z,3950000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,396.0,,,,,,,,,,,,,,,,,
398,PT00M26.30S,2024-03-23T01:38:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612748,64,73,2024-03-23T01:38:29Z,3960000,False,,,0,,J. Valanciunas loose ball personal FOUL (2 PF) (Bryant 2 FT),"[202685, 1628418]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,2.0,0.0,Bryant,1628418.0,,
400,PT00M26.30S,2024-03-23T01:38:55.5Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612748,65,73,2024-03-23T01:38:55Z,3980000,False,,,0,,T. Bryant Free Throw 1 of 2 (7 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
401,PT00M26.30S,2024-03-23T01:38:56.3Z,3,REGULAR,substitution,out,[],202710,,,1610612748,65,73,2024-03-23T01:39:00Z,3990000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT00M26.30S,2024-03-23T01:38:56.3Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,65,73,2024-03-23T01:39:00Z,4000000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT00M26.30S,2024-03-23T01:39:15.4Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612748,66,73,2024-03-23T01:39:15Z,4010000,False,,,0,,T. Bryant Free Throw 2 of 2 (8 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
404,PT00M05.20S,2024-03-23T01:39:39.6Z,3,REGULAR,3pt,Jump Shot,[],203468,68.15045992115637,32.84313725490196,1610612740,66,76,2024-03-23T01:39:48Z,4020000,False,-86.0,247.0,1,right,C. McCollum 26' 3PT pullup (20 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.14,Made,,,,,,,20.0,,,,,,,,,,,
405,PT00M00.00S,2024-03-23T01:39:50.2Z,3,REGULAR,3pt,Jump Shot,[],1626153,38.71550591327201,49.01960784313725,1610612748,66,76,2024-03-23T01:40:50Z,4030000,False,5.0,311.0,1,left,MISS D. Wright 31' pullup 3PT,[1626153],1610612748.0,MIA,pullup,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,31.14,Missed,,,,,,,,,,,,,,,,,,
