actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
533,PT08M25.00S,2023-12-17T03:01:34.4Z,4,REGULAR,turnover,bad pass,[],1626196,,,1610612748,100,94,2023-12-17T03:01:50Z,5300000,False,,,0,,J. Richardson bad pass TURNOVER (1 TO),"[1626196, 201942]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,,,,DeRozan,201942.0,,
534,PT08M25.00S,2023-12-17T03:01:34.4Z,4,REGULAR,steal,,[],201942,,,1610612741,100,94,2023-12-17T03:01:36Z,5310000,False,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
535,PT08M19.00S,2023-12-17T03:01:40.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629632,71.17279894875165,72.30392156862744,1610612741,100,97,2023-12-17T03:01:54Z,5320000,False,112.0,218.0,1,right,C. White 24' 3PT  (14 PTS) (D. Terry 2 AST),"[1629632, 1631207]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,24.53,Made,,,,,,,,,,14.0,,D. Terry,1631207.0,2.0,,,,
537,PT08M17.00S,2023-12-17T03:01:47.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,100,97,2023-12-17T03:01:47Z,5340000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M59.00S,2023-12-17T03:04:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.389618922470433,55.392156862745104,1610612748,100,97,2023-12-17T03:05:37Z,5350000,False,-27.0,8.0,1,left,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 201942]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
539,PT07M59.00S,2023-12-17T03:04:52.8Z,4,REGULAR,block,,[],201942,,,1610612748,100,97,2023-12-17T03:04:55Z,5360000,False,,,0,,D. DeRozan BLOCK (2 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT07M55.00S,2023-12-17T03:04:56.8Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,100,97,2023-12-17T03:05:11Z,5370000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,538.0,2.0,2.0,0.0,,,,,,,,,,,,,,
541,PT07M49.00S,2023-12-17T03:05:01.9Z,4,REGULAR,2pt,Jump Shot,[],201942,91.5407358738502,67.8921568627451,1610612741,100,99,2023-12-17T03:05:15Z,5380000,False,89.0,27.0,1,right,D. DeRozan 9' fadeaway Jump Shot (20 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,9.35,Made,,,,,,,,,,20.0,,,,,,,,
542,PT07M35.00S,2023-12-17T03:05:20.2Z,4,REGULAR,2pt,Jump Shot,[],1629312,5.075558475689881,27.205882352941174,1610612748,102,99,2023-12-17T03:06:17Z,5390000,False,114.0,-5.0,1,left,H. Highsmith 11' driving floating Jump Shot (2 PTS),[1629312],1610612748.0,MIA,driving floating,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,11.41,Made,,,,,,,,,,2.0,,,,,,,,
543,PT07M35.00S,2023-12-17T03:05:24.3Z,4,REGULAR,foul,personal,['1freethrow'],1631207,,,1610612748,102,99,2023-12-17T03:07:27Z,5400000,False,,,0,,D. Terry shooting personal FOUL (4 PF) (Highsmith 1 FT),"[1631207, 1629312]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Mid-Range,8-16 Right,,,,,,,1630929.0,4.0,1.0,Highsmith,1629312.0,,,,,,,,,
545,PT07M35.00S,2023-12-17T03:06:09.7Z,4,REGULAR,freethrow,1 of 1,[],1629312,,,1610612748,102,99,2023-12-17T03:06:52Z,5420000,False,,,0,,MISS H. Highsmith Free Throw 1 of 1,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
546,PT07M35.00S,2023-12-17T03:06:09.7Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,102,99,2023-12-17T03:08:14Z,5430000,False,,,0,,P. Williams REBOUND (Off:1 Def:5),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,545.0,6.0,5.0,1.0,,,,,,,,,,,,,,
547,PT07M35.00S,2023-12-17T03:06:09.8Z,4,REGULAR,substitution,out,[],1626196,,,1610612741,102,99,2023-12-17T03:06:31Z,5440000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M35.00S,2023-12-17T03:06:09.8Z,4,REGULAR,substitution,out,[],1629130,,,1610612741,102,99,2023-12-17T03:06:31Z,5450000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M35.00S,2023-12-17T03:06:09.8Z,4,REGULAR,substitution,in,[],202710,,,1610612741,102,99,2023-12-17T03:06:31Z,5460000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M35.00S,2023-12-17T03:06:09.8Z,4,REGULAR,substitution,in,[],200768,,,1610612741,102,99,2023-12-17T03:06:31Z,5470000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M17.00S,2023-12-17T03:06:27.0Z,4,REGULAR,2pt,Jump Shot,[],201942,95.00657030223391,20.121017156862745,1610612741,102,99,2023-12-17T03:06:41Z,5480000,False,-149.0,-6.0,1,right,MISS D. DeRozan 14' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.95,Missed,,,,,,,,,,,,,,,,,,
552,PT07M07.00S,2023-12-17T03:06:37.0Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,102,99,2023-12-17T03:06:41Z,5490000,False,,,0,,K. Lowry REBOUND (Off:0 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,,,551.0,3.0,3.0,0.0,,,,,,,,,,,,,,
553,PT07M03.00S,2023-12-17T03:06:44.4Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612748,102,99,2023-12-17T03:06:55Z,5500000,False,,,0,,C. White shooting personal FOUL (3 PF) (Martin 2 FT),"[1629632, 1628997]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,3.0,0.0,Martin,1628997.0,,,,,,,,,
555,PT07M03.00S,2023-12-17T03:07:14.7Z,4,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,103,99,2023-12-17T03:07:14Z,5520000,False,,,0,,C. Martin Free Throw 1 of 2 (12 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
556,PT07M03.00S,2023-12-17T03:07:15.5Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,103,99,2023-12-17T03:07:28Z,5530000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M03.00S,2023-12-17T03:07:15.5Z,4,REGULAR,substitution,out,[],1631207,,,1610612748,103,99,2023-12-17T03:07:28Z,5540000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M03.00S,2023-12-17T03:07:15.5Z,4,REGULAR,substitution,out,[],1630172,,,1610612748,103,99,2023-12-17T03:07:28Z,5550000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M03.00S,2023-12-17T03:07:15.5Z,4,REGULAR,substitution,in,[],1626196,,,1610612748,103,99,2023-12-17T03:07:28Z,5560000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M03.00S,2023-12-17T03:07:15.5Z,4,REGULAR,substitution,in,[],202696,,,1610612748,103,99,2023-12-17T03:07:28Z,5570000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M03.00S,2023-12-17T03:07:15.5Z,4,REGULAR,substitution,in,[],1630245,,,1610612748,103,99,2023-12-17T03:07:28Z,5580000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M03.00S,2023-12-17T03:07:40.7Z,4,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,104,99,2023-12-17T03:07:40Z,5590000,False,,,0,,C. Martin Free Throw 2 of 2 (13 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
563,PT06M40.00S,2023-12-17T03:08:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,91.5407358738502,57.84313725490197,1610612741,104,101,2023-12-17T03:08:20Z,5600000,False,39.0,27.0,1,right,A. Dosunmu driving floating Jump Shot (8 PTS) (J. Carter 3 AST),"[1630245, 1628975]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,,,,,,,,,,8.0,,J. Carter,1628975.0,3.0,,,,
565,PT06M26.00S,2023-12-17T03:08:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,7.966491458607096,53.18627450980392,1610612748,104,101,2023-12-17T03:08:25Z,5620000,False,-16.0,22.0,1,left,MISS C. Martin driving Layup - blocked,"[1628997, 201942]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
566,PT06M26.00S,2023-12-17T03:08:20.7Z,4,REGULAR,block,,[],201942,,,1610612748,104,101,2023-12-17T03:09:05Z,5630000,False,,,0,,D. DeRozan BLOCK (3 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
567,PT06M26.00S,2023-12-17T03:08:20.7Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612741,104,101,2023-12-17T03:09:05Z,5640000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,565.0,1.0,1.0,0.0,,,,,,,,,,,,,,
568,PT06M19.00S,2023-12-17T03:08:27.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,79.58278580814718,91.42156862745098,1610612741,104,104,2023-12-17T03:08:32Z,5650000,False,207.0,139.0,1,right,C. White 24' 3PT  (17 PTS) (A. Dosunmu 3 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,24.96,Made,,,,,,,,,,17.0,,A. Dosunmu,1630245.0,3.0,,,,
570,PT05M59.00S,2023-12-17T03:08:47.0Z,4,REGULAR,2pt,Jump Shot,[],202710,24.26084099868594,42.8921568627451,1610612748,104,104,2023-12-17T03:08:54Z,5670000,False,36.0,176.0,1,left,MISS J. Butler 17' Jump Shot,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,17.92,Missed,,,,,,,,,,,,,,,,,,
571,PT05M55.00S,2023-12-17T03:08:51.0Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,104,104,2023-12-17T03:08:54Z,5680000,False,,,0,,C. White REBOUND (Off:1 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,570.0,6.0,5.0,1.0,,,,,,,,,,,,,,
572,PT05M52.00S,2023-12-17T03:08:53.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,67.49342969776609,63.725490196078425,1610612741,104,104,2023-12-17T03:11:08Z,5690000,False,69.0,253.0,1,right,MISS C. White 26' running pullup 3PT,[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
573,PT05M52.00S,2023-12-17T03:08:53.3Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,104,104,2023-12-17T03:19:48Z,5700000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,572.0,10.0,6.0,4.0,,,,,,,,,,,,,,
603,PT05M52.00S,2023-12-17T03:08:57.7Z,4,REGULAR,turnover,bad pass,[],1630245,,,1610612741,104,104,2023-12-17T03:15:30Z,5705000,False,,,0,,A. Dosunmu bad pass TURNOVER (2 TO),"[1630245, 1628997]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,,Martin,1628997.0,,
604,PT05M52.00S,2023-12-17T03:08:57.7Z,4,REGULAR,steal,,[],1628997,,,1610612748,104,104,2023-12-17T03:15:30Z,5707500,False,,,0,,C. Martin STEAL (2 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
574,PT05M44.00S,2023-12-17T03:09:02.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1631170,7.046649145860711,45.83333333333333,1610612748,106,104,2023-12-17T03:15:30Z,5710000,False,21.0,14.0,1,left,J. Jaquez Jr. running DUNK (16 PTS),[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,,,,,,16.0,,,,,,,,
575,PT05M24.00S,2023-12-17T03:09:28.5Z,4,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612741,106,104,2023-12-17T03:09:38Z,5720000,False,,,0,,C. Martin shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1628997, 201942]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,3.0,0.0,DeRozan,201942.0,,,,,,,,,
577,PT05M24.00S,2023-12-17T03:09:49.2Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,106,105,2023-12-17T03:09:49Z,5740000,False,,,0,,D. DeRozan Free Throw 1 of 2 (21 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
578,PT05M24.00S,2023-12-17T03:09:49.9Z,4,REGULAR,substitution,out,[],1626196,,,1610612741,106,105,2023-12-17T03:09:54Z,5750000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M24.00S,2023-12-17T03:09:49.9Z,4,REGULAR,substitution,in,[],201567,,,1610612741,106,105,2023-12-17T03:09:54Z,5760000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M24.00S,2023-12-17T03:10:11.9Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,106,106,2023-12-17T03:10:11Z,5770000,False,,,0,,D. DeRozan Free Throw 2 of 2 (22 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
581,PT04M57.00S,2023-12-17T03:10:39.8Z,4,REGULAR,2pt,Jump Shot,[],1628997,10.200394218134035,72.05882352941177,1610612748,108,106,2023-12-17T03:10:45Z,5780000,False,-110.0,43.0,1,left,C. Martin 11' turnaround fadeaway Jump Shot (15 PTS),[1628997],1610612748.0,MIA,turnaround fadeaway,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,11.85,Made,,,,,,,,,,15.0,,,,,,,,
582,PT04M43.00S,2023-12-17T03:10:54.3Z,4,REGULAR,3pt,Jump Shot,[],1630245,94.82588699080158,2.450980392156863,1610612741,108,106,2023-12-17T03:10:57Z,5790000,False,-238.0,-4.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
583,PT04M40.00S,2023-12-17T03:10:57.3Z,4,REGULAR,rebound,defensive,[],201567,,,1610612748,108,106,2023-12-17T03:10:57Z,5800000,False,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,582.0,5.0,5.0,0.0,,,,,,,,,,,,,,
584,PT04M28.00S,2023-12-17T03:11:09.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,7.5722733245729295,51.225490196078425,1610612748,108,106,2023-12-17T03:11:20Z,5810000,False,-6.0,19.0,1,left,MISS J. Butler driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
585,PT04M28.00S,2023-12-17T03:11:09.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,108,106,2023-12-17T03:11:20Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,584.0,,,,,,,,,,,,,,,,,
586,PT04M28.00S,2023-12-17T03:11:16.5Z,4,REGULAR,substitution,out,[],1628975,,,1610612748,108,106,2023-12-17T03:11:19Z,5830000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M28.00S,2023-12-17T03:11:16.5Z,4,REGULAR,substitution,in,[],1630172,,,1610612748,108,106,2023-12-17T03:11:19Z,5840000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M24.00S,2023-12-17T03:11:32.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201567,32.53942181340342,38.48039215686275,1610612748,108,106,2023-12-17T03:11:42Z,5850000,False,58.0,253.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
589,PT04M22.00S,2023-12-17T03:11:34.3Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,108,106,2023-12-17T03:11:34Z,5860000,False,,,0,,C. White REBOUND (Off:1 Def:6),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,588.0,7.0,6.0,1.0,,,,,,,,,,,,,,
591,PT04M09.00S,2023-12-17T03:11:50.8Z,4,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612741,108,106,2023-12-17T03:12:02Z,5870000,False,,,0,,C. Martin shooting personal FOUL (4 PF) (DeRozan 2 FT),"[1628997, 201942]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1630929.0,4.0,0.0,DeRozan,201942.0,,,,,,,,,
593,PT04M09.00S,2023-12-17T03:12:19.1Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,108,107,2023-12-17T03:12:19Z,5890000,False,,,0,,D. DeRozan Free Throw 1 of 2 (23 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
594,PT04M09.00S,2023-12-17T03:12:34.6Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,108,108,2023-12-17T03:12:34Z,5900000,False,,,0,,D. DeRozan Free Throw 2 of 2 (24 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
595,PT03M47.00S,2023-12-17T03:12:57.1Z,4,REGULAR,3pt,Jump Shot,[],1631170,10.068988173455978,96.32352941176471,1610612748,108,108,2023-12-17T03:13:03Z,5910000,False,-232.0,42.0,1,left,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
596,PT03M46.00S,2023-12-17T03:12:58.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,108,108,2023-12-17T03:13:03Z,5920000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,595.0,11.0,7.0,4.0,,,,,,,,,,,,,,
597,PT03M33.00S,2023-12-17T03:13:16.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.38042049934296,51.71568627450981,1610612741,108,110,2023-12-17T03:13:23Z,5930000,False,9.0,10.0,1,right,D. DeRozan driving finger roll Layup (26 PTS) (P. Williams 4 AST),"[201942, 1630172]",1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,,,26.0,,P. Williams,1630172.0,4.0,,,,
599,PT03M33.00S,2023-12-17T03:13:20.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202710,,,1610612741,108,110,2023-12-17T03:13:27Z,5950000,False,,,0,,J. Butler shooting personal FOUL (3 PF) (DeRozan 1 FT),"[202710, 201942]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,3.0,0.0,DeRozan,201942.0,,,,,,,,,
601,PT03M33.00S,2023-12-17T03:13:47.7Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,108,111,2023-12-17T03:13:47Z,5970000,False,,,0,,D. DeRozan Free Throw 1 of 1 (27 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
602,PT03M27.00S,2023-12-17T03:13:59.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,108,111,2023-12-17T03:13:59Z,5980000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M11.00S,2023-12-17T03:17:10.8Z,4,REGULAR,3pt,Jump Shot,[],200768,19.530223390275953,92.64705882352942,1610612748,108,111,2023-12-17T03:17:26Z,5990000,False,-213.0,131.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
606,PT03M08.00S,2023-12-17T03:17:13.8Z,4,REGULAR,rebound,offensive,[],1628997,,,1610612748,108,111,2023-12-17T03:17:26Z,6000000,False,,,0,,C. Martin REBOUND (Off:2 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,605.0,4.0,2.0,2.0,,,,,,,,,,,,,,
607,PT03M08.00S,2023-12-17T03:17:16.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628997,5.590000152587891,50.0,1610612748,110,111,2023-12-17T03:17:16Z,6010000,False,0.0,0.0,1,left,C. Martin tip DUNK (17 PTS),[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,17.0,,,,,,,,
608,PT02M48.00S,2023-12-17T03:17:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,93.11760840998686,52.450980392156865,1610612741,110,111,2023-12-17T03:17:47Z,6020000,False,12.0,12.0,1,right,MISS A. Dosunmu driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
609,PT02M45.00S,2023-12-17T03:17:46.5Z,4,REGULAR,rebound,defensive,[],201567,,,1610612748,110,111,2023-12-17T03:17:46Z,6030000,False,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,608.0,6.0,6.0,0.0,,,,,,,,,,,,,,
610,PT02M30.00S,2023-12-17T03:18:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200768,6.915243101182654,47.05882352941176,1610612748,110,111,2023-12-17T03:18:05Z,6040000,False,15.0,13.0,1,left,MISS K. Lowry driving Layup,[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
611,PT02M27.00S,2023-12-17T03:18:03.9Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,110,111,2023-12-17T03:18:03Z,6050000,False,,,0,,J. Butler REBOUND (Off:1 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,610.0,3.0,2.0,1.0,,,,,,,,,,,,,,
612,PT02M26.00S,2023-12-17T03:18:04.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,6.783837056504599,46.81372549019608,1610612748,112,111,2023-12-17T03:18:08Z,6060000,False,16.0,11.0,1,left,J. Butler putback Layup (26 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.95,Made,,,,,,,,,,26.0,,,,,,,,
613,PT02M14.00S,2023-12-17T03:18:16.9Z,4,REGULAR,3pt,Jump Shot,[],1629632,71.96123521681997,14.705882352941178,1610612741,112,114,2023-12-17T03:18:21Z,6070000,False,-176.0,211.0,1,right,C. White 27' 3PT  (20 PTS) (D. DeRozan 5 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.52,Made,,,,,,,,,,20.0,,D. DeRozan,201942.0,5.0,,,,
