actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
329,PT10M32.00S,2024-01-15T00:28:40.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630163,67.49342969776609,52.69607843137255,1610612766,54,40,2024-01-15T00:28:45Z,3260000,False,13.0,253.0,1,right,L. Ball 25' 3PT  (8 PTS) (C. Martin 2 AST),"[1630163, 1628998]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.35,Made,,,,,,,,,,,,8.0,C. Martin,1628998.0,2.0,,,
331,PT10M22.00S,2024-01-15T00:28:54.2Z,3,REGULAR,turnover,double dribble,[],200768,,,1610612748,54,40,2024-01-15T00:29:00Z,3280000,False,,,0,,K. Lowry double dribble TURNOVER (1 TO),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,,,1627964.0,,,,,,,,,1.0,,
332,PT10M04.00S,2024-01-15T00:29:23.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,66.22454007884363,22.817095588235293,1610612766,54,40,2024-01-15T00:29:29Z,3290000,False,-136.0,265.0,1,right,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.78,Missed,,,,,,,,,,,,,,,,,,
333,PT10M00.00S,2024-01-15T00:29:27.3Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,54,40,2024-01-15T00:29:29Z,3300000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,332.0,1.0,1.0,0.0,,,,,,,,,,,,,,
334,PT09M58.00S,2024-01-15T00:29:29.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629312,5.732588699080158,46.32352941176471,1610612748,56,40,2024-01-15T00:29:35Z,3310000,False,18.0,1.0,1,left,H. Highsmith running DUNK (2 PTS) (K. Lowry 1 AST),"[1629312, 200768]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,,,,,,,,2.0,K. Lowry,200768.0,1.0,,,
336,PT09M38.00S,2024-01-15T00:29:48.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,86.99080157687253,48.720894607843135,1610612766,56,40,2024-01-15T00:29:57Z,3330000,False,-6.0,70.0,1,right,MISS M. Bridges 7' driving Hook,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
337,PT09M36.00S,2024-01-15T00:29:50.7Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,56,40,2024-01-15T00:29:50Z,3340000,False,,,0,,T. Herro REBOUND (Off:1 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,336.0,6.0,5.0,1.0,,,,,,,,,,,,,,
338,PT09M31.00S,2024-01-15T00:30:01.4Z,3,REGULAR,foul,personal,[],1630163,,,1610612748,56,40,2024-01-15T00:30:22Z,3350000,False,,,0,,L. Ball personal FOUL (2 PF),"[1630163, 1631107]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,,,,,,,,,1162.0,2.0,0.0,Jovic,1631107.0,,,,,,,
340,PT09M30.00S,2024-01-15T00:30:25.2Z,3,REGULAR,foul,personal,[],1630208,,,1610612748,56,40,2024-01-15T00:30:37Z,3370000,False,,,0,,N. Richards personal FOUL (4 PF),"[1630208, 1629312]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1162.0,4.0,0.0,Highsmith,1629312.0,,,,,,,
343,PT09M30.00S,2024-01-15T00:30:46.6Z,3,REGULAR,substitution,out,[],1630208,,,1610612748,56,40,2024-01-15T00:32:14Z,3385000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT09M30.00S,2024-01-15T00:30:46.6Z,3,REGULAR,substitution,in,[],1641877,,,1610612748,56,40,2024-01-15T00:32:14Z,3387500,False,,,0,,SUB in: N. Mensah,[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT09M23.00S,2024-01-15T00:32:28.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.440867279894875,47.30392156862745,1610612748,58,40,2024-01-15T00:32:36Z,3400000,False,13.0,17.0,1,left,B. Adebayo reverse DUNK (14 PTS) (T. Herro 2 AST),"[1628389, 1629639]",1610612748.0,MIA,reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,,,,,14.0,T. Herro,1629639.0,2.0,,,
346,PT09M05.00S,2024-01-15T00:32:46.2Z,3,REGULAR,turnover,bad pass,[],1628970,,,1610612766,58,40,2024-01-15T00:32:49Z,3410000,False,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628970, 1629312]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Highsmith,1629312.0
347,PT09M05.00S,2024-01-15T00:32:46.2Z,3,REGULAR,steal,,[],1629312,,,1610612748,58,40,2024-01-15T00:32:47Z,3420000,False,,,0,,H. Highsmith STEAL (2 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
348,PT09M01.00S,2024-01-15T00:32:51.6Z,3,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,58,40,2024-01-15T00:39:13Z,3430000,False,,,0,,T. Herro lost ball out-of-bounds TURNOVER (2 TO),[1629639],1610612748.0,MIA,lost ball,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,,
349,PT08M46.00S,2024-01-15T00:33:11.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630163,90.14454664914587,61.78768382352941,1610612766,58,42,2024-01-15T00:33:19Z,3440000,False,59.0,40.0,1,right,L. Ball 7' driving floating bank Jump Shot (10 PTS),[1630163],1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,,,,,,,,10.0,,,,,,
350,PT08M37.00S,2024-01-15T00:33:21.2Z,3,REGULAR,3pt,Jump Shot,[],1629639,30.042706964520367,22.794117647058822,1610612748,58,42,2024-01-15T00:33:24Z,3450000,False,136.0,230.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
351,PT08M34.00S,2024-01-15T00:33:24.2Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,58,42,2024-01-15T00:33:24Z,3460000,False,,,0,,T. Rozier REBOUND (Off:2 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,350.0,5.0,3.0,2.0,,,,,,,,,,,,,,
352,PT08M23.00S,2024-01-15T00:33:35.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,92.9862023653088,52.69607843137255,1610612766,58,44,2024-01-15T00:33:41Z,3470000,False,13.0,13.0,1,right,T. Rozier driving floating Jump Shot (12 PTS),[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,,,,,,12.0,,,,,,
353,PT08M12.00S,2024-01-15T00:33:48.2Z,3,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,58,44,2024-01-15T00:34:01Z,3480000,False,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (2 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Left Center,,,,,,,,,203592.0,,,,,,,,,2.0,,
355,PT08M03.00S,2024-01-15T00:34:10.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,91.19579500657031,44.93719362745098,1610612766,58,46,2024-01-15T00:34:43Z,3490000,False,-25.0,30.0,1,right,M. Bridges driving finger roll Layup (12 PTS) (L. Ball 3 AST),"[1628970, 1630163]",1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.95,Made,,,,,,,,,,,,12.0,L. Ball,1630163.0,3.0,,,
357,PT08M03.00S,2024-01-15T00:34:15.8Z,3,REGULAR,foul,personal,['1freethrow'],1631107,,,1610612766,58,46,2024-01-15T00:34:24Z,3510000,False,,,0,,N. Jovic shooting personal FOUL (3 PF) (Bridges 1 FT),"[1631107, 1628970]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,1162.0,3.0,0.0,Bridges,1628970.0,,,,,,,
359,PT08M03.00S,2024-01-15T00:34:41.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628970,,,1610612766,58,47,2024-01-15T00:34:41Z,3530000,False,,,0,,M. Bridges Free Throw 1 of 1 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
360,PT07M48.00S,2024-01-15T00:34:58.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.966491458607096,48.529411764705884,1610612748,60,47,2024-01-15T00:35:05Z,3540000,False,7.0,22.0,1,left,B. Adebayo driving DUNK (16 PTS) (T. Herro 3 AST),"[1628389, 1629639]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,,,,,16.0,T. Herro,1629639.0,3.0,,,
362,PT07M36.00S,2024-01-15T00:35:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,89.61892247043363,58.81969975490197,1610612766,60,47,2024-01-15T00:35:47Z,3560000,False,44.0,45.0,1,right,MISS L. Ball 6' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
363,PT07M32.00S,2024-01-15T00:35:14.8Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,60,47,2024-01-15T00:35:16Z,3570000,False,,,0,,N. Jovic REBOUND (Off:1 Def:4),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,362.0,5.0,4.0,1.0,,,,,,,,,,,,,,
364,PT07M30.00S,2024-01-15T00:35:16.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,32.933639947437584,45.83333333333333,1610612748,63,47,2024-01-15T00:35:25Z,3580000,False,21.0,257.0,1,left,T. Herro 25' 3PT step back (12 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.79,Made,,,,,,,,,,,,12.0,,,,,,
365,PT07M12.00S,2024-01-15T00:35:34.9Z,3,REGULAR,3pt,Jump Shot,[],1626179,91.14651773981603,3.9215686274509802,1610612766,63,50,2024-01-15T00:35:42Z,3590000,False,-230.0,31.0,1,right,T. Rozier 3PT step back (15 PTS),[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.24,Made,,,,,,,,,,,,15.0,,,,,,
366,PT06M56.00S,2024-01-15T00:35:56.2Z,3,REGULAR,foul,technical,['1freethrow'],1628998,,,1610612748,63,50,2024-01-15T00:39:00Z,3600000,False,,,0,,C. Martin defensive-3-second technical FOUL (1 Tech),[1628998],1610612766.0,CHA,defensive-3-second,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203592.0,1.0,1.0,,,,,,,,,
367,PT06M56.00S,2024-01-15T00:36:12.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,63,50,2024-01-15T00:36:12Z,3610000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M56.00S,2024-01-15T00:36:56.9Z,3,REGULAR,substitution,out,[],1641877,,,1610612748,63,50,2024-01-15T00:38:53Z,3620000,False,,,0,,SUB out: N. Mensah,[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M56.00S,2024-01-15T00:36:56.9Z,3,REGULAR,substitution,in,[],1629023,,,1610612748,63,50,2024-01-15T00:38:53Z,3630000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M56.00S,2024-01-15T00:39:05.9Z,3,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,64,50,2024-01-15T00:39:05Z,3640000,False,,,0,,T. Herro technical Free Throw 1 of 1 (13 PTS),[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
371,PT06M54.00S,2024-01-15T00:39:28.6Z,3,REGULAR,foul,personal,[],1626179,,,1610612748,64,50,2024-01-15T00:39:42Z,3650000,False,,,0,,T. Rozier personal FOUL (2 PF),"[1626179, 1629639]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,,203592.0,2.0,0.0,Herro,1629639.0,,,,,,,
373,PT06M42.00S,2024-01-15T00:39:48.7Z,3,REGULAR,3pt,Jump Shot,[],1629639,11.038107752956636,97.57199754901961,1610612748,64,50,2024-01-15T00:40:23Z,3670000,False,-238.0,51.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,24.34,Missed,,,,,,,,,,,,,,,,,,
374,PT06M38.00S,2024-01-15T00:39:52.7Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,64,50,2024-01-15T00:39:55Z,3680000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,373.0,5.0,4.0,1.0,,,,,,,,,,,,,,
375,PT06M28.00S,2024-01-15T00:40:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,94.03745072273325,52.69607843137255,1610612766,64,50,2024-01-15T00:40:21Z,3690000,False,13.0,4.0,1,right,MISS T. Rozier driving finger roll Layup - blocked,"[1626179, 1631107]",1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,Jovic,1631107.0,,,,,,,,,,,,
376,PT06M28.00S,2024-01-15T00:40:05.1Z,3,REGULAR,block,,[],1631107,,,1610612766,64,50,2024-01-15T00:40:07Z,3700000,False,,,0,,N. Jovic BLOCK (2 BLK),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT06M27.00S,2024-01-15T00:40:06.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,64,50,2024-01-15T00:40:21Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,375.0,,,,,,,,,,,,,,,,,
379,PT06M22.00S,2024-01-15T00:40:25.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630163,89.22470433639947,60.497089460784316,1610612766,64,52,2024-01-15T00:41:05Z,3730000,False,52.0,49.0,1,right,L. Ball 7' pullup bank Jump Shot (12 PTS) (T. Rozier 4 AST),"[1630163, 1626179]",1610612766.0,CHA,pullup bank,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,,,,,,,,,,,,12.0,T. Rozier,1626179.0,4.0,,,
381,PT06M06.00S,2024-01-15T00:40:43.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,10.38107752956636,47.71752450980392,1610612748,66,52,2024-01-15T00:41:19Z,3750000,False,11.0,45.0,1,left,T. Herro driving floating Jump Shot (15 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,,,,,,,,,,,,15.0,,,,,,
382,PT06M06.00S,2024-01-15T00:40:48.0Z,3,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612748,66,52,2024-01-15T00:41:05Z,3760000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Herro 1 FT),"[1629023, 1629639]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,203592.0,2.0,0.0,Herro,1629639.0,,,,,,,
384,PT06M06.00S,2024-01-15T00:40:56.6Z,3,REGULAR,substitution,out,[],1630163,,,1610612748,66,52,2024-01-15T00:41:03Z,3780000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M06.00S,2024-01-15T00:40:56.6Z,3,REGULAR,substitution,out,[],1628998,,,1610612748,66,52,2024-01-15T00:41:03Z,3790000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M06.00S,2024-01-15T00:40:56.6Z,3,REGULAR,substitution,in,[],1630550,,,1610612748,66,52,2024-01-15T00:41:03Z,3800000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M06.00S,2024-01-15T00:40:56.6Z,3,REGULAR,substitution,in,[],202397,,,1610612748,66,52,2024-01-15T00:41:03Z,3810000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M06.00S,2024-01-15T00:41:13.6Z,3,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,67,52,2024-01-15T00:41:13Z,3820000,False,,,0,,T. Herro Free Throw 1 of 1 (16 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,,,,16.0,,,,,,
389,PT05M46.00S,2024-01-15T00:41:36.1Z,3,REGULAR,turnover,lost ball,[],1629023,,,1610612766,67,52,2024-01-15T00:41:40Z,3830000,False,,,0,,P. Washington lost ball TURNOVER (1 TO),"[1629023, 1629639]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Herro,1629639.0
390,PT05M46.00S,2024-01-15T00:41:36.1Z,3,REGULAR,steal,,[],1629639,,,1610612748,67,52,2024-01-15T00:41:38Z,3840000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT05M31.00S,2024-01-15T00:41:49.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629312,11.038107752956636,56.27297794117647,1610612748,69,52,2024-01-15T00:41:56Z,3850000,False,-31.0,51.0,1,left,H. Highsmith 6' driving Hook (4 PTS) (K. Lowry 2 AST),"[1629312, 200768]",1610612748.0,MIA,driving,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,6.01,Made,,,,,,,,,,,,4.0,K. Lowry,200768.0,2.0,,,
393,PT05M06.00S,2024-01-15T00:42:15.5Z,3,REGULAR,2pt,Jump Shot,[],1629023,84.97043363994744,29.65686274509804,1610612766,69,52,2024-01-15T00:42:20Z,3870000,False,-102.0,89.0,1,right,MISS P. Washington 13' pullup Shot - blocked,"[1629023, 1628389]",1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,13.5,Missed,,,,,Adebayo,1628389.0,,,,,,,,,,,,
394,PT05M06.00S,2024-01-15T00:42:15.5Z,3,REGULAR,block,,[],1628389,,,1610612766,69,52,2024-01-15T00:42:18Z,3880000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
395,PT05M02.00S,2024-01-15T00:42:19.5Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,69,52,2024-01-15T00:42:20Z,3890000,False,,,0,,T. Herro REBOUND (Off:1 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,393.0,7.0,6.0,1.0,,,,,,,,,,,,,,
396,PT04M59.00S,2024-01-15T00:42:23.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],200768,25.706307490144546,11.519607843137255,1610612748,69,52,2024-01-15T00:42:32Z,3900000,False,192.0,189.0,1,left,MISS K. Lowry 26' running 3PT,[200768],1610612748.0,MIA,running,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
397,PT04M55.00S,2024-01-15T00:42:27.2Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,69,52,2024-01-15T00:42:32Z,3910000,False,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,396.0,6.0,5.0,1.0,,,,,,,,,,,,,,
398,PT04M42.00S,2024-01-15T00:42:38.9Z,3,REGULAR,3pt,Jump Shot,[],1629023,85.62746386333771,94.36274509803921,1610612766,69,52,2024-01-15T00:42:46Z,3920000,False,222.0,83.0,1,right,MISS P. Washington step back 3PT,[1629023],1610612766.0,CHA,step back,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
399,PT04M40.00S,2024-01-15T00:42:40.9Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,69,52,2024-01-15T00:42:46Z,3930000,False,,,0,,P. Washington REBOUND (Off:2 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,398.0,5.0,3.0,2.0,,,,,,,,,,,,,,
400,PT04M37.00S,2024-01-15T00:42:45.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,75.24638633377135,12.745098039215685,1610612766,69,55,2024-01-15T00:42:50Z,3940000,False,-186.0,180.0,1,right,M. Bridges 25' 3PT  (16 PTS) (T. Rozier 5 AST),"[1628970, 1626179]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,,,,,,,,16.0,T. Rozier,1626179.0,5.0,,,
402,PT04M20.00S,2024-01-15T00:43:00.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,9.067017082785808,56.786151960784316,1610612748,71,55,2024-01-15T00:44:19Z,3960000,False,-34.0,33.0,1,left,T. Herro driving finger roll Layup (18 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,,,,,,,,18.0,B. Adebayo,1628389.0,3.0,,,
404,PT04M09.00S,2024-01-15T00:43:12.2Z,3,REGULAR,3pt,Jump Shot,[],1629023,71.17279894875165,19.852941176470587,1610612766,71,55,2024-01-15T00:43:16Z,3980000,False,-151.0,218.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
405,PT04M06.00S,2024-01-15T00:43:15.6Z,3,REGULAR,rebound,offensive,[],202397,,,1610612766,71,55,2024-01-15T00:43:15Z,3990000,False,,,0,,I. Smith REBOUND (Off:1 Def:0),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,404.0,1.0,0.0,1.0,,,,,,,,,,,,,,
406,PT04M02.00S,2024-01-15T00:43:19.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,71.43561103810775,18.872549019607842,1610612766,71,55,2024-01-15T00:43:24Z,4000000,False,-156.0,216.0,1,right,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
407,PT04M00.00S,2024-01-15T00:43:21.4Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,71,55,2024-01-15T00:43:24Z,4010000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,406.0,2.0,2.0,0.0,,,,,,,,,,,,,,
408,PT03M52.00S,2024-01-15T00:43:29.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631107,8.278580814717477,62.193627450980394,1610612748,71,55,2024-01-15T00:44:05Z,4020000,False,-61.0,25.0,1,left,MISS N. Jovic 6' driving Hook,[1631107],1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
409,PT03M50.00S,2024-01-15T00:43:31.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,71,55,2024-01-15T00:43:37Z,4030000,False,,,0,,P. Washington REBOUND (Off:2 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,408.0,6.0,4.0,2.0,,,,,,,,,,,,,,
410,PT03M43.00S,2024-01-15T00:43:39.0Z,3,REGULAR,3pt,Jump Shot,[],1626179,91.93495400788436,0.7352941176470588,1610612766,71,55,2024-01-15T00:43:42Z,4040000,False,-246.0,23.0,1,right,MISS T. Rozier 24' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,24.74,Missed,,,,,,,,,,,,,,,,,,
411,PT03M40.00S,2024-01-15T00:43:42.0Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,71,55,2024-01-15T00:43:42Z,4050000,False,,,0,,K. Lowry REBOUND (Off:0 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,,,410.0,3.0,3.0,0.0,,,,,,,,,,,,,,
