actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
259,PT06M36.00S,2023-10-26T00:23:33.0Z,2,REGULAR,substitution,in,[],200768,,,1610612765,41,35,2023-10-26T00:23:54Z,2540000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M36.00S,2023-10-26T00:23:33.0Z,2,REGULAR,substitution,in,[],1628389,,,1610612765,41,35,2023-10-26T00:23:54Z,2550000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M33.00S,2023-10-26T00:24:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,10.988830486202366,41.911764705882355,1610612765,41,35,2023-10-26T00:24:15Z,2560000,False,40.0,51.0,1,left,MISS C. Cunningham 6' Jump Shot - blocked,"[1630595, 200768]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,Lowry,200768.0,,,,,,,,
262,PT06M33.00S,2023-10-26T00:24:08.8Z,2,REGULAR,block,,[],200768,,,1610612765,41,35,2023-10-26T00:24:11Z,2570000,False,,,0,,K. Lowry BLOCK (1 BLK),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT06M29.00S,2023-10-26T00:24:12.8Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,41,35,2023-10-26T00:24:15Z,2580000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,261.0,3.0,2.0,1.0,,,,,,,,,,
264,PT06M25.00S,2023-10-26T00:24:17.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1641709,12.302890932982917,68.62745098039215,1610612765,41,35,2023-10-26T00:24:22Z,2590000,False,-93.0,63.0,1,left,MISS A. Thompson 11' turnaround fadeaway Shot,[1641709],1610612765.0,DET,turnaround fadeaway,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,11.25,Missed,,,,,,,,,,,,,,,,,,
265,PT06M21.00S,2023-10-26T00:24:21.4Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,41,35,2023-10-26T00:24:22Z,2600000,False,,,0,,D. Robinson REBOUND (Off:1 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,264.0,2.0,1.0,1.0,,,,,,,,,,
266,PT06M07.00S,2023-10-26T00:24:37.1Z,2,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612748,41,35,2023-10-26T00:24:44Z,2610000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Butler 2 FT),"[1631093, 202710]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200832.0,,1.0,0.0,Butler,202710.0,,
268,PT06M07.00S,2023-10-26T00:25:07.2Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,42,35,2023-10-26T00:25:07Z,2630000,False,,,0,,J. Butler Free Throw 1 of 2 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
269,PT06M07.00S,2023-10-26T00:25:20.6Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,43,35,2023-10-26T00:25:20Z,2640000,False,,,0,,J. Butler Free Throw 2 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
270,PT05M58.00S,2023-10-26T00:25:32.2Z,2,REGULAR,2pt,Jump Shot,[],1630595,22.815374507227332,32.1078431372549,1610612765,43,37,2023-10-26T00:25:36Z,2650000,False,89.0,162.0,1,left,C. Cunningham 18' pullup Jump Shot (11 PTS) (J. Duren 3 AST),"[1630595, 1631105]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,18.51,Made,11.0,J. Duren,1631105.0,3.0,,,,,,,,,,,,,,
271,PT05M36.00S,2023-10-26T00:25:55.3Z,2,REGULAR,foul,personal,[],1641709,,,1610612748,43,37,2023-10-26T00:26:05Z,2660000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641709, 1629130]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,201245.0,,2.0,0.0,Robinson,1629130.0,,
273,PT05M27.00S,2023-10-26T00:26:24.0Z,2,REGULAR,2pt,Jump Shot,[],202710,93.64323258869908,77.45098039215686,1610612748,43,37,2023-10-26T00:26:32Z,2680000,False,137.0,7.0,1,right,MISS J. Butler 13' fadeaway Shot,[202710],1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,13.75,Missed,,,,,,,,,,,,,,,,,,
274,PT05M24.00S,2023-10-26T00:26:27.0Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,43,37,2023-10-26T00:26:32Z,2690000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,273.0,5.0,4.0,1.0,,,,,,,,,,
276,PT05M23.00S,2023-10-26T00:26:32.8Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,43,37,2023-10-26T00:26:40Z,2710000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M23.00S,2023-10-26T00:26:32.8Z,2,REGULAR,substitution,in,[],1628963,,,1610612765,43,37,2023-10-26T00:26:40Z,2720000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M17.00S,2023-10-26T00:27:01.1Z,2,REGULAR,2pt,Jump Shot,[],1630595,21.895532194480946,49.754901960784316,1610612765,43,39,2023-10-26T00:27:10Z,2730000,False,1.0,153.0,1,left,C. Cunningham 15' pullup Jump Shot (13 PTS) (J. Ivey 1 AST),"[1630595, 1631093]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.33,Made,13.0,J. Ivey,1631093.0,1.0,,,,,,,,,,,,,,
280,PT04M58.00S,2023-10-26T00:27:19.8Z,2,REGULAR,3pt,Jump Shot,[],1629130,92.59198423127464,96.07843137254902,1610612748,46,39,2023-10-26T01:20:11Z,2750000,False,230.0,17.0,1,right,D. Robinson 3PT pullup (8 PTS) (J. Butler 1 AST),"[1629130, 202710]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.1,Made,8.0,J. Butler,202710.0,1.0,,,,,,,,,,,,,,
282,PT04M38.00S,2023-10-26T00:27:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,8.623521681997373,40.19607843137255,1610612765,46,41,2023-10-26T00:27:43Z,2770000,False,49.0,29.0,1,left,C. Cunningham driving Layup (15 PTS) (J. Ivey 2 AST),"[1630595, 1631093]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,15.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
284,PT04M20.00S,2023-10-26T00:27:57.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.89027595269383,53.92156862745098,1610612748,48,41,2023-10-26T00:28:02Z,2790000,False,20.0,80.0,1,right,B. Adebayo 8' turnaround fadeaway Jump Shot (9 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.25,Made,9.0,,,,,,,,,,,,,,,,,
285,PT04M10.00S,2023-10-26T00:28:10.3Z,2,REGULAR,turnover,lost ball,[],1631093,,,1610612765,48,41,2023-10-26T00:28:26Z,2800000,False,,,0,,J. Ivey lost ball TURNOVER (2 TO),"[1631093, 200768]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Lowry,200768.0
286,PT04M10.00S,2023-10-26T00:28:10.3Z,2,REGULAR,steal,,[],200768,,,1610612748,48,41,2023-10-26T00:28:13Z,2810000,False,,,0,,K. Lowry STEAL (2 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
287,PT04M09.00S,2023-10-26T00:28:20.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612748,48,41,2023-10-26T00:28:31Z,2820000,False,,,0,,J. Ivey personal FOUL (2 PF) (Adebayo 2 FT),"[1631093, 1628389]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101283.0,,2.0,0.0,Adebayo,1628389.0,,
289,PT04M09.00S,2023-10-26T00:29:01.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,49,41,2023-10-26T00:29:01Z,2840000,False,,,0,,B. Adebayo Free Throw 1 of 2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
290,PT04M09.00S,2023-10-26T00:29:02.8Z,2,REGULAR,substitution,out,[],1630696,,,1610612748,49,41,2023-10-26T00:29:18Z,2850000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M09.00S,2023-10-26T00:29:02.8Z,2,REGULAR,substitution,out,[],1630595,,,1610612748,49,41,2023-10-26T00:29:18Z,2860000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M09.00S,2023-10-26T00:29:02.8Z,2,REGULAR,substitution,in,[],201567,,,1610612748,49,41,2023-10-26T00:29:18Z,2870000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M09.00S,2023-10-26T00:29:02.8Z,2,REGULAR,substitution,in,[],1630165,,,1610612748,49,41,2023-10-26T00:29:18Z,2880000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M09.00S,2023-10-26T00:29:27.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,50,41,2023-10-26T00:29:27Z,2890000,False,,,0,,B. Adebayo Free Throw 2 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
295,PT03M47.00S,2023-10-26T00:29:51.5Z,2,REGULAR,2pt,Jump Shot,[],1630165,21.632720105124836,52.20588235294118,1610612765,50,43,2023-10-26T00:29:56Z,2900000,False,-11.0,151.0,1,left,K. Hayes 15' pullup Jump Shot (4 PTS) (M. Bagley III 3 AST),"[1630165, 1628963]",1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,15.12,Made,4.0,M. Bagley III,1628963.0,3.0,,,,,,,,,,,,,,
297,PT03M28.00S,2023-10-26T00:30:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,93.24901445466492,46.81372549019608,1610612748,52,43,2023-10-26T00:30:16Z,2920000,False,-16.0,11.0,1,right,D. Robinson cutting Layup (10 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,cutting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.93,Made,10.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
299,PT03M12.00S,2023-10-26T00:30:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630165,25.57490144546649,17.892156862745097,1610612765,52,43,2023-10-26T01:20:32Z,2940000,False,161.0,188.0,1,left,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
300,PT03M08.00S,2023-10-26T00:30:29.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,52,43,2023-10-26T00:30:32Z,2950000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,299.0,3.0,2.0,1.0,,,,,,,,,,
301,PT03M03.00S,2023-10-26T00:30:35.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,96.27135348226018,4.411764705882353,1610612748,52,43,2023-10-26T01:21:29Z,2960000,False,-228.0,-17.0,1,right,MISS D. Robinson running 3PT,[1629130],1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
302,PT02M58.00S,2023-10-26T00:30:40.2Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,52,43,2023-10-26T00:30:44Z,2970000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,,,301.0,2.0,2.0,0.0,,,,,,,,,,
303,PT02M55.00S,2023-10-26T00:30:44.0Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1631093,22.28975032851511,49.50980392156863,1610612765,52,43,2023-10-26T01:22:18Z,2980000,False,2.0,157.0,1,left,MISS J. Ivey 15' running Shot,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Center,15.7,Missed,,,,,,,,,,,,,,,,,,
304,PT02M47.00S,2023-10-26T00:30:50.4Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,52,43,2023-10-26T00:30:50Z,2990000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,303.0,6.0,4.0,2.0,,,,,,,,,,
305,PT02M47.00S,2023-10-26T00:30:50.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641709,5.590000152587891,50.0,1610612765,52,43,2023-10-26T00:30:50Z,3000000,False,0.0,0.0,1,left,MISS A. Thompson tip DUNK,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
306,PT02M47.00S,2023-10-26T00:30:51.2Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,52,43,2023-10-26T00:30:51Z,3010000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,305.0,4.0,3.0,1.0,,,,,,,,,,
307,PT02M45.00S,2023-10-26T00:30:53.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629130,86.94152431011827,45.83333333333333,1610612748,52,43,2023-10-26T01:23:27Z,3020000,False,-21.0,70.0,1,right,MISS D. Robinson 7' running Shot,[1629130],1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
308,PT02M41.00S,2023-10-26T00:30:57.2Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,52,43,2023-10-26T01:23:27Z,3030000,False,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,307.0,4.0,3.0,1.0,,,,,,,,,,
309,PT02M38.00S,2023-10-26T00:31:00.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641709,4.418528252299605,96.56862745098039,1610612765,52,43,2023-10-26T01:24:12Z,3040000,False,-233.0,-11.0,1,left,MISS A. Thompson running 3PT,[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
310,PT02M34.00S,2023-10-26T00:31:04.7Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,52,43,2023-10-26T00:31:06Z,3050000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,,,,,,,309.0,1.0,1.0,0.0,,,,,,,,,,
311,PT02M18.00S,2023-10-26T00:31:22.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612748,52,43,2023-10-26T00:31:37Z,3060000,False,,,0,,J. Ivey shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1631093, 1628389]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201245.0,,3.0,0.0,Adebayo,1628389.0,,
313,PT02M18.00S,2023-10-26T00:31:36.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,52,43,2023-10-26T00:31:36Z,3080000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M18.00S,2023-10-26T00:31:52.5Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,52,43,2023-10-26T00:34:13Z,3090000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M18.00S,2023-10-26T00:31:52.5Z,2,REGULAR,substitution,out,[],1631093,,,1610612748,52,43,2023-10-26T00:34:13Z,3100000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M18.00S,2023-10-26T00:31:52.5Z,2,REGULAR,substitution,out,[],1628963,,,1610612748,52,43,2023-10-26T00:34:13Z,3110000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M18.00S,2023-10-26T00:31:52.5Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,52,43,2023-10-26T00:34:13Z,3120000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M18.00S,2023-10-26T00:31:52.5Z,2,REGULAR,substitution,in,[],1631105,,,1610612748,52,43,2023-10-26T00:34:13Z,3130000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M18.00S,2023-10-26T00:31:52.5Z,2,REGULAR,substitution,in,[],1630595,,,1610612748,52,43,2023-10-26T00:34:13Z,3140000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M18.00S,2023-10-26T00:34:31.1Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,53,43,2023-10-26T00:34:52Z,3150000,False,,,0,,B. Adebayo Free Throw 1 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
321,PT02M18.00S,2023-10-26T00:34:31.1Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,53,43,2023-10-26T00:34:52Z,3160000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT02M15.00S,2023-10-26T00:34:34.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,53,43,2023-10-26T00:34:52Z,3170000,False,,,0,,J. Duren REBOUND (Off:3 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,321.0,6.0,3.0,3.0,,,,,,,,,,
323,PT01M53.00S,2023-10-26T00:35:13.3Z,2,REGULAR,turnover,lost ball,[],1641709,,,1610612765,53,43,2023-10-26T00:35:18Z,3180000,False,,,0,,A. Thompson lost ball TURNOVER (2 TO),"[1641709, 1629639]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Herro,1629639.0
324,PT01M53.00S,2023-10-26T00:35:13.3Z,2,REGULAR,steal,,[],1629639,,,1610612748,53,43,2023-10-26T00:35:15Z,3190000,False,,,0,,T. Herro STEAL (3 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
325,PT01M48.00S,2023-10-26T00:35:23.3Z,2,REGULAR,foul,offensive,[],1628389,,,1610612748,53,43,2023-10-26T00:36:13Z,3200000,False,,,0,,B. Adebayo off-the-ball offensive FOUL (1 PF),"[1628389, 1630595]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101283.0,,1.0,0.0,Cunningham,1630595.0,,
327,PT01M48.00S,2023-10-26T00:35:23.3Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,53,43,2023-10-26T00:35:23Z,3220000,False,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101283.0,1.0,,,,,,
328,PT01M48.00S,2023-10-26T00:35:36.2Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,53,43,2023-10-26T00:35:40Z,3230000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M48.00S,2023-10-26T00:35:36.2Z,2,REGULAR,substitution,in,[],202692,,,1610612765,53,43,2023-10-26T00:35:40Z,3240000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M32.00S,2023-10-26T00:36:01.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,32.276609724047304,62.5,1610612765,53,46,2023-10-26T01:24:53Z,3250000,False,-62.0,251.0,1,left,C. Cunningham 25' 3PT pullup (18 PTS) (A. Thompson 1 AST),"[1630595, 1641709]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.86,Made,18.0,A. Thompson,1641709.0,1.0,,,,,,,,,,,,,,
332,PT01M09.00S,2023-10-26T00:36:24.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,89.83245729303549,49.50980392156863,1610612748,55,46,2023-10-26T00:36:29Z,3270000,False,-2.0,43.0,1,right,T. Herro driving finger roll Layup (7 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,4.32,Made,7.0,,,,,,,,,,,,,,,,,
333,PT01M00.00S,2023-10-26T00:36:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,8.886333771353483,44.11764705882353,1610612765,55,46,2023-10-26T01:25:43Z,3280000,False,29.0,31.0,1,left,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
334,PT00M56.50S,2023-10-26T00:36:36.9Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,55,46,2023-10-26T01:25:43Z,3290000,False,,,0,,A. Thompson REBOUND (Off:3 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,333.0,7.0,4.0,3.0,,,,,,,,,,
335,PT00M56.50S,2023-10-26T00:36:37.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,5.590000152587891,50.0,1610612765,55,46,2023-10-26T00:36:37Z,3300000,False,0.0,0.0,1,left,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
336,PT00M54.00S,2023-10-26T00:36:40.3Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,55,46,2023-10-26T00:36:40Z,3310000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,335.0,5.0,3.0,2.0,,,,,,,,,,
337,PT00M47.80S,2023-10-26T00:36:47.9Z,2,REGULAR,foul,personal,[],1628389,,,1610612765,55,46,2023-10-26T00:36:59Z,3320000,False,,,0,,B. Adebayo personal FOUL (2 PF),"[1628389, 202692]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,201245.0,,2.0,0.0,Burks,202692.0,,
339,PT00M47.80S,2023-10-26T00:37:33.5Z,2,REGULAR,substitution,out,[],1628389,,,1610612765,55,46,2023-10-26T00:37:36Z,3340000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M47.80S,2023-10-26T00:37:33.5Z,2,REGULAR,substitution,in,[],1628418,,,1610612765,55,46,2023-10-26T00:37:36Z,3350000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M40.70S,2023-10-26T00:37:54.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,21.76412614980289,31.127450980392158,1610612765,55,46,2023-10-26T01:26:20Z,3360000,False,94.0,152.0,1,left,MISS C. Cunningham 17' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,17.9,Missed,,,,,,,,,,,,,,,,,,
