actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
517,PT06M50.00S,2024-03-30T01:52:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,90.22667542706965,38.48039215686275,1610612748,116,71,2024-03-30T01:52:17Z,5090000,False,-58.0,39.0,1,right,MISS D. Wright 6' driving floating Shot,[1626153],1610612748.0,MIA,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,,,,,
518,PT06M47.00S,2024-03-30T01:52:09.8Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,116,71,2024-03-30T01:52:17Z,5100000,False,,,0,,T. Bryant REBOUND (Off:3 Def:5),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,517.0,8.0,5.0,3.0,,,,,,,,,,,,
519,PT06M46.00S,2024-03-30T01:52:09.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,90.88370565045992,54.90196078431373,1610612748,116,71,2024-03-30T02:24:55Z,5110000,False,25.0,33.0,1,right,MISS T. Bryant putback Layup,[1628418],1610612748.0,MIA,putback,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
520,PT06M45.00S,2024-03-30T01:52:10.9Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,116,71,2024-03-30T02:27:56Z,5120000,False,,,0,,T. Bryant REBOUND (Off:4 Def:5),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,519.0,9.0,5.0,4.0,,,,,,,,,,,,
612,PT06M43.00S,2024-03-30T01:52:12.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,91.01511169513797,46.568627450980394,1610612748,116,71,2024-03-30T02:27:32Z,5125000,False,-17.0,32.0,1,right,MISS T. Bryant tip Layup,[1628418],1610612748.0,MIA,tip,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
613,PT06M42.00S,2024-03-30T01:52:13.4Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,116,71,2024-03-30T02:27:32Z,5127500,False,,,0,,T. Bryant REBOUND (Off:5 Def:5),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,612.0,10.0,5.0,5.0,,,,,,,,,,,,
521,PT06M41.00S,2024-03-30T01:52:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,90.88370565045992,53.18627450980392,1610612748,118,71,2024-03-30T02:27:32Z,5130000,False,16.0,33.0,1,right,T. Bryant tip Layup (19 PTS),[1628418],1610612748.0,MIA,tip,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,19.0,,,,,,,,
522,PT06M34.00S,2024-03-30T01:52:22.1Z,4,REGULAR,3pt,Jump Shot,[],1641712,27.677398160315374,16.42156862745098,1610612757,118,71,2024-03-30T01:52:28Z,5140000,False,168.0,208.0,1,left,MISS R. Rupert 26' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
523,PT06M31.00S,2024-03-30T01:52:25.1Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,118,71,2024-03-30T01:52:28Z,5150000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:4),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,522.0,4.0,4.0,0.0,,,,,,,,,,,,
524,PT06M28.00S,2024-03-30T01:52:28.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629312,93.64323258869908,44.6078431372549,1610612748,120,71,2024-03-30T01:52:38Z,5160000,False,-27.0,7.0,1,right,H. Highsmith running Layup (17 PTS),[1629312],1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,,,17.0,,,,,,,,
525,PT06M28.00S,2024-03-30T01:52:34.3Z,4,REGULAR,foul,personal,['1freethrow'],1630625,,,1610612748,120,71,2024-03-30T02:13:43Z,5170000,False,,,0,,D. Banton shooting personal FOUL (2 PF) (Highsmith 1 FT),"[1630625, 1629312]",1610612757.0,POR,shooting,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Highsmith,1629312.0
527,PT06M28.00S,2024-03-30T01:52:49.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,120,71,2024-03-30T01:52:49Z,5190000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M28.00S,2024-03-30T01:55:00.4Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,120,71,2024-03-30T01:55:15Z,5200000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M28.00S,2024-03-30T01:55:00.4Z,4,REGULAR,substitution,in,[],201988,,,1610612748,120,71,2024-03-30T01:55:15Z,5210000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M28.00S,2024-03-30T01:55:40.1Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629312,,,1610612748,120,71,2024-03-30T01:55:46Z,5220000,False,,,0,,MISS H. Highsmith Free Throw 1 of 1,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT06M27.00S,2024-03-30T01:55:41.1Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,120,71,2024-03-30T02:23:43Z,5230000,False,,,0,,R. Rupert REBOUND (Off:1 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,530.0,2.0,1.0,1.0,,,,,,,,,,,,
532,PT06M14.00S,2024-03-30T01:55:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,9.411957950065702,41.911764705882355,1610612757,120,71,2024-03-30T01:55:52Z,5240000,False,40.0,36.0,1,left,MISS D. Banton driving Layup,[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
533,PT06M14.00S,2024-03-30T01:55:51.2Z,4,REGULAR,rebound,offensive,[],1630641,,,1610612757,120,71,2024-03-30T01:55:51Z,5250000,False,,,0,,I. Badji REBOUND (Off:1 Def:0),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,,,,,532.0,1.0,0.0,1.0,,,,,,,,,,,,
534,PT06M14.00S,2024-03-30T01:55:52.4Z,4,REGULAR,foul,personal,[],1631288,,,1610612757,120,71,2024-03-30T01:55:59Z,5260000,False,,,0,,J. Cain personal FOUL (3 PF),"[1631288, 1630641]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Badji,1630641.0
536,PT06M04.00S,2024-03-30T01:56:18.5Z,4,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,120,71,2024-03-30T01:56:24Z,5280000,False,,,0,,D. Banton bad pass out-of-bounds TURNOVER (5 TO),[1630625],1610612757.0,POR,bad pass,,,Banton,D. Banton,,,,,Mid-Range,8-16 Right,,,,,,,,,5.0,,,,,,,1629178.0,,,,
537,PT05M50.00S,2024-03-30T01:56:49.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629312,82.47371879106439,4.901960784313726,1610612748,123,71,2024-03-30T01:56:55Z,5290000,False,-225.0,112.0,1,right,H. Highsmith 25' 3PT step back (20 PTS),[1629312],1610612748.0,MIA,step back,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,,,,,,20.0,,,,,,,,
538,PT05M37.00S,2024-03-30T01:57:02.7Z,4,REGULAR,3pt,Jump Shot,[],1631200,23.73521681997372,10.049019607843137,1610612757,123,71,2024-03-30T01:57:08Z,5300000,False,200.0,171.0,1,left,MISS K. Murray 26' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
539,PT05M34.00S,2024-03-30T01:57:05.4Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,123,71,2024-03-30T01:57:05Z,5310000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:5),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,538.0,5.0,5.0,0.0,,,,,,,,,,,,
540,PT05M23.00S,2024-03-30T01:57:15.5Z,4,REGULAR,3pt,Jump Shot,[],1626153,67.36202365308804,47.30392156862745,1610612748,126,71,2024-03-30T02:26:43Z,5320000,False,-13.0,254.0,1,right,D. Wright 25' 3PT pullup (3 PTS) (T. Bryant 1 AST),"[1626153, 1628418]",1610612748.0,MIA,pullup,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,,,,,,3.0,T. Bryant,1628418.0,1.0,,,,,
542,PT05M10.00S,2024-03-30T01:57:28.7Z,4,REGULAR,2pt,Jump Shot,[],1630703,16.770696452036795,33.57843137254902,1610612757,126,73,2024-03-30T01:57:34Z,5340000,False,82.0,105.0,1,left,S. Henderson 13' pullup Jump Shot (18 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,13.34,Made,,,,,,,,,,18.0,,,,,,,,
543,PT04M56.00S,2024-03-30T01:57:43.0Z,4,REGULAR,2pt,Jump Shot,[],201988,75.64060446780552,38.72549019607843,1610612748,128,73,2024-03-30T01:57:49Z,5350000,False,-56.0,176.0,1,right,P. Mills 18' step back Jump Shot (15 PTS) (H. Highsmith 1 AST),"[201988, 1629312]",1610612748.0,MIA,step back,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,18.53,Made,,,,,,,,,,15.0,H. Highsmith,1629312.0,1.0,,,,,
547,PT04M44.00S,2024-03-30T01:58:05.9Z,4,REGULAR,substitution,out,[],1630625,,,1610612757,128,73,2024-03-30T01:58:09Z,5390000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT04M44.00S,2024-03-30T01:58:05.9Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,128,73,2024-03-30T01:58:09Z,5400000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT04M35.00S,2024-03-30T01:58:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,17.821944809461236,43.13725490196079,1610612757,128,75,2024-03-30T01:59:18Z,5410000,False,34.0,115.0,1,left,S. Henderson 12' floating Jump Shot (20 PTS),[1630703],1610612757.0,POR,floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,12.0,Made,,,,,,,,,,20.0,,,,,,,,
550,PT04M16.00S,2024-03-30T01:58:46.6Z,4,REGULAR,2pt,Jump Shot,[],1631288,90.48948751642575,78.67647058823529,1610612748,128,75,2024-03-30T01:59:06Z,5420000,False,143.0,37.0,1,right,MISS J. Cain 14' pullup Shot,[1631288],1610612748.0,MIA,pullup,,,Cain,J. Cain,,,,,Mid-Range,8-16 Right,14.81,Missed,,,,,,,,,,,,,,,,,,
551,PT04M16.00S,2024-03-30T01:58:46.6Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,128,75,2024-03-30T01:59:11Z,5430000,False,,,0,,R. Rupert REBOUND (Off:1 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Right,,,,,550.0,3.0,2.0,1.0,,,,,,,,,,,,
552,PT04M08.00S,2024-03-30T01:58:55.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641712,12.040078843626807,43.872549019607845,1610612757,128,75,2024-03-30T02:28:03Z,5440000,False,31.0,61.0,1,left,MISS R. Rupert 6' running finger roll Layup,[1641712],1610612757.0,POR,running finger roll,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
553,PT04M06.00S,2024-03-30T01:58:57.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,128,75,2024-03-30T01:59:09Z,5450000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,552.0,,,,,,,,,,,,,,,
555,PT03M58.00S,2024-03-30T01:59:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630703,11.777266754270697,47.30392156862745,1610612757,128,75,2024-03-30T02:28:28Z,5470000,False,13.0,58.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
556,PT03M54.00S,2024-03-30T01:59:24.9Z,4,REGULAR,rebound,offensive,[],1630703,,,1610612757,128,75,2024-03-30T01:59:24Z,5480000,False,,,0,,S. Henderson REBOUND (Off:1 Def:5),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,555.0,6.0,5.0,1.0,,,,,,,,,,,,
557,PT03M45.00S,2024-03-30T01:59:36.7Z,4,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612757,128,75,2024-03-30T01:59:44Z,5490000,False,,,0,,D. Wright shooting personal FOUL (1 PF) (Badji 2 FT),"[1626153, 1630641]",1610612748.0,MIA,shooting,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Badji,1630641.0
559,PT03M45.00S,2024-03-30T02:00:03.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630641,,,1610612757,128,75,2024-03-30T02:00:03Z,5510000,False,,,0,,MISS I. Badji Free Throw 1 of 2,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
560,PT03M45.00S,2024-03-30T02:00:03.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,128,75,2024-03-30T02:00:03Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,559.0,,,,,,,,,,,,,,,
561,PT03M45.00S,2024-03-30T02:00:17.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630641,,,1610612757,128,76,2024-03-30T02:00:17Z,5530000,False,,,0,,I. Badji Free Throw 2 of 2 (1 PTS),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
562,PT03M33.00S,2024-03-30T02:00:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,90.3580814717477,53.92156862745098,1610612748,128,76,2024-03-30T02:28:58Z,5540000,False,20.0,38.0,1,right,MISS D. Wright driving Layup,[1626153],1610612748.0,MIA,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
563,PT03M26.00S,2024-03-30T02:00:37.7Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,128,76,2024-03-30T02:28:58Z,5550000,False,,,0,,T. Bryant REBOUND (Off:6 Def:5),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,562.0,11.0,5.0,6.0,,,,,,,,,,,,
564,PT03M26.00S,2024-03-30T02:00:37.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628418,94.40999984741211,50.0,1610612748,130,76,2024-03-30T02:00:37Z,5560000,False,0.0,0.0,1,right,T. Bryant tip DUNK (21 PTS),[1628418],1610612748.0,MIA,tip,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,21.0,,,,,,,,
565,PT03M24.00S,2024-03-30T02:00:39.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,14.668199737187912,46.07843137254902,1610612757,130,76,2024-03-30T02:29:27Z,5570000,False,20.0,85.0,1,left,MISS R. Rupert 8' floating Shot,[1641712],1610612757.0,POR,floating,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
566,PT03M22.00S,2024-03-30T02:00:41.6Z,4,REGULAR,rebound,offensive,[],1641712,,,1610612757,130,76,2024-03-30T02:29:27Z,5580000,False,,,0,,R. Rupert REBOUND (Off:2 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,,565.0,4.0,2.0,2.0,,,,,,,,,,,,
567,PT03M20.00S,2024-03-30T02:00:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641712,12.171484888304862,43.627450980392155,1610612757,130,78,2024-03-30T02:29:47Z,5590000,False,32.0,62.0,1,left,R. Rupert 6' putback Layup (4 PTS),[1641712],1610612757.0,POR,putback,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,,,,,,,,,,4.0,,,,,,,,
568,PT03M04.00S,2024-03-30T02:01:02.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630641,,,1610612748,130,78,2024-03-30T02:01:13Z,5600000,False,,,0,,I. Badji shooting personal FOUL (2 PF) (Bryant 2 FT),"[1630641, 1628418]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Bryant,1628418.0
570,PT03M04.00S,2024-03-30T02:01:50.4Z,4,REGULAR,freethrow,1 of 2,[],1628418,,,1610612748,130,78,2024-03-30T02:01:50Z,5620000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
571,PT03M04.00S,2024-03-30T02:01:50.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,130,78,2024-03-30T02:01:50Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,,,
572,PT03M04.00S,2024-03-30T02:01:51.2Z,4,REGULAR,freethrow,2 of 2,[],1628418,,,1610612748,131,78,2024-03-30T02:01:51Z,5640000,False,,,0,,T. Bryant Free Throw 2 of 2 (22 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
573,PT02M52.00S,2024-03-30T02:01:59.1Z,4,REGULAR,3pt,Jump Shot,[],1630703,30.042706964520367,77.45098039215686,1610612757,131,78,2024-03-30T02:30:10Z,5650000,False,-137.0,230.0,1,left,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
574,PT02M47.00S,2024-03-30T02:02:04.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,131,78,2024-03-30T02:30:10Z,5660000,False,,,0,,T. Bryant REBOUND (Off:6 Def:6),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,573.0,12.0,6.0,6.0,,,,,,,,,,,,
575,PT02M43.00S,2024-03-30T02:02:10.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612748,131,78,2024-03-30T02:02:21Z,5670000,False,,,0,,R. Rupert personal FOUL (5 PF) (Mills 2 FT),"[1641712, 201988]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Mills,201988.0
577,PT02M43.00S,2024-03-30T02:02:24.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,131,78,2024-03-30T02:02:24Z,5690000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT02M43.00S,2024-03-30T02:05:16.2Z,4,REGULAR,freethrow,1 of 2,[],201988,,,1610612748,132,78,2024-03-30T02:05:16Z,5700000,False,,,0,,P. Mills Free Throw 1 of 2 (16 PTS),[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
581,PT02M43.00S,2024-03-30T02:05:29.3Z,4,REGULAR,freethrow,2 of 2,[],201988,,,1610612748,133,78,2024-03-30T02:05:29Z,5710000,False,,,0,,P. Mills Free Throw 2 of 2 (17 PTS),[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
582,PT02M29.00S,2024-03-30T02:05:46.9Z,4,REGULAR,turnover,bad pass,[],1631200,,,1610612757,133,78,2024-03-30T02:05:51Z,5720000,False,,,0,,K. Murray bad pass TURNOVER (4 TO),"[1631200, 1628418]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,4.0,Bryant,1628418.0,,,,,,,,,
583,PT02M29.00S,2024-03-30T02:05:46.9Z,4,REGULAR,steal,,[],1628418,,,1610612748,133,78,2024-03-30T02:10:19Z,5730000,False,,,0,,T. Bryant STEAL (2 STL),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
584,PT02M21.00S,2024-03-30T02:05:54.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628418,91.93495400788436,44.85294117647059,1610612748,135,78,2024-03-30T02:05:59Z,5740000,False,-26.0,23.0,1,right,T. Bryant DUNK (24 PTS) (J. Cain 2 AST),"[1628418, 1631288]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,,,,24.0,J. Cain,1631288.0,2.0,,,,,
586,PT02M04.00S,2024-03-30T02:06:10.6Z,4,REGULAR,turnover,bad pass,[],1630703,,,1610612757,135,78,2024-03-30T02:06:16Z,5760000,False,,,0,,S. Henderson bad pass TURNOVER (6 TO),"[1630703, 1626153]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,,,,6.0,Wright,1626153.0,,,,,,,,,
587,PT02M04.00S,2024-03-30T02:06:10.6Z,4,REGULAR,steal,,[],1626153,,,1610612748,135,78,2024-03-30T02:34:51Z,5770000,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
588,PT02M00.00S,2024-03-30T02:06:15.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628418,91.01511169513797,50.98039215686274,1610612748,137,78,2024-03-30T02:06:29Z,5780000,False,5.0,32.0,1,right,T. Bryant running alley-oop DUNK (26 PTS) (J. Cain 3 AST),"[1628418, 1631288]",1610612748.0,MIA,running alley-oop,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,,,,26.0,J. Cain,1631288.0,3.0,,,,,
590,PT01M44.00S,2024-03-30T02:06:33.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631133,14.14257555847569,54.90196078431373,1610612757,137,78,2024-03-30T02:06:39Z,5800000,False,-25.0,80.0,1,left,MISS J. Walker 8' turnaround fadeaway Shot,[1631133],1610612757.0,POR,turnaround fadeaway,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,8.41,Missed,,,,,,,,,,,,,,,,,,
591,PT01M40.00S,2024-03-30T02:06:37.9Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,137,78,2024-03-30T02:06:39Z,5810000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:6),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,590.0,6.0,6.0,0.0,,,,,,,,,,,,
594,PT01M31.00S,2024-03-30T02:06:47.0Z,4,REGULAR,3pt,Jump Shot,[],1628418,67.36202365308804,34.068627450980394,1610612748,137,78,2024-03-30T02:31:56Z,5820000,False,-80.0,254.0,1,right,MISS T. Bryant 26' pullup 3PT,[1628418],1610612748.0,MIA,pullup,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
595,PT01M27.00S,2024-03-30T02:06:51.0Z,4,REGULAR,rebound,defensive,[],1630641,,,1610612757,137,78,2024-03-30T02:06:52Z,5830000,False,,,0,,I. Badji REBOUND (Off:1 Def:1),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Above the Break 3,24+ Center,,,,,594.0,2.0,1.0,1.0,,,,,,,,,,,,
596,PT01M18.00S,2024-03-30T02:07:01.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,9.280551905387648,54.65686274509803,1610612757,137,80,2024-03-30T02:07:05Z,5840000,False,-23.0,35.0,1,left,R. Rupert driving reverse Layup (6 PTS) (J. Walker 2 AST),"[1641712, 1631133]",1610612757.0,POR,driving reverse,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,4.18,Made,,,,,,,,,,6.0,J. Walker,1631133.0,2.0,,,,,
598,PT01M02.00S,2024-03-30T02:07:21.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631288,91.80354796320631,63.48039215686274,1610612748,137,80,2024-03-30T02:07:28Z,5860000,False,67.0,25.0,1,right,MISS J. Cain 7' floating Shot,[1631288],1610612748.0,MIA,floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
599,PT01M00.00S,2024-03-30T02:07:23.7Z,4,REGULAR,rebound,defensive,[],1630641,,,1610612757,137,80,2024-03-30T02:07:28Z,5870000,False,,,0,,I. Badji REBOUND (Off:1 Def:2),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,,,,,598.0,3.0,2.0,1.0,,,,,,,,,,,,
