actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
253,PT04M45.00S,2024-04-03T00:28:18.7Z,2,REGULAR,substitution,in,[],1628978,,,1610612752,46,36,2024-04-03T00:29:18Z,2480000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M29.00S,2024-04-03T00:30:07.4Z,2,REGULAR,foul,personal,[],1629312,,,1610612752,46,36,2024-04-03T00:30:18Z,2490000,False,,,0,,H. Highsmith personal FOUL (2 PF),"[1629312, 1628973]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Center,1627541.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
257,PT04M18.00S,2024-04-03T00:30:38.1Z,2,REGULAR,2pt,Jump Shot,[],1628973,76.82325886990802,51.9607843137255,1610612752,46,36,2024-04-03T00:30:46Z,2510000,False,10.0,165.0,1,right,MISS J. Brunson 16' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,Missed,,16.57,,,,,,,,,,,,
258,PT04M16.00S,2024-04-03T00:30:40.5Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,46,36,2024-04-03T00:30:40Z,2520000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Center,,,,,,,,,257.0,3.0,2.0,1.0,,,,,,,,
259,PT04M04.00S,2024-04-03T00:30:53.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.5722733245729295,50.49019607843137,1610612748,48,36,2024-04-03T00:30:58Z,2530000,False,-2.0,19.0,1,left,B. Adebayo cutting DUNK (3 PTS) (N. Jovic 3 AST),"[1628389, 1631107]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,Made,3.0,1.89,,,,,N. Jovic,1631107.0,3.0,,,,,
261,PT03M45.00S,2024-04-03T00:31:23.7Z,2,REGULAR,turnover,backcourt,[],1628973,,,1610612752,48,36,2024-04-03T00:31:39Z,2550000,False,,,0,,J. Brunson backcourt TURNOVER (2 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,,
262,PT03M45.00S,2024-04-03T00:31:28.9Z,2,REGULAR,substitution,out,[],202692,,,1610612748,48,36,2024-04-03T00:31:44Z,2560000,False,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M45.00S,2024-04-03T00:31:28.9Z,2,REGULAR,substitution,in,[],1630540,,,1610612748,48,36,2024-04-03T00:31:44Z,2570000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M37.00S,2024-04-03T00:31:52.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,11.777266754270697,94.6078431372549,1610612748,48,36,2024-04-03T00:47:06Z,2600000,False,-223.0,58.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.05,,,,,,,,,,,,
267,PT03M30.00S,2024-04-03T00:31:59.0Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,48,36,2024-04-03T00:47:21Z,2610000,False,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,,,,,,266.0,2.0,2.0,0.0,,,,,,,,
268,PT03M21.00S,2024-04-03T00:31:58.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,72.09264126149803,19.11764705882353,1610612752,48,39,2024-04-03T00:32:10Z,2620000,False,-154.0,210.0,1,right,D. DiVincenzo 26' 3PT running (10 PTS) (M. McBride 1 AST),"[1628978, 1630540]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,26.05,,,,,M. McBride,1630540.0,1.0,,,,,
270,PT03M12.00S,2024-04-03T00:32:07.2Z,2,REGULAR,turnover,bad pass,[],1626179,,,1610612748,48,39,2024-04-03T00:32:40Z,2640000,False,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1630173]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Achiuwa,1630173.0,,
271,PT03M12.00S,2024-04-03T00:32:07.2Z,2,REGULAR,steal,,[],1630173,,,1610612752,48,39,2024-04-03T00:32:40Z,2650000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT03M06.00S,2024-04-03T00:32:14.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628978,80.3712220762155,4.411764705882353,1610612752,48,39,2024-04-03T00:36:26Z,2660000,False,-228.0,132.0,1,right,MISS D. DiVincenzo 26' running 3PT,[1628978],1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.34,,,,,,,,,,,,
273,PT03M04.00S,2024-04-03T00:32:16.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,48,39,2024-04-03T00:32:20Z,2670000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,272.0,,,,,,,,,,,
275,PT02M51.00S,2024-04-03T00:32:43.5Z,2,REGULAR,3pt,Jump Shot,[],1629130,24.917871222076215,86.02941176470588,1610612748,48,39,2024-04-03T00:32:57Z,2690000,False,-180.0,182.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.58,,,,,,,,,,,,
276,PT02M50.00S,2024-04-03T00:32:44.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,48,39,2024-04-03T00:32:57Z,2700000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,275.0,,,,,,,,,,,
278,PT02M33.00S,2024-04-03T00:33:08.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628978,93.9060446780552,50.98039215686274,1610612752,48,41,2024-04-03T00:33:14Z,2720000,False,5.0,5.0,1,right,D. DiVincenzo cutting DUNK (12 PTS) (J. Brunson 3 AST),"[1628978, 1628973]",1610612752.0,NYK,cutting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,0.69,,,,,J. Brunson,1628973.0,3.0,,,,,
280,PT02M20.00S,2024-04-03T00:33:26.5Z,2,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612748,48,41,2024-04-03T00:33:42Z,2740000,False,,,0,,M. McBride shooting personal FOUL (2 PF) (Rozier 2 FT),"[1630540, 1626179]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,204058.0,2.0,0.0,Rozier,1626179.0,,,,,,,,,,,,,,,
282,PT02M20.00S,2024-04-03T00:33:59.6Z,2,REGULAR,freethrow,1 of 2,[],1626179,,,1610612748,49,41,2024-04-03T00:33:59Z,2760000,False,,,0,,T. Rozier Free Throw 1 of 2 (13 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
283,PT02M20.00S,2024-04-03T00:34:01.2Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,49,41,2024-04-03T00:34:04Z,2770000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M20.00S,2024-04-03T00:34:01.2Z,2,REGULAR,substitution,in,[],202710,,,1610612748,49,41,2024-04-03T00:34:04Z,2780000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M20.00S,2024-04-03T00:34:32.1Z,2,REGULAR,freethrow,2 of 2,[],1626179,,,1610612748,50,41,2024-04-03T00:34:32Z,2790000,False,,,0,,T. Rozier Free Throw 2 of 2 (14 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
287,PT02M00.00S,2024-04-03T00:35:00.4Z,2,REGULAR,turnover,traveling,[],1628978,,,1610612752,50,41,2024-04-03T00:35:10Z,2810000,False,,,0,,D. DiVincenzo traveling TURNOVER (3 TO),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,2004.0,,,,,,,,,,,,,,,3.0,,,,
288,PT01M40.00S,2024-04-03T00:35:35.7Z,2,REGULAR,turnover,3-second-violation,[],202710,,,1610612748,50,41,2024-04-03T00:35:48Z,2820000,False,,,0,,J. Butler 3-second-violation TURNOVER (2 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,2004.0,,,,,,,,,,,,,,,2.0,,,,
289,PT01M25.00S,2024-04-03T00:36:00.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,86.15308804204993,94.11764705882352,1610612752,50,41,2024-04-03T00:36:05Z,2830000,False,221.0,78.0,1,right,MISS J. Brunson step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.39,,,,,,,,,,,,
290,PT01M22.00S,2024-04-03T00:36:03.0Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,50,41,2024-04-03T00:36:05Z,2840000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,
291,PT01M12.00S,2024-04-03T00:36:13.1Z,2,REGULAR,3pt,Jump Shot,[],1626179,29.25427069645204,20.098039215686274,1610612748,53,41,2024-04-03T00:37:38Z,2850000,False,150.0,222.0,1,left,T. Rozier 26' 3PT  (17 PTS) (N. Jovic 4 AST),"[1626179, 1631107]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,Made,17.0,26.81,,,,,N. Jovic,1631107.0,4.0,,,,,
293,PT01M06.00S,2024-04-03T00:36:28.2Z,2,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,53,41,2024-04-03T00:36:48Z,2870000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (3 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,1627541.0,,,,,,,,,,,,,,,3.0,,,,
294,PT00M53.40S,2024-04-03T00:36:48.6Z,2,REGULAR,turnover,lost ball,[],202710,,,1610612748,53,41,2024-04-03T00:36:53Z,2880000,False,,,0,,J. Butler lost ball TURNOVER (3 TO),"[202710, 1628978]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,DiVincenzo,1628978.0,,
295,PT00M53.40S,2024-04-03T00:36:48.6Z,2,REGULAR,steal,,[],1628978,,,1610612752,53,41,2024-04-03T00:36:51Z,2890000,False,,,0,,D. DiVincenzo STEAL (3 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
297,PT00M48.60S,2024-04-03T00:36:58.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1630540,84.70762155059133,9.803921568627452,1610612752,53,43,2024-04-03T00:37:34Z,2910000,False,-201.0,91.0,1,right,M. McBride 22' running pullup Jump Shot (12 PTS) (D. DiVincenzo 1 AST),"[1630540, 1628978]",1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,,,,,,Made,12.0,22.07,,,,,D. DiVincenzo,1628978.0,1.0,,,,,
299,PT00M38.20S,2024-04-03T00:37:09.1Z,2,REGULAR,3pt,Jump Shot,[],1626179,23.73521681997372,84.55882352941177,1610612748,56,43,2024-04-03T00:37:16Z,2930000,False,-173.0,171.0,1,left,T. Rozier 24' 3PT step back (20 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,Made,20.0,24.28,,,,,,,,,,,,
301,PT00M30.90S,2024-04-03T00:37:45.8Z,2,REGULAR,3pt,Jump Shot,[],1628978,84.57621550591328,1.715686274509804,1610612752,56,43,2024-04-03T00:37:56Z,2950000,False,-241.0,92.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left,,,,,,Missed,,25.85,,,,,,,,,,,,
302,PT00M27.00S,2024-04-03T00:37:49.7Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,56,43,2024-04-03T00:37:56Z,2960000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left,,,,,,,,,301.0,3.0,3.0,0.0,,,,,,,,
303,PT00M04.50S,2024-04-03T00:38:14.2Z,2,REGULAR,2pt,Jump Shot,[],202710,10.463206307490145,81.12745098039215,1610612748,56,43,2024-04-03T00:41:00Z,2970000,False,-156.0,46.0,1,left,MISS J. Butler 16' turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left,,,,,,Missed,,16.22,,,,,,,,,,,,
304,PT00M04.20S,2024-04-03T00:38:14.5Z,2,REGULAR,rebound,offensive,[],1629312,,,1610612748,56,43,2024-04-03T00:41:00Z,2980000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,,,,,,,,,303.0,4.0,2.0,2.0,,,,,,,,
309,PT00M03.50S,2024-04-03T00:38:17.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629312,6.783837056504599,45.34313725490196,1610612748,56,43,2024-04-03T00:40:29Z,2985000,False,23.0,11.0,1,left,MISS H. Highsmith tip Layup,[1629312],1610612748.0,MIA,tip,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.59,,,,,,,,,,,,
310,PT00M03.50S,2024-04-03T00:38:17.9Z,2,REGULAR,rebound,offensive,[],1629312,,,1610612748,56,43,2024-04-03T00:40:29Z,2987500,False,,,0,,H. Highsmith REBOUND (Off:3 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,309.0,5.0,2.0,3.0,,,,,,,,
305,PT00M01.70S,2024-04-03T00:38:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629312,5.590000152587891,50.0,1610612748,58,43,2024-04-03T00:40:29Z,2990000,False,0.0,0.0,1,left,H. Highsmith tip Layup (5 PTS),[1629312],1610612748.0,MIA,tip,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,0.0,,,,,,,,,,,,
308,PT00M00.00S,2024-04-03T00:38:44.3Z,2,REGULAR,period,end,[],0,,,1610612752,58,43,2024-04-03T00:38:44Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2024-04-03T00:51:02.3Z,3,REGULAR,substitution,out,['startperiod'],1629312,,,1610612752,58,43,2024-04-03T00:53:50Z,3030000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-04-03T00:51:02.3Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612752,58,43,2024-04-03T00:53:50Z,3040000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-04-03T00:51:02.3Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612752,58,43,2024-04-03T00:53:50Z,3050000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-04-03T00:51:02.3Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612752,58,43,2024-04-03T00:53:50Z,3060000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-04-03T00:53:55.6Z,3,REGULAR,period,start,[],0,,,1610612752,58,43,2024-04-03T00:53:55Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M34.00S,2024-04-03T00:54:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,17.16491458607096,49.26470588235294,1610612752,58,45,2024-04-03T00:54:48Z,3090000,False,4.0,109.0,1,left,I. Hartenstein 10' floating Jump Shot (4 PTS) (D. DiVincenzo 2 AST),"[1628392, 1628978]",1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,4.0,10.9,,,,,D. DiVincenzo,1628978.0,2.0,,,,,
321,PT11M15.00S,2024-04-03T00:54:58.6Z,3,REGULAR,turnover,bad pass,[],1626179,,,1610612748,58,45,2024-04-03T00:55:03Z,3110000,False,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 1628392]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2.0,Hartenstein,1628392.0,,
322,PT11M15.00S,2024-04-03T00:54:58.6Z,3,REGULAR,steal,,[],1628392,,,1610612752,58,45,2024-04-03T00:55:01Z,3120000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
324,PT10M59.00S,2024-04-03T00:55:38.6Z,3,REGULAR,foul,personal,['2freethrow'],202710,,,1610612752,58,45,2024-04-03T00:55:49Z,3140000,False,,,0,,J. Butler shooting personal FOUL (2 PF) (Brunson 2 FT),"[202710, 1628973]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,204058.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
326,PT10M59.00S,2024-04-03T00:56:09.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628973,,,1610612752,58,46,2024-04-03T00:56:09Z,3160000,False,,,0,,J. Brunson Free Throw 1 of 2 (7 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
327,PT10M59.00S,2024-04-03T00:56:29.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628973,,,1610612752,58,47,2024-04-03T00:56:29Z,3170000,False,,,0,,J. Brunson Free Throw 2 of 2 (8 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
328,PT10M34.00S,2024-04-03T00:56:57.6Z,3,REGULAR,3pt,Jump Shot,[],1626179,79.188567674113,5.88235294117647,1610612748,61,47,2024-04-03T00:57:14Z,3180000,False,-221.0,143.0,1,right,T. Rozier 26' 3PT  (23 PTS) (D. Robinson 1 AST),"[1626179, 1629130]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,Made,23.0,26.29,,,,,D. Robinson,1629130.0,1.0,,,,,
331,PT10M07.00S,2024-04-03T00:57:48.5Z,3,REGULAR,3pt,Jump Shot,[],1628978,26.757555847568987,82.59803921568627,1610612752,61,47,2024-04-03T00:57:54Z,3210000,False,-163.0,199.0,1,left,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612752.0,NYK,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.72,,,,,,,,,,,,
332,PT10M05.00S,2024-04-03T00:57:50.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,61,47,2024-04-03T00:57:54Z,3220000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,331.0,6.0,5.0,1.0,,,,,,,,
333,PT09M53.00S,2024-04-03T00:58:01.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,91.40932982917214,37.5,1610612748,63,47,2024-04-03T00:58:09Z,3230000,False,-62.0,28.0,1,right,B. Adebayo 6' turnaround fadeaway bank Jump Shot (5 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,6.86,,,,,,,,,,,,
334,PT09M39.00S,2024-04-03T00:58:16.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,7.178055190538765,52.450980392156865,1610612752,63,49,2024-04-03T00:58:22Z,3240000,False,-12.0,15.0,1,left,M. McBride cutting finger roll Layup (14 PTS) (I. Hartenstein 2 AST),"[1630540, 1628392]",1610612752.0,NYK,cutting finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.94,,,,,I. Hartenstein,1628392.0,2.0,,,,,
336,PT09M25.00S,2024-04-03T00:58:30.7Z,3,REGULAR,2pt,Jump Shot,[],1626179,79.58278580814718,28.186274509803923,1610612748,65,49,2024-04-03T00:58:50Z,3260000,False,-109.0,139.0,1,right,T. Rozier 17' step back Jump Shot (25 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,,,,,,Made,25.0,17.7,,,,,,,,,,,,
337,PT09M14.00S,2024-04-03T00:58:47.0Z,3,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612752,65,49,2024-04-03T00:59:27Z,3270000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Brunson 2 FT),"[1629130, 1628973]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,204058.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
339,PT09M14.00S,2024-04-03T00:59:28.5Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,65,50,2024-04-03T00:59:28Z,3290000,False,,,0,,J. Brunson Free Throw 1 of 2 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
340,PT09M14.00S,2024-04-03T00:59:48.8Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,65,51,2024-04-03T00:59:48Z,3300000,False,,,0,,J. Brunson Free Throw 2 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
341,PT08M56.00S,2024-04-03T01:00:52.3Z,3,REGULAR,jumpball,recovered,[],1628404,,,1610612748,65,51,2024-04-03T01:00:52Z,3310000,False,,,0,,Jump Ball I. Hartenstein vs. T. Rozier: Tip to J. Hart,"[1628404, 1628392, 1626179]",1610612752.0,NYK,heldball,J. Hart,1628404.0,Hart,J. Hart,Hartenstein,1628392.0,Rozier,1626179.0,,,,,,,,,,,,,,,,,,,,,,
344,PT08M56.00S,2024-04-03T01:00:52.3Z,3,REGULAR,turnover,lost ball,[],1626179,,,1610612748,65,51,2024-04-03T01:00:52Z,3340000,False,,,0,,T. Rozier lost ball TURNOVER (3 TO),"[1626179, 1628392]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,3.0,Hartenstein,1628392.0,,
345,PT08M56.00S,2024-04-03T01:00:52.3Z,3,REGULAR,steal,,[],1628392,,,1610612752,65,51,2024-04-03T01:00:52Z,3350000,False,,,0,,I. Hartenstein STEAL (3 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT08M44.00S,2024-04-03T01:01:05.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,5.995400788436268,74.26470588235294,1610612752,65,53,2024-04-03T01:01:11Z,3360000,False,-121.0,4.0,1,left,J. Brunson 12' fadeaway Jump Shot (12 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,Made,12.0,12.14,,,,,,,,,,,,
347,PT08M25.00S,2024-04-03T01:01:23.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,89.70105124835742,40.68627450980392,1610612748,65,53,2024-04-03T01:01:30Z,3370000,False,-47.0,44.0,1,right,MISS B. Adebayo 6' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.43,,,,,,,,,,,,
348,PT08M23.00S,2024-04-03T01:01:25.6Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,65,53,2024-04-03T01:01:25Z,3380000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,347.0,1.0,1.0,0.0,,,,,,,,
349,PT08M10.00S,2024-04-03T01:01:38.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,11.514454664914586,96.81372549019608,1610612752,65,53,2024-04-03T01:01:45Z,3390000,False,-234.0,56.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.06,,,,,,,,,,,,
