actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
507,PT09M15.00S,2023-12-14T02:27:28.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,9.543363994743759,38.72549019607843,1610612748,95,78,2023-12-14T02:27:32Z,4970000,False,56.0,37.0,1,left,J. Jaquez Jr. 6' driving floating bank Jump Shot (13 PTS),[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,,,,6.76,,,,,,,,,
508,PT08M49.00S,2023-12-14T02:27:53.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,89.17542706964521,3.431372549019608,1610612766,95,81,2023-12-14T02:27:58Z,4980000,False,-233.0,49.0,1,right,T. Rozier 3PT  (19 PTS) (B. Miller 1 AST),"[1626179, 1641706]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,Made,19.0,,,,23.8,,,,,B. Miller,1641706.0,1.0,,
510,PT08M33.00S,2023-12-14T02:28:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201567,7.046649145860711,46.81372549019608,1610612748,97,81,2023-12-14T02:28:13Z,5000000,False,16.0,14.0,1,left,K. Love driving finger roll Layup (3 PTS) (D. Robinson 1 AST),"[201567, 1629130]",1610612748.0,MIA,driving finger roll,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,Made,3.0,,,,2.1,,,,,D. Robinson,1629130.0,1.0,,
512,PT08M15.00S,2023-12-14T02:28:29.8Z,4,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,97,81,2023-12-14T02:28:35Z,5020000,False,,,0,,B. Miller lost ball out-of-bounds TURNOVER (4 TO),[1641706],1610612766.0,CHA,lost ball,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,1628954.0,,,,,,,4.0,,,,,,,,,,,,
513,PT08M15.00S,2023-12-14T02:28:33.1Z,4,REGULAR,substitution,out,[],201567,,,1610612748,97,81,2023-12-14T02:28:35Z,5030000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M15.00S,2023-12-14T02:28:33.1Z,4,REGULAR,substitution,in,[],1628418,,,1610612748,97,81,2023-12-14T02:28:35Z,5040000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M59.00S,2023-12-14T02:28:59.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631170,6.915243101182654,43.872549019607845,1610612748,97,81,2023-12-14T02:29:05Z,5050000,False,31.0,13.0,1,left,MISS J. Jaquez Jr. driving Hook - blocked,"[1631170, 1630208]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.31,,,,,,,,Richards,1630208.0
516,PT07M59.00S,2023-12-14T02:28:59.8Z,4,REGULAR,block,,[],1630208,,,1610612748,97,81,2023-12-14T02:29:02Z,5060000,False,,,0,,N. Richards BLOCK (4 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT07M55.00S,2023-12-14T02:29:03.8Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,97,81,2023-12-14T02:29:05Z,5070000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,515.0,4.0,2.0,2.0,,,,,
518,PT07M53.00S,2023-12-14T02:29:05.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631288,14.668199737187912,47.549019607843135,1610612748,97,81,2023-12-14T02:30:54Z,5080000,False,12.0,85.0,1,left,MISS J. Cain 8' driving floating Shot,[1631288],1610612748.0,MIA,driving floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,8.63,,,,,,,,,
519,PT07M51.00S,2023-12-14T02:29:07.5Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,97,81,2023-12-14T02:29:09Z,5090000,False,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,518.0,3.0,3.0,0.0,,,,,
521,PT07M46.00S,2023-12-14T02:29:12.4Z,4,REGULAR,turnover,lost ball,[],202330,,,1610612766,97,81,2023-12-14T02:29:17Z,5110000,False,,,0,,G. Hayward lost ball TURNOVER (4 TO),"[202330, 1631288]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,4.0,Cain,1631288.0,,,,,,,,,,
522,PT07M46.00S,2023-12-14T02:29:12.4Z,4,REGULAR,steal,,[],1631288,,,1610612748,97,81,2023-12-14T02:29:14Z,5120000,False,,,0,,J. Cain STEAL (2 STL),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
601,PT07M44.00S,2023-12-14T02:29:18.6Z,4,REGULAR,turnover,bad pass,[],1629130,,,1610612748,97,81,2023-12-14T03:03:20Z,5155000,False,,,0,,D. Robinson bad pass TURNOVER (4 TO),"[1629130, 1628970]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Bridges,1628970.0,,,,,,,,,,
602,PT07M44.00S,2023-12-14T02:29:18.6Z,4,REGULAR,steal,,[],1628970,,,1610612766,97,81,2023-12-14T03:03:20Z,5157500,False,,,0,,M. Bridges STEAL (2 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
526,PT07M36.00S,2023-12-14T02:29:21.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641706,95.3515111695138,96.07843137254902,1610612766,97,81,2023-12-14T03:03:20Z,5160000,False,230.0,-9.0,1,right,MISS B. Miller running 3PT,[1641706],1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.06,,,,,,,,,
527,PT07M36.00S,2023-12-14T02:29:21.9Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,97,81,2023-12-14T02:29:31Z,5170000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,526.0,5.0,3.0,2.0,,,,,
528,PT07M32.00S,2023-12-14T02:29:30.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,6.1268068331143235,51.71568627450981,1610612748,99,81,2023-12-14T02:36:06Z,5180000,False,-9.0,5.0,1,left,J. Jaquez Jr. running Layup (15 PTS),[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,,,,1.0,,,,,,,,,
529,PT07M32.00S,2023-12-14T02:29:36.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,99,81,2023-12-14T02:29:36Z,5190000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M18.00S,2023-12-14T02:32:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.77463863337714,53.18627450980392,1610612766,99,83,2023-12-14T02:32:45Z,5200000,False,16.0,6.0,1,right,M. Bridges driving Layup (14 PTS) (T. Rozier 4 AST),"[1628970, 1626179]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,1.7,,,,,T. Rozier,1626179.0,4.0,,
532,PT06M59.00S,2023-12-14T02:32:54.6Z,4,REGULAR,3pt,Jump Shot,[],1631288,4.418528252299605,96.32352941176471,1610612748,99,83,2023-12-14T02:36:37Z,5220000,False,-232.0,-11.0,1,left,MISS J. Cain 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.19,,,,,,,,,
533,PT06M57.00S,2023-12-14T02:32:56.6Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,99,83,2023-12-14T02:32:58Z,5230000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,532.0,5.0,4.0,1.0,,,,,
534,PT06M53.00S,2023-12-14T02:33:01.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202330,94.03745072273325,52.450980392156865,1610612766,99,83,2023-12-14T02:37:55Z,5240000,False,12.0,4.0,1,right,MISS G. Hayward running alley-oop DUNK,[202330],1610612766.0,CHA,running alley-oop,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.28,,,,,,,,,
537,PT06M53.00S,2023-12-14T02:33:01.5Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,99,83,2023-12-14T02:33:36Z,5245000,False,,,0,,T. Bryant REBOUND (Off:3 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,534.0,6.0,3.0,3.0,,,,,
538,PT06M38.00S,2023-12-14T02:33:16.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,14.273981603153747,48.529411764705884,1610612748,101,83,2023-12-14T02:33:28Z,5270000,False,7.0,82.0,1,left,J. Jaquez Jr. 8' driving floating Jump Shot (17 PTS) (D. Robinson 2 AST),"[1631170, 1629130]",1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,17.0,,,,8.2,,,,,D. Robinson,1629130.0,2.0,,
539,PT06M11.00S,2023-12-14T02:33:43.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,79.97700394218134,7.107843137254902,1610612766,101,83,2023-12-14T02:33:49Z,5280000,False,-214.0,136.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.38,,,,,,,,,
540,PT06M08.00S,2023-12-14T02:33:46.4Z,4,REGULAR,rebound,offensive,[],202330,,,1610612766,101,83,2023-12-14T02:33:49Z,5290000,False,,,0,,G. Hayward REBOUND (Off:1 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,539.0,4.0,3.0,1.0,,,,,
541,PT06M02.00S,2023-12-14T02:33:52.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202330,93.77463863337714,32.1078431372549,1610612766,101,85,2023-12-14T02:33:55Z,5300000,False,-89.0,6.0,1,right,G. Hayward 8' turnaround fadeaway Jump Shot (20 PTS),[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,,,,,,Made,20.0,,,,8.97,,,,,,,,,
542,PT05M41.00S,2023-12-14T02:34:13.1Z,4,REGULAR,3pt,Jump Shot,[],1628997,5.338370565045992,97.05882352941177,1610612748,101,85,2023-12-14T02:34:17Z,5310000,False,-235.0,-2.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.53,,,,,,,,,
543,PT05M39.00S,2023-12-14T02:34:15.1Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,101,85,2023-12-14T02:34:17Z,5320000,False,,,0,,G. Hayward REBOUND (Off:1 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,542.0,5.0,4.0,1.0,,,,,
544,PT05M32.00S,2023-12-14T02:34:22.6Z,4,REGULAR,3pt,Jump Shot,[],1626179,79.58278580814718,93.62745098039215,1610612766,101,88,2023-12-14T02:34:27Z,5330000,False,218.0,139.0,1,right,T. Rozier 25' 3PT step back (22 PTS) (B. Miller 2 AST),"[1626179, 1641706]",1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,Made,22.0,,,,25.88,,,,,B. Miller,1641706.0,2.0,,
545,PT05M31.00S,2023-12-14T02:34:29.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,101,88,2023-12-14T02:34:29Z,5340000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M18.00S,2023-12-14T02:37:36.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,5.338370565045992,49.754901960784316,1610612748,103,88,2023-12-14T02:37:40Z,5350000,False,1.0,-2.0,1,left,T. Bryant cutting DUNK (9 PTS) (J. Jaquez Jr. 6 AST),"[1628418, 1631170]",1610612748.0,MIA,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,0.26,,,,,J. Jaquez Jr.,1631170.0,6.0,,
549,PT04M56.00S,2023-12-14T02:37:58.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,83.26215505913272,43.872549019607845,1610612766,103,88,2023-12-14T02:38:11Z,5370000,False,-31.0,105.0,1,right,MISS G. Hayward 10' driving floating Shot,[202330],1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,10.92,,,,,,,,,
550,PT04M55.00S,2023-12-14T02:37:59.9Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,103,88,2023-12-14T02:38:11Z,5380000,False,,,0,,C. Martin REBOUND (Off:3 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,549.0,6.0,3.0,3.0,,,,,
551,PT04M53.00S,2023-12-14T02:38:04.3Z,4,REGULAR,foul,personal,[],202330,,,1610612748,103,88,2023-12-14T02:38:08Z,5390000,False,,,0,,G. Hayward personal FOUL (2 PF),"[202330, 1628997]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,202027.0,2.0,0.0,Martin,1628997.0,,,,,,,,,,,,,,,
553,PT04M36.00S,2023-12-14T02:38:36.7Z,4,REGULAR,turnover,bad pass,[],1631170,,,1610612748,103,88,2023-12-14T02:38:40Z,5410000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 1628970]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,Bridges,1628970.0,,,,,,,,,,
554,PT04M36.00S,2023-12-14T02:38:36.7Z,4,REGULAR,steal,,[],1628970,,,1610612766,103,88,2023-12-14T02:38:38Z,5420000,False,,,0,,M. Bridges STEAL (3 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
555,PT04M32.00S,2023-12-14T02:38:41.2Z,4,REGULAR,turnover,bad pass,[],1641706,,,1610612766,103,88,2023-12-14T02:38:50Z,5430000,False,,,0,,B. Miller bad pass TURNOVER (5 TO),"[1641706, 1629130]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,5.0,Robinson,1629130.0,,,,,,,,,,
556,PT04M32.00S,2023-12-14T02:38:41.2Z,4,REGULAR,steal,,[],1629130,,,1610612748,103,88,2023-12-14T02:40:51Z,5440000,False,,,0,,D. Robinson STEAL (2 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT04M13.00S,2023-12-14T02:38:59.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,31.488173455978973,67.40196078431373,1610612748,106,88,2023-12-14T02:39:06Z,5450000,False,-87.0,243.0,1,left,C. Martin 25' 3PT  (7 PTS) (D. Robinson 3 AST),"[1628997, 1629130]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,,,,25.86,,,,,D. Robinson,1629130.0,3.0,,
559,PT03M57.00S,2023-12-14T02:39:15.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,75.77201051248358,86.51960784313727,1610612766,106,91,2023-12-14T02:39:19Z,5470000,False,183.0,175.0,1,right,T. Rozier 25' 3PT pullup (25 PTS) (M. Bridges 4 AST),"[1626179, 1628970]",1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,Made,25.0,,,,25.31,,,,,M. Bridges,1628970.0,4.0,,
560,PT03M38.00S,2023-12-14T02:39:34.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,6.258212877792378,49.754901960784316,1610612748,108,91,2023-12-14T02:39:38Z,5480000,False,1.0,6.0,1,left,T. Bryant cutting DUNK (11 PTS) (C. Martin 4 AST),"[1628418, 1628997]",1610612748.0,MIA,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,,,,0.64,,,,,C. Martin,1628997.0,4.0,,
562,PT03M21.00S,2023-12-14T02:39:50.7Z,4,REGULAR,3pt,Jump Shot,[],1641706,83.65637319316689,94.6078431372549,1610612766,108,94,2023-12-14T02:39:57Z,5500000,False,223.0,101.0,1,right,B. Miller 24' 3PT step back (18 PTS) (T. Rozier 5 AST),"[1641706, 1626179]",1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,Made,18.0,,,,24.48,,,,,T. Rozier,1626179.0,5.0,,
564,PT03M07.00S,2023-12-14T02:40:08.4Z,4,REGULAR,foul,offensive,[],1628418,,,1610612748,108,94,2023-12-14T02:40:23Z,5520000,False,,,0,,T. Bryant offensive FOUL (2 PF),"[1628418, 1626179]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,202027.0,2.0,0.0,Rozier,1626179.0,,,,,,,,,,,,,,,
566,PT03M07.00S,2023-12-14T02:40:08.4Z,4,REGULAR,turnover,offensive foul,[],1628418,,,1610612748,108,94,2023-12-14T02:40:08Z,5540000,False,,,0,,T. Bryant offensive foul TURNOVER (1 TO),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,202027.0,,,,,,,1.0,,,,,,,,,,,,
567,PT02M49.00S,2023-12-14T02:40:41.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628970,84.97043363994744,20.833333333333336,1610612766,108,96,2023-12-14T02:43:06Z,5550000,False,-146.0,89.0,1,right,M. Bridges 17' pullup Jump Shot (16 PTS) (G. Hayward 7 AST),"[1628970, 202330]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,,,,,,Made,16.0,,,,17.07,,,,,G. Hayward,202330.0,7.0,,
569,PT02M30.00S,2023-12-14T02:40:59.3Z,4,REGULAR,2pt,Jump Shot,[],1631170,9.017739816031538,30.637254901960787,1610612748,108,96,2023-12-14T02:43:21Z,5570000,False,97.0,32.0,1,left,MISS J. Jaquez Jr. 10' driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,10.2,,,,,,,,,
570,PT02M27.00S,2023-12-14T02:41:02.7Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,108,96,2023-12-14T02:41:02Z,5580000,False,,,0,,T. Bryant REBOUND (Off:4 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,569.0,7.0,3.0,4.0,,,,,
571,PT02M23.00S,2023-12-14T02:41:07.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628997,23.866622864651774,45.83333333333333,1610612748,110,96,2023-12-14T02:41:11Z,5590000,False,21.0,172.0,1,left,C. Martin 17' pullup Jump Shot (9 PTS),[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,Made,9.0,,,,17.31,,,,,,,,,
572,PT02M07.00S,2023-12-14T02:41:23.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.9862023653088,44.11764705882353,1610612766,110,98,2023-12-14T02:41:27Z,5600000,False,-29.0,13.0,1,right,N. Richards Layup (6 PTS) (T. Rozier 6 AST),"[1630208, 1626179]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,3.23,,,,,T. Rozier,1626179.0,6.0,,
574,PT01M44.00S,2023-12-14T02:41:46.0Z,4,REGULAR,3pt,Jump Shot,[],1629130,28.597240473061763,20.588235294117645,1610612748,110,98,2023-12-14T02:41:59Z,5620000,False,147.0,216.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.16,,,,,,,,,
575,PT01M41.00S,2023-12-14T02:41:49.4Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,110,98,2023-12-14T02:41:49Z,5630000,False,,,0,,N. Richards REBOUND (Off:1 Def:9),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,574.0,10.0,9.0,1.0,,,,,
577,PT01M26.00S,2023-12-14T02:42:04.6Z,4,REGULAR,3pt,Jump Shot,[],1626179,66.70499342969777,58.333333333333336,1610612766,110,101,2023-12-14T02:45:27Z,5640000,False,42.0,260.0,1,right,T. Rozier 26' 3PT pullup (28 PTS) (B. Miller 3 AST),"[1626179, 1641706]",1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,Made,28.0,,,,26.38,,,,,B. Miller,1641706.0,3.0,,
578,PT01M11.00S,2023-12-14T02:42:23.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631288,6.389618922470433,49.01960784313725,1610612748,112,101,2023-12-14T02:42:32Z,5650000,False,5.0,8.0,1,left,J. Cain cutting DUNK (14 PTS) (J. Jaquez Jr. 7 AST),"[1631288, 1631170]",1610612748.0,MIA,cutting,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,0.9,,,,,J. Jaquez Jr.,1631170.0,7.0,,
580,PT01M02.00S,2023-12-14T02:42:34.6Z,4,REGULAR,3pt,Jump Shot,[],1628970,71.96123521681997,79.41176470588235,1610612766,112,101,2023-12-14T02:42:40Z,5670000,False,147.0,211.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.73,,,,,,,,,
581,PT00M58.30S,2023-12-14T02:42:38.3Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,112,101,2023-12-14T02:42:40Z,5680000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,580.0,6.0,4.0,2.0,,,,,
582,PT00M54.10S,2023-12-14T02:42:44.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,6.389618922470433,55.14705882352941,1610612748,112,101,2023-12-14T02:46:39Z,5690000,False,-26.0,8.0,1,left,MISS J. Jaquez Jr. running Layup,[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.68,,,,,,,,,
583,PT00M53.20S,2023-12-14T02:42:44.9Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,112,101,2023-12-14T02:43:20Z,5700000,False,,,0,,T. Bryant REBOUND (Off:5 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,582.0,8.0,3.0,5.0,,,,,
590,PT00M53.10S,2023-12-14T02:42:45.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628418,7.703679369250986,51.225490196078425,1610612748,112,101,2023-12-14T02:44:04Z,5705000,False,-6.0,20.0,1,left,MISS T. Bryant tip DUNK,[1628418],1610612748.0,MIA,tip,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.08,,,,,,,,,
591,PT00M52.90S,2023-12-14T02:42:45.8Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,112,101,2023-12-14T02:44:04Z,5707500,False,,,0,,T. Bryant REBOUND (Off:6 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,590.0,9.0,3.0,6.0,,,,,
586,PT00M51.20S,2023-12-14T02:42:52.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,5.590000152587891,50.0,1610612748,112,101,2023-12-14T02:42:52Z,5730000,False,0.0,0.0,1,left,MISS T. Bryant putback Layup,[1628418],1610612748.0,MIA,putback,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,0.0,,,,,,,,,
587,PT00M51.20S,2023-12-14T02:42:53.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,112,101,2023-12-14T02:42:53Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,586.0,,,,,,,,
589,PT00M51.20S,2023-12-14T02:43:01.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,112,101,2023-12-14T02:43:01Z,5760000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
