shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:28,242,PT05M28.00S,2022-12-15T01:26:54.3Z,2,REGULAR,substitution,in,[],1629056,,,1610612758,50,41,2022-12-15T01:26:59Z,2390000,False,,,0,,SUB in: T. Davis,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
05:28,243,PT05M28.00S,2022-12-15T01:27:20.9Z,2,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,50,42,2022-12-15T01:27:20Z,2400000,False,,,0,,M. Monk Free Throw 2 of 2 (7 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
05:08,244,PT05M08.00S,2022-12-15T01:27:43.2Z,2,REGULAR,3pt,Jump Shot,[],1630625,94.43166885676742,3.6764705882352944,1610612761,50,42,2022-12-15T01:27:55Z,2410000,False,-232.0,0.0,1,right,MISS D. Banton 3PT,[1630625],45,1610612761.0,TOR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
05:06,245,PT05M06.00S,2022-12-15T01:27:45.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,50,42,2022-12-15T01:27:55Z,2420000,False,,,0,,TEAM defensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,244.0,,,,,,,,,,,,,
04:54,247,PT04M54.00S,2022-12-15T01:28:08.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,7.966491458607096,50.73529411764706,1610612758,50,44,2022-12-15T01:28:16Z,2440000,False,-4.0,22.0,1,left,H. Barnes driving finger roll Layup (4 PTS),[203084],40,1610612758.0,SAC,driving finger roll,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.27,Made,4.0,,,,,,,,,,,,,,,,,
04:44,248,PT04M44.00S,2022-12-15T01:28:18.4Z,2,REGULAR,3pt,Jump Shot,[],1629018,77.21747700394218,10.784313725490197,1610612761,50,44,2022-12-15T01:28:23Z,2450000,False,-196.0,162.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
04:42,249,PT04M42.00S,2022-12-15T01:28:20.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,50,44,2022-12-15T01:28:23Z,2460000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:9),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,248.0,9.0,9.0,0.0,,,,,,,,,,
04:34,250,PT04M34.00S,2022-12-15T01:28:28.2Z,2,REGULAR,2pt,Jump Shot,[],1628368,9.017739816031538,9.313725490196079,1610612758,50,44,2022-12-15T01:28:34Z,2470000,False,203.0,32.0,1,left,MISS D. Fox 20' Jump Shot,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,20.59,Missed,,,,,,,,,,,,,,,,,,
04:32,251,PT04M32.00S,2022-12-15T01:28:31.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,50,44,2022-12-15T01:28:31Z,2480000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right,,,,,,,250.0,10.0,9.0,1.0,,,,,,,,,,
04:31,252,PT04M31.00S,2022-12-15T01:28:34.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629056,33.196452036793694,58.57843137254902,1610612758,50,44,2022-12-15T01:33:33Z,2490000,False,-43.0,260.0,1,left,MISS T. Davis 26' 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
04:28,253,PT04M28.00S,2022-12-15T01:28:37.5Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,50,44,2022-12-15T01:33:33Z,2500000,False,,,0,,H. Barnes REBOUND (Off:2 Def:3),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,252.0,5.0,3.0,2.0,,,,,,,,,,
04:18,254,PT04M18.00S,2022-12-15T01:28:44.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629056,27.283180026281208,82.84313725490196,1610612758,50,44,2022-12-15T01:28:50Z,2510000,False,-164.0,204.0,1,left,MISS T. Davis 26' 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
04:13,255,PT04M13.00S,2022-12-15T01:28:49.2Z,2,REGULAR,rebound,offensive,[],1628370,,,1610612758,50,44,2022-12-15T01:28:50Z,2520000,False,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,254.0,1.0,0.0,1.0,,,,,,,,,,
04:13,256,PT04M13.00S,2022-12-15T01:28:48.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628370,5.590000152587891,50.0,1610612758,50,44,2022-12-15T01:28:48Z,2530000,False,0.0,0.0,1,left,MISS M. Monk tip DUNK,[1628370],0,1610612758.0,SAC,tip,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
04:12,257,PT04M12.00S,2022-12-15T01:28:50.0Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,50,44,2022-12-15T01:28:50Z,2540000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,256.0,4.0,4.0,0.0,,,,,,,,,,
04:01,258,PT04M01.00S,2022-12-15T01:29:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.1688567674113,50.0,1610612761,52,44,2022-12-15T01:29:06Z,2550000,False,0.0,2.0,1,right,P. Siakam driving finger roll Layup (15 PTS) (F. VanVleet 2 AST),"[1627783, 1627832]",43,1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.23,Made,15.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
03:49,260,PT03M49.00S,2022-12-15T01:29:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,6.521024967148489,50.73529411764706,1610612758,52,46,2022-12-15T01:35:29Z,2570000,False,-4.0,9.0,1,left,D. Fox driving floating Jump Shot (15 PTS),[1628368],5,1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.95,Made,15.0,,,,,,,,,,,,,,,,,
03:49,261,PT03M49.00S,2022-12-15T01:29:19.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629018,,,1610612758,52,46,2022-12-15T01:29:47Z,2580000,False,,,0,,G. Trent Jr. shooting personal FOUL (3 PF) (Fox 1 FT),"[1629018, 1628368]",33,1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,3.0,0.0,Fox,1628368.0,,,,,
03:49,263,PT03M49.00S,2022-12-15T01:29:24.9Z,2,REGULAR,substitution,out,[],1629018,,,1610612758,52,46,2022-12-15T01:30:18Z,2600000,False,,,0,,SUB out: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,264,PT03M49.00S,2022-12-15T01:29:24.9Z,2,REGULAR,substitution,out,[],1630625,,,1610612758,52,46,2022-12-15T01:30:18Z,2610000,False,,,0,,SUB out: D. Banton,[1630625],45,1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,265,PT03M49.00S,2022-12-15T01:29:24.9Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,52,46,2022-12-15T01:30:18Z,2620000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,266,PT03M49.00S,2022-12-15T01:29:24.9Z,2,REGULAR,substitution,in,[],1627823,,,1610612758,52,46,2022-12-15T01:30:18Z,2630000,False,,,0,,SUB in: J. Hernangomez,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,267,PT03M49.00S,2022-12-15T01:29:24.9Z,2,REGULAR,substitution,in,[],1630567,,,1610612758,52,46,2022-12-15T01:30:18Z,2640000,False,,,0,,SUB in: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,268,PT03M49.00S,2022-12-15T01:29:24.9Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,52,46,2022-12-15T01:30:18Z,2650000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,269,PT03M49.00S,2022-12-15T01:29:50.7Z,2,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,52,47,2022-12-15T01:29:50Z,2660000,False,,,0,,D. Fox Free Throw 1 of 1 (16 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
03:28,270,PT03M28.00S,2022-12-15T01:30:15.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201152,87.86136662286465,43.872549019607845,1610612761,52,47,2022-12-15T01:30:21Z,2670000,False,-31.0,62.0,1,right,MISS T. Young 6' driving Hook,[201152],21,1610612761.0,TOR,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
03:26,271,PT03M26.00S,2022-12-15T01:30:17.7Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,52,47,2022-12-15T01:30:21Z,2680000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,270.0,2.0,2.0,0.0,,,,,,,,,,
03:07,272,PT03M07.00S,2022-12-15T01:30:36.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,7.835085413929041,49.01960784313725,1610612758,52,49,2022-12-15T01:30:42Z,2690000,False,5.0,21.0,1,left,K. Murray driving DUNK (2 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",13,1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.17,Made,2.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
02:54,274,PT02M54.00S,2022-12-15T01:30:50.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,85.89027595269383,46.81372549019608,1610612761,54,49,2022-12-15T01:30:55Z,2710000,False,-16.0,80.0,1,right,S. Barnes 8' turnaround Hook (7 PTS),[1630567],4,1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,7.0,,,,,,,,,,,,,,,,,
02:40,275,PT02M40.00S,2022-12-15T01:31:03.5Z,2,REGULAR,3pt,Jump Shot,[],203084,6.258212877792378,97.54901960784314,1610612758,54,49,2022-12-15T01:31:09Z,2720000,False,-238.0,6.0,1,left,MISS H. Barnes 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
02:37,276,PT02M37.00S,2022-12-15T01:31:06.5Z,2,REGULAR,rebound,defensive,[],1627823,,,1610612761,54,49,2022-12-15T01:31:09Z,2730000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:3),[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Left Corner 3,24+ Left,,,,,,,275.0,3.0,3.0,0.0,,,,,,,,,,
02:31,277,PT02M31.00S,2022-12-15T01:31:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,92.59198423127464,54.90196078431373,1610612761,54,49,2022-12-15T01:31:19Z,2740000,False,25.0,17.0,1,right,MISS F. VanVleet driving finger roll Layup,[1627832],23,1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
02:29,278,PT02M29.00S,2022-12-15T01:31:15.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,54,49,2022-12-15T01:31:19Z,2750000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:10),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,277.0,11.0,10.0,1.0,,,,,,,,,,
02:23,279,PT02M23.00S,2022-12-15T01:31:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,8.886333771353483,58.57843137254902,1610612758,54,49,2022-12-15T01:31:27Z,2760000,False,-43.0,31.0,1,left,MISS D. Sabonis cutting Layup,[1627734],10,1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,,
02:19,280,PT02M19.00S,2022-12-15T01:31:25.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,54,49,2022-12-15T01:31:27Z,2770000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:10),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,279.0,12.0,10.0,2.0,,,,,,,,,,
02:19,281,PT02M19.00S,2022-12-15T01:31:24.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,54,51,2022-12-15T01:31:24Z,2780000,False,0.0,0.0,1,left,D. Sabonis putback Layup (9 PTS),[1627734],10,1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
02:03,282,PT02M03.00S,2022-12-15T01:31:40.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,94.03745072273325,40.68627450980392,1610612761,54,51,2022-12-15T01:31:45Z,2790000,False,-47.0,4.0,1,right,MISS S. Barnes cutting Layup - blocked,"[1630567, 1631099]",4,1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
02:03,283,PT02M03.00S,2022-12-15T01:31:40.8Z,2,REGULAR,block,,[],1631099,,,1610612761,54,51,2022-12-15T01:31:43Z,2800000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:00,284,PT02M00.00S,2022-12-15T01:31:43.8Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,54,51,2022-12-15T01:31:45Z,2810000,False,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,282.0,5.0,3.0,2.0,,,,,,,,,,
01:59,285,PT01M59.00S,2022-12-15T01:31:45.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,90.09526938239159,48.77450980392157,1610612761,56,51,2022-12-15T01:31:50Z,2820000,False,-6.0,41.0,1,right,S. Barnes turnaround Hook (9 PTS),[1630567],4,1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,4.11,Made,9.0,,,,,,,,,,,,,,,,,
01:48,286,PT01M48.00S,2022-12-15T01:32:01.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612758,56,51,2022-12-15T01:32:07Z,2830000,False,,,0,,T. Young personal FOUL (1 PF) (Fox 2 FT),"[201152, 1628368]",21,1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,1.0,0.0,Fox,1628368.0,,,,,
01:48,288,PT01M48.00S,2022-12-15T01:32:31.8Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,56,52,2022-12-15T01:32:31Z,2850000,False,,,0,,D. Fox Free Throw 1 of 2 (17 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
01:48,289,PT01M48.00S,2022-12-15T01:32:54.9Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,56,52,2022-12-15T01:32:54Z,2860000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:45,290,PT01M45.00S,2022-12-15T01:32:56.4Z,2,REGULAR,rebound,offensive,[],1629056,,,1610612758,56,52,2022-12-15T01:32:56Z,2870000,False,,,0,,T. Davis REBOUND (Off:1 Def:1),[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,289.0,2.0,1.0,1.0,,,,,,,,,,
01:45,291,PT01M45.00S,2022-12-15T01:32:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629056,6.521024967148489,50.245098039215684,1610612758,56,54,2022-12-15T01:33:04Z,2880000,False,-1.0,9.0,1,left,T. Davis putback Layup (11 PTS),[1629056],3,1610612758.0,SAC,putback,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,0.89,Made,11.0,,,,,,,,,,,,,,,,,
01:25,292,PT01M25.00S,2022-12-15T01:33:16.8Z,2,REGULAR,3pt,Jump Shot,[],1627823,95.74572930354796,97.05882352941177,1610612761,56,54,2022-12-15T01:33:23Z,2890000,False,235.0,-13.0,1,right,MISS J. Hernangomez 3PT,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
01:22,293,PT01M22.00S,2022-12-15T01:33:19.8Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,56,54,2022-12-15T01:33:23Z,2900000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,292.0,3.0,3.0,0.0,,,,,,,,,,
01:17,294,PT01M17.00S,2022-12-15T01:33:24.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,28.728646517739815,16.911764705882355,1610612758,56,57,2022-12-15T01:33:31Z,2910000,False,165.0,218.0,1,left,K. Murray 27' 3PT running (5 PTS) (D. Fox 3 AST),"[1631099, 1628368]",13,1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,27.32,Made,5.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
01:03,296,PT01M03.00S,2022-12-15T01:33:39.1Z,2,REGULAR,2pt,Jump Shot,[],1627832,70.38436268068331,57.84313725490197,1610612761,58,57,2022-12-15T01:33:45Z,2930000,False,39.0,226.0,1,right,F. VanVleet 22' step back Jump Shot (15 PTS),[1627832],23,1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,22.93,Made,15.0,,,,,,,,,,,,,,,,,
00:50,297,PT00M50.20S,2022-12-15T01:33:56.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,7.5722733245729295,49.50980392156863,1610612758,58,59,2022-12-15T01:34:01Z,2940000,False,2.0,19.0,1,left,H. Barnes driving DUNK (6 PTS),[203084],40,1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.89,Made,6.0,,,,,,,,,,,,,,,,,
00:33,298,PT00M33.60S,2022-12-15T01:34:16.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627832,92.72339027595268,41.911764705882355,1610612761,60,59,2022-12-15T01:34:20Z,2950000,False,-40.0,16.0,1,right,F. VanVleet driving bank Hook (17 PTS),[1627832],23,1610612761.0,TOR,driving bank,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,4.34,Made,17.0,,,,,,,,,,,,,,,,,
00:28,299,PT00M28.50S,2022-12-15T01:34:22.5Z,2,REGULAR,3pt,Jump Shot,[],1628368,33.590670170827856,59.31372549019608,1610612758,60,59,2022-12-15T01:34:39Z,2960000,False,-47.0,263.0,1,left,MISS D. Fox 26' running pullup 3PT,[1628368],5,1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.74,Missed,,,,,,,,,,,,,,,,,,
00:27,300,PT00M27.10S,2022-12-15T01:34:23.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,60,59,2022-12-15T01:34:33Z,2970000,False,,,0,,TEAM defensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,299.0,,,,,,,,,,,,,
00:04,302,PT00M04.90S,2022-12-15T01:34:57.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,92.72339027595268,47.30392156862745,1610612761,62,59,2022-12-15T01:35:02Z,2990000,False,-13.0,16.0,1,right,F. VanVleet driving finger roll Layup (19 PTS),[1627832],23,1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.09,Made,19.0,,,,,,,,,,,,,,,,,
00:00,303,PT00M00.30S,2022-12-15T01:35:05.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,7.5722733245729295,96.56862745098039,1610612758,62,59,2022-12-15T01:35:19Z,3000000,False,-233.0,19.0,1,left,MISS K. Murray 3PT,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
00:00,304,PT00M00.10S,2022-12-15T01:35:05.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,62,59,2022-12-15T01:35:19Z,3010000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,303.0,,,,,,,,,,,,,
00:00,305,PT00M00.00S,2022-12-15T01:35:09.5Z,2,REGULAR,period,end,[],0,,,1610612758,62,59,2022-12-15T01:35:09Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,306,PT12M00.00S,2022-12-15T01:46:48.0Z,3,REGULAR,substitution,out,['startperiod'],1627823,,,1610612758,62,59,2022-12-15T01:50:18Z,3030000,False,,,0,,SUB out: J. Hernangomez,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,307,PT12M00.00S,2022-12-15T01:46:48.0Z,3,REGULAR,substitution,in,['startperiod'],1629018,,,1610612758,62,59,2022-12-15T01:50:18Z,3040000,False,,,0,,SUB in: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,308,PT12M00.00S,2022-12-15T01:50:33.4Z,3,REGULAR,period,start,[],0,,,1610612761,62,59,2022-12-15T01:50:33Z,3050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,309,PT11M42.00S,2022-12-15T01:50:52.2Z,3,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612761,62,59,2022-12-15T01:51:00Z,3060000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Siakam 2 FT),"[1628368, 1627783]",5,1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Siakam,1627783.0,,,,,
11:42,311,PT11M42.00S,2022-12-15T01:51:25.2Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,62,59,2022-12-15T01:51:25Z,3080000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:42,312,PT11M42.00S,2022-12-15T01:51:25.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,62,59,2022-12-15T01:51:25Z,3090000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,
11:42,313,PT11M42.00S,2022-12-15T01:51:43.6Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,62,59,2022-12-15T01:51:43Z,3100000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:39,314,PT11M39.00S,2022-12-15T01:51:45.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,62,59,2022-12-15T01:51:45Z,3110000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:11),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,313.0,13.0,11.0,2.0,,,,,,,,,,
11:27,315,PT11M27.00S,2022-12-15T01:51:57.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,95.0886990801577,3.9215686274509802,1610612758,62,59,2022-12-15T01:52:03Z,3120000,False,-230.0,-6.0,1,right,MISS K. Murray 3PT,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
11:24,316,PT11M24.00S,2022-12-15T01:52:00.7Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,62,59,2022-12-15T01:52:03Z,3130000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:11),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,315.0,14.0,11.0,3.0,,,,,,,,,,
