actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
169,PT12M00.00S,2022-11-24T01:06:04.7Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612761,26,38,2022-11-24T01:07:25Z,1690000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-11-24T01:06:04.7Z,2,REGULAR,substitution,in,['startperiod'],1627732,,,1610612761,26,38,2022-11-24T01:07:25Z,1700000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-11-24T01:06:04.7Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612761,26,38,2022-11-24T01:07:25Z,1710000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-11-24T01:06:04.7Z,2,REGULAR,substitution,in,['startperiod'],1626220,,,1610612761,26,38,2022-11-24T01:07:25Z,1720000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-11-24T01:08:14.6Z,2,REGULAR,period,start,[],0,,,1610612761,26,38,2022-11-24T01:08:14Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M45.00S,2022-11-24T01:08:29.4Z,2,REGULAR,2pt,Jump Shot,[],1629018,80.1084099868594,71.07843137254902,1610612761,28,38,2022-11-24T01:08:33Z,1740000,False,105.0,134.0,1,right,G. Trent Jr. 17' pullup Jump Shot (4 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,,,,17.09,Made,,,,,,,,,,4.0,,,,,
175,PT11M25.00S,2022-11-24T01:08:51.2Z,2,REGULAR,violation,kicked ball,[],201152,,,1610612751,28,38,2022-11-24T01:10:14Z,1750000,False,,,0,,T. Young kicked ball VIOLATION,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,1628953.0,,,,,,,,,,
176,PT11M19.00S,2022-11-24T01:09:10.1Z,2,REGULAR,3pt,Jump Shot,[],201988,12.040078843626807,96.32352941176471,1610612751,28,38,2022-11-24T01:09:14Z,1760000,False,-232.0,61.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Left Corner 3,24+ Left,,,,23.94,Missed,,,,,,,,,,,,,,,
177,PT11M16.00S,2022-11-24T01:09:13.1Z,2,REGULAR,rebound,defensive,[],1630288,,,1610612761,28,38,2022-11-24T01:09:14Z,1770000,False,,,0,,J. Dowtin Jr. REBOUND (Off:0 Def:1),[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Left Corner 3,24+ Left,,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,
178,PT11M05.00S,2022-11-24T01:09:23.2Z,2,REGULAR,2pt,Jump Shot,[],1630288,73.01248357424441,53.67647058823529,1610612761,28,38,2022-11-24T01:09:30Z,1780000,False,18.0,201.0,1,right,MISS J. Dowtin Jr. 20' pullup Shot,[1630288],1610612761.0,TOR,pullup,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Mid-Range,16-24 Center,,,,20.2,Missed,,,,,,,,,,,,,,,
179,PT11M01.00S,2022-11-24T01:09:27.2Z,2,REGULAR,rebound,offensive,[],1627823,,,1610612761,28,38,2022-11-24T01:09:30Z,1790000,False,,,0,,J. Hernangomez REBOUND (Off:1 Def:1),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Mid-Range,16-24 Center,,,,,,178.0,2.0,1.0,1.0,,,,,,,,,,,
180,PT11M01.00S,2022-11-24T01:09:27.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627823,94.40999984741211,50.0,1610612761,30,38,2022-11-24T01:11:24Z,1800000,False,0.0,0.0,1,right,J. Hernangomez tip Layup (2 PTS),[1627823],1610612761.0,TOR,tip,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,2.0,,,,,
181,PT10M45.00S,2022-11-24T01:09:43.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203925,14.799605781865965,50.0,1610612751,30,38,2022-11-24T01:09:49Z,1810000,False,0.0,87.0,1,left,MISS J. Harris 8' driving floating Shot,[203925],1610612751.0,BKN,driving floating,,,Harris,J. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,8.66,Missed,,,,,,,,,,,,,,,
182,PT10M42.00S,2022-11-24T01:09:46.8Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,30,38,2022-11-24T01:09:49Z,1820000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,181.0,3.0,2.0,1.0,,,,,,,,,,,
183,PT10M37.00S,2022-11-24T01:09:51.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,68.01905387647832,24.264705882352942,1610612761,33,38,2022-11-24T01:14:17Z,1830000,False,-129.0,248.0,1,right,G. Trent Jr. 27' 3PT running pullup (7 PTS),[1629018],1610612761.0,TOR,running pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,27.95,Made,,,,,,,,,,7.0,,,,,
184,PT10M25.00S,2022-11-24T01:10:03.0Z,2,REGULAR,3pt,Jump Shot,[],203925,14.4053876478318,3.9215686274509802,1610612751,33,38,2022-11-24T01:10:09Z,1840000,False,230.0,83.0,1,left,MISS J. Harris 24' step back 3PT,[203925],1610612751.0,BKN,step back,,,Harris,J. Harris,,,,,Right Corner 3,24+ Right,,,,24.49,Missed,,,,,,,,,,,,,,,
185,PT10M22.00S,2022-11-24T01:10:06.0Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,33,38,2022-11-24T01:10:09Z,1850000,False,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,184.0,2.0,1.0,1.0,,,,,,,,,,,
186,PT10M13.00S,2022-11-24T01:10:15.1Z,2,REGULAR,2pt,Jump Shot,[],1629018,76.5604467805519,41.17647058823529,1610612761,35,38,2022-11-24T01:10:31Z,1860000,False,-44.0,168.0,1,right,G. Trent Jr. 17' turnaround fadeaway Jump Shot (9 PTS),[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,17.35,Made,,,,,,,,,,9.0,,,,,
187,PT10M13.00S,2022-11-24T01:10:20.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,35,38,2022-11-24T01:10:20Z,1870000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M13.00S,2022-11-24T01:10:39.6Z,2,REGULAR,substitution,out,[],203925,,,1610612751,35,38,2022-11-24T01:12:55Z,1880000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M13.00S,2022-11-24T01:10:39.6Z,2,REGULAR,substitution,in,[],1630560,,,1610612751,35,38,2022-11-24T01:12:55Z,1890000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M49.00S,2022-11-24T01:13:35.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,25.04927726675427,86.51960784313727,1610612751,35,38,2022-11-24T01:13:42Z,1900000,False,-183.0,183.0,1,left,MISS R. O'Neale 25' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,25.85,Missed,,,,,,,,,,,,,,,
191,PT09M45.00S,2022-11-24T01:13:39.4Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,35,38,2022-11-24T01:13:42Z,1910000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,190.0,3.0,2.0,1.0,,,,,,,,,,,
192,PT09M28.00S,2022-11-24T01:13:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627823,90.3580814717477,42.40196078431372,1610612761,37,38,2022-11-24T01:16:29Z,1920000,False,-38.0,38.0,1,right,J. Hernangomez cutting Layup (4 PTS) (T. Young 3 AST),"[1627823, 201152]",1610612761.0,TOR,cutting,,,Hernangomez,J. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,5.38,Made,,,,,,,,,,4.0,T. Young,201152.0,3.0,,
194,PT09M15.00S,2022-11-24T01:14:08.5Z,2,REGULAR,2pt,Jump Shot,[],1630560,20.97568988173456,45.34313725490196,1610612751,37,38,2022-11-24T01:14:13Z,1940000,False,23.0,145.0,1,left,MISS C. Thomas 14' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Center,,,,14.66,Missed,,,,,,,,,,,,,,,
195,PT09M13.00S,2022-11-24T01:14:10.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,37,38,2022-11-24T01:14:13Z,1950000,False,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Center,,,,,,194.0,4.0,3.0,1.0,,,,,,,,,,,
196,PT09M06.00S,2022-11-24T01:14:18.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,87.20433639947439,49.754901960784316,1610612761,37,38,2022-11-24T01:14:23Z,1960000,False,-1.0,68.0,1,right,MISS G. Trent Jr. 6' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,6.78,Missed,,,,,,,,,,,,,,,
197,PT09M03.00S,2022-11-24T01:14:21.0Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,37,38,2022-11-24T01:14:23Z,1970000,False,,,0,,T. Young REBOUND (Off:2 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,196.0,4.0,2.0,2.0,,,,,,,,,,,
198,PT09M03.00S,2022-11-24T01:14:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,94.40999984741211,50.0,1610612761,39,38,2022-11-24T01:14:20Z,1980000,False,0.0,0.0,1,right,T. Young putback Layup (2 PTS),[201152],1610612761.0,TOR,putback,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,,,,2.0,,,,,
199,PT08M40.00S,2022-11-24T01:14:43.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627732,7.5722733245729295,52.20588235294118,1610612751,39,40,2022-11-24T01:14:48Z,1990000,False,-11.0,19.0,1,left,B. Simmons cutting DUNK (6 PTS) (P. Mills 1 AST),"[1627732, 201988]",1610612751.0,BKN,cutting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,2.17,Made,,,,,,,,,,6.0,P. Mills,201988.0,1.0,,
201,PT08M26.00S,2022-11-24T01:14:57.7Z,2,REGULAR,2pt,Jump Shot,[],1630288,91.14651773981603,68.87254901960785,1610612761,39,40,2022-11-24T01:15:04Z,2010000,False,94.0,31.0,1,right,MISS J. Dowtin Jr. 9' driving floating Shot,[1630288],1610612761.0,TOR,driving floating,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Mid-Range,8-16 Right,,,,9.93,Missed,,,,,,,,,,,,,,,
202,PT08M26.00S,2022-11-24T01:14:57.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,39,40,2022-11-24T01:15:04Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,201.0,,,,,,,,,,,,,,
203,PT08M26.00S,2022-11-24T01:15:03.7Z,2,REGULAR,foul,personal,[],1630560,,,1610612761,39,40,2022-11-24T01:16:14Z,2030000,False,,,0,,C. Thomas loose ball personal FOUL (1 PF),"[1630560, 1628449]",1610612751.0,BKN,loose ball,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627529.0,1.0,0.0,Boucher,1628449.0,,,,,,
205,PT08M26.00S,2022-11-24T01:15:11.2Z,2,REGULAR,substitution,out,[],1626220,,,1610612761,39,40,2022-11-24T01:15:15Z,2050000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M26.00S,2022-11-24T01:15:11.2Z,2,REGULAR,substitution,in,[],202693,,,1610612761,39,40,2022-11-24T01:15:15Z,2060000,False,,,0,,SUB in: M. Morris,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M12.00S,2022-11-24T01:15:35.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627823,68.9388961892247,71.81372549019608,1610612761,39,40,2022-11-24T01:15:44Z,2070000,False,109.0,239.0,1,right,MISS J. Hernangomez 26' 3PT,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,,26.32,Missed,,,,,,,,,,,,,,,
208,PT08M12.00S,2022-11-24T01:15:35.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,39,40,2022-11-24T01:16:00Z,2080000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,207.0,,,,,,,,,,,,,,
209,PT08M12.00S,2022-11-24T01:15:39.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,39,40,2022-11-24T01:15:49Z,2090000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,1627529.0,,,,,,,,,,
210,PT08M05.00S,2022-11-24T01:15:54.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201988,7.178055190538765,95.58823529411765,1610612751,39,40,2022-11-24T01:16:11Z,2100000,False,-228.0,15.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Left Corner 3,24+ Left,,,,22.84,Missed,,,,,,,,,,,,,,,
211,PT08M01.00S,2022-11-24T01:15:58.3Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,39,40,2022-11-24T01:16:11Z,2110000,False,,,0,,T. Young REBOUND (Off:2 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,,,210.0,5.0,3.0,2.0,,,,,,,,,,,
212,PT07M45.00S,2022-11-24T01:16:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,71.69842312746385,16.176470588235293,1610612761,39,40,2022-11-24T01:16:23Z,2120000,False,-169.0,214.0,1,right,MISS G. Trent Jr. 27' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,27.24,Missed,,,,,,,,,,,,,,,
213,PT07M40.00S,2022-11-24T01:16:19.7Z,2,REGULAR,rebound,offensive,[],1627823,,,1610612761,39,40,2022-11-24T01:16:23Z,2130000,False,,,0,,J. Hernangomez REBOUND (Off:2 Def:1),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Left Center,,,,,,212.0,3.0,1.0,2.0,,,,,,,,,,,
214,PT07M38.00S,2022-11-24T01:16:21.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630288,94.95729303547962,2.941176470588235,1610612761,39,40,2022-11-24T01:16:27Z,2140000,False,-235.0,-5.0,1,right,MISS J. Dowtin Jr. 3PT,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Left Corner 3,24+ Left,,,,23.54,Missed,,,,,,,,,,,,,,,
215,PT07M38.00S,2022-11-24T01:16:21.4Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,39,40,2022-11-24T01:16:27Z,2150000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Left Corner 3,24+ Left,,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,,
217,PT07M32.00S,2022-11-24T01:16:43.8Z,2,REGULAR,substitution,out,[],201152,,,1610612751,39,40,2022-11-24T01:16:49Z,2170000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M32.00S,2022-11-24T01:16:43.8Z,2,REGULAR,substitution,in,[],1628384,,,1610612751,39,40,2022-11-24T01:16:49Z,2180000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M20.00S,2022-11-24T01:17:12.1Z,2,REGULAR,turnover,bad pass,[],201988,,,1610612751,39,40,2022-11-24T01:17:16Z,2190000,False,,,0,,P. Mills bad pass TURNOVER (1 TO),"[201988, 1627823]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left Center,1.0,Hernangomez,1627823.0,,,,,,,,,,,,,,,,,
220,PT07M20.00S,2022-11-24T01:17:12.1Z,2,REGULAR,steal,,[],1627823,,,1610612761,39,40,2022-11-24T01:17:14Z,2200000,False,,,0,,J. Hernangomez STEAL (3 STL),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
221,PT07M09.00S,2022-11-24T01:17:22.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,84.44480946123521,96.07843137254902,1610612761,39,40,2022-11-24T01:17:27Z,2210000,False,230.0,94.0,1,right,MISS G. Trent Jr. 24' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right,,,,24.87,Missed,,,,,,,,,,,,,,,
222,PT07M06.00S,2022-11-24T01:17:25.7Z,2,REGULAR,rebound,defensive,[],202693,,,1610612751,39,40,2022-11-24T01:17:27Z,2220000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right,,,,,,221.0,1.0,1.0,0.0,,,,,,,,,,,
223,PT07M03.00S,2022-11-24T01:17:27.9Z,2,REGULAR,turnover,bad pass,[],202693,,,1610612751,39,40,2022-11-24T01:17:32Z,2230000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[202693, 1628449]",1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.0,Boucher,1628449.0,,,,,,,,,,,,,,,,,
224,PT07M03.00S,2022-11-24T01:17:27.9Z,2,REGULAR,steal,,[],1628449,,,1610612761,39,40,2022-11-24T01:17:30Z,2240000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT06M52.00S,2022-11-24T01:17:39.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,67.62483574244416,33.088235294117645,1610612761,39,40,2022-11-24T01:17:45Z,2250000,False,-85.0,252.0,1,right,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,26.56,Missed,,,,,,,,,,,,,,,
226,PT06M50.00S,2022-11-24T01:17:41.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,39,40,2022-11-24T01:17:45Z,2260000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,225.0,,,,,,,,,,,,,,
228,PT06M38.00S,2022-11-24T01:18:03.8Z,2,REGULAR,2pt,Jump Shot,[],202681,23.99802890932983,48.77450980392157,1610612751,39,40,2022-11-24T01:18:08Z,2280000,False,6.0,173.0,1,left,MISS K. Irving 17' turnaround Shot,[202681],1610612751.0,BKN,turnaround,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,,,,17.32,Missed,,,,,,,,,,,,,,,
229,PT06M35.00S,2022-11-24T01:18:06.8Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,39,40,2022-11-24T01:18:08Z,2290000,False,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Center,,,,,,228.0,5.0,4.0,1.0,,,,,,,,,,,
230,PT06M27.00S,2022-11-24T01:18:14.6Z,2,REGULAR,3pt,Jump Shot,[],1629018,84.97043363994744,96.81372549019608,1610612761,39,40,2022-11-24T01:18:20Z,2300000,False,234.0,89.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,,25.04,Missed,,,,,,,,,,,,,,,
231,PT06M24.00S,2022-11-24T01:18:18.4Z,2,REGULAR,rebound,offensive,[],1627823,,,1610612761,39,40,2022-11-24T01:18:18Z,2310000,False,,,0,,J. Hernangomez REBOUND (Off:3 Def:1),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,,,,,,230.0,4.0,1.0,3.0,,,,,,,,,,,
232,PT06M13.00S,2022-11-24T01:18:30.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630288,87.33574244415243,37.5,1610612761,41,40,2022-11-24T01:18:35Z,2320000,False,-62.0,67.0,1,right,J. Dowtin Jr. 9' pullup Jump Shot (5 PTS),[1630288],1610612761.0,TOR,pullup,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,9.13,Made,,,,,,,,,,5.0,,,,,
233,PT06M13.00S,2022-11-24T01:18:33.8Z,2,REGULAR,foul,personal,['1freethrow'],202681,,,1610612761,41,40,2022-11-24T01:18:52Z,2330000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Dowtin Jr. 1 FT),"[202681, 1630288]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1628953.0,2.0,0.0,Dowtin Jr.,1630288.0,,,,,,
235,PT06M13.00S,2022-11-24T01:18:43.0Z,2,REGULAR,substitution,out,[],1627823,,,1610612761,41,40,2022-11-24T01:18:50Z,2350000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M13.00S,2022-11-24T01:18:43.0Z,2,REGULAR,substitution,in,[],1630201,,,1610612761,41,40,2022-11-24T01:18:50Z,2360000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M13.00S,2022-11-24T01:19:05.8Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630288,,,1610612761,42,40,2022-11-24T01:19:05Z,2370000,False,,,0,,J. Dowtin Jr. Free Throw 1 of 1 (6 PTS),[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
238,PT06M00.00S,2022-11-24T01:19:19.6Z,2,REGULAR,3pt,Jump Shot,[],202693,25.837713534822605,87.99019607843137,1610612751,42,43,2022-11-24T01:19:24Z,2380000,False,-190.0,190.0,1,left,M. Morris 26' 3PT  (3 PTS) (K. Irving 3 AST),"[202693, 202681]",1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,,26.9,Made,,,,,,,,,,3.0,K. Irving,202681.0,3.0,,
241,PT05M36.00S,2022-11-24T01:19:53.7Z,2,REGULAR,foul,offensive,[],1628384,,,1610612761,42,43,2022-11-24T01:21:39Z,2410000,False,,,0,,O. Anunoby charge offensive FOUL (1 PF),"[1628384, 1627732]",1610612761.0,TOR,charge,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628953.0,1.0,0.0,Simmons,1627732.0,,,,,,
243,PT05M36.00S,2022-11-24T01:19:53.7Z,2,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,42,43,2022-11-24T01:19:53Z,2430000,False,,,0,,O. Anunoby offensive foul TURNOVER (3 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,1628953.0,,,,,,,,,,
248,PT05M36.00S,2022-11-24T01:20:21.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,42,43,2022-11-24T01:20:22Z,2480000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M36.00S,2022-11-24T01:21:27.7Z,2,REGULAR,substitution,out,[],201988,,,1610612751,42,43,2022-11-24T01:22:23Z,2500000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M36.00S,2022-11-24T01:21:27.7Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,42,43,2022-11-24T01:22:23Z,2510000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M36.00S,2022-11-24T01:21:27.7Z,2,REGULAR,substitution,in,[],1628410,,,1610612751,42,43,2022-11-24T01:22:23Z,2520000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M36.00S,2022-11-24T01:21:27.7Z,2,REGULAR,substitution,out,[],202681,,,1610612751,42,43,2022-11-24T01:23:04Z,2540000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
