actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
241,PT06M59.00S,2023-03-26T22:48:08.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,43,33,2023-03-26T22:48:08Z,2390000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M59.00S,2023-03-26T22:49:06.3Z,2,REGULAR,substitution,out,[],1630201,,,1610612764,43,33,2023-03-26T22:50:20Z,2400000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M59.00S,2023-03-26T22:49:06.3Z,2,REGULAR,substitution,out,[],1628449,,,1610612764,43,33,2023-03-26T22:50:20Z,2410000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M59.00S,2023-03-26T22:49:06.3Z,2,REGULAR,substitution,in,[],1628384,,,1610612764,43,33,2023-03-26T22:50:20Z,2420000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M59.00S,2023-03-26T22:49:06.3Z,2,REGULAR,substitution,in,[],1627832,,,1610612764,43,33,2023-03-26T22:50:20Z,2430000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M51.00S,2023-03-26T22:50:57.7Z,2,REGULAR,foul,personal,[],1627783,,,1610612764,43,33,2023-03-26T22:51:18Z,2440000,False,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 204001]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627541.0,2.0,0.0,Porzingis,204001.0,,,,,
248,PT06M43.00S,2023-03-26T22:51:22.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204001,81.94809461235218,52.94117647058824,1610612764,43,35,2023-03-26T22:51:28Z,2460000,False,15.0,117.0,1,right,K. Porzingis 11' pullup Jump Shot (12 PTS) (D. Wright 4 AST),"[204001, 1626153]",1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,11.81,Made,,,,,12.0,,,,,,D. Wright,1626153.0,4.0,,
250,PT06M15.00S,2023-03-26T22:51:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,18.478975032851512,37.99019607843137,1610612761,43,35,2023-03-26T22:51:54Z,2480000,False,60.0,121.0,1,left,MISS O. Anunoby 13' turnaround fadeaway Shot,[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,13.52,Missed,,,,,,,,,,,,,,,
251,PT06M12.00S,2023-03-26T22:51:53.8Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612764,43,35,2023-03-26T22:51:54Z,2490000,False,,,0,,D. Wright REBOUND (Off:0 Def:5),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,250.0,5.0,5.0,0.0,,,,,,,,,,,
252,PT06M06.00S,2023-03-26T22:51:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,89.70105124835742,58.08823529411765,1610612764,43,35,2023-03-26T22:52:35Z,2500000,False,40.0,44.0,1,right,MISS D. Avdija 6' driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,6.0,Missed,,,,,,,,,,,,,,,
253,PT06M05.00S,2023-03-26T22:52:00.1Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612764,43,35,2023-03-26T22:52:35Z,2510000,False,,,0,,D. Avdija REBOUND (Off:2 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,252.0,4.0,2.0,2.0,,,,,,,,,,,
254,PT06M03.00S,2023-03-26T22:52:02.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,94.03745072273325,55.63725490196079,1610612764,43,35,2023-03-26T22:52:08Z,2520000,False,28.0,4.0,1,right,MISS D. Avdija reverse Layup,[1630166],1610612764.0,WAS,reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,2.84,Missed,,,,,,,,,,,,,,,
255,PT06M01.00S,2023-03-26T22:52:04.5Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,43,35,2023-03-26T22:52:08Z,2530000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,254.0,6.0,5.0,1.0,,,,,,,,,,,
256,PT05M53.00S,2023-03-26T22:52:11.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,13.748357424441524,50.73529411764706,1610612761,45,35,2023-03-26T22:52:18Z,2540000,False,-4.0,77.0,1,left,S. Barnes 7' turnaround Jump Shot (6 PTS) (F. VanVleet 4 AST),"[1630567, 1627832]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,7.68,Made,,,,,6.0,,,,,,F. VanVleet,1627832.0,4.0,,
258,PT05M38.00S,2023-03-26T22:52:31.4Z,2,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612764,45,35,2023-03-26T22:52:39Z,2560000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Davis 2 FT),"[1627832, 1631098]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,1.0,0.0,Davis,1631098.0,,,,,
260,PT05M38.00S,2023-03-26T22:52:56.4Z,2,REGULAR,freethrow,1 of 2,[],1631098,,,1610612764,45,35,2023-03-26T22:52:56Z,2580000,False,,,0,,MISS J. Davis Free Throw 1 of 2,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
261,PT05M38.00S,2023-03-26T22:52:56.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,45,35,2023-03-26T22:52:56Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,,,,
262,PT05M38.00S,2023-03-26T22:52:57.3Z,2,REGULAR,substitution,out,[],1630173,,,1610612764,45,35,2023-03-26T22:53:00Z,2600000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M38.00S,2023-03-26T22:52:57.3Z,2,REGULAR,substitution,in,[],1627751,,,1610612764,45,35,2023-03-26T22:53:00Z,2610000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M38.00S,2023-03-26T22:52:57.3Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,45,35,2023-03-26T22:53:14Z,2620000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M38.00S,2023-03-26T22:52:57.3Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,45,35,2023-03-26T22:53:14Z,2630000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M38.00S,2023-03-26T22:53:28.4Z,2,REGULAR,freethrow,2 of 2,[],1631098,,,1610612764,45,36,2023-03-26T22:53:28Z,2640000,False,,,0,,J. Davis Free Throw 2 of 2 (4 PTS),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
267,PT05M24.00S,2023-03-26T22:53:43.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,13.748357424441524,50.49019607843137,1610612761,45,36,2023-03-26T22:53:49Z,2650000,False,-2.0,77.0,1,left,MISS S. Barnes 7' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,7.67,Missed,,,,,,,,,,,,,,,
268,PT05M22.00S,2023-03-26T22:53:45.5Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,45,36,2023-03-26T22:53:49Z,2660000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,267.0,5.0,4.0,1.0,,,,,,,,,,,
269,PT05M17.00S,2023-03-26T22:53:51.3Z,2,REGULAR,turnover,lost ball,[],1630166,,,1610612764,45,36,2023-03-26T22:53:55Z,2670000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1630567]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,1.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
270,PT05M17.00S,2023-03-26T22:53:51.3Z,2,REGULAR,steal,,[],1630567,,,1610612761,45,36,2023-03-26T22:53:53Z,2680000,False,,,0,,S. Barnes STEAL (3 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
271,PT05M11.00S,2023-03-26T22:53:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1631098,,,1610612761,45,36,2023-03-26T22:54:09Z,2690000,False,,,0,,J. Davis shooting personal FOUL (1 PF) (Siakam 2 FT),"[1631098, 1627783]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2004.0,1.0,0.0,Siakam,1627783.0,,,,,
273,PT05M11.00S,2023-03-26T22:54:30.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612761,46,36,2023-03-26T22:54:30Z,2710000,False,,,0,,P. Siakam Free Throw 1 of 2 (5 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
274,PT05M11.00S,2023-03-26T22:54:53.5Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612761,47,36,2023-03-26T22:54:53Z,2720000,False,,,0,,P. Siakam Free Throw 2 of 2 (6 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
275,PT04M54.00S,2023-03-26T22:55:13.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,75.64060446780552,11.27450980392157,1610612764,47,36,2023-03-26T22:55:17Z,2730000,False,-194.0,176.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,26.2,Missed,,,,,,,,,,,,,,,
276,PT04M51.00S,2023-03-26T22:55:16.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,47,36,2023-03-26T22:55:17Z,2740000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,275.0,5.0,4.0,1.0,,,,,,,,,,,
277,PT04M41.00S,2023-03-26T22:55:26.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,28.728646517739815,21.813725490196077,1610612761,47,36,2023-03-26T22:55:30Z,2750000,False,141.0,218.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,25.92,Missed,,,,,,,,,,,,,,,
278,PT04M38.00S,2023-03-26T22:55:29.0Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,47,36,2023-03-26T22:55:29Z,2760000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,277.0,6.0,4.0,2.0,,,,,,,,,,,
279,PT04M36.00S,2023-03-26T22:55:30.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627751,8.623521681997373,55.88235294117647,1610612761,47,36,2023-03-26T22:55:38Z,2770000,False,-29.0,29.0,1,left,MISS J. Poeltl Hook,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,4.1,Missed,,,,,,,,,,,,,,,
280,PT04M33.00S,2023-03-26T22:55:33.9Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,47,36,2023-03-26T22:55:38Z,2780000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,279.0,7.0,5.0,2.0,,,,,,,,,,,
281,PT04M33.00S,2023-03-26T22:55:33.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612761,49,36,2023-03-26T22:55:33Z,2790000,False,0.0,0.0,1,left,P. Siakam tip Layup (8 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,8.0,,,,,,,,,,
282,PT04M12.00S,2023-03-26T22:55:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,81.68528252299606,44.11764705882353,1610612764,49,38,2023-03-26T22:56:03Z,2800000,False,-29.0,120.0,1,right,C. Kispert 12' driving floating Jump Shot (5 PTS) (J. Davis 2 AST),"[1630557, 1631098]",1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,12.33,Made,,,,,5.0,,,,,,J. Davis,1631098.0,2.0,,
284,PT04M02.00S,2023-03-26T22:56:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.046649145860711,53.18627450980392,1610612761,49,38,2023-03-26T22:56:10Z,2820000,False,-16.0,14.0,1,left,MISS F. VanVleet driving reverse Layup,[1627832],1610612761.0,TOR,driving reverse,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,,,,,,,,,,,,,,,
285,PT04M00.00S,2023-03-26T22:56:06.7Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,49,38,2023-03-26T22:56:06Z,2830000,False,,,0,,D. Avdija REBOUND (Off:2 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,284.0,5.0,3.0,2.0,,,,,,,,,,,
286,PT03M55.00S,2023-03-26T22:56:12.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631098,90.62089356110381,50.245098039215684,1610612764,49,40,2023-03-26T22:56:19Z,2840000,False,1.0,36.0,1,right,J. Davis driving finger roll Layup (6 PTS) (D. Avdija 1 AST),"[1631098, 1630166]",1610612764.0,WAS,driving finger roll,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,3.57,Made,,,,,6.0,,,,,,D. Avdija,1630166.0,1.0,,
288,PT03M38.00S,2023-03-26T22:56:29.4Z,2,REGULAR,3pt,Jump Shot,[],1627783,29.38567674113009,77.94117647058823,1610612761,52,40,2023-03-26T22:56:33Z,2860000,False,-140.0,224.0,1,left,P. Siakam 26' 3PT  (11 PTS) (F. VanVleet 5 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,26.37,Made,,,,,11.0,,,,,,F. VanVleet,1627832.0,5.0,,
290,PT03M17.00S,2023-03-26T22:56:54.3Z,2,REGULAR,foul,technical,['1freethrow'],1627751,,,1610612764,52,40,2023-03-26T22:57:03Z,2880000,False,,,0,,J. Poeltl defensive-3-second technical FOUL (1 Tech),[1627751],1610612761.0,TOR,defensive-3-second,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,200832.0,1.0,1.0,,,,,,,
291,PT03M17.00S,2023-03-26T22:57:17.2Z,2,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,52,40,2023-03-26T22:57:17Z,2890000,False,,,0,,MISS K. Porzingis technical Free Throw 1 of 1,[204001],1610612764.0,WAS,technical,,,Porzingis,K. Porzingis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
292,PT03M17.00S,2023-03-26T22:57:17.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,52,40,2023-03-26T22:57:17Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,291.0,,,,,,,,,,,,,,
293,PT03M17.00S,2023-03-26T22:57:18.1Z,2,REGULAR,substitution,out,[],1627783,,,1610612764,52,40,2023-03-26T22:57:26Z,2910000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M17.00S,2023-03-26T22:57:18.1Z,2,REGULAR,substitution,in,[],1630288,,,1610612764,52,40,2023-03-26T22:57:26Z,2920000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M15.00S,2023-03-26T22:57:38.3Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612764,52,40,2023-03-26T22:57:42Z,2930000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1627832]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,2.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,,
296,PT03M15.00S,2023-03-26T22:57:38.3Z,2,REGULAR,steal,,[],1627832,,,1610612761,52,40,2023-03-26T22:57:40Z,2940000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
297,PT03M08.00S,2023-03-26T22:57:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,6.389618922470433,44.11764705882353,1610612761,54,40,2023-03-26T22:57:51Z,2950000,False,29.0,8.0,1,left,F. VanVleet driving finger roll Layup (13 PTS) (J. Dowtin Jr. 2 AST),"[1627832, 1630288]",1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,3.04,Made,,,,,13.0,,,,,,J. Dowtin Jr.,1630288.0,2.0,,
299,PT03M08.00S,2023-03-26T22:57:52.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,54,40,2023-03-26T22:57:52Z,2970000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M08.00S,2023-03-26T22:59:54.4Z,2,REGULAR,substitution,out,[],1631098,,,1610612764,54,40,2023-03-26T23:00:25Z,2980000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M08.00S,2023-03-26T22:59:54.4Z,2,REGULAR,substitution,in,[],1630692,,,1610612764,54,40,2023-03-26T23:00:25Z,2990000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M56.00S,2023-03-26T23:00:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,90.3580814717477,40.931372549019606,1610612764,54,40,2023-03-26T23:00:56Z,3000000,False,-45.0,38.0,1,right,MISS D. Avdija driving floating bank Shot,[1630166],1610612764.0,WAS,driving floating bank,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,5.92,Missed,,,,,,,,,,,,,,,
303,PT02M54.00S,2023-03-26T23:00:53.6Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,54,40,2023-03-26T23:00:56Z,3010000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,302.0,3.0,3.0,0.0,,,,,,,,,,,
304,PT02M39.00S,2023-03-26T23:01:08.4Z,2,REGULAR,2pt,Jump Shot,[],1630288,9.280551905387648,80.14705882352942,1610612761,54,40,2023-03-26T23:01:12Z,3020000,False,-151.0,35.0,1,left,MISS J. Dowtin Jr. 15' pullup Shot,[1630288],1610612761.0,TOR,pullup,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Mid-Range,8-16 Left,,,,15.46,Missed,,,,,,,,,,,,,,,
305,PT02M37.00S,2023-03-26T23:01:10.4Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,54,40,2023-03-26T23:01:12Z,3030000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,304.0,7.0,4.0,3.0,,,,,,,,,,,
306,PT02M32.00S,2023-03-26T23:01:15.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,13.354139290407357,40.68627450980392,1610612761,54,40,2023-03-26T23:01:23Z,3040000,False,47.0,73.0,1,left,MISS S. Barnes 8' floating Shot,[1630567],1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,8.66,Missed,,,,,,,,,,,,,,,
307,PT02M28.00S,2023-03-26T23:01:19.1Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,54,40,2023-03-26T23:01:19Z,3050000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,306.0,1.0,1.0,0.0,,,,,,,,,,,
308,PT02M16.00S,2023-03-26T23:01:33.2Z,2,REGULAR,turnover,lost ball,[],1630166,,,1610612764,54,40,2023-03-26T23:01:57Z,3060000,False,,,0,,D. Avdija lost ball TURNOVER (3 TO),"[1630166, 1627832]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,3.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,,
309,PT02M16.00S,2023-03-26T23:01:33.2Z,2,REGULAR,steal,,[],1627832,,,1610612761,54,40,2023-03-26T23:01:35Z,3070000,False,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT02M15.00S,2023-03-26T23:01:38.5Z,2,REGULAR,foul,personal,[],1630166,,,1610612761,54,40,2023-03-26T23:01:49Z,3080000,False,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 1627832]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,VanVleet,1627832.0,,,,,
312,PT01M50.00S,2023-03-26T23:02:20.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627832,18.478975032851512,53.92156862745098,1610612761,56,40,2023-03-26T23:02:30Z,3100000,False,-20.0,121.0,1,left,F. VanVleet 12' step back Jump Shot (15 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,12.28,Made,,,,,15.0,,,,,,,,,,
313,PT01M37.00S,2023-03-26T23:02:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,92.85479632063075,45.83333333333333,1610612764,56,40,2023-03-26T23:02:41Z,3110000,False,-21.0,15.0,1,right,MISS D. Wright driving reverse Layup,[1626153],1610612764.0,WAS,driving reverse,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,2.55,Missed,,,,,,,,,,,,,,,
314,PT01M34.00S,2023-03-26T23:02:37.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,56,40,2023-03-26T23:02:41Z,3120000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,313.0,8.0,5.0,3.0,,,,,,,,,,,
315,PT01M32.00S,2023-03-26T23:02:39.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,27.020367936925098,83.33333333333334,1610612761,59,40,2023-03-26T23:02:47Z,3130000,False,-167.0,201.0,1,left,F. VanVleet 26' 3PT running pullup (18 PTS),[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,26.15,Made,,,,,18.0,,,,,,,,,,
316,PT01M13.00S,2023-03-26T23:02:57.4Z,2,REGULAR,turnover,bad pass,[],1630692,,,1610612764,59,40,2023-03-26T23:03:02Z,3140000,False,,,0,,J. Goodwin bad pass TURNOVER (2 TO),"[1630692, 1628384]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,2.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
317,PT01M13.00S,2023-03-26T23:02:57.4Z,2,REGULAR,steal,,[],1628384,,,1610612761,59,40,2023-03-26T23:02:59Z,3150000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
318,PT01M11.00S,2023-03-26T23:03:00.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,7.703679369250986,49.754901960784316,1610612761,61,40,2023-03-26T23:03:11Z,3160000,False,1.0,20.0,1,left,O. Anunoby running reverse DUNK (20 PTS),[1628384],1610612761.0,TOR,running reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,20.0,,,,,,,,,,
