actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
322,PT00M29.70S,2023-03-17T00:29:31.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,62,56,2023-03-17T00:29:35Z,3160000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M29.70S,2023-03-17T00:29:31.9Z,2,REGULAR,substitution,out,[],1630567,,,1610612760,62,56,2023-03-17T01:04:02Z,3165000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M29.70S,2023-03-17T00:29:31.9Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,62,56,2023-03-17T01:04:02Z,3167500,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M29.70S,2023-03-17T00:29:31.9Z,2,REGULAR,substitution,in,[],1627783,,,1610612760,62,56,2023-03-17T01:04:02Z,3168750,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M29.70S,2023-03-17T00:29:31.9Z,2,REGULAR,substitution,in,[],1630846,,,1610612760,62,56,2023-03-17T01:04:02Z,3169375,False,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M29.70S,2023-03-17T00:29:56.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631114,,,1610612760,62,56,2023-03-17T00:29:59Z,3190000,False,,,0,,MISS J. Williams Free Throw 1 of 1,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
326,PT00M28.20S,2023-03-17T00:29:58.4Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,62,56,2023-03-17T00:29:59Z,3200000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,325.0,2.0,2.0,0.0,,,,,,,,,,
327,PT00M05.90S,2023-03-17T00:30:20.3Z,2,REGULAR,2pt,Jump Shot,[],1627832,80.3712220762155,69.85294117647058,1610612761,64,56,2023-03-17T01:05:00Z,3210000,False,99.0,132.0,1,right,F. VanVleet 16' pullup Jump Shot (11 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,16.52,Made,11.0,,,,,,,,,,,,,,
328,PT00M00.00S,2023-03-17T00:30:29.2Z,2,REGULAR,3pt,Jump Shot,[],1628983,28.728646517739815,19.852941176470587,1610612760,64,59,2023-03-17T00:30:34Z,3220000,False,151.0,218.0,1,left,S. Gilgeous-Alexander 26' 3PT step back (19 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,26.46,Made,19.0,,,,,,,,,,,,,,
330,PT00M00.00S,2023-03-17T00:31:14.4Z,2,REGULAR,period,end,[],0,,,1610612761,64,59,2023-03-17T00:31:14Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-03-17T00:44:39.6Z,3,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,64,59,2023-03-17T00:45:19Z,3250000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-03-17T00:44:39.6Z,3,REGULAR,substitution,out,['startperiod'],1630846,,,1610612761,64,59,2023-03-17T00:45:19Z,3260000,False,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-03-17T00:44:39.6Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612761,64,59,2023-03-17T00:45:19Z,3280000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2023-03-17T00:44:39.6Z,3,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,64,59,2023-03-17T01:08:06Z,3285000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-03-17T00:45:39.1Z,3,REGULAR,period,start,[],0,,,1610612760,64,59,2023-03-17T00:45:39Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M43.00S,2023-03-17T00:45:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,84.70762155059133,43.38235294117647,1610612760,64,59,2023-03-17T00:46:00Z,3300000,False,-33.0,91.0,1,right,MISS J. Giddey 9' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,9.7,Missed,,,,,,,,,,,,,,,
341,PT11M40.00S,2023-03-17T00:45:58.3Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,64,59,2023-03-17T00:46:00Z,3310000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,340.0,4.0,4.0,0.0,,,,,,,,,,
342,PT11M35.00S,2023-03-17T00:46:03.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,26.363337713534822,17.647058823529413,1610612761,67,59,2023-03-17T00:46:08Z,3320000,False,162.0,195.0,1,left,F. VanVleet 25' 3PT running (14 PTS) (P. Siakam 3 AST),"[1627832, 1627783]",1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,25.36,Made,14.0,,,,,P. Siakam,1627783.0,3.0,,,,,,,
344,PT11M20.00S,2023-03-17T00:46:17.4Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,67,59,2023-03-17T00:46:22Z,3340000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (3 TO),"[1628983, 1627832]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,3.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,,
345,PT11M20.00S,2023-03-17T00:46:17.4Z,3,REGULAR,steal,,[],1627832,,,1610612761,67,59,2023-03-17T00:49:03Z,3350000,False,,,0,,F. VanVleet STEAL (4 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
346,PT11M14.00S,2023-03-17T00:46:24.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627832,29.122864651773984,77.20588235294117,1610612761,67,59,2023-03-17T00:46:32Z,3360000,False,-136.0,221.0,1,left,MISS F. VanVleet 25' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,25.97,Missed,,,,,,,,,,,,,,,
347,PT11M11.00S,2023-03-17T00:46:27.1Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,67,59,2023-03-17T00:46:32Z,3370000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,346.0,3.0,2.0,1.0,,,,,,,,,,
348,PT11M03.00S,2023-03-17T00:46:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,93.11760840998686,46.81372549019608,1610612760,67,61,2023-03-17T00:46:43Z,3380000,False,-16.0,12.0,1,right,J. Williams cutting finger roll Layup (5 PTS) (J. Giddey 1 AST),"[1631119, 1630581]",1610612760.0,OKC,cutting finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,2.0,Made,5.0,,,,,J. Giddey,1630581.0,1.0,,,,,,,
350,PT10M40.00S,2023-03-17T00:46:58.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,21.76412614980289,8.333333333333332,1610612761,70,61,2023-03-17T00:47:02Z,3400000,False,208.0,152.0,1,left,O. Anunoby 25' 3PT  (13 PTS) (S. Barnes 6 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,25.79,Made,13.0,,,,,S. Barnes,1630567.0,6.0,,,,,,,
352,PT10M31.00S,2023-03-17T00:47:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.64323258869908,53.18627450980392,1610612760,70,61,2023-03-17T00:47:12Z,3420000,False,16.0,7.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.75,Missed,,,,,,,,,,,,,,,
354,PT10M29.00S,2023-03-17T00:47:08.9Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,70,61,2023-03-17T00:47:12Z,3430000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,352.0,4.0,4.0,0.0,,,,,,,,,,
355,PT10M24.00S,2023-03-17T00:47:14.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,9.280551905387648,45.83333333333333,1610612761,70,61,2023-03-17T00:47:21Z,3440000,False,21.0,35.0,1,left,MISS P. Siakam running Layup - blocked,"[1627783, 1629652]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,4.05,Missed,,,,,,,,,,,,,,Dort,1629652.0
356,PT10M24.00S,2023-03-17T00:47:14.4Z,3,REGULAR,block,,[],1629652,,,1610612761,70,61,2023-03-17T00:47:17Z,3450000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT10M24.00S,2023-03-17T00:47:14.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,70,61,2023-03-17T00:47:21Z,3460000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,355.0,,,,,,,,,,,,,
359,PT10M11.00S,2023-03-17T00:47:35.5Z,3,REGULAR,turnover,traveling,[],1631114,,,1610612760,70,61,2023-03-17T00:47:40Z,3480000,False,,,0,,J. Williams traveling TURNOVER (2 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,202049.0,,,,,,
360,PT09M59.00S,2023-03-17T00:47:57.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,8.09789750328515,46.07843137254902,1610612761,72,61,2023-03-17T01:14:21Z,3490000,False,20.0,24.0,1,left,P. Siakam cutting Layup (18 PTS) (J. Poeltl 2 AST),"[1627783, 1627751]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.07,Made,18.0,,,,,J. Poeltl,1627751.0,2.0,,,,,,,
362,PT09M59.00S,2023-03-17T00:48:02.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,72,61,2023-03-17T00:48:02Z,3510000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M44.00S,2023-03-17T00:51:07.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631114,92.46057818659659,47.549019607843135,1610612760,72,61,2023-03-17T00:51:12Z,3520000,False,-12.0,18.0,1,right,MISS J. Williams driving bank Hook,[1631114],1610612760.0,OKC,driving bank,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,2.21,Missed,,,,,,,,,,,,,,,
365,PT09M42.00S,2023-03-17T00:51:09.2Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,72,61,2023-03-17T00:51:12Z,3530000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,364.0,3.0,3.0,0.0,,,,,,,,,,
366,PT09M38.00S,2023-03-17T00:51:13.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,33.196452036793694,58.57843137254902,1610612761,72,61,2023-03-17T00:51:23Z,3540000,False,-43.0,260.0,1,left,MISS S. Barnes 26' running 3PT,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,26.3,Missed,,,,,,,,,,,,,,,
367,PT09M34.00S,2023-03-17T00:51:17.8Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,72,61,2023-03-17T00:51:23Z,3550000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,366.0,3.0,3.0,0.0,,,,,,,,,,
369,PT09M18.00S,2023-03-17T00:51:55.3Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612760,72,61,2023-03-17T00:52:07Z,3570000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1628384, 1628983]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628171.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,
371,PT09M18.00S,2023-03-17T00:52:15.8Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,72,62,2023-03-17T00:52:15Z,3590000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (20 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
372,PT09M18.00S,2023-03-17T00:52:26.5Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,72,63,2023-03-17T00:52:26Z,3600000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (21 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
373,PT08M58.00S,2023-03-17T00:52:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,15.062417871222076,46.32352941176471,1610612761,74,63,2023-03-17T00:52:53Z,3610000,False,18.0,89.0,1,left,S. Barnes 9' turnaround Jump Shot (5 PTS) (O. Anunoby 1 AST),"[1630567, 1628384]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,9.1,Made,5.0,,,,,O. Anunoby,1628384.0,1.0,,,,,,,
375,PT08M44.00S,2023-03-17T00:53:02.6Z,3,REGULAR,3pt,Jump Shot,[],1630581,73.66951379763469,83.08823529411765,1610612760,74,66,2023-03-17T00:53:06Z,3630000,False,165.0,195.0,1,right,J. Giddey 25' 3PT  (9 PTS) (L. Dort 3 AST),"[1630581, 1629652]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,25.57,Made,9.0,,,,,L. Dort,1629652.0,3.0,,,,,,,
377,PT08M15.00S,2023-03-17T00:53:33.2Z,3,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612761,74,66,2023-03-17T00:53:45Z,3650000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Poeltl 2 FT),"[1631119, 1627751]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Poeltl,1627751.0,,
379,PT08M15.00S,2023-03-17T00:53:56.7Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,75,66,2023-03-17T00:53:56Z,3670000,False,,,0,,J. Poeltl Free Throw 1 of 2 (7 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
380,PT08M15.00S,2023-03-17T00:53:57.5Z,3,REGULAR,substitution,out,[],1631114,,,1610612761,75,66,2023-03-17T00:54:04Z,3680000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT08M15.00S,2023-03-17T00:53:57.5Z,3,REGULAR,substitution,out,[],1631119,,,1610612761,75,66,2023-03-17T00:54:04Z,3690000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M15.00S,2023-03-17T00:53:57.5Z,3,REGULAR,substitution,in,[],1630198,,,1610612761,75,66,2023-03-17T00:54:04Z,3700000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M15.00S,2023-03-17T00:53:57.5Z,3,REGULAR,substitution,in,[],1630846,,,1610612761,75,66,2023-03-17T00:54:04Z,3710000,False,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M15.00S,2023-03-17T00:54:25.5Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,76,66,2023-03-17T00:54:25Z,3720000,False,,,0,,J. Poeltl Free Throw 2 of 2 (8 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
385,PT08M05.00S,2023-03-17T00:54:37.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,93.11760840998686,50.98039215686274,1610612760,76,68,2023-03-17T00:54:41Z,3730000,False,5.0,12.0,1,right,S. Gilgeous-Alexander driving DUNK (23 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.31,Made,23.0,,,,,,,,,,,,,,
386,PT07M45.00S,2023-03-17T00:54:56.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,9.280551905387648,39.46078431372549,1610612761,76,68,2023-03-17T00:55:02Z,3740000,False,53.0,35.0,1,left,MISS J. Poeltl 6' turnaround Hook,[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,6.31,Missed,,,,,,,,,,,,,,,
387,PT07M42.00S,2023-03-17T00:54:59.8Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,76,68,2023-03-17T00:55:02Z,3750000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,386.0,4.0,3.0,1.0,,,,,,,,,,
388,PT07M25.00S,2023-03-17T00:55:16.0Z,3,REGULAR,3pt,Jump Shot,[],1629652,79.58278580814718,7.598039215686274,1610612760,76,68,2023-03-17T00:55:20Z,3760000,False,-212.0,139.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,25.37,Missed,,,,,,,,,,,,,,,
389,PT07M22.00S,2023-03-17T00:55:19.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,76,68,2023-03-17T00:55:20Z,3770000,False,,,0,,P. Siakam REBOUND (Off:3 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,388.0,10.0,7.0,3.0,,,,,,,,,,
390,PT07M13.00S,2023-03-17T00:55:28.7Z,3,REGULAR,2pt,Jump Shot,[],1627783,23.078186596583443,63.725490196078425,1610612761,76,68,2023-03-17T00:55:33Z,3780000,False,-69.0,164.0,1,left,MISS P. Siakam 17' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,17.81,Missed,,,,,,,,,,,,,,,
391,PT07M11.00S,2023-03-17T00:55:30.7Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,76,68,2023-03-17T00:55:33Z,3790000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,390.0,4.0,3.0,1.0,,,,,,,,,,
392,PT07M06.00S,2023-03-17T00:55:36.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629652,92.06636005256242,44.6078431372549,1610612760,76,68,2023-03-17T00:55:43Z,3800000,False,-27.0,22.0,1,right,MISS L. Dort running Layup - blocked,"[1629652, 1628384]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,3.49,Missed,,,,,,,,,,,,,,Anunoby,1628384.0
393,PT07M06.00S,2023-03-17T00:55:36.6Z,3,REGULAR,block,,[],1628384,,,1610612760,76,68,2023-03-17T00:55:39Z,3810000,False,,,0,,O. Anunoby BLOCK (2 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT07M06.00S,2023-03-17T00:55:36.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,76,68,2023-03-17T00:55:43Z,3820000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,392.0,,,,,,,,,,,,,
396,PT06M55.00S,2023-03-17T00:56:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,93.38042049934296,47.794117647058826,1610612760,76,68,2023-03-17T01:19:25Z,3840000,False,-11.0,10.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.47,Missed,,,,,,,,,,,,,,,
397,PT06M53.00S,2023-03-17T00:56:09.6Z,3,REGULAR,rebound,offensive,[],1630846,,,1610612760,76,68,2023-03-17T00:56:14Z,3850000,False,,,0,,O. Sarr REBOUND (Off:1 Def:0),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,396.0,1.0,0.0,1.0,,,,,,,,,,
398,PT06M53.00S,2023-03-17T00:56:12.7Z,3,REGULAR,foul,personal,[],1627751,,,1610612760,76,68,2023-03-17T00:56:27Z,3860000,False,,,0,,J. Poeltl personal FOUL (3 PF),"[1627751, 1630846]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,3.0,0.0,Sarr,1630846.0,,
400,PT06M45.00S,2023-03-17T00:56:42.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,72.22404730617609,76.22549019607843,1610612760,76,68,2023-03-17T01:22:08Z,3880000,False,131.0,209.0,1,right,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,24.64,Missed,,,,,,,,,,,,,,,
401,PT06M42.00S,2023-03-17T00:56:45.0Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,76,68,2023-03-17T01:23:59Z,3890000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,400.0,5.0,3.0,2.0,,,,,,,,,,
402,PT06M41.00S,2023-03-17T00:56:46.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,87.86136662286465,52.69607843137255,1610612760,76,70,2023-03-17T00:57:03Z,3900000,False,13.0,62.0,1,right,J. Giddey 6' driving floating Jump Shot (11 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,6.31,Made,11.0,,,,,,,,,,,,,,
404,PT06M20.00S,2023-03-17T00:57:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,10.200394218134035,43.872549019607845,1610612761,76,70,2023-03-17T01:24:29Z,3920000,False,31.0,43.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.31,Missed,,,,,,,,,,,,,,,
405,PT06M17.00S,2023-03-17T00:57:10.3Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,76,70,2023-03-17T00:57:11Z,3930000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,404.0,5.0,4.0,1.0,,,,,,,,,,
406,PT06M17.00S,2023-03-17T00:57:10.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612761,76,70,2023-03-17T01:02:03Z,3940000,False,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
407,PT06M17.00S,2023-03-17T00:57:10.7Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,76,70,2023-03-17T00:57:13Z,3950000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,406.0,6.0,4.0,2.0,,,,,,,,,,
408,PT06M15.00S,2023-03-17T00:57:12.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612761,76,70,2023-03-17T01:02:08Z,3960000,False,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
