actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT08M07.00S,2023-03-01T01:52:43.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,87.59855453350855,49.50980392156863,1610612761,54,58,2023-03-01T01:52:47Z,3390000,False,-2.0,64.0,1,right,J. Poeltl 6' turnaround Hook (11 PTS) (F. VanVleet 7 AST),"[1627751, 1627832]",1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,11.0,F. VanVleet,1627832.0,7.0,,,,,,,,,,,,,,
344,PT07M50.00S,2023-03-01T01:52:59.3Z,3,REGULAR,2pt,Jump Shot,[],201942,24.129434954007884,24.019607843137255,1610612741,54,58,2023-03-01T01:53:04Z,3410000,False,130.0,174.0,1,left,MISS D. DeRozan 21' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,21.74,Missed,,,,,,,,,,,,,,,,,,
345,PT07M48.00S,2023-03-01T01:53:01.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,54,58,2023-03-01T01:53:04Z,3420000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,344.0,4.0,3.0,1.0,,,,,
346,PT07M26.00S,2023-03-01T01:53:24.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,90.88370565045992,60.78431372549019,1610612761,56,58,2023-03-01T01:53:29Z,3430000,False,54.0,33.0,1,right,J. Poeltl 6' turnaround Hook (13 PTS),[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.33,Made,13.0,,,,,,,,,,,,,,,,,
347,PT07M24.00S,2023-03-01T01:53:30.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,56,58,2023-03-01T01:53:30Z,3440000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT07M07.00S,2023-03-01T01:56:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.178055190538765,49.50980392156863,1610612741,56,60,2023-03-01T01:56:45Z,3450000,False,2.0,15.0,1,left,D. DeRozan driving finger roll Layup (8 PTS) (A. Caruso 4 AST),"[201942, 1627936]",1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.52,Made,8.0,A. Caruso,1627936.0,4.0,,,,,,,,,,,,,,
350,PT06M48.00S,2023-03-01T01:56:59.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,89.43823915900131,49.50980392156863,1610612761,56,60,2023-03-01T01:57:07Z,3470000,False,-2.0,47.0,1,right,MISS S. Barnes floating Shot,[1630567],1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
351,PT06M44.00S,2023-03-01T01:57:03.5Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,56,60,2023-03-01T01:57:07Z,3480000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,350.0,3.0,2.0,1.0,,,,,
352,PT06M44.00S,2023-03-01T01:57:03.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,56,60,2023-03-01T01:57:03Z,3490000,False,0.0,0.0,1,right,MISS S. Barnes tip Layup,[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
353,PT06M43.00S,2023-03-01T01:57:04.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,56,60,2023-03-01T01:57:04Z,3500000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,352.0,4.0,3.0,1.0,,,,,
355,PT06M33.00S,2023-03-01T01:57:29.1Z,3,REGULAR,3pt,Jump Shot,[],203897,22.28975032851511,91.66666666666666,1610612741,56,60,2023-03-01T01:57:33Z,3520000,False,-208.0,157.0,1,left,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
356,PT06M31.00S,2023-03-01T01:57:31.1Z,3,REGULAR,rebound,offensive,[],1627936,,,1610612741,56,60,2023-03-01T01:57:33Z,3530000,False,,,0,,A. Caruso REBOUND (Off:1 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,355.0,4.0,3.0,1.0,,,,,
357,PT06M23.00S,2023-03-01T01:58:11.9Z,3,REGULAR,jumpball,recovered,[],1627783,,,1610612741,56,60,2023-03-01T01:58:11Z,3540000,False,,,0,,Jump Ball J. Poeltl vs. N. Vucevic: Tip to P. Siakam,"[1627783, 1627751, 202696]",1610612761.0,TOR,heldball,P. Siakam,1627783.0,Siakam,P. Siakam,Poeltl,1627751.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
360,PT06M23.00S,2023-03-01T01:58:11.9Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,56,60,2023-03-01T01:58:11Z,3570000,False,,,0,,N. Vucevic lost ball TURNOVER (3 TO),"[202696, 1627751]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,3.0,Poeltl,1627751.0,,,,,,,,,,,
361,PT06M23.00S,2023-03-01T01:58:11.9Z,3,REGULAR,steal,,[],1627751,,,1610612761,56,60,2023-03-01T01:58:11Z,3580000,False,,,0,,J. Poeltl STEAL (3 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M11.00S,2023-03-01T01:58:27.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,85.62746386333771,2.941176470588235,1610612761,56,60,2023-03-01T01:58:31Z,3600000,False,-235.0,83.0,1,right,MISS O. Anunoby 24' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,24.94,Missed,,,,,,,,,,,,,,,,,,
364,PT06M08.00S,2023-03-01T01:58:30.5Z,3,REGULAR,rebound,defensive,[],201976,,,1610612741,56,60,2023-03-01T01:58:31Z,3610000,False,,,0,,P. Beverley REBOUND (Off:0 Def:6),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,363.0,6.0,6.0,0.0,,,,,
365,PT05M54.00S,2023-03-01T01:58:45.0Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,56,60,2023-03-01T01:58:49Z,3620000,False,,,0,,N. Vucevic lost ball TURNOVER (4 TO),"[202696, 1627783]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Siakam,1627783.0,,,,,,,,,,,
366,PT05M54.00S,2023-03-01T01:58:45.0Z,3,REGULAR,steal,,[],1627783,,,1610612761,56,60,2023-03-01T01:58:47Z,3630000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT05M46.00S,2023-03-01T01:58:53.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,68.41327201051249,30.88235294117647,1610612761,59,60,2023-03-01T01:59:01Z,3640000,False,-96.0,244.0,1,right,P. Siakam 26' 3PT pullup (15 PTS) (S. Barnes 3 AST),"[1627783, 1630567]",1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,26.24,Made,15.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,,,
369,PT05M25.00S,2023-03-01T01:59:19.0Z,3,REGULAR,substitution,out,[],1630567,,,1610612741,59,60,2023-03-01T01:59:24Z,3660000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT05M25.00S,2023-03-01T01:59:19.0Z,3,REGULAR,substitution,in,[],1629018,,,1610612741,59,60,2023-03-01T01:59:24Z,3670000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M25.00S,2023-03-01T01:59:19.0Z,3,REGULAR,substitution,out,[],1627936,,,1610612741,59,60,2023-03-01T01:59:42Z,3680000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M25.00S,2023-03-01T01:59:19.0Z,3,REGULAR,substitution,out,[],201942,,,1610612741,59,60,2023-03-01T01:59:42Z,3690000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M25.00S,2023-03-01T01:59:19.0Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,59,60,2023-03-01T01:59:42Z,3700000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M25.00S,2023-03-01T01:59:19.0Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,59,60,2023-03-01T01:59:42Z,3710000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M22.00S,2023-03-01T02:00:03.3Z,3,REGULAR,2pt,Jump Shot,[],203897,11.908672798948752,80.3921568627451,1610612741,59,62,2023-03-01T02:00:07Z,3720000,False,-152.0,59.0,1,left,Z. LaVine 16' Jump Shot (10 PTS) (P. Beverley 4 AST),"[203897, 201976]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,16.32,Made,10.0,P. Beverley,201976.0,4.0,,,,,,,,,,,,,,
377,PT05M09.00S,2023-03-01T02:00:16.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,91.93495400788436,61.029411764705884,1610612761,59,62,2023-03-01T02:00:21Z,3740000,False,55.0,23.0,1,right,MISS J. Poeltl Hook,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,5.98,Missed,,,,,,,,,,,,,,,,,,
378,PT05M07.00S,2023-03-01T02:00:18.6Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,59,62,2023-03-01T02:00:18Z,3750000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,377.0,5.0,3.0,2.0,,,,,
379,PT05M05.00S,2023-03-01T02:00:19.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627783,90.88370565045992,47.549019607843135,1610612761,59,62,2023-03-01T02:00:45Z,3760000,False,-12.0,33.0,1,right,MISS P. Siakam Hook,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
380,PT05M05.00S,2023-03-01T02:00:19.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,59,62,2023-03-01T02:00:26Z,3770000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,379.0,5.0,4.0,1.0,,,,,
381,PT05M00.00S,2023-03-01T02:00:27.7Z,3,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612741,59,62,2023-03-01T02:00:57Z,3780000,False,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (LaVine 2 FT),"[1629018, 203897]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,LaVine,203897.0
383,PT05M00.00S,2023-03-01T02:01:01.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203897,,,1610612741,59,63,2023-03-01T02:01:01Z,3800000,False,,,0,,Z. LaVine Free Throw 1 of 2 (11 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
384,PT05M00.00S,2023-03-01T02:01:17.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203897,,,1610612741,59,64,2023-03-01T02:01:17Z,3810000,False,,,0,,Z. LaVine Free Throw 2 of 2 (12 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
385,PT04M48.00S,2023-03-01T02:01:31.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,82.9993429697766,53.92156862745098,1610612761,61,64,2023-03-01T02:01:35Z,3820000,False,20.0,107.0,1,right,G. Trent Jr. 10' turnaround fadeaway Jump Shot (8 PTS),[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.91,Made,8.0,,,,,,,,,,,,,,,,,
386,PT04M24.00S,2023-03-01T02:01:59.7Z,3,REGULAR,turnover,3-second-violation,[],202696,,,1610612741,61,64,2023-03-01T02:02:11Z,3830000,False,,,0,,N. Vucevic 3-second-violation TURNOVER (5 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,5.0,,,,,,,,,1199.0,,,,
387,PT04M03.00S,2023-03-01T02:02:32.9Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612761,61,64,2023-03-01T02:02:40Z,3840000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Poeltl 2 FT),"[202696, 1627751]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Poeltl,1627751.0
389,PT04M03.00S,2023-03-01T02:03:04.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627751,,,1610612761,61,64,2023-03-01T02:03:04Z,3860000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
390,PT04M03.00S,2023-03-01T02:03:04.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,61,64,2023-03-01T02:03:04Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,389.0,,,,,,,,
391,PT04M03.00S,2023-03-01T02:03:04.9Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,61,64,2023-03-01T02:03:09Z,3880000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M03.00S,2023-03-01T02:03:04.9Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,61,64,2023-03-01T02:03:09Z,3890000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M03.00S,2023-03-01T02:03:22.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627751,,,1610612761,62,64,2023-03-01T02:03:22Z,3900000,False,,,0,,J. Poeltl Free Throw 2 of 2 (14 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
394,PT03M58.00S,2023-03-01T02:03:33.8Z,3,REGULAR,foul,offensive,[],202696,,,1610612741,62,64,2023-03-01T02:03:41Z,3910000,False,,,0,,N. Vucevic offensive FOUL (2 PF),"[202696, 1627832]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,VanVleet,1627832.0
396,PT03M58.00S,2023-03-01T02:03:33.8Z,3,REGULAR,turnover,offensive foul,[],202696,,,1610612741,62,64,2023-03-01T02:03:33Z,3930000,False,,,0,,N. Vucevic offensive foul TURNOVER (6 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,6.0,,,,,,,,,202058.0,,,,
397,PT03M58.00S,2023-03-01T02:03:41.3Z,3,REGULAR,substitution,out,[],201976,,,1610612761,62,64,2023-03-01T02:03:46Z,3940000,False,,,0,,SUB out: P. Beverley,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M58.00S,2023-03-01T02:03:41.3Z,3,REGULAR,substitution,in,[],1630245,,,1610612761,62,64,2023-03-01T02:03:46Z,3950000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M39.00S,2023-03-01T02:04:09.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,88.91261498028909,38.72549019607843,1610612761,62,64,2023-03-01T02:04:14Z,3960000,False,-56.0,52.0,1,right,MISS P. Siakam 7' driving floating bank Shot,[1627783],1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
400,PT03M37.00S,2023-03-01T02:04:11.2Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,62,64,2023-03-01T02:04:14Z,3970000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,399.0,3.0,3.0,0.0,,,,,
401,PT03M32.00S,2023-03-01T02:04:15.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202696,34.11629434954008,34.55882352941176,1610612741,62,64,2023-03-01T02:04:21Z,3980000,False,77.0,268.0,1,left,MISS N. Vucevic 27' running 3PT,[202696],1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,,,,
402,PT03M29.00S,2023-03-01T02:04:18.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,62,64,2023-03-01T02:04:21Z,3990000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,401.0,6.0,4.0,2.0,,,,,
403,PT03M19.00S,2023-03-01T02:04:28.0Z,3,REGULAR,3pt,Jump Shot,[],1629018,73.9323258869908,84.31372549019608,1610612761,65,64,2023-03-01T02:11:52Z,4000000,False,172.0,193.0,1,right,G. Trent Jr. 25' 3PT pullup (11 PTS) (F. VanVleet 8 AST),"[1629018, 1627832]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.79,Made,11.0,F. VanVleet,1627832.0,8.0,,,,,,,,,,,,,,
405,PT02M53.00S,2023-03-01T02:04:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,5.469776609724048,45.34313725490196,1610612741,65,64,2023-03-01T02:05:00Z,4020000,False,23.0,-1.0,1,left,MISS C. White driving finger roll Layup,[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
406,PT02M49.00S,2023-03-01T02:04:58.8Z,3,REGULAR,rebound,offensive,[],1630245,,,1610612741,65,64,2023-03-01T02:05:00Z,4030000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,405.0,4.0,3.0,1.0,,,,,
407,PT02M46.00S,2023-03-01T02:05:16.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,65,64,2023-03-01T02:05:16Z,4040000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M46.00S,2023-03-01T02:05:22.4Z,3,REGULAR,substitution,out,[],1627751,,,1610612741,65,64,2023-03-01T02:07:36Z,4050000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M46.00S,2023-03-01T02:05:22.4Z,3,REGULAR,substitution,out,[],1627783,,,1610612741,65,64,2023-03-01T02:07:36Z,4060000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M46.00S,2023-03-01T02:05:22.4Z,3,REGULAR,substitution,out,[],202696,,,1610612741,65,64,2023-03-01T02:07:36Z,4070000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M46.00S,2023-03-01T02:05:22.4Z,3,REGULAR,substitution,in,[],1630173,,,1610612741,65,64,2023-03-01T02:07:36Z,4080000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M46.00S,2023-03-01T02:05:22.4Z,3,REGULAR,substitution,in,[],201152,,,1610612741,65,64,2023-03-01T02:07:36Z,4090000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M46.00S,2023-03-01T02:05:22.4Z,3,REGULAR,substitution,in,[],203083,,,1610612741,65,64,2023-03-01T02:07:36Z,4100000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M44.00S,2023-03-01T02:08:19.8Z,3,REGULAR,jumpball,recovered,[],201152,,,1610612741,65,64,2023-03-01T02:08:19Z,4110000,False,,,0,,Jump Ball C. Boucher vs. A. Dosunmu: Tip to T. Young,"[201152, 1628449, 1630245]",1610612761.0,TOR,heldball,T. Young,201152.0,Young,T. Young,Boucher,1628449.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,,,,,,,,
418,PT02M44.00S,2023-03-01T02:08:19.8Z,3,REGULAR,turnover,lost ball,[],1630245,,,1610612741,65,64,2023-03-01T02:08:19Z,4140000,False,,,0,,A. Dosunmu lost ball TURNOVER (1 TO),"[1630245, 1628449]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,1.0,Boucher,1628449.0,,,,,,,,,,,
419,PT02M44.00S,2023-03-01T02:08:19.8Z,3,REGULAR,steal,,[],1628449,,,1610612761,65,64,2023-03-01T02:08:19Z,4150000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M24.00S,2023-03-01T02:08:39.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,93.24901445466492,4.166666666666666,1610612761,68,64,2023-03-01T02:08:44Z,4160000,False,-229.0,11.0,1,right,C. Boucher 3PT  (3 PTS) (T. Young 1 AST),"[1628449, 201152]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,22.95,Made,3.0,T. Young,201152.0,1.0,,,,,,,,,,,,,,
422,PT02M04.00S,2023-03-01T02:08:58.9Z,3,REGULAR,3pt,Jump Shot,[],1630172,28.991458607095925,23.52941176470588,1610612741,68,67,2023-03-01T02:09:03Z,4180000,False,132.0,220.0,1,left,P. Williams 25' 3PT  (6 PTS) (C. White 4 AST),"[1630172, 1629632]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.68,Made,6.0,C. White,1629632.0,4.0,,,,,,,,,,,,,,
424,PT01M42.00S,2023-03-01T02:09:20.5Z,3,REGULAR,3pt,Jump Shot,[],1627832,76.82325886990802,10.784313725490197,1610612761,68,67,2023-03-01T02:15:16Z,4200000,False,-196.0,165.0,1,right,MISS F. VanVleet 25' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
425,PT01M39.00S,2023-03-01T02:09:23.5Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,68,67,2023-03-01T02:09:25Z,4210000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,424.0,3.0,0.0,3.0,,,,,
426,PT01M38.00S,2023-03-01T02:09:24.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,92.9862023653088,49.754901960784316,1610612761,70,67,2023-03-01T02:09:31Z,4220000,False,-1.0,13.0,1,right,P. Achiuwa putback Layup (4 PTS),[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.35,Made,4.0,,,,,,,,,,,,,,,,,
427,PT01M24.00S,2023-03-01T02:09:39.0Z,3,REGULAR,2pt,Jump Shot,[],1630172,8.09789750328515,15.196078431372548,1610612741,70,69,2023-03-01T02:09:42Z,4230000,False,174.0,24.0,1,left,P. Williams 17' pullup Jump Shot (8 PTS) (C. White 5 AST),"[1630172, 1629632]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right,17.56,Made,8.0,C. White,1629632.0,5.0,,,,,,,,,,,,,,
429,PT01M10.00S,2023-03-01T02:09:52.2Z,3,REGULAR,3pt,Jump Shot,[],1627832,93.64323258869908,3.431372549019608,1610612761,70,69,2023-03-01T02:09:57Z,4250000,False,-233.0,7.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
