actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
517,PT10M05.00S,2022-12-04T02:57:53.0Z,4,REGULAR,2pt,Jump Shot,[],1630284,75.50919842312747,40.68627450980392,1610612753,98,75,2022-12-04T02:57:58Z,5110000,False,-47.0,178.0,1,right,MISS K. Harris 18' step back Shot,[1630284],1610612753.0,ORL,step back,,,Harris,K. Harris,,,,,Mid-Range,16-24 Center,,,,18.37,Missed,,,,,,,,,,,,,,,
518,PT10M03.00S,2022-12-04T02:57:55.0Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,98,75,2022-12-04T02:57:58Z,5120000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,517.0,2.0,2.0,0.0,,
519,PT09M49.00S,2022-12-04T02:58:09.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,5.995400788436268,54.166666666666664,1610612761,98,75,2022-12-04T02:58:16Z,5130000,False,-21.0,4.0,1,left,MISS T. Young turnaround Hook,[201152],1610612761.0,TOR,turnaround,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,2.12,Missed,,,,,,,,,,,,,,,
520,PT09M47.00S,2022-12-04T02:58:11.8Z,4,REGULAR,rebound,offensive,[],201152,,,1610612761,98,75,2022-12-04T02:58:11Z,5140000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,519.0,2.0,1.0,1.0,,
521,PT09M43.00S,2022-12-04T02:58:15.6Z,4,REGULAR,turnover,bad pass,[],201152,,,1610612761,98,75,2022-12-04T02:58:19Z,5150000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[201152, 203082]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.0,Ross,203082.0,,,,,,,,,,,,,,,,,
522,PT09M43.00S,2022-12-04T02:58:15.6Z,4,REGULAR,steal,,[],203082,,,1610612753,98,75,2022-12-04T02:58:18Z,5160000,False,,,0,,T. Ross STEAL (2 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
523,PT09M31.00S,2022-12-04T02:58:27.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631216,94.82588699080158,2.450980392156863,1610612753,98,78,2022-12-04T02:58:32Z,5170000,False,-238.0,-4.0,1,right,C. Houstan 3PT  (3 PTS) (K. Harris 1 AST),"[1631216, 1630284]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,,,,23.77,Made,3.0,K. Harris,1630284.0,1.0,,,,,,,,,,,
525,PT09M14.00S,2022-12-04T02:58:47.9Z,4,REGULAR,foul,personal,[],1631216,,,1610612761,98,78,2022-12-04T02:58:56Z,5190000,False,,,0,,C. Houstan personal FOUL (4 PF),"[1631216, 1630567]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,203177.0,4.0,0.0,Barnes,1630567.0,,,,,,
527,PT09M07.00S,2022-12-04T02:59:15.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,7.178055190538765,49.26470588235294,1610612761,98,78,2022-12-04T02:59:35Z,5210000,False,4.0,15.0,1,left,MISS C. Boucher alley-oop Layup,[1628449],1610612761.0,TOR,alley-oop,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,1.54,Missed,,,,,,,,,,,,,,,
528,PT09M06.00S,2022-12-04T02:59:16.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,98,78,2022-12-04T02:59:35Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,527.0,,,,,
530,PT08M55.00S,2022-12-04T02:59:45.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,7.835085413929041,46.07843137254902,1610612761,100,78,2022-12-04T03:00:57Z,5240000,False,20.0,21.0,1,left,T. Young Layup (2 PTS) (S. Barnes 4 AST),"[201152, 1630567]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,2.88,Made,2.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,
532,PT08M37.00S,2022-12-04T03:00:05.4Z,4,REGULAR,foul,personal,['2freethrow'],201152,,,1610612753,100,78,2022-12-04T03:00:18Z,5260000,False,,,0,,T. Young shooting personal FOUL (3 PF) (Schofield 2 FT),"[201152, 1629678]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627519.0,3.0,0.0,Schofield,1629678.0,,,,,,
534,PT08M37.00S,2022-12-04T03:00:28.3Z,4,REGULAR,freethrow,1 of 2,[],1629678,,,1610612753,100,79,2022-12-04T03:00:28Z,5280000,False,,,0,,A. Schofield Free Throw 1 of 2 (1 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
535,PT08M37.00S,2022-12-04T03:00:41.4Z,4,REGULAR,freethrow,2 of 2,[],1629678,,,1610612753,100,80,2022-12-04T03:00:41Z,5290000,False,,,0,,A. Schofield Free Throw 2 of 2 (2 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
536,PT08M15.00S,2022-12-04T03:01:05.0Z,4,REGULAR,foul,personal,['3freethrow'],203082,,,1610612761,100,80,2022-12-04T03:01:15Z,5300000,False,,,0,,T. Ross shooting personal FOUL (1 PF) (VanVleet 3 FT),"[203082, 1627832]",1610612753.0,ORL,shooting,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2003.0,1.0,0.0,VanVleet,1627832.0,,,,,,
538,PT08M15.00S,2022-12-04T03:01:32.3Z,4,REGULAR,freethrow,1 of 3,[],1627832,,,1610612761,101,80,2022-12-04T03:01:32Z,5320000,False,,,0,,F. VanVleet Free Throw 1 of 3 (10 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
539,PT08M15.00S,2022-12-04T03:01:43.9Z,4,REGULAR,freethrow,2 of 3,[],1627832,,,1610612761,101,80,2022-12-04T03:01:43Z,5330000,False,,,0,,MISS F. VanVleet Free Throw 2 of 3,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
540,PT08M15.00S,2022-12-04T03:01:43.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,101,80,2022-12-04T03:01:43Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,539.0,,,,,
541,PT08M15.00S,2022-12-04T03:01:45.1Z,4,REGULAR,substitution,out,[],1630175,,,1610612761,101,80,2022-12-04T03:01:47Z,5350000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M15.00S,2022-12-04T03:01:45.1Z,4,REGULAR,substitution,in,[],1630181,,,1610612761,101,80,2022-12-04T03:01:47Z,5360000,False,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M15.00S,2022-12-04T03:01:55.4Z,4,REGULAR,substitution,out,[],201152,,,1610612761,101,80,2022-12-04T03:02:02Z,5370000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M15.00S,2022-12-04T03:01:55.4Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,101,80,2022-12-04T03:02:02Z,5380000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M15.00S,2022-12-04T03:01:55.4Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,101,80,2022-12-04T03:02:02Z,5390000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M15.00S,2022-12-04T03:01:55.4Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,101,80,2022-12-04T03:02:02Z,5400000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M15.00S,2022-12-04T03:02:19.2Z,4,REGULAR,freethrow,3 of 3,[],1627832,,,1610612761,102,80,2022-12-04T03:02:19Z,5410000,False,,,0,,F. VanVleet Free Throw 3 of 3 (11 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
548,PT08M05.00S,2022-12-04T03:02:33.0Z,4,REGULAR,foul,personal,[],1627832,,,1610612753,102,80,2022-12-04T03:02:41Z,5420000,False,,,0,,F. VanVleet personal FOUL (4 PF),"[1627832, 1629678]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,203177.0,4.0,0.0,Schofield,1629678.0,,,,,,
550,PT07M58.00S,2022-12-04T03:03:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631216,93.51182654402102,51.71568627450981,1610612753,102,80,2022-12-04T03:03:15Z,5440000,False,9.0,8.0,1,right,MISS C. Houstan driving reverse Layup - blocked,"[1631216, 1630567]",1610612753.0,ORL,driving reverse,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,1.21,Missed,,,,,,,,,,,,,,Barnes,1630567.0
551,PT07M58.00S,2022-12-04T03:03:09.3Z,4,REGULAR,block,,[],1630567,,,1610612753,102,80,2022-12-04T03:03:11Z,5450000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT07M54.00S,2022-12-04T03:03:13.3Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,102,80,2022-12-04T03:03:15Z,5460000,False,,,0,,S. Barnes REBOUND (Off:3 Def:10),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,550.0,13.0,10.0,3.0,,
553,PT07M43.00S,2022-12-04T03:03:23.1Z,4,REGULAR,3pt,Jump Shot,[],1629018,25.443495400788436,86.27450980392157,1610612761,102,80,2022-12-04T03:03:27Z,5470000,False,-181.0,187.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.03,Missed,,,,,,,,,,,,,,,
554,PT07M41.00S,2022-12-04T03:03:25.1Z,4,REGULAR,rebound,defensive,[],1630284,,,1610612753,102,80,2022-12-04T03:03:27Z,5480000,False,,,0,,K. Harris REBOUND (Off:0 Def:1),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,553.0,1.0,1.0,0.0,,
555,PT07M35.00S,2022-12-04T03:03:31.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629678,92.9862023653088,50.0,1610612753,102,82,2022-12-04T03:03:41Z,5490000,False,0.0,13.0,1,right,A. Schofield running reverse Layup (4 PTS) (K. Harris 2 AST),"[1629678, 1630284]",1610612753.0,ORL,running reverse,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,1.34,Made,4.0,K. Harris,1630284.0,2.0,,,,,,,,,,,
557,PT07M29.00S,2022-12-04T03:03:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,10.068988173455978,40.19607843137255,1610612761,104,82,2022-12-04T03:05:35Z,5510000,False,49.0,42.0,1,left,S. Barnes 6' Layup (17 PTS) (F. VanVleet 7 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.46,Made,17.0,F. VanVleet,1627832.0,7.0,,,,,,,,,,,
559,PT07M29.00S,2022-12-04T03:03:46.7Z,4,REGULAR,foul,personal,['1freethrow'],1630284,,,1610612761,104,82,2022-12-04T03:03:51Z,5530000,False,,,0,,K. Harris shooting personal FOUL (1 PF) (Barnes 1 FT),"[1630284, 1630567]",1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,1.0,0.0,Barnes,1630567.0,,,,,,
561,PT07M29.00S,2022-12-04T03:04:07.1Z,4,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,104,82,2022-12-04T03:04:09Z,5550000,False,,,0,,MISS S. Barnes Free Throw 1 of 1,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
562,PT07M27.00S,2022-12-04T03:04:09.1Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,104,82,2022-12-04T03:04:09Z,5560000,False,,,0,,C. Houstan REBOUND (Off:1 Def:3),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,561.0,4.0,3.0,1.0,,
563,PT07M17.00S,2022-12-04T03:04:17.8Z,4,REGULAR,3pt,Jump Shot,[],203082,69.07030223390277,19.852941176470587,1610612753,104,85,2022-12-04T03:04:36Z,5570000,False,-151.0,238.0,1,right,T. Ross 28' 3PT  (15 PTS) (A. Schofield 1 AST),"[203082, 1629678]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,,,,28.19,Made,15.0,A. Schofield,1629678.0,1.0,,,,,,,,,,,
564,PT07M01.00S,2022-12-04T03:04:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,9.543363994743759,52.94117647058824,1610612761,104,85,2022-12-04T03:04:44Z,5580000,False,-15.0,37.0,1,left,MISS P. Siakam Layup,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,4.0,Missed,,,,,,,,,,,,,,,
565,PT07M01.00S,2022-12-04T03:04:33.8Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,104,85,2022-12-04T03:04:44Z,5590000,False,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,564.0,8.0,6.0,2.0,,
566,PT06M58.00S,2022-12-04T03:04:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612761,106,85,2022-12-04T03:04:36Z,5600000,False,0.0,0.0,1,left,P. Siakam tip Layup (24 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,0.0,Made,24.0,,,,,,,,,,,,,,
567,PT06M43.00S,2022-12-04T03:04:51.9Z,4,REGULAR,3pt,Jump Shot,[],1631216,73.40670170827858,15.931372549019606,1610612753,106,88,2022-12-04T03:04:56Z,5610000,False,-170.0,197.0,1,right,C. Houstan 26' 3PT  (6 PTS) (A. Schofield 2 AST),"[1631216, 1629678]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,26.08,Made,6.0,A. Schofield,1629678.0,2.0,,,,,,,,,,,
569,PT06M26.00S,2022-12-04T03:05:08.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,14.011169513797633,42.15686274509804,1610612761,106,88,2022-12-04T03:05:13Z,5630000,False,39.0,79.0,1,left,MISS O. Anunoby 8' driving Hook,[1628384],1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,8.84,Missed,,,,,,,,,,,,,,,
570,PT06M24.00S,2022-12-04T03:05:10.5Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,106,88,2022-12-04T03:05:13Z,5640000,False,,,0,,R. Hampton REBOUND (Off:0 Def:1),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,569.0,1.0,1.0,0.0,,
571,PT06M21.00S,2022-12-04T03:05:14.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630181,68.28186596583443,21.813725490196077,1610612753,106,88,2022-12-04T03:05:21Z,5650000,False,-141.0,246.0,1,right,MISS R. Hampton 28' running pullup 3PT,[1630181],1610612753.0,ORL,running pullup,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Left Center,,,,28.32,Missed,,,,,,,,,,,,,,,
572,PT06M17.00S,2022-12-04T03:05:18.2Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,106,88,2022-12-04T03:05:21Z,5660000,False,,,0,,S. Barnes REBOUND (Off:3 Def:11),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,571.0,14.0,11.0,3.0,,
573,PT06M10.00S,2022-12-04T03:05:27.2Z,4,REGULAR,foul,personal,[],1629678,,,1610612761,106,88,2022-12-04T03:05:34Z,5670000,False,,,0,,A. Schofield personal FOUL (2 PF),"[1629678, 1627783]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Mid-Range,16-24 Center,,,,,,,,,,2003.0,2.0,0.0,Siakam,1627783.0,,,,,,
575,PT06M10.00S,2022-12-04T03:05:34.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,106,88,2022-12-04T03:05:34Z,5690000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M00.00S,2022-12-04T03:08:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.783837056504599,50.49019607843137,1610612761,108,88,2022-12-04T03:08:42Z,5700000,False,-2.0,11.0,1,left,F. VanVleet driving finger roll Layup (13 PTS) (P. Siakam 9 AST),"[1627832, 1627783]",1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,1.16,Made,13.0,P. Siakam,1627783.0,9.0,,,,,,,,,,,
579,PT05M42.00S,2022-12-04T03:08:53.4Z,4,REGULAR,3pt,Jump Shot,[],203082,74.19513797634691,10.784313725490197,1610612753,108,91,2022-12-04T03:08:58Z,5720000,False,-196.0,190.0,1,right,T. Ross 27' 3PT  (18 PTS) (R. Hampton 1 AST),"[203082, 1630181]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,,,,27.31,Made,18.0,R. Hampton,1630181.0,1.0,,,,,,,,,,,
600,PT05M39.00S,2022-12-04T03:08:57.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,108,91,2022-12-04T03:11:41Z,5735000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M25.00S,2022-12-04T03:09:18.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,8.886333771353483,43.872549019607845,1610612761,110,91,2022-12-04T03:09:28Z,5750000,False,31.0,31.0,1,left,G. Trent Jr. driving finger roll Layup (5 PTS) (P. Siakam 10 AST),"[1629018, 1627783]",1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,4.36,Made,5.0,P. Siakam,1627783.0,10.0,,,,,,,,,,,
583,PT05M11.00S,2022-12-04T03:09:33.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630284,93.24901445466492,50.49019607843137,1610612753,110,93,2022-12-04T03:09:38Z,5760000,False,2.0,11.0,1,right,K. Harris driving finger roll Layup (5 PTS),[1630284],1610612753.0,ORL,driving finger roll,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,,1.13,Made,5.0,,,,,,,,,,,,,,
584,PT04M46.00S,2022-12-04T03:09:57.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,12.697109067017081,43.38235294117647,1610612761,112,93,2022-12-04T03:10:03Z,5770000,False,33.0,67.0,1,left,P. Siakam 7' driving Hook (26 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,7.46,Made,26.0,,,,,,,,,,,,,,
585,PT04M37.00S,2022-12-04T03:10:07.3Z,4,REGULAR,turnover,bad pass,[],1629678,,,1610612753,112,93,2022-12-04T03:10:11Z,5780000,False,,,0,,A. Schofield bad pass TURNOVER (1 TO),"[1629678, 1630567]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Left Center,1.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
586,PT04M37.00S,2022-12-04T03:10:07.3Z,4,REGULAR,steal,,[],1630567,,,1610612761,112,93,2022-12-04T03:10:08Z,5790000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
587,PT04M31.00S,2022-12-04T03:10:14.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629678,,,1610612761,112,93,2022-12-04T03:10:26Z,5800000,False,,,0,,A. Schofield shooting personal FOUL (3 PF) (Anunoby 2 FT),"[1629678, 1628384]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,3.0,0.0,Anunoby,1628384.0,,,,,,
589,PT04M31.00S,2022-12-04T03:10:44.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628384,,,1610612761,112,93,2022-12-04T03:11:49Z,5820000,False,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
590,PT04M31.00S,2022-12-04T03:10:44.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,112,93,2022-12-04T03:11:49Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,589.0,,,,,
592,PT04M31.00S,2022-12-04T03:10:45.2Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,112,93,2022-12-04T03:11:17Z,5840000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M31.00S,2022-12-04T03:10:45.2Z,4,REGULAR,substitution,out,[],1627832,,,1610612761,112,93,2022-12-04T03:11:17Z,5850000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M31.00S,2022-12-04T03:10:45.2Z,4,REGULAR,substitution,out,[],1627783,,,1610612761,112,93,2022-12-04T03:11:17Z,5860000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M31.00S,2022-12-04T03:10:45.2Z,4,REGULAR,substitution,in,[],1630201,,,1610612761,112,93,2022-12-04T03:11:17Z,5870000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M31.00S,2022-12-04T03:10:45.2Z,4,REGULAR,substitution,in,[],1628449,,,1610612761,112,93,2022-12-04T03:11:17Z,5880000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M31.00S,2022-12-04T03:10:45.2Z,4,REGULAR,substitution,in,[],1630625,,,1610612761,112,93,2022-12-04T03:11:17Z,5890000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M31.00S,2022-12-04T03:10:44.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628384,,,1610612761,112,93,2022-12-04T03:11:49Z,5900000,False,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
599,PT04M29.00S,2022-12-04T03:10:46.0Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,112,93,2022-12-04T03:11:49Z,5910000,False,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,598.0,1.0,1.0,0.0,,
601,PT04M19.00S,2022-12-04T03:11:47.3Z,4,REGULAR,3pt,Jump Shot,[],1629678,69.72733245729303,71.56862745098039,1610612753,112,93,2022-12-04T03:11:52Z,5920000,False,108.0,232.0,1,right,MISS A. Schofield 25' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,,,,25.59,Missed,,,,,,,,,,,,,,,
602,PT04M16.00S,2022-12-04T03:11:50.3Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,112,93,2022-12-04T03:11:52Z,5930000,False,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,601.0,2.0,2.0,0.0,,
603,PT04M01.00S,2022-12-04T03:12:04.7Z,4,REGULAR,3pt,Jump Shot,[],1629018,27.020367936925098,84.31372549019608,1610612761,112,93,2022-12-04T03:12:12Z,5940000,False,-172.0,201.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.47,Missed,,,,,,,,,,,,,,,
604,PT03M55.00S,2022-12-04T03:12:10.7Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,112,93,2022-12-04T03:12:12Z,5950000,False,,,0,,R. Hampton REBOUND (Off:0 Def:2),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,603.0,2.0,2.0,0.0,,
