actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
348,PT09M02.00S,2022-11-29T01:51:53.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,14.536793692509855,41.911764705882355,1610612761,60,49,2022-11-29T01:51:58Z,3450000,False,40.0,84.0,1,left,MISS P. Siakam 9' turnaround Hook,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.33,Missed,,,,,,,,,,,,,,,,,,
349,PT09M00.00S,2022-11-29T01:51:55.2Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,60,49,2022-11-29T01:51:58Z,3460000,False,,,0,,D. Wade REBOUND (Off:1 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,348.0,5.0,4.0,1.0,,,,,,,,,,,,,
350,PT08M38.00S,2022-11-29T01:52:17.7Z,3,REGULAR,3pt,Jump Shot,[],1629731,79.84559789750328,4.901960784313726,1610612739,60,49,2022-11-29T01:52:22Z,3470000,False,-225.0,137.0,1,right,MISS D. Wade 26' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
351,PT08M35.00S,2022-11-29T01:52:20.7Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,60,49,2022-11-29T01:52:22Z,3480000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,350.0,2.0,2.0,0.0,,,,,,,,,,,,,
353,PT08M20.00S,2022-11-29T01:53:04.9Z,3,REGULAR,foul,personal,[],1629731,,,1610612761,60,49,2022-11-29T01:53:10Z,3500000,False,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 1627783]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Siakam,1627783.0,,
355,PT08M16.00S,2022-11-29T01:53:35.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612761,60,49,2022-11-29T01:53:41Z,3520000,False,,,0,,D. Wade personal FOUL (3 PF) (Siakam 2 FT),"[1629731, 1627783]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,200833.0,3.0,0.0,Siakam,1627783.0,,
357,PT08M16.00S,2022-11-29T01:54:13.8Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,60,49,2022-11-29T01:54:13Z,3540000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT08M16.00S,2022-11-29T01:54:13.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,60,49,2022-11-29T01:54:13Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,
359,PT08M16.00S,2022-11-29T01:54:33.8Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,61,49,2022-11-29T01:54:33Z,3560000,False,,,0,,P. Siakam Free Throw 2 of 2 (18 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
360,PT08M03.00S,2022-11-29T01:54:52.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,68.80749014454665,24.264705882352942,1610612739,61,49,2022-11-29T01:54:57Z,3570000,False,-129.0,241.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.29,Missed,,,,,,,,,,,,,,,,,,
361,PT08M00.00S,2022-11-29T01:54:55.5Z,3,REGULAR,rebound,defensive,[],1627823,,,1610612761,61,49,2022-11-29T01:54:57Z,3580000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:5),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Left Center,,,,360.0,5.0,5.0,0.0,,,,,,,,,,,,,
362,PT07M56.00S,2022-11-29T01:55:01.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,7.046649145860711,50.73529411764706,1610612761,63,49,2022-11-29T01:55:11Z,3590000,False,-4.0,14.0,1,left,O. Anunoby cutting DUNK (10 PTS) (P. Siakam 4 AST),"[1628384, 1627783]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.42,Made,10.0,,,,,P. Siakam,1627783.0,4.0,,,,,,,,,,
364,PT07M56.00S,2022-11-29T01:55:06.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,63,49,2022-11-29T01:55:06Z,3610000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M56.00S,2022-11-29T01:55:21.4Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,63,49,2022-11-29T01:57:51Z,3620000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M56.00S,2022-11-29T01:55:21.4Z,3,REGULAR,substitution,in,[],201577,,,1610612739,63,49,2022-11-29T01:57:51Z,3630000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M40.00S,2022-11-29T01:58:18.8Z,3,REGULAR,3pt,Jump Shot,[],1630596,90.75229960578186,96.32352941176471,1610612739,63,49,2022-11-29T01:58:24Z,3640000,False,232.0,34.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
368,PT07M36.00S,2022-11-29T01:58:22.8Z,3,REGULAR,rebound,defensive,[],1627823,,,1610612761,63,49,2022-11-29T01:58:24Z,3650000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:6),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,,,,367.0,6.0,6.0,0.0,,,,,,,,,,,,,
369,PT07M26.00S,2022-11-29T01:58:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201152,15.456636005256241,47.05882352941176,1610612761,63,49,2022-11-29T01:58:38Z,3660000,False,15.0,93.0,1,left,MISS T. Young 9' floating Shot,[201152],1610612761.0,TOR,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.4,Missed,,,,,,,,,,,,,,,,,,
370,PT07M24.00S,2022-11-29T01:58:34.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,63,49,2022-11-29T01:58:38Z,3670000,False,,,0,,E. Mobley REBOUND (Off:2 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,369.0,11.0,9.0,2.0,,,,,,,,,,,,,
371,PT07M04.00S,2022-11-29T01:58:54.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,88.91261498028909,55.88235294117647,1610612739,63,49,2022-11-29T01:58:59Z,3680000,False,29.0,52.0,1,right,MISS R. Lopez turnaround Hook,[201577],1610612739.0,CLE,turnaround,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
372,PT07M02.00S,2022-11-29T01:58:56.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,63,49,2022-11-29T01:58:59Z,3690000,False,,,0,,P. Siakam REBOUND (Off:0 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,371.0,8.0,8.0,0.0,,,,,,,,,,,,,
373,PT06M56.00S,2022-11-29T01:59:02.5Z,3,REGULAR,2pt,Jump Shot,[],1628384,20.05584756898817,23.774509803921568,1610612761,65,49,2022-11-29T01:59:06Z,3700000,False,131.0,136.0,1,left,O. Anunoby 18' step back Jump Shot (12 PTS),[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,18.89,Made,12.0,,,,,,,,,,,,,,,,,
374,PT06M45.00S,2022-11-29T01:59:14.8Z,3,REGULAR,foul,personal,[],1627783,,,1610612739,65,49,2022-11-29T01:59:21Z,3710000,False,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 1628378]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Mitchell,1628378.0,,
376,PT06M45.00S,2022-11-29T01:59:21.9Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,65,49,2022-11-29T01:59:32Z,3730000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M45.00S,2022-11-29T01:59:21.9Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,65,49,2022-11-29T01:59:32Z,3740000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M45.00S,2022-11-29T01:59:21.9Z,3,REGULAR,substitution,in,[],1626224,,,1610612739,65,49,2022-11-29T01:59:32Z,3750000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M45.00S,2022-11-29T01:59:21.9Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,65,49,2022-11-29T01:59:32Z,3760000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M35.00S,2022-11-29T01:59:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.51182654402102,51.71568627450981,1610612739,65,51,2022-11-29T02:01:17Z,3770000,False,9.0,8.0,1,right,E. Mobley driving Layup (17 PTS) (D. Wade 1 AST),"[1630596, 1629731]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.21,Made,17.0,,,,,D. Wade,1629731.0,1.0,,,,,,,,,,
382,PT06M35.00S,2022-11-29T01:59:58.5Z,3,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612739,65,51,2022-11-29T02:00:06Z,3790000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Mobley 1 FT),"[1627783, 1630596]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,2.0,0.0,Mobley,1630596.0,,
384,PT06M35.00S,2022-11-29T02:00:15.8Z,3,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,65,52,2022-11-29T02:00:15Z,3810000,False,,,0,,E. Mobley Free Throw 1 of 1 (18 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
385,PT06M19.00S,2022-11-29T02:00:36.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,7.5722733245729295,37.5,1610612761,67,52,2022-11-29T02:00:42Z,3820000,False,62.0,19.0,1,left,T. Young 6' turnaround Hook (10 PTS) (F. VanVleet 5 AST),"[201152, 1627832]",1610612761.0,TOR,turnaround,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,10.0,,,,,F. VanVleet,1627832.0,5.0,,,,,,,,,,
387,PT06M08.00S,2022-11-29T02:00:47.1Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,67,52,2022-11-29T02:00:50Z,3840000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1628384]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Anunoby,1628384.0,,,,,,,
388,PT06M08.00S,2022-11-29T02:00:47.1Z,3,REGULAR,steal,,[],1628384,,,1610612761,67,52,2022-11-29T02:00:48Z,3850000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
389,PT06M02.00S,2022-11-29T02:00:54.3Z,3,REGULAR,turnover,bad pass,[],201152,,,1610612761,67,52,2022-11-29T02:00:58Z,3860000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[201152, 1629636]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Garland,1629636.0,,,,,,,
390,PT06M02.00S,2022-11-29T02:00:54.3Z,3,REGULAR,steal,,[],1629636,,,1610612739,67,52,2022-11-29T02:00:56Z,3870000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT05M55.00S,2022-11-29T02:01:00.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,87.07293035479631,49.26470588235294,1610612739,67,54,2022-11-29T02:01:05Z,3880000,False,-4.0,69.0,1,right,D. Garland 6' driving floating Jump Shot (14 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,14.0,,,,,,,,,,,,,,,,,
392,PT05M29.00S,2022-11-29T02:01:26.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,12.697109067017081,44.85294117647059,1610612761,67,54,2022-11-29T02:01:32Z,3890000,False,26.0,67.0,1,left,MISS O. Anunoby 7' turnaround fadeaway Shot,[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
393,PT05M27.00S,2022-11-29T02:01:28.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,67,54,2022-11-29T02:01:32Z,3900000,False,,,0,,E. Mobley REBOUND (Off:2 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,392.0,12.0,10.0,2.0,,,,,,,,,,,,,
394,PT05M18.00S,2022-11-29T02:01:37.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,93.64323258869908,49.754901960784316,1610612739,67,56,2022-11-29T02:01:42Z,3910000,False,-1.0,7.0,1,right,C. Osman reverse Layup (7 PTS) (D. Garland 8 AST),"[1626224, 1629636]",1610612739.0,CLE,reverse,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,0.74,Made,7.0,,,,,D. Garland,1629636.0,8.0,,,,,,,,,,
396,PT04M56.00S,2022-11-29T02:01:59.3Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,67,56,2022-11-29T02:02:03Z,3930000,False,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1629636]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Garland,1629636.0,,,,,,,
397,PT04M56.00S,2022-11-29T02:01:59.3Z,3,REGULAR,steal,,[],1629636,,,1610612739,67,56,2022-11-29T02:02:01Z,3940000,False,,,0,,D. Garland STEAL (3 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
398,PT04M52.00S,2022-11-29T02:02:04.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629731,93.77463863337714,50.0,1610612739,67,58,2022-11-29T02:02:12Z,3950000,False,0.0,6.0,1,right,D. Wade running Layup (8 PTS) (D. Garland 9 AST),"[1629731, 1629636]",1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,0.6,Made,8.0,,,,,D. Garland,1629636.0,9.0,,,,,,,,,,
400,PT04M52.00S,2022-11-29T02:02:08.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,67,58,2022-11-29T02:02:08Z,3970000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M52.00S,2022-11-29T02:04:11.1Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,67,58,2022-11-29T02:04:57Z,3980000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M52.00S,2022-11-29T02:04:11.1Z,3,REGULAR,substitution,out,[],1627823,,,1610612761,67,58,2022-11-29T02:04:57Z,3990000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M52.00S,2022-11-29T02:04:11.1Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,67,58,2022-11-29T02:04:57Z,4000000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M52.00S,2022-11-29T02:04:11.1Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,67,58,2022-11-29T02:04:57Z,4010000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M52.00S,2022-11-29T02:04:11.1Z,3,REGULAR,substitution,in,[],1629018,,,1610612761,67,58,2022-11-29T02:04:57Z,4020000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M52.00S,2022-11-29T02:04:11.1Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,67,58,2022-11-29T02:04:57Z,4030000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M39.00S,2022-11-29T02:05:15.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,7.440867279894875,96.56862745098039,1610612761,70,58,2022-11-29T02:05:19Z,4040000,False,-233.0,17.0,1,left,F. VanVleet 3PT  (10 PTS) (S. Barnes 3 AST),"[1627832, 1630567]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.34,Made,10.0,,,,,S. Barnes,1630567.0,3.0,,,,,,,,,,
409,PT04M19.00S,2022-11-29T02:05:33.5Z,3,REGULAR,3pt,Jump Shot,[],1629636,65.39093298291722,23.774509803921568,1610612739,70,58,2022-11-29T02:05:39Z,4060000,False,-131.0,273.0,1,right,MISS D. Garland 30' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,30.27,Missed,,,,,,,,,,,,,,,,,,
410,PT04M17.00S,2022-11-29T02:05:35.5Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,70,58,2022-11-29T02:05:39Z,4070000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,409.0,3.0,2.0,1.0,,,,,,,,,,,,,
411,PT04M17.00S,2022-11-29T02:05:38.2Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612739,70,58,2022-11-29T02:05:44Z,4080000,False,,,0,,C. Boucher shooting personal FOUL (2 PF) (Garland 2 FT),"[1628449, 1629636]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,2.0,0.0,Garland,1629636.0,,
413,PT04M17.00S,2022-11-29T02:06:06.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629636,,,1610612739,70,59,2022-11-29T02:06:06Z,4100000,False,,,0,,D. Garland Free Throw 1 of 2 (15 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
414,PT04M17.00S,2022-11-29T02:06:06.8Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,70,59,2022-11-29T02:06:11Z,4110000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M17.00S,2022-11-29T02:06:06.8Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,70,59,2022-11-29T02:06:11Z,4120000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M17.00S,2022-11-29T02:06:25.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629636,,,1610612739,70,60,2022-11-29T02:06:25Z,4130000,False,,,0,,D. Garland Free Throw 2 of 2 (16 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
417,PT03M55.00S,2022-11-29T02:06:51.7Z,3,REGULAR,2pt,Jump Shot,[],1627832,9.543363994743759,21.568627450980394,1610612761,70,60,2022-11-29T02:06:57Z,4140000,False,142.0,37.0,1,left,MISS F. VanVleet 14' fadeaway Shot,[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,14.7,Missed,,,,,,,,,,,,,,,,,,
418,PT03M53.00S,2022-11-29T02:06:53.7Z,3,REGULAR,rebound,defensive,[],201577,,,1610612739,70,60,2022-11-29T02:06:57Z,4150000,False,,,0,,R. Lopez REBOUND (Off:1 Def:1),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Mid-Range,8-16 Right,,,,417.0,2.0,1.0,1.0,,,,,,,,,,,,,
419,PT03M44.00S,2022-11-29T02:07:03.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,94.03745072273325,52.20588235294118,1610612739,70,62,2022-11-29T02:07:14Z,4160000,False,11.0,4.0,1,right,R. Lopez turnaround bank Hook (6 PTS),[201577],1610612739.0,CLE,turnaround bank,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,1.15,Made,6.0,,,,,,,,,,,,,,,,,
421,PT03M17.00S,2022-11-29T02:07:29.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,13.222733245729303,43.13725490196079,1610612761,72,62,2022-11-29T02:09:03Z,4180000,False,34.0,72.0,1,left,S. Barnes 7' driving Hook (7 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,7.0,,,,,,,,,,,,,,,,,
422,PT02M55.00S,2022-11-29T02:07:51.1Z,3,REGULAR,turnover,lost ball,[],1626224,,,1610612739,72,62,2022-11-29T02:07:55Z,4190000,False,,,0,,C. Osman lost ball TURNOVER (1 TO),"[1626224, 1629018]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Trent Jr.,1629018.0,,,,,,,
423,PT02M55.00S,2022-11-29T02:07:51.1Z,3,REGULAR,steal,,[],1629018,,,1610612761,72,62,2022-11-29T02:07:53Z,4200000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
424,PT02M51.00S,2022-11-29T02:07:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,6.258212877792378,45.34313725490196,1610612761,74,62,2022-11-29T02:08:03Z,4210000,False,23.0,6.0,1,left,S. Barnes running alley-oop Layup (9 PTS) (G. Trent Jr. 1 AST),"[1630567, 1629018]",1610612761.0,TOR,running alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.41,Made,9.0,,,,,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
426,PT02M33.00S,2022-11-29T02:08:14.0Z,3,REGULAR,2pt,Jump Shot,[],1629636,81.2910643889619,20.588235294117645,1610612739,74,62,2022-11-29T02:08:18Z,4230000,False,-147.0,123.0,1,right,MISS D. Garland 19' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,19.2,Missed,,,,,,,,,,,,,,,,,,
427,PT02M31.00S,2022-11-29T02:08:16.0Z,3,REGULAR,rebound,defensive,[],201152,,,1610612761,74,62,2022-11-29T02:08:18Z,4240000,False,,,0,,T. Young REBOUND (Off:1 Def:5),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,426.0,6.0,5.0,1.0,,,,,,,,,,,,,
428,PT02M14.00S,2022-11-29T02:08:34.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201577,,,1610612761,74,62,2022-11-29T02:08:45Z,4250000,False,,,0,,R. Lopez shooting personal FOUL (2 PF) (Boucher 2 FT),"[201577, 1628449]",1610612739.0,CLE,shooting,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,2.0,0.0,Boucher,1628449.0,,
430,PT02M14.00S,2022-11-29T02:09:06.4Z,3,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,75,62,2022-11-29T02:09:06Z,4270000,False,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
431,PT02M14.00S,2022-11-29T02:09:07.1Z,3,REGULAR,substitution,out,[],201152,,,1610612761,75,62,2022-11-29T02:09:12Z,4280000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M14.00S,2022-11-29T02:09:07.1Z,3,REGULAR,substitution,out,[],1629636,,,1610612761,75,62,2022-11-29T02:09:12Z,4290000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
