actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
256,PT04M01.00S,2023-03-23T00:21:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,93.24901445466492,52.69607843137255,1610612761,39,50,2023-03-23T00:21:56Z,2530000,False,13.0,11.0,1,right,MISS J. Poeltl cutting finger roll Layup,[1627751],1610612761.0,TOR,cutting finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
257,PT03M59.00S,2023-03-23T00:21:54.1Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,39,50,2023-03-23T00:21:56Z,2540000,False,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,256.0,4.0,3.0,1.0,,,,,,,,,,,,,,
258,PT03M57.00S,2023-03-23T00:21:56.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630174,7.30946123521682,49.50980392156863,1610612754,39,52,2023-03-23T00:22:10Z,2550000,False,2.0,16.0,1,left,A. Nesmith running DUNK (6 PTS) (A. Nembhard 4 AST),"[1630174, 1629614]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,6.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,
260,PT03M35.00S,2023-03-23T00:22:17.5Z,2,REGULAR,2pt,Jump Shot,[],1628384,82.9993429697766,65.93137254901961,1610612761,41,52,2023-03-23T00:22:35Z,2570000,False,80.0,107.0,1,right,O. Anunoby 13' step back Jump Shot (5 PTS),[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,13.37,Made,,,,,5.0,,,,,,,,,,,,,
261,PT03M17.00S,2023-03-23T00:22:35.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.61695137976347,39.950980392156865,1610612754,41,54,2023-03-23T00:30:38Z,2580000,False,50.0,75.0,1,left,A. Nembhard 9' driving floating bank Jump Shot (16 PTS),[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,9.07,Made,,,,,16.0,,,,,,,,,,,,,
262,PT03M04.00S,2023-03-23T00:22:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,80.6340341655716,48.529411764705884,1610612761,43,54,2023-03-23T00:22:54Z,2590000,False,-7.0,130.0,1,right,F. VanVleet 12' fadeaway Jump Shot (14 PTS),[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,12.97,Made,,,,,14.0,,,,,,,,,,,,,
264,PT02M50.00S,2023-03-23T00:23:07.7Z,2,REGULAR,turnover,3-second-violation,[],1626167,,,1610612754,43,54,2023-03-23T00:23:23Z,2610000,False,,,0,,M. Turner 3-second-violation TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,,,,,,,,
265,PT02M50.00S,2023-03-23T00:23:18.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,43,54,2023-03-23T00:23:18Z,2620000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M50.00S,2023-03-23T00:25:24.7Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,43,54,2023-03-23T00:25:38Z,2630000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M50.00S,2023-03-23T00:25:24.7Z,2,REGULAR,substitution,out,[],1630174,,,1610612761,43,54,2023-03-23T00:25:38Z,2640000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M50.00S,2023-03-23T00:25:24.7Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,43,54,2023-03-23T00:25:38Z,2650000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M50.00S,2023-03-23T00:25:24.7Z,2,REGULAR,substitution,in,[],1631097,,,1610612761,43,54,2023-03-23T00:25:38Z,2660000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M39.00S,2023-03-23T00:26:10.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,73.27529566360053,12.009803921568627,1610612761,43,54,2023-03-23T00:26:15Z,2670000,False,-190.0,199.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
271,PT02M35.00S,2023-03-23T00:26:14.0Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,43,54,2023-03-23T00:26:15Z,2680000,False,,,0,,O. Brissett REBOUND (Off:0 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,270.0,4.0,4.0,0.0,,,,,,,,,,,,,,
272,PT02M18.00S,2023-03-23T00:26:30.0Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612754,43,54,2023-03-23T00:26:34Z,2690000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1628384]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,,,Anunoby,1628384.0
273,PT02M18.00S,2023-03-23T00:26:30.0Z,2,REGULAR,steal,,[],1628384,,,1610612761,43,54,2023-03-23T00:26:32Z,2700000,False,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
274,PT02M11.00S,2023-03-23T00:26:37.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628384,93.38042049934296,53.431372549019606,1610612761,43,54,2023-03-23T00:26:45Z,2710000,False,17.0,10.0,1,right,MISS O. Anunoby driving Layup - blocked,"[1628384, 1626167]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,Turner,1626167.0,,
275,PT02M11.00S,2023-03-23T00:26:37.6Z,2,REGULAR,block,,[],1626167,,,1610612761,43,54,2023-03-23T00:26:40Z,2720000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT02M11.00S,2023-03-23T00:26:37.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,43,54,2023-03-23T00:26:45Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,274.0,,,,,,,,,,,,,,,,,
278,PT01M58.00S,2023-03-23T00:26:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,7.440867279894875,51.470588235294116,1610612754,43,56,2023-03-23T00:32:36Z,2750000,False,-7.0,17.0,1,left,B. Hield cutting Layup (4 PTS) (M. Turner 2 AST),"[1627741, 1626167]",1610612754.0,IND,cutting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,4.0,M. Turner,1626167.0,2.0,,,,,,,,,,
280,PT01M40.00S,2023-03-23T00:27:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.64323258869908,50.49019607843137,1610612761,43,56,2023-03-23T00:27:21Z,2770000,False,2.0,7.0,1,right,MISS F. VanVleet driving reverse Layup,[1627832],1610612761.0,TOR,driving reverse,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
281,PT01M38.00S,2023-03-23T00:27:17.8Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,43,56,2023-03-23T00:27:17Z,2780000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,280.0,4.0,2.0,2.0,,,,,,,,,,,,,,
282,PT01M35.00S,2023-03-23T00:27:20.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627751,88.25558475689881,42.64705882352941,1610612761,45,56,2023-03-23T00:27:26Z,2790000,False,-37.0,58.0,1,right,J. Poeltl 6' turnaround Jump Shot (10 PTS),[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,,,,,10.0,,,,,,,,,,,,,
283,PT01M23.00S,2023-03-23T00:27:32.5Z,2,REGULAR,turnover,bad pass,[],1629614,,,1610612754,45,56,2023-03-23T00:27:40Z,2800000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 203115]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Barton,203115.0
284,PT01M23.00S,2023-03-23T00:27:32.5Z,2,REGULAR,steal,,[],203115,,,1610612761,45,56,2023-03-23T00:27:34Z,2810000,False,,,0,,W. Barton STEAL (1 STL),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
285,PT01M11.00S,2023-03-23T00:27:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628384,92.9862023653088,52.69607843137255,1610612761,45,56,2023-03-23T00:27:50Z,2820000,False,13.0,13.0,1,right,MISS O. Anunoby driving reverse Layup,[1628384],1610612761.0,TOR,driving reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
286,PT01M09.00S,2023-03-23T00:27:47.1Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,45,56,2023-03-23T00:28:21Z,2830000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,285.0,5.0,2.0,3.0,,,,,,,,,,,,,,
287,PT01M08.00S,2023-03-23T00:27:48.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627751,94.40999984741211,50.0,1610612761,47,56,2023-03-23T00:28:05Z,2840000,False,0.0,0.0,1,right,J. Poeltl putback Layup (12 PTS),[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,12.0,,,,,,,,,,,,,
288,PT01M08.00S,2023-03-23T00:27:53.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,47,56,2023-03-23T00:27:53Z,2850000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M06.00S,2023-03-23T00:29:28.7Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612754,47,56,2023-03-23T00:29:34Z,2860000,False,,,0,,B. Hield bad pass TURNOVER (3 TO),"[1627741, 1628384]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,3.0,,,,,,,Anunoby,1628384.0
290,PT01M06.00S,2023-03-23T00:29:28.7Z,2,REGULAR,steal,,[],1628384,,,1610612761,47,56,2023-03-23T00:29:30Z,2870000,False,,,0,,O. Anunoby STEAL (4 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
291,PT01M04.00S,2023-03-23T00:29:33.0Z,2,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612761,47,56,2023-03-23T00:29:41Z,2880000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Poeltl 2 FT),"[1627741, 1627751]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Poeltl,1627751.0,,,,
293,PT01M04.00S,2023-03-23T00:29:57.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627751,,,1610612761,47,56,2023-03-23T00:29:57Z,2900000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT01M04.00S,2023-03-23T00:29:57.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,47,56,2023-03-23T00:29:57Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
295,PT01M04.00S,2023-03-23T00:30:14.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627751,,,1610612761,48,56,2023-03-23T00:30:14Z,2920000,False,,,0,,J. Poeltl Free Throw 2 of 2 (13 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
296,PT00M42.20S,2023-03-23T00:30:43.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.915243101182654,56.372549019607845,1610612754,48,56,2023-03-23T00:34:09Z,2930000,False,-32.0,13.0,1,left,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
297,PT00M42.20S,2023-03-23T00:30:43.7Z,2,REGULAR,rebound,offensive,[],1629052,,,1610612754,48,56,2023-03-23T00:30:50Z,2940000,False,,,0,,O. Brissett REBOUND (Off:1 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,296.0,5.0,4.0,1.0,,,,,,,,,,,,,,
298,PT00M42.20S,2023-03-23T00:30:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,5.590000152587891,50.0,1610612754,48,58,2023-03-23T00:30:46Z,2950000,False,0.0,0.0,1,left,O. Brissett tip Layup (7 PTS),[1629052],1610612754.0,IND,tip,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
299,PT00M29.10S,2023-03-23T00:31:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,94.1688567674113,50.0,1610612761,50,58,2023-03-23T00:31:04Z,2960000,False,0.0,2.0,1,right,J. Poeltl Layup (15 PTS) (P. Siakam 4 AST),"[1627751, 1627783]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,15.0,P. Siakam,1627783.0,4.0,,,,,,,,,,
301,PT00M14.40S,2023-03-23T00:31:16.9Z,2,REGULAR,2pt,Jump Shot,[],1629614,26.10052562417871,32.1078431372549,1610612754,50,58,2023-03-23T00:31:22Z,2980000,False,89.0,193.0,1,left,MISS A. Nembhard 21' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,21.26,Missed,,,,,,,,,,,,,,,,,,
302,PT00M11.60S,2023-03-23T00:31:19.6Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,50,58,2023-03-23T00:31:19Z,2990000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,301.0,4.0,4.0,0.0,,,,,,,,,,,,,,
303,PT00M01.50S,2023-03-23T00:31:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.97043363994744,44.6078431372549,1610612761,52,58,2023-03-23T00:31:34Z,3000000,False,-27.0,89.0,1,right,P. Siakam 9' driving floating Jump Shot (6 PTS),[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.28,Made,,,,,6.0,,,,,,,,,,,,,
304,PT00M00.00S,2023-03-23T00:31:36.3Z,2,REGULAR,period,end,[],0,,,1610612754,52,58,2023-03-23T00:31:36Z,3010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2023-03-23T00:46:47.0Z,3,REGULAR,period,start,[],0,,,1610612754,52,58,2023-03-23T00:46:47Z,3020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT11M45.00S,2023-03-23T00:47:02.0Z,3,REGULAR,2pt,Jump Shot,[],1629614,79.71419185282524,70.58823529411765,1610612754,52,58,2023-03-23T00:47:06Z,3030000,False,103.0,138.0,1,right,MISS A. Nembhard 17' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,17.23,Missed,,,,,,,,,,,,,,,,,,
307,PT11M41.00S,2023-03-23T00:47:06.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,52,58,2023-03-23T00:47:06Z,3040000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,306.0,6.0,3.0,3.0,,,,,,,,,,,,,,
308,PT11M36.00S,2023-03-23T00:47:13.1Z,3,REGULAR,foul,personal,[],1629614,,,1610612761,52,58,2023-03-23T00:47:46Z,3050000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1627751]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,,1.0,0.0,Poeltl,1627751.0,,,,
310,PT11M23.00S,2023-03-23T00:47:41.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,7.966491458607096,96.07843137254902,1610612761,52,58,2023-03-23T00:47:49Z,3070000,False,-230.0,22.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.15,Missed,,,,,,,,,,,,,,,,,,
311,PT11M22.00S,2023-03-23T00:47:46.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,52,58,2023-03-23T00:47:46Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,310.0,,,,,,,,,,,,,,,,,
312,PT11M22.00S,2023-03-23T00:47:47.4Z,3,REGULAR,foul,personal,[],1626167,,,1610612761,52,58,2023-03-23T00:47:55Z,3090000,False,,,0,,M. Turner loose ball personal FOUL (2 PF),"[1626167, 1627751]",1610612754.0,IND,loose ball,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,,2.0,0.0,Poeltl,1627751.0,,,,
314,PT11M11.00S,2023-03-23T00:48:13.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203115,5.732588699080158,95.58823529411765,1610612761,52,58,2023-03-23T00:48:17Z,3110000,False,-228.0,1.0,1,left,MISS W. Barton 3PT,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
315,PT11M08.00S,2023-03-23T00:48:16.4Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,52,58,2023-03-23T00:48:17Z,3120000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,314.0,4.0,4.0,0.0,,,,,,,,,,,,,,
316,PT11M04.00S,2023-03-23T00:48:19.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,74.72076215505913,85.29411764705883,1610612754,52,61,2023-03-23T00:48:25Z,3130000,False,176.0,185.0,1,right,B. Mathurin 25' 3PT running (8 PTS) (A. Nembhard 5 AST),"[1631097, 1629614]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,8.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,
318,PT10M37.00S,2023-03-23T00:48:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,17.296320630749015,48.529411764705884,1610612761,52,61,2023-03-23T00:48:53Z,3150000,False,7.0,110.0,1,left,MISS J. Poeltl 11' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
319,PT10M33.00S,2023-03-23T00:48:51.0Z,3,REGULAR,rebound,offensive,[],203115,,,1610612761,52,61,2023-03-23T00:48:53Z,3160000,False,,,0,,W. Barton REBOUND (Off:1 Def:2),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Center,,,318.0,3.0,2.0,1.0,,,,,,,,,,,,,,
320,PT10M28.00S,2023-03-23T00:48:58.7Z,3,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612761,52,61,2023-03-23T00:49:09Z,3170000,False,,,0,,B. Mathurin shooting personal FOUL (2 PF) (Poeltl 2 FT),"[1631097, 1627751]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,2.0,0.0,Poeltl,1627751.0,,,,
322,PT10M28.00S,2023-03-23T00:49:23.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612761,52,61,2023-03-23T00:49:47Z,3190000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT10M28.00S,2023-03-23T00:49:23.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,52,61,2023-03-23T00:49:47Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,,,,,
324,PT10M28.00S,2023-03-23T00:49:23.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612761,52,61,2023-03-23T00:49:47Z,3210000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT10M25.00S,2023-03-23T00:49:26.4Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,52,61,2023-03-23T00:49:47Z,3220000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,324.0,3.0,2.0,1.0,,,,,,,,,,,,,,
326,PT10M20.00S,2023-03-23T00:49:49.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,19.66162943495401,93.87254901960785,1610612761,52,61,2023-03-23T00:49:54Z,3230000,False,-219.0,132.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
327,PT10M17.00S,2023-03-23T00:49:52.8Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,52,61,2023-03-23T00:49:54Z,3240000,False,,,0,,B. Hield REBOUND (Off:1 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,326.0,5.0,4.0,1.0,,,,,,,,,,,,,,
328,PT10M11.00S,2023-03-23T00:50:03.8Z,3,REGULAR,foul,personal,[],203115,,,1610612754,52,61,2023-03-23T00:50:09Z,3250000,False,,,0,,W. Barton personal FOUL (2 PF),"[203115, 1629614]",1610612761.0,TOR,,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202007.0,,2.0,0.0,Nembhard,1629614.0,,,,
330,PT10M01.00S,2023-03-23T00:50:33.2Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612754,52,61,2023-03-23T00:50:39Z,3270000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Turner 2 FT),"[1627783, 1626167]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,,2.0,0.0,Turner,1626167.0,,,,
332,PT10M01.00S,2023-03-23T00:50:56.4Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,52,62,2023-03-23T00:51:16Z,3290000,False,,,0,,M. Turner Free Throw 1 of 2 (5 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
333,PT10M01.00S,2023-03-23T00:50:56.4Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,52,62,2023-03-23T00:51:16Z,3300000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
334,PT09M57.00S,2023-03-23T00:51:00.4Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,52,62,2023-03-23T00:51:16Z,3310000,False,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,333.0,5.0,5.0,0.0,,,,,,,,,,,,,,
335,PT09M45.00S,2023-03-23T00:51:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,13.87976346911958,47.30392156862745,1610612761,54,62,2023-03-23T00:51:33Z,3320000,False,13.0,78.0,1,left,J. Poeltl 7' floating Jump Shot (17 PTS) (F. VanVleet 5 AST),"[1627751, 1627832]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.92,Made,,,,,17.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,
338,PT09M36.00S,2023-03-23T00:51:45.4Z,3,REGULAR,foul,personal,['3freethrow'],1627783,,,1610612754,54,62,2023-03-23T00:51:50Z,3350000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Hield 3 FT),"[1627783, 1627741]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626301.0,,3.0,0.0,Hield,1627741.0,,,,
