actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
501,PT09M04.00S,2022-12-31T02:33:57.5Z,4,REGULAR,freethrow,1 of 2,[],203967,,,1610612756,92,88,2022-12-31T02:33:57Z,4910000,False,,,0,,D. Saric Free Throw 1 of 2 (8 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
502,PT09M04.00S,2022-12-31T02:34:15.8Z,4,REGULAR,freethrow,2 of 2,[],203967,,,1610612756,92,89,2022-12-31T02:34:15Z,4920000,False,,,0,,D. Saric Free Throw 2 of 2 (9 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
503,PT08M47.00S,2022-12-31T02:34:36.0Z,4,REGULAR,turnover,bad pass,[],1630201,,,1610612761,92,89,2022-12-31T02:34:39Z,4930000,False,,,0,,M. Flynn bad pass TURNOVER (2 TO),"[1630201, 1630688]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,Wainright,1630688.0,,,,
504,PT08M47.00S,2022-12-31T02:34:36.0Z,4,REGULAR,steal,,[],1630688,,,1610612756,92,89,2022-12-31T02:34:37Z,4940000,False,,,0,,I. Wainright STEAL (3 STL),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT08M38.00S,2022-12-31T02:34:45.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203967,6.258212877792378,95.09803921568627,1610612756,92,89,2022-12-31T02:34:49Z,4950000,False,-225.0,6.0,1,left,MISS D. Saric 3PT,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
506,PT08M35.00S,2022-12-31T02:34:48.1Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,92,89,2022-12-31T02:34:48Z,4960000,False,,,0,,J. Landale REBOUND (Off:2 Def:8),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,,,505.0,10.0,8.0,2.0,,,,,,,,,,,,
507,PT08M33.00S,2022-12-31T02:34:49.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630613,25.18068331143233,12.254901960784313,1610612756,92,89,2022-12-31T02:34:53Z,4970000,False,189.0,184.0,1,left,MISS D. Washington Jr. 26' 3PT,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
508,PT08M31.00S,2022-12-31T02:34:51.7Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,92,89,2022-12-31T02:34:53Z,4980000,False,,,0,,J. Landale REBOUND (Off:3 Def:8),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,507.0,11.0,8.0,3.0,,,,,,,,,,,,
509,PT08M29.00S,2022-12-31T02:34:56.4Z,4,REGULAR,turnover,out-of-bounds,[],1627814,,,1610612756,92,89,2022-12-31T02:35:03Z,4990000,False,,,0,,D. Lee bad pass out-of-bounds TURNOVER (5 TO),[1627814],1610612756.0,PHX,bad pass,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201639.0,5.0,,,,,,
510,PT08M12.00S,2022-12-31T02:35:26.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627783,93.24901445466492,57.107843137254896,1610612761,94,89,2022-12-31T02:35:29Z,5000000,False,36.0,11.0,1,right,P. Siakam driving Hook (22 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.72,Made,,,,,,,22.0,,,,,,,,,,,
511,PT08M01.00S,2022-12-31T02:35:39.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,6.652431011826544,53.67647058823529,1610612756,94,91,2022-12-31T02:36:33Z,5010000,False,-18.0,10.0,1,left,D. Washington Jr. driving finger roll Layup (11 PTS),[1630613],1610612756.0,PHX,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,11.0,,,,,,,,,,,
512,PT07M40.00S,2022-12-31T02:35:59.4Z,4,REGULAR,foul,personal,['2freethrow'],1630688,,,1610612761,94,91,2022-12-31T02:36:11Z,5020000,False,,,0,,I. Wainright shooting personal FOUL (4 PF) (Siakam 2 FT),"[1630688, 1627783]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201639.0,,,,4.0,0.0,Siakam,1627783.0
514,PT07M40.00S,2022-12-31T02:36:39.0Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,94,91,2022-12-31T02:36:39Z,5040000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
515,PT07M40.00S,2022-12-31T02:36:39.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,94,91,2022-12-31T02:36:39Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,514.0,,,,,,,,,,,,,,,
516,PT07M40.00S,2022-12-31T02:36:39.8Z,4,REGULAR,substitution,out,[],1630201,,,1610612761,94,91,2022-12-31T02:36:50Z,5060000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M40.00S,2022-12-31T02:36:39.8Z,4,REGULAR,substitution,out,[],1630288,,,1610612761,94,91,2022-12-31T02:36:50Z,5070000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M40.00S,2022-12-31T02:36:39.8Z,4,REGULAR,substitution,out,[],1627814,,,1610612761,94,91,2022-12-31T02:36:50Z,5080000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M40.00S,2022-12-31T02:36:39.8Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,94,91,2022-12-31T02:36:50Z,5090000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M40.00S,2022-12-31T02:36:39.8Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,94,91,2022-12-31T02:36:50Z,5100000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M40.00S,2022-12-31T02:36:39.8Z,4,REGULAR,substitution,in,[],1628969,,,1610612761,94,91,2022-12-31T02:36:50Z,5110000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M40.00S,2022-12-31T02:37:02.0Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,95,91,2022-12-31T02:37:02Z,5120000,False,,,0,,P. Siakam Free Throw 2 of 2 (23 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
523,PT07M25.00S,2022-12-31T02:37:22.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203967,7.966491458607096,45.588235294117645,1610612756,95,91,2022-12-31T02:37:26Z,5130000,False,22.0,22.0,1,left,MISS D. Saric driving Hook,[203967],1610612756.0,PHX,driving,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
524,PT07M23.00S,2022-12-31T02:37:24.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,95,91,2022-12-31T02:37:26Z,5140000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,
526,PT07M03.00S,2022-12-31T02:37:58.9Z,4,REGULAR,2pt,Jump Shot,[],1627783,86.02168199737189,69.11764705882352,1610612761,95,91,2022-12-31T02:38:05Z,5160000,False,96.0,79.0,1,right,MISS P. Siakam 12' fadeaway Shot,[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,12.4,Missed,,,,,,,,,,,,,,,,,,
527,PT07M00.00S,2022-12-31T02:38:01.9Z,4,REGULAR,rebound,defensive,[],1630613,,,1610612756,95,91,2022-12-31T02:38:05Z,5170000,False,,,0,,D. Washington Jr. REBOUND (Off:0 Def:2),[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,8-16 Right,,,,,526.0,2.0,2.0,0.0,,,,,,,,,,,,
528,PT06M51.00S,2022-12-31T02:38:11.2Z,4,REGULAR,turnover,bad pass,[],1630613,,,1610612756,95,91,2022-12-31T02:38:15Z,5180000,False,,,0,,D. Washington Jr. bad pass TURNOVER (4 TO),"[1630613, 201152]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,4.0,Young,201152.0,,,,
529,PT06M51.00S,2022-12-31T02:38:11.2Z,4,REGULAR,steal,,[],201152,,,1610612761,95,91,2022-12-31T02:38:13Z,5190000,False,,,0,,T. Young STEAL (4 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
530,PT06M49.00S,2022-12-31T02:38:15.8Z,4,REGULAR,foul,offensive,[],1627783,,,1610612761,95,91,2022-12-31T02:38:24Z,5200000,False,,,0,,P. Siakam charge offensive FOUL (4 PF),"[1627783, 1630688]",1610612761.0,TOR,charge,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,,,4.0,0.0,Wainright,1630688.0
532,PT06M49.00S,2022-12-31T02:38:15.8Z,4,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,95,91,2022-12-31T02:38:15Z,5220000,False,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,2.0,,,,,,
533,PT06M49.00S,2022-12-31T02:38:23.6Z,4,REGULAR,substitution,out,[],1629111,,,1610612756,95,91,2022-12-31T02:38:27Z,5230000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M49.00S,2022-12-31T02:38:23.6Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,95,91,2022-12-31T02:38:27Z,5240000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M49.00S,2022-12-31T02:38:23.6Z,4,REGULAR,substitution,out,[],1630613,,,1610612756,95,91,2022-12-31T02:38:36Z,5250000,False,,,0,,SUB out: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M49.00S,2022-12-31T02:38:23.6Z,4,REGULAR,substitution,in,[],101108,,,1610612756,95,91,2022-12-31T02:38:36Z,5260000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M33.00S,2022-12-31T02:39:02.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],101108,26.363337713534822,83.33333333333334,1610612756,95,94,2022-12-31T02:39:06Z,5270000,False,-167.0,195.0,1,left,C. Paul 25' 3PT  (20 PTS) (M. Bridges 2 AST),"[101108, 1628969]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,,,20.0,M. Bridges,1628969.0,2.0,,,,,,,,
539,PT06M14.00S,2022-12-31T02:39:21.6Z,4,REGULAR,2pt,Jump Shot,[],1629018,74.45795006570303,54.41176470588235,1610612761,95,94,2022-12-31T02:39:27Z,5290000,False,22.0,188.0,1,right,MISS G. Trent Jr. 18' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,18.89,Missed,,,,,,,,,,,,,,,,,,
540,PT06M09.00S,2022-12-31T02:39:26.6Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,95,94,2022-12-31T02:39:27Z,5300000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,539.0,6.0,5.0,1.0,,,,,,,,,,,,
541,PT05M52.00S,2022-12-31T02:39:46.6Z,4,REGULAR,foul,offensive,[],1630688,,,1610612756,95,94,2022-12-31T02:39:55Z,5310000,False,,,0,,I. Wainright charge offensive FOUL (5 PF),"[1630688, 1628449]",1610612756.0,PHX,charge,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201639.0,,,,5.0,0.0,Boucher,1628449.0
543,PT05M52.00S,2022-12-31T02:39:46.6Z,4,REGULAR,turnover,offensive foul,[],1630688,,,1610612756,95,94,2022-12-31T02:39:46Z,5330000,False,,,0,,I. Wainright offensive foul TURNOVER (1 TO),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201639.0,1.0,,,,,,
544,PT05M52.00S,2022-12-31T02:39:53.6Z,4,REGULAR,substitution,out,[],201152,,,1610612761,95,94,2022-12-31T02:39:57Z,5340000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M52.00S,2022-12-31T02:39:53.6Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,95,94,2022-12-31T02:39:57Z,5350000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M52.00S,2022-12-31T02:39:53.6Z,4,REGULAR,substitution,out,[],1630688,,,1610612761,95,94,2022-12-31T02:40:11Z,5360000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M52.00S,2022-12-31T02:39:53.6Z,4,REGULAR,substitution,in,[],1628470,,,1610612761,95,94,2022-12-31T02:40:11Z,5370000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M37.00S,2022-12-31T02:40:34.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,78.0059132720105,22.54901960784314,1610612761,97,94,2022-12-31T02:40:37Z,5380000,False,-137.0,154.0,1,right,G. Trent Jr. 20' pullup Jump Shot (31 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,20.65,Made,,,,,,,31.0,,,,,,,,,,,
549,PT05M10.00S,2022-12-31T02:41:01.0Z,4,REGULAR,3pt,Jump Shot,[],1628969,10.068988173455978,96.56862745098039,1610612756,97,97,2022-12-31T02:41:05Z,5390000,False,-233.0,42.0,1,left,M. Bridges 3PT  (15 PTS) (D. Saric 3 AST),"[1628969, 203967]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.66,Made,,,,,,,15.0,D. Saric,203967.0,3.0,,,,,,,,
551,PT04M44.00S,2022-12-31T02:41:27.7Z,4,REGULAR,turnover,lost ball,[],1629018,,,1610612761,97,97,2022-12-31T02:41:31Z,5410000,False,,,0,,G. Trent Jr. lost ball TURNOVER (2 TO),"[1629018, 101108]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,Paul,101108.0,,,,
552,PT04M44.00S,2022-12-31T02:41:27.7Z,4,REGULAR,steal,,[],101108,,,1610612756,97,97,2022-12-31T02:41:29Z,5420000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
553,PT04M41.00S,2022-12-31T02:41:31.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,6.521024967148489,50.98039215686274,1610612756,97,99,2022-12-31T02:41:38Z,5430000,False,-5.0,9.0,1,left,M. Bridges running alley-oop Layup (17 PTS) (C. Paul 12 AST),"[1628969, 101108]",1610612756.0,PHX,running alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,17.0,C. Paul,101108.0,12.0,,,,,,,,
555,PT04M41.00S,2022-12-31T02:41:38.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,97,99,2022-12-31T02:41:38Z,5450000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M41.00S,2022-12-31T02:41:47.6Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,97,99,2022-12-31T02:44:01Z,5460000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M41.00S,2022-12-31T02:41:47.6Z,4,REGULAR,substitution,out,[],203967,,,1610612761,97,99,2022-12-31T02:44:01Z,5470000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M41.00S,2022-12-31T02:41:47.6Z,4,REGULAR,substitution,in,[],1631132,,,1610612761,97,99,2022-12-31T02:44:01Z,5480000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M41.00S,2022-12-31T02:41:47.6Z,4,REGULAR,substitution,in,[],1630688,,,1610612761,97,99,2022-12-31T02:44:01Z,5490000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M28.00S,2022-12-31T02:44:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.06636005256242,52.94117647058824,1610612761,99,99,2022-12-31T02:44:40Z,5500000,False,15.0,22.0,1,right,P. Siakam driving Layup (25 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,25.0,,,,,,,,,,,
561,PT04M13.00S,2022-12-31T02:44:55.1Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612756,99,99,2022-12-31T02:45:07Z,5510000,False,,,0,,P. Siakam shooting personal FOUL (5 PF) (Bridges 2 FT),"[1627783, 1628969]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203593.0,,,,5.0,0.0,Bridges,1628969.0
563,PT04M13.00S,2022-12-31T02:45:23.4Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,99,100,2022-12-31T02:45:23Z,5530000,False,,,0,,M. Bridges Free Throw 1 of 2 (18 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
564,PT04M13.00S,2022-12-31T02:45:39.6Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,99,101,2022-12-31T02:45:39Z,5540000,False,,,0,,M. Bridges Free Throw 2 of 2 (19 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
565,PT03M59.00S,2022-12-31T02:46:00.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,86.81011826544021,61.029411764705884,1610612761,101,101,2022-12-31T02:46:12Z,5550000,False,55.0,71.0,1,right,G. Trent Jr. 9' turnaround fadeaway Jump Shot (33 PTS),[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.03,Made,,,,,,,33.0,,,,,,,,,,,
566,PT03M37.00S,2022-12-31T02:46:21.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,17.69053876478318,36.51960784313725,1610612756,101,101,2022-12-31T02:46:42Z,5560000,False,67.0,114.0,1,left,MISS C. Paul 13' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,13.23,Missed,,,,,,,,,,,,,,,,,,
567,PT03M36.00S,2022-12-31T02:46:22.2Z,4,REGULAR,rebound,defensive,[],1631132,,,1610612761,101,101,2022-12-31T02:46:42Z,5570000,False,,,0,,C. Koloko REBOUND (Off:0 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,566.0,1.0,1.0,0.0,,,,,,,,,,,,
568,PT03M36.00S,2022-12-31T02:46:27.6Z,4,REGULAR,foul,personal,[],1628470,,,1610612761,101,101,2022-12-31T02:46:31Z,5580000,False,,,0,,T. Craig personal FOUL (3 PF),"[1628470, 1631132]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,,,3.0,0.0,Koloko,1631132.0
570,PT03M16.00S,2022-12-31T02:46:57.3Z,4,REGULAR,3pt,Jump Shot,[],1630567,82.86793692509855,96.81372549019608,1610612761,104,101,2022-12-31T02:47:06Z,5600000,False,234.0,109.0,1,right,S. Barnes 25' 3PT step back (9 PTS) (P. Siakam 6 AST),"[1630567, 1627783]",1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.8,Made,,,,,,,9.0,P. Siakam,1627783.0,6.0,,,,,,,,
572,PT02M47.00S,2022-12-31T02:47:26.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,12.171484888304862,55.392156862745104,1610612756,104,101,2022-12-31T02:47:31Z,5620000,False,-27.0,62.0,1,left,MISS D. Ayton 6' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
573,PT02M44.00S,2022-12-31T02:47:29.3Z,4,REGULAR,rebound,defensive,[],1631132,,,1610612761,104,101,2022-12-31T02:47:29Z,5630000,False,,,0,,C. Koloko REBOUND (Off:0 Def:2),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,572.0,2.0,2.0,0.0,,,,,,,,,,,,
574,PT02M29.00S,2022-12-31T02:47:43.7Z,4,REGULAR,3pt,Jump Shot,[],1629018,70.77858081471747,75.0,1610612761,104,101,2022-12-31T02:47:55Z,5640000,False,125.0,222.0,1,right,MISS G. Trent Jr. 25' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
575,PT02M27.00S,2022-12-31T02:47:45.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,104,101,2022-12-31T02:48:06Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,574.0,,,,,,,,,,,,,,,
576,PT02M27.00S,2022-12-31T02:47:56.6Z,4,REGULAR,foul,personal,[],1628470,,,1610612761,104,101,2022-12-31T02:48:00Z,5660000,False,,,0,,T. Craig loose ball personal FOUL (4 PF),"[1628470, 1631132]",1610612756.0,PHX,loose ball,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,,,4.0,0.0,Koloko,1631132.0
578,PT02M13.00S,2022-12-31T02:48:29.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,92.85479632063075,4.411764705882353,1610612761,104,101,2022-12-31T02:48:34Z,5680000,False,-228.0,15.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,22.84,Missed,,,,,,,,,,,,,,,,,,
579,PT02M09.00S,2022-12-31T02:48:33.1Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,104,101,2022-12-31T02:48:34Z,5690000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,,,578.0,7.0,6.0,1.0,,,,,,,,,,,,
581,PT02M03.00S,2022-12-31T02:48:55.4Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612756,104,101,2022-12-31T02:49:03Z,5710000,False,,,0,,PHX 8-second-violation Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201639.0,,,,,,,
582,PT01M49.00S,2022-12-31T02:49:29.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631132,92.9862023653088,96.07843137254902,1610612761,107,101,2022-12-31T02:49:33Z,5720000,False,230.0,13.0,1,right,C. Koloko 3PT  (7 PTS) (G. Trent Jr. 2 AST),"[1631132, 1629018]",1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Right Corner 3,24+ Right,23.08,Made,,,,,,,7.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,
584,PT01M48.00S,2022-12-31T02:49:36.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,107,101,2022-12-31T02:49:36Z,5740000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
