actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
502,PT10M30.00S,2023-01-23T00:54:52.0Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,88,86,2023-01-23T00:54:52Z,4940000,False,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,501.0,6.0,5.0,1.0,,,,,,,,
503,PT10M28.00S,2023-01-23T00:54:54.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,93.9060446780552,50.98039215686274,1610612752,88,88,2023-01-23T00:55:05Z,4950000,False,5.0,5.0,1,right,O. Toppin running DUNK (14 PTS) (R. Barrett 5 AST),"[1630167, 1629628]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,0.69,,,,,R. Barrett,1629628.0,5.0,,,,,
505,PT10M04.00S,2023-01-23T00:55:22.5Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612761,88,88,2023-01-23T00:55:51Z,4970000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1628392, 1630173]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,200834.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,
508,PT10M04.00S,2023-01-23T00:56:49.7Z,4,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,89,88,2023-01-23T00:56:49Z,5000000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (9 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
509,PT10M04.00S,2023-01-23T00:57:05.1Z,4,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,90,88,2023-01-23T00:57:05Z,5010000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (10 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
510,PT09M57.00S,2023-01-23T00:57:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.85479632063075,41.17647058823529,1610612752,90,88,2023-01-23T00:57:19Z,5020000,False,-44.0,15.0,1,right,MISS R. Barrett driving Layup - blocked,"[1629628, 1629018]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.65,,,,,,,,,,,Trent Jr.,1629018.0
511,PT09M57.00S,2023-01-23T00:57:12.8Z,4,REGULAR,block,,[],1629018,,,1610612752,90,88,2023-01-23T00:57:15Z,5030000,False,,,0,,G. Trent Jr. BLOCK (1 BLK),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT09M55.00S,2023-01-23T00:57:14.8Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,90,88,2023-01-23T00:57:19Z,5040000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,510.0,3.0,3.0,0.0,,,,,,,,
513,PT09M55.00S,2023-01-23T00:57:18.2Z,4,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612761,90,88,2023-01-23T00:57:32Z,5050000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Boucher 2 FT),"[1630540, 1628449]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,1628954.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,,,,,,,
515,PT09M55.00S,2023-01-23T00:57:39.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628449,,,1610612761,91,88,2023-01-23T00:57:39Z,5070000,False,,,0,,C. Boucher Free Throw 1 of 2 (9 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
516,PT09M55.00S,2023-01-23T00:57:54.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628449,,,1610612761,92,88,2023-01-23T00:57:54Z,5080000,False,,,0,,C. Boucher Free Throw 2 of 2 (10 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
517,PT09M42.00S,2023-01-23T00:58:07.3Z,4,REGULAR,turnover,bad pass,[],203095,,,1610612752,92,88,2023-01-23T00:58:36Z,5090000,False,,,0,,E. Fournier bad pass TURNOVER (1 TO),"[203095, 1628449]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Boucher,1628449.0,,
518,PT09M42.00S,2023-01-23T00:58:07.3Z,4,REGULAR,steal,,[],1628449,,,1610612761,92,88,2023-01-23T00:58:10Z,5100000,False,,,0,,C. Boucher STEAL (2 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
519,PT09M40.00S,2023-01-23T00:58:14.2Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612761,92,88,2023-01-23T00:58:30Z,5110000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Boucher 2 FT),"[1628392, 1628449]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1626302.0,2.0,0.0,Boucher,1628449.0,,,,,,,,,,,,,,,
521,PT09M40.00S,2023-01-23T00:58:41.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628449,,,1610612761,93,88,2023-01-23T01:02:25Z,5130000,False,,,0,,C. Boucher Free Throw 1 of 2 (11 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
522,PT09M40.00S,2023-01-23T00:58:43.5Z,4,REGULAR,substitution,out,[],1630540,,,1610612761,93,88,2023-01-23T00:58:46Z,5140000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M40.00S,2023-01-23T00:58:43.5Z,4,REGULAR,substitution,in,[],1628973,,,1610612761,93,88,2023-01-23T00:58:46Z,5150000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M40.00S,2023-01-23T00:58:41.7Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628449,,,1610612761,94,88,2023-01-23T01:02:25Z,5160000,False,,,0,,C. Boucher Free Throw 2 of 2 (12 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
525,PT09M26.00S,2023-01-23T00:59:16.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,81.68528252299606,48.77450980392157,1610612752,94,88,2023-01-23T00:59:22Z,5170000,False,-6.0,120.0,1,right,MISS R. Barrett 11' driving floating bank Shot,[1629628],1610612752.0,NYK,driving floating bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.99,,,,,,,,,,,,
526,PT09M23.00S,2023-01-23T00:59:19.8Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612761,94,88,2023-01-23T00:59:22Z,5180000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:2),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,525.0,2.0,2.0,0.0,,,,,,,,
527,PT09M13.00S,2023-01-23T00:59:30.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,8.623521681997373,55.392156862745104,1610612761,94,88,2023-01-23T01:00:14Z,5190000,False,-27.0,29.0,1,left,MISS S. Barnes driving bank Hook,[1630567],1610612761.0,TOR,driving bank,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.93,,,,,,,,,,,,
528,PT09M12.00S,2023-01-23T00:59:31.8Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,94,88,2023-01-23T01:00:14Z,5200000,False,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,527.0,6.0,4.0,2.0,,,,,,,,
529,PT09M11.00S,2023-01-23T00:59:32.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,9.149145860709593,52.69607843137255,1610612761,96,88,2023-01-23T01:04:16Z,5210000,False,-13.0,34.0,1,left,S. Barnes putback Layup (11 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,3.61,,,,,,,,,,,,
530,PT09M11.00S,2023-01-23T00:59:37.1Z,4,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612761,96,88,2023-01-23T00:59:59Z,5220000,False,,,0,,R. Barrett shooting personal FOUL (4 PF) (Barnes 1 FT),"[1629628, 1630567]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1628954.0,4.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
532,PT09M11.00S,2023-01-23T00:59:47.2Z,4,REGULAR,substitution,out,[],1628392,,,1610612761,96,88,2023-01-23T00:59:59Z,5240000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M11.00S,2023-01-23T00:59:47.2Z,4,REGULAR,substitution,in,[],1630579,,,1610612761,96,88,2023-01-23T00:59:59Z,5250000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M11.00S,2023-01-23T01:00:05.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630567,,,1610612761,97,88,2023-01-23T01:00:05Z,5260000,False,,,0,,S. Barnes Free Throw 1 of 1 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
535,PT08M53.00S,2023-01-23T01:00:24.9Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612752,97,88,2023-01-23T01:00:30Z,5270000,False,,,0,,R. Barrett bad pass TURNOVER (3 TO),"[1629628, 1628449]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,Boucher,1628449.0,,
536,PT08M53.00S,2023-01-23T01:00:24.9Z,4,REGULAR,steal,,[],1628449,,,1610612761,97,88,2023-01-23T01:00:26Z,5280000,False,,,0,,C. Boucher STEAL (3 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT08M50.00S,2023-01-23T01:00:28.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,8.754927726675426,51.9607843137255,1610612761,99,88,2023-01-23T01:00:36Z,5290000,False,-10.0,30.0,1,left,G. Trent Jr. running DUNK (18 PTS) (S. Barnes 4 AST),"[1629018, 1630567]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,3.14,,,,,S. Barnes,1630567.0,4.0,,,,,
539,PT08M50.00S,2023-01-23T01:00:36.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,99,88,2023-01-23T01:00:36Z,5310000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M50.00S,2023-01-23T01:00:52.6Z,4,REGULAR,substitution,out,[],1630167,,,1610612752,99,88,2023-01-23T01:02:59Z,5320000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M50.00S,2023-01-23T01:00:52.6Z,4,REGULAR,substitution,in,[],203944,,,1610612752,99,88,2023-01-23T01:02:59Z,5330000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M35.00S,2023-01-23T01:03:39.2Z,4,REGULAR,3pt,Jump Shot,[],203095,67.49342969776609,54.166666666666664,1610612752,99,91,2023-01-23T01:03:45Z,5340000,False,21.0,253.0,1,right,E. Fournier 25' 3PT  (8 PTS) (J. Brunson 5 AST),"[203095, 1628973]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,,,,,,Made,8.0,25.4,,,,,J. Brunson,1628973.0,5.0,,,,,
544,PT08M14.00S,2023-01-23T01:03:59.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,9.937582128777924,47.794117647058826,1610612761,101,91,2023-01-23T01:04:04Z,5360000,False,11.0,41.0,1,left,S. Barnes driving Hook (14 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,4.24,,,,,,,,,,,,
545,PT07M59.00S,2023-01-23T01:04:14.7Z,4,REGULAR,3pt,Jump Shot,[],1628973,69.20170827858082,73.52941176470588,1610612752,101,91,2023-01-23T01:04:20Z,5370000,False,118.0,237.0,1,right,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.46,,,,,,,,,,,,
546,PT07M55.00S,2023-01-23T01:04:18.7Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612761,101,91,2023-01-23T01:04:20Z,5380000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:3),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,,,,,,,545.0,3.0,3.0,0.0,,,,,,,,
547,PT07M50.00S,2023-01-23T01:04:27.2Z,4,REGULAR,foul,offensive,[],1629018,,,1610612761,101,91,2023-01-23T01:04:45Z,5390000,False,,,0,,G. Trent Jr. offensive FOUL (4 PF),"[1629018, 1628973]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,200834.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
549,PT07M50.00S,2023-01-23T01:04:27.2Z,4,REGULAR,turnover,offensive foul,[],1629018,,,1610612761,101,91,2023-01-23T01:04:27Z,5410000,False,,,0,,G. Trent Jr. offensive foul TURNOVER (1 TO),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,200834.0,,,,,,,,,,,,,,,1.0,,,,
550,PT07M28.00S,2023-01-23T01:05:04.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,67.7562417871222,62.00980392156863,1610612752,101,94,2023-01-23T01:05:09Z,5420000,False,60.0,251.0,1,right,R. Barrett 25' 3PT  (25 PTS) (J. Randle 4 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,Made,25.0,25.77,,,,,J. Randle,203944.0,4.0,,,,,
552,PT07M12.00S,2023-01-23T01:05:19.6Z,4,REGULAR,3pt,Jump Shot,[],1629018,34.247700394218136,57.107843137254896,1610612761,104,94,2023-01-23T01:05:26Z,5440000,False,-36.0,269.0,1,left,G. Trent Jr. 27' 3PT step back (21 PTS) (S. Barnes 5 AST),"[1629018, 1630567]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,Made,21.0,27.17,,,,,S. Barnes,1630567.0,5.0,,,,,
554,PT06M58.00S,2023-01-23T01:05:33.5Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612752,104,94,2023-01-23T01:05:38Z,5460000,False,,,0,,J. Brunson bad pass TURNOVER (3 TO),"[1628973, 1630173]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Achiuwa,1630173.0,,
555,PT06M58.00S,2023-01-23T01:05:33.5Z,4,REGULAR,steal,,[],1630173,,,1610612761,104,94,2023-01-23T01:05:35Z,5470000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
556,PT06M47.00S,2023-01-23T01:05:46.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630579,,,1610612761,104,94,2023-01-23T01:06:10Z,5480000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[1630579, 1630173]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,2.0,0.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,
558,PT06M47.00S,2023-01-23T01:06:21.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630173,,,1610612761,105,94,2023-01-23T01:06:21Z,5500000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (11 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
559,PT06M47.00S,2023-01-23T01:06:44.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630173,,,1610612761,106,94,2023-01-23T01:06:44Z,5510000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (12 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
560,PT06M32.00S,2023-01-23T01:07:00.1Z,4,REGULAR,3pt,Jump Shot,[],1629628,95.22010512483574,97.05882352941177,1610612752,106,94,2023-01-23T01:07:07Z,5520000,False,235.0,-8.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.54,,,,,,,,,,,,
561,PT06M29.00S,2023-01-23T01:07:03.1Z,4,REGULAR,rebound,offensive,[],203095,,,1610612752,106,94,2023-01-23T01:07:07Z,5530000,False,,,0,,E. Fournier REBOUND (Off:2 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Right Corner 3,24+ Right,,,,,,,,,560.0,3.0,1.0,2.0,,,,,,,,
562,PT06M27.00S,2023-01-23T01:07:05.3Z,4,REGULAR,turnover,lost ball,[],203095,,,1610612752,106,94,2023-01-23T01:07:11Z,5540000,False,,,0,,E. Fournier lost ball TURNOVER (2 TO),"[203095, 1630173]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Achiuwa,1630173.0,,
563,PT06M27.00S,2023-01-23T01:07:05.3Z,4,REGULAR,steal,,[],1630173,,,1610612761,106,94,2023-01-23T01:07:07Z,5550000,False,,,0,,P. Achiuwa STEAL (2 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
564,PT06M25.00S,2023-01-23T01:07:10.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612761,106,94,2023-01-23T01:07:42Z,5560000,False,,,0,,J. Brunson shooting personal FOUL (4 PF) (Barnes 2 FT),"[1628973, 1630567]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,200834.0,4.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
566,PT06M25.00S,2023-01-23T01:07:46.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630567,,,1610612761,107,94,2023-01-23T01:08:07Z,5580000,False,,,0,,S. Barnes Free Throw 1 of 2 (15 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
567,PT06M25.00S,2023-01-23T01:07:46.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630567,,,1610612761,107,94,2023-01-23T01:08:07Z,5590000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
568,PT06M23.00S,2023-01-23T01:07:48.4Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,107,94,2023-01-23T01:08:07Z,5600000,False,,,0,,R. Barrett REBOUND (Off:1 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,567.0,7.0,6.0,1.0,,,,,,,,
569,PT06M12.00S,2023-01-23T01:08:03.9Z,4,REGULAR,3pt,Jump Shot,[],203095,92.9862023653088,3.431372549019608,1610612752,107,94,2023-01-23T01:08:10Z,5610000,False,-233.0,13.0,1,right,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.32,,,,,,,,,,,,
570,PT06M08.00S,2023-01-23T01:08:07.3Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,107,94,2023-01-23T01:08:07Z,5620000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:6),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,,,,,,569.0,10.0,6.0,4.0,,,,,,,,
571,PT05M58.00S,2023-01-23T01:08:17.6Z,4,REGULAR,3pt,Jump Shot,[],1628449,7.5722733245729295,4.166666666666666,1610612761,107,94,2023-01-23T01:08:23Z,5630000,False,229.0,19.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.0,,,,,,,,,,,,
572,PT05M55.00S,2023-01-23T01:08:20.9Z,4,REGULAR,rebound,offensive,[],1627823,,,1610612761,107,94,2023-01-23T01:08:20Z,5640000,False,,,0,,J. Hernangomez REBOUND (Off:1 Def:3),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,,,,,,,,,571.0,4.0,3.0,1.0,,,,,,,,
573,PT05M54.00S,2023-01-23T01:08:21.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,33.590670170827856,68.62745098039215,1610612761,107,94,2023-01-23T01:08:27Z,5650000,False,-93.0,263.0,1,left,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.93,,,,,,,,,,,,
574,PT05M51.00S,2023-01-23T01:08:24.9Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,107,94,2023-01-23T01:08:27Z,5660000,False,,,0,,J. Randle REBOUND (Off:5 Def:11),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,573.0,16.0,11.0,5.0,,,,,,,,
575,PT05M46.00S,2023-01-23T01:08:29.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630579,93.38042049934296,53.431372549019606,1610612752,107,96,2023-01-23T01:08:39Z,5670000,False,17.0,10.0,1,right,J. Sims running alley-oop DUNK (8 PTS) (J. Randle 5 AST),"[1630579, 203944]",1610612752.0,NYK,running alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.97,,,,,J. Randle,203944.0,5.0,,,,,
577,PT05M22.00S,2023-01-23T01:08:53.3Z,4,REGULAR,3pt,Jump Shot,[],1627823,34.510512483574246,44.36274509803921,1610612761,107,96,2023-01-23T01:09:00Z,5690000,False,28.0,272.0,1,left,MISS J. Hernangomez 27' pullup 3PT,[1627823],1610612761.0,TOR,pullup,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.34,,,,,,,,,,,,
578,PT05M19.00S,2023-01-23T01:08:56.3Z,4,REGULAR,rebound,offensive,[],1627823,,,1610612761,107,96,2023-01-23T01:09:00Z,5700000,False,,,0,,J. Hernangomez REBOUND (Off:2 Def:3),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Center,,,,,,,,,577.0,5.0,3.0,2.0,,,,,,,,
579,PT05M17.00S,2023-01-23T01:08:59.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,21.895532194480946,92.8921568627451,1610612761,110,96,2023-01-23T01:09:05Z,5710000,False,-214.0,153.0,1,left,G. Trent Jr. 26' 3PT  (24 PTS) (J. Hernangomez 2 AST),"[1629018, 1627823]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Made,24.0,26.36,,,,,J. Hernangomez,1627823.0,2.0,,,,,
581,PT04M59.00S,2023-01-23T01:09:16.3Z,4,REGULAR,3pt,Jump Shot,[],203944,72.35545335085413,10.784313725490197,1610612752,110,96,2023-01-23T01:09:22Z,5730000,False,-196.0,207.0,1,right,MISS J. Randle 28' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.54,,,,,,,,,,,,
582,PT04M57.00S,2023-01-23T01:09:18.3Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,110,96,2023-01-23T01:09:22Z,5740000,False,,,0,,C. Boucher REBOUND (Off:4 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,581.0,6.0,2.0,4.0,,,,,,,,
583,PT04M46.00S,2023-01-23T01:09:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,9.674770039421814,59.55882352941176,1610612761,110,96,2023-01-23T01:09:40Z,5750000,False,-48.0,38.0,1,left,MISS S. Barnes 6' driving floating bank Shot,[1630567],1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.13,,,,,,,,,,,,
