actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
501,PT11M45.00S,2023-02-24T02:21:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,8.492115637319317,50.245098039215684,1610612740,92,77,2023-02-24T02:21:52Z,4980000,False,-1.0,27.0,1,left,MISS T. Murphy III driving Layup - blocked,"[1630530, 1628384]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,2.73,Missed,,,,,,,,,,,,,,Anunoby,1628384.0
502,PT11M45.00S,2023-02-24T02:21:22.2Z,4,REGULAR,block,,[],1628384,,,1610612740,92,77,2023-02-24T02:21:25Z,4990000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT11M42.00S,2023-02-24T02:21:25.2Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,92,77,2023-02-24T02:21:28Z,5000000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,501.0,5.0,5.0,0.0,,,,,,,,,,
504,PT11M37.00S,2023-02-24T02:21:29.7Z,4,REGULAR,turnover,bad pass,[],1628384,,,1610612761,92,77,2023-02-24T02:21:34Z,5010000,False,,,0,,O. Anunoby bad pass TURNOVER (3 TO),"[1628384, 1630529]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,3.0,Jones,1630529.0,,,,,,,,,,,,,,,,,
505,PT11M37.00S,2023-02-24T02:21:29.7Z,4,REGULAR,steal,,[],1630529,,,1610612740,92,77,2023-02-24T02:21:33Z,5020000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
506,PT11M32.00S,2023-02-24T02:21:34.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,6.915243101182654,48.529411764705884,1610612740,92,77,2023-02-24T02:21:43Z,5030000,False,7.0,13.0,1,left,MISS N. Marshall running Layup,[1630230],1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,1.45,Missed,,,,,,,,,,,,,,,
507,PT11M29.00S,2023-02-24T02:21:36.8Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,92,77,2023-02-24T02:21:36Z,5040000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:6),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,506.0,6.0,6.0,0.0,,,,,,,,,,
510,PT11M14.00S,2023-02-24T02:21:52.0Z,4,REGULAR,3pt,Jump Shot,[],1628449,66.83639947437582,62.254901960784316,1610612761,92,77,2023-02-24T02:22:03Z,5050000,False,61.0,259.0,1,right,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,26.64,Missed,,,,,,,,,,,,,,,
511,PT11M10.00S,2023-02-24T02:21:56.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,92,77,2023-02-24T02:22:03Z,5060000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,510.0,4.0,4.0,0.0,,,,,,,,,,
512,PT11M04.00S,2023-02-24T02:22:03.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,6.258212877792378,46.81372549019608,1610612740,92,79,2023-02-24T02:22:10Z,5070000,False,16.0,6.0,1,left,J. Valanciunas bank Hook (9 PTS) (H. Jones 2 AST),"[202685, 1630529]",1610612740.0,NOP,bank,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,1.71,Made,9.0,,,,,H. Jones,1630529.0,2.0,,,,,,,
515,PT10M40.00S,2023-02-24T02:22:26.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,82.86793692509855,49.754901960784316,1610612761,92,79,2023-02-24T02:25:20Z,5090000,False,-1.0,109.0,1,right,MISS P. Achiuwa 10' driving floating Shot,[1630173],1610612761.0,TOR,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,10.85,Missed,,,,,,,,,,,,,,,
516,PT10M38.00S,2023-02-24T02:22:28.8Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,92,79,2023-02-24T02:22:31Z,5100000,False,,,0,,C. Boucher REBOUND (Off:2 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,515.0,7.0,5.0,2.0,,,,,,,,,,
517,PT10M36.00S,2023-02-24T02:22:30.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628449,93.64323258869908,42.15686274509804,1610612761,94,79,2023-02-24T02:22:36Z,5110000,False,-39.0,7.0,1,right,C. Boucher Hook (9 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,3.99,Made,9.0,,,,,,,,,,,,,,
518,PT10M20.00S,2023-02-24T02:22:45.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.703679369250986,43.38235294117647,1610612740,94,79,2023-02-24T02:26:49Z,5120000,False,33.0,20.0,1,left,MISS J. Valanciunas Layup,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,3.86,Missed,,,,,,,,,,,,,,,
519,PT10M17.00S,2023-02-24T02:22:48.9Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,94,79,2023-02-24T02:26:49Z,5130000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,518.0,8.0,6.0,2.0,,,,,,,,,,
520,PT10M17.00S,2023-02-24T02:22:49.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,94,81,2023-02-24T02:22:49Z,5140000,False,0.0,0.0,1,left,J. Valanciunas putback Layup (11 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,0.0,Made,11.0,,,,,,,,,,,,,,
521,PT09M57.00S,2023-02-24T02:23:09.0Z,4,REGULAR,turnover,bad pass,[],1630173,,,1610612761,94,81,2023-02-24T02:23:14Z,5150000,False,,,0,,P. Achiuwa bad pass TURNOVER (2 TO),"[1630173, 1630530]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,2.0,Murphy III,1630530.0,,,,,,,,,,,,,,,,,
522,PT09M57.00S,2023-02-24T02:23:09.0Z,4,REGULAR,steal,,[],1630530,,,1610612740,94,81,2023-02-24T02:23:12Z,5160000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
523,PT09M50.00S,2023-02-24T02:23:17.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,25.57490144546649,14.705882352941178,1610612740,94,84,2023-02-24T02:23:22Z,5170000,False,176.0,188.0,1,left,C. McCollum 25' 3PT  (15 PTS) (N. Marshall 3 AST),"[203468, 1630230]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,25.78,Made,15.0,,,,,N. Marshall,1630230.0,3.0,,,,,,,
525,PT09M28.00S,2023-02-24T02:23:39.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,93.77463863337714,49.50980392156863,1610612761,96,84,2023-02-24T02:23:45Z,5190000,False,-2.0,6.0,1,right,S. Barnes driving reverse DUNK (16 PTS),[1630567],1610612761.0,TOR,driving reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,0.65,Made,16.0,,,,,,,,,,,,,,
526,PT09M19.00S,2023-02-24T02:23:49.9Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612740,96,84,2023-02-24T02:23:57Z,5200000,False,,,0,,O. Anunoby shooting personal FOUL (5 PF) (McCollum 2 FT),"[1628384, 203468]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,5.0,0.0,McCollum,203468.0,,
528,PT09M19.00S,2023-02-24T02:24:19.0Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,96,85,2023-02-24T02:24:19Z,5220000,False,,,0,,C. McCollum Free Throw 1 of 2 (16 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
529,PT09M19.00S,2023-02-24T02:24:19.7Z,4,REGULAR,substitution,out,[],1630173,,,1610612740,96,85,2023-02-24T02:24:26Z,5230000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M19.00S,2023-02-24T02:24:19.7Z,4,REGULAR,substitution,out,[],1628384,,,1610612740,96,85,2023-02-24T02:24:26Z,5240000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M19.00S,2023-02-24T02:24:19.7Z,4,REGULAR,substitution,in,[],1627751,,,1610612740,96,85,2023-02-24T02:24:26Z,5250000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M19.00S,2023-02-24T02:24:19.7Z,4,REGULAR,substitution,in,[],1629018,,,1610612740,96,85,2023-02-24T02:24:26Z,5260000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M19.00S,2023-02-24T02:24:45.8Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,96,86,2023-02-24T02:24:45Z,5270000,False,,,0,,C. McCollum Free Throw 2 of 2 (17 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
534,PT09M09.00S,2023-02-24T02:24:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.11760840998686,42.15686274509804,1610612761,98,86,2023-02-24T02:29:11Z,5280000,False,-39.0,12.0,1,right,S. Barnes driving Layup (18 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,4.11,Made,18.0,,,,,,,,,,,,,,
535,PT09M00.00S,2023-02-24T02:25:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.469776609724048,53.431372549019606,1610612740,98,88,2023-02-24T02:25:13Z,5290000,False,-17.0,-1.0,1,left,C. McCollum driving reverse Layup (19 PTS),[203468],1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,1.72,Made,19.0,,,,,,,,,,,,,,
536,PT08M45.00S,2023-02-24T02:25:22.1Z,4,REGULAR,2pt,Jump Shot,[],1629018,73.40670170827858,49.26470588235294,1610612761,98,88,2023-02-24T02:29:56Z,5300000,False,-4.0,197.0,1,right,MISS G. Trent Jr. 19' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,19.75,Missed,,,,,,,,,,,,,,,
537,PT08M42.00S,2023-02-24T02:25:25.1Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,98,88,2023-02-24T02:25:28Z,5310000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,536.0,9.0,7.0,2.0,,,,,,,,,,
538,PT08M35.00S,2023-02-24T02:25:32.2Z,4,REGULAR,2pt,Jump Shot,[],203468,7.5722733245729295,15.196078431372548,1610612740,98,90,2023-02-24T02:25:39Z,5320000,False,174.0,19.0,1,left,C. McCollum 17' step back Jump Shot (21 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right,,,,17.5,Made,21.0,,,,,,,,,,,,,,
539,PT08M18.00S,2023-02-24T02:25:51.0Z,4,REGULAR,foul,personal,['2freethrow'],203468,,,1610612761,98,90,2023-02-24T02:26:01Z,5330000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Poeltl 2 FT),"[203468, 1627751]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Poeltl,1627751.0,,
541,PT08M18.00S,2023-02-24T02:26:20.6Z,4,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,98,90,2023-02-24T02:26:53Z,5350000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
542,PT08M18.00S,2023-02-24T02:26:20.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,98,90,2023-02-24T02:26:53Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,541.0,,,,,,,,,,,,,
543,PT08M18.00S,2023-02-24T02:26:21.7Z,4,REGULAR,substitution,out,[],1630288,,,1610612761,98,90,2023-02-24T02:26:30Z,5370000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M18.00S,2023-02-24T02:26:21.7Z,4,REGULAR,substitution,out,[],1630230,,,1610612761,98,90,2023-02-24T02:26:30Z,5380000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M18.00S,2023-02-24T02:26:21.7Z,4,REGULAR,substitution,out,[],1630530,,,1610612761,98,90,2023-02-24T02:26:30Z,5390000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M18.00S,2023-02-24T02:26:21.7Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,98,90,2023-02-24T02:26:30Z,5400000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M18.00S,2023-02-24T02:26:21.7Z,4,REGULAR,substitution,in,[],1626196,,,1610612761,98,90,2023-02-24T02:26:30Z,5410000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M18.00S,2023-02-24T02:26:21.7Z,4,REGULAR,substitution,in,[],1627742,,,1610612761,98,90,2023-02-24T02:26:30Z,5420000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M18.00S,2023-02-24T02:26:20.6Z,4,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,98,90,2023-02-24T02:26:53Z,5430000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
550,PT08M16.00S,2023-02-24T02:26:22.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,98,90,2023-02-24T02:26:53Z,5440000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,549.0,10.0,8.0,2.0,,,,,,,,,,
551,PT07M59.00S,2023-02-24T02:27:07.1Z,4,REGULAR,3pt,Jump Shot,[],1626196,32.276609724047304,41.66666666666667,1610612740,98,90,2023-02-24T02:27:14Z,5450000,False,42.0,251.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,25.43,Missed,,,,,,,,,,,,,,,
552,PT07M55.00S,2023-02-24T02:27:11.1Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,98,90,2023-02-24T02:27:14Z,5460000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:9),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,551.0,13.0,9.0,4.0,,,,,,,,,,
553,PT07M47.00S,2023-02-24T02:27:19.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,88.12417871222075,48.529411764705884,1610612761,98,90,2023-02-24T02:27:25Z,5470000,False,-7.0,59.0,1,right,MISS G. Trent Jr. driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,5.96,Missed,,,,,,,,,,,,,,,
554,PT07M44.00S,2023-02-24T02:27:22.9Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,98,90,2023-02-24T02:27:25Z,5480000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,553.0,11.0,9.0,2.0,,,,,,,,,,
555,PT07M36.00S,2023-02-24T02:27:29.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,7.178055190538765,53.431372549019606,1610612740,98,90,2023-02-24T02:27:36Z,5490000,False,-17.0,15.0,1,left,MISS B. Ingram driving finger roll Layup,[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,2.28,Missed,,,,,,,,,,,,,,,
556,PT07M34.00S,2023-02-24T02:27:31.8Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,98,90,2023-02-24T02:27:36Z,5500000,False,,,0,,C. Boucher REBOUND (Off:2 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,555.0,8.0,6.0,2.0,,,,,,,,,,
557,PT07M29.00S,2023-02-24T02:27:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,93.11760840998686,49.01960784313725,1610612761,100,90,2023-02-24T02:27:43Z,5510000,False,-5.0,12.0,1,right,P. Siakam running Layup (26 PTS),[1627783],1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.31,Made,26.0,,,,,,,,,,,,,,
558,PT07M20.00S,2023-02-24T02:27:46.4Z,4,REGULAR,3pt,Jump Shot,[],1627742,33.98488830486202,30.14705882352941,1610612740,100,93,2023-02-24T02:27:51Z,5520000,False,99.0,267.0,1,left,B. Ingram 28' 3PT  (25 PTS) (C. McCollum 4 AST),"[1627742, 203468]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,28.49,Made,25.0,,,,,C. McCollum,203468.0,4.0,,,,,,,
560,PT07M03.00S,2023-02-24T02:28:02.7Z,4,REGULAR,3pt,Jump Shot,[],1629018,78.9257555847569,6.127450980392156,1610612761,100,93,2023-02-24T02:28:07Z,5540000,False,-219.0,146.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.33,Missed,,,,,,,,,,,,,,,
561,PT07M01.00S,2023-02-24T02:28:04.7Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,100,93,2023-02-24T02:28:07Z,5550000,False,,,0,,H. Jones REBOUND (Off:0 Def:5),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,560.0,5.0,5.0,0.0,,,,,,,,,,
562,PT06M49.00S,2023-02-24T02:28:19.8Z,4,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612740,100,93,2023-02-24T02:29:02Z,5560000,False,,,0,,J. Poeltl shooting personal FOUL (4 PF) (Valanciunas 2 FT),"[1627751, 202685]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626300.0,4.0,0.0,Valanciunas,202685.0,,
564,PT06M49.00S,2023-02-24T02:28:33.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,100,93,2023-02-24T02:28:33Z,5580000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M49.00S,2023-02-24T02:29:22.3Z,4,REGULAR,substitution,out,[],1628449,,,1610612740,100,93,2023-02-24T02:31:01Z,5590000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M49.00S,2023-02-24T02:29:22.3Z,4,REGULAR,substitution,in,[],1628384,,,1610612740,100,93,2023-02-24T02:31:01Z,5600000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M49.00S,2023-02-24T02:31:28.0Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,100,93,2023-02-24T02:31:28Z,5610000,False,,,0,,MISS J. Valanciunas Free Throw 1 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
568,PT06M49.00S,2023-02-24T02:31:28.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,100,93,2023-02-24T02:31:28Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,567.0,,,,,,,,,,,,,
569,PT06M49.00S,2023-02-24T02:31:51.6Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,100,94,2023-02-24T02:31:51Z,5630000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (12 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
570,PT06M32.00S,2023-02-24T02:32:10.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.50262812089356,45.83333333333333,1610612761,100,94,2023-02-24T02:32:17Z,5640000,False,-21.0,131.0,1,right,MISS P. Siakam 13' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,13.24,Missed,,,,,,,,,,,,,,,
571,PT06M30.00S,2023-02-24T02:32:12.1Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,100,94,2023-02-24T02:32:17Z,5650000,False,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,570.0,4.0,3.0,1.0,,,,,,,,,,
572,PT06M18.00S,2023-02-24T02:32:23.7Z,4,REGULAR,turnover,bad pass,[],1627742,,,1610612740,100,94,2023-02-24T02:32:29Z,5660000,False,,,0,,B. Ingram bad pass TURNOVER (5 TO),"[1627742, 1629018]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,5.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,,,
573,PT06M18.00S,2023-02-24T02:32:23.7Z,4,REGULAR,steal,,[],1629018,,,1610612761,100,94,2023-02-24T02:32:47Z,5670000,False,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT06M14.00S,2023-02-24T02:32:30.3Z,4,REGULAR,foul,personal,[],1626196,,,1610612761,100,94,2023-02-24T02:32:34Z,5680000,False,,,0,,J. Richardson personal FOUL (3 PF),"[1626196, 1630567]",1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1626300.0,3.0,1.0,Barnes,1630567.0,,
576,PT06M14.00S,2023-02-24T02:32:36.5Z,4,REGULAR,substitution,out,[],202685,,,1610612761,100,94,2023-02-24T02:32:39Z,5700000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M14.00S,2023-02-24T02:32:36.5Z,4,REGULAR,substitution,in,[],1626204,,,1610612761,100,94,2023-02-24T02:32:39Z,5710000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M02.00S,2023-02-24T02:32:58.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,93.77463863337714,2.941176470588235,1610612761,100,94,2023-02-24T02:33:04Z,5720000,False,-235.0,6.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,23.54,Missed,,,,,,,,,,,,,,,
579,PT06M01.00S,2023-02-24T02:32:59.7Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,100,94,2023-02-24T02:33:32Z,5730000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:9),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,578.0,14.0,9.0,5.0,,,,,,,,,,
580,PT06M00.00S,2023-02-24T02:33:03.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627751,92.19776609724047,47.794117647058826,1610612761,102,94,2023-02-24T02:33:08Z,5740000,False,-11.0,21.0,1,right,J. Poeltl turnaround Hook (13 PTS),[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,2.35,Made,13.0,,,,,,,,,,,,,,
