shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
08:35,388,PT08M35.00S,2022-12-08T01:59:08.6Z,3,REGULAR,3pt,Jump Shot,[],1627832,85.89027595269383,96.32352941176471,1610612761,72,52,2022-12-08T01:59:18Z,3840000,False,232.0,80.0,1,right,MISS F. VanVleet 24' 3PT,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,24.51,Missed,,,,,,,,,,,,,,,,,,
08:34,389,PT08M34.00S,2022-12-08T01:59:09.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,72,52,2022-12-08T01:59:18Z,3850000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,388.0,,,,,,,,,,,,,,,,
08:34,390,PT08M34.00S,2022-12-08T01:59:13.8Z,3,REGULAR,foul,personal,[],1629022,,,1610612761,72,52,2022-12-08T01:59:34Z,3860000,False,,,0,,L. Walker IV loose ball personal FOUL (2 PF),"[1629022, 1631132]",4,1610612747.0,LAL,loose ball,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,2.0,0.0,Koloko,1631132.0,,,
08:34,392,PT08M34.00S,2022-12-08T01:59:28.3Z,3,REGULAR,substitution,out,[],1629022,,,1610612761,72,52,2022-12-08T01:59:36Z,3880000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
08:34,393,PT08M34.00S,2022-12-08T01:59:28.3Z,3,REGULAR,substitution,in,[],201566,,,1610612761,72,52,2022-12-08T01:59:36Z,3890000,False,,,0,,SUB in: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
08:19,394,PT08M19.00S,2022-12-08T01:59:55.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,66.83639947437582,48.77450980392157,1610612761,72,52,2022-12-08T02:00:01Z,3900000,False,-6.0,259.0,1,right,MISS P. Siakam 25' 3PT,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
08:17,395,PT08M17.00S,2022-12-08T01:59:59.1Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,72,52,2022-12-08T01:59:59Z,3910000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,394.0,1.0,1.0,0.0,,,,,,,,,,,,,
08:09,396,PT08M09.00S,2022-12-08T02:00:05.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,10.068988173455978,61.76470588235294,1610612747,72,54,2022-12-08T02:00:14Z,3920000,False,-59.0,42.0,1,left,D. Schroder 7' running finger roll Layup (16 PTS) (A. Reaves 2 AST),"[203471, 1630559]",17,1610612747.0,LAL,running finger roll,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,7.23,Made,16.0,,,,,,,A. Reaves,1630559.0,2.0,,,,,,,,
07:55,398,PT07M55.00S,2022-12-08T02:00:20.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,85.75886990801577,45.588235294117645,1610612761,74,54,2022-12-08T02:00:26Z,3940000,False,-22.0,81.0,1,right,S. Barnes 8' driving Hook (7 PTS),[1630567],4,1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.43,Made,7.0,,,,,,,,,,,,,,,,,
07:41,399,PT07M41.00S,2022-12-08T02:00:34.4Z,3,REGULAR,3pt,Jump Shot,[],203471,35.8245729303548,47.794117647058826,1610612747,74,54,2022-12-08T02:00:40Z,3950000,False,11.0,284.0,1,left,MISS D. Schroder 28' 3PT,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,28.45,Missed,,,,,,,,,,,,,,,,,,
07:37,400,PT07M37.00S,2022-12-08T02:00:38.4Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,74,54,2022-12-08T02:00:40Z,3960000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,399.0,5.0,4.0,1.0,,,,,,,,,,,,,
07:32,401,PT07M32.00S,2022-12-08T02:00:43.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630567,90.62089356110381,46.32352941176471,1610612761,76,54,2022-12-08T02:00:50Z,3970000,False,-18.0,36.0,1,right,S. Barnes turnaround Jump Shot (9 PTS) (F. VanVleet 6 AST),"[1630567, 1627832]",4,1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,4.02,Made,9.0,,,,,,,F. VanVleet,1627832.0,6.0,,,,,,,,
07:16,403,PT07M16.00S,2022-12-08T02:00:58.8Z,3,REGULAR,2pt,Jump Shot,[],1629308,7.752956636005257,92.4249387254902,1610612747,76,56,2022-12-08T02:01:12Z,3990000,False,-212.0,20.0,1,left,J. Toscano-Anderson 21' Jump Shot (3 PTS) (A. Reaves 3 AST),"[1629308, 1630559]",95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Mid-Range,16-24 Left,21.31,Made,3.0,,,,,,,A. Reaves,1630559.0,3.0,,,,,,,,
06:58,405,PT06M58.00S,2022-12-08T02:01:17.4Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,76,56,2022-12-08T02:01:22Z,4010000,False,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 201566]",23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Westbrook,201566.0
06:58,406,PT06M58.00S,2022-12-08T02:01:17.4Z,3,REGULAR,steal,,[],201566,,,1610612747,76,56,2022-12-08T02:01:19Z,4020000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
06:53,407,PT06M53.00S,2022-12-08T02:01:22.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630559,13.87976346911958,45.34313725490196,1610612747,76,58,2022-12-08T02:01:33Z,4030000,False,23.0,78.0,1,left,A. Reaves 8' running Jump Shot (5 PTS),[1630559],15,1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,8.14,Made,5.0,,,,,,,,,,,,,,,,,
06:38,408,PT06M38.00S,2022-12-08T02:01:36.9Z,3,REGULAR,3pt,Jump Shot,[],1627832,69.07030223390277,10.049019607843137,1610612761,76,58,2022-12-08T02:01:52Z,4040000,False,-200.0,238.0,1,right,MISS F. VanVleet 31' 3PT,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,31.09,Missed,,,,,,,,,,,,,,,,,,
06:35,409,PT06M35.00S,2022-12-08T02:01:39.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,76,58,2022-12-08T02:01:52Z,4050000,False,,,0,,TEAM defensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,408.0,,,,,,,,,,,,,,,,
06:35,411,PT06M35.00S,2022-12-08T02:01:50.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,76,58,2022-12-08T02:01:50Z,4070000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:35,412,PT06M35.00S,2022-12-08T02:01:52.0Z,3,REGULAR,substitution,out,[],1628384,,,1610612747,76,58,2022-12-08T02:04:17Z,4080000,False,,,0,,SUB out: O. Anunoby,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
06:35,413,PT06M35.00S,2022-12-08T02:01:52.0Z,3,REGULAR,substitution,in,[],1629018,,,1610612747,76,58,2022-12-08T02:04:17Z,4090000,False,,,0,,SUB in: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:27,414,PT06M27.00S,2022-12-08T02:04:48.1Z,3,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612747,76,58,2022-12-08T02:04:56Z,4100000,False,,,0,,C. Koloko shooting personal FOUL (4 PF) (Westbrook 2 FT),"[1631132, 201566]",35,1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,4.0,0.0,Westbrook,201566.0,,,
06:27,416,PT06M27.00S,2022-12-08T02:05:11.1Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,76,59,2022-12-08T02:05:11Z,4120000,False,,,0,,R. Westbrook Free Throw 1 of 2 (9 PTS),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
06:27,417,PT06M27.00S,2022-12-08T02:05:25.0Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,76,59,2022-12-08T02:05:25Z,4130000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:24,418,PT06M24.00S,2022-12-08T02:05:26.9Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,76,59,2022-12-08T02:05:26Z,4140000,False,,,0,,S. Barnes REBOUND (Off:4 Def:8),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,417.0,12.0,8.0,4.0,,,,,,,,,,,,,
06:16,419,PT06M16.00S,2022-12-08T02:05:34.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,93.42969776609723,4.924938725490196,1610612761,79,59,2022-12-08T02:08:04Z,4150000,False,-225.0,9.0,1,right,G. Trent Jr. 3PT running (14 PTS) (S. Barnes 4 AST),"[1629018, 1630567]",33,1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,22.56,Made,14.0,,,,,,,S. Barnes,1630567.0,4.0,,,,,,,,
05:57,421,PT05M57.00S,2022-12-08T02:05:52.9Z,3,REGULAR,3pt,Jump Shot,[],201566,25.04927726675427,89.70588235294117,1610612747,79,59,2022-12-08T02:05:57Z,4170000,False,-199.0,183.0,1,left,MISS R. Westbrook 27' 3PT,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
05:56,422,PT05M56.00S,2022-12-08T02:05:54.6Z,3,REGULAR,rebound,offensive,[],1630559,,,1610612747,79,59,2022-12-08T02:05:54Z,4180000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,421.0,2.0,1.0,1.0,,,,,,,,,,,,,
05:55,423,PT05M55.00S,2022-12-08T02:05:59.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630559,8.754927726675426,68.62745098039215,1610612747,79,61,2022-12-08T02:06:30Z,4190000,False,-93.0,30.0,1,left,A. Reaves 9' driving floating Jump Shot (7 PTS),[1630559],15,1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,9.78,Made,7.0,,,,,,,,,,,,,,,,,
05:55,424,PT05M55.00S,2022-12-08T02:06:02.9Z,3,REGULAR,foul,personal,['1freethrow'],1631132,,,1610612747,79,61,2022-12-08T02:06:32Z,4200000,False,,,0,,C. Koloko shooting personal FOUL (5 PF) (Reaves 1 FT),"[1631132, 1630559]",35,1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202037.0,5.0,0.0,Reaves,1630559.0,,,
05:55,427,PT05M55.00S,2022-12-08T02:06:09.9Z,3,REGULAR,substitution,out,[],1631132,,,1610612747,79,61,2022-12-08T02:06:30Z,4220000,False,,,0,,SUB out: C. Koloko,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,428,PT05M55.00S,2022-12-08T02:06:09.9Z,3,REGULAR,substitution,out,[],1629308,,,1610612747,79,61,2022-12-08T02:06:30Z,4230000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,429,PT05M55.00S,2022-12-08T02:06:09.9Z,3,REGULAR,substitution,in,[],201152,,,1610612747,79,61,2022-12-08T02:06:30Z,4240000,False,,,0,,SUB in: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,430,PT05M55.00S,2022-12-08T02:06:09.9Z,3,REGULAR,substitution,in,[],1629022,,,1610612747,79,61,2022-12-08T02:06:30Z,4250000,False,,,0,,SUB in: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,431,PT05M55.00S,2022-12-08T02:06:36.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630559,,,1610612747,79,62,2022-12-08T02:06:36Z,4260000,False,,,0,,A. Reaves Free Throw 1 of 1 (8 PTS),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
05:43,432,PT05M43.00S,2022-12-08T02:06:50.1Z,3,REGULAR,3pt,Jump Shot,[],1627783,86.41590013140605,4.901960784313726,1610612761,79,62,2022-12-08T02:06:55Z,4270000,False,-225.0,75.0,1,right,MISS P. Siakam 3PT,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
05:38,433,PT05M38.00S,2022-12-08T02:06:55.1Z,3,REGULAR,rebound,defensive,[],203471,,,1610612747,79,62,2022-12-08T02:06:55Z,4280000,False,,,0,,D. Schroder REBOUND (Off:0 Def:5),[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,,432.0,5.0,5.0,0.0,,,,,,,,,,,,,
05:34,434,PT05M34.00S,2022-12-08T02:06:59.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,8.09789750328515,45.83333333333333,1610612747,79,64,2022-12-08T02:07:10Z,4290000,False,21.0,24.0,1,left,A. Reaves running Layup (10 PTS),[1630559],15,1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.15,Made,10.0,,,,,,,,,,,,,,,,,
05:22,436,PT05M22.00S,2022-12-08T02:07:09.8Z,3,REGULAR,3pt,Jump Shot,[],1629018,65.39093298291722,36.51960784313725,1610612761,79,64,2022-12-08T02:07:15Z,4310000,False,-67.0,273.0,1,right,MISS G. Trent Jr. 28' 3PT,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,28.1,Missed,,,,,,,,,,,,,,,,,,
05:19,437,PT05M19.00S,2022-12-08T02:07:12.8Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612747,79,64,2022-12-08T02:07:15Z,4320000,False,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,436.0,4.0,3.0,1.0,,,,,,,,,,,,,
05:13,438,PT05M13.00S,2022-12-08T02:07:19.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,8.492115637319317,53.431372549019606,1610612747,79,64,2022-12-08T02:07:26Z,4330000,False,-17.0,27.0,1,left,MISS L. Walker IV running reverse Layup,[1629022],4,1610612747.0,LAL,running reverse,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
05:11,439,PT05M11.00S,2022-12-08T02:07:21.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,79,64,2022-12-08T02:07:26Z,4340000,False,,,0,,S. Barnes REBOUND (Off:4 Def:9),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,438.0,13.0,9.0,4.0,,,,,,,,,,,,,
05:10,440,PT05M10.00S,2022-12-08T02:07:28.6Z,3,REGULAR,foul,personal,[],201566,,,1610612761,79,64,2022-12-08T02:07:34Z,4350000,False,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1630567]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202037.0,3.0,0.0,Barnes,1630567.0,,,
04:56,442,PT04M56.00S,2022-12-08T02:08:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,89.70105124835742,51.470588235294116,1610612761,81,64,2022-12-08T02:08:39Z,4370000,False,7.0,44.0,1,right,P. Siakam driving floating Jump Shot (20 PTS),[1627783],43,1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,20.0,,,,,,,,,,,,,,,,,
04:46,443,PT04M46.00S,2022-12-08T02:08:44.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612747,81,64,2022-12-08T02:08:52Z,4380000,False,,,0,,G. Trent Jr. personal FOUL (3 PF) (Schroder 2 FT),"[1629018, 203471]",33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202035.0,3.0,0.0,Schroder,203471.0,,,
04:46,445,PT04M46.00S,2022-12-08T02:09:17.4Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,81,65,2022-12-08T02:09:17Z,4400000,False,,,0,,D. Schroder Free Throw 1 of 2 (17 PTS),[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
04:46,446,PT04M46.00S,2022-12-08T02:09:18.1Z,3,REGULAR,substitution,out,[],1628418,,,1610612747,81,65,2022-12-08T02:09:34Z,4410000,False,,,0,,SUB out: T. Bryant,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,447,PT04M46.00S,2022-12-08T02:09:18.1Z,3,REGULAR,substitution,in,[],1627745,,,1610612747,81,65,2022-12-08T02:09:34Z,4420000,False,,,0,,SUB in: D. Jones,[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,448,PT04M46.00S,2022-12-08T02:09:40.3Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,81,66,2022-12-08T02:09:40Z,4430000,False,,,0,,D. Schroder Free Throw 2 of 2 (18 PTS),[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
04:30,450,PT04M30.00S,2022-12-08T02:09:59.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.553876478318,50.73529411764706,1610612761,81,66,2022-12-08T02:10:06Z,4440000,False,4.0,121.0,1,right,MISS P. Siakam 12' driving floating Shot,[1627783],43,1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
04:27,451,PT04M27.00S,2022-12-08T02:10:02.8Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,81,66,2022-12-08T02:10:06Z,4450000,False,,,0,,S. Barnes REBOUND (Off:5 Def:9),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,450.0,14.0,9.0,5.0,,,,,,,,,,,,,
04:18,454,PT04M18.00S,2022-12-08T02:10:16.3Z,3,REGULAR,substitution,out,[],203471,,,1610612761,81,66,2022-12-08T02:10:25Z,4470000,False,,,0,,SUB out: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
04:18,455,PT04M18.00S,2022-12-08T02:10:16.3Z,3,REGULAR,substitution,in,[],1628972,,,1610612761,81,66,2022-12-08T02:10:25Z,4480000,False,,,0,,SUB in: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,456,PT04M11.00S,2022-12-08T02:10:37.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201152,91.01511169513797,5.637254901960785,1610612761,81,66,2022-12-08T02:10:44Z,4490000,False,-222.0,32.0,1,right,MISS T. Young 3PT,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,22.41,Missed,,,,,,,,,,,,,,,,,,
04:08,457,PT04M08.00S,2022-12-08T02:10:40.2Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612747,81,66,2022-12-08T02:10:44Z,4500000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,,,,456.0,2.0,2.0,0.0,,,,,,,,,,,,,
04:02,458,PT04M02.00S,2022-12-08T02:10:49.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612747,81,66,2022-12-08T02:10:57Z,4510000,False,,,0,,T. Young shooting personal FOUL (3 PF) (Westbrook 2 FT),"[201152, 201566]",21,1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,3.0,0.0,Westbrook,201566.0,,,
04:02,460,PT04M02.00S,2022-12-08T02:11:12.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612747,81,67,2022-12-08T02:11:12Z,4530000,False,,,0,,R. Westbrook Free Throw 1 of 2 (10 PTS),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
04:02,461,PT04M02.00S,2022-12-08T02:11:13.5Z,3,REGULAR,substitution,out,[],1630567,,,1610612747,81,67,2022-12-08T02:11:19Z,4540000,False,,,0,,SUB out: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,462,PT04M02.00S,2022-12-08T02:11:13.5Z,3,REGULAR,substitution,in,[],1628449,,,1610612747,81,67,2022-12-08T02:11:19Z,4550000,False,,,0,,SUB in: C. Boucher,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,463,PT04M02.00S,2022-12-08T02:11:34.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612747,81,68,2022-12-08T02:11:34Z,4560000,False,,,0,,R. Westbrook Free Throw 2 of 2 (11 PTS),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
03:51,464,PT03M51.00S,2022-12-08T02:11:50.5Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612761,81,68,2022-12-08T02:12:01Z,4570000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Trent Jr. 2 FT),"[1630559, 1629018]",15,1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,3.0,0.0,Trent Jr.,1629018.0,,,
03:51,466,PT03M51.00S,2022-12-08T02:12:12.0Z,3,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,82,68,2022-12-08T02:12:12Z,4590000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (15 PTS),[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
03:51,467,PT03M51.00S,2022-12-08T02:12:12.6Z,3,REGULAR,substitution,out,[],1630559,,,1610612761,82,68,2022-12-08T02:12:17Z,4600000,False,,,0,,SUB out: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
03:51,468,PT03M51.00S,2022-12-08T02:12:12.6Z,3,REGULAR,substitution,in,[],1629134,,,1610612761,82,68,2022-12-08T02:12:17Z,4610000,False,,,0,,SUB in: K. Nunn,[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
03:51,469,PT03M51.00S,2022-12-08T02:12:27.1Z,3,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,83,68,2022-12-08T02:12:27Z,4620000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (16 PTS),[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
03:40,470,PT03M40.00S,2022-12-08T02:12:39.8Z,3,REGULAR,turnover,lost ball,[],1628972,,,1610612747,83,68,2022-12-08T02:12:47Z,4630000,False,,,0,,T. Brown Jr. lost ball TURNOVER (2 TO),"[1628972, 1627783]",7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Siakam,1627783.0
03:40,471,PT03M40.00S,2022-12-08T02:12:39.8Z,3,REGULAR,steal,,[],1627783,,,1610612761,83,68,2022-12-08T02:12:41Z,4640000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
03:35,472,PT03M35.00S,2022-12-08T02:12:44.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,93.51182654402102,56.372549019607845,1610612761,83,68,2022-12-08T02:12:52Z,4650000,False,32.0,8.0,1,right,MISS G. Trent Jr. running Layup,[1629018],33,1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
