actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
597,PT07M57.00S,2023-02-11T02:35:25.5Z,4,REGULAR,3pt,Jump Shot,[],1628374,20.844283837056505,93.38235294117648,1610612762,103,92,2023-02-11T02:35:33Z,5930000,False,-217.0,143.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,26.0,Missed,,,,,,,,,,,,
598,PT07M56.00S,2023-02-11T02:35:26.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,103,92,2023-02-11T02:35:33Z,5940000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,597.0,,,,,,,
600,PT07M42.00S,2023-02-11T02:35:53.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628449,86.02168199737189,47.794117647058826,1610612761,103,92,2023-02-11T02:35:58Z,5960000,False,-11.0,79.0,1,right,MISS C. Boucher 7' Hook,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.97,Missed,,,,,,,,,,,,
601,PT07M40.00S,2023-02-11T02:35:55.6Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,103,92,2023-02-11T02:35:58Z,5970000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,600.0,1.0,1.0,0.0,,,,
602,PT07M32.00S,2023-02-11T02:36:03.8Z,4,REGULAR,turnover,lost ball,[],1628374,,,1610612762,103,92,2023-02-11T02:36:08Z,5980000,False,,,0,,L. Markkanen lost ball TURNOVER (3 TO),"[1628374, 1627783]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,3.0,,,,,,,,,,,,,Siakam,1627783.0
603,PT07M32.00S,2023-02-11T02:36:03.8Z,4,REGULAR,steal,,[],1627783,,,1610612761,103,92,2023-02-11T02:36:05Z,5990000,False,,,0,,P. Siakam STEAL (3 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
604,PT07M25.00S,2023-02-11T02:36:10.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,92.32917214191852,55.14705882352941,1610612761,103,92,2023-02-11T02:36:16Z,6000000,False,26.0,20.0,1,right,MISS P. Siakam running Layup,[1627783],1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,3.23,Missed,,,,,,,,,,,,
605,PT07M23.00S,2023-02-11T02:36:12.6Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,103,92,2023-02-11T02:36:16Z,6010000,False,,,0,,C. Sexton REBOUND (Off:0 Def:4),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,604.0,4.0,4.0,0.0,,,,
606,PT07M21.00S,2023-02-11T02:36:17.8Z,4,REGULAR,turnover,out-of-bounds,[],200752,,,1610612762,103,92,2023-02-11T02:36:25Z,6020000,False,,,0,,R. Gay step out-of-bounds TURNOVER (2 TO),[200752],1610612762.0,UTA,step,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,2715.0,,,,,2.0,,,,,,,,,,,,,,
607,PT07M21.00S,2023-02-11T02:36:22.8Z,4,REGULAR,substitution,out,[],201152,,,1610612761,103,92,2023-02-11T02:36:32Z,6030000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M21.00S,2023-02-11T02:36:22.8Z,4,REGULAR,substitution,out,[],1629012,,,1610612761,103,92,2023-02-11T02:36:32Z,6040000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M21.00S,2023-02-11T02:36:22.8Z,4,REGULAR,substitution,out,[],200752,,,1610612761,103,92,2023-02-11T02:36:32Z,6050000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M21.00S,2023-02-11T02:36:22.8Z,4,REGULAR,substitution,in,[],1627751,,,1610612761,103,92,2023-02-11T02:36:32Z,6060000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M21.00S,2023-02-11T02:36:22.8Z,4,REGULAR,substitution,in,[],1629659,,,1610612761,103,92,2023-02-11T02:36:32Z,6070000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M21.00S,2023-02-11T02:36:22.8Z,4,REGULAR,substitution,in,[],203482,,,1610612761,103,92,2023-02-11T02:36:32Z,6080000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M06.00S,2023-02-11T02:36:52.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,82.60512483574244,47.05882352941176,1610612761,103,92,2023-02-11T02:37:00Z,6090000,False,-15.0,111.0,1,right,MISS P. Siakam 11' fadeaway Shot,[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.2,Missed,,,,,,,,,,,,
614,PT07M02.00S,2023-02-11T02:36:56.2Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,103,92,2023-02-11T02:37:00Z,6100000,False,,,0,,W. Kessler REBOUND (Off:4 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,613.0,8.0,4.0,4.0,,,,
615,PT06M57.00S,2023-02-11T02:37:00.7Z,4,REGULAR,turnover,lost ball,[],203482,,,1610612762,103,92,2023-02-11T02:37:05Z,6110000,False,,,0,,K. Olynyk lost ball TURNOVER (2 TO),"[203482, 1629018]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,2.0,,,,,,,,,,,,,Trent Jr.,1629018.0
616,PT06M57.00S,2023-02-11T02:37:00.7Z,4,REGULAR,steal,,[],1629018,,,1610612761,103,92,2023-02-11T02:37:02Z,6120000,False,,,0,,G. Trent Jr. STEAL (3 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
617,PT06M54.00S,2023-02-11T02:37:04.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,93.64323258869908,50.49019607843137,1610612761,105,92,2023-02-11T02:37:12Z,6130000,False,2.0,7.0,1,right,G. Trent Jr. running DUNK (19 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,0.77,Made,19.0,,,,,,,,,,,
618,PT06M42.00S,2023-02-11T02:37:16.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629659,10.726018396846255,49.50980392156863,1610612762,105,92,2023-02-11T02:37:23Z,6140000,False,2.0,48.0,1,left,MISS T. Horton-Tucker driving DUNK,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.84,Missed,,,,,,,,,,,,
619,PT06M40.00S,2023-02-11T02:37:18.0Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,105,92,2023-02-11T02:37:18Z,6150000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,618.0,7.0,5.0,2.0,,,,
620,PT06M38.00S,2023-02-11T02:37:20.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628374,12.697109067017081,47.30392156862745,1610612762,105,94,2023-02-11T02:37:26Z,6160000,False,13.0,67.0,1,left,L. Markkanen 6' turnaround Hook (18 PTS),[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.82,Made,18.0,,,,,,,,,,,
621,PT06M22.00S,2023-02-11T02:37:35.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,91.67214191852825,56.372549019607845,1610612761,105,94,2023-02-11T02:37:41Z,6170000,False,32.0,26.0,1,right,MISS S. Barnes turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,4.1,Missed,,,,,,,,,,,,
622,PT06M18.00S,2023-02-11T02:37:39.1Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,105,94,2023-02-11T02:37:39Z,6180000,False,,,0,,C. Boucher REBOUND (Off:1 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,621.0,6.0,5.0,1.0,,,,
623,PT06M18.00S,2023-02-11T02:37:39.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,107,94,2023-02-11T02:37:39Z,6190000,False,0.0,0.0,1,right,C. Boucher tip DUNK (7 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,7.0,,,,,,,,,,,
624,PT06M07.00S,2023-02-11T02:37:53.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612762,107,94,2023-02-11T02:38:02Z,6200000,False,,,0,,S. Barnes personal FOUL (2 PF) (Olynyk 2 FT),"[1630567, 203482]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,2715.0,2.0,0.0,Olynyk,203482.0,,,,,,,,,,,,,,,
626,PT06M07.00S,2023-02-11T02:38:16.9Z,4,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,107,95,2023-02-11T02:38:16Z,6220000,False,,,0,,K. Olynyk Free Throw 1 of 2 (11 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,
627,PT06M07.00S,2023-02-11T02:38:30.2Z,4,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,107,96,2023-02-11T02:38:30Z,6230000,False,,,0,,K. Olynyk Free Throw 2 of 2 (12 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
628,PT05M48.00S,2023-02-11T02:38:55.5Z,4,REGULAR,2pt,Jump Shot,[],1627783,73.53810775295663,38.23529411764706,1610612761,109,96,2023-02-11T02:38:59Z,6240000,False,-59.0,196.0,1,right,P. Siakam 20' step back Jump Shot (33 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,20.48,Made,33.0,,,,,,,,,,,
629,PT05M33.00S,2023-02-11T02:39:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,7.30946123521682,47.30392156862745,1610612762,109,98,2023-02-11T02:39:17Z,6250000,False,13.0,16.0,1,left,W. Kessler reverse Layup (17 PTS) (L. Markkanen 3 AST),"[1631117, 1628374]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,2.11,Made,17.0,L. Markkanen,1628374.0,3.0,,,,,,,,
631,PT05M33.00S,2023-02-11T02:39:17.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627751,,,1610612762,109,98,2023-02-11T02:39:30Z,6270000,False,,,0,,J. Poeltl shooting personal FOUL (5 PF) (Kessler 1 FT),"[1627751, 1631117]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1155.0,5.0,1.0,Kessler,1631117.0,,,,,,,,,,,,,,,
633,PT05M33.00S,2023-02-11T02:39:25.4Z,4,REGULAR,substitution,out,[],1630567,,,1610612762,109,98,2023-02-11T02:39:40Z,6290000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M33.00S,2023-02-11T02:39:25.4Z,4,REGULAR,substitution,in,[],1627832,,,1610612762,109,98,2023-02-11T02:39:40Z,6300000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M33.00S,2023-02-11T02:39:39.1Z,4,REGULAR,freethrow,1 of 1,[],1631117,,,1610612762,109,98,2023-02-11T02:39:39Z,6310000,False,,,0,,MISS W. Kessler Free Throw 1 of 1,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
636,PT05M31.00S,2023-02-11T02:39:41.1Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,109,98,2023-02-11T02:39:50Z,6320000,False,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,635.0,5.0,5.0,0.0,,,,
637,PT05M17.00S,2023-02-11T02:39:54.9Z,4,REGULAR,2pt,Jump Shot,[],1627783,76.16622864651774,59.80392156862745,1610612761,111,98,2023-02-11T02:39:59Z,6330000,False,49.0,172.0,1,right,P. Siakam 17' pullup Jump Shot (35 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,17.84,Made,35.0,,,,,,,,,,,
638,PT05M04.00S,2023-02-11T02:40:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,5.995400788436268,49.754901960784316,1610612762,111,100,2023-02-11T02:40:12Z,6340000,False,1.0,4.0,1,left,W. Kessler reverse Layup (19 PTS) (T. Horton-Tucker 4 AST),"[1631117, 1629659]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,0.41,Made,19.0,T. Horton-Tucker,1629659.0,4.0,,,,,,,,
640,PT04M53.00S,2023-02-11T02:40:21.0Z,4,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612761,111,100,2023-02-11T02:40:28Z,6360000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Poeltl 2 FT),"[1631117, 1627751]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,1155.0,1.0,0.0,Poeltl,1627751.0,,,,,,,,,,,,,,,
642,PT04M53.00S,2023-02-11T02:40:48.1Z,4,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,112,100,2023-02-11T02:41:13Z,6380000,False,,,0,,J. Poeltl Free Throw 1 of 2 (6 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,
643,PT04M53.00S,2023-02-11T02:40:56.4Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,112,100,2023-02-11T02:40:59Z,6390000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M53.00S,2023-02-11T02:40:56.4Z,4,REGULAR,substitution,in,[],1630173,,,1610612761,112,100,2023-02-11T02:40:59Z,6400000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M53.00S,2023-02-11T02:40:48.1Z,4,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,112,100,2023-02-11T02:41:13Z,6410000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
646,PT04M50.00S,2023-02-11T02:40:51.1Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,112,100,2023-02-11T02:41:13Z,6420000,False,,,0,,W. Kessler REBOUND (Off:4 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,645.0,9.0,5.0,4.0,,,,
647,PT04M38.00S,2023-02-11T02:41:23.9Z,4,REGULAR,2pt,Jump Shot,[],1628374,5.469776609724048,70.83333333333334,1610612762,112,102,2023-02-11T02:41:27Z,6430000,False,-104.0,-1.0,1,left,L. Markkanen 10' pullup Jump Shot (20 PTS) (T. Horton-Tucker 5 AST),"[1628374, 1629659]",1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,10.42,Made,20.0,T. Horton-Tucker,1629659.0,5.0,,,,,,,,
649,PT04M18.00S,2023-02-11T02:41:43.7Z,4,REGULAR,3pt,Jump Shot,[],1630173,92.06636005256242,3.1862745098039214,1610612761,112,102,2023-02-11T02:41:48Z,6450000,False,-234.0,22.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,,,,23.51,Missed,,,,,,,,,,,,
650,PT04M16.00S,2023-02-11T02:41:45.7Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,112,102,2023-02-11T02:41:48Z,6460000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,649.0,8.0,6.0,2.0,,,,
651,PT04M12.00S,2023-02-11T02:41:50.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631117,7.046649145860711,50.245098039215684,1610612762,112,104,2023-02-11T02:41:56Z,6470000,False,-1.0,14.0,1,left,W. Kessler running alley-oop DUNK (21 PTS) (T. Horton-Tucker 6 AST),"[1631117, 1629659]",1610612762.0,UTA,running alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,1.38,Made,21.0,T. Horton-Tucker,1629659.0,6.0,,,,,,,,
653,PT03M52.00S,2023-02-11T02:42:10.0Z,4,REGULAR,2pt,Jump Shot,[],1629018,76.2976346911958,49.754901960784316,1610612761,112,104,2023-02-11T02:42:14Z,6490000,False,-1.0,170.0,1,right,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,17.03,Missed,,,,,,,,,,,,
654,PT03M48.00S,2023-02-11T02:42:14.0Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,112,104,2023-02-11T02:42:14Z,6500000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,653.0,9.0,7.0,2.0,,,,
655,PT03M39.00S,2023-02-11T02:42:23.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,6.1268068331143235,51.470588235294116,1610612762,112,106,2023-02-11T02:42:29Z,6510000,False,-7.0,5.0,1,left,T. Horton-Tucker driving finger roll Layup (7 PTS),[1629659],1610612762.0,UTA,driving finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,0.9,Made,7.0,,,,,,,,,,,
656,PT03M39.00S,2023-02-11T02:42:27.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,112,106,2023-02-11T02:42:27Z,6520000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M39.00S,2023-02-11T02:44:03.9Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,112,106,2023-02-11T02:44:59Z,6530000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M39.00S,2023-02-11T02:44:03.9Z,4,REGULAR,substitution,out,[],1630534,,,1610612761,112,106,2023-02-11T02:44:59Z,6540000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M39.00S,2023-02-11T02:44:03.9Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,112,106,2023-02-11T02:44:59Z,6550000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M39.00S,2023-02-11T02:44:03.9Z,4,REGULAR,substitution,in,[],1629012,,,1610612761,112,106,2023-02-11T02:44:59Z,6560000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M23.00S,2023-02-11T02:45:32.1Z,4,REGULAR,2pt,Jump Shot,[],1629018,77.21747700394218,46.07843137254902,1610612761,112,106,2023-02-11T02:45:36Z,6570000,False,-20.0,162.0,1,right,MISS G. Trent Jr. 16' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,16.29,Missed,,,,,,,,,,,,
662,PT03M21.00S,2023-02-11T02:45:34.1Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,112,106,2023-02-11T02:45:36Z,6580000,False,,,0,,C. Sexton REBOUND (Off:0 Def:5),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,661.0,5.0,5.0,0.0,,,,
663,PT03M06.00S,2023-02-11T02:45:49.8Z,4,REGULAR,3pt,Jump Shot,[],203482,19.398817345597898,7.107843137254902,1610612762,112,109,2023-02-11T02:45:54Z,6590000,False,214.0,130.0,1,left,K. Olynyk 25' 3PT  (15 PTS) (L. Markkanen 4 AST),"[203482, 1628374]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,25.07,Made,15.0,L. Markkanen,1628374.0,4.0,,,,,,,,
665,PT02M43.00S,2023-02-11T02:46:14.8Z,4,REGULAR,turnover,traveling,[],1630173,,,1610612761,112,109,2023-02-11T02:46:20Z,6610000,False,,,0,,P. Achiuwa traveling TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1627964.0,,,,,1.0,,,,,,,,,,,,,,
666,PT02M34.00S,2023-02-11T02:46:37.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,8.623521681997373,38.72549019607843,1610612762,112,111,2023-02-11T02:46:42Z,6620000,False,56.0,29.0,1,left,C. Sexton 6' driving finger roll Layup (18 PTS),[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.32,Made,18.0,,,,,,,,,,,
667,PT02M34.00S,2023-02-11T02:46:40.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630567,,,1610612762,112,111,2023-02-11T02:47:06Z,6630000,False,,,0,,S. Barnes shooting personal FOUL (3 PF) (Sexton 1 FT),"[1630567, 1629012]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,2715.0,3.0,0.0,Sexton,1629012.0,,,,,,,,,,,,,,,
669,PT02M34.00S,2023-02-11T02:47:07.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629012,,,1610612762,112,112,2023-02-11T02:47:07Z,6650000,False,,,0,,C. Sexton Free Throw 1 of 1 (19 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,
670,PT02M22.00S,2023-02-11T02:47:25.5Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612761,112,112,2023-02-11T02:47:34Z,6660000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Barnes 2 FT),"[203482, 1630567]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1627964.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
672,PT02M22.00S,2023-02-11T02:47:50.5Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,113,112,2023-02-11T02:47:50Z,6680000,False,,,0,,S. Barnes Free Throw 1 of 2 (9 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
673,PT02M22.00S,2023-02-11T02:48:04.1Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,114,112,2023-02-11T02:48:04Z,6690000,False,,,0,,S. Barnes Free Throw 2 of 2 (10 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,
674,PT02M07.00S,2023-02-11T02:48:24.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,7.30946123521682,54.65686274509803,1610612762,114,114,2023-02-11T02:48:29Z,6700000,False,-23.0,16.0,1,left,L. Markkanen driving floating bank Jump Shot (22 PTS) (T. Horton-Tucker 7 AST),"[1628374, 1629659]",1610612762.0,UTA,driving floating bank,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,2.84,Made,22.0,T. Horton-Tucker,1629659.0,7.0,,,,,,,,
676,PT02M07.00S,2023-02-11T02:48:27.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630173,,,1610612762,114,114,2023-02-11T02:48:34Z,6720000,False,,,0,,P. Achiuwa shooting personal FOUL (3 PF) (Markkanen 1 FT),"[1630173, 1628374]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1627964.0,3.0,0.0,Markkanen,1628374.0,,,,,,,,,,,,,,,
