shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
06:03,250,PT06M03.00S,2022-12-08T03:49:01.1Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,30,44,2022-12-08T03:50:37Z,2470000,False,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,249.0,2.0,1.0,1.0,,,,,,,,,,
06:03,251,PT06M03.00S,2022-12-08T03:49:04.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628401,5.590000152587891,50.0,1610612738,30,46,2022-12-08T03:49:42Z,2480000,False,0.0,0.0,1,left,D. White tip DUNK (2 PTS),[1628401],9,1610612738.0,BOS,tip,,,White,D. White,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
05:41,252,PT05M41.00S,2022-12-08T03:49:22.3Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612756,30,46,2022-12-08T03:49:27Z,2490000,False,,,0,,D. Ayton lost ball TURNOVER (2 TO),"[1629028, 1628401]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,White,1628401.0,,,,,,,
05:41,253,PT05M41.00S,2022-12-08T03:49:22.3Z,2,REGULAR,steal,,[],1628401,,,1610612738,30,46,2022-12-08T03:49:24Z,2500000,False,,,0,,D. White STEAL (1 STL),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
05:32,254,PT05M32.00S,2022-12-08T03:49:30.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,5.206964520367937,4.901960784313726,1610612738,30,49,2022-12-08T03:49:59Z,2510000,False,225.0,-4.0,1,left,G. Williams 3PT  (12 PTS) (D. White 4 AST),"[1629684, 1628401]",12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,22.55,Made,12.0,D. White,1628401.0,4.0,,,,,,,,,,,,,,
05:32,256,PT05M32.00S,2022-12-08T03:49:36.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,30,49,2022-12-08T03:49:36Z,2530000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:32,257,PT05M32.00S,2022-12-08T03:52:22.7Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,30,49,2022-12-08T03:52:34Z,2540000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
05:32,258,PT05M32.00S,2022-12-08T03:52:22.7Z,2,REGULAR,substitution,in,[],1628470,,,1610612756,30,49,2022-12-08T03:52:34Z,2550000,False,,,0,,SUB in: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
05:17,259,PT05M17.00S,2022-12-08T03:53:16.8Z,2,REGULAR,foul,offensive,[],101108,,,1610612756,30,49,2022-12-08T03:54:58Z,2560000,False,,,0,,C. Paul offensive FOUL (2 PF),"[101108, 1628401]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,201638.0,2.0,0.0,White,1628401.0
05:17,261,PT05M17.00S,2022-12-08T03:53:16.8Z,2,REGULAR,turnover,offensive foul,[],101108,,,1610612756,30,49,2022-12-08T03:53:16Z,2580000,False,,,0,,C. Paul offensive foul TURNOVER (2 TO),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,,,,,201638.0,,,,
05:05,262,PT05M05.00S,2022-12-08T03:53:41.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,5.338370565045992,95.34313725490196,1610612738,30,52,2022-12-08T03:53:46Z,2590000,False,-227.0,-2.0,1,left,D. White 3PT  (5 PTS) (M. Smart 1 AST),"[1628401, 203935]",9,1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,22.67,Made,5.0,M. Smart,203935.0,1.0,,,,,,,,,,,,,,
04:53,264,PT04M53.00S,2022-12-08T03:53:53.1Z,2,REGULAR,turnover,bad pass,[],1628470,,,1610612756,30,52,2022-12-08T03:53:56Z,2610000,False,,,0,,T. Craig bad pass TURNOVER (1 TO),"[1628470, 1628401]",0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,White,1628401.0,,,,,,,
04:53,265,PT04M53.00S,2022-12-08T03:53:53.1Z,2,REGULAR,steal,,[],1628401,,,1610612738,30,52,2022-12-08T03:53:54Z,2620000,False,,,0,,D. White STEAL (2 STL),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
04:43,266,PT04M43.00S,2022-12-08T03:54:02.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,1.314060446780552,17.424938725490197,1610612738,30,54,2022-12-08T03:54:09Z,2630000,False,163.0,-40.0,1,left,J. Brown 16' Jump Shot (6 PTS) (M. Smart 2 AST),"[1627759, 203935]",7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right,16.78,Made,6.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,
04:31,268,PT04M31.00S,2022-12-08T03:54:16.9Z,2,REGULAR,foul,personal,['2freethrow'],201933,,,1610612756,30,54,2022-12-08T03:54:39Z,2650000,False,,,0,,B. Griffin shooting personal FOUL (2 PF) (Booker 2 FT),"[201933, 1626164]",91,1610612738.0,BOS,shooting,,,Griffin,B. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Booker,1626164.0
04:31,270,PT04M31.00S,2022-12-08T03:54:41.4Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,31,54,2022-12-08T03:54:41Z,2670000,False,,,0,,D. Booker Free Throw 1 of 2 (7 PTS),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
04:31,271,PT04M31.00S,2022-12-08T03:54:42.2Z,2,REGULAR,substitution,out,[],1628401,,,1610612756,31,54,2022-12-08T03:54:47Z,2680000,False,,,0,,SUB out: D. White,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
04:31,272,PT04M31.00S,2022-12-08T03:54:42.2Z,2,REGULAR,substitution,in,[],1628369,,,1610612756,31,54,2022-12-08T03:54:47Z,2690000,False,,,0,,SUB in: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
04:31,273,PT04M31.00S,2022-12-08T03:54:57.2Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,32,54,2022-12-08T03:54:57Z,2700000,False,,,0,,D. Booker Free Throw 2 of 2 (8 PTS),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
04:12,274,PT04M12.00S,2022-12-08T03:55:17.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,30.56833114323259,64.95098039215686,1610612738,32,54,2022-12-08T03:55:22Z,2710000,False,-75.0,235.0,1,left,MISS J. Tatum 24' 3PT,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,24.64,Missed,,,,,,,,,,,,,,,,,,
04:09,275,PT04M09.00S,2022-12-08T03:55:20.8Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,32,54,2022-12-08T03:55:22Z,2720000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,274.0,2.0,2.0,0.0,,,,,,,,,,
03:59,276,PT03M59.00S,2022-12-08T03:55:30.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,87.20433639947439,45.83333333333333,1610612756,34,54,2022-12-08T03:56:10Z,2730000,False,-21.0,68.0,1,right,D. Ayton 7' turnaround Hook (8 PTS),[1629028],22,1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,8.0,,,,,,,,,,,,,,,,,
03:45,278,PT03M45.00S,2022-12-08T03:55:46.6Z,2,REGULAR,2pt,Jump Shot,[],1627759,21.23850197109067,52.94117647058824,1610612738,34,56,2022-12-08T03:55:52Z,2750000,False,-15.0,147.0,1,left,J. Brown 14' pullup Jump Shot (8 PTS),[1627759],7,1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,14.78,Made,8.0,,,,,,,,,,,,,,,,,
03:45,279,PT03M45.00S,2022-12-08T03:55:49.0Z,2,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612738,34,56,2022-12-08T03:56:03Z,2760000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Brown 1 FT),"[1626164, 1627759]",1,1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Brown,1627759.0
03:45,281,PT03M45.00S,2022-12-08T03:56:08.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,34,56,2022-12-08T03:56:12Z,2780000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,
03:45,284,PT03M45.00S,2022-12-08T03:57:49.8Z,2,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,34,57,2022-12-08T03:57:49Z,2810000,False,,,0,,J. Brown Free Throw 1 of 1 (9 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
03:33,285,PT03M33.00S,2022-12-08T03:58:03.7Z,2,REGULAR,2pt,Jump Shot,[],101108,87.33574244415243,28.921568627450984,1610612756,34,57,2022-12-08T04:00:18Z,2820000,False,-105.0,67.0,1,right,MISS C. Paul 12' pullup Shot,[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,12.46,Missed,,,,,,,,,,,,,,,,,,
03:31,286,PT03M31.00S,2022-12-08T03:58:05.7Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,34,57,2022-12-08T04:19:57Z,2830000,False,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,285.0,4.0,3.0,1.0,,,,,,,,,,
03:28,287,PT03M28.00S,2022-12-08T03:58:16.7Z,2,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612738,34,57,2022-12-08T03:59:01Z,2840000,False,,,0,,D. Booker shooting personal FOUL (3 PF) (Tatum 2 FT),"[1626164, 1628369]",1,1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Tatum,1628369.0
03:28,291,PT03M28.00S,2022-12-08T03:59:01.8Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,34,58,2022-12-08T03:59:01Z,2870000,False,,,0,,J. Tatum Free Throw 1 of 2 (13 PTS),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
03:28,292,PT03M28.00S,2022-12-08T03:59:02.4Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,34,59,2022-12-08T03:59:02Z,2880000,False,,,0,,J. Tatum Free Throw 2 of 2 (14 PTS),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
03:14,293,PT03M14.00S,2022-12-08T03:59:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.81011826544021,45.09803921568628,1610612756,34,59,2022-12-08T03:59:24Z,2890000,False,-25.0,71.0,1,right,MISS D. Ayton 7' turnaround fadeaway Shot,[1629028],22,1610612756.0,PHX,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
03:11,294,PT03M11.00S,2022-12-08T03:59:16.2Z,2,REGULAR,rebound,defensive,[],201933,,,1610612738,34,59,2022-12-08T03:59:24Z,2900000,False,,,0,,B. Griffin REBOUND (Off:0 Def:4),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,293.0,4.0,4.0,0.0,,,,,,,,,,
03:07,296,PT03M07.00S,2022-12-08T03:59:25.4Z,2,REGULAR,turnover,out-of-bounds,[],203935,,,1610612738,34,59,2022-12-08T03:59:33Z,2920000,False,,,0,,M. Smart bad pass out-of-bounds TURNOVER (2 TO),[203935],36,1610612738.0,BOS,bad pass,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,,,,,1628951.0,,,,
02:54,297,PT02M54.00S,2022-12-08T03:59:40.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,93.24901445466492,48.28431372549019,1610612756,36,59,2022-12-08T03:59:53Z,2930000,False,-9.0,11.0,1,right,M. Bridges cutting Layup (4 PTS) (D. Ayton 1 AST),"[1628969, 1629028]",25,1610612756.0,PHX,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.4,Made,4.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
02:39,299,PT02M39.00S,2022-12-08T03:59:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.521024967148489,47.794117647058826,1610612738,36,61,2022-12-08T04:00:02Z,2950000,False,11.0,9.0,1,left,J. Brown driving Layup (11 PTS),[1627759],7,1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.41,Made,11.0,,,,,,,,,,,,,,,,,
02:39,300,PT02M39.00S,2022-12-08T04:00:00.7Z,2,REGULAR,foul,personal,['1freethrow'],1628470,,,1610612738,36,61,2022-12-08T04:00:10Z,2960000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Brown 1 FT),"[1628470, 1627759]",0,1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Brown,1627759.0
02:39,304,PT02M39.00S,2022-12-08T04:00:19.6Z,2,REGULAR,substitution,out,[],1629684,,,1610612738,36,61,2022-12-08T04:00:28Z,3000000,False,,,0,,SUB out: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
02:39,345,PT02M39.00S,2022-12-08T04:00:19.6Z,2,REGULAR,substitution,in,[],1627763,,,1610612738,36,61,2022-12-08T04:07:23Z,3015000,False,,,0,,SUB in: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
02:39,306,PT02M39.00S,2022-12-08T04:00:36.4Z,2,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,36,62,2022-12-08T04:00:36Z,3020000,False,,,0,,J. Brown Free Throw 1 of 1 (12 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
02:27,307,PT02M27.00S,2022-12-08T04:00:49.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.42247043363994,52.94117647058824,1610612756,38,62,2022-12-08T04:02:13Z,3030000,False,15.0,122.0,1,right,D. Booker 12' pullup Jump Shot (10 PTS),[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.3,Made,10.0,,,,,,,,,,,,,,,,,
02:18,308,PT02M18.00S,2022-12-08T04:00:58.5Z,2,REGULAR,turnover,bad pass,[],203935,,,1610612738,38,62,2022-12-08T04:01:09Z,3040000,False,,,0,,M. Smart bad pass TURNOVER (3 TO),"[203935, 1628969]",36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,Bridges,1628969.0,,,,,,,
02:18,309,PT02M18.00S,2022-12-08T04:00:58.5Z,2,REGULAR,steal,,[],1628969,,,1610612756,38,62,2022-12-08T04:08:30Z,3050000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:13,310,PT02M13.00S,2022-12-08T04:01:03.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,73.27529566360053,83.08823529411765,1610612756,38,62,2022-12-08T04:01:14Z,3060000,False,165.0,199.0,1,right,MISS M. Bridges 25' 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
02:10,311,PT02M10.00S,2022-12-08T04:01:06.9Z,2,REGULAR,rebound,offensive,[],1628470,,,1610612756,38,62,2022-12-08T04:01:06Z,3070000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,310.0,3.0,2.0,1.0,,,,,,,,,,
02:09,312,PT02M09.00S,2022-12-08T04:01:08.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",1628470,92.46057818659659,49.01960784313725,1610612756,40,62,2022-12-08T04:01:18Z,3080000,False,-5.0,18.0,1,right,T. Craig putback Layup (8 PTS),[1628470],0,1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1.9,Made,8.0,,,,,,,,,,,,,,,,,
01:54,313,PT01M54.00S,2022-12-08T04:01:22.6Z,2,REGULAR,3pt,Jump Shot,[],1627759,32.14520367936925,59.068627450980394,1610612738,40,62,2022-12-08T04:01:44Z,3090000,False,-45.0,250.0,1,left,MISS J. Brown 25' pullup 3PT,[1627759],7,1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
01:51,314,PT01M51.00S,2022-12-08T04:01:25.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,40,62,2022-12-08T04:01:44Z,3100000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,313.0,5.0,4.0,1.0,,,,,,,,,,
01:43,315,PT01M43.00S,2022-12-08T04:01:33.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,86.94152431011827,41.911764705882355,1610612756,40,62,2022-12-08T04:01:49Z,3110000,False,-40.0,70.0,1,right,MISS D. Booker 8' fadeaway Shot,[1626164],1,1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
01:38,316,PT01M38.00S,2022-12-08T04:01:38.2Z,2,REGULAR,rebound,defensive,[],203935,,,1610612738,40,62,2022-12-08T04:01:49Z,3120000,False,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,315.0,2.0,2.0,0.0,,,,,,,,,,
01:33,317,PT01M33.00S,2022-12-08T04:01:44.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201933,5.469776609724048,50.49019607843137,1610612738,40,62,2022-12-08T04:03:26Z,3130000,False,-2.0,-1.0,1,left,MISS B. Griffin cutting Layup,[201933],91,1610612738.0,BOS,cutting,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
01:30,318,PT01M30.00S,2022-12-08T04:01:47.3Z,2,REGULAR,rebound,offensive,[],1627759,,,1610612738,40,62,2022-12-08T04:03:26Z,3140000,False,,,0,,J. Brown REBOUND (Off:2 Def:3),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,317.0,5.0,3.0,2.0,,,,,,,,,,
01:27,319,PT01M27.00S,2022-12-08T04:01:49.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627759,5.863994743758213,51.9607843137255,1610612738,40,64,2022-12-08T04:03:32Z,3150000,False,-10.0,3.0,1,left,J. Brown floating Jump Shot (14 PTS),[1627759],7,1610612738.0,BOS,floating,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.01,Made,14.0,,,,,,,,,,,,,,,,,
01:19,320,PT01M19.00S,2022-12-08T04:01:57.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],101108,93.11760840998686,50.73529411764706,1610612756,42,64,2022-12-08T04:02:02Z,3160000,False,4.0,12.0,1,right,C. Paul driving Layup (4 PTS),[101108],3,1610612756.0,PHX,driving,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1.27,Made,4.0,,,,,,,,,,,,,,,,,
01:08,321,PT01M08.00S,2022-12-08T04:02:10.0Z,2,REGULAR,2pt,Jump Shot,[],1627759,5.601182654402102,74.26470588235294,1610612738,42,66,2022-12-08T04:02:15Z,3170000,False,-121.0,0.0,1,left,J. Brown 12' fadeaway Jump Shot (16 PTS) (M. Smart 3 AST),"[1627759, 203935]",7,1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,12.13,Made,16.0,M. Smart,203935.0,3.0,,,,,,,,,,,,,,
01:08,322,PT01M08.00S,2022-12-08T04:02:13.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626164,,,1610612738,42,66,2022-12-08T04:02:21Z,3180000,False,,,0,,D. Booker shooting personal FOUL (4 PF) (Brown 1 FT),"[1626164, 1627759]",1,1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Brown,1627759.0
01:08,324,PT01M08.00S,2022-12-08T04:02:33.5Z,2,REGULAR,substitution,out,[],1626164,,,1610612738,42,66,2022-12-08T04:03:00Z,3200000,False,,,0,,SUB out: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
01:08,325,PT01M08.00S,2022-12-08T04:02:33.5Z,2,REGULAR,substitution,in,[],1629006,,,1610612738,42,66,2022-12-08T04:03:00Z,3210000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
01:08,326,PT01M08.00S,2022-12-08T04:02:45.7Z,2,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,42,67,2022-12-08T04:02:45Z,3220000,False,,,0,,J. Brown Free Throw 1 of 1 (17 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
01:00,327,PT01M00.00S,2022-12-08T04:02:57.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,84.83902759526939,54.166666666666664,1610612756,42,67,2022-12-08T04:04:23Z,3230000,False,21.0,90.0,1,right,MISS M. Bridges 9' driving floating bank Shot,[1628969],25,1610612756.0,PHX,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.24,Missed,,,,,,,,,,,,,,,,,,
00:57,328,PT00M57.00S,2022-12-08T04:03:00.3Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,42,67,2022-12-08T04:04:23Z,3240000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,327.0,6.0,4.0,2.0,,,,,,,,,,
00:55,329,PT00M55.40S,2022-12-08T04:03:02.0Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612756,42,67,2022-12-08T04:03:06Z,3250000,False,,,0,,D. Ayton lost ball TURNOVER (3 TO),"[1629028, 203935]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Smart,203935.0,,,,,,,
00:55,330,PT00M55.40S,2022-12-08T04:03:02.0Z,2,REGULAR,steal,,[],203935,,,1610612738,42,67,2022-12-08T04:03:04Z,3260000,False,,,0,,M. Smart STEAL (2 STL),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:51,331,PT00M51.00S,2022-12-08T04:03:06.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627763,29.77989487516426,28.921568627450984,1610612738,42,67,2022-12-08T04:03:24Z,3270000,False,105.0,227.0,1,left,MISS M. Brogdon 25' 3PT,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
00:47,332,PT00M47.20S,2022-12-08T04:03:10.2Z,2,REGULAR,rebound,offensive,[],201933,,,1610612738,42,67,2022-12-08T04:05:31Z,3280000,False,,,0,,B. Griffin REBOUND (Off:1 Def:4),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Right Center,,,,,,,331.0,5.0,4.0,1.0,,,,,,,,,,
00:47,333,PT00M47.20S,2022-12-08T04:03:14.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201933,5.590000152587891,50.0,1610612738,42,67,2022-12-08T04:03:14Z,3290000,False,0.0,0.0,1,left,MISS B. Griffin tip Layup,[201933],91,1610612738.0,BOS,tip,,,Griffin,B. Griffin,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
00:47,334,PT00M47.20S,2022-12-08T04:03:15.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,42,67,2022-12-08T04:03:15Z,3300000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,333.0,,,,,,,,,,,,,
