actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
353,PT11M17.00S,2023-03-09T03:26:48.4Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,62,55,2023-03-09T03:26:53Z,3450000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,352.0,2.0,2.0,0.0,,,,,,,,
354,PT11M12.00S,2023-03-09T03:26:52.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,7.440867279894875,58.08823529411765,1610612756,64,55,2023-03-09T03:26:59Z,3460000,False,-40.0,17.0,1,left,D. Booker running Layup (32 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.4,Made,32.0,,,,,,,,,,,,,,,,,
355,PT10M50.00S,2023-03-09T03:27:15.1Z,3,REGULAR,3pt,Jump Shot,[],1630322,74.32654402102497,86.02941176470588,1610612760,64,55,2023-03-09T03:27:20Z,3470000,False,180.0,189.0,1,right,MISS L. Waters III 26' step back 3PT,[1630322],1610612760.0,OKC,step back,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
356,PT10M47.00S,2023-03-09T03:27:18.1Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,64,55,2023-03-09T03:27:20Z,3480000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,355.0,1.0,1.0,0.0,,,,,,,,
357,PT10M41.00S,2023-03-09T03:27:24.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.013797634691194,37.254901960784316,1610612756,67,55,2023-03-09T03:27:33Z,3490000,False,64.0,248.0,1,left,D. Booker 25' 3PT pullup (35 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.64,Made,35.0,,,,,,,,,,,,,,,,,
358,PT10M26.00S,2023-03-09T03:27:49.2Z,3,REGULAR,foul,offensive,[],1631119,,,1610612760,67,55,2023-03-09T03:28:04Z,3500000,False,,,0,,J. Williams offensive FOUL (2 PF),"[1631119, 1629006]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Okogie,1629006.0,,
360,PT10M26.00S,2023-03-09T03:27:49.2Z,3,REGULAR,turnover,offensive foul,[],1631119,,,1610612760,67,55,2023-03-09T03:27:49Z,3520000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,202058.0,1.0,,,,,,,,,,,,
361,PT10M14.00S,2023-03-09T03:28:16.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,14.4053876478318,21.813725490196077,1610612756,67,55,2023-03-09T03:28:28Z,3530000,False,141.0,83.0,1,left,MISS D. Booker 16' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,16.35,Missed,,,,,,,,,,,,,,,,,,
362,PT10M12.00S,2023-03-09T03:28:18.2Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,67,55,2023-03-09T03:28:28Z,3540000,False,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right,,,,,,,,,361.0,8.0,7.0,1.0,,,,,,,,
363,PT10M12.00S,2023-03-09T03:28:21.6Z,3,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612756,67,55,2023-03-09T03:28:44Z,3550000,False,,,0,,J. Giddey shooting personal FOUL (2 PF) (Ayton 2 FT),"[1630581, 1629028]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,2.0,0.0,Ayton,1629028.0,,
365,PT10M12.00S,2023-03-09T03:28:47.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612756,68,55,2023-03-09T03:28:47Z,3570000,False,,,0,,D. Ayton Free Throw 1 of 2 (7 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
366,PT10M12.00S,2023-03-09T03:29:01.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612756,69,55,2023-03-09T03:29:01Z,3580000,False,,,0,,D. Ayton Free Throw 2 of 2 (8 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
367,PT09M55.00S,2023-03-09T03:29:21.0Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612760,69,55,2023-03-09T03:29:27Z,3590000,False,,,0,,D. Booker shooting personal FOUL (4 PF) (Williams 2 FT),"[1626164, 1631119]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,,,,,,,,4.0,0.0,Williams,1631119.0,,
369,PT09M55.00S,2023-03-09T03:29:47.5Z,3,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,69,56,2023-03-09T03:29:47Z,3610000,False,,,0,,J. Williams Free Throw 1 of 2 (1 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
370,PT09M55.00S,2023-03-09T03:29:53.2Z,3,REGULAR,substitution,out,[],1626164,,,1610612760,69,56,2023-03-09T03:29:59Z,3620000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT09M55.00S,2023-03-09T03:29:53.2Z,3,REGULAR,substitution,in,[],203082,,,1610612760,69,56,2023-03-09T03:29:59Z,3630000,False,,,0,,SUB in: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT09M55.00S,2023-03-09T03:30:09.6Z,3,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,69,57,2023-03-09T03:30:09Z,3640000,False,,,0,,J. Williams Free Throw 2 of 2 (2 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
373,PT09M38.00S,2023-03-09T03:30:30.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,11.383048620236531,53.18627450980392,1610612756,69,57,2023-03-09T03:30:35Z,3650000,False,-16.0,55.0,1,left,MISS D. Ayton Hook,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
374,PT09M36.00S,2023-03-09T03:30:32.5Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,69,57,2023-03-09T03:30:35Z,3660000,False,,,0,,J. Giddey REBOUND (Off:3 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,373.0,6.0,3.0,3.0,,,,,,,,
375,PT09M30.00S,2023-03-09T03:30:38.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,86.41590013140605,41.42156862745098,1610612760,69,59,2023-03-09T03:30:49Z,3670000,False,-43.0,75.0,1,right,J. Giddey 8' running Layup (5 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,8.66,Made,5.0,,,,,,,,,,,,,,,,,
376,PT09M16.00S,2023-03-09T03:30:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,8.623521681997373,46.07843137254902,1610612756,71,59,2023-03-09T03:30:58Z,3680000,False,20.0,29.0,1,left,D. Ayton cutting Layup (10 PTS) (C. Paul 8 AST),"[1629028, 101108]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.47,Made,10.0,C. Paul,101108.0,8.0,,,,,,,,,,,,,,
378,PT09M02.00S,2023-03-09T03:31:06.4Z,3,REGULAR,3pt,Jump Shot,[],1630198,62.23718791064389,53.92156862745098,1610612760,71,59,2023-03-09T03:31:11Z,3700000,False,20.0,302.0,1,right,MISS I. Joe 30' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,30.31,Missed,,,,,,,,,,,,,,,,,,
379,PT09M00.00S,2023-03-09T03:31:08.4Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,71,59,2023-03-09T03:31:11Z,3710000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,378.0,3.0,3.0,0.0,,,,,,,,
380,PT08M49.00S,2023-03-09T03:31:20.3Z,3,REGULAR,3pt,Jump Shot,[],1629006,31.225361366622867,73.77450980392157,1610612756,74,59,2023-03-09T03:31:25Z,3720000,False,-119.0,241.0,1,left,J. Okogie 26' 3PT  (5 PTS) (C. Paul 9 AST),"[1629006, 101108]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,26.87,Made,5.0,C. Paul,101108.0,9.0,,,,,,,,,,,,,,
382,PT08M47.00S,2023-03-09T03:31:27.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,74,59,2023-03-09T03:31:27Z,3740000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M23.00S,2023-03-09T03:34:41.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630322,91.80354796320631,60.78431372549019,1610612760,74,61,2023-03-09T03:34:49Z,3750000,False,54.0,25.0,1,right,L. Waters III turnaround Jump Shot (23 PTS) (J. Giddey 4 AST),"[1630322, 1630581]",1610612760.0,OKC,turnaround,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,23.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
384,PT08M04.00S,2023-03-09T03:35:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,18.610381077529567,34.31372549019608,1610612756,76,61,2023-03-09T03:35:09Z,3760000,False,78.0,122.0,1,left,C. Paul 14' pullup Jump Shot (12 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,14.54,Made,12.0,,,,,,,,,,,,,,,,,
386,PT07M49.00S,2023-03-09T03:35:15.9Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,76,61,2023-03-09T03:35:50Z,3770000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 101108]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,,,,,,Paul,101108.0
387,PT07M49.00S,2023-03-09T03:35:15.9Z,3,REGULAR,steal,,[],101108,,,1610612756,76,61,2023-03-09T03:35:17Z,3780000,False,,,0,,C. Paul STEAL (4 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT07M40.00S,2023-03-09T03:35:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],101108,32.53942181340342,40.44117647058824,1610612756,79,61,2023-03-09T03:36:11Z,3790000,False,48.0,253.0,1,left,C. Paul 25' 3PT pullup (15 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.79,Made,15.0,,,,,,,,,,,,,,,,,
389,PT07M29.00S,2023-03-09T03:35:38.1Z,3,REGULAR,foul,personal,['2freethrow'],203082,,,1610612760,79,61,2023-03-09T03:35:48Z,3800000,False,,,0,,T. Ross shooting personal FOUL (1 PF) (Dort 2 FT),"[203082, 1629652]",1610612756.0,PHX,shooting,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Dort,1629652.0,,
391,PT07M29.00S,2023-03-09T03:36:09.3Z,3,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,79,62,2023-03-09T03:36:09Z,3820000,False,,,0,,L. Dort Free Throw 1 of 2 (3 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
392,PT07M29.00S,2023-03-09T03:36:10.0Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,79,62,2023-03-09T03:36:17Z,3830000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M29.00S,2023-03-09T03:36:10.0Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,79,62,2023-03-09T03:36:17Z,3840000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M29.00S,2023-03-09T03:36:33.6Z,3,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,79,63,2023-03-09T03:36:33Z,3850000,False,,,0,,L. Dort Free Throw 2 of 2 (4 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
395,PT07M14.00S,2023-03-09T03:36:52.3Z,3,REGULAR,3pt,Jump Shot,[],1628470,5.601182654402102,4.166666666666666,1610612756,82,63,2023-03-09T03:36:56Z,3860000,False,229.0,0.0,1,left,T. Craig 3PT  (3 PTS) (J. Okogie 2 AST),"[1628470, 1629006]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.92,Made,3.0,J. Okogie,1629006.0,2.0,,,,,,,,,,,,,,
397,PT06M59.00S,2023-03-09T03:37:07.3Z,3,REGULAR,3pt,Jump Shot,[],1629652,87.59855453350855,96.07843137254902,1610612760,82,66,2023-03-09T03:37:12Z,3880000,False,230.0,64.0,1,right,L. Dort 3PT  (7 PTS) (J. Williams 3 AST),"[1629652, 1631119]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.92,Made,7.0,J. Williams,1631119.0,3.0,,,,,,,,,,,,,,
399,PT06M41.00S,2023-03-09T03:37:24.9Z,3,REGULAR,3pt,Jump Shot,[],101108,32.013797634691194,31.862745098039213,1610612756,85,66,2023-03-09T03:37:52Z,3900000,False,91.0,248.0,1,left,C. Paul 26' 3PT pullup (18 PTS) (T. Craig 1 AST),"[101108, 1628470]",1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,26.44,Made,18.0,T. Craig,1628470.0,1.0,,,,,,,,,,,,,,
400,PT06M27.00S,2023-03-09T03:37:38.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,76.69185282522996,9.558823529411764,1610612760,85,66,2023-03-09T03:37:44Z,3910000,False,-202.0,167.0,1,right,MISS L. Dort 26' step back 3PT,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
401,PT06M24.00S,2023-03-09T03:37:41.9Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,85,66,2023-03-09T03:37:44Z,3920000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,400.0,3.0,3.0,0.0,,,,,,,,
402,PT06M11.00S,2023-03-09T03:37:55.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,11.514454664914586,51.225490196078425,1610612756,85,66,2023-03-09T03:37:59Z,3930000,False,-6.0,56.0,1,left,MISS D. Ayton turnaround Shot,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,,,,,,,,,,
403,PT06M09.00S,2023-03-09T03:37:57.7Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,85,66,2023-03-09T03:37:59Z,3940000,False,,,0,,O. Dieng REBOUND (Off:0 Def:3),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,402.0,3.0,3.0,0.0,,,,,,,,
404,PT06M05.00S,2023-03-09T03:38:03.2Z,3,REGULAR,foul,personal,['2freethrow'],203082,,,1610612760,85,66,2023-03-09T03:38:10Z,3950000,False,,,0,,T. Ross shooting personal FOUL (2 PF) (Giddey 2 FT),"[203082, 1630581]",1610612756.0,PHX,shooting,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101283.0,,,,,,,,2.0,0.0,Giddey,1630581.0,,
407,PT06M05.00S,2023-03-09T03:38:32.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630581,,,1610612760,85,67,2023-03-09T03:38:32Z,3970000,False,,,0,,J. Giddey Free Throw 1 of 2 (6 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
408,PT06M05.00S,2023-03-09T03:38:33.7Z,3,REGULAR,substitution,out,[],1630322,,,1610612760,85,67,2023-03-09T03:38:38Z,3980000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M05.00S,2023-03-09T03:38:33.7Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,85,67,2023-03-09T03:38:38Z,3990000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M05.00S,2023-03-09T03:38:51.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630581,,,1610612760,85,68,2023-03-09T03:38:51Z,4000000,False,,,0,,J. Giddey Free Throw 2 of 2 (7 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
411,PT05M41.00S,2023-03-09T03:39:22.5Z,3,REGULAR,2pt,Jump Shot,[],101108,5.206964520367937,13.23529411764706,1610612756,85,68,2023-03-09T03:39:47Z,4010000,False,184.0,-4.0,1,left,MISS C. Paul 18' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,18.38,Missed,,,,,,,,,,,,,,,,,,
412,PT05M35.00S,2023-03-09T03:39:28.5Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612756,85,68,2023-03-09T03:39:29Z,4020000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Right,,,,,,,,,411.0,2.0,1.0,1.0,,,,,,,,
413,PT05M34.00S,2023-03-09T03:39:29.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629006,5.732588699080158,45.588235294117645,1610612756,85,68,2023-03-09T03:39:36Z,4030000,False,22.0,1.0,1,left,MISS J. Okogie tip Layup,[1629006],1610612756.0,PHX,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
414,PT05M34.00S,2023-03-09T03:39:29.0Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612756,85,68,2023-03-09T03:39:36Z,4040000,False,,,0,,J. Okogie REBOUND (Off:2 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,413.0,3.0,1.0,2.0,,,,,,,,
415,PT05M34.00S,2023-03-09T03:39:31.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629006,5.469776609724048,47.549019607843135,1610612756,85,68,2023-03-09T03:39:38Z,4050000,False,12.0,-1.0,1,left,MISS J. Okogie tip Layup,[1629006],1610612756.0,PHX,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
416,PT05M34.00S,2023-03-09T03:39:34.7Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612756,85,68,2023-03-09T03:39:34Z,4060000,False,,,0,,J. Okogie REBOUND (Off:3 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,415.0,4.0,1.0,3.0,,,,,,,,
417,PT05M34.00S,2023-03-09T03:39:35.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629028,18.2161629434954,36.27450980392157,1610612756,87,68,2023-03-09T03:39:43Z,4070000,False,69.0,119.0,1,left,D. Ayton 13' Jump Shot (12 PTS) (J. Okogie 3 AST),"[1629028, 1629006]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,13.71,Made,12.0,J. Okogie,1629006.0,3.0,,,,,,,,,,,,,,
419,PT05M34.00S,2023-03-09T03:39:45.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,87,68,2023-03-09T03:39:45Z,4090000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M34.00S,2023-03-09T03:41:51.3Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,87,68,2023-03-09T03:42:20Z,4100000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M34.00S,2023-03-09T03:41:51.3Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,87,68,2023-03-09T03:42:20Z,4110000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M34.00S,2023-03-09T03:41:51.3Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,87,68,2023-03-09T03:42:20Z,4120000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M34.00S,2023-03-09T03:41:51.3Z,3,REGULAR,substitution,in,[],1630526,,,1610612760,87,68,2023-03-09T03:42:20Z,4130000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M20.00S,2023-03-09T03:42:41.1Z,3,REGULAR,3pt,Jump Shot,[],1630544,67.88764783180025,30.88235294117647,1610612760,87,71,2023-03-09T03:42:46Z,4140000,False,-96.0,249.0,1,right,T. Mann 26' 3PT  (8 PTS) (J. Giddey 5 AST),"[1630544, 1630581]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,26.71,Made,8.0,J. Giddey,1630581.0,5.0,,,,,,,,,,,,,,
426,PT04M58.00S,2023-03-09T03:43:02.1Z,3,REGULAR,3pt,Jump Shot,[],203082,20.71287779237845,91.91176470588235,1610612756,87,71,2023-03-09T03:43:08Z,4160000,False,-210.0,142.0,1,left,MISS T. Ross 25' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
427,PT04M54.00S,2023-03-09T03:43:06.1Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,87,71,2023-03-09T03:43:08Z,4170000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,426.0,4.0,1.0,3.0,,,,,,,,
428,PT04M47.00S,2023-03-09T03:43:12.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,91.5407358738502,59.55882352941176,1610612760,87,71,2023-03-09T03:43:44Z,4180000,False,48.0,27.0,1,right,MISS J. Giddey running Layup - blocked,"[1630581, 1629006]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,Okogie,1629006.0,,,,,,
429,PT04M47.00S,2023-03-09T03:43:12.6Z,3,REGULAR,block,,[],1629006,,,1610612760,87,71,2023-03-09T03:43:16Z,4190000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT04M47.00S,2023-03-09T03:43:12.6Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,87,71,2023-03-09T03:43:34Z,4200000,False,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,428.0,4.0,4.0,0.0,,,,,,,,
431,PT04M39.00S,2023-03-09T03:43:20.9Z,3,REGULAR,3pt,Jump Shot,[],203082,3.7614980289093296,95.83333333333334,1610612756,90,71,2023-03-09T03:43:33Z,4210000,False,-229.0,-17.0,1,left,T. Ross 3PT  (8 PTS) (T. Craig 2 AST),"[203082, 1628470]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Left Corner 3,24+ Left,22.98,Made,8.0,T. Craig,1628470.0,2.0,,,,,,,,,,,,,,
433,PT04M14.00S,2023-03-09T03:43:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630581,74.98357424441524,89.4607843137255,1610612760,90,74,2023-03-09T03:43:50Z,4230000,False,197.0,183.0,1,right,J. Giddey 26' 3PT pullup (10 PTS),[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,26.89,Made,10.0,,,,,,,,,,,,,,,,,
434,PT03M57.00S,2023-03-09T03:44:03.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203082,15.062417871222076,64.95098039215686,1610612756,92,74,2023-03-09T03:44:06Z,4240000,False,-75.0,89.0,1,left,T. Ross 11' pullup Jump Shot (10 PTS),[203082],1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Left,11.63,Made,10.0,,,,,,,,,,,,,,,,,
