actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
567,PT09M06.00S,2022-12-01T03:58:22.1Z,4,REGULAR,turnover,out-of-bounds,[],201609,,,1610612741,110,87,2022-12-01T04:07:59Z,5065000,False,,,0,,G. Dragic bad pass out-of-bounds TURNOVER (1 TO),[201609],1610612741.0,CHI,bad pass,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Right,,,,,,,2530.0,1.0,,,,,,,,,,,,
509,PT08M43.00S,2022-12-01T03:59:56.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626166,84.57621550591328,9.068627450980392,1610612756,110,87,2022-12-01T04:07:59Z,5070000,False,-205.0,92.0,1,right,MISS C. Payne 22' pullup Shot,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left,22.46,Missed,,,,,,,,,,,,,,,,,,
510,PT08M41.00S,2022-12-01T03:59:58.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,110,87,2022-12-01T04:00:01Z,5080000,False,,,0,,A. Drummond REBOUND (Off:1 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left,,,509.0,6.0,5.0,1.0,,,,,,,,,,,,,,
511,PT08M40.00S,2022-12-01T04:00:01.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627936,5.863994743758213,50.98039215686274,1610612741,110,89,2022-12-01T04:03:23Z,5090000,False,-5.0,3.0,1,left,A. Caruso running finger roll Layup (13 PTS) (A. Drummond 1 AST),"[1627936, 203083]",1610612741.0,CHI,running finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,13.0,A. Drummond,203083.0,1.0,,,,,,,,
513,PT08M40.00S,2022-12-01T04:00:04.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626166,,,1610612741,110,89,2022-12-01T04:00:11Z,5110000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Caruso 1 FT),"[1626166, 1627936]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,,,,,,,,2.0,0.0,Caruso,1627936.0,,
515,PT08M40.00S,2022-12-01T04:00:27.8Z,4,REGULAR,freethrow,1 of 1,[],1627936,,,1610612741,110,90,2022-12-01T04:00:27Z,5130000,False,,,0,,A. Caruso Free Throw 1 of 1 (14 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
516,PT08M26.00S,2022-12-01T04:00:45.8Z,4,REGULAR,foul,personal,[],1627936,,,1610612756,110,90,2022-12-01T04:00:59Z,5140000,False,,,0,,A. Caruso personal FOUL (5 PF),"[1627936, 1626166]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,203591.0,,,,,,,,5.0,0.0,Payne,1626166.0,,
518,PT08M26.00S,2022-12-01T04:00:52.9Z,4,REGULAR,substitution,out,[],1627936,,,1610612756,110,90,2022-12-01T04:00:57Z,5160000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M26.00S,2022-12-01T04:00:52.9Z,4,REGULAR,substitution,in,[],1630245,,,1610612756,110,90,2022-12-01T04:00:57Z,5170000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M19.00S,2022-12-01T04:01:13.1Z,4,REGULAR,turnover,bad pass,[],1626166,,,1610612756,110,90,2022-12-01T04:01:16Z,5180000,False,,,0,,C. Payne bad pass TURNOVER (3 TO),"[1626166, 203083]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Center,,,,,,,,3.0,,,,,Drummond,203083.0,,,,,,
521,PT08M19.00S,2022-12-01T04:01:13.1Z,4,REGULAR,steal,,[],203083,,,1610612741,110,90,2022-12-01T04:01:15Z,5190000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
522,PT08M14.00S,2022-12-01T04:01:18.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203897,5.995400788436268,49.754901960784316,1610612741,110,92,2022-12-01T04:09:16Z,5200000,False,1.0,4.0,1,left,Z. LaVine running finger roll Layup (19 PTS) (A. Drummond 2 AST),"[203897, 203083]",1610612741.0,CHI,running finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,19.0,A. Drummond,203083.0,2.0,,,,,,,,
524,PT07M57.00S,2022-12-01T04:01:34.2Z,4,REGULAR,2pt,Jump Shot,[],1626166,81.42247043363994,32.35294117647059,1610612756,110,92,2022-12-01T04:10:01Z,5220000,False,-88.0,122.0,1,right,MISS C. Payne 15' driving floating Shot,[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,Mid-Range,8-16 Left,15.06,Missed,,,,,,,,,,,,,,,,,,
525,PT07M54.00S,2022-12-01T04:01:37.2Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612756,110,92,2022-12-01T04:14:58Z,5230000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,524.0,3.0,2.0,1.0,,,,,,,,,,,,,,
526,PT07M53.00S,2022-12-01T04:01:38.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,83.78777923784494,38.72549019607843,1610612756,110,92,2022-12-01T04:01:46Z,5240000,False,-56.0,100.0,1,right,MISS M. Bridges 11' Jump Shot - blocked,"[1628969, 203083]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.47,Missed,,,,,,,,,,,,,,,,,Drummond,203083.0
527,PT07M53.00S,2022-12-01T04:01:38.5Z,4,REGULAR,block,,[],203083,,,1610612756,110,92,2022-12-01T04:01:41Z,5250000,False,,,0,,A. Drummond BLOCK (2 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
528,PT07M53.00S,2022-12-01T04:01:38.5Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612756,110,92,2022-12-01T04:01:46Z,5260000,False,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,526.0,4.0,2.0,2.0,,,,,,,,,,,,,,
529,PT07M51.00S,2022-12-01T04:01:43.1Z,4,REGULAR,foul,personal,[],203083,,,1610612756,110,92,2022-12-01T04:01:45Z,5270000,False,,,0,,A. Drummond personal FOUL (2 PF),"[203083, 1628969]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,,,,,,,,2.0,0.0,Bridges,1628969.0,,
531,PT07M51.00S,2022-12-01T04:01:58.4Z,4,REGULAR,substitution,out,[],1629111,,,1610612756,110,92,2022-12-01T04:02:02Z,5290000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M51.00S,2022-12-01T04:01:58.4Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,110,92,2022-12-01T04:02:02Z,5300000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M47.00S,2022-12-01T04:02:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612756,110,92,2022-12-01T04:02:30Z,5310000,False,,,0,,A. Drummond personal FOUL (3 PF) (Lee 2 FT),"[203083, 1627814]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,203591.0,,,,,,,,3.0,0.0,Lee,1627814.0,,
535,PT07M47.00S,2022-12-01T04:02:48.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627814,,,1610612756,111,92,2022-12-01T04:02:48Z,5330000,False,,,0,,D. Lee Free Throw 1 of 2 (9 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
536,PT07M47.00S,2022-12-01T04:03:10.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627814,,,1610612756,112,92,2022-12-01T04:03:10Z,5340000,False,,,0,,D. Lee Free Throw 2 of 2 (10 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
537,PT07M37.00S,2022-12-01T04:03:21.4Z,4,REGULAR,turnover,bad pass,[],201609,,,1610612741,112,92,2022-12-01T04:03:29Z,5350000,False,,,0,,G. Dragic bad pass TURNOVER (2 TO),"[201609, 1629013]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Shamet,1629013.0,,,,,,
538,PT07M37.00S,2022-12-01T04:03:21.4Z,4,REGULAR,steal,,[],1629013,,,1610612756,112,92,2022-12-01T04:03:23Z,5360000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT07M30.00S,2022-12-01T04:03:28.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,65.78515111695138,37.745098039215684,1610612756,115,92,2022-12-01T04:03:35Z,5370000,False,-61.0,269.0,1,right,L. Shamet 27' 3PT  (12 PTS) (D. Lee 1 AST),"[1629013, 1627814]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,27.6,Made,,,,,,,12.0,D. Lee,1627814.0,1.0,,,,,,,,
541,PT07M16.00S,2022-12-01T04:03:42.0Z,4,REGULAR,3pt,Jump Shot,[],201609,28.991458607095925,70.58823529411765,1610612741,115,92,2022-12-01T04:03:46Z,5390000,False,-103.0,220.0,1,left,MISS G. Dragic 24' pullup 3PT,[201609],1610612741.0,CHI,pullup,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Left Center,24.29,Missed,,,,,,,,,,,,,,,,,,
542,PT07M14.00S,2022-12-01T04:03:44.0Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,115,92,2022-12-01T04:03:46Z,5400000,False,,,0,,D. Ayton REBOUND (Off:2 Def:11),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,541.0,13.0,11.0,2.0,,,,,,,,,,,,,,
543,PT07M05.00S,2022-12-01T04:03:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,86.94152431011827,43.872549019607845,1610612756,115,92,2022-12-01T04:04:06Z,5410000,False,-31.0,70.0,1,right,MISS C. Payne 7' driving floating Shot,[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,,,,,,,,,,,,,,,,,,
544,PT07M04.00S,2022-12-01T04:03:54.4Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,115,92,2022-12-01T04:04:06Z,5420000,False,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,543.0,7.0,6.0,1.0,,,,,,,,,,,,,,
545,PT07M00.00S,2022-12-01T04:03:59.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627814,,,1610612741,115,92,2022-12-01T04:04:17Z,5430000,False,,,0,,D. Lee shooting personal FOUL (4 PF) (Dragic 2 FT),"[1627814, 201609]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,4.0,0.0,Dragic,201609.0,,
547,PT07M00.00S,2022-12-01T04:04:28.4Z,4,REGULAR,freethrow,1 of 2,[],201609,,,1610612741,115,92,2022-12-01T04:04:28Z,5450000,False,,,0,,MISS G. Dragic Free Throw 1 of 2,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
548,PT07M00.00S,2022-12-01T04:04:28.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,115,92,2022-12-01T04:04:28Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,547.0,,,,,,,,,,,,,,,,,
549,PT07M00.00S,2022-12-01T04:04:29.1Z,4,REGULAR,substitution,out,[],203083,,,1610612741,115,92,2022-12-01T04:04:35Z,5470000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M00.00S,2022-12-01T04:04:29.1Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,115,92,2022-12-01T04:04:35Z,5480000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M00.00S,2022-12-01T04:04:29.1Z,4,REGULAR,substitution,in,[],202696,,,1610612741,115,92,2022-12-01T04:04:35Z,5490000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M00.00S,2022-12-01T04:04:29.1Z,4,REGULAR,substitution,in,[],201942,,,1610612741,115,92,2022-12-01T04:04:35Z,5500000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M00.00S,2022-12-01T04:04:49.0Z,4,REGULAR,freethrow,2 of 2,[],201609,,,1610612741,115,93,2022-12-01T04:04:49Z,5510000,False,,,0,,G. Dragic Free Throw 2 of 2 (3 PTS),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
554,PT06M42.00S,2022-12-01T04:05:10.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612756,115,93,2022-12-01T04:05:25Z,5520000,False,,,0,,N. Vucevic personal FOUL (5 PF) (Ayton 2 FT),"[202696, 1629028]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,,,,,,,,5.0,0.0,Ayton,1629028.0,,
556,PT06M42.00S,2022-12-01T04:05:39.2Z,4,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,116,93,2022-12-01T04:05:39Z,5540000,False,,,0,,D. Ayton Free Throw 1 of 2 (21 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
557,PT06M42.00S,2022-12-01T04:05:41.0Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,116,93,2022-12-01T04:05:44Z,5550000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M42.00S,2022-12-01T04:05:41.0Z,4,REGULAR,substitution,in,[],1628470,,,1610612756,116,93,2022-12-01T04:05:44Z,5560000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M42.00S,2022-12-01T04:05:56.9Z,4,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,117,93,2022-12-01T04:05:56Z,5570000,False,,,0,,D. Ayton Free Throw 2 of 2 (22 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
560,PT06M29.00S,2022-12-01T04:06:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,17.821944809461236,54.41176470588235,1610612741,117,95,2022-12-01T04:06:22Z,5580000,False,-22.0,115.0,1,left,N. Vucevic 11' floating Jump Shot (14 PTS) (Z. LaVine 6 AST),"[202696, 203897]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,11.71,Made,,,,,,,14.0,Z. LaVine,203897.0,6.0,,,,,,,,
562,PT06M09.00S,2022-12-01T04:06:33.3Z,4,REGULAR,3pt,Jump Shot,[],1628470,86.94152431011827,4.411764705882353,1610612756,117,95,2022-12-01T04:06:37Z,5600000,False,-228.0,70.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
563,PT06M07.00S,2022-12-01T04:06:35.3Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,117,95,2022-12-01T04:06:37Z,5610000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,,,562.0,4.0,3.0,1.0,,,,,,,,,,,,,,
564,PT06M02.00S,2022-12-01T04:06:41.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201609,5.338370565045992,51.470588235294116,1610612741,117,97,2022-12-01T04:17:47Z,5620000,False,-7.0,-2.0,1,left,G. Dragic running Layup (5 PTS) (Z. LaVine 7 AST),"[201609, 203897]",1610612741.0,CHI,running,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,5.0,Z. LaVine,203897.0,7.0,,,,,,,,
566,PT06M02.00S,2022-12-01T04:06:52.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,117,97,2022-12-01T04:06:52Z,5640000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M48.00S,2022-12-01T04:09:51.2Z,4,REGULAR,2pt,Jump Shot,[],1628969,87.59855453350855,77.69607843137256,1610612756,117,97,2022-12-01T04:09:59Z,5660000,False,138.0,64.0,1,right,MISS M. Bridges 15' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,15.26,Missed,,,,,,,,,,,,,,,,,,
570,PT05M45.00S,2022-12-01T04:09:54.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,117,97,2022-12-01T04:09:59Z,5670000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Right,,,569.0,,,,,,,,,,,,,,,,,
572,PT05M36.00S,2022-12-01T04:10:12.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,5.863994743758213,50.73529411764706,1610612741,117,99,2022-12-01T04:10:16Z,5690000,False,-4.0,3.0,1,left,Z. LaVine driving DUNK (21 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,21.0,,,,,,,,,,,
573,PT05M22.00S,2022-12-01T04:10:25.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,85.10183968462549,39.21568627450981,1610612756,117,99,2022-12-01T04:10:31Z,5700000,False,-54.0,88.0,1,right,MISS C. Payne 10' driving floating bank Shot,[1626166],1610612756.0,PHX,driving floating bank,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,10.28,Missed,,,,,,,,,,,,,,,,,,
574,PT05M19.00S,2022-12-01T04:10:28.8Z,4,REGULAR,rebound,offensive,[],1626166,,,1610612756,117,99,2022-12-01T04:24:59Z,5710000,False,,,0,,C. Payne REBOUND (Off:1 Def:4),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,573.0,5.0,4.0,1.0,,,,,,,,,,,,,,
575,PT05M16.00S,2022-12-01T04:10:31.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,89.83245729303549,44.6078431372549,1610612756,119,99,2022-12-01T04:10:40Z,5720000,False,-27.0,43.0,1,right,D. Ayton finger roll Layup (24 PTS),[1629028],1610612756.0,PHX,finger roll,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,,,24.0,,,,,,,,,,,
576,PT05M00.00S,2022-12-01T04:10:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,10.85742444152431,54.41176470588235,1610612741,119,99,2022-12-01T04:11:03Z,5730000,False,-22.0,50.0,1,left,MISS D. DeRozan driving Layup - blocked,"[201942, 1629028]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,Ayton,1629028.0
577,PT05M00.00S,2022-12-01T04:10:47.4Z,4,REGULAR,block,,[],1629028,,,1610612741,119,99,2022-12-01T04:10:52Z,5740000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT04M52.00S,2022-12-01T04:10:55.4Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,119,99,2022-12-01T04:32:23Z,5750000,False,,,0,,T. Craig REBOUND (Off:2 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,576.0,4.0,2.0,2.0,,,,,,,,,,,,,,
579,PT04M50.00S,2022-12-01T04:10:57.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628969,81.8166885676741,50.73529411764706,1610612756,121,99,2022-12-01T04:21:08Z,5760000,False,4.0,118.0,1,right,M. Bridges 11' pullup Jump Shot (8 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.85,Made,,,,,,,8.0,,,,,,,,,,,
580,PT04M44.00S,2022-12-01T04:11:09.1Z,4,REGULAR,turnover,double dribble,[],1630245,,,1610612741,121,99,2022-12-01T04:11:31Z,5770000,False,,,0,,A. Dosunmu double dribble TURNOVER (2 TO),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,2.0,,,,,,,,,,,,
581,PT04M44.00S,2022-12-01T04:11:16.5Z,4,REGULAR,substitution,out,[],201609,,,1610612756,121,99,2022-12-01T04:11:22Z,5780000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M44.00S,2022-12-01T04:11:16.5Z,4,REGULAR,substitution,in,[],1629632,,,1610612756,121,99,2022-12-01T04:11:22Z,5790000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M32.00S,2022-12-01T04:11:35.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627814,83.52496714848883,61.274509803921575,1610612756,121,99,2022-12-01T04:11:42Z,5800000,False,56.0,102.0,1,right,MISS D. Lee 11' driving floating Shot,[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,11.69,Missed,,,,,,,,,,,,,,,,,,
584,PT04M28.00S,2022-12-01T04:11:39.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,121,99,2022-12-01T04:11:42Z,5810000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,583.0,8.0,7.0,1.0,,,,,,,,,,,,,,
585,PT04M16.00S,2022-12-01T04:11:50.9Z,4,REGULAR,3pt,Jump Shot,[],203897,22.026938239159,89.70588235294117,1610612741,121,99,2022-12-01T04:11:55Z,5820000,False,-199.0,155.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
586,PT04M13.00S,2022-12-01T04:11:53.9Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,121,99,2022-12-01T04:11:55Z,5830000,False,,,0,,D. Lee REBOUND (Off:0 Def:5),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,585.0,5.0,5.0,0.0,,,,,,,,,,,,,,
587,PT03M56.00S,2022-12-01T04:12:10.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,81.02825229960578,46.07843137254902,1610612756,121,99,2022-12-01T04:12:16Z,5840000,False,-20.0,126.0,1,right,MISS D. Ayton 12' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,12.73,Missed,,,,,,,,,,,,,,,,,,
588,PT03M53.00S,2022-12-01T04:12:13.5Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,121,99,2022-12-01T04:12:16Z,5850000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,587.0,2.0,1.0,1.0,,,,,,,,,,,,,,
589,PT03M49.00S,2022-12-01T04:12:17.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,6.389618922470433,50.245098039215684,1610612741,121,101,2022-12-01T04:12:22Z,5860000,False,-1.0,8.0,1,left,A. Dosunmu running Layup (8 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,8.0,,,,,,,,,,,
590,PT03M33.00S,2022-12-01T04:12:33.5Z,4,REGULAR,2pt,Jump Shot,[],1628470,92.32917214191852,33.33333333333333,1610612756,121,101,2022-12-01T04:12:46Z,5870000,False,-83.0,20.0,1,right,MISS T. Craig 8' step back Shot,[1628470],1610612756.0,PHX,step back,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,8.56,Missed,,,,,,,,,,,,,,,,,,
591,PT03M32.00S,2022-12-01T04:12:34.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,121,101,2022-12-01T04:12:46Z,5880000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Left,,,590.0,,,,,,,,,,,,,,,,,
