actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
338,PT11M10.00S,2023-01-25T03:17:33.1Z,3,REGULAR,3pt,Jump Shot,[],1629023,20.844283837056505,90.44117647058823,1610612766,58,50,2023-01-25T03:18:01Z,3330000,False,-202.0,143.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
339,PT11M06.00S,2023-01-25T03:17:37.1Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,58,50,2023-01-25T03:18:01Z,3340000,False,,,0,,T. Craig REBOUND (Off:1 Def:5),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,338.0,6.0,5.0,1.0,,,,,,,,,,,,
340,PT11M06.00S,2023-01-25T03:17:39.4Z,3,REGULAR,foul,personal,[],203486,,,1610612756,58,50,2023-01-25T03:17:42Z,3350000,False,,,0,,M. Plumlee personal FOUL (1 PF),"[203486, 1628470]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Craig,1628470.0
342,PT10M53.00S,2023-01-25T03:18:30.0Z,3,REGULAR,3pt,Jump Shot,[],1628969,89.83245729303549,4.411764705882353,1610612756,61,50,2023-01-25T03:18:35Z,3370000,False,-228.0,43.0,1,right,M. Bridges 3PT  (13 PTS) (C. Johnson 2 AST),"[1628969, 1629661]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.19,Made,,,,,,,,,,13.0,C. Johnson,1629661.0,2.0,,,,,
344,PT10M36.00S,2023-01-25T03:18:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.258212877792378,47.30392156862745,1610612766,61,50,2023-01-25T03:18:50Z,3390000,False,13.0,6.0,1,left,MISS M. Plumlee Layup,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
345,PT10M34.00S,2023-01-25T03:18:48.1Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,61,50,2023-01-25T03:18:50Z,3400000,False,,,0,,C. Paul REBOUND (Off:1 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,344.0,5.0,4.0,1.0,,,,,,,,,,,,
346,PT10M25.00S,2023-01-25T03:18:57.2Z,3,REGULAR,3pt,Jump Shot,[],101108,63.81406044678055,50.49019607843137,1610612756,64,50,2023-01-25T03:19:01Z,3410000,False,2.0,288.0,1,right,C. Paul 28' 3PT  (5 PTS) (C. Johnson 3 AST),"[101108, 1629661]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,28.76,Made,,,,,,,,,,5.0,C. Johnson,1629661.0,3.0,,,,,
348,PT10M02.00S,2023-01-25T03:19:19.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,11.12023653088042,47.549019607843135,1610612766,64,50,2023-01-25T03:19:24Z,3430000,False,12.0,52.0,1,left,MISS M. Plumlee turnaround Hook,[203486],1610612766.0,CHA,turnaround,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
349,PT09M58.00S,2023-01-25T03:19:23.6Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,64,50,2023-01-25T03:20:16Z,3440000,False,,,0,,T. Craig REBOUND (Off:1 Def:6),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,348.0,7.0,6.0,1.0,,,,,,,,,,,,
350,PT09M51.00S,2023-01-25T03:19:33.3Z,3,REGULAR,foul,personal,[],1631121,,,1610612756,64,50,2023-01-25T03:19:50Z,3450000,False,,,0,,B. McGowens personal FOUL (2 PF),"[1631121, 1628969]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Bridges,1628969.0
352,PT09M45.00S,2023-01-25T03:20:21.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,83.13074901445466,59.80392156862745,1610612756,66,50,2023-01-25T03:20:25Z,3470000,False,49.0,106.0,1,right,C. Paul 11' pullup Jump Shot (7 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,11.69,Made,,,,,,,,,,7.0,,,,,,,,
353,PT09M30.00S,2023-01-25T03:20:36.0Z,3,REGULAR,3pt,Jump Shot,[],1631121,26.231931668856767,15.196078431372548,1610612766,66,50,2023-01-25T03:20:40Z,3480000,False,174.0,194.0,1,left,MISS B. McGowens 26' 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
354,PT09M26.00S,2023-01-25T03:20:40.0Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,66,50,2023-01-25T03:20:40Z,3490000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,353.0,4.0,2.0,2.0,,,,,,,,,,,,
355,PT09M26.00S,2023-01-25T03:20:40.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203486,6.1268068331143235,50.245098039215684,1610612766,66,52,2023-01-25T03:22:19Z,3500000,False,-1.0,5.0,1,left,M. Plumlee putback DUNK (11 PTS),[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,,11.0,,,,,,,,
356,PT09M22.00S,2023-01-25T03:20:47.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,90.48948751642575,36.76470588235294,1610612756,68,52,2023-01-25T03:20:57Z,3510000,False,-66.0,37.0,1,right,M. Bridges 7' driving floating bank Jump Shot (15 PTS) (C. Paul 6 AST),"[1628969, 101108]",1610612756.0,PHX,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,,,,,,15.0,C. Paul,101108.0,6.0,,,,,
360,PT09M22.00S,2023-01-25T03:21:02.1Z,3,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612756,68,52,2023-01-25T03:21:07Z,3550000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Bridges 1 FT),"[1629667, 1628969]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Bridges,1628969.0
362,PT09M22.00S,2023-01-25T03:21:13.8Z,3,REGULAR,freethrow,1 of 1,[],1628969,,,1610612756,69,52,2023-01-25T03:21:13Z,3570000,False,,,0,,M. Bridges Free Throw 1 of 1 (16 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
363,PT09M08.00S,2023-01-25T03:21:30.6Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612766,69,52,2023-01-25T03:21:44Z,3580000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Plumlee 2 FT),"[1628969, 203486]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Plumlee,203486.0
365,PT09M08.00S,2023-01-25T03:21:58.5Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,69,53,2023-01-25T03:21:58Z,3600000,False,,,0,,M. Plumlee Free Throw 1 of 2 (12 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
366,PT09M08.00S,2023-01-25T03:22:16.8Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,69,53,2023-01-25T03:22:16Z,3610000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
367,PT09M05.00S,2023-01-25T03:22:18.1Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,69,53,2023-01-25T03:22:18Z,3620000,False,,,0,,T. Craig REBOUND (Off:1 Def:7),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,366.0,8.0,7.0,1.0,,,,,,,,,,,,
368,PT08M55.00S,2023-01-25T03:22:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,84.31340341655716,51.9607843137255,1610612756,69,53,2023-01-25T03:24:28Z,3630000,False,10.0,95.0,1,right,MISS C. Paul 9' floating Shot,[101108],1610612756.0,PHX,floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,9.55,Missed,,,,,,,,,,,,,,,,,,
369,PT08M52.00S,2023-01-25T03:22:31.3Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,69,53,2023-01-25T03:24:28Z,3640000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,
370,PT08M48.00S,2023-01-25T03:22:36.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,8.886333771353483,49.50980392156863,1610612766,69,53,2023-01-25T03:22:45Z,3650000,False,2.0,31.0,1,left,MISS T. Rozier running Layup,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
371,PT08M44.00S,2023-01-25T03:22:39.5Z,3,REGULAR,rebound,offensive,[],1629667,,,1610612766,69,53,2023-01-25T03:22:39Z,3660000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:8),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,370.0,9.0,8.0,1.0,,,,,,,,,,,,
372,PT08M44.00S,2023-01-25T03:22:39.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,5.590000152587891,50.0,1610612766,69,55,2023-01-25T03:22:39Z,3670000,False,0.0,0.0,1,left,J. McDaniels tip Layup (11 PTS),[1629667],1610612766.0,CHA,tip,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,11.0,,,,,,,,
373,PT08M24.00S,2023-01-25T03:22:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,93.9060446780552,52.20588235294118,1610612756,69,55,2023-01-25T03:23:06Z,3680000,False,11.0,5.0,1,right,MISS T. Craig driving reverse Layup,[1628470],1610612756.0,PHX,driving reverse,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
374,PT08M23.00S,2023-01-25T03:22:59.9Z,3,REGULAR,rebound,defensive,[],1631121,,,1610612766,69,55,2023-01-25T03:23:06Z,3690000,False,,,0,,B. McGowens REBOUND (Off:1 Def:2),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,
375,PT08M19.00S,2023-01-25T03:23:04.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631121,8.492115637319317,45.09803921568628,1610612766,69,55,2023-01-25T03:23:10Z,3700000,False,25.0,27.0,1,left,MISS B. McGowens running Layup,[1631121],1610612766.0,CHA,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
376,PT08M17.00S,2023-01-25T03:23:06.9Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,69,55,2023-01-25T03:23:10Z,3710000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,375.0,3.0,2.0,1.0,,,,,,,,,,,,
377,PT08M12.00S,2023-01-25T03:23:11.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629661,92.9862023653088,50.49019607843137,1610612756,71,55,2023-01-25T03:23:20Z,3720000,False,2.0,13.0,1,right,C. Johnson DUNK (21 PTS) (C. Paul 7 AST),"[1629661, 101108]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,21.0,C. Paul,101108.0,7.0,,,,,
379,PT08M01.00S,2023-01-25T03:23:23.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.652431011826544,54.65686274509803,1610612766,71,55,2023-01-25T03:25:25Z,3740000,False,-23.0,10.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
380,PT07M58.00S,2023-01-25T03:23:26.6Z,3,REGULAR,rebound,defensive,[],202687,,,1610612756,71,55,2023-01-25T03:23:28Z,3750000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:5),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,379.0,6.0,5.0,1.0,,,,,,,,,,,,
381,PT07M49.00S,2023-01-25T03:23:34.2Z,3,REGULAR,3pt,Jump Shot,[],1629661,74.72076215505913,85.29411764705883,1610612756,74,55,2023-01-25T03:23:38Z,3760000,False,176.0,185.0,1,right,C. Johnson 25' 3PT  (24 PTS) (C. Paul 8 AST),"[1629661, 101108]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,,,,,,24.0,C. Paul,101108.0,8.0,,,,,
383,PT07M49.00S,2023-01-25T03:23:40.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,74,55,2023-01-25T03:23:40Z,3780000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M49.00S,2023-01-25T03:26:00.4Z,3,REGULAR,substitution,out,[],1631121,,,1610612766,74,55,2023-01-25T03:26:12Z,3790000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M49.00S,2023-01-25T03:26:00.4Z,3,REGULAR,substitution,in,[],1628372,,,1610612766,74,55,2023-01-25T03:26:12Z,3800000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M25.00S,2023-01-25T03:26:49.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629667,17.69053876478318,39.705882352941174,1610612766,74,55,2023-01-25T03:27:07Z,3810000,False,51.0,114.0,1,left,MISS J. McDaniels 12' Hook,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.49,Missed,,,,,,,,,,,,,,,,,,
387,PT07M22.00S,2023-01-25T03:26:52.6Z,3,REGULAR,rebound,offensive,[],1629667,,,1610612766,74,55,2023-01-25T03:26:56Z,3820000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:8),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,386.0,10.0,8.0,2.0,,,,,,,,,,,,
388,PT07M21.00S,2023-01-25T03:26:53.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,6.258212877792378,49.26470588235294,1610612766,74,57,2023-01-25T03:27:01Z,3830000,False,4.0,6.0,1,left,J. McDaniels putback Layup (13 PTS),[1629667],1610612766.0,CHA,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,,,,13.0,,,,,,,,
389,PT07M01.00S,2023-01-25T03:27:15.3Z,3,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612756,74,57,2023-01-25T03:27:23Z,3840000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (2 TO),[1628969],1610612756.0,PHX,lost ball,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,,,,,,2.0,,,,,,,1626300.0,,,,
390,PT06M49.00S,2023-01-25T03:27:30.8Z,3,REGULAR,turnover,bad pass,[],203486,,,1610612766,74,57,2023-01-25T03:27:37Z,3850000,False,,,0,,M. Plumlee bad pass TURNOVER (2 TO),"[203486, 1628470]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,Craig,1628470.0,,,,,,,,,
391,PT06M49.00S,2023-01-25T03:27:30.8Z,3,REGULAR,steal,,[],1628470,,,1610612756,74,57,2023-01-25T03:27:32Z,3860000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
393,PT06M47.00S,2023-01-25T03:27:37.3Z,3,REGULAR,turnover,out-of-bounds,[],1628470,,,1610612756,74,57,2023-01-25T03:27:48Z,3880000,False,,,0,,T. Craig bad pass out-of-bounds TURNOVER (3 TO),[1628470],1610612756.0,PHX,bad pass,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,,3.0,,,,,,,1626300.0,,,,
394,PT06M31.00S,2023-01-25T03:28:02.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629667,27.94021024967148,78.92156862745098,1610612766,74,57,2023-01-25T03:28:09Z,3890000,False,-145.0,210.0,1,left,MISS J. McDaniels 25' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
395,PT06M28.00S,2023-01-25T03:28:05.5Z,3,REGULAR,rebound,defensive,[],202687,,,1610612756,74,57,2023-01-25T03:28:09Z,3900000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:6),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,,,394.0,7.0,6.0,1.0,,,,,,,,,,,,
397,PT06M15.00S,2023-01-25T03:28:28.5Z,3,REGULAR,turnover,offensive goaltending,[],202687,,,1610612756,74,57,2023-01-25T03:29:02Z,3920000,False,,,0,,B. Biyombo offensive goaltending TURNOVER (2 TO),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,,,,,,,1626300.0,,,,
398,PT06M08.00S,2023-01-25T03:28:43.1Z,3,REGULAR,foul,personal,[],1629661,,,1610612766,74,57,2023-01-25T03:28:46Z,3930000,False,,,0,,C. Johnson personal FOUL (2 PF),"[1629661, 1626179]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Rozier,1626179.0
400,PT06M08.00S,2023-01-25T03:28:48.8Z,3,REGULAR,substitution,out,[],1629661,,,1610612766,74,57,2023-01-25T03:28:53Z,3950000,False,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M08.00S,2023-01-25T03:28:48.8Z,3,REGULAR,substitution,in,[],203967,,,1610612766,74,57,2023-01-25T03:28:53Z,3960000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M57.00S,2023-01-25T03:29:19.1Z,3,REGULAR,foul,offensive,[],1629023,,,1610612766,74,57,2023-01-25T03:29:44Z,3970000,False,,,0,,P. Washington offensive FOUL (2 PF),"[1629023, 1628969]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Bridges,1628969.0
404,PT05M57.00S,2023-01-25T03:29:19.1Z,3,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,74,57,2023-01-25T03:29:19Z,3990000,False,,,0,,P. Washington offensive foul TURNOVER (1 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,1.0,,,,,,,2714.0,,,,
405,PT05M47.00S,2023-01-25T03:29:38.8Z,3,REGULAR,foul,personal,[],203486,,,1610612756,74,57,2023-01-25T03:30:42Z,4000000,False,,,0,,M. Plumlee personal FOUL (2 PF),"[203486, 101108]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Paul,101108.0
407,PT05M38.00S,2023-01-25T03:30:03.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628470,67.23061760840999,59.55882352941176,1610612756,74,57,2023-01-25T03:30:09Z,4020000,False,48.0,256.0,1,right,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
408,PT05M33.00S,2023-01-25T03:30:08.5Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,74,57,2023-01-25T03:30:09Z,4030000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,407.0,5.0,3.0,2.0,,,,,,,,,,,,
409,PT05M23.00S,2023-01-25T03:30:18.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,12.828515111695138,38.48039215686275,1610612766,74,57,2023-01-25T03:30:23Z,4040000,False,58.0,68.0,1,left,MISS P. Washington 8' driving floating Shot,[1629023],1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Right,8.92,Missed,,,,,,,,,,,,,,,,,,
410,PT05M21.00S,2023-01-25T03:30:20.9Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,74,57,2023-01-25T03:30:23Z,4050000,False,,,0,,T. Craig REBOUND (Off:1 Def:8),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,,,409.0,9.0,8.0,1.0,,,,,,,,,,,,
411,PT05M09.00S,2023-01-25T03:30:32.6Z,3,REGULAR,3pt,Jump Shot,[],101108,79.45137976346912,8.57843137254902,1610612756,77,57,2023-01-25T03:30:38Z,4060000,False,-207.0,141.0,1,right,C. Paul 25' 3PT step back (10 PTS),[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,,,,,,10.0,,,,,,,,
412,PT04M58.00S,2023-01-25T03:30:44.3Z,3,REGULAR,3pt,Jump Shot,[],1626179,23.73521681997372,15.686274509803921,1610612766,77,60,2023-01-25T03:30:49Z,4070000,False,172.0,171.0,1,left,T. Rozier 24' 3PT step back (15 PTS) (M. Plumlee 4 AST),"[1626179, 203486]",1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,24.2,Made,,,,,,,,,,15.0,M. Plumlee,203486.0,4.0,,,,,
414,PT04M40.00S,2023-01-25T03:31:01.7Z,3,REGULAR,3pt,Jump Shot,[],203967,75.24638633377135,13.725490196078432,1610612756,80,60,2023-01-25T03:31:06Z,4090000,False,-181.0,180.0,1,right,D. Saric 25' 3PT  (8 PTS) (C. Paul 9 AST),"[203967, 101108]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,,,,,,8.0,C. Paul,101108.0,9.0,,,,,
416,PT04M26.00S,2023-01-25T03:31:19.1Z,3,REGULAR,foul,offensive,[],1629667,,,1610612766,80,60,2023-01-25T03:31:50Z,4110000,False,,,0,,J. McDaniels offensive FOUL (3 PF),"[1629667, 101108]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Paul,101108.0
418,PT04M26.00S,2023-01-25T03:31:19.1Z,3,REGULAR,turnover,offensive foul,[],1629667,,,1610612766,80,60,2023-01-25T03:31:19Z,4130000,False,,,0,,J. McDaniels offensive foul TURNOVER (2 TO),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,,,,,,,1155.0,,,,
419,PT04M26.00S,2023-01-25T03:31:36.8Z,3,REGULAR,substitution,out,[],1628470,,,1610612756,80,60,2023-01-25T03:31:52Z,4140000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M26.00S,2023-01-25T03:31:36.8Z,3,REGULAR,substitution,out,[],202687,,,1610612756,80,60,2023-01-25T03:31:52Z,4150000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M26.00S,2023-01-25T03:31:36.8Z,3,REGULAR,substitution,out,[],1629667,,,1610612756,80,60,2023-01-25T03:31:52Z,4160000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M26.00S,2023-01-25T03:31:36.8Z,3,REGULAR,substitution,in,[],1627814,,,1610612756,80,60,2023-01-25T03:31:52Z,4170000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M26.00S,2023-01-25T03:31:36.8Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,80,60,2023-01-25T03:31:52Z,4180000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M26.00S,2023-01-25T03:31:36.8Z,3,REGULAR,substitution,in,[],1630177,,,1610612756,80,60,2023-01-25T03:31:52Z,4190000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
