actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
517,PT10M50.00S,2023-04-05T03:47:14.3Z,4,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,99,83,2023-04-05T03:47:14Z,5060000,False,,,0,,T. Jones Free Throw 2 of 2 (20 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
518,PT10M42.00S,2023-04-05T03:47:26.9Z,4,REGULAR,turnover,bad pass,[],1628470,,,1610612756,99,83,2023-04-05T03:47:44Z,5070000,False,,,0,,T. Craig bad pass TURNOVER (1 TO),"[1628470, 1631104]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Wesley,1631104.0,,
521,PT10M42.00S,2023-04-05T03:47:26.9Z,4,REGULAR,steal,,[],1631104,,,1610612759,99,83,2023-04-05T03:47:44Z,5075000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
519,PT10M35.00S,2023-04-05T03:47:33.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628966,82.60512483574244,47.794117647058826,1610612759,99,85,2023-04-05T03:47:52Z,5080000,False,-11.0,111.0,1,right,K. Bates-Diop 11' driving floating Jump Shot (13 PTS) (B. Wesley 2 AST),"[1628966, 1631104]",1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,13.0,11.15,B. Wesley,1631104.0,2.0,,,,,,,,,
522,PT10M15.00S,2023-04-05T03:47:54.1Z,4,REGULAR,3pt,Jump Shot,[],1628470,10.5946123521682,4.411764705882353,1610612756,99,85,2023-04-05T03:47:57Z,5100000,False,228.0,47.0,1,left,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.27,,,,,,,,,,,,
523,PT10M13.00S,2023-04-05T03:47:56.1Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,99,85,2023-04-05T03:47:57Z,5110000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,522.0,1.0,1.0,0.0,,,,,
524,PT10M04.00S,2023-04-05T03:48:05.4Z,4,REGULAR,3pt,Jump Shot,[],1631103,90.22667542706965,5.392156862745098,1610612759,99,85,2023-04-05T03:48:10Z,5120000,False,-223.0,39.0,1,right,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.65,,,,,,,,,,,,
525,PT10M00.00S,2023-04-05T03:48:09.4Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,99,85,2023-04-05T03:48:10Z,5130000,False,,,0,,T. Craig REBOUND (Off:2 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,524.0,6.0,4.0,2.0,,,,,
526,PT09M51.00S,2023-04-05T03:48:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,9.280551905387648,41.911764705882355,1610612756,101,85,2023-04-05T03:48:22Z,5140000,False,40.0,35.0,1,left,T. Craig driving Layup (11 PTS),[1628470],1610612756.0,PHX,driving,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,5.33,,,,,,,,,,,,
527,PT09M34.00S,2023-04-05T03:48:34.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,88.78120893561103,43.13725490196079,1610612759,101,85,2023-04-05T03:48:44Z,5150000,False,-34.0,53.0,1,right,MISS B. Wesley 6' driving Layup - blocked,"[1631104, 203082]",1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.31,,,,,,,,,,,Ross,203082.0
528,PT09M34.00S,2023-04-05T03:48:34.6Z,4,REGULAR,block,,[],203082,,,1610612759,101,85,2023-04-05T03:48:44Z,5160000,False,,,0,,T. Ross BLOCK (1 BLK),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT09M31.00S,2023-04-05T03:48:37.6Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,101,85,2023-04-05T03:48:44Z,5170000,False,,,0,,T. Craig REBOUND (Off:2 Def:5),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,527.0,7.0,5.0,2.0,,,,,
530,PT09M27.00S,2023-04-05T03:48:41.3Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201142,11.908672798948752,46.32352941176471,1610612756,101,85,2023-04-05T03:53:47Z,5180000,False,18.0,59.0,1,left,MISS K. Durant 6' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.22,,,,,,,,,,,,
531,PT09M24.00S,2023-04-05T03:48:44.3Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,101,85,2023-04-05T03:48:54Z,5190000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:4),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,530.0,4.0,4.0,0.0,,,,,
532,PT09M17.00S,2023-04-05T03:48:50.9Z,4,REGULAR,2pt,Jump Shot,[],1628966,85.75886990801577,30.88235294117647,1610612759,101,85,2023-04-05T03:54:09Z,5200000,False,-96.0,81.0,1,right,MISS K. Bates-Diop 12' driving floating Shot - blocked,"[1628966, 202687]",1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.56,,,,,,,,,,,Biyombo,202687.0
533,PT09M17.00S,2023-04-05T03:48:50.9Z,4,REGULAR,block,,[],202687,,,1610612759,101,85,2023-04-05T03:48:53Z,5210000,False,,,0,,B. Biyombo BLOCK (4 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
534,PT09M17.00S,2023-04-05T03:48:50.9Z,4,REGULAR,rebound,defensive,[],203082,,,1610612756,101,85,2023-04-05T03:48:58Z,5220000,False,,,0,,T. Ross REBOUND (Off:1 Def:5),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,532.0,6.0,5.0,1.0,,,,,
535,PT08M58.00S,2023-04-05T03:49:10.7Z,4,REGULAR,3pt,Jump Shot,[],203082,28.465834428383708,21.07843137254902,1610612756,101,85,2023-04-05T03:49:16Z,5230000,False,145.0,215.0,1,left,MISS T. Ross 25' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.92,,,,,,,,,,,,
536,PT08M54.00S,2023-04-05T03:49:14.7Z,4,REGULAR,rebound,offensive,[],201142,,,1610612756,101,85,2023-04-05T03:49:16Z,5240000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,535.0,5.0,4.0,1.0,,,,,
537,PT08M39.00S,2023-04-05T03:49:29.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,24.129434954007884,87.99019607843137,1610612756,101,85,2023-04-05T03:58:45Z,5250000,False,-190.0,174.0,1,left,MISS C. Paul 25' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.78,,,,,,,,,,,,
538,PT08M36.00S,2023-04-05T03:49:32.4Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,101,85,2023-04-05T03:58:45Z,5260000,False,,,0,,T. Craig REBOUND (Off:3 Def:5),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,537.0,8.0,5.0,3.0,,,,,
539,PT08M35.00S,2023-04-05T03:49:35.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,11.383048620236531,47.794117647058826,1610612756,103,85,2023-04-05T03:49:42Z,5270000,False,11.0,55.0,1,left,T. Craig driving Layup (13 PTS),[1628470],1610612756.0,PHX,driving,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,5.56,,,,,,,,,,,,
540,PT08M35.00S,2023-04-05T03:49:38.2Z,4,REGULAR,foul,personal,['1freethrow'],1631230,,,1610612756,103,85,2023-04-05T03:49:46Z,5280000,False,,,0,,D. Barlow shooting personal FOUL (2 PF) (Craig 1 FT),"[1631230, 1628470]",1610612759.0,SAS,shooting,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,2.0,0.0,Craig,1628470.0,,,,,,,,,,,,,,,
542,PT08M35.00S,2023-04-05T03:50:12.7Z,4,REGULAR,substitution,out,[],1631104,,,1610612756,103,85,2023-04-05T03:50:43Z,5300000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M35.00S,2023-04-05T03:50:12.7Z,4,REGULAR,substitution,out,[],1628966,,,1610612756,103,85,2023-04-05T03:50:43Z,5310000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M35.00S,2023-04-05T03:50:12.7Z,4,REGULAR,substitution,out,[],1631230,,,1610612756,103,85,2023-04-05T03:50:43Z,5320000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M35.00S,2023-04-05T03:50:12.7Z,4,REGULAR,substitution,in,[],1630572,,,1610612756,103,85,2023-04-05T03:50:43Z,5330000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M35.00S,2023-04-05T03:50:12.7Z,4,REGULAR,substitution,in,[],203476,,,1610612756,103,85,2023-04-05T03:50:43Z,5340000,False,,,0,,SUB in: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M35.00S,2023-04-05T03:50:12.7Z,4,REGULAR,substitution,in,[],1628984,,,1610612756,103,85,2023-04-05T03:50:43Z,5350000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M35.00S,2023-04-05T03:50:45.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628470,,,1610612756,103,85,2023-04-05T03:50:50Z,5360000,False,,,0,,MISS T. Craig Free Throw 1 of 1,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
549,PT08M30.00S,2023-04-05T03:50:50.2Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612759,103,85,2023-04-05T03:50:50Z,5370000,False,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,548.0,1.0,1.0,0.0,,,,,
550,PT08M14.00S,2023-04-05T03:51:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,85.10183968462549,53.431372549019606,1610612759,103,85,2023-04-05T03:51:17Z,5380000,False,17.0,88.0,1,right,MISS M. Branham 8' driving floating Shot,[1631103],1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.92,,,,,,,,,,,,
551,PT08M13.00S,2023-04-05T03:51:04.1Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,103,85,2023-04-05T03:51:17Z,5390000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,550.0,1.0,1.0,0.0,,,,,
552,PT08M08.00S,2023-04-05T03:51:09.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628470,5.206964520367937,43.13725490196079,1610612756,105,85,2023-04-05T04:00:08Z,5400000,False,34.0,-4.0,1,left,T. Craig running alley-oop DUNK (15 PTS) (T. Ross 3 AST),"[1628470, 203082]",1610612756.0,PHX,running alley-oop,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,3.45,T. Ross,203082.0,3.0,,,,,,,,,
554,PT08M08.00S,2023-04-05T03:51:18.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,105,85,2023-04-05T03:51:18Z,5420000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M57.00S,2023-04-05T03:54:25.7Z,4,REGULAR,2pt,Jump Shot,[],1631103,74.72076215505913,39.950980392156865,1610612759,105,85,2023-04-05T03:54:31Z,5430000,False,-50.0,185.0,1,right,MISS M. Branham 19' Jump Shot,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Center,,,,,,Missed,,19.18,,,,,,,,,,,,
557,PT07M54.00S,2023-04-05T03:54:28.7Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,105,85,2023-04-05T03:54:31Z,5440000,False,,,0,,T. Craig REBOUND (Off:3 Def:6),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,556.0,9.0,6.0,3.0,,,,,
558,PT07M37.00S,2023-04-05T03:54:45.5Z,4,REGULAR,turnover,lost ball,[],1628470,,,1610612756,105,85,2023-04-05T05:13:46Z,5450000,False,,,0,,T. Craig lost ball TURNOVER (2 TO),"[1628470, 1628984]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Graham,1628984.0,,
559,PT07M37.00S,2023-04-05T03:54:45.5Z,4,REGULAR,steal,,[],1628984,,,1610612759,105,85,2023-04-05T05:13:46Z,5460000,False,,,0,,D. Graham STEAL (2 STL),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT07M32.00S,2023-04-05T03:54:51.8Z,4,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612759,105,85,2023-04-05T03:55:03Z,5470000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Branham 2 FT),"[1628470, 1631103]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,1198.0,1.0,0.0,Branham,1631103.0,,,,,,,,,,,,,,,
562,PT07M32.00S,2023-04-05T03:55:15.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631103,,,1610612759,105,86,2023-04-05T03:55:15Z,5490000,False,,,0,,M. Branham Free Throw 1 of 2 (16 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
563,PT07M32.00S,2023-04-05T03:55:27.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631103,,,1610612759,105,87,2023-04-05T03:55:27Z,5500000,False,,,0,,M. Branham Free Throw 2 of 2 (17 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
564,PT07M20.00S,2023-04-05T03:55:41.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,18.74178712220762,40.931372549019606,1610612756,107,87,2023-04-05T03:55:45Z,5510000,False,45.0,124.0,1,left,C. Paul 13' pullup Jump Shot (22 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,22.0,13.17,,,,,,,,,,,,
566,PT07M07.00S,2023-04-05T03:55:54.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,80.76544021024968,35.78431372549019,1610612759,107,89,2023-04-05T04:02:52Z,5530000,False,-71.0,128.0,1,right,M. Branham 14' pullup Jump Shot (19 PTS) (T. Jones 9 AST),"[1631103, 1630200]",1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,19.0,14.67,T. Jones,1630200.0,9.0,,,,,,,,,
568,PT06M50.00S,2023-04-05T03:56:10.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202687,10.5946123521682,40.44117647058824,1610612756,109,89,2023-04-05T03:56:14Z,5550000,False,48.0,47.0,1,left,B. Biyombo 6' turnaround Hook (10 PTS),[202687],1610612756.0,PHX,turnaround,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,6.71,,,,,,,,,,,,
569,PT06M40.00S,2023-04-05T03:56:20.9Z,4,REGULAR,3pt,Jump Shot,[],1631103,65.78515111695138,53.92156862745098,1610612759,109,89,2023-04-05T03:56:25Z,5560000,False,20.0,269.0,1,right,MISS M. Branham 26' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.98,,,,,,,,,,,,
570,PT06M37.00S,2023-04-05T03:56:23.9Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,109,89,2023-04-05T03:56:25Z,5570000,False,,,0,,C. Paul REBOUND (Off:1 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,569.0,2.0,1.0,1.0,,,,,
572,PT06M30.00S,2023-04-05T03:56:35.2Z,4,REGULAR,substitution,out,[],202687,,,1610612756,109,89,2023-04-05T03:56:45Z,5590000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M30.00S,2023-04-05T03:56:35.2Z,4,REGULAR,substitution,out,[],1631103,,,1610612756,109,89,2023-04-05T03:56:45Z,5600000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M30.00S,2023-04-05T03:56:35.2Z,4,REGULAR,substitution,out,[],1630572,,,1610612756,109,89,2023-04-05T03:56:45Z,5610000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M30.00S,2023-04-05T03:56:35.2Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,109,89,2023-04-05T03:56:45Z,5620000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M30.00S,2023-04-05T03:56:35.2Z,4,REGULAR,substitution,in,[],1628966,,,1610612756,109,89,2023-04-05T03:56:45Z,5630000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M30.00S,2023-04-05T03:56:35.2Z,4,REGULAR,substitution,in,[],1630577,,,1610612756,109,89,2023-04-05T03:56:45Z,5640000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M27.00S,2023-04-05T03:57:01.1Z,4,REGULAR,foul,personal,['2freethrow'],203476,,,1610612756,109,89,2023-04-05T03:57:09Z,5650000,False,,,0,,G. Dieng shooting personal FOUL (2 PF) (Durant 2 FT),"[203476, 201142]",1610612759.0,SAS,shooting,,,Dieng,G. Dieng,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,2.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
580,PT06M27.00S,2023-04-05T03:57:30.1Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,109,89,2023-04-05T03:57:30Z,5670000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
581,PT06M27.00S,2023-04-05T03:57:30.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,109,89,2023-04-05T03:57:30Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,580.0,,,,,,,,
582,PT06M27.00S,2023-04-05T03:57:46.4Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,110,89,2023-04-05T03:57:46Z,5690000,False,,,0,,K. Durant Free Throw 2 of 2 (16 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
583,PT06M08.00S,2023-04-05T03:58:09.1Z,4,REGULAR,turnover,out-of-bounds,[],1628966,,,1610612759,110,89,2023-04-05T03:58:17Z,5700000,False,,,0,,K. Bates-Diop lost ball out-of-bounds TURNOVER (1 TO),[1628966],1610612759.0,SAS,lost ball,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,1626302.0,,,,,,,,,,,,,,,1.0,,,,
584,PT06M08.00S,2023-04-05T03:58:18.5Z,4,REGULAR,substitution,out,[],203082,,,1610612756,110,89,2023-04-05T03:58:20Z,5710000,False,,,0,,SUB out: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M08.00S,2023-04-05T03:58:18.5Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,110,89,2023-04-05T03:58:20Z,5720000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M47.00S,2023-04-05T03:58:40.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],101108,4.812746386333772,14.215686274509803,1610612756,110,89,2023-04-05T04:05:41Z,5730000,False,179.0,-7.0,1,left,MISS C. Paul 17' step back Shot,[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,,,,,,Missed,,17.9,,,,,,,,,,,,
587,PT05M42.00S,2023-04-05T03:58:43.7Z,4,REGULAR,rebound,defensive,[],203476,,,1610612759,110,89,2023-04-05T03:58:43Z,5740000,False,,,0,,G. Dieng REBOUND (Off:0 Def:3),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,586.0,3.0,3.0,0.0,,,,,
588,PT05M38.00S,2023-04-05T03:58:48.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,73.01248357424441,80.14705882352942,1610612759,110,89,2023-04-05T03:59:02Z,5750000,False,151.0,201.0,1,right,MISS D. Graham 25' running 3PT,[1628984],1610612759.0,SAS,running,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.14,,,,,,,,,,,,
589,PT05M38.00S,2023-04-05T03:58:48.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,110,89,2023-04-05T03:59:02Z,5760000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,588.0,,,,,,,,
591,PT05M21.00S,2023-04-05T03:59:12.3Z,4,REGULAR,foul,personal,[],203476,,,1610612756,110,89,2023-04-05T03:59:54Z,5780000,False,,,0,,G. Dieng personal FOUL (3 PF),"[203476, 1628470]",1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,In The Paint (Non-RA),0-8 Center,1830.0,3.0,0.0,Craig,1628470.0,,,,,,,,,,,,,,,
593,PT05M21.00S,2023-04-05T03:59:32.1Z,4,REGULAR,substitution,out,[],1630200,,,1610612756,110,89,2023-04-05T03:59:34Z,5800000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M21.00S,2023-04-05T03:59:32.1Z,4,REGULAR,substitution,in,[],1631104,,,1610612756,110,89,2023-04-05T03:59:34Z,5810000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M08.00S,2023-04-05T03:59:52.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,11.251642575558476,55.14705882352941,1610612756,110,89,2023-04-05T04:06:38Z,5820000,False,-26.0,53.0,1,left,MISS K. Durant driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.92,,,,,,,,,,,,
596,PT05M05.00S,2023-04-05T03:59:55.4Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,110,89,2023-04-05T03:59:59Z,5830000,False,,,0,,T. Craig REBOUND (Off:4 Def:6),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,595.0,10.0,6.0,4.0,,,,,
597,PT05M04.00S,2023-04-05T03:59:56.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,4.5499342969776615,96.56862745098039,1610612756,110,89,2023-04-05T04:00:02Z,5840000,False,-233.0,-10.0,1,left,MISS D. Booker 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.3,,,,,,,,,,,,
598,PT05M02.00S,2023-04-05T03:59:58.5Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,110,89,2023-04-05T03:59:58Z,5850000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,597.0,5.0,4.0,1.0,,,,,
