actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
505,PT05M21.00S,2023-01-09T02:52:30.8Z,4,REGULAR,2pt,Jump Shot,[],1629636,80.23981603153744,75.24509803921569,1610612739,83,99,2023-01-09T02:52:37Z,4980000,False,126.0,133.0,1,right,MISS D. Garland 18' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,18.35,Missed,,,,,,,,,,,,,,,,,,
506,PT05M19.00S,2023-01-09T02:52:32.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,83,99,2023-01-09T02:52:37Z,4990000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,505.0,,,,,,,,,,,,,
508,PT05M19.00S,2023-01-09T02:52:37.5Z,4,REGULAR,substitution,out,[],1630596,,,1610612756,83,99,2023-01-09T02:52:43Z,5010000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT05M19.00S,2023-01-09T02:52:37.5Z,4,REGULAR,substitution,out,[],203526,,,1610612756,83,99,2023-01-09T02:52:43Z,5020000,False,,,0,,SUB out: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT05M19.00S,2023-01-09T02:52:37.5Z,4,REGULAR,substitution,in,[],1628386,,,1610612756,83,99,2023-01-09T02:52:43Z,5030000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT05M19.00S,2023-01-09T02:52:37.5Z,4,REGULAR,substitution,in,[],1628378,,,1610612756,83,99,2023-01-09T02:52:43Z,5040000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT04M59.00S,2023-01-09T02:53:10.7Z,4,REGULAR,2pt,Jump Shot,[],1629013,24.52365308804205,74.26470588235294,1610612756,83,99,2023-01-09T02:53:16Z,5050000,False,-121.0,178.0,1,left,MISS L. Shamet 21' step back Shot,[1629013],1610612756.0,PHX,step back,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,21.54,Missed,,,,,,,,,,,,,,,,,,
513,PT04M55.00S,2023-01-09T02:53:14.7Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,83,99,2023-01-09T02:53:16Z,5060000,False,,,0,,L. Stevens REBOUND (Off:0 Def:5),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Left Center,,,,,,,512.0,5.0,5.0,0.0,,,,,,,,,,
514,PT04M34.00S,2023-01-09T02:53:35.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,86.02168199737189,42.64705882352941,1610612739,83,101,2023-01-09T02:53:45Z,5070000,False,-37.0,79.0,1,right,C. LeVert 8' step back Jump Shot (13 PTS) (D. Garland 7 AST),"[1627747, 1629636]",1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,8.71,Made,13.0,,,,,,,,D. Garland,1629636.0,7.0,,,,,,,
516,PT04M20.00S,2023-01-09T02:53:49.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,7.30946123521682,50.245098039215684,1610612756,83,101,2023-01-09T02:53:54Z,5090000,False,-1.0,16.0,1,left,MISS L. Shamet driving Layup - blocked,"[1629013, 1630205]",1610612756.0,PHX,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,Stevens,1630205.0
517,PT04M20.00S,2023-01-09T02:53:49.2Z,4,REGULAR,block,,[],1630205,,,1610612756,83,101,2023-01-09T02:53:51Z,5100000,False,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT04M18.00S,2023-01-09T02:53:51.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,83,101,2023-01-09T02:53:54Z,5110000,False,,,0,,J. Allen REBOUND (Off:2 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,516.0,11.0,9.0,2.0,,,,,,,,,,
519,PT04M16.00S,2023-01-09T02:53:56.4Z,4,REGULAR,turnover,out-of-bounds,[],1630205,,,1610612739,83,101,2023-01-09T02:54:03Z,5120000,False,,,0,,L. Stevens lost ball out-of-bounds TURNOVER (1 TO),[1630205],1610612739.0,CLE,lost ball,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,1.0,,,,,,,,,,201639.0,,,,,,
520,PT04M07.00S,2023-01-09T02:54:12.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,11.777266754270697,40.931372549019606,1610612756,83,101,2023-01-09T02:54:18Z,5130000,False,45.0,58.0,1,left,MISS D. Ayton 7' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
521,PT04M05.00S,2023-01-09T02:54:14.4Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,83,101,2023-01-09T02:54:18Z,5140000,False,,,0,,J. Allen REBOUND (Off:2 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,520.0,12.0,10.0,2.0,,,,,,,,,,
522,PT03M53.00S,2023-01-09T02:54:28.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,93.77463863337714,50.245098039215684,1610612739,83,103,2023-01-09T02:54:35Z,5150000,False,1.0,6.0,1,right,D. Garland driving Layup (21 PTS) (J. Allen 5 AST),"[1629636, 1628386]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.61,Made,21.0,,,,,,,,J. Allen,1628386.0,5.0,,,,,,,
524,PT03M53.00S,2023-01-09T02:54:32.6Z,4,REGULAR,foul,personal,['1freethrow'],1627814,,,1610612739,83,103,2023-01-09T02:54:41Z,5170000,False,,,0,,D. Lee shooting personal FOUL (1 PF) (Garland 1 FT),"[1627814, 1629636]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Garland,1629636.0,,
526,PT03M53.00S,2023-01-09T02:54:42.6Z,4,REGULAR,substitution,out,[],1629028,,,1610612739,83,103,2023-01-09T02:55:28Z,5190000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT03M53.00S,2023-01-09T02:54:42.6Z,4,REGULAR,substitution,in,[],1629111,,,1610612739,83,103,2023-01-09T02:55:28Z,5200000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT03M53.00S,2023-01-09T02:55:05.0Z,4,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,83,104,2023-01-09T02:55:05Z,5210000,False,,,0,,D. Garland Free Throw 1 of 1 (22 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
529,PT03M38.00S,2023-01-09T02:55:26.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,15.062417871222076,40.44117647058824,1610612756,83,104,2023-01-09T02:55:34Z,5220000,False,48.0,89.0,1,left,MISS L. Shamet 10' driving floating Shot,[1629013],1610612756.0,PHX,driving floating,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,10.11,Missed,,,,,,,,,,,,,,,,,,
530,PT03M37.00S,2023-01-09T02:55:27.9Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,83,104,2023-01-09T02:55:34Z,5230000,False,,,0,,L. Stevens REBOUND (Off:0 Def:6),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,529.0,6.0,6.0,0.0,,,,,,,,,,
531,PT03M16.00S,2023-01-09T02:55:49.3Z,4,REGULAR,2pt,Jump Shot,[],1630205,90.88370565045992,79.16666666666666,1610612739,83,104,2023-01-09T02:55:54Z,5240000,False,146.0,33.0,1,right,MISS L. Stevens 14' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Right,14.95,Missed,,,,,,,,,,,,,,,,,,
532,PT03M12.00S,2023-01-09T02:55:53.3Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,83,104,2023-01-09T02:55:54Z,5250000,False,,,0,,J. Landale REBOUND (Off:1 Def:4),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,,,,,,,531.0,5.0,4.0,1.0,,,,,,,,,,
533,PT03M05.00S,2023-01-09T02:55:59.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,8.623521681997373,44.6078431372549,1610612756,85,104,2023-01-09T02:56:02Z,5260000,False,27.0,29.0,1,left,J. Landale turnaround Hook (11 PTS) (M. Bridges 3 AST),"[1629111, 1628969]",1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.93,Made,11.0,,,,,,,,M. Bridges,1628969.0,3.0,,,,,,,
535,PT02M39.00S,2023-01-09T02:56:28.5Z,4,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612739,85,104,2023-01-09T02:56:46Z,5280000,False,,,0,,L. Shamet shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629013, 1628378]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,Mitchell,1628378.0,,
537,PT02M39.00S,2023-01-09T02:56:49.6Z,4,REGULAR,foul,technical,['1freethrow'],1629013,,,1610612739,85,104,2023-01-09T02:59:25Z,5300000,False,,,0,,L. Shamet technical FOUL (1 Tech),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,1626302.0,2.0,1.0,,,,
538,PT02M39.00S,2023-01-09T02:57:03.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,85,104,2023-01-09T02:57:03Z,5310000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT02M39.00S,2023-01-09T02:58:39.9Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,85,104,2023-01-09T02:59:22Z,5320000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT02M39.00S,2023-01-09T02:58:39.9Z,4,REGULAR,substitution,in,[],203526,,,1610612739,85,104,2023-01-09T02:59:22Z,5330000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT02M39.00S,2023-01-09T02:59:41.1Z,4,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,85,105,2023-01-09T02:59:41Z,5340000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (20 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
542,PT02M39.00S,2023-01-09T03:00:10.7Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,85,106,2023-01-09T03:00:10Z,5350000,False,,,0,,D. Mitchell Free Throw 1 of 2 (21 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
543,PT02M39.00S,2023-01-09T03:00:11.4Z,4,REGULAR,substitution,out,[],1629013,,,1610612739,85,106,2023-01-09T03:00:24Z,5360000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT02M39.00S,2023-01-09T03:00:11.4Z,4,REGULAR,substitution,out,[],1628969,,,1610612739,85,106,2023-01-09T03:00:24Z,5370000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT02M39.00S,2023-01-09T03:00:11.4Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,85,106,2023-01-09T03:00:24Z,5380000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT02M39.00S,2023-01-09T03:00:11.4Z,4,REGULAR,substitution,in,[],1629006,,,1610612739,85,106,2023-01-09T03:00:24Z,5390000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT02M39.00S,2023-01-09T03:00:11.4Z,4,REGULAR,substitution,in,[],1630613,,,1610612739,85,106,2023-01-09T03:00:24Z,5400000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT02M39.00S,2023-01-09T03:00:11.4Z,4,REGULAR,substitution,in,[],1629603,,,1610612739,85,106,2023-01-09T03:00:24Z,5410000,False,,,0,,SUB in: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT02M39.00S,2023-01-09T03:00:37.3Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,85,107,2023-01-09T03:00:37Z,5420000,False,,,0,,D. Mitchell Free Throw 2 of 2 (22 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
552,PT02M38.00S,2023-01-09T03:00:44.0Z,4,REGULAR,foul,personal,[],1628378,,,1610612756,85,107,2023-01-09T03:01:02Z,5430000,False,,,0,,D. Mitchell take personal FOUL (4 PF),"[1628378, 1630613]",1610612739.0,CLE,take,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,201639.0,4.0,0.0,Washington Jr.,1630613.0,,
554,PT02M38.00S,2023-01-09T03:01:03.5Z,4,REGULAR,substitution,out,[],1627747,,,1610612756,85,107,2023-01-09T03:01:14Z,5450000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT02M38.00S,2023-01-09T03:01:03.5Z,4,REGULAR,substitution,out,[],1628378,,,1610612756,85,107,2023-01-09T03:01:14Z,5460000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT02M38.00S,2023-01-09T03:01:03.5Z,4,REGULAR,substitution,in,[],1630171,,,1610612756,85,107,2023-01-09T03:01:14Z,5470000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT02M38.00S,2023-01-09T03:01:03.5Z,4,REGULAR,substitution,in,[],1626224,,,1610612756,85,107,2023-01-09T03:01:14Z,5480000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT02M29.00S,2023-01-09T03:01:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,11.383048620236531,41.17647058823529,1610612756,87,107,2023-01-09T03:06:51Z,5490000,False,44.0,55.0,1,left,J. Okogie 7' driving floating Jump Shot (4 PTS) (J. Landale 2 AST),"[1629006, 1629111]",1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,4.0,,,,,,,,J. Landale,1629111.0,2.0,,,,,,,
559,PT02M08.00S,2023-01-09T03:01:34.1Z,4,REGULAR,turnover,out-of-bounds,[],1629603,,,1610612739,87,107,2023-01-09T03:01:39Z,5500000,False,,,0,,M. Diakite bad pass out-of-bounds TURNOVER (1 TO),[1629603],1610612739.0,CLE,bad pass,,,Diakite,M. Diakite,,,,,Mid-Range,8-16 Center,,,,1.0,,,,,,,,,,1627962.0,,,,,,
560,PT01M57.00S,2023-01-09T03:01:50.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,32.14520367936925,41.911764705882355,1610612756,90,107,2023-01-09T03:01:55Z,5510000,False,40.0,250.0,1,left,D. Lee 25' 3PT  (5 PTS) (D. Washington Jr. 3 AST),"[1627814, 1630613]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,25.29,Made,5.0,,,,,,,,D. Washington Jr.,1630613.0,3.0,,,,,,,
562,PT01M34.00S,2023-01-09T03:02:15.9Z,4,REGULAR,3pt,Jump Shot,[],1626224,66.96780551905388,39.950980392156865,1610612739,90,107,2023-01-09T03:02:21Z,5530000,False,-50.0,258.0,1,right,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
563,PT01M32.00S,2023-01-09T03:02:17.9Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,90,107,2023-01-09T03:02:21Z,5540000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,562.0,1.0,1.0,0.0,,,,,,,,,,
564,PT01M32.00S,2023-01-09T03:02:19.7Z,4,REGULAR,foul,personal,[],1626224,,,1610612756,90,107,2023-01-09T03:02:36Z,5550000,False,,,0,,C. Osman personal FOUL (3 PF),"[1626224, 1629006]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1626302.0,3.0,0.0,Okogie,1629006.0,,
566,PT01M21.00S,2023-01-09T03:02:56.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612756,90,107,2023-01-09T03:03:06Z,5570000,False,,,0,,C. Osman shooting personal FOUL (4 PF) (Lee 2 FT),"[1626224, 1627814]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626302.0,4.0,0.0,Lee,1627814.0,,
568,PT01M21.00S,2023-01-09T03:03:30.7Z,4,REGULAR,freethrow,1 of 2,[],1627814,,,1610612756,91,107,2023-01-09T03:03:30Z,5590000,False,,,0,,D. Lee Free Throw 1 of 2 (6 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
569,PT01M21.00S,2023-01-09T03:03:53.2Z,4,REGULAR,freethrow,2 of 2,[],1627814,,,1610612756,92,107,2023-01-09T03:03:53Z,5600000,False,,,0,,D. Lee Free Throw 2 of 2 (7 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
570,PT01M01.00S,2023-01-09T03:04:16.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629603,92.85479632063075,52.94117647058824,1610612739,92,109,2023-01-09T03:04:20Z,5610000,False,15.0,15.0,1,right,M. Diakite driving Layup (2 PTS) (R. Neto 2 AST),"[1629603, 203526]",1610612739.0,CLE,driving,,,Diakite,M. Diakite,,,,,Restricted Area,0-8 Center,2.08,Made,2.0,,,,,,,,R. Neto,203526.0,2.0,,,,,,,
572,PT00M52.20S,2023-01-09T03:04:26.8Z,4,REGULAR,3pt,Jump Shot,[],1630613,32.013797634691194,43.13725490196079,1610612756,95,109,2023-01-09T03:08:50Z,5630000,False,34.0,248.0,1,left,D. Washington Jr. 25' 3PT pullup (25 PTS),[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Center,25.08,Made,25.0,,,,,,,,,,,,,,,,,
573,PT00M29.60S,2023-01-09T03:04:54.1Z,4,REGULAR,3pt,Jump Shot,[],1630171,78.13731931668858,8.088235294117647,1610612739,95,112,2023-01-09T03:09:07Z,5640000,False,-210.0,153.0,1,right,I. Okoro 25' 3PT step back (14 PTS),[1630171],1610612739.0,CLE,step back,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,25.95,Made,14.0,,,,,,,,,,,,,,,,,
574,PT00M17.50S,2023-01-09T03:05:09.6Z,4,REGULAR,3pt,Jump Shot,[],1629111,24.52365308804205,83.82352941176471,1610612756,98,112,2023-01-09T03:05:14Z,5650000,False,-169.0,178.0,1,left,J. Landale 24' 3PT  (14 PTS) (J. Okogie 1 AST),"[1629111, 1629006]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,24.55,Made,14.0,,,,,,,,J. Okogie,1629006.0,1.0,,,,,,,
576,PT00M00.00S,2023-01-09T03:05:32.7Z,4,REGULAR,period,end,[],0,,,1610612739,98,112,2023-01-09T03:05:32Z,5670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT00M00.00S,2023-01-09T03:05:34.3Z,4,REGULAR,game,end,[],0,,,0,98,112,2023-01-09T03:05:34Z,5680000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
