actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
262,PT04M42.00S,2022-11-27T02:52:55.7Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,40,41,2022-11-27T02:53:08Z,2560000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,261.0,6.0,5.0,1.0,,,,,,,,,,,,,,
263,PT04M41.00S,2022-11-27T02:52:55.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,7.5722733245729295,45.34313725490196,1610612756,42,41,2022-11-27T02:53:02Z,2570000,False,23.0,19.0,1,left,D. Ayton putback Layup (7 PTS),[1629028],1610612756.0,PHX,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,7.0,,,,,,,,,,,,,
264,PT04M15.00S,2022-11-27T02:53:21.8Z,2,REGULAR,2pt,Jump Shot,[],203903,95.74572930354796,21.323529411764707,1610612762,42,41,2022-11-27T02:53:27Z,2580000,False,-143.0,-13.0,1,right,MISS J. Clarkson 14' turnaround Shot,[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,14.39,Missed,,,,,,,,,,,,,,,,,,
265,PT04M13.00S,2022-11-27T02:53:24.4Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612762,42,41,2022-11-27T02:53:24Z,2590000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,264.0,1.0,0.0,1.0,,,,,,,,,,,,,,
266,PT04M11.00S,2022-11-27T02:53:25.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,65.1281208935611,61.274509803921575,1610612762,42,41,2022-11-27T02:53:29Z,2600000,False,56.0,275.0,1,right,MISS M. Beasley 28' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,28.1,Missed,,,,,,,,,,,,,,,,,,
267,PT04M11.00S,2022-11-27T02:53:25.7Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,42,41,2022-11-27T02:53:29Z,2610000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,266.0,7.0,6.0,1.0,,,,,,,,,,,,,,
268,PT04M02.00S,2022-11-27T02:53:34.4Z,2,REGULAR,2pt,Jump Shot,[],1626164,4.812746386333772,76.22549019607843,1610612756,42,41,2022-11-27T02:53:37Z,2620000,False,-131.0,-7.0,1,left,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.13,Missed,,,,,,,,,,,,,,,,,,
269,PT04M00.00S,2022-11-27T02:53:36.4Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,42,41,2022-11-27T02:53:37Z,2630000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,268.0,6.0,5.0,1.0,,,,,,,,,,,,,,
270,PT03M40.00S,2022-11-27T02:53:56.9Z,2,REGULAR,3pt,Jump Shot,[],203903,71.82982917214193,78.92156862745098,1610612762,42,44,2022-11-27T02:54:00Z,2640000,False,145.0,212.0,1,right,J. Clarkson 25' 3PT  (10 PTS) (C. Sexton 3 AST),"[203903, 1629012]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.69,Made,,,,,10.0,C. Sexton,1629012.0,3.0,,,,,,,,,,
272,PT03M26.00S,2022-11-27T02:54:10.5Z,2,REGULAR,2pt,Jump Shot,[],1626164,14.011169513797633,29.901960784313726,1610612756,44,44,2022-11-27T02:54:13Z,2660000,False,100.0,79.0,1,left,D. Booker 12' pullup Jump Shot (8 PTS) (C. Payne 5 AST),"[1626164, 1626166]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.8,Made,,,,,8.0,C. Payne,1626166.0,5.0,,,,,,,,,,
274,PT03M02.00S,2022-11-27T02:54:34.7Z,2,REGULAR,3pt,Jump Shot,[],203903,76.42904073587385,5.88235294117647,1610612762,44,44,2022-11-27T02:54:39Z,2680000,False,-221.0,169.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,27.8,Missed,,,,,,,,,,,,,,,,,,
275,PT02M59.00S,2022-11-27T02:54:37.7Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,44,44,2022-11-27T02:54:39Z,2690000,False,,,0,,D. Booker REBOUND (Off:3 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,274.0,7.0,4.0,3.0,,,,,,,,,,,,,,
276,PT02M53.00S,2022-11-27T02:54:44.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,4.681340341655716,48.529411764705884,1610612756,46,44,2022-11-27T02:54:48Z,2700000,False,7.0,-8.0,1,left,D. Ayton cutting DUNK (9 PTS) (D. Booker 2 AST),"[1629028, 1626164]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,9.0,D. Booker,1626164.0,2.0,,,,,,,,,,
278,PT02M36.00S,2022-11-27T02:55:14.9Z,2,REGULAR,foul,personal,[],1626166,,,1610612762,46,44,2022-11-27T02:55:19Z,2720000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 203482]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,,1.0,0.0,Olynyk,203482.0,,,,
280,PT02M36.00S,2022-11-27T02:55:26.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,46,44,2022-11-27T02:55:26Z,2740000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M36.00S,2022-11-27T02:57:00.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612762,46,44,2022-11-27T02:58:01Z,2750000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M36.00S,2022-11-27T02:57:00.9Z,2,REGULAR,substitution,out,[],1629020,,,1610612762,46,44,2022-11-27T02:58:01Z,2760000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M36.00S,2022-11-27T02:57:00.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612762,46,44,2022-11-27T02:58:01Z,2770000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M36.00S,2022-11-27T02:57:00.9Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,46,44,2022-11-27T02:58:01Z,2780000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M22.00S,2022-11-27T02:58:35.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629012,89.17542706964521,50.0,1610612762,46,46,2022-11-27T03:04:34Z,2790000,False,0.0,49.0,1,right,C. Sexton turnaround Hook (5 PTS),[1629012],1610612762.0,UTA,turnaround,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,5.0,,,,,,,,,,,,,
286,PT02M22.00S,2022-11-27T02:58:37.8Z,2,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612762,46,46,2022-11-27T02:58:44Z,2800000,False,,,0,,D. Booker shooting personal FOUL (3 PF) (Sexton 1 FT),"[1626164, 1629012]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202053.0,,3.0,0.0,Sexton,1629012.0,,,,
288,PT02M22.00S,2022-11-27T02:59:00.6Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,46,47,2022-11-27T02:59:00Z,2820000,False,,,0,,C. Sexton Free Throw 1 of 1 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
289,PT02M05.00S,2022-11-27T02:59:19.0Z,2,REGULAR,2pt,Jump Shot,[],1626164,23.209592641261498,54.65686274509803,1610612756,46,47,2022-11-27T02:59:23Z,2830000,False,-23.0,166.0,1,left,MISS D. Booker 16' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,16.73,Missed,,,,,,,,,,,,,,,,,,
290,PT02M01.00S,2022-11-27T02:59:23.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,46,47,2022-11-27T02:59:23Z,2840000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,
291,PT01M56.00S,2022-11-27T02:59:29.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.46057818659659,52.450980392156865,1610612762,46,49,2022-11-27T02:59:53Z,2850000,False,12.0,18.0,1,right,C. Sexton cutting Layup (8 PTS) (J. Clarkson 1 AST),"[1629012, 203903]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,8.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
293,PT01M56.00S,2022-11-27T02:59:34.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626166,,,1610612762,46,49,2022-11-27T02:59:46Z,2870000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Sexton 1 FT),"[1626166, 1629012]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,2.0,0.0,Sexton,1629012.0,,,,
295,PT01M56.00S,2022-11-27T02:59:54.2Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,46,50,2022-11-27T02:59:54Z,2890000,False,,,0,,C. Sexton Free Throw 1 of 1 (9 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
296,PT01M43.00S,2022-11-27T03:00:09.2Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,46,50,2022-11-27T03:00:11Z,2900000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 203482]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Olynyk,203482.0
297,PT01M43.00S,2022-11-27T03:00:09.2Z,2,REGULAR,steal,,[],203482,,,1610612762,46,50,2022-11-27T03:00:11Z,2910000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
298,PT01M36.00S,2022-11-27T03:00:16.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203482,61.990801576872535,65.21905637254902,1610612762,46,50,2022-11-27T03:00:22Z,2920000,False,76.0,305.0,1,right,MISS K. Olynyk 31' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,31.42,Missed,,,,,,,,,,,,,,,,,,
299,PT01M32.00S,2022-11-27T03:00:20.8Z,2,REGULAR,rebound,defensive,[],1630688,,,1610612756,46,50,2022-11-27T03:00:22Z,2930000,False,,,0,,I. Wainright REBOUND (Off:0 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Center,,,298.0,1.0,1.0,0.0,,,,,,,,,,,,,,
300,PT01M25.00S,2022-11-27T03:00:26.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,15.588042049934298,56.61764705882353,1610612756,48,50,2022-11-27T03:00:29Z,2940000,False,-33.0,94.0,1,left,C. Payne 9' driving floating Jump Shot (7 PTS),[1626166],1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,9.97,Made,,,,,7.0,,,,,,,,,,,,,
301,PT01M08.00S,2022-11-27T03:00:43.8Z,2,REGULAR,3pt,Jump Shot,[],1627736,76.69185282522996,7.352941176470589,1610612762,48,50,2022-11-27T03:00:50Z,2950000,False,-213.0,167.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
302,PT01M08.00S,2022-11-27T03:00:43.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,48,50,2022-11-27T03:00:50Z,2960000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,301.0,,,,,,,,,,,,,,,,,
304,PT00M55.00S,2022-11-27T03:01:22.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,5.338370565045992,50.245098039215684,1610612756,50,50,2022-11-27T03:07:11Z,2980000,False,-1.0,-2.0,1,left,D. Ayton DUNK (11 PTS) (D. Booker 3 AST),"[1629028, 1626164]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,11.0,D. Booker,1626164.0,3.0,,,,,,,,,,
306,PT00M42.70S,2022-11-27T03:01:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,91.93495400788436,52.69607843137255,1610612762,50,52,2022-11-27T03:01:41Z,3000000,False,13.0,23.0,1,right,C. Sexton driving Layup (11 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,11.0,,,,,,,,,,,,,
307,PT00M26.40S,2022-11-27T03:01:58.6Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612756,50,52,2022-11-27T03:02:06Z,3010000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Payne 2 FT),"[1629012, 1626166]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,2.0,0.0,Payne,1626166.0,,,,
309,PT00M26.40S,2022-11-27T03:02:28.8Z,2,REGULAR,freethrow,1 of 2,[],1626166,,,1610612756,51,52,2022-11-27T03:02:50Z,3030000,False,,,0,,C. Payne Free Throw 1 of 2 (8 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
310,PT00M26.40S,2022-11-27T03:02:30.1Z,2,REGULAR,substitution,out,[],1626164,,,1610612756,51,52,2022-11-27T03:02:33Z,3040000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M26.40S,2022-11-27T03:02:30.1Z,2,REGULAR,substitution,in,[],1628470,,,1610612756,51,52,2022-11-27T03:02:33Z,3050000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M26.40S,2022-11-27T03:02:28.8Z,2,REGULAR,freethrow,2 of 2,[],1626166,,,1610612756,51,52,2022-11-27T03:02:50Z,3060000,False,,,0,,MISS C. Payne Free Throw 2 of 2,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT00M25.00S,2022-11-27T03:02:30.2Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612762,51,52,2022-11-27T03:02:50Z,3070000,False,,,0,,M. Beasley REBOUND (Off:0 Def:5),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,312.0,5.0,5.0,0.0,,,,,,,,,,,,,,
315,PT00M01.30S,2022-11-27T03:03:14.5Z,2,REGULAR,2pt,Jump Shot,[],203903,76.42904073587385,65.19607843137256,1610612762,51,54,2022-11-27T03:03:18Z,3090000,False,76.0,169.0,1,right,J. Clarkson 18' driving floating Jump Shot (12 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,18.54,Made,,,,,12.0,,,,,,,,,,,,,
316,PT00M00.00S,2022-11-27T03:03:34.7Z,2,REGULAR,turnover,bad pass,[],1629028,,,1610612756,51,54,2022-11-27T03:03:37Z,3100000,False,,,0,,D. Ayton bad pass TURNOVER (1 TO),"[1629028, 1629012]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Sexton,1629012.0
317,PT00M00.00S,2022-11-27T03:03:34.7Z,2,REGULAR,steal,,[],1629012,,,1610612762,51,54,2022-11-27T03:03:36Z,3110000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2022-11-27T03:03:38.2Z,2,REGULAR,period,end,[],0,,,1610612762,51,54,2022-11-27T03:03:38Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-11-27T03:18:40.5Z,3,REGULAR,substitution,out,['startperiod'],1630688,,,1610612762,51,54,2022-11-27T03:18:59Z,3130000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-11-27T03:18:40.5Z,3,REGULAR,substitution,out,['startperiod'],1627736,,,1610612762,51,54,2022-11-27T03:18:59Z,3140000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-11-27T03:18:40.5Z,3,REGULAR,substitution,in,['startperiod'],1626164,,,1610612762,51,54,2022-11-27T03:18:59Z,3150000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-11-27T03:18:40.5Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612762,51,54,2022-11-27T03:18:59Z,3160000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-11-27T03:19:04.7Z,3,REGULAR,period,start,[],0,,,1610612762,51,54,2022-11-27T03:19:04Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M48.00S,2022-11-27T03:19:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,10.988830486202366,35.049019607843135,1610612762,51,56,2022-11-27T03:19:20Z,3180000,False,75.0,51.0,1,left,L. Markkanen 9' driving floating Jump Shot (3 PTS) (J. Clarkson 2 AST),"[1628374, 203903]",1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,9.04,Made,,,,,3.0,J. Clarkson,203903.0,2.0,,,,,,,,,,
326,PT11M34.00S,2022-11-27T03:19:41.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,88.51839684625493,45.588235294117645,1610612756,51,56,2022-11-27T03:19:45Z,3200000,False,-22.0,55.0,1,right,MISS D. Ayton turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,,
327,PT11M32.00S,2022-11-27T03:19:43.1Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,51,56,2022-11-27T03:19:45Z,3210000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,326.0,8.0,6.0,2.0,,,,,,,,,,,,,,
328,PT11M31.00S,2022-11-27T03:19:43.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,91.40932982917214,47.30392156862745,1610612756,53,56,2022-11-27T03:19:47Z,3220000,False,-13.0,28.0,1,right,D. Ayton putback Layup (13 PTS),[1629028],1610612756.0,PHX,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,13.0,,,,,,,,,,,,,
329,PT11M17.00S,2022-11-27T03:19:59.3Z,3,REGULAR,foul,personal,[],1628470,,,1610612762,53,56,2022-11-27T03:20:14Z,3230000,False,,,0,,T. Craig personal FOUL (3 PF),"[1628470, 1628374]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Right,,,,,,,,,,,204058.0,,3.0,0.0,Markkanen,1628374.0,,,,
331,PT11M12.00S,2022-11-27T03:20:23.4Z,3,REGULAR,3pt,Jump Shot,[],1628374,30.042706964520367,20.34313725490196,1610612762,53,56,2022-11-27T03:20:27Z,3250000,False,148.0,230.0,1,left,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
332,PT11M09.00S,2022-11-27T03:20:26.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,53,56,2022-11-27T03:20:27Z,3260000,False,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,331.0,9.0,7.0,2.0,,,,,,,,,,,,,,
333,PT11M05.00S,2022-11-27T03:20:30.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,72.61826544021025,84.31372549019608,1610612756,53,56,2022-11-27T03:24:08Z,3270000,False,172.0,205.0,1,right,MISS M. Bridges 26' running pullup 3PT,[1628969],1610612756.0,PHX,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
334,PT11M02.00S,2022-11-27T03:20:33.8Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,53,56,2022-11-27T03:20:33Z,3280000,False,,,0,,D. Ayton REBOUND (Off:3 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,333.0,10.0,7.0,3.0,,,,,,,,,,,,,,
335,PT11M00.00S,2022-11-27T03:20:36.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,86.5473061760841,2.696078431372549,1610612756,56,56,2022-11-27T03:20:40Z,3290000,False,-237.0,74.0,1,right,D. Booker 24' 3PT  (11 PTS) (D. Ayton 3 AST),"[1626164, 1629028]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,24.78,Made,,,,,11.0,D. Ayton,1629028.0,3.0,,,,,,,,,,
337,PT10M36.00S,2022-11-27T03:21:00.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.959921156373195,52.20588235294118,1610612762,56,56,2022-11-27T03:21:03Z,3310000,False,-11.0,69.0,1,left,MISS J. Clarkson 7' driving floating Shot - blocked,"[203903, 1628470]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,Craig,1628470.0,,
338,PT10M36.00S,2022-11-27T03:21:00.3Z,3,REGULAR,block,,[],1628470,,,1610612762,56,56,2022-11-27T03:21:02Z,3320000,False,,,0,,T. Craig BLOCK (2 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT10M32.00S,2022-11-27T03:21:04.3Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,56,56,2022-11-27T03:21:03Z,3330000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,337.0,2.0,1.0,1.0,,,,,,,,,,,,,,
340,PT10M32.00S,2022-11-27T03:21:03.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,5.519053876478318,51.290594362745104,1610612762,56,58,2022-11-27T03:21:14Z,3340000,False,-6.0,-1.0,1,left,J. Clarkson putback Layup (14 PTS),[203903],1610612762.0,UTA,putback,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,14.0,,,,,,,,,,,,,
341,PT10M15.00S,2022-11-27T03:21:22.4Z,3,REGULAR,foul,personal,['2freethrow'],203903,,,1610612756,56,58,2022-11-27T03:21:27Z,3350000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Ayton 2 FT),"[203903, 1629028]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,,2.0,0.0,Ayton,1629028.0,,,,
343,PT10M15.00S,2022-11-27T03:21:46.6Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,57,58,2022-11-27T03:21:46Z,3370000,False,,,0,,D. Ayton Free Throw 1 of 2 (14 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
344,PT10M15.00S,2022-11-27T03:21:57.8Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,58,58,2022-11-27T03:21:57Z,3380000,False,,,0,,D. Ayton Free Throw 2 of 2 (15 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
345,PT09M56.00S,2022-11-27T03:22:18.8Z,3,REGULAR,2pt,Jump Shot,[],1628374,2.8416557161629434,76.7156862745098,1610612762,58,60,2022-11-27T03:22:21Z,3390000,False,-134.0,-26.0,1,left,L. Markkanen 13' turnaround fadeaway Jump Shot (5 PTS) (J. Clarkson 3 AST),"[1628374, 203903]",1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,13.61,Made,,,,,5.0,J. Clarkson,203903.0,3.0,,,,,,,,,,
