actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
542,PT01M46.00S,2022-10-26T03:48:18.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203952,,,1610612756,100,82,2022-10-26T03:48:27Z,5240000,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Landale 1 FT),"[203952, 1629111]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,4.0,0.0,Landale,1629111.0,,,,,
544,PT01M46.00S,2022-10-26T03:48:39.1Z,3,REGULAR,freethrow,1 of 1,[],1629111,,,1610612756,101,82,2022-10-26T03:48:39Z,5260000,,,0,,J. Landale Free Throw 1 of 1 (10 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
545,PT01M37.00S,2022-10-26T03:48:49.2Z,3,REGULAR,turnover,bad pass,[],203210,,,1610612744,101,82,2022-10-26T03:48:53Z,5270000,,,0,,J. Green bad pass TURNOVER (2 TO),"[203210, 1628470]",1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Craig,1628470.0,,
546,PT01M37.00S,2022-10-26T03:48:49.2Z,3,REGULAR,steal,,[],1628470,,,1610612756,101,82,2022-10-26T03:48:50Z,5280000,,,0,,T. Craig STEAL (1 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
547,PT01M29.00S,2022-10-26T03:48:56.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626166,5.469776609724048,50.0,1610612756,101,82,2022-10-26T03:49:00Z,5290000,0.0,-1.0,1,left,MISS C. Payne driving Layup,[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,0.11,Missed,,,,,,,,,,,,,,,,,,
548,PT01M26.00S,2022-10-26T03:49:00.0Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612756,101,82,2022-10-26T03:49:00Z,5300000,,,0,,J. Landale REBOUND (Off:2 Def:2),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,547.0,4.0,2.0,2.0,,,,,,,,,,,,,,
549,PT01M26.00S,2022-10-26T03:49:00.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629111,5.590000152587891,50.0,1610612756,103,82,2022-10-26T03:49:00Z,5310000,0.0,0.0,1,left,J. Landale tip Layup (12 PTS),[1629111],1610612756.0,PHX,tip,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,12.0,,,,,,,,,,,,,
550,PT01M17.00S,2022-10-26T03:49:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,91.93495400788436,49.50980392156863,1610612744,103,84,2022-10-26T03:49:12Z,5320000,-2.0,23.0,1,right,M. Moody driving Layup (9 PTS) (A. Wiggins 3 AST),"[1630541, 203952]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,9.0,A. Wiggins,203952.0,3.0,,,,,,,,,,
552,PT00M50.00S,2022-10-26T03:49:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,10.726018396846255,40.931372549019606,1610612756,105,84,2022-10-26T03:58:09Z,5330000,45.0,48.0,1,left,C. Payne 6' driving finger roll Layup (8 PTS) (D. Booker 6 AST),"[1626166, 1626164]",1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,,,,,8.0,D. Booker,1626164.0,6.0,,,,,,,,,,
554,PT00M33.50S,2022-10-26T03:49:56.5Z,3,REGULAR,3pt,Jump Shot,[],203210,94.03745072273325,96.56862745098039,1610612744,105,84,2022-10-26T03:49:59Z,5350000,233.0,4.0,1,right,MISS J. Green 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
555,PT00M31.50S,2022-10-26T03:49:58.5Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,105,84,2022-10-26T03:49:59Z,5360000,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,554.0,2.0,2.0,0.0,,,,,,,,,,,,,,
557,PT00M25.20S,2022-10-26T03:50:04.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,23.47240473061761,12.5,1610612756,105,84,2022-10-26T03:59:04Z,5370000,188.0,168.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
558,PT00M21.30S,2022-10-26T03:50:08.6Z,3,REGULAR,rebound,defensive,[],203210,,,1610612744,105,84,2022-10-26T03:50:36Z,5380000,,,0,,J. Green REBOUND (Off:0 Def:3),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,557.0,3.0,3.0,0.0,,,,,,,,,,,,,,
559,PT00M04.70S,2022-10-26T03:50:27.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612744,105,84,2022-10-26T04:06:30Z,5390000,,,0,,D. Booker personal FOUL (3 PF) (Poole 2 FT),"[1626164, 1629673]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2005.0,3.0,1.0,Poole,1629673.0,,,,,
561,PT00M04.70S,2022-10-26T03:50:54.6Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,105,85,2022-10-26T04:03:04Z,5410000,,,0,,J. Poole Free Throw 1 of 2 (16 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
562,PT00M04.70S,2022-10-26T03:51:03.0Z,3,REGULAR,substitution,out,[],203952,,,1610612744,105,85,2022-10-26T03:51:13Z,5420000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT00M04.70S,2022-10-26T03:51:03.0Z,3,REGULAR,substitution,in,[],203110,,,1610612744,105,85,2022-10-26T03:51:13Z,5430000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT00M04.70S,2022-10-26T03:50:54.6Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,105,86,2022-10-26T04:03:04Z,5440000,,,0,,J. Poole Free Throw 2 of 2 (17 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
565,PT00M02.40S,2022-10-26T03:51:31.7Z,3,REGULAR,turnover,traveling,[],1626164,,,1610612756,105,86,2022-10-26T03:51:38Z,5450000,,,0,,D. Booker traveling TURNOVER (3 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2530.0,,,,,3.0,,,,
566,PT00M02.40S,2022-10-26T03:51:40.9Z,3,REGULAR,substitution,out,[],1629111,,,1610612744,105,86,2022-10-26T03:51:59Z,5460000,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT00M02.40S,2022-10-26T03:51:40.9Z,3,REGULAR,substitution,out,[],1626166,,,1610612744,105,86,2022-10-26T03:51:59Z,5470000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT00M02.40S,2022-10-26T03:51:40.9Z,3,REGULAR,substitution,out,[],203210,,,1610612744,105,86,2022-10-26T03:51:59Z,5480000,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT00M02.40S,2022-10-26T03:51:40.9Z,3,REGULAR,substitution,in,[],1627814,,,1610612744,105,86,2022-10-26T03:51:59Z,5490000,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT00M02.40S,2022-10-26T03:51:40.9Z,3,REGULAR,substitution,in,[],1628969,,,1610612744,105,86,2022-10-26T03:51:59Z,5500000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT00M02.40S,2022-10-26T03:51:40.9Z,3,REGULAR,substitution,in,[],201939,,,1610612744,105,86,2022-10-26T03:51:59Z,5510000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT00M00.30S,2022-10-26T03:52:18.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,60.791721419185286,13.23529411764706,1610612744,105,86,2022-10-26T04:01:06Z,5520000,-184.0,316.0,1,right,MISS J. Poole 36' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,36.57,Missed,,,,,,,,,,,,,,,,,,
573,PT00M00.10S,2022-10-26T03:52:18.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,105,86,2022-10-26T03:52:26Z,5530000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,572.0,,,,,,,,,,,,,,,,,
574,PT00M00.00S,2022-10-26T03:52:24.0Z,3,REGULAR,period,end,[],0,,,1610612744,105,86,2022-10-26T03:52:24Z,5540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,out,['startperiod'],1628470,,,1610612744,105,86,2022-10-26T03:55:35Z,5550000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612744,105,86,2022-10-26T03:55:35Z,5560000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612744,105,86,2022-10-26T03:55:35Z,5570000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,105,86,2022-10-26T03:55:35Z,5580000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,105,86,2022-10-26T03:55:35Z,5590000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612744,105,86,2022-10-26T03:55:35Z,5600000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,in,['startperiod'],1629111,,,1610612744,105,86,2022-10-26T03:55:35Z,5610000,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,in,['startperiod'],1629661,,,1610612744,105,86,2022-10-26T03:55:35Z,5620000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,105,86,2022-10-26T03:55:35Z,5630000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT12M00.00S,2022-10-26T03:54:49.8Z,4,REGULAR,substitution,in,['startperiod'],1629660,,,1610612744,105,86,2022-10-26T03:55:35Z,5640000,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT12M00.00S,2022-10-26T03:55:59.0Z,4,REGULAR,period,start,[],0,,,1610612756,105,86,2022-10-26T03:55:59Z,5650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT11M44.00S,2022-10-26T03:56:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629111,27.414586070959263,77.94117647058823,1610612756,105,86,2022-10-26T03:56:49Z,5670000,-140.0,205.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
588,PT11M43.00S,2022-10-26T03:56:39.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,105,86,2022-10-26T03:56:49Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,587.0,,,,,,,,,,,,,,,,,
589,PT11M43.00S,2022-10-26T03:56:43.9Z,4,REGULAR,foul,personal,[],1629660,,,1610612756,105,86,2022-10-26T03:56:56Z,5690000,,,0,,T. Jerome loose ball personal FOUL (1 PF),"[1629660, 101108]",1610612744.0,GSW,loose ball,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Paul,101108.0,,,,,
591,PT11M35.00S,2022-10-26T03:57:05.2Z,4,REGULAR,turnover,traveling,[],1629111,,,1610612756,105,86,2022-10-26T03:57:11Z,5710000,,,0,,J. Landale traveling TURNOVER (1 TO),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,,1.0,,,,
592,PT11M17.00S,2022-10-26T03:57:31.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630541,74.98357424441524,30.14705882352941,1610612744,105,88,2022-10-26T03:57:36Z,5720000,-99.0,183.0,1,right,M. Moody 20' pullup Jump Shot (11 PTS),[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left Center,20.79,Made,,,,,11.0,,,,,,,,,,,,,
593,PT11M00.00S,2022-10-26T03:57:48.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,10.463206307490145,46.81372549019608,1610612756,107,88,2022-10-26T03:57:52Z,5730000,16.0,46.0,1,left,J. Landale turnaround Hook (14 PTS) (C. Paul 8 AST),"[1629111, 101108]",1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,,,,,14.0,C. Paul,101108.0,8.0,,,,,,,,,,
595,PT10M48.00S,2022-10-26T03:58:00.2Z,4,REGULAR,3pt,Jump Shot,[],1630228,94.03745072273325,3.9215686274509802,1610612744,107,88,2022-10-26T03:58:04Z,5750000,-230.0,4.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
596,PT10M46.00S,2022-10-26T03:58:02.2Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,107,88,2022-10-26T03:58:04Z,5760000,,,0,,J. Landale REBOUND (Off:2 Def:3),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,595.0,5.0,3.0,2.0,,,,,,,,,,,,,,
597,PT10M40.00S,2022-10-26T03:58:09.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,10.200394218134035,47.794117647058826,1610612756,107,88,2022-10-26T04:05:02Z,5770000,11.0,43.0,1,left,MISS J. Landale turnaround Hook,[1629111],1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
598,PT10M37.00S,2022-10-26T03:58:12.0Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,107,88,2022-10-26T03:58:15Z,5780000,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,597.0,1.0,1.0,0.0,,,,,,,,,,,,,,
599,PT10M24.00S,2022-10-26T03:58:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626172,79.97700394218134,42.40196078431372,1610612744,107,90,2022-10-26T03:58:31Z,5790000,-38.0,136.0,1,right,K. Looney 14' Jump Shot (6 PTS) (T. Jerome 1 AST),"[1626172, 1629660]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,14.09,Made,,,,,6.0,T. Jerome,1629660.0,1.0,,,,,,,,,,
601,PT10M02.00S,2022-10-26T03:58:46.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,11.383048620236531,46.81372549019608,1610612756,109,90,2022-10-26T03:58:50Z,5810000,16.0,55.0,1,left,J. Landale Hook (16 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,,,,,16.0,,,,,,,,,,,,,
604,PT09M49.00S,2022-10-26T03:59:04.0Z,4,REGULAR,substitution,out,[],1629111,,,1610612744,109,90,2022-10-26T03:59:09Z,5840000,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT09M49.00S,2022-10-26T03:59:04.0Z,4,REGULAR,substitution,in,[],1629028,,,1610612744,109,90,2022-10-26T03:59:09Z,5850000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT09M36.00S,2022-10-26T03:59:36.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,109,90,2022-10-26T03:59:41Z,5860000,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,,,,,,,,,
607,PT09M23.00S,2022-10-26T04:00:04.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,24.129434954007884,83.57843137254902,1610612756,109,90,2022-10-26T04:00:09Z,5870000,-168.0,174.0,1,left,MISS C. Johnson 24' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,24.2,Missed,,,,,,,,,,,,,,,,,,
608,PT09M20.00S,2022-10-26T04:00:07.4Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,109,90,2022-10-26T04:00:09Z,5880000,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,607.0,2.0,2.0,0.0,,,,,,,,,,,,,,
609,PT09M13.00S,2022-10-26T04:00:14.0Z,4,REGULAR,3pt,Jump Shot,[],1629660,82.7365308804205,3.1862745098039214,1610612744,109,90,2022-10-26T04:00:18Z,5890000,-234.0,110.0,1,right,MISS T. Jerome 25' 3PT,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
610,PT09M10.00S,2022-10-26T04:00:17.0Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,109,90,2022-10-26T04:00:18Z,5900000,,,0,,C. Paul REBOUND (Off:0 Def:6),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,609.0,6.0,6.0,0.0,,,,,,,,,,,,,,
611,PT08M59.00S,2022-10-26T04:00:27.7Z,4,REGULAR,3pt,Jump Shot,[],1629661,18.873193166885677,94.6078431372549,1610612756,109,90,2022-10-26T04:00:32Z,5910000,-223.0,125.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
612,PT08M57.00S,2022-10-26T04:00:29.7Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,109,90,2022-10-26T04:00:32Z,5920000,,,0,,D. Ayton REBOUND (Off:5 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,611.0,13.0,8.0,5.0,,,,,,,,,,,,,,
613,PT08M57.00S,2022-10-26T04:00:32.8Z,4,REGULAR,foul,personal,[],1630228,,,1610612756,109,90,2022-10-26T04:00:42Z,5930000,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1629028]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Ayton,1629028.0,,,,,
615,PT08M51.00S,2022-10-26T04:00:59.3Z,4,REGULAR,foul,personal,[],1629660,,,1610612756,109,90,2022-10-26T04:01:18Z,5950000,,,0,,T. Jerome loose ball personal FOUL (2 PF),"[1629660, 1627814]",1610612744.0,GSW,loose ball,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2005.0,2.0,0.0,Lee,1627814.0,,,,,
617,PT08M51.00S,2022-10-26T04:01:17.0Z,4,REGULAR,substitution,out,[],1630228,,,1610612756,109,90,2022-10-26T04:01:22Z,5970000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT08M51.00S,2022-10-26T04:01:17.0Z,4,REGULAR,substitution,out,[],1629673,,,1610612756,109,90,2022-10-26T04:01:22Z,5980000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT08M51.00S,2022-10-26T04:01:17.0Z,4,REGULAR,substitution,in,[],201939,,,1610612756,109,90,2022-10-26T04:01:22Z,5990000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT08M51.00S,2022-10-26T04:01:17.0Z,4,REGULAR,substitution,in,[],203110,,,1610612756,109,90,2022-10-26T04:01:22Z,6000000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT08M51.00S,2022-10-26T04:01:28.1Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,109,90,2022-10-26T04:01:42Z,6010000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT08M51.00S,2022-10-26T04:01:28.1Z,4,REGULAR,substitution,out,[],1626172,,,1610612756,109,90,2022-10-26T04:01:42Z,6020000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT08M51.00S,2022-10-26T04:01:28.1Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,109,90,2022-10-26T04:01:42Z,6030000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT08M51.00S,2022-10-26T04:01:28.1Z,4,REGULAR,substitution,in,[],1630228,,,1610612756,109,90,2022-10-26T04:01:42Z,6040000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT08M41.00S,2022-10-26T04:01:54.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],101108,5.995400788436268,22.30392156862745,1610612756,109,90,2022-10-26T04:10:37Z,6050000,138.0,4.0,1,left,MISS C. Paul 13' Jump Shot,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,13.86,Missed,,,,,,,,,,,,,,,,,,
626,PT08M39.00S,2022-10-26T04:01:56.4Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,109,90,2022-10-26T04:01:58Z,6060000,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,625.0,7.0,5.0,2.0,,,,,,,,,,,,,,
627,PT08M33.00S,2022-10-26T04:02:02.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630228,91.80354796320631,50.98039215686274,1610612744,109,92,2022-10-26T04:02:26Z,6070000,5.0,25.0,1,right,J. Kuminga running DUNK (2 PTS),[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,2.0,,,,,,,,,,,,,
628,PT08M18.00S,2022-10-26T04:02:18.0Z,4,REGULAR,3pt,Jump Shot,[],1627814,6.915243101182654,4.166666666666666,1610612756,109,92,2022-10-26T04:02:23Z,6080000,229.0,13.0,1,left,MISS D. Lee 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
629,PT08M15.00S,2022-10-26T04:02:21.0Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612744,109,92,2022-10-26T04:02:23Z,6090000,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,628.0,1.0,1.0,0.0,,,,,,,,,,,,,,
