actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
631,PT05M07.00S,2023-02-15T04:10:03.3Z,4,REGULAR,substitution,out,[],1630688,,,1610612756,109,100,2023-02-15T04:10:41Z,6150000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M07.00S,2023-02-15T04:10:03.3Z,4,REGULAR,substitution,out,[],1630556,,,1610612756,109,100,2023-02-15T04:10:41Z,6160000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M07.00S,2023-02-15T04:10:03.3Z,4,REGULAR,substitution,in,[],1628470,,,1610612756,109,100,2023-02-15T04:10:41Z,6170000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M07.00S,2023-02-15T04:10:03.3Z,4,REGULAR,substitution,in,[],1628989,,,1610612756,109,100,2023-02-15T04:10:41Z,6180000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M52.00S,2023-02-15T04:11:08.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,19.530223390275953,45.09803921568628,1610612756,109,100,2023-02-15T04:11:16Z,6190000,False,25.0,131.0,1,left,MISS T. Craig 13' pullup Shot,[1628470],1610612756.0,PHX,pullup,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,13.34,Missed,,,,,,,,,,,,,,,,,,
636,PT04M49.00S,2023-02-15T04:11:11.1Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,109,100,2023-02-15T04:11:16Z,6200000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,635.0,13.0,8.0,5.0,,,,,,,,,,
637,PT04M34.00S,2023-02-15T04:11:26.8Z,4,REGULAR,3pt,Jump Shot,[],203084,75.77201051248358,84.06862745098039,1610612758,109,100,2023-02-15T04:11:31Z,6210000,False,170.0,175.0,1,right,MISS H. Barnes 24' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,24.43,Missed,,,,,,,,,,,,,,,,,,
638,PT04M31.00S,2023-02-15T04:11:29.8Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,109,100,2023-02-15T04:11:31Z,6220000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,637.0,5.0,5.0,0.0,,,,,,,,,,
639,PT04M18.00S,2023-02-15T04:11:42.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,7.703679369250986,49.50980392156863,1610612756,109,100,2023-02-15T04:19:21Z,6230000,False,2.0,20.0,1,left,MISS J. Okogie driving finger roll Layup,[1629006],1610612756.0,PHX,driving finger roll,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
640,PT04M16.00S,2023-02-15T04:11:44.8Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,109,100,2023-02-15T04:19:21Z,6240000,False,,,0,,D. Ayton REBOUND (Off:3 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,639.0,11.0,8.0,3.0,,,,,,,,,,
641,PT04M06.00S,2023-02-15T04:11:54.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,34.11629434954008,56.86274509803921,1610612756,109,100,2023-02-15T04:19:37Z,6250000,False,-34.0,268.0,1,left,MISS C. Paul 27' pullup 3PT,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
642,PT04M03.00S,2023-02-15T04:11:57.4Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,109,100,2023-02-15T04:11:59Z,6260000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,641.0,2.0,2.0,0.0,,,,,,,,,,
643,PT03M57.00S,2023-02-15T04:12:03.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,93.77463863337714,49.50980392156863,1610612758,109,102,2023-02-15T04:12:18Z,6270000,False,-2.0,6.0,1,right,D. Fox running Layup (32 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.65,Made,32.0,,,,,,,,,,,,,,,,,
644,PT03M35.00S,2023-02-15T04:12:26.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,6.389618922470433,50.73529411764706,1610612756,111,102,2023-02-15T04:12:29Z,6280000,False,-4.0,8.0,1,left,J. Okogie cutting Layup (16 PTS) (D. Ayton 2 AST),"[1629006, 1629028]",1610612756.0,PHX,cutting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.85,Made,16.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
646,PT03M23.00S,2023-02-15T04:12:37.2Z,4,REGULAR,3pt,Jump Shot,[],1628368,94.1688567674113,4.6568627450980395,1610612758,111,102,2023-02-15T04:20:38Z,6300000,False,-227.0,2.0,1,right,MISS D. Fox pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
647,PT03M21.00S,2023-02-15T04:12:40.1Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,111,102,2023-02-15T04:12:40Z,6310000,False,,,0,,D. Sabonis REBOUND (Off:6 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,646.0,14.0,8.0,6.0,,,,,,,,,,
648,PT03M21.00S,2023-02-15T04:12:41.0Z,4,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612758,111,102,2023-02-15T04:12:53Z,6320000,False,,,0,,T. Craig shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1628470, 1627734]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,,3.0,0.0,Sabonis,1627734.0,,,,
650,PT03M21.00S,2023-02-15T04:13:13.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,111,103,2023-02-15T04:13:13Z,6340000,False,,,0,,D. Sabonis Free Throw 1 of 2 (21 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
651,PT03M21.00S,2023-02-15T04:13:19.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,111,103,2023-02-15T04:13:19Z,6350000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M21.00S,2023-02-15T04:14:33.0Z,4,REGULAR,substitution,out,[],1627814,,,1610612758,111,103,2023-02-15T04:14:49Z,6360000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M21.00S,2023-02-15T04:14:33.0Z,4,REGULAR,substitution,in,[],1626164,,,1610612758,111,103,2023-02-15T04:14:49Z,6370000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M21.00S,2023-02-15T04:15:13.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,111,104,2023-02-15T04:15:13Z,6380000,False,,,0,,D. Sabonis Free Throw 2 of 2 (22 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
655,PT02M56.00S,2023-02-15T04:15:39.1Z,4,REGULAR,2pt,Jump Shot,[],1626164,10.068988173455978,25.0,1610612756,113,104,2023-02-15T04:15:43Z,6390000,False,125.0,42.0,1,left,D. Booker 13' pullup Jump Shot (32 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,13.19,Made,32.0,,,,,,,,,,,,,,,,,
656,PT02M43.00S,2023-02-15T04:15:51.7Z,4,REGULAR,3pt,Jump Shot,[],1629056,71.17279894875165,83.08823529411765,1610612758,113,104,2023-02-15T04:15:57Z,6400000,False,165.0,218.0,1,right,MISS T. Davis 27' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
657,PT02M41.00S,2023-02-15T04:15:53.7Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,113,104,2023-02-15T04:15:57Z,6410000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,656.0,4.0,4.0,0.0,,,,,,,,,,
658,PT02M17.00S,2023-02-15T04:16:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,5.995400788436268,51.225490196078425,1610612756,113,104,2023-02-15T04:16:23Z,6420000,False,-6.0,4.0,1,left,MISS T. Craig cutting Layup,[1628470],1610612756.0,PHX,cutting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,0.72,Missed,,,,,,,,,,,,,,,,,,
659,PT02M16.00S,2023-02-15T04:16:18.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,113,104,2023-02-15T04:16:23Z,6430000,False,,,0,,D. Sabonis REBOUND (Off:6 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,658.0,15.0,9.0,6.0,,,,,,,,,,
660,PT02M08.00S,2023-02-15T04:16:31.3Z,4,REGULAR,foul,personal,[],1629006,,,1610612758,113,104,2023-02-15T04:16:35Z,6440000,False,,,0,,J. Okogie personal FOUL (3 PF),"[1629006, 1627734]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,,3.0,0.0,Sabonis,1627734.0,,,,
662,PT02M01.00S,2023-02-15T04:17:11.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,88.78120893561103,47.794117647058826,1610612758,113,106,2023-02-15T04:17:19Z,6460000,False,-11.0,53.0,1,right,D. Sabonis fadeaway Jump Shot (24 PTS),[1627734],1610612758.0,SAC,fadeaway,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,24.0,,,,,,,,,,,,,,,,,
663,PT01M46.00S,2023-02-15T04:17:28.1Z,4,REGULAR,3pt,Jump Shot,[],1629006,7.5722733245729295,2.450980392156863,1610612756,116,106,2023-02-15T04:17:34Z,6470000,False,238.0,19.0,1,left,J. Okogie 3PT  (19 PTS) (T. Craig 3 AST),"[1629006, 1628470]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.84,Made,19.0,T. Craig,1628470.0,3.0,,,,,,,,,,,,,,
665,PT01M42.00S,2023-02-15T04:17:35.6Z,4,REGULAR,3pt,Jump Shot,[],1628368,66.04796320630749,52.94117647058824,1610612758,116,109,2023-02-15T04:17:47Z,6490000,False,15.0,267.0,1,right,D. Fox 26' 3PT pullup (35 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.7,Made,35.0,,,,,,,,,,,,,,,,,
666,PT01M21.00S,2023-02-15T04:18:00.9Z,4,REGULAR,3pt,Jump Shot,[],101108,4.812746386333772,96.32352941176471,1610612756,116,109,2023-02-15T04:18:08Z,6500000,False,-232.0,-7.0,1,left,MISS C. Paul 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
667,PT01M16.00S,2023-02-15T04:18:05.9Z,4,REGULAR,rebound,offensive,[],1626164,,,1610612756,116,109,2023-02-15T04:18:08Z,6510000,False,,,0,,D. Booker REBOUND (Off:1 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,,,,,666.0,5.0,4.0,1.0,,,,,,,,,,
668,PT01M03.00S,2023-02-15T04:18:17.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],101108,11.777266754270697,10.784313725490197,1610612756,118,109,2023-02-15T04:18:22Z,6520000,False,196.0,58.0,1,left,C. Paul 20' step back Jump Shot (17 PTS),[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,20.46,Made,17.0,,,,,,,,,,,,,,,,,
669,PT00M58.40S,2023-02-15T04:18:30.4Z,4,REGULAR,3pt,Jump Shot,[],1628989,64.99671484888306,61.51960784313726,1610612758,118,109,2023-02-15T04:18:52Z,6530000,False,58.0,277.0,1,right,MISS K. Huerter 28' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,28.24,Missed,,,,,,,,,,,,,,,,,,
670,PT00M56.60S,2023-02-15T04:18:32.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,118,109,2023-02-15T04:18:53Z,6540000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,669.0,,,,,,,,,,,,,
672,PT00M56.60S,2023-02-15T04:18:40.0Z,4,REGULAR,foul,personal,[],1627734,,,1610612756,118,109,2023-02-15T04:19:53Z,6560000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF),"[1627734, 1629028]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,,2.0,0.0,Ayton,1629028.0,,,,
675,PT00M47.70S,2023-02-15T04:19:11.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612756,118,109,2023-02-15T04:19:24Z,6590000,False,,,0,,D. Sabonis take personal FOUL (3 PF) (Ayton 2 FT),"[1627734, 1629028]",1610612758.0,SAC,take,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,3.0,0.0,Ayton,1629028.0,,,,
677,PT00M47.70S,2023-02-15T04:19:41.9Z,4,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,119,109,2023-02-15T04:19:53Z,6610000,False,,,0,,D. Ayton Free Throw 1 of 2 (28 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
678,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,out,[],1629056,,,1610612756,119,109,2023-02-15T04:19:50Z,6620000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,out,[],1628989,,,1610612756,119,109,2023-02-15T04:19:50Z,6630000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,out,[],1627734,,,1610612756,119,109,2023-02-15T04:19:50Z,6640000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,out,[],203084,,,1610612756,119,109,2023-02-15T04:19:50Z,6650000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,in,[],203521,,,1610612756,119,109,2023-02-15T04:19:50Z,6660000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,in,[],1631165,,,1610612756,119,109,2023-02-15T04:19:50Z,6670000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,in,[],1630556,,,1610612756,119,109,2023-02-15T04:19:50Z,6680000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,in,[],1629002,,,1610612756,119,109,2023-02-15T04:19:50Z,6690000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,out,[],1628368,,,1610612756,119,109,2023-02-15T04:22:45Z,6695000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M47.70S,2023-02-15T04:19:43.6Z,4,REGULAR,substitution,in,[],1630558,,,1610612756,119,109,2023-02-15T04:22:45Z,6697500,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M47.70S,2023-02-15T04:20:00.4Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,119,109,2023-02-15T04:20:07Z,6700000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M47.70S,2023-02-15T04:20:00.4Z,4,REGULAR,substitution,out,[],101108,,,1610612756,119,109,2023-02-15T04:20:07Z,6710000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M47.70S,2023-02-15T04:20:00.4Z,4,REGULAR,substitution,in,[],1630240,,,1610612756,119,109,2023-02-15T04:20:07Z,6720000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M47.70S,2023-02-15T04:20:00.4Z,4,REGULAR,substitution,in,[],1627814,,,1610612756,119,109,2023-02-15T04:20:07Z,6730000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M47.70S,2023-02-15T04:20:22.7Z,4,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,120,109,2023-02-15T04:20:22Z,6740000,False,,,0,,D. Ayton Free Throw 2 of 2 (29 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
691,PT00M37.60S,2023-02-15T04:20:34.7Z,4,REGULAR,turnover,bad pass,[],1631165,,,1610612758,120,109,2023-02-15T04:20:40Z,6750000,False,,,0,,K. Ellis bad pass TURNOVER (1 TO),"[1631165, 1628470]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Craig,1628470.0
692,PT00M37.60S,2023-02-15T04:20:34.7Z,4,REGULAR,steal,,[],1628470,,,1610612756,120,109,2023-02-15T04:20:36Z,6760000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
693,PT00M33.10S,2023-02-15T04:20:39.3Z,4,REGULAR,turnover,lost ball,[],1628470,,,1610612756,120,109,2023-02-15T04:20:43Z,6770000,False,,,0,,T. Craig lost ball TURNOVER (3 TO),"[1628470, 1630558]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,,,Mitchell,1630558.0
694,PT00M33.10S,2023-02-15T04:20:39.3Z,4,REGULAR,steal,,[],1630558,,,1610612758,120,109,2023-02-15T04:23:28Z,6780000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
695,PT00M28.20S,2023-02-15T04:20:44.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631165,87.07293035479631,97.30392156862744,1610612758,120,109,2023-02-15T04:20:51Z,6790000,False,237.0,69.0,1,right,MISS K. Ellis 24' step back 3PT,[1631165],1610612758.0,SAC,step back,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,24.64,Missed,,,,,,,,,,,,,,,,,,
696,PT00M24.30S,2023-02-15T04:20:48.2Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,120,109,2023-02-15T04:20:51Z,6800000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,,,,695.0,3.0,2.0,1.0,,,,,,,,,,
697,PT00M06.00S,2023-02-15T04:21:06.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,120,109,2023-02-15T04:21:18Z,6810000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,,,,,,,,,
698,PT00M00.00S,2023-02-15T04:21:22.6Z,4,REGULAR,period,end,[],0,,,1610612758,120,109,2023-02-15T04:21:22Z,6820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M00.00S,2023-02-15T04:21:24.7Z,4,REGULAR,game,end,[],0,,,0,120,109,2023-02-15T04:21:24Z,6830000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
