actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
513,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612745,96,86,2022-12-03T03:54:47Z,5040000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,96,86,2022-12-03T03:54:47Z,5050000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,out,['startperiod'],1630227,,,1610612745,96,86,2022-12-03T03:54:47Z,5060000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,out,['startperiod'],1630586,,,1610612745,96,86,2022-12-03T03:54:47Z,5070000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612745,96,86,2022-12-03T03:54:47Z,5080000,False,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,in,['startperiod'],1628981,,,1610612745,96,86,2022-12-03T03:54:47Z,5090000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,in,['startperiod'],1629645,,,1610612745,96,86,2022-12-03T03:54:47Z,5100000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2022-12-03T03:54:28.1Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612745,96,86,2022-12-03T03:54:47Z,5110000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-12-03T03:55:20.7Z,4,REGULAR,period,start,[],0,,,1610612745,96,86,2022-12-03T03:55:20Z,5120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M38.00S,2022-12-03T03:55:41.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,89.83245729303549,50.98039215686274,1610612745,96,86,2022-12-03T03:55:55Z,5130000,False,5.0,43.0,1,right,MISS T. Eason driving Layup - blocked,"[1631106, 1629111]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,Landale,1629111.0,,,,
523,PT11M38.00S,2022-12-03T03:55:41.8Z,4,REGULAR,block,,[],1629111,,,1610612745,96,86,2022-12-03T03:55:44Z,5140000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
524,PT11M35.00S,2022-12-03T03:55:44.8Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,96,86,2022-12-03T03:55:55Z,5150000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,522.0,2.0,1.0,1.0,,,,,,,,,,
525,PT11M23.00S,2022-12-03T03:55:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,9.017739816031538,42.8921568627451,1610612756,98,86,2022-12-03T03:56:09Z,5160000,False,36.0,32.0,1,left,C. Payne driving finger roll Layup (11 PTS),[1626166],1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,11.0,,,,,,,,,,,,,,,,,
526,PT11M01.00S,2022-12-03T03:56:18.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628981,86.02168199737189,54.166666666666664,1610612745,98,86,2022-12-03T03:56:31Z,5170000,False,21.0,79.0,1,right,MISS B. Fernando 8' Hook,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,8.16,Missed,,,,,,,,,,,,,,,,,,
529,PT11M00.00S,2022-12-03T03:56:19.6Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,98,86,2022-12-03T03:56:31Z,5180000,False,,,0,,T. Eason REBOUND (Off:3 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,526.0,5.0,2.0,3.0,,,,,,,,,,
530,PT10M59.00S,2022-12-03T03:56:20.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,93.24901445466492,45.34313725490196,1610612745,98,88,2022-12-03T03:56:34Z,5190000,False,-23.0,11.0,1,right,T. Eason putback Layup (7 PTS),[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.58,Made,7.0,,,,,,,,,,,,,,,,,
531,PT10M44.00S,2022-12-03T03:56:35.3Z,4,REGULAR,3pt,Jump Shot,[],1630688,33.327858081471746,46.568627450980394,1610612756,98,88,2022-12-03T03:56:41Z,5200000,False,17.0,261.0,1,left,MISS I. Wainright 26' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
532,PT10M41.00S,2022-12-03T03:56:38.3Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,98,88,2022-12-03T03:56:41Z,5210000,False,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,,531.0,3.0,1.0,2.0,,,,,,,,,,
533,PT10M37.00S,2022-12-03T03:56:41.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,31.750985545335087,56.86274509803921,1610612756,101,88,2022-12-03T03:56:47Z,5220000,False,-34.0,246.0,1,left,C. Payne 24' 3PT step back (14 PTS),[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,24.84,Made,14.0,,,,,,,,,,,,,,,,,
534,PT10M21.00S,2022-12-03T03:57:01.7Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612745,101,88,2022-12-03T03:57:30Z,5230000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1629111, 1629645]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628482.0,,,2.0,0.0,Porter Jr.,1629645.0
536,PT10M21.00S,2022-12-03T03:57:33.3Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,101,89,2022-12-03T03:57:33Z,5250000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (6 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
537,PT10M21.00S,2022-12-03T03:57:49.8Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,101,90,2022-12-03T03:57:49Z,5260000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (7 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
538,PT10M15.00S,2022-12-03T03:58:01.3Z,4,REGULAR,foul,personal,[],1629645,,,1610612756,101,90,2022-12-03T03:58:12Z,5270000,False,,,0,,K. Porter Jr. personal FOUL (2 PF),"[1629645, 1627814]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,1148.0,,,2.0,0.0,Lee,1627814.0
540,PT09M59.00S,2022-12-03T03:58:36.3Z,4,REGULAR,turnover,out-of-bounds,[],1629013,,,1610612756,101,90,2022-12-03T03:58:45Z,5290000,False,,,0,,L. Shamet step out-of-bounds TURNOVER (1 TO),[1629013],1610612756.0,PHX,step,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,2005.0,,,,,,
541,PT09M46.00S,2022-12-03T03:58:55.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628981,93.38042049934296,47.794117647058826,1610612745,101,92,2022-12-03T03:59:01Z,5300000,False,-11.0,10.0,1,right,B. Fernando cutting DUNK (6 PTS) (K. Porter Jr. 3 AST),"[1628981, 1629645]",1610612745.0,HOU,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,
543,PT09M35.00S,2022-12-03T03:59:05.9Z,4,REGULAR,3pt,Jump Shot,[],1626166,33.327858081471746,72.05882352941177,1610612756,104,92,2022-12-03T03:59:10Z,5320000,False,-110.0,261.0,1,left,C. Payne 28' 3PT step back (17 PTS),[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,28.32,Made,17.0,,,,,,,,,,,,,,,,,
544,PT09M20.00S,2022-12-03T03:59:20.4Z,4,REGULAR,3pt,Jump Shot,[],1629645,65.78515111695138,56.372549019607845,1610612745,104,95,2022-12-03T03:59:25Z,5330000,False,32.0,269.0,1,right,K. Porter Jr. 27' 3PT step back (10 PTS),[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,27.1,Made,10.0,,,,,,,,,,,,,,,,,
545,PT09M05.00S,2022-12-03T03:59:38.5Z,4,REGULAR,foul,personal,[],1628981,,,1610612756,104,95,2022-12-03T03:59:59Z,5340000,False,,,0,,B. Fernando personal FOUL (2 PF),"[1628981, 1629111]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628482.0,,,2.0,0.0,Landale,1629111.0
547,PT08M58.00S,2022-12-03T04:00:11.2Z,4,REGULAR,2pt,Jump Shot,[],1629013,7.440867279894875,16.911764705882355,1610612756,104,95,2022-12-03T04:00:17Z,5360000,False,165.0,17.0,1,left,MISS L. Shamet 16' pullup Shot,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Right,16.63,Missed,,,,,,,,,,,,,,,,,,
548,PT08M54.00S,2022-12-03T04:00:15.2Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612745,104,95,2022-12-03T04:00:17Z,5370000,False,,,0,,B. Fernando REBOUND (Off:1 Def:2),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Right,,,,,,,547.0,3.0,2.0,1.0,,,,,,,,,,
549,PT08M39.00S,2022-12-03T04:00:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.01511169513797,52.450980392156865,1610612745,104,97,2022-12-03T04:00:33Z,5380000,False,12.0,32.0,1,right,T. Eason driving finger roll Layup (9 PTS),[1631106],1610612745.0,HOU,driving finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.43,Made,9.0,,,,,,,,,,,,,,,,,
550,PT08M29.00S,2022-12-03T04:00:41.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627814,6.389618922470433,55.63725490196079,1610612756,106,97,2022-12-03T04:00:52Z,5390000,False,-28.0,8.0,1,left,D. Lee driving finger roll Layup (10 PTS),[1627814],1610612756.0,PHX,driving finger roll,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,2.92,Made,10.0,,,,,,,,,,,,,,,,,
551,PT08M29.00S,2022-12-03T04:00:43.9Z,4,REGULAR,violation,defensive goaltending,[],1628981,,,1610612756,106,97,2022-12-03T04:00:52Z,5400000,False,,,0,,B. Fernando defensive goaltending VIOLATION,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,2005.0,,,,,,
552,PT08M13.00S,2022-12-03T04:01:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,91.5407358738502,57.59803921568627,1610612745,106,97,2022-12-03T04:01:19Z,5410000,False,38.0,27.0,1,right,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
554,PT08M09.00S,2022-12-03T04:01:16.2Z,4,REGULAR,rebound,offensive,[],1628981,,,1610612745,106,97,2022-12-03T04:01:19Z,5430000,False,,,0,,B. Fernando REBOUND (Off:2 Def:2),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,552.0,4.0,2.0,2.0,,,,,,,,,,
555,PT08M09.00S,2022-12-03T04:01:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,89.70105124835742,46.568627450980394,1610612745,106,99,2022-12-03T04:01:22Z,5440000,False,-17.0,44.0,1,right,B. Fernando putback Layup (8 PTS),[1628981],1610612745.0,HOU,putback,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,8.0,,,,,,,,,,,,,,,,,
556,PT08M03.00S,2022-12-03T04:01:20.9Z,4,REGULAR,3pt,Jump Shot,[],1626166,25.969119579500656,13.725490196078432,1610612756,106,99,2022-12-03T04:01:26Z,5450000,False,181.0,192.0,1,left,MISS C. Payne 26' pullup 3PT,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
557,PT08M02.00S,2022-12-03T04:01:21.9Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612745,106,99,2022-12-03T04:01:26Z,5460000,False,,,0,,B. Fernando REBOUND (Off:2 Def:3),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,556.0,5.0,3.0,2.0,,,,,,,,,,
558,PT07M57.00S,2022-12-03T04:01:33.3Z,4,REGULAR,foul,offensive,[],1630231,,,1610612745,106,99,2022-12-03T04:04:49Z,5470000,False,,,0,,K. Martin Jr. offensive FOUL (2 PF),"[1630231, 1626166]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628482.0,,,2.0,0.0,Payne,1626166.0
560,PT07M57.00S,2022-12-03T04:01:33.3Z,4,REGULAR,turnover,offensive foul,[],1630231,,,1610612745,106,99,2022-12-03T04:01:33Z,5490000,False,,,0,,K. Martin Jr. offensive foul TURNOVER (1 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,1628482.0,,,,,,
561,PT07M57.00S,2022-12-03T04:01:43.2Z,4,REGULAR,substitution,out,[],1629111,,,1610612756,106,99,2022-12-03T04:01:56Z,5500000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M57.00S,2022-12-03T04:01:43.2Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,106,99,2022-12-03T04:01:56Z,5510000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M57.00S,2022-12-03T04:01:43.2Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,106,99,2022-12-03T04:01:56Z,5520000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M57.00S,2022-12-03T04:01:43.2Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,106,99,2022-12-03T04:01:56Z,5530000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M50.00S,2022-12-03T04:02:04.2Z,4,REGULAR,foul,personal,[],1631106,,,1610612756,106,99,2022-12-03T04:02:10Z,5540000,False,,,0,,T. Eason personal FOUL (4 PF),"[1631106, 1628969]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1148.0,,,4.0,0.0,Bridges,1628969.0
567,PT07M50.00S,2022-12-03T04:02:10.5Z,4,REGULAR,substitution,out,[],1630231,,,1610612756,106,99,2022-12-03T04:02:27Z,5560000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M50.00S,2022-12-03T04:02:10.5Z,4,REGULAR,substitution,out,[],1631106,,,1610612756,106,99,2022-12-03T04:02:27Z,5570000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M50.00S,2022-12-03T04:02:10.5Z,4,REGULAR,substitution,in,[],1629726,,,1610612756,106,99,2022-12-03T04:02:27Z,5580000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M50.00S,2022-12-03T04:02:10.5Z,4,REGULAR,substitution,in,[],1631095,,,1610612756,106,99,2022-12-03T04:02:27Z,5590000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M45.00S,2022-12-03T04:02:34.2Z,4,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612756,106,99,2022-12-03T04:03:00Z,5600000,False,,,0,,K. Porter Jr. shooting personal FOUL (3 PF) (Payne 2 FT),"[1629645, 1626166]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,,,3.0,0.0,Payne,1626166.0
573,PT07M45.00S,2022-12-03T04:03:03.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626166,,,1610612756,106,99,2022-12-03T04:03:21Z,5620000,False,,,0,,MISS C. Payne Free Throw 1 of 2,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT07M45.00S,2022-12-03T04:03:03.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,106,99,2022-12-03T04:03:21Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,
575,PT07M45.00S,2022-12-03T04:03:03.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626166,,,1610612756,106,99,2022-12-03T04:03:21Z,5640000,False,,,0,,MISS C. Payne Free Throw 2 of 2,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
576,PT07M44.00S,2022-12-03T04:03:04.4Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,106,99,2022-12-03T04:03:21Z,5650000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,575.0,5.0,5.0,0.0,,,,,,,,,,
577,PT07M44.00S,2022-12-03T04:03:22.0Z,4,REGULAR,foul,personal,[],1630688,,,1610612745,106,99,2022-12-03T04:03:32Z,5660000,False,,,0,,I. Wainright personal FOUL (4 PF),"[1630688, 1631095]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2005.0,,,4.0,0.0,Smith Jr.,1631095.0
579,PT07M32.00S,2022-12-03T04:03:47.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,92.32917214191852,50.0,1610612745,106,101,2022-12-03T04:03:51Z,5680000,False,0.0,20.0,1,right,B. Fernando alley-oop DUNK (10 PTS) (K. Porter Jr. 4 AST),"[1628981, 1629645]",1610612745.0,HOU,alley-oop,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.96,Made,10.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,,,,
581,PT07M18.00S,2022-12-03T04:04:01.6Z,4,REGULAR,2pt,Jump Shot,[],1628969,18.478975032851512,19.607843137254903,1610612756,106,101,2022-12-03T04:06:50Z,5700000,False,152.0,121.0,1,left,MISS M. Bridges 19' fadeaway Shot,[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,19.44,Missed,,,,,,,,,,,,,,,,,,
582,PT07M14.00S,2022-12-03T04:04:05.6Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612745,106,101,2022-12-03T04:04:06Z,5710000,False,,,0,,B. Fernando REBOUND (Off:2 Def:4),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Right Center,,,,,,,581.0,6.0,4.0,2.0,,,,,,,,,,
583,PT07M10.00S,2022-12-03T04:04:09.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,70.77858081471747,77.69607843137256,1610612745,106,104,2022-12-03T04:07:13Z,5720000,False,138.0,222.0,1,right,J. Smith Jr. 26' 3PT running pullup (15 PTS),[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.18,Made,15.0,,,,,,,,,,,,,,,,,
584,PT07M09.00S,2022-12-03T04:04:14.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,106,104,2022-12-03T04:04:14Z,5730000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M09.00S,2022-12-03T04:05:02.1Z,4,REGULAR,substitution,out,[],1630688,,,1610612756,106,104,2022-12-03T04:06:48Z,5740000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M09.00S,2022-12-03T04:05:02.1Z,4,REGULAR,substitution,out,[],201569,,,1610612756,106,104,2022-12-03T04:06:48Z,5750000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M09.00S,2022-12-03T04:05:02.1Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,106,104,2022-12-03T04:06:48Z,5760000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M09.00S,2022-12-03T04:05:02.1Z,4,REGULAR,substitution,in,[],1630224,,,1610612756,106,104,2022-12-03T04:06:48Z,5770000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M56.00S,2022-12-03T04:07:15.6Z,4,REGULAR,turnover,bad pass,[],1626166,,,1610612756,106,104,2022-12-03T04:07:19Z,5780000,False,,,0,,C. Payne bad pass TURNOVER (3 TO),"[1626166, 1628981]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,Fernando,1628981.0,,,,,,,
590,PT06M56.00S,2022-12-03T04:07:15.6Z,4,REGULAR,steal,,[],1628981,,,1610612745,106,104,2022-12-03T04:07:17Z,5790000,False,,,0,,B. Fernando STEAL (1 STL),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
591,PT06M45.00S,2022-12-03T04:07:26.8Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,106,104,2022-12-03T04:07:31Z,5800000,False,,,0,,J. Green lost ball TURNOVER (4 TO),"[1630224, 1626166]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,4.0,Payne,1626166.0,,,,,,,
592,PT06M45.00S,2022-12-03T04:07:26.8Z,4,REGULAR,steal,,[],1626166,,,1610612756,106,104,2022-12-03T04:13:06Z,5810000,False,,,0,,C. Payne STEAL (3 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
593,PT06M35.00S,2022-12-03T04:07:37.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,31.35676741130092,70.58823529411765,1610612756,106,104,2022-12-03T04:07:45Z,5820000,False,-103.0,242.0,1,left,MISS D. Lee 26' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
594,PT06M32.00S,2022-12-03T04:07:40.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,106,104,2022-12-03T04:07:45Z,5830000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,593.0,,,,,,,,,,,,,
596,PT06M21.00S,2022-12-03T04:07:58.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,91.80354796320631,50.0,1610612745,106,106,2022-12-03T04:08:02Z,5850000,False,0.0,25.0,1,right,B. Fernando cutting DUNK (12 PTS) (K. Porter Jr. 5 AST),"[1628981, 1629645]",1610612745.0,HOU,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,2.45,Made,12.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,,,,,,
598,PT05M54.00S,2022-12-03T04:08:25.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.732588699080158,56.372549019607845,1610612756,108,106,2022-12-03T04:08:30Z,5870000,False,-32.0,1.0,1,left,D. Booker driving Layup (35 PTS) (D. Lee 1 AST),"[1626164, 1627814]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.19,Made,35.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,
