actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
372,PT09M42.00S,2025-02-04T01:57:00.4Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,54,61,2025-02-04T01:57:01Z,3580000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,371.0,6.0,5.0,1.0,,,,,,,,,,
373,PT09M39.00S,2025-02-04T01:57:06.4Z,3,REGULAR,foul,personal,[],1628415,,,1610612752,54,61,2025-02-04T01:57:13Z,3590000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 1628404]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201246.0,3.0,0.0,Hart,1628404.0,,,,,
375,PT09M35.00S,2025-02-04T01:57:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.99277266754271,46.568627450980394,1610612752,56,61,2025-02-04T01:57:40Z,3610000,False,-17.0,60.0,1,right,J. Brunson 6' driving floating Jump Shot (15 PTS) (M. Bridges 3 AST),"[1628973, 1628969]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,15.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,,,,
377,PT09M35.00S,2025-02-04T01:57:39.1Z,3,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612752,56,61,2025-02-04T01:57:57Z,3630000,False,,,0,,T. Eason shooting personal FOUL (2 PF) (Brunson 1 FT),"[1631106, 1628973]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Brunson,1628973.0,,,,,
379,PT09M35.00S,2025-02-04T01:58:08.8Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,56,61,2025-02-04T01:58:11Z,3650000,False,,,0,,MISS J. Brunson Free Throw 1 of 1,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
380,PT09M33.00S,2025-02-04T01:58:10.8Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,56,61,2025-02-04T01:58:11Z,3660000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,379.0,5.0,4.0,1.0,,,,,,,,,,
381,PT09M21.00S,2025-02-04T01:58:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.915243101182654,53.18627450980392,1610612745,56,63,2025-02-04T01:58:27Z,3670000,False,-16.0,13.0,1,left,J. Green driving Layup (13 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.02,Made,13.0,,,,,,,,,,,,,,,,,
382,PT09M11.00S,2025-02-04T01:58:32.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.75886990801577,49.50980392156863,1610612752,58,63,2025-02-04T01:58:35Z,3680000,False,-2.0,81.0,1,right,J. Brunson 8' floating Jump Shot (17 PTS),[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.14,Made,17.0,,,,,,,,,,,,,,,,,
383,PT08M51.00S,2025-02-04T01:58:52.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,17.0335085413929,45.34313725490196,1610612745,58,63,2025-02-04T02:03:44Z,3690000,False,23.0,108.0,1,left,MISS J. Green 11' turnaround fadeaway Shot - blocked,"[1630224, 1628969]",1610612745.0,HOU,turnaround fadeaway,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,11.01,Missed,,,,,,,,,,,,,,,Bridges,1628969.0,,
384,PT08M51.00S,2025-02-04T01:58:52.3Z,3,REGULAR,block,,[],1628969,,,1610612745,58,63,2025-02-04T01:58:54Z,3700000,False,,,0,,M. Bridges BLOCK (2 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M49.00S,2025-02-04T01:58:54.3Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,58,63,2025-02-04T01:58:59Z,3710000,False,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,383.0,4.0,3.0,1.0,,,,,,,,,,
386,PT08M46.00S,2025-02-04T01:58:57.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,93.51182654402102,50.245098039215684,1610612752,60,63,2025-02-04T01:59:04Z,3720000,False,1.0,8.0,1,right,J. Brunson running finger roll Layup (19 PTS),[1628973],1610612752.0,NYK,running finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.86,Made,19.0,,,,,,,,,,,,,,,,,
387,PT08M23.00S,2025-02-04T01:59:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,7.966491458607096,55.14705882352941,1610612745,60,63,2025-02-04T01:59:23Z,3730000,False,-26.0,22.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
388,PT08M22.00S,2025-02-04T01:59:21.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,60,63,2025-02-04T01:59:23Z,3740000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,387.0,7.0,6.0,1.0,,,,,,,,,,
389,PT08M18.00S,2025-02-04T01:59:26.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,93.77463863337714,48.77450980392157,1610612752,62,63,2025-02-04T01:59:35Z,3750000,False,-6.0,6.0,1,right,J. Hart running Layup (8 PTS),[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.86,Made,8.0,,,,,,,,,,,,,,,,,
391,PT08M18.00S,2025-02-04T01:59:31.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612745,62,63,2025-02-04T01:59:31Z,3770000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M18.00S,2025-02-04T01:59:31.4Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,62,63,2025-02-04T02:02:22Z,3780000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M18.00S,2025-02-04T01:59:31.4Z,3,REGULAR,substitution,in,[],203500,,,1610612745,62,63,2025-02-04T02:02:22Z,3790000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT08M01.00S,2025-02-04T02:02:46.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,13.091327201051248,52.94117647058824,1610612745,62,63,2025-02-04T02:02:50Z,3800000,False,-15.0,71.0,1,left,MISS J. Green 7' floating Shot,[1630224],1610612745.0,HOU,floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
395,PT07M58.00S,2025-02-04T02:02:49.0Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,62,63,2025-02-04T02:02:50Z,3810000,False,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,394.0,5.0,4.0,1.0,,,,,,,,,,
396,PT07M52.00S,2025-02-04T02:02:55.1Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,62,63,2025-02-04T02:02:58Z,3820000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1628415]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,,,Brooks,1628415.0
397,PT07M52.00S,2025-02-04T02:02:55.1Z,3,REGULAR,steal,,[],1628415,,,1610612745,62,63,2025-02-04T02:13:22Z,3830000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
398,PT07M44.00S,2025-02-04T02:03:05.4Z,3,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612745,62,63,2025-02-04T02:03:11Z,3840000,False,,,0,,D. Brooks step out-of-bounds TURNOVER (1 TO),[1628415],1610612745.0,HOU,step,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,,,,,201246.0,,,,,1.0,,,,
399,PT07M29.00S,2025-02-04T02:03:32.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628404,89.96386333771353,50.98039215686274,1610612752,64,63,2025-02-04T02:03:39Z,3850000,False,5.0,42.0,1,right,J. Hart driving floating bank Jump Shot (10 PTS) (K. Towns 2 AST),"[1628404, 1626157]",1610612752.0,NYK,driving floating bank,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,4.21,Made,10.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
401,PT07M16.00S,2025-02-04T02:03:46.1Z,3,REGULAR,turnover,lost ball,[],1630224,,,1610612745,64,63,2025-02-04T02:03:49Z,3870000,False,,,0,,J. Green lost ball TURNOVER (3 TO),"[1630224, 1626157]",1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,,,Towns,1626157.0
402,PT07M16.00S,2025-02-04T02:03:46.1Z,3,REGULAR,steal,,[],1626157,,,1610612752,64,63,2025-02-04T02:13:08Z,3880000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
403,PT07M09.00S,2025-02-04T02:03:53.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628969,93.9060446780552,48.03921568627451,1610612752,66,63,2025-02-04T03:50:05Z,3890000,False,-10.0,5.0,1,right,M. Bridges running Layup (16 PTS) (J. Brunson 7 AST),"[1628969, 1628973]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.09,Made,16.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,,,,
405,PT06M46.00S,2025-02-04T02:04:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,6.389618922470433,48.529411764705884,1610612745,66,65,2025-02-04T02:04:21Z,3910000,False,7.0,8.0,1,left,T. Eason driving finger roll Layup (12 PTS),[1631106],1610612745.0,HOU,driving finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.06,Made,12.0,,,,,,,,,,,,,,,,,
406,PT06M37.00S,2025-02-04T02:04:26.5Z,3,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612752,66,65,2025-02-04T02:04:31Z,3920000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (Brunson 2 FT),"[1641708, 1628973]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,3.0,0.0,Brunson,1628973.0,,,,,
408,PT06M37.00S,2025-02-04T02:04:52.9Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,67,65,2025-02-04T02:04:52Z,3940000,False,,,0,,J. Brunson Free Throw 1 of 2 (20 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
409,PT06M37.00S,2025-02-04T02:05:13.7Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,68,65,2025-02-04T02:05:13Z,3950000,False,,,0,,J. Brunson Free Throw 2 of 2 (21 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
410,PT06M13.00S,2025-02-04T02:05:39.4Z,3,REGULAR,2pt,Jump Shot,[],1631106,23.078186596583443,52.94117647058824,1610612745,68,65,2025-02-04T02:05:44Z,3960000,False,-15.0,164.0,1,left,MISS T. Eason 16' step back Shot,[1631106],1610612745.0,HOU,step back,,,Eason,T. Eason,,,,,Mid-Range,16-24 Center,16.51,Missed,,,,,,,,,,,,,,,,,,
411,PT06M10.00S,2025-02-04T02:05:42.4Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,68,65,2025-02-04T02:05:44Z,3970000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,410.0,3.0,2.0,1.0,,,,,,,,,,
412,PT06M03.00S,2025-02-04T02:05:49.1Z,3,REGULAR,3pt,Jump Shot,[],1626157,68.54467805519053,57.59803921568627,1610612752,68,65,2025-02-04T02:05:54Z,3980000,False,38.0,243.0,1,right,MISS K. Towns 24' step back 3PT,[1626157],1610612752.0,NYK,step back,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,24.62,Missed,,,,,,,,,,,,,,,,,,
413,PT06M00.00S,2025-02-04T02:05:52.1Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,68,65,2025-02-04T02:05:54Z,3990000,False,,,0,,A. Thompson REBOUND (Off:3 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,412.0,8.0,5.0,3.0,,,,,,,,,,
414,PT05M55.00S,2025-02-04T02:05:58.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203500,10.068988173455978,48.77450980392157,1610612745,68,67,2025-02-04T03:50:14Z,4000000,False,6.0,42.0,1,left,S. Adams running Layup (6 PTS) (T. Eason 1 AST),"[203500, 1631106]",1610612745.0,HOU,running,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,4.25,Made,6.0,T. Eason,1631106.0,1.0,,,,,,,,,,,,,,
416,PT05M40.00S,2025-02-04T02:06:12.5Z,3,REGULAR,3pt,Jump Shot,[],1628973,74.32654402102497,83.33333333333334,1610612752,68,67,2025-02-04T02:06:18Z,4020000,False,167.0,189.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
417,PT05M36.00S,2025-02-04T02:06:16.5Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,68,67,2025-02-04T02:08:43Z,4030000,False,,,0,,S. Adams REBOUND (Off:3 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,,,,416.0,6.0,3.0,3.0,,,,,,,,,,
418,PT05M31.00S,2025-02-04T02:06:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,7.178055190538765,50.49019607843137,1610612745,68,69,2025-02-04T02:06:26Z,4040000,False,-2.0,15.0,1,left,A. Thompson running Layup (18 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.52,Made,18.0,,,,,,,,,,,,,,,,,
419,PT05M19.00S,2025-02-04T02:06:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.64323258869908,46.81372549019608,1610612752,70,69,2025-02-04T02:06:43Z,4050000,False,-16.0,7.0,1,right,J. Hart driving Layup (12 PTS),[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.75,Made,12.0,,,,,,,,,,,,,,,,,
420,PT05M01.00S,2025-02-04T02:06:51.7Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,70,69,2025-02-04T02:06:54Z,4060000,False,,,0,,J. Green bad pass TURNOVER (4 TO),"[1630224, 1630173]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,,,Achiuwa,1630173.0
421,PT05M01.00S,2025-02-04T02:06:51.7Z,3,REGULAR,steal,,[],1630173,,,1610612752,70,69,2025-02-04T02:06:53Z,4070000,False,,,0,,P. Achiuwa STEAL (2 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT04M56.00S,2025-02-04T02:06:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,93.64323258869908,53.92156862745098,1610612752,70,69,2025-02-04T02:07:00Z,4080000,False,20.0,7.0,1,right,MISS J. Brunson running Layup - blocked,"[1628973, 1631106]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,Eason,1631106.0,,
423,PT04M56.00S,2025-02-04T02:06:56.6Z,3,REGULAR,block,,[],1631106,,,1610612752,70,69,2025-02-04T02:06:58Z,4090000,False,,,0,,T. Eason BLOCK (2 BLK),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT04M53.00S,2025-02-04T02:06:59.6Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,70,69,2025-02-04T02:07:00Z,4100000,False,,,0,,T. Eason REBOUND (Off:2 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,422.0,5.0,3.0,2.0,,,,,,,,,,
425,PT04M46.00S,2025-02-04T02:07:06.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,15.193823915900131,43.38235294117647,1610612745,70,69,2025-02-04T02:12:40Z,4110000,False,33.0,90.0,1,left,MISS D. Brooks 9' driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,9.62,Missed,,,,,,,,,,,,,,,,,,
426,PT04M45.00S,2025-02-04T02:07:07.5Z,3,REGULAR,rebound,offensive,[],1628415,,,1610612745,70,69,2025-02-04T02:12:40Z,4120000,False,,,0,,D. Brooks REBOUND (Off:2 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,425.0,4.0,2.0,2.0,,,,,,,,,,
427,PT04M44.00S,2025-02-04T02:07:11.1Z,3,REGULAR,turnover,traveling,[],1631106,,,1610612745,70,69,2025-02-04T02:07:14Z,4130000,False,,,0,,T. Eason traveling TURNOVER (1 TO),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628171.0,,,,,1.0,,,,
428,PT04M44.00S,2025-02-04T02:07:11.2Z,3,REGULAR,substitution,out,[],1641708,,,1610612752,70,69,2025-02-04T02:07:21Z,4140000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M44.00S,2025-02-04T02:07:11.2Z,3,REGULAR,substitution,in,[],1628988,,,1610612752,70,69,2025-02-04T02:07:21Z,4150000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M24.00S,2025-02-04T02:08:12.3Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,70,69,2025-02-04T02:08:14Z,4200000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1631106]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,,,Eason,1631106.0
435,PT04M24.00S,2025-02-04T02:08:12.3Z,3,REGULAR,steal,,[],1631106,,,1610612745,70,69,2025-02-04T02:08:13Z,4210000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
436,PT04M21.00S,2025-02-04T02:08:17.2Z,3,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,70,69,2025-02-04T02:08:21Z,4220000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (5 TO),[1630224],1610612745.0,HOU,bad pass,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203591.0,,,,,5.0,,,,
437,PT04M17.00S,2025-02-04T02:08:23.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,93.51182654402102,95.58823529411765,1610612752,70,69,2025-02-04T02:08:30Z,4230000,False,228.0,8.0,1,right,MISS M. Bridges running pullup 3PT,[1628969],1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
438,PT04M14.00S,2025-02-04T02:08:26.9Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,70,69,2025-02-04T02:08:30Z,4240000,False,,,0,,J. Brunson REBOUND (Off:2 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,,,,437.0,6.0,4.0,2.0,,,,,,,,,,
439,PT04M13.00S,2025-02-04T02:08:27.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628973,94.30026281208936,52.94117647058824,1610612752,72,69,2025-02-04T02:08:33Z,4250000,False,15.0,1.0,1,right,J. Brunson putback Layup (23 PTS),[1628973],1610612752.0,NYK,putback,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.47,Made,23.0,,,,,,,,,,,,,,,,,
440,PT03M57.00S,2025-02-04T02:08:43.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.652431011826544,49.01960784313725,1610612745,72,71,2025-02-04T02:08:46Z,4260000,False,5.0,10.0,1,left,J. Green driving Layup (15 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.11,Made,15.0,,,,,,,,,,,,,,,,,
441,PT03M49.00S,2025-02-04T02:08:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.9862023653088,50.49019607843137,1610612752,72,71,2025-02-04T02:08:55Z,4270000,False,2.0,13.0,1,right,MISS M. Bridges driving Layup,[1628969],1610612752.0,NYK,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
442,PT03M47.00S,2025-02-04T02:08:53.2Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,72,71,2025-02-04T02:08:53Z,4280000,False,,,0,,D. Brooks REBOUND (Off:2 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,441.0,5.0,3.0,2.0,,,,,,,,,,
443,PT03M42.00S,2025-02-04T02:08:59.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,7.046649145860711,50.0,1610612745,72,71,2025-02-04T02:09:05Z,4290000,False,0.0,14.0,1,left,MISS D. Brooks running Layup,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
444,PT03M40.00S,2025-02-04T02:09:01.0Z,3,REGULAR,rebound,offensive,[],203500,,,1610612745,72,71,2025-02-04T02:09:05Z,4300000,False,,,0,,S. Adams REBOUND (Off:4 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,443.0,7.0,3.0,4.0,,,,,,,,,,
445,PT03M40.00S,2025-02-04T02:09:03.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,5.590000152587891,50.0,1610612745,72,73,2025-02-04T02:09:08Z,4310000,False,0.0,0.0,1,left,S. Adams tip Layup (8 PTS),[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
446,PT03M17.00S,2025-02-04T02:09:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.77463863337714,48.28431372549019,1610612752,72,73,2025-02-04T02:29:15Z,4320000,False,-9.0,6.0,1,right,MISS M. Bridges driving finger roll Layup,[1628969],1610612752.0,NYK,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
447,PT03M17.00S,2025-02-04T02:09:24.4Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,72,73,2025-02-04T02:29:15Z,4330000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:5),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,446.0,7.0,5.0,2.0,,,,,,,,,,
542,PT03M17.00S,2025-02-04T02:09:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,92.64126149802891,54.87898284313725,1610612752,72,73,2025-02-04T02:30:02Z,4335000,False,24.0,17.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
543,PT03M16.00S,2025-02-04T02:09:27.6Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,72,73,2025-02-04T02:30:02Z,4337500,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:5),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,542.0,8.0,5.0,3.0,,,,,,,,,,
448,PT03M14.00S,2025-02-04T02:09:28.8Z,3,REGULAR,foul,personal,['2freethrow'],203500,,,1610612752,72,73,2025-02-04T02:09:40Z,4340000,False,,,0,,S. Adams shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[203500, 1630173]",1610612745.0,HOU,shooting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Achiuwa,1630173.0,,,,,
