actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
433,PT03M50.00S,2025-01-14T02:16:52.5Z,3,REGULAR,substitution,out,[],203501,,,1610612752,81,85,2025-01-14T02:17:25Z,3945000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M50.00S,2025-01-14T02:16:52.5Z,3,REGULAR,substitution,out,[],1641709,,,1610612752,81,85,2025-01-14T02:17:25Z,3947500,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M50.00S,2025-01-14T02:16:52.5Z,3,REGULAR,substitution,in,[],1627736,,,1610612752,81,85,2025-01-14T02:17:25Z,3948750,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M50.00S,2025-01-14T02:16:52.5Z,3,REGULAR,substitution,in,[],1631323,,,1610612752,81,85,2025-01-14T02:17:25Z,3949375,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M50.00S,2025-01-14T02:17:16.5Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,82,85,2025-01-14T02:17:48Z,3950000,False,,,0,,K. Towns Free Throw 1 of 2 (23 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,Made,,,,,,,,,,23.0,,,,,
437,PT03M50.00S,2025-01-14T02:17:16.5Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,82,85,2025-01-14T02:17:48Z,3960000,False,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
438,PT03M49.00S,2025-01-14T02:17:17.5Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612765,82,85,2025-01-14T02:17:52Z,3970000,False,,,0,,M. Beasley REBOUND (Off:1 Def:1),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,437.0,2.0,1.0,1.0,,,,,,,,,,,
439,PT03M42.00S,2025-01-14T02:17:55.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,90.40735873850197,43.18321078431372,1610612765,82,87,2025-01-14T02:18:45Z,3980000,False,-34.0,38.0,1,right,C. Cunningham driving Layup (24 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,5.08,Made,,,,,,,,,,24.0,,,,,
440,PT03M42.00S,2025-01-14T02:17:57.5Z,3,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612765,82,87,2025-01-14T02:18:55Z,3990000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Cunningham 1 FT),"[1628384, 1630595]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627541.0,3.0,0.0,Cunningham,1630595.0,,,,,,
441,PT03M42.00S,2025-01-14T02:17:57.6Z,3,REGULAR,substitution,out,[],1626157,,,1610612765,82,87,2025-01-14T02:18:12Z,4000000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M42.00S,2025-01-14T02:17:57.6Z,3,REGULAR,substitution,in,[],1630173,,,1610612765,82,87,2025-01-14T02:18:12Z,4010000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M42.00S,2025-01-14T02:18:25.5Z,3,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,82,88,2025-01-14T02:18:25Z,4020000,False,,,0,,C. Cunningham Free Throw 1 of 1 (25 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,25.0,,,,,
445,PT03M28.00S,2025-01-14T02:18:40.8Z,3,REGULAR,turnover,lost ball,[],1628973,,,1610612752,82,88,2025-01-14T02:19:24Z,4030000,False,,,0,,J. Brunson lost ball TURNOVER (3 TO),"[1628973, 1627736]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,3.0,Beasley,1627736.0,,,,,,,,,,,,,,,,,
446,PT03M28.00S,2025-01-14T02:18:40.8Z,3,REGULAR,steal,,[],1627736,,,1610612765,82,88,2025-01-14T02:18:42Z,4040000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
447,PT03M25.00S,2025-01-14T02:18:44.7Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612765,82,88,2025-01-14T02:19:36Z,4050000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Beasley 2 FT),"[1628969, 1627736]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Beasley,1627736.0,,,,,,
451,PT03M25.00S,2025-01-14T02:19:06.6Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,82,88,2025-01-14T02:19:33Z,4065000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M25.00S,2025-01-14T02:19:06.6Z,3,REGULAR,substitution,in,[],1631204,,,1610612765,82,88,2025-01-14T02:19:33Z,4067500,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M25.00S,2025-01-14T02:19:28.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627736,,,1610612765,82,88,2025-01-14T02:19:53Z,4070000,False,,,0,,MISS M. Beasley Free Throw 1 of 2,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
450,PT03M25.00S,2025-01-14T02:19:28.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,82,88,2025-01-14T02:19:53Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,449.0,,,,,,,,,,,,,,
453,PT03M25.00S,2025-01-14T02:19:28.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1627736,,,1610612765,82,89,2025-01-14T02:19:53Z,4090000,False,,,0,,M. Beasley Free Throw 2 of 2 (13 PTS),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,Made,,,,,,,,,,13.0,,,,,
454,PT03M13.00S,2025-01-14T02:20:02.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.11826544021025,65.46415441176471,1610612752,82,89,2025-01-14T02:20:36Z,4100000,False,-77.0,43.0,1,left,MISS J. Brunson 8' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,8.83,Missed,,,,,,,,,,,,,,,
455,PT03M11.00S,2025-01-14T02:20:04.9Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,82,89,2025-01-14T02:20:36Z,4110000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,454.0,5.0,4.0,1.0,,,,,,,,,,,
456,PT03M03.00S,2025-01-14T02:20:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,84.31340341655716,59.31372549019608,1610612765,82,91,2025-01-14T02:21:04Z,4120000,False,47.0,95.0,1,right,M. Sasser 10' driving floating Jump Shot (2 PTS),[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,10.58,Made,,,,,,,,,,2.0,,,,,
457,PT02M44.00S,2025-01-14T02:20:31.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,9.411957950065702,57.107843137254896,1610612752,84,91,2025-01-14T02:21:22Z,4130000,False,-36.0,36.0,1,left,O. Anunoby driving DUNK (8 PTS) (J. Brunson 9 AST),"[1628384, 1628973]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Made,,,,,,,,,,8.0,J. Brunson,1628973.0,9.0,,
459,PT02M24.00S,2025-01-14T02:21:08.9Z,3,REGULAR,turnover,lost ball,[],1631204,,,1610612765,84,91,2025-01-14T02:21:55Z,4150000,False,,,0,,M. Sasser lost ball TURNOVER (2 TO),"[1631204, 1630173]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,2.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,,,
460,PT02M24.00S,2025-01-14T02:21:08.9Z,3,REGULAR,steal,,[],1630173,,,1610612752,84,91,2025-01-14T02:23:27Z,4160000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
461,PT02M19.00S,2025-01-14T02:21:12.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,26.757555847568987,79.41176470588235,1610612752,87,91,2025-01-14T02:21:16Z,4170000,False,-147.0,199.0,1,left,M. Bridges 24' 3PT running pullup (16 PTS) (P. Achiuwa 1 AST),"[1628969, 1630173]",1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,24.75,Made,,,,,,,,,,16.0,P. Achiuwa,1630173.0,1.0,,
463,PT02M04.00S,2025-01-14T02:21:29.1Z,3,REGULAR,3pt,Jump Shot,[],1627736,72.61826544021025,75.49019607843137,1610612765,87,91,2025-01-14T02:22:19Z,4190000,False,127.0,205.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,24.13,Missed,,,,,,,,,,,,,,,
464,PT02M01.00S,2025-01-14T02:21:32.1Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,87,91,2025-01-14T02:26:00Z,4200000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,463.0,2.0,2.0,0.0,,,,,,,,,,,
465,PT02M01.00S,2025-01-14T02:21:37.5Z,3,REGULAR,foul,personal,[],1631323,,,1610612752,87,91,2025-01-14T02:26:03Z,4210000,False,,,0,,S. Fontecchio personal FOUL (3 PF),"[1631323, 1628973]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627541.0,3.0,0.0,Brunson,1628973.0,,,,,,
467,PT02M01.00S,2025-01-14T02:21:46.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,87,91,2025-01-14T02:21:46Z,4230000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M01.00S,2025-01-14T02:21:46.2Z,3,REGULAR,substitution,out,[],1628384,,,1610612752,87,91,2025-01-14T02:24:42Z,4240000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M01.00S,2025-01-14T02:21:46.2Z,3,REGULAR,substitution,in,[],1626157,,,1610612752,87,91,2025-01-14T02:24:42Z,4250000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M46.00S,2025-01-14T02:24:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,7.6215505913272015,57.80101102941176,1610612752,87,91,2025-01-14T02:25:23Z,4260000,False,-39.0,19.0,1,left,MISS P. Achiuwa cutting Layup,[1630173],1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,4.34,Missed,,,,,,,,,,,,,,,
471,PT01M44.00S,2025-01-14T02:24:56.0Z,3,REGULAR,rebound,defensive,[],1631323,,,1610612765,87,91,2025-01-14T02:25:23Z,4270000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,470.0,2.0,2.0,0.0,,,,,,,,,,,
472,PT01M28.00S,2025-01-14T02:25:10.2Z,3,REGULAR,2pt,Jump Shot,[],1627736,78.66294349540078,72.30392156862744,1610612765,87,91,2025-01-14T02:25:43Z,4280000,False,112.0,148.0,1,right,MISS M. Beasley 18' step back Shot,[1627736],1610612765.0,DET,step back,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,18.54,Missed,,,,,,,,,,,,,,,
473,PT01M27.00S,2025-01-14T02:25:11.2Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612765,87,91,2025-01-14T02:25:43Z,4290000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Right Center,,,,,,472.0,3.0,2.0,1.0,,,,,,,,,,,
474,PT01M26.00S,2025-01-14T02:25:17.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631323,93.24901445466492,58.82352941176471,1610612765,87,93,2025-01-14T02:25:56Z,4300000,False,44.0,11.0,1,right,S. Fontecchio tip Layup (2 PTS),[1631323],1610612765.0,DET,tip,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,4.55,Made,,,,,,,,,,2.0,,,,,
475,PT01M12.00S,2025-01-14T02:25:25.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,5.601182654402102,4.901960784313726,1610612752,90,93,2025-01-14T02:26:11Z,4310000,False,225.0,0.0,1,left,M. Bridges 3PT  (19 PTS) (J. Hart 5 AST),"[1628969, 1628404]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,22.55,Made,,,,,,,,,,19.0,J. Hart,1628404.0,5.0,,
477,PT01M00.00S,2025-01-14T02:25:38.8Z,3,REGULAR,foul,offensive,[],1631323,,,1610612765,90,93,2025-01-14T02:25:46Z,4330000,False,,,0,,S. Fontecchio offensive FOUL (4 PF),"[1631323, 1628969]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,,,,,,,,,,1193.0,4.0,0.0,Bridges,1628969.0,,,,,,
479,PT01M00.00S,2025-01-14T02:25:38.8Z,3,REGULAR,turnover,offensive foul,[],1631323,,,1610612765,90,93,2025-01-14T02:25:38Z,4350000,False,,,0,,S. Fontecchio offensive foul TURNOVER (2 TO),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,1193.0,,,,,,,,,,
480,PT00M47.60S,2025-01-14T02:26:12.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,29.77989487516426,25.0,1610612752,90,93,2025-01-14T02:26:53Z,4360000,False,125.0,227.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,25.95,Missed,,,,,,,,,,,,,,,
481,PT00M45.20S,2025-01-14T02:26:15.3Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,90,93,2025-01-14T02:26:53Z,4370000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,480.0,6.0,5.0,1.0,,,,,,,,,,,
482,PT00M37.00S,2025-01-14T02:26:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,81.94809461235218,48.28431372549019,1610612765,90,95,2025-01-14T02:27:09Z,4380000,False,-9.0,117.0,1,right,M. Sasser 11' pullup Jump Shot (4 PTS),[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,11.75,Made,,,,,,,,,,4.0,,,,,
483,PT00M32.80S,2025-01-14T02:26:31.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,29.122864651773984,74.50980392156863,1610612752,90,95,2025-01-14T02:27:34Z,4390000,False,-123.0,221.0,1,left,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,25.29,Missed,,,,,,,,,,,,,,,
484,PT00M29.30S,2025-01-14T02:26:35.0Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,90,95,2025-01-14T02:27:34Z,4400000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,483.0,4.0,1.0,3.0,,,,,,,,,,,
485,PT00M23.10S,2025-01-14T02:26:42.9Z,3,REGULAR,foul,personal,[],202699,,,1610612752,90,95,2025-01-14T02:26:54Z,4410000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 1626157]",1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Towns,1626157.0,,,,,,
487,PT00M23.10S,2025-01-14T02:26:43.0Z,3,REGULAR,substitution,out,[],1631204,,,1610612752,90,95,2025-01-14T02:27:00Z,4430000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M23.10S,2025-01-14T02:26:43.0Z,3,REGULAR,substitution,in,[],1641709,,,1610612752,90,95,2025-01-14T02:27:00Z,4440000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M09.10S,2025-01-14T02:27:29.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,9.017739816031538,31.61764705882353,1610612752,90,95,2025-01-14T02:28:21Z,4450000,False,92.0,32.0,1,left,MISS J. Brunson 9' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,9.74,Missed,,,,,,,,,,,,,,,
490,PT00M09.10S,2025-01-14T02:27:29.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,90,95,2025-01-14T02:28:26Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,489.0,,,,,,,,,,,,,,
491,PT00M09.10S,2025-01-14T02:27:35.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612752,90,95,2025-01-14T02:27:42Z,4470000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627541.0,,,,,,,,,,
492,PT00M09.10S,2025-01-14T02:27:35.1Z,3,REGULAR,substitution,out,[],1628973,,,1610612765,90,95,2025-01-14T02:27:53Z,4480000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M09.10S,2025-01-14T02:27:35.1Z,3,REGULAR,substitution,in,[],1630540,,,1610612765,90,95,2025-01-14T02:27:53Z,4490000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M02.20S,2025-01-14T02:28:10.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202699,78.9257555847569,55.88235294117647,1610612765,90,95,2025-01-14T02:28:40Z,4500000,False,29.0,146.0,1,right,MISS T. Harris 14' step back Shot,[202699],1610612765.0,DET,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Center,,,,14.85,Missed,,,,,,,,,,,,,,,
495,PT00M01.00S,2025-01-14T02:28:11.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,90,95,2025-01-14T02:28:40Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Center,,,,,,494.0,,,,,,,,,,,,,,
496,PT00M00.00S,2025-01-14T02:28:17.7Z,3,REGULAR,period,end,[],0,,,1610612765,90,95,2025-01-14T02:28:17Z,4520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-01-14T02:28:30.6Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612765,90,95,2025-01-14T02:30:49Z,4530000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-01-14T02:28:30.6Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612765,90,95,2025-01-14T02:30:49Z,4540000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2025-01-14T02:28:30.6Z,4,REGULAR,substitution,out,['startperiod'],1641709,,,1610612765,90,95,2025-01-14T02:30:49Z,4550000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-01-14T02:28:30.6Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612765,90,95,2025-01-14T02:30:49Z,4560000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-01-14T02:28:30.6Z,4,REGULAR,substitution,in,['startperiod'],1641842,,,1610612765,90,95,2025-01-14T02:30:49Z,4570000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-01-14T02:28:30.6Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,90,95,2025-01-14T02:30:49Z,4580000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-01-14T02:31:00.8Z,4,REGULAR,period,start,[],0,,,1610612752,90,95,2025-01-14T02:31:00Z,4590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M49.00S,2025-01-14T02:31:16.6Z,4,REGULAR,foul,offensive,[],1626166,,,1610612752,90,95,2025-01-14T02:32:22Z,4600000,False,,,0,,C. Payne offensive FOUL (1 PF),"[1626166, 1641842]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1193.0,1.0,0.0,Holland II,1641842.0,,,,,,
506,PT11M49.00S,2025-01-14T02:31:16.6Z,4,REGULAR,turnover,offensive foul,[],1626166,,,1610612752,90,95,2025-01-14T02:32:22Z,4620000,False,,,0,,C. Payne offensive foul TURNOVER (2 TO),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,2.0,,,,,,,,,1193.0,,,,,,,,,,
507,PT11M30.00S,2025-01-14T02:31:44.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627736,76.47831800262813,25.95741421568627,1610612765,90,97,2025-01-14T02:32:37Z,4630000,False,-120.0,169.0,1,right,M. Beasley 20' pullup Jump Shot (15 PTS),[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,20.71,Made,,,,,,,,,,15.0,,,,,
508,PT11M30.00S,2025-01-14T02:31:47.3Z,4,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612765,90,97,2025-01-14T02:32:47Z,4640000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Beasley 1 FT),"[1628969, 1627736]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1162.0,2.0,0.0,Beasley,1627736.0,,,,,,
510,PT11M30.00S,2025-01-14T02:32:14.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1627736,,,1610612765,90,98,2025-01-14T02:32:14Z,4660000,False,,,0,,M. Beasley Free Throw 1 of 1 (16 PTS),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,Made,,,,,,,,,,16.0,,,,,
511,PT11M20.00S,2025-01-14T02:32:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,15.76872536136662,40.908394607843135,1610612752,92,98,2025-01-14T02:33:08Z,4670000,False,45.0,96.0,1,left,M. Bridges 10' fadeaway Jump Shot (21 PTS) (K. Towns 2 AST),"[1628969, 1626157]",1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,10.6,Made,,,,,,,,,,21.0,K. Towns,1626157.0,2.0,,
513,PT11M14.00S,2025-01-14T02:32:34.0Z,4,REGULAR,foul,personal,[],1628969,,,1610612765,92,98,2025-01-14T02:33:18Z,4690000,False,,,0,,M. Bridges personal FOUL (3 PF),"[1628969, 1630595]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,,,,,,,1193.0,3.0,0.0,Cunningham,1630595.0,,,,,,
515,PT11M14.00S,2025-01-14T02:32:34.1Z,4,REGULAR,substitution,out,[],1630173,,,1610612765,92,98,2025-01-14T02:32:51Z,4710000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT11M14.00S,2025-01-14T02:32:34.1Z,4,REGULAR,substitution,in,[],1628384,,,1610612765,92,98,2025-01-14T02:32:51Z,4720000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
