actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
251,PT06M28.00S,2024-12-12T00:57:48.2Z,2,REGULAR,freethrow,1 of 1,[],1628404,,,1610612752,40,32,2024-12-12T00:57:48Z,2470000,False,,,0,,J. Hart Free Throw 1 of 1 (8 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
252,PT06M19.00S,2024-12-12T00:57:59.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,8.886333771353483,59.068627450980394,1610612737,40,34,2024-12-12T00:58:03Z,2480000,False,-45.0,31.0,1,left,T. Young driving floating bank Jump Shot (8 PTS),[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,,,,,8.0,,,,,,,,,,,,,
253,PT05M56.00S,2024-12-12T00:58:21.4Z,2,REGULAR,3pt,Jump Shot,[],1628973,93.77463863337714,94.11764705882352,1610612752,43,34,2024-12-12T00:58:25Z,2490000,False,221.0,6.0,1,right,J. Brunson 3PT  (8 PTS) (J. Hart 3 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.07,Made,,,,,8.0,J. Hart,1628404.0,3.0,,,,,,,,,,
255,PT05M46.00S,2024-12-12T00:58:31.8Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,43,34,2024-12-12T00:58:34Z,2510000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1628384]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,3.0,,,,,Anunoby,1628384.0
256,PT05M46.00S,2024-12-12T00:58:31.8Z,2,REGULAR,steal,,[],1628384,,,1610612752,43,34,2024-12-12T00:58:33Z,2520000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
257,PT05M42.00S,2024-12-12T00:58:36.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.51182654402102,52.69607843137255,1610612752,45,34,2024-12-12T00:58:41Z,2530000,False,13.0,8.0,1,right,O. Anunoby running DUNK (7 PTS),[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,7.0,,,,,,,,,,,,,
258,PT05M41.00S,2024-12-12T00:58:40.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,45,34,2024-12-12T00:58:40Z,2540000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M41.00S,2024-12-12T00:58:40.8Z,2,REGULAR,substitution,out,[],1630540,,,1610612737,45,34,2024-12-12T01:01:59Z,2550000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M41.00S,2024-12-12T00:58:40.8Z,2,REGULAR,substitution,out,[],203992,,,1610612737,45,34,2024-12-12T01:01:59Z,2560000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M41.00S,2024-12-12T00:58:40.8Z,2,REGULAR,substitution,in,[],1628969,,,1610612737,45,34,2024-12-12T01:01:59Z,2570000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M41.00S,2024-12-12T00:58:40.8Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,45,34,2024-12-12T01:01:59Z,2580000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M22.00S,2024-12-12T01:02:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,6.783837056504599,56.61764705882353,1610612737,45,36,2024-12-12T01:02:47Z,2590000,False,-33.0,11.0,1,left,D. Hunter driving floating bank Jump Shot (7 PTS),[1629631],1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.5,Made,,,,,7.0,,,,,,,,,,,,,
264,PT05M06.00S,2024-12-12T01:02:42.3Z,2,REGULAR,2pt,Jump Shot,[],1628384,85.23324572930355,23.03921568627451,1610612752,45,36,2024-12-12T01:03:07Z,2600000,False,-135.0,86.0,1,right,MISS O. Anunoby 16' Jump Shot,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,16.01,Missed,,,,,,,,,,,,,,,,,,
265,PT05M04.00S,2024-12-12T01:02:44.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,45,36,2024-12-12T01:02:57Z,2610000,False,,,0,,C. Capela REBOUND (Off:0 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,264.0,5.0,5.0,0.0,,,,,,,,,,,,,,
266,PT04M57.00S,2024-12-12T01:02:51.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629027,14.011169513797633,48.77450980392157,1610612737,45,38,2024-12-12T01:03:25Z,2620000,False,6.0,79.0,1,left,T. Young 7' driving floating Jump Shot (10 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,,,,,10.0,,,,,,,,,,,,,
267,PT04M34.00S,2024-12-12T01:03:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,88.91261498028909,48.529411764705884,1610612752,47,38,2024-12-12T01:03:39Z,2630000,False,-7.0,52.0,1,right,K. Towns driving floating bank Jump Shot (8 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,driving floating bank,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,,,,,8.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,
268,PT04M28.00S,2024-12-12T01:03:20.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,6.783837056504599,49.01960784313725,1610612737,47,40,2024-12-12T01:03:38Z,2640000,False,5.0,11.0,1,left,C. Capela cutting DUNK (6 PTS) (T. Young 1 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,6.0,T. Young,1629027.0,1.0,,,,,,,,,,
270,PT04M07.00S,2024-12-12T01:03:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.75886990801577,52.69607843137255,1610612752,47,40,2024-12-12T01:03:45Z,2660000,False,13.0,81.0,1,right,MISS J. Brunson 8' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.25,Missed,,,,,,,,,,,,,,,,,,
271,PT04M05.00S,2024-12-12T01:03:42.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,47,40,2024-12-12T01:03:45Z,2670000,False,,,0,,C. Capela REBOUND (Off:0 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,270.0,6.0,6.0,0.0,,,,,,,,,,,,,,
272,PT03M54.00S,2024-12-12T01:03:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,18.74178712220762,48.77450980392157,1610612737,47,40,2024-12-12T01:04:50Z,2680000,False,6.0,124.0,1,left,MISS T. Young 12' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.39,Missed,,,,,,,,,,,,,,,,,,
273,PT03M52.00S,2024-12-12T01:03:57.6Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,47,40,2024-12-12T01:04:50Z,2690000,False,,,0,,K. Towns REBOUND (Off:1 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,272.0,10.0,9.0,1.0,,,,,,,,,,,,,,
274,PT03M41.00S,2024-12-12T01:04:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.38042049934296,50.245098039215684,1610612752,49,40,2024-12-12T01:05:09Z,2700000,False,1.0,10.0,1,right,J. Hart driving finger roll Layup (10 PTS),[1628404],1610612752.0,NYK,driving finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,10.0,,,,,,,,,,,,,
275,PT03M37.00S,2024-12-12T01:04:13.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,6.521024967148489,51.71568627450981,1610612737,49,40,2024-12-12T01:04:36Z,2710000,False,-9.0,9.0,1,left,MISS D. Hunter driving finger roll Layup - blocked,"[1629631, 1626157]",1610612737.0,ATL,driving finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,Towns,1626157.0,,,,,,,,
276,PT03M37.00S,2024-12-12T01:04:13.1Z,2,REGULAR,block,,[],1626157,,,1610612737,49,40,2024-12-12T01:04:15Z,2720000,False,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT03M36.00S,2024-12-12T01:04:14.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,49,40,2024-12-12T01:04:21Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,275.0,,,,,,,,,,,,,,,,,
279,PT03M31.00S,2024-12-12T01:04:42.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,9.674770039421814,2.696078431372549,1610612737,49,40,2024-12-12T01:04:49Z,2750000,False,237.0,38.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.96,Missed,,,,,,,,,,,,,,,,,,
280,PT03M29.00S,2024-12-12T01:04:44.8Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,49,40,2024-12-12T01:04:49Z,2760000,False,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,279.0,4.0,2.0,2.0,,,,,,,,,,,,,,
281,PT03M21.00S,2024-12-12T01:04:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.59198423127464,51.71568627450981,1610612752,49,40,2024-12-12T01:05:02Z,2770000,False,9.0,17.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 1630700]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,Daniels,1630700.0,,,,,,,,
282,PT03M21.00S,2024-12-12T01:04:54.9Z,2,REGULAR,block,,[],1630700,,,1610612752,49,40,2024-12-12T01:04:58Z,2780000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT03M20.00S,2024-12-12T01:04:55.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,49,40,2024-12-12T01:05:02Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,281.0,,,,,,,,,,,,,,,,,
285,PT03M07.00S,2024-12-12T01:05:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,5.601182654402102,53.92156862745098,1610612737,49,40,2024-12-12T01:05:24Z,2810000,False,-20.0,0.0,1,left,MISS D. Daniels driving Layup - blocked,"[1630700, 1626157]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,Towns,1626157.0,,,,,,,,
286,PT03M07.00S,2024-12-12T01:05:16.3Z,2,REGULAR,block,,[],1626157,,,1610612737,49,40,2024-12-12T01:05:18Z,2820000,False,,,0,,K. Towns BLOCK (3 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
287,PT03M06.00S,2024-12-12T01:05:17.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,49,40,2024-12-12T01:05:24Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,285.0,,,,,,,,,,,,,,,,,
289,PT03M04.00S,2024-12-12T01:05:35.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,8.09789750328515,95.09803921568627,1610612737,49,43,2024-12-12T01:05:40Z,2850000,False,-225.0,24.0,1,left,D. Hunter 3PT  (10 PTS) (T. Young 2 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,10.0,T. Young,1629027.0,2.0,,,,,,,,,,
291,PT02M39.00S,2024-12-12T01:06:03.4Z,2,REGULAR,foul,personal,['2freethrow'],203991,,,1610612752,49,43,2024-12-12T01:06:09Z,2870000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Towns 2 FT),"[203991, 1626157]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,2.0,0.0,Towns,1626157.0,,
293,PT02M39.00S,2024-12-12T01:06:39.2Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,49,43,2024-12-12T01:07:09Z,2890000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT02M39.00S,2024-12-12T01:06:39.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,49,43,2024-12-12T01:07:09Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
295,PT02M39.00S,2024-12-12T01:06:39.2Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,49,43,2024-12-12T01:07:09Z,2910000,False,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT02M37.00S,2024-12-12T01:06:41.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,49,43,2024-12-12T01:07:09Z,2920000,False,,,0,,C. Capela REBOUND (Off:0 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,295.0,7.0,7.0,0.0,,,,,,,,,,,,,,
297,PT02M16.00S,2024-12-12T01:07:29.6Z,2,REGULAR,3pt,Jump Shot,[],1629027,7.30946123521682,2.696078431372549,1610612737,49,43,2024-12-12T01:07:58Z,2930000,False,237.0,16.0,1,left,MISS T. Young 3PT - blocked,"[1629027, 1628969]",1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,Bridges,1628969.0,,,,,,,,
298,PT02M16.00S,2024-12-12T01:07:29.6Z,2,REGULAR,block,,[],1628969,,,1610612737,49,43,2024-12-12T01:07:32Z,2940000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
299,PT02M15.00S,2024-12-12T01:07:30.6Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,49,43,2024-12-12T01:07:58Z,2950000,False,,,0,,K. Towns REBOUND (Off:1 Def:10),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,297.0,11.0,10.0,1.0,,,,,,,,,,,,,,
300,PT02M10.00S,2024-12-12T01:07:37.7Z,2,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612752,49,43,2024-12-12T01:07:42Z,2960000,False,,,0,,O. Anunoby bad pass out-of-bounds TURNOVER (1 TO),[1628384],1610612752.0,NYK,bad pass,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627962.0,1.0,,,,,,
301,PT01M59.00S,2024-12-12T01:07:55.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,36.08738501971091,57.107843137254896,1610612737,49,43,2024-12-12T01:08:01Z,2970000,False,-36.0,287.0,1,left,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.89,Missed,,,,,,,,,,,,,,,,,,
302,PT01M57.00S,2024-12-12T01:07:57.0Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,49,43,2024-12-12T01:08:01Z,2980000,False,,,0,,K. Towns REBOUND (Off:1 Def:11),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,301.0,12.0,11.0,1.0,,,,,,,,,,,,,,
303,PT01M42.00S,2024-12-12T01:08:11.8Z,2,REGULAR,3pt,Jump Shot,[],1628384,71.69842312746385,20.833333333333336,1610612752,49,43,2024-12-12T01:08:17Z,2990000,False,-146.0,214.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
304,PT01M40.00S,2024-12-12T01:08:13.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,49,43,2024-12-12T01:08:17Z,3000000,False,,,0,,C. Capela REBOUND (Off:0 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,303.0,8.0,8.0,0.0,,,,,,,,,,,,,,
305,PT01M36.00S,2024-12-12T01:08:22.3Z,2,REGULAR,foul,personal,[],1628404,,,1610612737,49,43,2024-12-12T01:08:28Z,3010000,False,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 1629027]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202049.0,,2.0,0.0,Young,1629027.0,,
307,PT01M34.00S,2024-12-12T01:08:42.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612737,49,43,2024-12-12T01:08:50Z,3030000,False,,,0,,J. Hart personal FOUL (3 PF) (Hunter 2 FT),"[1628404, 1629631]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202049.0,,3.0,0.0,Hunter,1629631.0,,
309,PT01M34.00S,2024-12-12T01:09:12.4Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,49,44,2024-12-12T01:09:30Z,3050000,False,,,0,,D. Hunter Free Throw 1 of 2 (11 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
310,PT01M34.00S,2024-12-12T01:09:12.4Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,49,44,2024-12-12T01:09:30Z,3060000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT01M32.00S,2024-12-12T01:09:14.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,49,44,2024-12-12T01:09:30Z,3070000,False,,,0,,K. Towns REBOUND (Off:1 Def:12),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,310.0,13.0,12.0,1.0,,,,,,,,,,,,,,
312,PT01M15.00S,2024-12-12T01:09:45.6Z,2,REGULAR,3pt,Jump Shot,[],1628404,95.0886990801577,95.09803921568627,1610612752,49,44,2024-12-12T01:09:52Z,3080000,False,225.0,-6.0,1,right,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
313,PT01M14.00S,2024-12-12T01:09:46.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,49,44,2024-12-12T01:09:52Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,312.0,,,,,,,,,,,,,,,,,
314,PT01M14.00S,2024-12-12T01:09:52.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612737,49,44,2024-12-12T01:10:10Z,3100000,False,,,0,,K. Towns loose ball personal FOUL (2 PF) (Hunter 2 FT),"[1626157, 1629631]",1610612752.0,NYK,loose ball,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202049.0,,2.0,0.0,Hunter,1629631.0,,
316,PT01M14.00S,2024-12-12T01:10:26.9Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,49,44,2024-12-12T01:10:26Z,3120000,False,,,0,,MISS D. Hunter Free Throw 1 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT01M14.00S,2024-12-12T01:10:26.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,49,44,2024-12-12T01:10:26Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,316.0,,,,,,,,,,,,,,,,,
318,PT01M14.00S,2024-12-12T01:10:44.7Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,49,45,2024-12-12T01:10:44Z,3140000,False,,,0,,D. Hunter Free Throw 2 of 2 (12 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
319,PT01M02.00S,2024-12-12T01:10:56.9Z,2,REGULAR,3pt,Jump Shot,[],1628973,70.25295663600527,75.73529411764706,1610612752,49,45,2024-12-12T01:11:06Z,3150000,False,129.0,227.0,1,right,MISS J. Brunson 26' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
320,PT00M59.70S,2024-12-12T01:10:59.8Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,49,45,2024-12-12T01:10:59Z,3160000,False,,,0,,K. Towns REBOUND (Off:2 Def:12),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,319.0,14.0,12.0,2.0,,,,,,,,,,,,,,
321,PT00M58.60S,2024-12-12T01:11:02.8Z,2,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612752,49,45,2024-12-12T01:11:13Z,3170000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1630552, 1628384]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Anunoby,1628384.0,,
323,PT00M58.60S,2024-12-12T01:11:28.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628384,,,1610612752,50,45,2024-12-12T01:11:48Z,3190000,False,,,0,,O. Anunoby Free Throw 1 of 2 (8 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
324,PT00M58.60S,2024-12-12T01:11:28.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628384,,,1610612752,50,45,2024-12-12T01:11:48Z,3200000,False,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT00M57.00S,2024-12-12T01:11:30.3Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,50,45,2024-12-12T01:11:48Z,3210000,False,,,0,,J. Johnson REBOUND (Off:3 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,324.0,7.0,4.0,3.0,,,,,,,,,,,,,,
326,PT00M41.30S,2024-12-12T01:12:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.1268068331143235,50.0,1610612737,50,47,2024-12-12T01:12:25Z,3220000,False,0.0,5.0,1,left,D. Daniels finger roll Layup (4 PTS) (C. Capela 1 AST),"[1630700, 203991]",1610612737.0,ATL,finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,4.0,C. Capela,203991.0,1.0,,,,,,,,,,
328,PT00M30.80S,2024-12-12T01:12:20.4Z,2,REGULAR,3pt,Jump Shot,[],1628384,88.12417871222075,3.9215686274509802,1610612752,50,47,2024-12-12T01:12:25Z,3240000,False,-230.0,59.0,1,right,MISS O. Anunoby step back 3PT,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
329,PT00M28.00S,2024-12-12T01:12:23.2Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,50,47,2024-12-12T01:12:25Z,3250000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,328.0,5.0,4.0,1.0,,,,,,,,,,,,,,
330,PT00M27.90S,2024-12-12T01:12:24.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628404,91.93495400788436,51.71568627450981,1610612752,52,47,2024-12-12T01:12:28Z,3260000,False,9.0,23.0,1,right,J. Hart putback Layup (12 PTS),[1628404],1610612752.0,NYK,putback,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,12.0,,,,,,,,,,,,,
331,PT00M03.30S,2024-12-12T01:12:49.9Z,2,REGULAR,3pt,Jump Shot,[],1630552,4.812746386333772,95.34313725490196,1610612737,52,47,2024-12-12T01:12:58Z,3270000,False,-227.0,-7.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
332,PT00M01.10S,2024-12-12T01:12:52.1Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,52,47,2024-12-12T01:12:58Z,3280000,False,,,0,,D. Daniels REBOUND (Off:2 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,331.0,3.0,1.0,2.0,,,,,,,,,,,,,,
