actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
606,PT03M29.00S,2024-10-29T01:45:35.0Z,4,REGULAR,substitution,in,[],1626157,,,1610612739,93,99,2024-10-29T01:47:01Z,5450000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M29.00S,2024-10-29T01:45:35.0Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,93,99,2024-10-29T01:47:01Z,5460000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M15.00S,2024-10-29T01:47:25.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,10.85742444152431,41.66666666666667,1610612739,93,99,2024-10-29T01:47:33Z,5470000,False,42.0,50.0,1,left,MISS E. Mobley 6' Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
609,PT03M09.00S,2024-10-29T01:47:31.9Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,93,99,2024-10-29T01:47:33Z,5480000,False,,,0,,M. McBride REBOUND (Off:1 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,608.0,2.0,1.0,1.0,,,,,,,,
610,PT03M05.00S,2024-10-29T01:47:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,93.11760840998686,48.03921568627451,1610612752,95,99,2024-10-29T01:47:42Z,5490000,False,-10.0,12.0,1,right,J. Brunson running Layup (18 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.56,Made,18.0,,,,,,,,,,,,,,,,,
612,PT02M48.00S,2024-10-29T01:47:52.1Z,4,REGULAR,2pt,Jump Shot,[],1629636,24.78646517739816,66.66666666666666,1610612739,95,99,2024-10-29T01:48:03Z,5510000,False,-83.0,180.0,1,left,MISS D. Garland 19' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,19.88,Missed,,,,,,,,,,,,,,,,,,
613,PT02M45.00S,2024-10-29T01:47:55.1Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,95,99,2024-10-29T01:48:03Z,5520000,False,,,0,,J. Allen REBOUND (Off:5 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,612.0,14.0,9.0,5.0,,,,,,,,
614,PT02M41.00S,2024-10-29T01:47:59.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629636,6.1268068331143235,59.068627450980394,1610612739,95,101,2024-10-29T01:48:06Z,5530000,False,-45.0,5.0,1,left,D. Garland driving floating Jump Shot (32 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,32.0,,,,,,,,,,,,,,,,,
615,PT02M21.00S,2024-10-29T01:48:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,89.56964520367937,42.64705882352941,1610612752,95,101,2024-10-29T01:48:25Z,5540000,False,-37.0,46.0,1,right,MISS M. McBride driving Layup - blocked,"[1630540, 1630596]",1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,Mobley,1630596.0,,,,,,
616,PT02M21.00S,2024-10-29T01:48:19.9Z,4,REGULAR,block,,[],1630596,,,1610612752,95,101,2024-10-29T01:52:22Z,5550000,False,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT02M18.00S,2024-10-29T01:48:22.9Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,95,101,2024-10-29T01:48:25Z,5560000,False,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,615.0,4.0,3.0,1.0,,,,,,,,
618,PT02M17.00S,2024-10-29T01:48:24.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,7.046649145860711,49.26470588235294,1610612739,95,101,2024-10-29T01:48:29Z,5570000,False,4.0,14.0,1,left,MISS D. Mitchell running Layup,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
619,PT02M15.00S,2024-10-29T01:48:26.4Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,95,101,2024-10-29T01:48:26Z,5580000,False,,,0,,M. McBride REBOUND (Off:1 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,618.0,3.0,2.0,1.0,,,,,,,,
620,PT02M03.00S,2024-10-29T01:48:38.3Z,4,REGULAR,2pt,Jump Shot,[],1628973,86.94152431011827,76.7156862745098,1610612752,95,101,2024-10-29T01:48:53Z,5590000,False,134.0,70.0,1,right,MISS J. Brunson 15' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,15.09,Missed,,,,,,,,,,,,,,,,,,
621,PT02M01.00S,2024-10-29T01:48:40.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,95,101,2024-10-29T01:48:53Z,5600000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,620.0,,,,,,,,,,,
622,PT02M01.00S,2024-10-29T01:48:44.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612752,95,101,2024-10-29T01:48:53Z,5610000,False,,,0,,E. Mobley loose ball personal FOUL (4 PF) (Towns 2 FT),"[1630596, 1626157]",1610612739.0,CLE,loose ball,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,4.0,1.0,Towns,1626157.0,,
625,PT02M01.00S,2024-10-29T01:49:13.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,96,101,2024-10-29T01:49:13Z,5630000,False,,,0,,K. Towns Free Throw 1 of 2 (10 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
626,PT02M01.00S,2024-10-29T01:49:30.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,97,101,2024-10-29T01:49:30Z,5640000,False,,,0,,K. Towns Free Throw 2 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
627,PT01M46.00S,2024-10-29T01:49:48.6Z,4,REGULAR,turnover,bad pass,[],1627747,,,1610612739,97,101,2024-10-29T01:49:55Z,5650000,False,,,0,,C. LeVert bad pass TURNOVER (2 TO),"[1627747, 1628384]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,,,Anunoby,1628384.0
628,PT01M46.00S,2024-10-29T01:49:48.6Z,4,REGULAR,steal,,[],1628384,,,1610612752,97,101,2024-10-29T01:49:50Z,5660000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
629,PT01M43.00S,2024-10-29T01:49:53.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,91.67214191852825,50.49019607843137,1610612752,97,101,2024-10-29T01:50:03Z,5670000,False,2.0,26.0,1,right,MISS J. Brunson running Layup - blocked,"[1628973, 1629636]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,Garland,1629636.0,,,,,,
630,PT01M43.00S,2024-10-29T01:49:53.5Z,4,REGULAR,block,,[],1629636,,,1610612752,97,101,2024-10-29T01:49:55Z,5680000,False,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT01M43.00S,2024-10-29T01:49:53.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,97,101,2024-10-29T01:50:03Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,629.0,,,,,,,,,,,
633,PT01M43.00S,2024-10-29T01:49:57.7Z,4,REGULAR,substitution,out,[],1627747,,,1610612752,97,101,2024-10-29T01:50:15Z,5710000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M43.00S,2024-10-29T01:49:57.7Z,4,REGULAR,substitution,in,[],1629731,,,1610612752,97,101,2024-10-29T01:50:15Z,5720000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M41.00S,2024-10-29T01:50:29.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612752,97,101,2024-10-29T01:50:38Z,5730000,False,,,0,,D. Garland personal FOUL (3 PF) (Brunson 2 FT),"[1629636, 1628973]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,1151.0,,,,,,,,3.0,0.0,Brunson,1628973.0,,
638,PT01M41.00S,2024-10-29T01:50:43.3Z,4,REGULAR,substitution,out,[],1629731,,,1610612752,97,101,2024-10-29T01:51:05Z,5745000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M41.00S,2024-10-29T01:50:43.3Z,4,REGULAR,substitution,in,[],1627747,,,1610612752,97,101,2024-10-29T01:51:05Z,5747500,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M41.00S,2024-10-29T01:50:57.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628973,,,1610612752,98,101,2024-10-29T01:51:25Z,5750000,False,,,0,,J. Brunson Free Throw 1 of 2 (19 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
640,PT01M41.00S,2024-10-29T01:50:57.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628973,,,1610612752,98,101,2024-10-29T01:51:25Z,5760000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
641,PT01M37.00S,2024-10-29T01:51:01.2Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,98,101,2024-10-29T01:51:25Z,5770000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,640.0,3.0,2.0,1.0,,,,,,,,
642,PT01M25.00S,2024-10-29T01:51:34.9Z,4,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612739,98,101,2024-10-29T01:51:54Z,5780000,False,,,0,,K. Towns shooting personal FOUL (5 PF) (Allen 2 FT),"[1626157, 1628386]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,,,,,,,,5.0,0.0,Allen,1628386.0,,
645,PT01M25.00S,2024-10-29T01:51:48.5Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,98,101,2024-10-29T01:52:08Z,5795000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M25.00S,2024-10-29T01:51:48.5Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,98,101,2024-10-29T01:52:08Z,5797500,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M25.00S,2024-10-29T01:52:02.2Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,98,102,2024-10-29T01:52:02Z,5800000,False,,,0,,J. Allen Free Throw 1 of 2 (14 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
647,PT01M25.00S,2024-10-29T01:52:21.9Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,98,103,2024-10-29T01:52:21Z,5810000,False,,,0,,J. Allen Free Throw 2 of 2 (15 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
648,PT01M17.00S,2024-10-29T01:52:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,89.56964520367937,47.30392156862745,1610612752,98,103,2024-10-29T01:52:44Z,5820000,False,-13.0,46.0,1,right,MISS J. Brunson driving Layup - blocked,"[1628973, 1629636]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,Garland,1629636.0,,,,,,
649,PT01M17.00S,2024-10-29T01:52:38.7Z,4,REGULAR,block,,[],1629636,,,1610612752,98,103,2024-10-29T01:52:40Z,5830000,False,,,0,,D. Garland BLOCK (2 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
650,PT01M14.00S,2024-10-29T01:52:41.7Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,98,103,2024-10-29T01:52:44Z,5840000,False,,,0,,J. Allen REBOUND (Off:5 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,648.0,15.0,10.0,5.0,,,,,,,,
651,PT01M03.00S,2024-10-29T01:52:55.8Z,4,REGULAR,foul,offensive,['inpenalty'],1628386,,,1610612739,98,103,2024-10-29T01:53:11Z,5850000,False,,,0,,J. Allen offensive FOUL (2 PF),"[1628386, 1626157]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,1151.0,,,,,,,,2.0,0.0,Towns,1626157.0,,
653,PT01M03.00S,2024-10-29T01:52:55.8Z,4,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,98,103,2024-10-29T01:52:55Z,5870000,False,,,0,,J. Allen offensive foul TURNOVER (2 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,1151.0,2.0,,,,,,,,,,,,
654,PT00M48.40S,2024-10-29T01:53:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628384,93.77463863337714,50.0,1610612752,98,103,2024-10-29T01:53:46Z,5880000,False,0.0,6.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,,
655,PT00M46.50S,2024-10-29T01:53:30.4Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,98,103,2024-10-29T01:53:46Z,5890000,False,,,0,,E. Mobley REBOUND (Off:0 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,654.0,8.0,8.0,0.0,,,,,,,,
656,PT00M40.20S,2024-10-29T01:53:41.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,98,103,2024-10-29T01:53:41Z,5900000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M40.20S,2024-10-29T01:55:06.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,98,103,2024-10-29T01:55:06Z,5910000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M40.20S,2024-10-29T01:55:06.2Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,98,103,2024-10-29T01:56:29Z,5920000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M40.20S,2024-10-29T01:55:06.2Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,98,103,2024-10-29T01:56:29Z,5930000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M34.70S,2024-10-29T01:56:46.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612739,98,103,2024-10-29T01:57:07Z,5940000,False,,,0,,O. Anunoby personal FOUL (3 PF) (Garland 2 FT),"[1628384, 1629636]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,,,,,,,,3.0,0.0,Garland,1629636.0,,
665,PT00M34.70S,2024-10-29T01:57:00.6Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,98,103,2024-10-29T01:57:21Z,5955000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M34.70S,2024-10-29T01:57:00.6Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,98,103,2024-10-29T01:57:21Z,5957500,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M34.70S,2024-10-29T01:57:15.1Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,98,104,2024-10-29T01:57:15Z,5960000,False,,,0,,D. Garland Free Throw 1 of 2 (33 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
667,PT00M34.70S,2024-10-29T01:57:31.8Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,98,105,2024-10-29T01:57:31Z,5970000,False,,,0,,D. Garland Free Throw 2 of 2 (34 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
668,PT00M29.20S,2024-10-29T01:57:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.9060446780552,51.470588235294116,1610612752,100,105,2024-10-29T01:57:47Z,5980000,False,7.0,5.0,1,right,J. Brunson driving finger roll Layup (21 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.88,Made,21.0,,,,,,,,,,,,,,,,,
669,PT00M20.30S,2024-10-29T01:58:03.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612739,100,105,2024-10-29T01:58:12Z,5990000,False,,,0,,M. Bridges take personal FOUL (4 PF) (Wade 2 FT),"[1628969, 1629731]",1610612752.0,NYK,take,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,1628480.0,,,,,,,,4.0,0.0,Wade,1629731.0,,
671,PT00M20.30S,2024-10-29T01:58:23.8Z,4,REGULAR,freethrow,1 of 2,[],1629731,,,1610612739,100,105,2024-10-29T01:58:23Z,6010000,False,,,0,,MISS D. Wade Free Throw 1 of 2,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
672,PT00M20.30S,2024-10-29T01:58:23.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,100,105,2024-10-29T01:58:23Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,671.0,,,,,,,,,,,
673,PT00M20.30S,2024-10-29T01:58:37.8Z,4,REGULAR,freethrow,2 of 2,[],1629731,,,1610612739,100,106,2024-10-29T01:58:37Z,6030000,False,,,0,,D. Wade Free Throw 2 of 2 (1 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
674,PT00M13.40S,2024-10-29T01:58:49.3Z,4,REGULAR,3pt,Jump Shot,[],1628973,73.66951379763469,15.686274509803921,1610612752,100,106,2024-10-29T01:58:56Z,6040000,False,-172.0,195.0,1,right,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
675,PT00M12.10S,2024-10-29T01:58:53.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,100,106,2024-10-29T01:58:53Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,674.0,,,,,,,,,,,
677,PT00M09.20S,2024-10-29T01:59:15.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,92.72339027595268,48.77450980392157,1610612752,102,106,2024-10-29T02:00:16Z,6070000,False,-6.0,16.0,1,right,O. Anunoby reverse Layup (15 PTS) (J. Brunson 7 AST),"[1628384, 1628973]",1610612752.0,NYK,reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.7,Made,15.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,,,,
680,PT00M07.90S,2024-10-29T01:59:45.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612739,102,106,2024-10-29T01:59:52Z,6100000,False,,,0,,M. McBride take personal FOUL (2 PF) (Mitchell 2 FT),"[1630540, 1628378]",1610612752.0,NYK,take,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right,,,,,,,1628480.0,,,,,,,,2.0,0.0,Mitchell,1628378.0,,
682,PT00M07.90S,2024-10-29T02:00:17.2Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,102,107,2024-10-29T02:00:17Z,6120000,False,,,0,,D. Mitchell Free Throw 1 of 2 (22 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
683,PT00M07.90S,2024-10-29T02:00:36.9Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,102,108,2024-10-29T02:00:36Z,6130000,False,,,0,,D. Mitchell Free Throw 2 of 2 (23 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
684,PT00M07.90S,2024-10-29T02:00:39.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,102,108,2024-10-29T02:00:39Z,6140000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M06.70S,2024-10-29T02:02:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.9862023653088,49.01960784313725,1610612752,104,108,2024-10-29T02:02:34Z,6150000,False,-5.0,13.0,1,right,K. Towns cutting Layup (13 PTS) (M. McBride 4 AST),"[1626157, 1630540]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.43,Made,13.0,M. McBride,1630540.0,4.0,,,,,,,,,,,,,,
687,PT00M04.70S,2024-10-29T02:02:21.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612739,104,108,2024-10-29T02:02:42Z,6170000,False,,,0,,K. Towns take personal FOUL (6 PF) (Mitchell 2 FT),"[1626157, 1628378]",1610612752.0,NYK,take,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,1628480.0,,,,,,,,6.0,0.0,Mitchell,1628378.0,,
689,PT00M04.70S,2024-10-29T02:02:21.8Z,4,REGULAR,substitution,out,[],1626157,,,1610612739,104,108,2024-10-29T02:02:58Z,6190000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M04.70S,2024-10-29T02:02:21.8Z,4,REGULAR,substitution,in,[],1630574,,,1610612739,104,108,2024-10-29T02:02:58Z,6200000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M04.70S,2024-10-29T02:03:06.7Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,104,109,2024-10-29T02:03:06Z,6210000,False,,,0,,D. Mitchell Free Throw 1 of 2 (24 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
692,PT00M04.70S,2024-10-29T02:03:28.2Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,104,110,2024-10-29T02:03:28Z,6220000,False,,,0,,D. Mitchell Free Throw 2 of 2 (25 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
693,PT00M00.50S,2024-10-29T02:03:35.3Z,4,REGULAR,3pt,Jump Shot,[],1628973,70.90998685939553,22.794117647058822,1610612752,104,110,2024-10-29T02:03:43Z,6230000,False,-136.0,221.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
694,PT00M00.50S,2024-10-29T02:03:35.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,104,110,2024-10-29T02:03:43Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,693.0,,,,,,,,,,,
695,PT00M00.00S,2024-10-29T02:03:39.8Z,4,REGULAR,period,end,[],0,,,1610612752,104,110,2024-10-29T02:03:39Z,6250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
