actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
160,PT10M45.00S,2025-01-11T01:09:48.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,6.389618922470433,51.470588235294116,1610612752,24,36,2025-01-11T01:09:51Z,1600000,False,-7.0,8.0,1,left,P. Achiuwa driving Layup (2 PTS) (M. McBride 1 AST),"[1630173, 1630540]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,,,2.0,,,,M. McBride,1630540.0,1.0,,
162,PT10M25.00S,2025-01-11T01:10:08.0Z,2,REGULAR,3pt,Jump Shot,[],1630198,79.45137976346912,7.352941176470589,1610612760,24,39,2025-01-11T01:10:11Z,1620000,False,-213.0,141.0,1,right,I. Joe 25' 3PT pullup (12 PTS),[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,,,,,,12.0,,,,,,,,
163,PT10M06.00S,2025-01-11T01:10:26.8Z,2,REGULAR,3pt,Jump Shot,[],1630540,26.231931668856767,81.86274509803921,1610612752,24,39,2025-01-11T01:10:31Z,1630000,False,-159.0,194.0,1,left,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
164,PT10M03.00S,2025-01-11T01:10:29.8Z,2,REGULAR,rebound,offensive,[],1626166,,,1610612752,24,39,2025-01-11T01:10:31Z,1640000,False,,,0,,C. Payne REBOUND (Off:1 Def:0),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,163.0,1.0,0.0,1.0,,,,,,,,,,,,,,
165,PT09M52.00S,2025-01-11T01:10:41.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630540,9.149145860709593,89.4607843137255,1610612752,24,39,2025-01-11T01:10:45Z,1650000,False,-197.0,34.0,1,left,MISS M. McBride 20' step back Shot,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,20.01,Missed,,,,,,,,,,,,,,,,,,
166,PT09M49.00S,2025-01-11T01:10:44.6Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,24,39,2025-01-11T01:10:45Z,1660000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Left,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
167,PT09M38.00S,2025-01-11T01:10:55.3Z,2,REGULAR,2pt,Jump Shot,[],1631114,79.188567674113,43.13725490196079,1610612760,24,41,2025-01-11T01:10:58Z,1670000,False,-34.0,143.0,1,right,J. Williams 14' step back Jump Shot (8 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,14.72,Made,,,,,,,,,,8.0,,,,,,,,
168,PT09M19.00S,2025-01-11T01:11:14.1Z,2,REGULAR,3pt,Jump Shot,[],1626166,32.933639947437584,55.63725490196079,1610612752,24,41,2025-01-11T01:11:18Z,1680000,False,-28.0,257.0,1,left,MISS C. Payne 25' pullup 3PT,[1626166],1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
169,PT09M15.00S,2025-01-11T01:11:18.1Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,24,41,2025-01-11T01:11:18Z,1690000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,
170,PT09M09.00S,2025-01-11T01:11:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,94.1688567674113,48.77450980392157,1610612760,24,43,2025-01-11T01:11:30Z,1700000,False,-6.0,2.0,1,right,I. Joe cutting Layup (14 PTS) (I. Hartenstein 3 AST),"[1630198, 1628392]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,,14.0,,,,I. Hartenstein,1628392.0,3.0,,
172,PT09M09.00S,2025-01-11T01:11:28.9Z,2,REGULAR,foul,personal,['1freethrow'],1629013,,,1610612760,24,43,2025-01-11T01:11:36Z,1720000,False,,,0,,L. Shamet shooting personal FOUL (1 PF) (Joe 1 FT),"[1629013, 1630198]",1610612752.0,NYK,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Joe,1630198.0,,,,,,,,,
174,PT09M09.00S,2025-01-11T01:11:28.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612760,24,43,2025-01-11T01:11:39Z,1740000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M09.00S,2025-01-11T01:11:28.9Z,2,REGULAR,substitution,in,[],1626157,,,1610612760,24,43,2025-01-11T01:11:39Z,1750000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M09.00S,2025-01-11T01:12:02.4Z,2,REGULAR,freethrow,1 of 1,[],1630198,,,1610612760,24,44,2025-01-11T01:12:02Z,1760000,False,,,0,,I. Joe Free Throw 1 of 1 (15 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
177,PT09M00.00S,2025-01-11T01:12:10.5Z,2,REGULAR,3pt,Jump Shot,[],1628384,32.802233902759525,46.81372549019608,1610612752,24,44,2025-01-11T01:12:53Z,1770000,False,16.0,256.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
178,PT08M57.00S,2025-01-11T01:12:13.5Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,24,44,2025-01-11T01:12:13Z,1780000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,177.0,4.0,4.0,0.0,,,,,,,,,,,,,,
179,PT08M49.00S,2025-01-11T01:12:21.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,93.38042049934296,49.754901960784316,1610612760,24,46,2025-01-11T01:12:24Z,1790000,False,-1.0,10.0,1,right,I. Joe cutting Layup (17 PTS) (I. Hartenstein 4 AST),"[1630198, 1628392]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,17.0,,,,I. Hartenstein,1628392.0,4.0,,
181,PT08M45.00S,2025-01-11T01:12:30.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,24,46,2025-01-11T01:12:30Z,1810000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M31.00S,2025-01-11T01:15:34.1Z,2,REGULAR,3pt,Jump Shot,[],1629013,32.14520367936925,42.64705882352941,1610612752,27,46,2025-01-11T01:15:37Z,1820000,False,37.0,250.0,1,left,L. Shamet 25' 3PT  (3 PTS) (M. McBride 2 AST),"[1629013, 1630540]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,25.24,Made,,,,,,,,,,3.0,,,,M. McBride,1630540.0,2.0,,
184,PT08M15.00S,2025-01-11T01:15:50.4Z,2,REGULAR,2pt,Jump Shot,[],1631114,81.553876478318,32.35294117647059,1610612760,27,46,2025-01-11T01:15:54Z,1840000,False,-88.0,121.0,1,right,MISS J. Williams 14' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,14.97,Missed,,,,,,,,,,,,,,,,,,
185,PT08M11.00S,2025-01-11T01:15:54.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,27,46,2025-01-11T01:15:54Z,1850000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,184.0,6.0,5.0,1.0,,,,,,,,,,,,,,
186,PT08M05.00S,2025-01-11T01:16:00.4Z,2,REGULAR,3pt,Jump Shot,[],1626166,31.488173455978973,69.85294117647058,1610612752,27,46,2025-01-11T01:16:03Z,1860000,False,-99.0,243.0,1,left,MISS C. Payne 26' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
187,PT08M02.00S,2025-01-11T01:16:03.4Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,27,46,2025-01-11T01:16:03Z,1870000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,186.0,3.0,3.0,0.0,,,,,,,,,,,,,,
188,PT07M49.00S,2025-01-11T01:16:18.3Z,2,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,27,46,2025-01-11T01:16:22Z,1880000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (3 TO),[1628392],1610612760.0,OKC,bad pass,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1830.0,,,,,,3.0,,,,,,,
189,PT07M49.00S,2025-01-11T01:16:18.4Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,27,46,2025-01-11T01:16:27Z,1890000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M49.00S,2025-01-11T01:16:18.4Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,27,46,2025-01-11T01:16:27Z,1900000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M30.00S,2025-01-11T01:17:02.4Z,2,REGULAR,turnover,bad pass,[],1626157,,,1610612752,27,46,2025-01-11T01:17:05Z,1910000,False,,,0,,K. Towns bad pass TURNOVER (3 TO),"[1626157, 1628392]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,3.0,Hartenstein,1628392.0,,,,,
192,PT07M30.00S,2025-01-11T01:17:02.4Z,2,REGULAR,steal,,[],1628392,,,1610612760,27,46,2025-01-11T01:17:04Z,1920000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
193,PT07M24.00S,2025-01-11T01:17:08.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630198,94.03745072273325,48.77450980392157,1610612760,27,46,2025-01-11T01:18:04Z,1930000,False,-6.0,4.0,1,right,MISS I. Joe running Layup,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,,,,,,,,,,,,,,
194,PT07M23.00S,2025-01-11T01:17:09.6Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,27,46,2025-01-11T01:17:56Z,1940000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,193.0,5.0,4.0,1.0,,,,,,,,,,,,,,
195,PT07M23.00S,2025-01-11T01:17:14.8Z,2,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,27,46,2025-01-11T01:17:20Z,1950000,False,,,0,,I. Hartenstein step out-of-bounds TURNOVER (4 TO),[1628392],1610612760.0,OKC,step,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,,,,,,4.0,,,,,,,
196,PT07M03.00S,2025-01-11T01:17:47.9Z,2,REGULAR,2pt,Hook,['fromturnover'],1626157,6.783837056504599,29.166666666666668,1610612752,29,46,2025-01-11T01:18:55Z,1960000,False,104.0,11.0,1,left,K. Towns 10' driving Hook (4 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,10.48,Made,,,,,,,,,,4.0,,,,O. Anunoby,1628384.0,1.0,,
197,PT06M45.00S,2025-01-11T01:18:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,94.03745072273325,50.0,1610612760,29,48,2025-01-11T01:18:08Z,1970000,False,0.0,4.0,1,right,J. Williams driving Layup (10 PTS) (I. Hartenstein 5 AST),"[1631114, 1628392]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.35,Made,,,,,,,,,,10.0,,,,I. Hartenstein,1628392.0,5.0,,
199,PT06M30.00S,2025-01-11T01:18:19.6Z,2,REGULAR,3pt,Jump Shot,[],1628384,29.517082785808146,71.32352941176471,1610612752,29,48,2025-01-11T01:18:24Z,1990000,False,-107.0,225.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
200,PT06M29.00S,2025-01-11T01:18:20.6Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,29,48,2025-01-11T01:20:01Z,2000000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
201,PT06M28.00S,2025-01-11T01:18:25.2Z,2,REGULAR,foul,personal,[],1628384,,,1610612760,29,48,2025-01-11T01:18:33Z,2010000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1630198]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,1628168.0,1.0,0.0,Joe,1630198.0,,,,,,,,,
203,PT06M28.00S,2025-01-11T01:18:25.3Z,2,REGULAR,substitution,out,[],1626166,,,1610612760,29,48,2025-01-11T01:18:40Z,2030000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M28.00S,2025-01-11T01:18:25.3Z,2,REGULAR,substitution,out,[],1629013,,,1610612760,29,48,2025-01-11T01:18:40Z,2040000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT06M28.00S,2025-01-11T01:18:25.3Z,2,REGULAR,substitution,in,[],1628404,,,1610612760,29,48,2025-01-11T01:18:40Z,2050000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M28.00S,2025-01-11T01:18:25.3Z,2,REGULAR,substitution,in,[],1628973,,,1610612760,29,48,2025-01-11T01:18:40Z,2060000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M20.00S,2025-01-11T01:18:57.4Z,2,REGULAR,3pt,Jump Shot,[],1630198,67.88764783180025,66.42156862745098,1610612760,29,51,2025-01-11T01:19:01Z,2070000,False,82.0,249.0,1,right,I. Joe 26' 3PT  (20 PTS) (J. Williams 2 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.26,Made,,,,,,,,,,20.0,,,,J. Williams,1631114.0,2.0,,
209,PT06M00.00S,2025-01-11T01:19:21.7Z,2,REGULAR,foul,offensive,[],1628384,,,1610612752,29,51,2025-01-11T01:19:31Z,2090000,False,,,0,,O. Anunoby charge offensive FOUL (2 PF),"[1628384, 1629026]",1610612752.0,NYK,charge,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,2.0,0.0,Williams,1629026.0,,,,,,,,,
211,PT06M00.00S,2025-01-11T01:19:21.7Z,2,REGULAR,turnover,offensive foul,[],1628384,,,1610612752,29,51,2025-01-11T01:19:21Z,2110000,False,,,0,,O. Anunoby offensive foul TURNOVER (1 TO),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,,,,,,1.0,,,,,,,
212,PT05M49.00S,2025-01-11T01:19:45.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628392,80.3712220762155,49.754901960784316,1610612760,29,53,2025-01-11T01:19:58Z,2120000,False,-1.0,132.0,1,right,I. Hartenstein 13' floating Jump Shot (2 PTS) (J. Williams 3 AST),"[1628392, 1631114]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,13.2,Made,,,,,,,,,,2.0,,,,J. Williams,1631114.0,3.0,,
214,PT05M37.00S,2025-01-11T01:19:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,6.652431011826544,48.28431372549019,1610612752,29,53,2025-01-11T01:51:41Z,2140000,False,9.0,10.0,1,left,MISS J. Hart cutting Layup,[1628404],1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
215,PT05M37.00S,2025-01-11T01:19:57.0Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,29,53,2025-01-11T01:20:01Z,2150000,False,,,0,,K. Williams REBOUND (Off:0 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,214.0,4.0,4.0,0.0,,,,,,,,,,,,,,
216,PT05M30.00S,2025-01-11T01:20:02.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630198,92.19776609724047,50.245098039215684,1610612760,29,53,2025-01-11T01:20:06Z,2160000,False,1.0,21.0,1,right,MISS I. Joe running Layup,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
217,PT05M29.00S,2025-01-11T01:20:03.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,29,53,2025-01-11T01:20:06Z,2170000,False,,,0,,J. Hart REBOUND (Off:3 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,216.0,5.0,2.0,3.0,,,,,,,,,,,,,,
218,PT05M22.00S,2025-01-11T01:20:14.1Z,2,REGULAR,foul,personal,[],1628392,,,1610612752,29,53,2025-01-11T01:20:20Z,2180000,False,,,0,,I. Hartenstein personal FOUL (1 PF),"[1628392, 1626157]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626301.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
220,PT05M22.00S,2025-01-11T01:20:14.2Z,2,REGULAR,substitution,out,[],1630598,,,1610612752,29,53,2025-01-11T01:20:29Z,2200000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M22.00S,2025-01-11T01:20:14.2Z,2,REGULAR,substitution,out,[],1631114,,,1610612752,29,53,2025-01-11T01:20:29Z,2210000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M22.00S,2025-01-11T01:20:14.2Z,2,REGULAR,substitution,in,[],1628983,,,1610612752,29,53,2025-01-11T01:20:29Z,2220000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M22.00S,2025-01-11T01:20:14.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612752,29,53,2025-01-11T01:20:29Z,2230000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M08.00S,2025-01-11T01:20:55.5Z,2,REGULAR,3pt,Jump Shot,[],1628969,22.421156373193167,9.313725490196079,1610612752,29,53,2025-01-11T01:20:59Z,2240000,False,203.0,158.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
225,PT05M04.00S,2025-01-11T01:20:59.5Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,29,53,2025-01-11T01:20:59Z,2250000,False,,,0,,K. Williams REBOUND (Off:0 Def:5),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,224.0,5.0,5.0,0.0,,,,,,,,,,,,,,
226,PT04M53.00S,2025-01-11T01:21:10.8Z,2,REGULAR,2pt,Jump Shot,[],1628983,86.41590013140605,87.99019607843137,1610612760,29,53,2025-01-11T01:21:13Z,2260000,False,190.0,75.0,1,right,MISS S. Gilgeous-Alexander 20' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,20.43,Missed,,,,,,,,,,,,,,,,,,
227,PT04M50.00S,2025-01-11T01:21:13.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,29,53,2025-01-11T01:21:13Z,2270000,False,,,0,,J. Hart REBOUND (Off:3 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,226.0,6.0,3.0,3.0,,,,,,,,,,,,,,
228,PT04M46.00S,2025-01-11T01:21:17.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,19.267411300919843,92.8921568627451,1610612752,29,53,2025-01-11T01:22:15Z,2280000,False,-214.0,129.0,1,left,MISS J. Brunson 25' running 3PT,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
229,PT04M41.00S,2025-01-11T01:21:22.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,29,53,2025-01-11T01:21:25Z,2290000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,228.0,6.0,5.0,1.0,,,,,,,,,,,,,,
230,PT04M34.00S,2025-01-11T01:21:30.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.34231274638634,56.86274509803921,1610612760,29,55,2025-01-11T01:21:32Z,2300000,False,34.0,113.0,1,right,S. Gilgeous-Alexander 11' driving floating Jump Shot (15 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,,,,,,,,,,15.0,,,,,,,,
231,PT04M29.00S,2025-01-11T01:21:39.7Z,2,REGULAR,foul,personal,[],1630198,,,1610612752,29,55,2025-01-11T01:21:44Z,2310000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1628969]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628168.0,1.0,0.0,Bridges,1628969.0,,,,,,,,,
233,PT04M29.00S,2025-01-11T01:21:39.8Z,2,REGULAR,substitution,out,[],1630198,,,1610612752,29,55,2025-01-11T01:21:50Z,2330000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M29.00S,2025-01-11T01:21:39.8Z,2,REGULAR,substitution,in,[],1641717,,,1610612752,29,55,2025-01-11T01:21:50Z,2340000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M17.00S,2025-01-11T01:22:17.6Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612752,29,55,2025-01-11T01:22:28Z,2350000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Towns 2 FT),"[1629026, 1626157]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
238,PT04M17.00S,2025-01-11T01:22:35.8Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,29,55,2025-01-11T01:22:58Z,2365000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M17.00S,2025-01-11T01:22:35.8Z,2,REGULAR,substitution,in,[],1631119,,,1610612752,29,55,2025-01-11T01:22:58Z,2367500,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M17.00S,2025-01-11T01:22:54.1Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,30,55,2025-01-11T01:22:54Z,2370000,False,,,0,,K. Towns Free Throw 1 of 2 (5 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
240,PT04M17.00S,2025-01-11T01:23:19.1Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,31,55,2025-01-11T01:23:19Z,2380000,False,,,0,,K. Towns Free Throw 2 of 2 (6 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
241,PT03M58.00S,2025-01-11T01:23:38.3Z,2,REGULAR,3pt,Jump Shot,[],1631119,66.04796320630749,41.42156862745098,1610612760,31,58,2025-01-11T01:24:10Z,2390000,False,-43.0,267.0,1,right,J. Williams 27' 3PT pullup (3 PTS),[1631119],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,27.0,Made,,,,,,,,,,3.0,,,,,,,,
