actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
268,PT06M50.00S,2025-01-20T20:59:54.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,27.020367936925098,75.98039215686273,1610612737,41,36,2025-01-20T21:00:01Z,2490000,False,-130.0,201.0,1,left,MISS V. Krejčí running pullup 3PT,[1630249],1610612737.0,ATL,running pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,23.97,Missed,,,,,,,,,,,,,,,,,,
269,PT06M47.00S,2025-01-20T20:59:57.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,41,36,2025-01-20T21:00:01Z,2500000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,268.0,3.0,3.0,0.0,,
270,PT06M35.00S,2025-01-20T21:00:09.8Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,41,36,2025-01-20T21:00:12Z,2510000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1629726]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,Mathews,1629726.0,,,,,,
271,PT06M35.00S,2025-01-20T21:00:09.8Z,2,REGULAR,steal,,[],1629726,,,1610612737,41,36,2025-01-20T21:00:11Z,2520000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
272,PT06M25.00S,2025-01-20T21:00:19.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,11.383048620236531,4.166666666666666,1610612737,41,39,2025-01-20T21:00:23Z,2530000,False,229.0,55.0,1,left,D. Hunter 3PT  (4 PTS) (O. Okongwu 2 AST),"[1629631, 1630168]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.56,Made,4.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
274,PT06M05.00S,2025-01-20T21:00:39.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.85479632063075,49.50980392156863,1610612752,41,39,2025-01-20T21:00:45Z,2550000,False,-2.0,15.0,1,right,MISS K. Towns cutting Layup,[1626157],1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
275,PT06M03.00S,2025-01-20T21:00:41.9Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,41,39,2025-01-20T21:00:45Z,2560000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,274.0,2.0,1.0,1.0,,
276,PT06M02.00S,2025-01-20T21:00:42.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628404,93.77463863337714,50.245098039215684,1610612752,41,39,2025-01-20T21:00:47Z,2570000,False,1.0,6.0,1,right,MISS J. Hart putback Layup,[1628404],1610612752.0,NYK,putback,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
277,PT06M02.00S,2025-01-20T21:00:42.9Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,41,39,2025-01-20T21:00:47Z,2580000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,276.0,3.0,2.0,1.0,,
278,PT05M55.00S,2025-01-20T21:00:50.1Z,2,REGULAR,3pt,Jump Shot,[],1629631,26.757555847568987,20.34313725490196,1610612737,41,39,2025-01-20T21:08:26Z,2590000,False,148.0,199.0,1,left,MISS D. Hunter 24' pullup 3PT,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
279,PT05M52.00S,2025-01-20T21:00:53.1Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,41,39,2025-01-20T21:08:26Z,2600000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,278.0,2.0,1.0,1.0,,
280,PT05M51.00S,2025-01-20T21:00:53.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,5.863994743758213,50.98039215686274,1610612737,41,41,2025-01-20T21:00:56Z,2610000,False,-5.0,3.0,1,left,D. Daniels putback Layup (2 PTS),[1630700],1610612737.0,ATL,putback,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.55,Made,2.0,,,,,,,,,,,,,,,,,
281,PT05M45.00S,2025-01-20T21:01:02.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,41,41,2025-01-20T21:01:02Z,2620000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M37.00S,2025-01-20T21:04:10.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,94.03745072273325,47.30392156862745,1610612752,43,41,2025-01-20T21:09:26Z,2630000,False,-13.0,4.0,1,right,O. Anunoby cutting DUNK (2 PTS) (K. Towns 4 AST),"[1628384, 1626157]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.39,Made,2.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
284,PT05M25.00S,2025-01-20T21:04:21.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,13.091327201051248,49.754901960784316,1610612737,43,43,2025-01-20T21:04:26Z,2650000,False,1.0,71.0,1,left,D. Daniels 7' driving floating Jump Shot (4 PTS),[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,4.0,,,,,,,,,,,,,,,,,
285,PT05M10.00S,2025-01-20T21:04:37.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,94.95729303547962,47.30392156862745,1610612752,45,43,2025-01-20T21:04:41Z,2660000,False,-13.0,-5.0,1,right,M. Bridges cutting DUNK (8 PTS) (J. Hart 2 AST),"[1628969, 1628404]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.44,Made,8.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
287,PT04M51.00S,2025-01-20T21:04:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,4.944152431011826,64.70588235294117,1610612737,45,43,2025-01-20T21:05:01Z,2680000,False,-74.0,-6.0,1,left,MISS D. Hunter 7' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
288,PT04M48.00S,2025-01-20T21:04:58.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,45,43,2025-01-20T21:05:01Z,2690000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,287.0,3.0,2.0,1.0,,
289,PT04M42.00S,2025-01-20T21:05:08.0Z,2,REGULAR,foul,personal,[],1630168,,,1610612752,45,43,2025-01-20T21:05:14Z,2700000,False,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 1626157]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204059.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
291,PT04M42.00S,2025-01-20T21:05:08.1Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,45,43,2025-01-20T21:05:21Z,2720000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M42.00S,2025-01-20T21:05:08.1Z,2,REGULAR,substitution,in,[],1630173,,,1610612752,45,43,2025-01-20T21:05:21Z,2730000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M42.00S,2025-01-20T21:05:08.1Z,2,REGULAR,substitution,out,[],1629726,,,1610612752,45,43,2025-01-20T21:05:28Z,2740000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M42.00S,2025-01-20T21:05:08.1Z,2,REGULAR,substitution,in,[],1629027,,,1610612752,45,43,2025-01-20T21:05:28Z,2750000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M32.00S,2025-01-20T21:05:52.6Z,2,REGULAR,turnover,bad pass,[],1628973,,,1610612752,45,43,2025-01-20T21:05:55Z,2760000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1629027]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Young,1629027.0,,,,,,
296,PT04M32.00S,2025-01-20T21:05:52.6Z,2,REGULAR,steal,,[],1629027,,,1610612737,45,43,2025-01-20T21:05:54Z,2770000,False,,,0,,T. Young STEAL (2 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT04M23.00S,2025-01-20T21:06:02.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630249,5.469776609724048,3.1862745098039214,1610612737,45,46,2025-01-20T21:06:05Z,2780000,False,234.0,-1.0,1,left,V. Krejčí 3PT  (9 PTS) (T. Young 3 AST),"[1630249, 1629027]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,23.41,Made,9.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
299,PT04M11.00S,2025-01-20T21:06:16.2Z,2,REGULAR,foul,personal,[],1629027,,,1610612752,45,46,2025-01-20T21:06:39Z,2800000,False,,,0,,T. Young personal FOUL (2 PF),"[1629027, 1628969]",1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,2.0,0.0,Bridges,1628969.0,,,,,,,,,
301,PT04M11.00S,2025-01-20T21:06:16.3Z,2,REGULAR,substitution,out,[],1630249,,,1610612752,45,46,2025-01-20T21:06:38Z,2820000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M11.00S,2025-01-20T21:06:16.3Z,2,REGULAR,substitution,in,[],1630552,,,1610612752,45,46,2025-01-20T21:06:38Z,2830000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT04M02.00S,2025-01-20T21:07:09.4Z,2,REGULAR,turnover,lost ball,[],1628969,,,1610612752,45,46,2025-01-20T21:07:12Z,2850000,False,,,0,,M. Bridges lost ball TURNOVER (2 TO),"[1628969, 1629027]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,Young,1629027.0,,,,,,
305,PT04M02.00S,2025-01-20T21:07:09.4Z,2,REGULAR,steal,,[],1629027,,,1610612737,45,46,2025-01-20T21:07:10Z,2860000,False,,,0,,T. Young STEAL (3 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
306,PT03M54.00S,2025-01-20T21:07:18.7Z,2,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,45,46,2025-01-20T21:07:24Z,2870000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (5 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,1628487.0,,,,,5.0,,,,,,,,
307,PT03M40.00S,2025-01-20T21:07:37.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,93.11760840998686,95.58823529411765,1610612752,48,46,2025-01-20T21:07:41Z,2880000,False,228.0,12.0,1,right,J. Brunson 3PT  (15 PTS) (J. Hart 3 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.82,Made,15.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
309,PT03M15.00S,2025-01-20T21:08:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.389618922470433,48.03921568627451,1610612737,48,48,2025-01-20T21:12:18Z,2900000,False,10.0,8.0,1,left,O. Okongwu cutting Layup (6 PTS) (T. Young 4 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.24,Made,6.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
311,PT03M01.00S,2025-01-20T21:08:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,86.81011826544021,54.41176470588235,1610612752,48,48,2025-01-20T21:12:45Z,2920000,False,22.0,71.0,1,right,MISS O. Anunoby 7' fadeaway Shot,[1628384],1610612752.0,NYK,fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
312,PT02M59.00S,2025-01-20T21:08:18.6Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,48,48,2025-01-20T21:08:20Z,2930000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,311.0,4.0,4.0,0.0,,
313,PT02M55.00S,2025-01-20T21:08:24.9Z,2,REGULAR,foul,personal,[],1628969,,,1610612737,48,48,2025-01-20T21:08:34Z,2940000,False,,,0,,M. Bridges personal FOUL (3 PF),"[1628969, 1630168]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,3.0,0.0,Okongwu,1630168.0,,,,,,,,,
315,PT02M53.00S,2025-01-20T21:08:55.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612737,48,48,2025-01-20T21:08:58Z,2960000,False,,,0,,J. Hart personal FOUL (2 PF) (Hunter 2 FT),"[1628404, 1629631]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,204059.0,2.0,0.0,Hunter,1629631.0,,,,,,,,,
317,PT02M53.00S,2025-01-20T21:09:25.3Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,48,49,2025-01-20T21:09:25Z,2980000,False,,,0,,D. Hunter Free Throw 1 of 2 (5 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
318,PT02M53.00S,2025-01-20T21:09:25.4Z,2,REGULAR,substitution,out,[],1628969,,,1610612737,48,49,2025-01-20T21:09:29Z,2990000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M53.00S,2025-01-20T21:09:25.4Z,2,REGULAR,substitution,in,[],1630540,,,1610612737,48,49,2025-01-20T21:09:29Z,3000000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M53.00S,2025-01-20T21:09:46.9Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,48,50,2025-01-20T21:09:46Z,3010000,False,,,0,,D. Hunter Free Throw 2 of 2 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
321,PT02M35.00S,2025-01-20T21:10:04.8Z,2,REGULAR,2pt,Jump Shot,[],1628973,78.0059132720105,53.431372549019606,1610612752,50,50,2025-01-20T21:10:09Z,3020000,False,17.0,154.0,1,right,J. Brunson 15' step back Jump Shot (17 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,15.52,Made,17.0,,,,,,,,,,,,,,,,,
322,PT02M25.00S,2025-01-20T21:10:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629027,30.56833114323259,64.95098039215686,1610612737,50,53,2025-01-20T21:10:19Z,3030000,False,-75.0,235.0,1,left,T. Young 24' 3PT step back (13 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,24.64,Made,13.0,,,,,,,,,,,,,,,,,
323,PT02M09.00S,2025-01-20T21:10:32.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,91.5407358738502,51.71568627450981,1610612752,50,53,2025-01-20T21:10:39Z,3040000,False,9.0,27.0,1,right,MISS M. McBride driving finger roll Layup - blocked,"[1630540, 1630552]",1610612752.0,NYK,driving finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
324,PT02M09.00S,2025-01-20T21:10:32.7Z,2,REGULAR,block,,[],1630552,,,1610612752,50,53,2025-01-20T21:10:35Z,3050000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT02M08.00S,2025-01-20T21:10:33.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,50,53,2025-01-20T21:10:39Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,323.0,,,,,
327,PT02M08.00S,2025-01-20T21:10:37.2Z,2,REGULAR,substitution,out,[],1630173,,,1610612752,50,53,2025-01-20T21:10:46Z,3080000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M08.00S,2025-01-20T21:10:37.2Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,50,53,2025-01-20T21:10:46Z,3090000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M04.00S,2025-01-20T21:11:00.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626157,88.38699080157687,73.0392156862745,1610612752,50,53,2025-01-20T21:11:04Z,3100000,False,115.0,57.0,1,right,MISS K. Towns 12' Jump Shot,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,12.84,Missed,,,,,,,,,,,,,,,,,,
330,PT02M02.00S,2025-01-20T21:11:02.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,50,53,2025-01-20T21:11:04Z,3110000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,329.0,5.0,5.0,0.0,,
331,PT01M58.00S,2025-01-20T21:11:09.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612737,50,53,2025-01-20T21:11:15Z,3120000,False,,,0,,M. McBride personal FOUL (4 PF) (Young 2 FT),"[1630540, 1629027]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,204059.0,4.0,0.0,Young,1629027.0,,,,,,,,,
333,PT01M58.00S,2025-01-20T21:11:37.8Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,50,54,2025-01-20T21:11:37Z,3140000,False,,,0,,T. Young Free Throw 1 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
334,PT01M58.00S,2025-01-20T21:11:37.9Z,2,REGULAR,substitution,out,[],1630540,,,1610612737,50,54,2025-01-20T21:11:42Z,3150000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M58.00S,2025-01-20T21:11:37.9Z,2,REGULAR,substitution,in,[],1629013,,,1610612737,50,54,2025-01-20T21:11:42Z,3160000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT01M58.00S,2025-01-20T21:11:56.3Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,50,55,2025-01-20T21:11:56Z,3170000,False,,,0,,T. Young Free Throw 2 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
337,PT01M49.00S,2025-01-20T21:12:11.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612752,50,55,2025-01-20T21:12:17Z,3180000,False,,,0,,D. Daniels personal FOUL (3 PF) (Brunson 2 FT),"[1630700, 1628973]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Center,,,,,,,1628487.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,
339,PT01M49.00S,2025-01-20T21:12:56.4Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,51,55,2025-01-20T21:12:56Z,3200000,False,,,0,,J. Brunson Free Throw 1 of 2 (18 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
340,PT01M49.00S,2025-01-20T21:12:56.5Z,2,REGULAR,substitution,out,[],1630700,,,1610612752,51,55,2025-01-20T21:13:02Z,3210000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT01M49.00S,2025-01-20T21:12:56.5Z,2,REGULAR,substitution,in,[],1630249,,,1610612752,51,55,2025-01-20T21:13:02Z,3220000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M49.00S,2025-01-20T21:13:18.8Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,52,55,2025-01-20T21:13:18Z,3230000,False,,,0,,J. Brunson Free Throw 2 of 2 (19 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
345,PT01M33.00S,2025-01-20T21:14:08.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,52,55,2025-01-20T21:14:08Z,3260000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT01M29.00S,2025-01-20T21:16:46.3Z,2,REGULAR,3pt,Jump Shot,[],1629027,30.831143232588698,36.76470588235294,1610612737,52,55,2025-01-20T21:16:51Z,3280000,False,66.0,237.0,1,left,MISS T. Young 24' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,24.64,Missed,,,,,,,,,,,,,,,,,,
348,PT01M26.00S,2025-01-20T21:16:49.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,52,55,2025-01-20T21:16:51Z,3290000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,347.0,4.0,3.0,1.0,,
349,PT01M22.00S,2025-01-20T21:16:53.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628384,94.30026281208936,46.32352941176471,1610612752,54,55,2025-01-20T21:16:58Z,3300000,False,-18.0,1.0,1,right,O. Anunoby running Layup (4 PTS) (J. Hart 4 AST),"[1628384, 1628404]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,
351,PT00M59.40S,2025-01-20T21:17:16.0Z,2,REGULAR,2pt,Jump Shot,[],1629027,24.917871222076215,26.715686274509803,1610612737,54,55,2025-01-20T21:17:21Z,3320000,False,116.0,182.0,1,left,MISS T. Young 21' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,21.58,Missed,,,,,,,,,,,,,,,,,,
352,PT00M55.80S,2025-01-20T21:17:19.6Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,54,55,2025-01-20T21:17:21Z,3330000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,351.0,4.0,2.0,2.0,,
353,PT00M52.50S,2025-01-20T21:17:23.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,29.6484888304862,13.725490196078432,1610612737,54,58,2025-01-20T21:17:28Z,3340000,False,181.0,226.0,1,left,T. Young 29' 3PT  (18 PTS) (V. Krejčí 2 AST),"[1629027, 1630249]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,29.0,Made,18.0,V. Krejčí,1630249.0,2.0,,,,,,,,,,,,,,
355,PT00M36.70S,2025-01-20T21:17:42.1Z,2,REGULAR,turnover,bad pass,[],1629013,,,1610612752,54,58,2025-01-20T21:17:46Z,3360000,False,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1630168]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Okongwu,1630168.0,,,,,,
356,PT00M36.70S,2025-01-20T21:17:42.1Z,2,REGULAR,steal,,[],1630168,,,1610612737,54,58,2025-01-20T21:17:44Z,3370000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
