actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
169,PT08M34.00S,2025-01-18T01:16:49.8Z,2,REGULAR,turnover,bad pass,[],1642265,,,1610612750,34,37,2025-01-18T01:16:53Z,1590000,False,,,0,,R. Dillingham bad pass TURNOVER (1 TO),"[1642265, 1630579]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Sims,1630579.0,,,,,,
170,PT08M34.00S,2025-01-18T01:16:49.8Z,2,REGULAR,steal,,[],1630579,,,1610612752,34,37,2025-01-18T01:16:51Z,1600000,False,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
171,PT08M20.00S,2025-01-18T01:17:04.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626166,17.95335085413929,42.15686274509804,1610612752,34,37,2025-01-18T01:25:36Z,1610000,False,39.0,116.0,1,left,MISS C. Payne 12' driving floating Shot,[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,12.27,Missed,,,,,,,,,,,,,,,,,,
172,PT08M18.00S,2025-01-18T01:17:06.1Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,34,37,2025-01-18T01:17:10Z,1620000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,171.0,2.0,1.0,1.0,,,,,,,,,,,,,,
173,PT08M12.00S,2025-01-18T01:17:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630540,5.995400788436268,50.0,1610612752,36,37,2025-01-18T01:26:11Z,1630000,False,0.0,4.0,1,left,M. McBride driving reverse Layup (2 PTS),[1630540],1610612752.0,NYK,driving reverse,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,2.0,,,,,,,,,,,,,
174,PT07M55.00S,2025-01-18T01:17:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.24901445466492,53.431372549019606,1610612750,36,37,2025-01-18T01:17:33Z,1640000,False,17.0,11.0,1,right,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
176,PT07M53.00S,2025-01-18T01:17:31.0Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,36,37,2025-01-18T01:17:33Z,1660000,False,,,0,,J. Sims REBOUND (Off:2 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,174.0,3.0,1.0,2.0,,,,,,,,,,,,,,
177,PT07M44.00S,2025-01-18T01:17:40.1Z,2,REGULAR,3pt,Jump Shot,[],1626166,31.09395532194481,34.31372549019608,1610612752,39,37,2025-01-18T01:17:43Z,1670000,False,78.0,240.0,1,left,C. Payne 25' 3PT pullup (18 PTS) (J. Sims 2 AST),"[1626166, 1630579]",1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,25.23,Made,,,,,18.0,J. Sims,1630579.0,2.0,,,,,,,,,,
180,PT07M29.00S,2025-01-18T01:18:04.8Z,2,REGULAR,foul,personal,[],1628404,,,1610612750,39,37,2025-01-18T01:18:09Z,1700000,False,,,0,,J. Hart personal FOUL (1 PF),"[1628404, 1642265]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Dillingham,1642265.0,,
182,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,out,[],1642265,,,1610612750,39,37,2025-01-18T01:18:21Z,1720000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,39,37,2025-01-18T01:18:21Z,1730000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,out,[],203497,,,1610612750,39,37,2025-01-18T01:18:21Z,1740000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,in,[],201144,,,1610612750,39,37,2025-01-18T01:18:21Z,1750000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,in,[],203944,,,1610612750,39,37,2025-01-18T01:18:21Z,1760000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,39,37,2025-01-18T01:18:21Z,1770000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,out,[],1630579,,,1610612750,39,37,2025-01-18T01:18:36Z,1780000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M29.00S,2025-01-18T01:18:04.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612750,39,37,2025-01-18T01:18:36Z,1790000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M22.00S,2025-01-18T01:18:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.19776609724047,56.127450980392155,1610612750,39,37,2025-01-18T01:18:59Z,1800000,False,31.0,21.0,1,right,MISS M. Conley driving Layup,[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
191,PT07M21.00S,2025-01-18T01:18:55.8Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,39,37,2025-01-18T01:18:55Z,1810000,False,,,0,,J. Randle REBOUND (Off:2 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,190.0,4.0,2.0,2.0,,,,,,,,,,,,,,
192,PT07M21.00S,2025-01-18T01:18:57.8Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612750,39,37,2025-01-18T01:19:06Z,1820000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Randle 2 FT),"[1628404, 203944]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,2.0,0.0,Randle,203944.0,,
194,PT07M21.00S,2025-01-18T01:19:30.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612750,39,38,2025-01-18T01:19:30Z,1840000,False,,,0,,J. Randle Free Throw 1 of 2 (1 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
195,PT07M21.00S,2025-01-18T01:20:00.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612750,39,39,2025-01-18T01:20:00Z,1850000,False,,,0,,J. Randle Free Throw 2 of 2 (2 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
196,PT07M01.00S,2025-01-18T01:20:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,14.668199737187912,55.63725490196079,1610612752,39,39,2025-01-18T01:29:08Z,1860000,False,-28.0,85.0,1,left,MISS M. Bridges 8' step back Shot,[1628969],1610612752.0,NYK,step back,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.99,Missed,,,,,,,,,,,,,,,,,,
197,PT06M58.00S,2025-01-18T01:20:25.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,39,39,2025-01-18T01:22:29Z,1870000,False,,,0,,J. Randle REBOUND (Off:2 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,196.0,5.0,3.0,2.0,,,,,,,,,,,,,,
198,PT06M53.00S,2025-01-18T01:20:31.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,68.01905387647832,67.15686274509804,1610612750,39,42,2025-01-18T01:29:44Z,1880000,False,86.0,248.0,1,right,N. Reid 26' 3PT  (11 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,26.25,Made,,,,,11.0,J. Randle,203944.0,3.0,,,,,,,,,,
200,PT06M25.00S,2025-01-18T01:20:58.4Z,2,REGULAR,2pt,Jump Shot,[],1628404,21.632720105124836,48.28431372549019,1610612752,39,42,2025-01-18T01:30:38Z,1900000,False,9.0,151.0,1,left,MISS J. Hart 15' fadeaway Shot,[1628404],1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,15.1,Missed,,,,,,,,,,,,,,,,,,
201,PT06M24.00S,2025-01-18T01:20:59.4Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,39,42,2025-01-18T01:21:03Z,1910000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,200.0,3.0,2.0,1.0,,,,,,,,,,,,,,
202,PT06M19.00S,2025-01-18T01:21:06.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,90.22667542706965,44.85294117647059,1610612750,39,42,2025-01-18T01:21:15Z,1920000,False,-26.0,39.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 1630173]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,Achiuwa,1630173.0
203,PT06M19.00S,2025-01-18T01:21:06.9Z,2,REGULAR,block,,[],1630173,,,1610612750,39,42,2025-01-18T01:21:09Z,1930000,False,,,0,,P. Achiuwa BLOCK (2 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT06M18.00S,2025-01-18T01:21:07.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,39,42,2025-01-18T01:21:15Z,1940000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,202.0,,,,,,,,,,,,,,,,,
206,PT06M17.00S,2025-01-18T01:21:13.4Z,2,REGULAR,foul,personal,[],203944,,,1610612752,39,42,2025-01-18T01:21:17Z,1960000,False,,,0,,J. Randle loose ball personal FOUL (1 PF),"[203944, 1628404]",1610612750.0,MIN,loose ball,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,1.0,0.0,Hart,1628404.0,,
208,PT06M17.00S,2025-01-18T01:21:13.5Z,2,REGULAR,substitution,out,[],1626166,,,1610612752,39,42,2025-01-18T01:21:26Z,1980000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M17.00S,2025-01-18T01:21:13.5Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,39,42,2025-01-18T01:21:26Z,1990000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M17.00S,2025-01-18T01:21:13.5Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,39,42,2025-01-18T01:21:26Z,2000000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M17.00S,2025-01-18T01:21:13.5Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,39,42,2025-01-18T01:21:26Z,2010000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT05M52.00S,2025-01-18T01:21:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,14.931011826544022,43.38235294117647,1610612752,41,42,2025-01-18T01:22:02Z,2020000,False,33.0,88.0,1,left,M. Bridges 9' turnaround Jump Shot (5 PTS),[1628969],1610612752.0,NYK,turnaround,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.39,Made,,,,,5.0,,,,,,,,,,,,,
213,PT05M31.00S,2025-01-18T01:22:20.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,88.64980289093299,46.81372549019608,1610612750,41,44,2025-01-18T01:34:19Z,2030000,False,-16.0,54.0,1,right,N. Reid driving Hook (13 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,13.0,,,,,,,,,,,,,
271,PT05M15.00S,2025-01-18T01:22:28.1Z,2,REGULAR,turnover,lost ball,[],1628384,,,1610612752,41,44,2025-01-18T01:36:03Z,2035000,False,,,0,,O. Anunoby lost ball TURNOVER (1 TO),"[1628384, 1629675]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Reid,1629675.0,,,,,,
272,PT05M15.00S,2025-01-18T01:22:28.1Z,2,REGULAR,steal,,[],1629675,,,1610612750,41,44,2025-01-18T01:36:03Z,2037500,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT05M07.00S,2025-01-18T01:22:43.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630183,89.70105124835742,56.372549019607845,1610612750,41,46,2025-01-18T01:36:11Z,2060000,False,32.0,44.0,1,right,J. McDaniels pullup Jump Shot (5 PTS),[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,,,,,5.0,,,,,,,,,,,,,
217,PT04M48.00S,2025-01-18T01:23:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.915243101182654,51.9607843137255,1610612752,41,46,2025-01-18T01:23:08Z,2070000,False,-10.0,13.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
218,PT04M45.00S,2025-01-18T01:23:06.6Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,41,46,2025-01-18T01:23:08Z,2080000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,217.0,3.0,1.0,2.0,,,,,,,,,,,,,,
219,PT04M45.00S,2025-01-18T01:23:06.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,5.590000152587891,50.0,1610612752,43,46,2025-01-18T01:23:10Z,2090000,False,0.0,0.0,1,left,P. Achiuwa tip Layup (4 PTS),[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
220,PT04M31.00S,2025-01-18T01:23:19.6Z,2,REGULAR,3pt,Jump Shot,[],1630162,70.51576872536137,72.54901960784314,1610612750,43,49,2025-01-18T01:23:23Z,2100000,False,113.0,225.0,1,right,A. Edwards 25' 3PT pullup (6 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,6.0,,,,,,,,,,,,,
221,PT04M08.00S,2025-01-18T01:23:42.8Z,2,REGULAR,3pt,Jump Shot,[],1628404,31.750985545335087,36.51960784313725,1610612752,46,49,2025-01-18T01:23:46Z,2110000,False,67.0,246.0,1,left,J. Hart 25' 3PT  (3 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,3.0,J. Brunson,1628973.0,1.0,,,,,,,,,,
223,PT03M53.00S,2025-01-18T01:23:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.38042049934296,49.754901960784316,1610612750,46,51,2025-01-18T01:24:02Z,2130000,False,-1.0,10.0,1,right,A. Edwards driving finger roll Layup (8 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,8.0,,,,,,,,,,,,,
224,PT03M44.00S,2025-01-18T01:24:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,14.931011826544022,38.23529411764706,1610612752,46,51,2025-01-18T01:24:12Z,2140000,False,59.0,88.0,1,left,MISS J. Brunson 10' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,10.58,Missed,,,,,,,,,,,,,,,,,,
225,PT03M41.00S,2025-01-18T01:24:10.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,46,51,2025-01-18T01:24:12Z,2150000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,224.0,4.0,3.0,1.0,,,,,,,,,,,,,,
226,PT03M31.00S,2025-01-18T01:24:20.8Z,2,REGULAR,3pt,Jump Shot,[],201144,93.9060446780552,4.901960784313726,1610612750,46,54,2025-01-18T01:24:24Z,2160000,False,-225.0,5.0,1,right,M. Conley 3PT  (13 PTS) (A. Edwards 5 AST),"[201144, 1630162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,13.0,A. Edwards,1630162.0,5.0,,,,,,,,,,
228,PT03M12.00S,2025-01-18T01:24:39.0Z,2,REGULAR,3pt,Jump Shot,[],1628969,5.601182654402102,3.6764705882352944,1610612752,49,54,2025-01-18T01:24:42Z,2180000,False,232.0,0.0,1,left,M. Bridges 3PT  (8 PTS) (O. Anunoby 1 AST),"[1628969, 1628384]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.16,Made,,,,,8.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,
230,PT03M04.00S,2025-01-18T01:24:50.3Z,2,REGULAR,foul,personal,[],1628969,,,1610612750,49,54,2025-01-18T01:24:59Z,2200000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1630162]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,,,,1.0,0.0,Edwards,1630162.0,,
232,PT03M00.00S,2025-01-18T01:25:19.2Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,49,54,2025-01-18T01:25:22Z,2220000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1628384]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Anunoby,1628384.0,,,,,,
233,PT03M00.00S,2025-01-18T01:25:19.2Z,2,REGULAR,steal,,[],1628384,,,1610612752,49,54,2025-01-18T01:25:20Z,2230000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
234,PT02M54.00S,2025-01-18T01:25:25.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.521024967148489,49.01960784313725,1610612752,51,54,2025-01-18T01:25:29Z,2240000,False,5.0,9.0,1,left,O. Anunoby running Layup (3 PTS) (J. Brunson 2 AST),"[1628384, 1628973]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,3.0,J. Brunson,1628973.0,2.0,,,,,,,,,,
236,PT02M42.00S,2025-01-18T01:25:37.0Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612750,51,54,2025-01-18T01:25:42Z,2260000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1628404]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Hart,1628404.0,,,,,,
237,PT02M42.00S,2025-01-18T01:25:37.0Z,2,REGULAR,steal,,[],1628404,,,1610612752,51,54,2025-01-18T01:39:59Z,2270000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
238,PT02M37.00S,2025-01-18T01:25:41.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628969,6.1268068331143235,51.9607843137255,1610612752,51,54,2025-01-18T01:41:20Z,2280000,False,-10.0,5.0,1,left,MISS M. Bridges alley-oop DUNK,[1628969],1610612752.0,NYK,alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
239,PT02M35.00S,2025-01-18T01:25:43.5Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,51,54,2025-01-18T01:41:20Z,2290000,False,,,0,,J. Hart REBOUND (Off:2 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,238.0,5.0,3.0,2.0,,,,,,,,,,,,,,
240,PT02M35.00S,2025-01-18T01:25:46.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,5.590000152587891,50.0,1610612752,51,54,2025-01-18T01:40:09Z,2300000,False,0.0,0.0,1,left,MISS J. Hart tip Layup,[1628404],1610612752.0,NYK,tip,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
241,PT02M35.00S,2025-01-18T01:25:46.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,51,54,2025-01-18T01:40:09Z,2310000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,240.0,4.0,3.0,1.0,,,,,,,,,,,,,,
242,PT02M35.00S,2025-01-18T01:25:49.5Z,2,REGULAR,foul,personal,[],1628404,,,1610612750,51,54,2025-01-18T01:25:59Z,2320000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 1630162]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,3.0,0.0,Edwards,1630162.0,,
244,PT02M17.00S,2025-01-18T01:26:30.0Z,2,REGULAR,3pt,Jump Shot,[],1629675,71.17279894875165,77.20588235294117,1610612750,51,57,2025-01-18T01:26:34Z,2340000,False,136.0,218.0,1,right,N. Reid 25' 3PT  (16 PTS) (J. Randle 4 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.74,Made,,,,,16.0,J. Randle,203944.0,4.0,,,,,,,,,,
246,PT01M59.00S,2025-01-18T01:26:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,8.229303547963205,54.41176470588235,1610612752,51,57,2025-01-18T01:26:51Z,2360000,False,-22.0,25.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
247,PT01M56.00S,2025-01-18T01:26:50.5Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,51,57,2025-01-18T01:26:50Z,2370000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,246.0,4.0,1.0,3.0,,,,,,,,,,,,,,
248,PT01M52.00S,2025-01-18T01:26:54.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,28.991458607095925,73.77450980392157,1610612752,51,57,2025-01-18T01:26:59Z,2380000,False,-119.0,220.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
249,PT01M49.00S,2025-01-18T01:26:57.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,51,57,2025-01-18T01:26:59Z,2390000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,248.0,5.0,4.0,1.0,,,,,,,,,,,,,,
250,PT01M37.00S,2025-01-18T01:27:10.0Z,2,REGULAR,3pt,Jump Shot,[],1630162,67.88764783180025,34.55882352941176,1610612750,51,60,2025-01-18T01:27:14Z,2400000,False,-77.0,249.0,1,right,A. Edwards 26' 3PT step back (11 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.11,Made,,,,,11.0,,,,,,,,,,,,,
251,PT01M28.00S,2025-01-18T01:27:22.1Z,2,REGULAR,foul,personal,['2freethrow'],201144,,,1610612752,51,60,2025-01-18T01:27:27Z,2410000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Hart 2 FT),"[201144, 1628404]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,1.0,0.0,Hart,1628404.0,,
