actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
332,PT09M49.00S,2025-01-07T01:55:54.9Z,3,REGULAR,rebound,defensive,[],203484,,,1610612753,53,57,2025-01-07T01:55:57Z,3240000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:1),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,331.0,2.0,1.0,1.0,,,,,
333,PT09M44.00S,2025-01-07T01:55:59.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630175,84.31340341655716,46.568627450980394,1610612753,53,59,2025-01-07T01:57:47Z,3250000,False,-17.0,95.0,1,right,C. Anthony 9' driving floating Jump Shot (12 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.65,Made,12.0,,,,,,,,,,,,
334,PT09M18.00S,2025-01-07T01:56:25.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.521024967148489,45.34313725490196,1610612752,55,59,2025-01-07T01:56:28Z,3260000,False,23.0,9.0,1,left,O. Anunoby driving Layup (8 PTS) (J. Sims 2 AST),"[1628384, 1630579]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,2.49,Made,8.0,J. Sims,1630579.0,2.0,,,,,,,,,
336,PT09M11.00S,2025-01-07T01:56:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,94.95729303547962,48.28431372549019,1610612753,55,61,2025-01-07T01:56:36Z,3280000,False,-9.0,-5.0,1,right,T. da Silva cutting finger roll Layup (8 PTS) (C. Anthony 2 AST),"[1641783, 1630175]",1610612753.0,ORL,cutting finger roll,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,1.0,Made,8.0,C. Anthony,1630175.0,2.0,,,,,,,,,
338,PT08M54.00S,2025-01-07T01:56:49.1Z,3,REGULAR,2pt,Jump Shot,[],1628384,12.302890932982917,68.62745098039215,1610612752,55,61,2025-01-07T01:56:57Z,3300000,False,-93.0,63.0,1,left,MISS O. Anunoby 11' turnaround Shot,[1628384],1610612752.0,NYK,turnaround,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,11.25,Missed,,,,,,,,,,,,,
339,PT08M52.00S,2025-01-07T01:56:51.1Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,55,61,2025-01-07T01:56:57Z,3310000,False,,,0,,J. Hart REBOUND (Off:2 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,338.0,8.0,6.0,2.0,,,,,
340,PT08M45.00S,2025-01-07T01:56:58.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,30.831143232588698,62.00980392156863,1610612752,55,61,2025-01-07T01:57:03Z,3320000,False,-60.0,237.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,24.48,Missed,,,,,,,,,,,,,
341,PT08M42.00S,2025-01-07T01:57:01.7Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,55,61,2025-01-07T01:57:03Z,3330000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:7),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,340.0,8.0,7.0,1.0,,,,,
342,PT08M34.00S,2025-01-07T01:57:10.5Z,3,REGULAR,turnover,out-of-bounds,[],203484,,,1610612753,55,61,2025-01-07T01:57:20Z,3340000,False,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (2 TO),[203484],1610612753.0,ORL,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,202056.0,,,,,,,,,,,,,,,2.0,,,,
343,PT08M19.00S,2025-01-07T01:57:29.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630579,6.389618922470433,49.50980392156863,1610612752,57,61,2025-01-07T01:57:33Z,3350000,False,2.0,8.0,1,left,J. Sims cutting DUNK (4 PTS) (O. Anunoby 3 AST),"[1630579, 1628384]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,4.0,O. Anunoby,1628384.0,3.0,,,,,,,,,
345,PT07M54.00S,2025-01-07T01:57:54.7Z,3,REGULAR,3pt,Jump Shot,[],1630175,68.9388961892247,24.019607843137255,1610612753,57,64,2025-01-07T01:57:59Z,3370000,False,-130.0,239.0,1,right,C. Anthony 27' 3PT  (15 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,27.25,Made,15.0,,,,,,,,,,,,
346,PT07M33.00S,2025-01-07T01:58:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.302890932982917,60.049019607843135,1610612752,57,64,2025-01-07T01:58:19Z,3380000,False,-50.0,63.0,1,left,MISS J. Brunson 8' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.06,Missed,,,,,,,,,,,,,
347,PT07M31.00S,2025-01-07T01:58:17.3Z,3,REGULAR,rebound,defensive,[],203484,,,1610612753,57,64,2025-01-07T01:58:19Z,3390000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:2),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,346.0,3.0,2.0,1.0,,,,,
348,PT07M26.00S,2025-01-07T01:58:26.5Z,3,REGULAR,foul,personal,[],1628973,,,1610612753,57,64,2025-01-07T01:58:50Z,3400000,False,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 1629048]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,202056.0,2.0,0.0,Bitadze,1629048.0,,,,,,,,,,,,,,,
350,PT07M26.00S,2025-01-07T01:59:02.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,57,64,2025-01-07T01:59:02Z,3420000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M26.00S,2025-01-07T01:59:02.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612753,57,64,2025-01-07T02:01:50Z,3430000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT07M26.00S,2025-01-07T01:59:02.5Z,3,REGULAR,substitution,in,[],1626166,,,1610612753,57,64,2025-01-07T02:01:50Z,3440000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M12.00S,2025-01-07T02:02:18.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,57,64,2025-01-07T02:02:18Z,3450000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M07.00S,2025-01-07T02:05:17.7Z,3,REGULAR,3pt,Jump Shot,[],1631216,67.36202365308804,37.745098039215684,1610612753,57,64,2025-01-07T02:05:24Z,3460000,False,-61.0,254.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,,,,26.16,Missed,,,,,,,,,,,,,
355,PT07M03.00S,2025-01-07T02:05:21.4Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,57,64,2025-01-07T02:05:21Z,3470000,False,,,0,,J. Sims REBOUND (Off:2 Def:5),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,354.0,7.0,5.0,2.0,,,,,
356,PT06M43.00S,2025-01-07T02:05:42.5Z,3,REGULAR,3pt,Jump Shot,[],1626166,29.122864651773984,75.73529411764706,1610612752,57,64,2025-01-07T02:05:47Z,3480000,False,-129.0,221.0,1,left,MISS C. Payne 25' step back 3PT,[1626166],1610612752.0,NYK,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,25.6,Missed,,,,,,,,,,,,,
357,PT06M40.00S,2025-01-07T02:05:45.5Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,57,64,2025-01-07T02:05:47Z,3490000,False,,,0,,C. Anthony REBOUND (Off:2 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,356.0,6.0,4.0,2.0,,,,,
358,PT06M20.00S,2025-01-07T02:06:05.1Z,3,REGULAR,3pt,Jump Shot,[],1630175,71.17279894875165,75.73529411764706,1610612753,57,64,2025-01-07T02:06:09Z,3500000,False,129.0,218.0,1,right,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,25.36,Missed,,,,,,,,,,,,,
359,PT06M18.00S,2025-01-07T02:06:07.1Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,57,64,2025-01-07T02:06:09Z,3510000,False,,,0,,J. Hart REBOUND (Off:2 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,358.0,9.0,7.0,2.0,,,,,
360,PT05M54.00S,2025-01-07T02:06:31.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,7.178055190538765,53.431372549019606,1610612752,59,64,2025-01-07T02:06:35Z,3520000,False,-17.0,15.0,1,left,M. Bridges driving finger roll Layup (15 PTS),[1628969],1610612752.0,NYK,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,2.28,Made,15.0,,,,,,,,,,,,
361,PT05M35.00S,2025-01-07T02:07:12.1Z,3,REGULAR,foul,personal,[],1626166,,,1610612753,59,64,2025-01-07T02:12:50Z,3530000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 1629048]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,202056.0,1.0,0.0,Bitadze,1629048.0,,,,,,,,,,,,,,,
363,PT05M35.00S,2025-01-07T02:07:12.2Z,3,REGULAR,substitution,out,[],1631216,,,1610612753,59,64,2025-01-07T02:07:24Z,3550000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT05M35.00S,2025-01-07T02:07:12.2Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,59,64,2025-01-07T02:07:24Z,3560000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT05M29.00S,2025-01-07T02:07:36.0Z,3,REGULAR,3pt,Jump Shot,[],1630175,66.04796320630749,48.28431372549019,1610612753,59,67,2025-01-07T02:08:20Z,3570000,False,-9.0,267.0,1,right,C. Anthony 26' 3PT pullup (18 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,26.67,Made,18.0,,,,,,,,,,,,
366,PT05M07.00S,2025-01-07T02:07:57.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.652431011826544,49.754901960784316,1610612752,59,67,2025-01-07T02:08:05Z,3580000,False,1.0,10.0,1,left,MISS M. Bridges driving Layup - blocked,"[1628969, 1629048]",1610612752.0,NYK,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,1.01,Missed,,,,,,,,,,,,Bitadze,1629048.0
521,PT05M07.00S,2025-01-07T02:07:57.1Z,3,REGULAR,block,,[],1629048,,,1610612752,59,67,2025-01-07T02:41:01Z,3590000,False,,,0,,G. Bitadze BLOCK (3 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT05M04.00S,2025-01-07T02:08:00.1Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,59,67,2025-01-07T02:08:05Z,3600000,False,,,0,,C. Anthony REBOUND (Off:2 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,366.0,7.0,5.0,2.0,,,,,
369,PT05M02.00S,2025-01-07T02:08:03.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630175,93.77463863337714,50.49019607843137,1610612753,59,67,2025-01-07T02:08:10Z,3610000,False,2.0,6.0,1,right,MISS C. Anthony running Layup,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,0.65,Missed,,,,,,,,,,,,,
370,PT05M00.00S,2025-01-07T02:08:05.1Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,59,67,2025-01-07T02:08:10Z,3620000,False,,,0,,J. Sims REBOUND (Off:2 Def:6),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,369.0,8.0,6.0,2.0,,,,,
371,PT04M52.00S,2025-01-07T02:08:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,4.944152431011826,48.77450980392157,1610612752,61,67,2025-01-07T02:08:21Z,3630000,False,6.0,-6.0,1,left,M. Bridges cutting Layup (17 PTS) (C. Payne 2 AST),"[1628969, 1626166]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,0.86,Made,17.0,C. Payne,1626166.0,2.0,,,,,,,,,
373,PT04M25.00S,2025-01-07T02:08:41.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612753,61,67,2025-01-07T02:08:47Z,3650000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,202056.0,,,,,,,,,,,,,,,,,,,
374,PT04M25.00S,2025-01-07T02:08:41.4Z,3,REGULAR,substitution,out,[],1626166,,,1610612752,61,67,2025-01-07T02:08:54Z,3660000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT04M25.00S,2025-01-07T02:08:41.4Z,3,REGULAR,substitution,out,[],203484,,,1610612752,61,67,2025-01-07T02:08:54Z,3670000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT04M25.00S,2025-01-07T02:08:41.4Z,3,REGULAR,substitution,in,[],1628973,,,1610612752,61,67,2025-01-07T02:08:54Z,3680000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT04M25.00S,2025-01-07T02:08:41.4Z,3,REGULAR,substitution,in,[],1641710,,,1610612752,61,67,2025-01-07T02:08:54Z,3690000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M04.00S,2025-01-07T02:09:28.6Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612752,61,67,2025-01-07T02:31:01Z,3715000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1641710]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Black,1641710.0,,
487,PT04M04.00S,2025-01-07T02:09:28.6Z,3,REGULAR,steal,,[],1641710,,,1610612753,61,67,2025-01-07T02:31:01Z,3717500,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT03M59.00S,2025-01-07T02:09:31.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641710,92.72339027595268,49.50980392156863,1610612753,61,67,2025-01-07T02:47:01Z,3720000,False,-2.0,16.0,1,right,MISS A. Black driving Layup,[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,1.61,Missed,,,,,,,,,,,,,
381,PT03M57.00S,2025-01-07T02:09:33.5Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,61,67,2025-01-07T02:46:41Z,3730000,False,,,0,,J. Hart REBOUND (Off:2 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,380.0,10.0,8.0,2.0,,,,,
382,PT03M51.00S,2025-01-07T02:09:39.6Z,3,REGULAR,2pt,Jump Shot,[],1628404,11.777266754270697,30.88235294117647,1610612752,61,67,2025-01-07T02:13:36Z,3740000,False,96.0,58.0,1,left,MISS J. Hart 11' pullup Shot - blocked,"[1628404, 1628371]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,11.19,Missed,,,,,,,,,,,,Isaac,1628371.0
383,PT03M51.00S,2025-01-07T02:09:39.6Z,3,REGULAR,block,,[],1628371,,,1610612752,61,67,2025-01-07T02:09:42Z,3750000,False,,,0,,J. Isaac BLOCK (2 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
384,PT03M51.00S,2025-01-07T02:09:39.6Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,61,67,2025-01-07T02:09:46Z,3760000,False,,,0,,J. Hart REBOUND (Off:3 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,382.0,11.0,8.0,3.0,,,,,
385,PT03M45.00S,2025-01-07T02:09:51.8Z,3,REGULAR,foul,personal,[],1630175,,,1610612752,61,67,2025-01-07T02:10:11Z,3770000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 1628973]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,1627961.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
387,PT03M45.00S,2025-01-07T02:09:51.9Z,3,REGULAR,substitution,out,[],1641783,,,1610612752,61,67,2025-01-07T02:10:02Z,3790000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT03M45.00S,2025-01-07T02:09:51.9Z,3,REGULAR,substitution,in,[],1641724,,,1610612752,61,67,2025-01-07T02:10:02Z,3800000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT03M45.00S,2025-01-07T02:09:51.9Z,3,REGULAR,substitution,out,[],1629048,,,1610612752,61,67,2025-01-07T02:10:08Z,3810000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT03M45.00S,2025-01-07T02:09:51.9Z,3,REGULAR,substitution,in,[],1628976,,,1610612752,61,67,2025-01-07T02:10:08Z,3820000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT03M35.00S,2025-01-07T02:10:32.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,21.632720105124836,28.676470588235293,1610612752,61,67,2025-01-07T02:17:54Z,3830000,False,107.0,151.0,1,left,MISS J. Brunson 18' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,18.47,Missed,,,,,,,,,,,,,
392,PT03M31.00S,2025-01-07T02:10:36.4Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,61,67,2025-01-07T02:24:14Z,3840000,False,,,0,,J. Brunson REBOUND (Off:1 Def:0),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,391.0,1.0,0.0,1.0,,,,,
393,PT03M18.00S,2025-01-07T02:10:50.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,7.440867279894875,56.61764705882353,1610612752,63,67,2025-01-07T02:10:54Z,3850000,False,-33.0,17.0,1,left,J. Brunson driving floating bank Jump Shot (14 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,3.74,Made,14.0,,,,,,,,,,,,
394,PT03M10.00S,2025-01-07T02:10:56.8Z,3,REGULAR,3pt,Jump Shot,[],1641724,77.21747700394218,87.00980392156863,1610612753,63,67,2025-01-07T02:19:13Z,3860000,False,185.0,162.0,1,right,MISS J. Howard 24' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,,,,,,24.57,Missed,,,,,,,,,,,,,
395,PT03M07.00S,2025-01-07T02:10:59.8Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,63,67,2025-01-07T02:11:04Z,3870000,False,,,0,,J. Sims REBOUND (Off:2 Def:7),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,394.0,9.0,7.0,2.0,,,,,
396,PT02M46.00S,2025-01-07T02:11:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,9.937582128777924,58.08823529411765,1610612752,65,67,2025-01-07T02:11:25Z,3880000,False,-40.0,41.0,1,left,J. Brunson driving Layup (16 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.75,Made,16.0,,,,,,,,,,,,
397,PT02M25.00S,2025-01-07T02:11:42.3Z,3,REGULAR,turnover,bad pass,[],1641724,,,1610612753,65,67,2025-01-07T02:34:17Z,3890000,False,,,0,,J. Howard bad pass TURNOVER (1 TO),"[1641724, 1628404]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,,
398,PT02M25.00S,2025-01-07T02:11:42.3Z,3,REGULAR,steal,,[],1628404,,,1610612752,65,67,2025-01-07T02:34:17Z,3900000,False,,,0,,J. Hart STEAL (2 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
399,PT02M20.00S,2025-01-07T02:11:47.7Z,3,REGULAR,turnover,lost ball,[],1628404,,,1610612752,65,67,2025-01-07T02:11:57Z,3910000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 1641710]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Black,1641710.0,,
400,PT02M20.00S,2025-01-07T02:11:47.7Z,3,REGULAR,steal,,[],1641710,,,1610612753,65,67,2025-01-07T02:11:49Z,3920000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
401,PT02M14.00S,2025-01-07T02:11:53.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628371,95.0886990801577,3.6764705882352944,1610612753,65,70,2025-01-07T02:12:00Z,3930000,False,-232.0,-6.0,1,right,J. Isaac 3PT running (11 PTS) (A. Black 1 AST),"[1628371, 1641710]",1610612753.0,ORL,running,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,23.17,Made,11.0,A. Black,1641710.0,1.0,,,,,,,,,
403,PT01M57.00S,2025-01-07T02:12:16.2Z,3,REGULAR,foul,offensive,[],1628973,,,1610612752,65,70,2025-01-07T02:13:16Z,3950000,False,,,0,,J. Brunson offensive FOUL (3 PF),"[1628973, 1641710]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,202056.0,3.0,0.0,Black,1641710.0,,,,,,,,,,,,,,,
405,PT01M57.00S,2025-01-07T02:12:16.2Z,3,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,65,70,2025-01-07T02:12:16Z,3970000,False,,,0,,J. Brunson offensive foul TURNOVER (2 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,202056.0,,,,,,,,,,,,,,,2.0,,,,
407,PT01M57.00S,2025-01-07T02:12:47.3Z,3,REGULAR,substitution,out,[],1628404,,,1610612753,65,70,2025-01-07T02:14:45Z,3975000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT01M57.00S,2025-01-07T02:12:47.3Z,3,REGULAR,substitution,out,[],1628384,,,1610612753,65,70,2025-01-07T02:14:45Z,3977500,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT01M57.00S,2025-01-07T02:12:47.3Z,3,REGULAR,substitution,out,[],1630175,,,1610612753,65,70,2025-01-07T02:14:45Z,3978750,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT01M57.00S,2025-01-07T02:12:47.3Z,3,REGULAR,substitution,in,[],1629013,,,1610612753,65,70,2025-01-07T02:14:45Z,3979375,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT01M57.00S,2025-01-07T02:12:47.3Z,3,REGULAR,substitution,in,[],1630173,,,1610612753,65,70,2025-01-07T02:14:45Z,3979687,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT01M57.00S,2025-01-07T02:12:47.3Z,3,REGULAR,substitution,in,[],1630243,,,1610612753,65,70,2025-01-07T02:14:45Z,3979843,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
