actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
254,PT05M25.00S,2024-12-25T17:55:10.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,3.4986859395532193,96.32352941176471,1610612752,44,45,2024-12-25T17:55:15Z,2410000,False,-232.0,-20.0,1,left,P. Achiuwa 3PT  (3 PTS) (J. Brunson 4 AST),"[1630173, 1628973]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,23.24,Made,3.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,
256,PT05M22.00S,2024-12-25T17:55:17.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,44,45,2024-12-25T17:55:17Z,2430000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M00.00S,2024-12-25T17:59:12.8Z,2,REGULAR,turnover,bad pass,[],1631110,,,1610612759,44,45,2024-12-25T17:59:23Z,2440000,False,,,0,,J. Sochan bad pass TURNOVER (2 TO),"[1631110, 1630173]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,,,,,,,Achiuwa,1630173.0
258,PT05M00.00S,2024-12-25T17:59:12.8Z,2,REGULAR,steal,,[],1630173,,,1610612752,44,45,2024-12-25T18:00:53Z,2450000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
259,PT04M55.00S,2024-12-25T17:59:17.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,6.389618922470433,51.225490196078425,1610612752,46,45,2024-12-25T17:59:26Z,2460000,False,-6.0,8.0,1,left,J. Brunson running Layup (9 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,0.97,Made,9.0,,,,,,,,,,,,,,,
260,PT04M44.00S,2024-12-25T17:59:28.4Z,2,REGULAR,3pt,Jump Shot,[],1630577,88.91261498028909,5.147058823529411,1610612759,46,45,2024-12-25T17:59:38Z,2470000,False,-224.0,52.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,23.02,Missed,,,,,,,,,,,,,,,,
261,PT04M38.00S,2024-12-25T17:59:34.4Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,46,45,2024-12-25T17:59:38Z,2480000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,,,,,,260.0,5.0,3.0,2.0,,,,,,,,
262,PT04M37.00S,2024-12-25T17:59:35.7Z,2,REGULAR,turnover,bad pass,[],1631110,,,1610612759,46,45,2024-12-25T17:59:49Z,2490000,False,,,0,,J. Sochan bad pass TURNOVER (3 TO),"[1631110, 1628969]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,3.0,,,,,,,,,,,,,,,,,Bridges,1628969.0
263,PT04M37.00S,2024-12-25T17:59:35.7Z,2,REGULAR,steal,,[],1628969,,,1610612752,46,45,2024-12-25T17:59:38Z,2500000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
265,PT04M34.00S,2024-12-25T17:59:42.4Z,2,REGULAR,substitution,out,[],1630577,,,1610612752,46,45,2024-12-25T18:00:11Z,2520000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M34.00S,2024-12-25T17:59:42.4Z,2,REGULAR,substitution,out,[],203084,,,1610612752,46,45,2024-12-25T18:00:11Z,2530000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M34.00S,2024-12-25T17:59:42.4Z,2,REGULAR,substitution,in,[],101108,,,1610612752,46,45,2024-12-25T18:00:11Z,2540000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M34.00S,2024-12-25T17:59:42.4Z,2,REGULAR,substitution,in,[],1641705,,,1610612752,46,45,2024-12-25T18:00:11Z,2550000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M19.00S,2024-12-25T18:00:25.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,21.23850197109067,47.794117647058826,1610612752,46,45,2024-12-25T18:00:37Z,2560000,False,11.0,147.0,1,left,MISS J. Brunson 14' turnaround Shot,[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,14.75,Missed,,,,,,,,,,,,,,,,
270,PT04M17.00S,2024-12-25T18:00:27.8Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,46,45,2024-12-25T18:00:37Z,2570000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,,,,,,,,,269.0,7.0,6.0,1.0,,,,,,,,
271,PT04M09.00S,2024-12-25T18:00:36.7Z,2,REGULAR,3pt,Jump Shot,[],1642264,73.66951379763469,84.31372549019608,1610612759,46,45,2024-12-25T18:00:43Z,2580000,False,172.0,195.0,1,right,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,25.98,Missed,,,,,,,,,,,,,,,,
272,PT04M06.00S,2024-12-25T18:00:39.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,46,45,2024-12-25T18:00:43Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,271.0,,,,,,,,,,,
273,PT04M06.00S,2024-12-25T18:00:43.1Z,2,REGULAR,foul,personal,[],1628404,,,1610612759,46,45,2024-12-25T18:00:48Z,2600000,False,,,0,,J. Hart loose ball personal FOUL (1 PF),"[1628404, 1641705]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,203592.0,,,,,,,,,,,,1.0,0.0,Wembanyama,1641705.0,,,,
275,PT03M58.00S,2024-12-25T18:01:03.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630170,93.9060446780552,49.26470588235294,1610612759,46,47,2024-12-25T18:01:08Z,2620000,False,-4.0,5.0,1,right,D. Vassell cutting DUNK (5 PTS) (V. Wembanyama 3 AST),"[1630170, 1641705]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,0.61,Made,5.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,
277,PT03M45.00S,2024-12-25T18:01:16.0Z,2,REGULAR,3pt,Jump Shot,[],1628404,30.962549277266753,30.88235294117647,1610612752,46,47,2024-12-25T18:02:06Z,2640000,False,96.0,239.0,1,left,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,25.69,Missed,,,,,,,,,,,,,,,,
278,PT03M40.00S,2024-12-25T18:01:21.0Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,46,47,2024-12-25T18:01:23Z,2650000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,277.0,3.0,3.0,0.0,,,,,,,,
279,PT03M31.00S,2024-12-25T18:01:31.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631110,93.51182654402102,50.49019607843137,1610612759,46,47,2024-12-25T18:01:38Z,2660000,False,2.0,8.0,1,right,MISS J. Sochan alley-oop DUNK,[1631110],1610612759.0,SAS,alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,0.89,Missed,,,,,,,,,,,,,,,,
280,PT03M28.00S,2024-12-25T18:01:33.1Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,46,47,2024-12-25T18:01:33Z,2670000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,279.0,8.0,6.0,2.0,,,,,,,,
281,PT03M27.00S,2024-12-25T18:01:35.0Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,46,47,2024-12-25T18:01:41Z,2680000,False,,,0,,V. Wembanyama bad pass TURNOVER (4 TO),"[1641705, 1628973]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left,,4.0,,,,,,,,,,,,,,,,,Brunson,1628973.0
282,PT03M27.00S,2024-12-25T18:01:35.0Z,2,REGULAR,steal,,[],1628973,,,1610612752,46,47,2024-12-25T18:01:36Z,2690000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
283,PT03M22.00S,2024-12-25T18:01:40.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,9.806176084099869,6.127450980392156,1610612752,49,47,2024-12-25T18:01:47Z,2700000,False,219.0,40.0,1,left,M. Bridges 3PT running (14 PTS) (J. Hart 4 AST),"[1628969, 1628404]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,22.3,Made,14.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,
285,PT02M58.00S,2024-12-25T18:02:02.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631110,94.43166885676742,48.28431372549019,1610612759,49,49,2024-12-25T18:02:06Z,2720000,False,-9.0,0.0,1,right,J. Sochan alley-oop DUNK (6 PTS) (V. Wembanyama 4 AST),"[1631110, 1641705]",1610612759.0,SAS,alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,0.86,Made,6.0,V. Wembanyama,1641705.0,4.0,,,,,,,,,,,,
287,PT02M47.00S,2024-12-25T18:02:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.068988173455978,53.18627450980392,1610612752,49,49,2024-12-25T18:02:19Z,2740000,False,-16.0,42.0,1,left,MISS J. Brunson pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,4.5,Missed,,,,,,,,,,,,,,,,
288,PT02M44.00S,2024-12-25T18:02:18.1Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,49,49,2024-12-25T18:02:19Z,2750000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,287.0,9.0,7.0,2.0,,,,,,,,
289,PT02M36.00S,2024-12-25T18:02:24.9Z,2,REGULAR,3pt,Jump Shot,[],1641705,64.33968462549278,78.67647058823529,1610612759,49,49,2024-12-25T18:02:30Z,2760000,False,143.0,283.0,1,right,MISS V. Wembanyama 31' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,31.7,Missed,,,,,,,,,,,,,,,,
290,PT02M33.00S,2024-12-25T18:02:27.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,49,49,2024-12-25T18:02:30Z,2770000,False,,,0,,J. Hart REBOUND (Off:2 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,289.0,6.0,4.0,2.0,,,,,,,,
291,PT02M19.00S,2024-12-25T18:02:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,7.440867279894875,50.245098039215684,1610612752,49,49,2024-12-25T18:02:45Z,2780000,False,-1.0,17.0,1,left,MISS M. McBride driving Layup,[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,1.74,Missed,,,,,,,,,,,,,,,,
292,PT02M17.00S,2024-12-25T18:02:44.4Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,49,49,2024-12-25T18:02:45Z,2790000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,291.0,10.0,8.0,2.0,,,,,,,,
293,PT02M13.00S,2024-12-25T18:02:48.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642264,95.3515111695138,49.26470588235294,1610612759,49,51,2024-12-25T18:02:57Z,2800000,False,-4.0,-9.0,1,right,S. Castle running DUNK (6 PTS) (C. Paul 3 AST),"[1642264, 101108]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,0.95,Made,6.0,C. Paul,101108.0,3.0,,,,,,,,,,,,
295,PT02M12.00S,2024-12-25T18:02:53.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,49,51,2024-12-25T18:02:53Z,2820000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M12.00S,2024-12-25T18:02:53.8Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,49,51,2024-12-25T18:04:38Z,2830000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M12.00S,2024-12-25T18:02:53.8Z,2,REGULAR,substitution,out,[],1630173,,,1610612752,49,51,2024-12-25T18:04:38Z,2840000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M12.00S,2024-12-25T18:02:53.8Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,49,51,2024-12-25T18:04:38Z,2850000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M12.00S,2024-12-25T18:02:53.8Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,49,51,2024-12-25T18:04:38Z,2860000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M55.00S,2024-12-25T18:05:01.1Z,2,REGULAR,2pt,Jump Shot,[],1628969,7.440867279894875,28.676470588235293,1610612752,51,51,2024-12-25T18:05:04Z,2870000,False,107.0,17.0,1,left,M. Bridges 10' pullup Jump Shot (16 PTS),[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,10.8,Made,16.0,,,,,,,,,,,,,,,
301,PT01M38.00S,2024-12-25T18:05:17.4Z,2,REGULAR,2pt,Jump Shot,[],1630170,78.53153745072274,46.07843137254902,1610612759,51,51,2024-12-25T18:05:21Z,2880000,False,-20.0,149.0,1,right,MISS D. Vassell 15' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,,,15.06,Missed,,,,,,,,,,,,,,,,
302,PT01M36.00S,2024-12-25T18:05:19.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,51,51,2024-12-25T18:05:21Z,2890000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,,,,,,,,,301.0,4.0,3.0,1.0,,,,,,,,
303,PT01M22.00S,2024-12-25T18:05:33.9Z,2,REGULAR,2pt,Jump Shot,[],1628969,7.5722733245729295,28.676470588235293,1610612752,51,51,2024-12-25T18:05:40Z,2900000,False,107.0,19.0,1,left,MISS M. Bridges 10' pullup Shot,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,10.82,Missed,,,,,,,,,,,,,,,,
304,PT01M19.00S,2024-12-25T18:05:36.9Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,51,51,2024-12-25T18:05:40Z,2910000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,303.0,11.0,9.0,2.0,,,,,,,,
305,PT01M06.00S,2024-12-25T18:05:50.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,94.03745072273325,48.03921568627451,1610612759,51,53,2024-12-25T18:05:54Z,2920000,False,-10.0,4.0,1,right,V. Wembanyama cutting Layup (21 PTS) (C. Paul 4 AST),"[1641705, 101108]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,1.04,Made,21.0,C. Paul,101108.0,4.0,,,,,,,,,,,,
307,PT00M47.30S,2024-12-25T18:06:09.7Z,2,REGULAR,turnover,bad pass,[],1626157,,,1610612752,51,53,2024-12-25T18:06:17Z,2940000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 101108]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,,,Paul,101108.0
308,PT00M47.30S,2024-12-25T18:06:09.7Z,2,REGULAR,steal,,[],101108,,,1610612759,51,53,2024-12-25T18:06:17Z,2950000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
309,PT00M43.70S,2024-12-25T18:06:14.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,92.9862023653088,49.26470588235294,1610612759,51,55,2024-12-25T18:06:24Z,2960000,False,-4.0,13.0,1,right,J. Sochan running alley-oop DUNK (8 PTS) (S. Castle 1 AST),"[1631110, 1642264]",1610612759.0,SAS,running alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,1.39,Made,8.0,S. Castle,1642264.0,1.0,,,,,,,,,,,,
311,PT00M29.60S,2024-12-25T18:06:38.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,11.12023653088042,36.76470588235294,1610612752,51,55,2024-12-25T18:06:44Z,2980000,False,66.0,52.0,1,left,MISS M. Bridges 8' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,8.42,Missed,,,,,,,,,,,,,,,,
312,PT00M27.50S,2024-12-25T18:06:40.7Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,51,55,2024-12-25T18:06:44Z,2990000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,
313,PT00M09.10S,2024-12-25T18:06:59.1Z,2,REGULAR,3pt,Jump Shot,[],1641705,65.78515111695138,47.05882352941176,1610612759,51,58,2024-12-25T18:07:03Z,3000000,False,-15.0,269.0,1,right,V. Wembanyama 26' 3PT  (24 PTS) (C. Paul 5 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,26.95,Made,24.0,C. Paul,101108.0,5.0,,,,,,,,,,,,
315,PT00M01.10S,2024-12-25T18:07:14.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,28.33442838370565,76.9607843137255,1610612752,51,58,2024-12-25T18:07:24Z,3020000,False,-135.0,214.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,25.27,Missed,,,,,,,,,,,,,,,,
316,PT00M00.90S,2024-12-25T18:07:15.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,51,58,2024-12-25T18:07:24Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,315.0,,,,,,,,,,,
317,PT00M00.00S,2024-12-25T18:07:18.5Z,2,REGULAR,period,end,[],0,,,1610612752,51,58,2024-12-25T18:07:18Z,3040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-12-25T18:21:51.2Z,3,REGULAR,substitution,out,['startperiod'],1642264,,,1610612752,51,58,2024-12-25T18:24:14Z,3050000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-12-25T18:21:51.2Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612752,51,58,2024-12-25T18:24:14Z,3060000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2024-12-25T18:24:28.7Z,3,REGULAR,period,start,[],0,,,1610612752,51,58,2024-12-25T18:24:28Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT11M41.00S,2024-12-25T18:24:47.4Z,3,REGULAR,3pt,Jump Shot,[],1628973,72.22404730617609,80.14705882352942,1610612752,51,58,2024-12-25T18:24:53Z,3080000,False,151.0,209.0,1,right,MISS J. Brunson 25' 3PT - blocked,"[1628973, 1641705]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,25.73,Missed,,,,,,,,,,,,,Wembanyama,1641705.0,,
322,PT11M41.00S,2024-12-25T18:24:47.4Z,3,REGULAR,block,,[],1641705,,,1610612752,51,58,2024-12-25T18:24:50Z,3090000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
323,PT11M40.00S,2024-12-25T18:24:48.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,51,58,2024-12-25T18:24:53Z,3100000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,321.0,,,,,,,,,,,
324,PT11M40.00S,2024-12-25T18:24:53.3Z,3,REGULAR,foul,personal,[],1628404,,,1610612759,51,58,2024-12-25T18:25:05Z,3110000,False,,,0,,J. Hart loose ball personal FOUL (2 PF),"[1628404, 101108]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,1146.0,,,,,,,,,,,,2.0,0.0,Paul,101108.0,,,,
326,PT11M25.00S,2024-12-25T18:25:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,5.732588699080158,48.28431372549019,1610612759,51,58,2024-12-25T18:25:26Z,3130000,False,9.0,1.0,1,left,MISS J. Sochan alley-oop Layup,[1631110],1610612759.0,SAS,alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,0.87,Missed,,,,,,,,,,,,,,,,
327,PT11M20.00S,2024-12-25T18:25:23.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,51,58,2024-12-25T18:25:26Z,3140000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,326.0,7.0,5.0,2.0,,,,,,,,
328,PT11M11.00S,2024-12-25T18:25:32.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.82588699080158,50.73529411764706,1610612752,53,58,2024-12-25T18:26:39Z,3150000,False,4.0,-4.0,1,right,K. Towns Layup (12 PTS) (M. Bridges 1 AST),"[1626157, 1628969]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,0.54,Made,12.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,
330,PT11M00.00S,2024-12-25T18:25:46.8Z,3,REGULAR,foul,offensive,[],1631110,,,1610612759,53,58,2024-12-25T18:25:52Z,3170000,False,,,0,,J. Sochan charge offensive FOUL (3 PF),"[1631110, 1628973]",1610612759.0,SAS,charge,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,1151.0,,,,,,,,,,,,3.0,0.0,Brunson,1628973.0,,,,
332,PT11M00.00S,2024-12-25T18:25:46.8Z,3,REGULAR,turnover,offensive foul,[],1631110,,,1610612759,53,58,2024-12-25T18:25:46Z,3190000,False,,,0,,J. Sochan offensive foul TURNOVER (4 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,1151.0,4.0,,,,,,,,,,,,,,,,,,
333,PT10M39.00S,2024-12-25T18:26:25.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,87.33574244415243,51.9607843137255,1610612752,55,58,2024-12-25T18:26:47Z,3200000,False,10.0,67.0,1,right,J. Brunson 6' floating Jump Shot (11 PTS),[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,6.72,Made,11.0,,,,,,,,,,,,,,,
336,PT10M19.00S,2024-12-25T18:26:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630170,30.962549277266753,26.96078431372549,1610612759,55,58,2024-12-25T18:26:50Z,3210000,False,115.0,239.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,26.49,Missed,,,,,,,,,,,,,,,,
337,PT10M19.00S,2024-12-25T18:26:45.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,55,58,2024-12-25T18:26:50Z,3220000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,336.0,5.0,4.0,1.0,,,,,,,,
