actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
167,PT11M15.00S,2025-01-02T01:08:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,5.732588699080158,53.18627450980392,1610612752,28,25,2025-01-02T01:08:47Z,1650000,False,-16.0,1.0,1,left,P. Achiuwa driving Layup (6 PTS),[1630173],1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,6.0,,,,,,,,,,,,,
168,PT10M55.00S,2025-01-02T01:09:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629004,89.17542706964521,35.53921568627451,1610612762,28,25,2025-01-02T01:22:15Z,1660000,False,-72.0,49.0,1,right,MISS S. Mykhailiuk 8' turnaround fadeaway Shot,[1629004],1610612762.0,UTA,turnaround fadeaway,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Left,8.75,Missed,,,,,,,,,,,,,,,,,,
169,PT10M53.00S,2025-01-02T01:09:06.3Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,28,25,2025-01-02T01:09:08Z,1670000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Left,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,
170,PT10M38.00S,2025-01-02T01:09:21.3Z,2,REGULAR,3pt,Jump Shot,[],1642278,32.670827858081466,53.18627450980392,1610612752,28,25,2025-01-02T01:09:27Z,1680000,False,-16.0,255.0,1,left,MISS T. Kolek 25' step back 3PT,[1642278],1610612752.0,NYK,step back,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
171,PT10M36.00S,2025-01-02T01:09:23.3Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,28,25,2025-01-02T01:09:27Z,1690000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT10M27.00S,2025-01-02T01:09:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.59855453350855,49.50980392156863,1610612762,28,27,2025-01-02T01:09:37Z,1700000,False,-2.0,64.0,1,right,J. Clarkson 6' driving floating Jump Shot (7 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,7.0,,,,,,,,,,,,,
173,PT10M13.00S,2025-01-02T01:09:49.9Z,2,REGULAR,foul,personal,[],1642271,,,1610612752,28,27,2025-01-02T01:10:03Z,1710000,False,,,0,,K. Filipowski personal FOUL (1 PF),"[1642271, 1630173]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,,1.0,0.0,Achiuwa,1630173.0,,,,
175,PT10M13.00S,2025-01-02T01:09:50.0Z,2,REGULAR,substitution,out,[],1642268,,,1610612752,28,27,2025-01-02T01:10:01Z,1730000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M13.00S,2025-01-02T01:09:50.0Z,2,REGULAR,substitution,in,[],1641718,,,1610612752,28,27,2025-01-02T01:10:01Z,1740000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M06.00S,2025-01-02T01:10:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,5.863994743758213,50.245098039215684,1610612752,30,27,2025-01-02T01:10:27Z,1750000,False,-1.0,3.0,1,left,T. Kolek driving Layup (2 PTS),[1642278],1610612752.0,NYK,driving,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,,,,,,,,,,,,,
178,PT10M06.00S,2025-01-02T01:10:29.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,30,27,2025-01-02T01:10:29Z,1760000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M54.00S,2025-01-02T01:13:40.4Z,2,REGULAR,3pt,Jump Shot,[],1641729,68.28186596583443,26.715686274509803,1610612762,30,27,2025-01-02T01:13:49Z,1770000,False,-116.0,246.0,1,right,MISS B. Sensabaugh 27' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
180,PT09M52.00S,2025-01-02T01:13:42.4Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,30,27,2025-01-02T01:13:49Z,1780000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,179.0,3.0,3.0,0.0,,,,,,,,,,,,,,
181,PT09M36.00S,2025-01-02T01:13:57.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,7.178055190538765,51.470588235294116,1610612752,30,27,2025-01-02T01:14:07Z,1790000,False,-7.0,15.0,1,left,MISS J. Hart driving Layup - blocked,"[1628404, 1642271]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,Filipowski,1642271.0,,
182,PT09M36.00S,2025-01-02T01:13:57.7Z,2,REGULAR,block,,[],1642271,,,1610612752,30,27,2025-01-02T01:14:00Z,1800000,False,,,0,,K. Filipowski BLOCK (1 BLK),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT09M33.00S,2025-01-02T01:14:00.7Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,30,27,2025-01-02T01:14:07Z,1810000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT09M29.00S,2025-01-02T01:14:05.4Z,2,REGULAR,3pt,Jump Shot,[],1642271,94.43166885676742,98.52941176470588,1610612762,30,27,2025-01-02T01:24:43Z,1820000,False,243.0,0.0,1,right,MISS K. Filipowski 24' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,24.26,Missed,,,,,,,,,,,,,,,,,,
185,PT09M27.00S,2025-01-02T01:14:07.4Z,2,REGULAR,rebound,offensive,[],1641729,,,1610612762,30,27,2025-01-02T01:14:16Z,1830000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,
186,PT09M26.00S,2025-01-02T01:14:11.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641729,85.75886990801577,56.61764705882353,1610612762,30,29,2025-01-02T01:25:01Z,1840000,False,33.0,81.0,1,right,B. Sensabaugh 8' putback Layup (2 PTS),[1641729],1610612762.0,UTA,putback,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,8.79,Made,,,,,2.0,,,,,,,,,,,,,
187,PT09M02.00S,2025-01-02T01:14:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.783837056504599,47.30392156862745,1610612752,32,29,2025-01-02T01:14:36Z,1850000,False,13.0,11.0,1,left,M. Bridges reverse Layup (12 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,12.0,J. Hart,1628404.0,3.0,,,,,,,,,,
189,PT08M45.00S,2025-01-02T01:14:50.2Z,2,REGULAR,3pt,Jump Shot,[],1629004,70.64717477003943,75.98039215686273,1610612762,32,29,2025-01-02T01:14:56Z,1870000,False,130.0,223.0,1,right,MISS S. Mykhailiuk 25' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
190,PT08M43.00S,2025-01-02T01:14:52.2Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,32,29,2025-01-02T01:14:56Z,1880000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,189.0,2.0,1.0,1.0,,,,,,,,,,,,,,
193,PT08M37.00S,2025-01-02T01:14:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641729,93.51182654402102,47.549019607843135,1610612762,32,31,2025-01-02T01:15:01Z,1890000,False,-12.0,8.0,1,right,B. Sensabaugh driving Layup (4 PTS),[1641729],1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,4.0,,,,,,,,,,,,,
194,PT08M29.00S,2025-01-02T01:15:05.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,6.521024967148489,55.14705882352941,1610612752,34,31,2025-01-02T01:30:42Z,1900000,False,-26.0,9.0,1,left,M. Bridges driving floating bank Jump Shot (14 PTS) (J. Hart 4 AST),"[1628969, 1628404]",1610612752.0,NYK,driving floating bank,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,14.0,J. Hart,1628404.0,4.0,,,,,,,,,,
196,PT08M10.00S,2025-01-02T01:15:25.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,93.9060446780552,48.529411764705884,1610612762,34,31,2025-01-02T01:31:40Z,1920000,False,-7.0,5.0,1,right,MISS K. Filipowski cutting Layup,[1642271],1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
197,PT08M08.00S,2025-01-02T01:15:27.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,34,31,2025-01-02T01:15:31Z,1930000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,196.0,4.0,4.0,0.0,,,,,,,,,,,,,,
198,PT08M03.00S,2025-01-02T01:15:31.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,4.944152431011826,96.81372549019608,1610612752,34,31,2025-01-02T01:15:40Z,1940000,False,-234.0,-6.0,1,left,MISS M. Bridges running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
199,PT08M01.00S,2025-01-02T01:15:33.8Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612762,34,31,2025-01-02T01:15:40Z,1950000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT07M47.00S,2025-01-02T01:15:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,90.75229960578186,50.245098039215684,1610612762,34,31,2025-01-02T01:15:54Z,1960000,False,1.0,34.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
201,PT07M45.00S,2025-01-02T01:15:49.5Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612752,34,31,2025-01-02T01:15:54Z,1970000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT07M39.00S,2025-01-02T01:15:55.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,5.338370565045992,49.50980392156863,1610612752,36,31,2025-01-02T01:32:58Z,1980000,False,2.0,-2.0,1,left,P. Achiuwa alley-oop DUNK (8 PTS) (J. Hart 5 AST),"[1630173, 1628404]",1610612752.0,NYK,alley-oop,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,8.0,J. Hart,1628404.0,5.0,,,,,,,,,,
205,PT07M20.00S,2025-01-02T01:16:14.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.46714848883047,52.450980392156865,1610612762,36,31,2025-01-02T01:16:29Z,2000000,False,12.0,65.0,1,right,MISS J. Clarkson 6' floating Shot,[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
206,PT07M18.00S,2025-01-02T01:16:16.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,36,31,2025-01-02T01:16:29Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,205.0,,,,,,,,,,,,,,,,,
207,PT07M18.00S,2025-01-02T01:16:27.5Z,2,REGULAR,foul,personal,[],1642278,,,1610612762,36,31,2025-01-02T01:16:45Z,2020000,False,,,0,,T. Kolek loose ball personal FOUL (1 PF),"[1642278, 203903]",1610612752.0,NYK,loose ball,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2882.0,,1.0,0.0,Clarkson,203903.0,,,,
209,PT07M18.00S,2025-01-02T01:16:27.6Z,2,REGULAR,substitution,out,[],1630173,,,1610612762,36,31,2025-01-02T01:16:44Z,2040000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M18.00S,2025-01-02T01:16:27.6Z,2,REGULAR,substitution,out,[],1628969,,,1610612762,36,31,2025-01-02T01:16:44Z,2050000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M18.00S,2025-01-02T01:16:27.6Z,2,REGULAR,substitution,in,[],1626157,,,1610612762,36,31,2025-01-02T01:16:44Z,2070000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M18.00S,2025-01-02T01:16:27.6Z,2,REGULAR,substitution,in,[],1628384,,,1610612762,36,31,2025-01-02T01:16:44Z,2080000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M18.00S,2025-01-02T01:16:27.6Z,2,REGULAR,substitution,in,[],1630548,,,1610612762,36,31,2025-01-02T01:16:44Z,2090000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M18.00S,2025-01-02T01:16:27.6Z,2,REGULAR,substitution,out,[],203903,,,1610612762,36,31,2025-01-02T01:17:00Z,2095000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M10.00S,2025-01-02T01:16:58.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,68.80749014454665,68.38235294117648,1610612762,36,31,2025-01-02T01:17:02Z,2100000,False,92.0,241.0,1,right,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
218,PT07M07.00S,2025-01-02T01:17:01.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,36,31,2025-01-02T01:17:02Z,2110000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,215.0,5.0,5.0,0.0,,,,,,,,,,,,,,
219,PT06M59.00S,2025-01-02T01:17:08.3Z,2,REGULAR,3pt,Jump Shot,[],1626157,33.065045992115635,37.254901960784316,1610612752,36,31,2025-01-02T01:17:12Z,2120000,False,64.0,258.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
220,PT06M56.00S,2025-01-02T01:17:11.3Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,36,31,2025-01-02T01:17:12Z,2130000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,219.0,3.0,2.0,1.0,,,,,,,,,,,,,,
221,PT06M51.00S,2025-01-02T01:17:17.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642271,95.0886990801577,50.73529411764706,1610612762,36,33,2025-01-02T01:34:56Z,2140000,False,4.0,-6.0,1,right,K. Filipowski cutting DUNK (2 PTS) (B. Sensabaugh 1 AST),"[1642271, 1641729]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,B. Sensabaugh,1641729.0,1.0,,,,,,,,,,
223,PT06M35.00S,2025-01-02T01:17:37.6Z,2,REGULAR,foul,personal,[],1642271,,,1610612752,36,33,2025-01-02T01:17:41Z,2160000,False,,,0,,K. Filipowski personal FOUL (2 PF),"[1642271, 1626157]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2882.0,,2.0,0.0,Towns,1626157.0,,,,
225,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,out,[],1642278,,,1610612752,36,33,2025-01-02T01:17:57Z,2180000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,out,[],1629004,,,1610612752,36,33,2025-01-02T01:17:57Z,2190000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,out,[],1642271,,,1610612752,36,33,2025-01-02T01:17:57Z,2200000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,out,[],1641729,,,1610612752,36,33,2025-01-02T01:17:57Z,2210000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,in,[],1626166,,,1610612752,36,33,2025-01-02T01:17:57Z,2220000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,in,[],1629012,,,1610612752,36,33,2025-01-02T01:17:57Z,2230000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,in,[],1628374,,,1610612752,36,33,2025-01-02T01:17:57Z,2240000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M35.00S,2025-01-02T01:17:37.7Z,2,REGULAR,substitution,in,[],1631117,,,1610612752,36,33,2025-01-02T01:17:57Z,2250000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M24.00S,2025-01-02T01:18:20.4Z,2,REGULAR,turnover,traveling,[],1626157,,,1610612752,36,33,2025-01-02T01:18:26Z,2260000,False,,,0,,K. Towns traveling TURNOVER (2 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,2.0,,,,,,,,
234,PT06M14.00S,2025-01-02T01:18:42.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,70.12155059132719,72.30392156862744,1610612762,36,33,2025-01-02T01:18:51Z,2270000,False,112.0,228.0,1,right,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
235,PT06M13.00S,2025-01-02T01:18:51.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,36,33,2025-01-02T01:18:51Z,2280000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,234.0,,,,,,,,,,,,,,,,,
236,PT06M13.00S,2025-01-02T01:18:52.0Z,2,REGULAR,foul,personal,[],1628404,,,1610612762,36,33,2025-01-02T01:18:58Z,2290000,False,,,0,,J. Hart loose ball personal FOUL (1 PF),"[1628404, 1631117]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,1.0,0.0,Kessler,1631117.0,,,,
239,PT05M59.00S,2025-01-02T01:19:41.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612762,36,33,2025-01-02T01:19:50Z,2320000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202901.0,,,,,,,,,
240,PT05M48.00S,2025-01-02T01:20:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,6.783837056504599,48.77450980392157,1610612752,38,33,2025-01-02T01:20:12Z,2330000,False,6.0,11.0,1,left,K. Towns cutting Layup (6 PTS) (C. Payne 4 AST),"[1626157, 1626166]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,6.0,C. Payne,1626166.0,4.0,,,,,,,,,,
242,PT05M36.00S,2025-01-02T01:20:18.2Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,38,33,2025-01-02T01:20:21Z,2350000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1626166]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,Payne,1626166.0
243,PT05M36.00S,2025-01-02T01:20:18.2Z,2,REGULAR,steal,,[],1626166,,,1610612752,38,33,2025-01-02T01:20:19Z,2360000,False,,,0,,C. Payne STEAL (3 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
244,PT05M32.00S,2025-01-02T01:20:22.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626166,28.597240473061763,23.774509803921568,1610612752,41,33,2025-01-02T01:20:27Z,2370000,False,131.0,216.0,1,left,C. Payne 25' 3PT running pullup (5 PTS),[1626166],1610612752.0,NYK,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,25.29,Made,,,,,5.0,,,,,,,,,,,,,
245,PT05M31.00S,2025-01-02T01:20:27.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,41,33,2025-01-02T01:20:27Z,2380000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M22.00S,2025-01-02T01:23:35.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,88.25558475689881,48.28431372549019,1610612762,41,35,2025-01-02T01:23:42Z,2390000,False,-9.0,58.0,1,right,K. George driving floating Jump Shot (10 PTS) (C. Sexton 3 AST),"[1641718, 1629012]",1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,,,,,10.0,C. Sexton,1629012.0,3.0,,,,,,,,,,
249,PT05M06.00S,2025-01-02T01:23:53.6Z,2,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,41,35,2025-01-02T01:24:00Z,2410000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628951.0,1.0,,,,,,,,
250,PT04M46.00S,2025-01-02T01:24:20.5Z,2,REGULAR,turnover,bad pass,[],1629012,,,1610612762,41,35,2025-01-02T01:24:26Z,2420000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 1626157]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Towns,1626157.0
251,PT04M46.00S,2025-01-02T01:24:20.5Z,2,REGULAR,steal,,[],1626157,,,1610612752,41,35,2025-01-02T02:02:21Z,2430000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT04M41.00S,2025-01-02T01:24:25.9Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,41,35,2025-01-02T01:24:28Z,2440000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1631117]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Kessler,1631117.0
253,PT04M41.00S,2025-01-02T01:24:25.9Z,2,REGULAR,steal,,[],1631117,,,1610612762,41,35,2025-01-02T01:24:27Z,2450000,False,,,0,,W. Kessler STEAL (1 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
